Gene = Gatb
Position 9824: 0.0311260934725567
Position 9748: 0.03034205328064572
Position 17596: 0.03016020843350388
Position 25554: 0.02740392972769374
Position 8844: 0.022541163256080805
Position 30711: 0.02188495182312878
Position 24788: 0.01867057990995806
Position 8667: 0.018209657120969253
Position 3499: 0.017098245031149217
Position 3023: 0.01675147057344404
Position 9987: 0.014980451902156215
Position 10296: 0.013177348609314073
Position 18570: 0.013120253720842802
Position 7596: 0.013040027118778167
Position 11316: 0.012784710150260616
Position 8774: 0.01247956590744212
Position 18807: 0.011890297544031979
Position 6710: 0.011849520815090803
Position 8386: 0.011737628906314723
Position 18463: 0.011619352213026105
Position 18742: 0.011215576417755804
Position 11260: 0.010868892932769728
Position 3280: 0.009320905843936135
Position 3793: 0.007812512335000488
Position 10054: 0.00774551293526343
Position 21042: 0.007340031869964327
Position 6387: 0.007239467796194546
Position 27295: 0.007192399159432767
Position 389: 0.0069606993623176185
Position 27978: 0.006820975098472362
Position 20721: 0.006394182610180887
Position 18598: 0.006206748166586107
Position 28292: 0.0058848925374763664
Position 10396: 0.005231154768193704
Position 1683: 0.005144151947591697
Position 25790: 0.00483837750558358
Position 3745: 0.004837108642309628
Position 28253: 0.004755078711787594
Position 1425: 0.004745947274778177
Position 24402: 0.004742672854295378
Position 26495: 0.004598434407687608
Position 23858: 0.004504975971680937
Position 19018: 0.0041638071750465105
Position 17075: 0.003931565971211239
Position 9685: 0.0037882663908408673
Position 22238: 0.003675151855595377
Position 1020: 0.0036288135564152874
Position 392: 0.0035955779493955973
Position 7617: 0.0035330159174098382
Position 21227: 0.0035168133758911686
Position 2070: 0.0034169987534433707
Position 4880: 0.0032689432292261496
Position 7626: 0.0030733339438535913
Position 24541: 0.003069857873902628
Position 6589: 0.0030096568502678777
Position 6347: 0.002813055159625659
Position 9623: 0.002738607238858041
Position 6850: 0.0026347896527914322
Position 19397: 0.0024899960732300856
Position 3838: 0.0024830097883553996
Position 27318: 0.0024307220663061417
Position 19831: 0.0023687952020428177
Position 1839: 0.002319149383644983
Position 6778: 0.002306589091750483
Position 3638: 0.00229329845021242
Position 9299: 0.0021796501507456794
Position 1821: 0.0021793292707972954
Position 10361: 0.0021168780556479814
Position 8167: 0.0020915529419560553
Position 18843: 0.0020085006622314345
Position 20413: 0.0019279887620365225
Position 8825: 0.0018736734062669014
Position 10758: 0.0016989751676524732
Position 9178: 0.0016323180053870138
Position 1001: 0.001557192237850126
Position 17040: 0.0015273762462555155
Position 4841: 0.0015148285755835172
Position 8566: 0.0015037037442869007
Position 6558: 0.0014068748114217928
Position 26451: 0.0014040984929657922
Position 10805: 0.0013259965089661037
Position 18773: 0.0012742129601519684
Position 22304: 0.0012682340221729794
Position 18323: 0.001154128187981516
Position 10402: 0.001128406403850916
Position 1378: 0.001088124227001022
Position 9135: 0.001078638134520574
Position 6781: 0.001070819834051888
Position 22553: 0.001057111952986942
Position 424: 0.0010504720219193437
Position 3466: 0.001035327056519255
Position 6329: 0.001029869087128345
Position 1664: 0.0010095944354844126
Position 448: 0.001006141441342211
Position 1705: 0.0010050742308462478
Position 3850: 0.0009584727758267536
Position 7536: 0.0009579384921343631
Position 4252: 0.0008728868343099983
Position 2120: 0.0008662470768888621
Position 18919: 0.0008545798781694169
Position 20385: 0.0008419757262497763
Position 361: 0.0008417157920244585
Position 17867: 0.0008403253073043494
Position 9957: 0.000838922910783776
Position 5086: 0.0008197122275378525
Position 5912: 0.0008192547429583279
Position 8606: 0.0008187142577742054
Position 26678: 0.0007812118183726408
Position 6188: 0.0007224718350428845
Position 19704: 0.0007190836397485399
Position 23519: 0.0007157226868681547
Position 658: 0.0007123280829235086
Position 17520: 0.0007074588198282475
Position 20441: 0.0006466784177969142
Position 8130: 0.000645976776244173
Position 1770: 0.0005784616772317058
Position 3974: 0.0005727344757006792
Position 9217: 0.0005688972973471743
Position 1111: 0.0005632867391076005
Position 24501: 0.0004922029596671478
Position 3635: 0.0004859979578677785
Position 3556: 0.00047989947983079776
Position 3806: 0.00047287581075452947
Position 3149: 0.000460585913513948
Position 18862: 0.00043499807277455404
Position 25636: 0.00043129313062800686
Position 5918: 0.00041398994029668033
Position 8257: 0.00039881351311293726
Position 1761: 0.00036954404243649293
Position 1827: 0.0003664605022702145
Position 436: 0.00036216374310007104
Position 19333: 0.00036049728313345986
Position 19835: 0.0003481811033021794
Position 2026: 0.00033982971955981873
Position 17892: 0.00033832660379992413
Position 5866: 0.000334217418482053
Position 1767: 0.0003154929618495488
Position 1477: 0.00031459671245242366
Position 3384: 0.0003093928441632773
Position 3519: 0.00029398587232084444
Position 3477: 0.0002796914469498963
Position 6217: 0.0002596994423378872
Position 899: 0.0002540419901289713
Position 1176: 0.0002476613278363282
Position 21878: 0.00023861024251026387
Position 19910: 0.00023236971687071536
Position 3818: 0.0002280046373889411
Position 3574: 0.0002227971275273195
Position 5895: 0.00021308566079319082
Position 20861: 0.00019081201928716334
Position 1992: 0.00018780007297879254
Position 21905: 0.00016959653401401787
Position 1636: 0.00014369093818577706
Position 8272: 0.0001352837384670085
Position 4320: 0.0001306335848316462
Position 3455: 0.00012920724940759034
Position 2059: 0.00012650798555083226
Position 8325: 0.00012306941846360622
Position 1122: 0.0001221548315909633
Position 452: 0.00011891916242873617
Position 22101: 0.00011838903881651925
Position 4356: 0.0001158451475807106
Position 4918: 0.00011280679178221005
Position 18054: 0.00010376574482854063
Position 4192: 0.00010149910093558886
Position 2146: 9.80379731508603e-05
Position 841: 9.677058089769256e-05
Position 2821: 9.423847328063987e-05
Position 778: 8.16565480903542e-05
Position 1492: 8.008514906647542e-05
Position 19913: 7.90646403582798e-05
Position 18178: 7.817959389949803e-05
Position 3389: 7.706330842318718e-05
Position 346: 7.693791492780997e-05
Position 3617: 7.650782111906656e-05
Position 1292: 7.628986462380424e-05
Position 520: 7.355022396516002e-05
Position 833: 6.919566605053537e-05
Position 9521: 6.917985286909911e-05
Position 1297: 6.611504527789791e-05
Position 2168: 5.968113353929715e-05
Position 979: 4.8659245374236056e-05
Position 1974: 4.795426480525342e-05
Position 455: 4.5212119726046514e-05
Position 18251: 4.0916305700098074e-05
Position 284: 4.08697023626169e-05
Position 710: 3.617480076114158e-05
Position 665: 3.608680432961476e-05
Position 502: 3.606861242472904e-05
Position 19532: 3.550279616937846e-05
Position 816: 3.497341527886754e-05
Position 542: 3.4565906324706154e-05
Position 729: 3.1519672406459174e-05
Position 19766: 2.9707087269084956e-05
Position 18114: 2.5951315355174455e-05
Position 20352: 2.1871761432048104e-05
Position 2272: 2.0896432231642677e-05
Position 1588: 1.8992650944813714e-05
Position 1397: 1.7359630193971423e-05
Position 3595: 1.665254546673876e-05
Position 2330: 1.559589795974731e-05
Position 1024: 1.2028667699117066e-05
Position 1151: 1.0769402080909718e-05
Position 237: 1.0739886642825015e-05
Position 1199: 9.93857210165553e-06
Position 732: 9.526316333967684e-06
Position 1262: 9.417526023561513e-06
Position 1432: 9.316229685992114e-06
Position 2213: 8.100212636585672e-06
Position 265: 7.746953861578218e-06
Position 2240: 7.508276405156224e-06
Position 930: 7.4443907646598634e-06
Position 1027: 6.7984911171750225e-06
Position 1259: 6.493211977117846e-06
Position 1250: 6.284339522563658e-06
Position 3086: 5.796203879229792e-06
Position 2318: 5.63027789954095e-06
Position 2243: 5.5930580686827626e-06
Position 2889: 4.548849322093531e-06
Position 4077: 4.542381117406326e-06
Position 7700: 4.414642175838921e-06
Position 590: 4.173731995079285e-06
Position 2335: 3.0473980800958694e-06
Position 2296: 2.1898031257294593e-06
Position 3526: 1.9600585757333466e-06
Position 2453: 7.545510394865472e-07
Position 3027: 7.524773696099075e-07
Position 2001: 3.5691911954298277e-07
Position 2171: 2.6058951834824175e-07
Position 2544: 2.189905530646477e-07
Position 3337: 2.1578073169834266e-07
Position 2703: 1.8385736496978634e-07
Position 2569: 1.2471395954417788e-07
Position 2745: 1.0787124097837197e-07
Position 2623: 9.007430987567278e-08
Position 19567: 5.6865710588473395e-08
Position 2571: 2.7716917101595305e-08
Position 2475: 2.0824336633176593e-08
Position 1570: 1.1423957536060161e-08
Position 1927: 1.3105686082126996e-12
