Gene = 2310022A10Rik
Position 11480: 5.045638636416785e-05
Position 3909: 4.914573546696035e-05
Position 4683: 4.511937320653869e-05
Position 3747: 4.509614996377469e-05
Position 4044: 4.164155162195441e-05
Position 3677: 4.0444838838357426e-05
Position 11801: 3.54411327521374e-05
Position 3713: 2.8286443900004584e-05
Position 11671: 2.758278019683315e-05
Position 3316: 2.6848057630643724e-05
Position 3473: 2.5752172180125873e-05
Position 7577: 2.257347694421948e-05
Position 3330: 2.1588265284894144e-05
Position 12238: 1.9688516101701606e-05
Position 7736: 1.529668316033471e-05
Position 8756: 1.3072661501513945e-05
Position 3357: 1.2736426918193857e-05
Position 11612: 1.260174136785022e-05
Position 7553: 1.216893445258688e-05
Position 12264: 9.135407380857993e-06
Position 12070: 8.711860243846578e-06
Position 22410: 7.5397075052775265e-06
Position 1700: 6.800337859792605e-06
Position 18537: 6.445862774239728e-06
Position 1772: 6.166693432023411e-06
Position 18533: 5.864143319187926e-06
Position 13094: 5.823896589142112e-06
Position 18549: 5.1666123915246424e-06
Position 7361: 4.940438766072732e-06
Position 18395: 4.479698433917486e-06
Position 11488: 3.855462918478894e-06
Position 18576: 2.76740395227869e-06
Position 11576: 2.6051316525695304e-06
Position 18487: 2.3998617269217776e-06
Position 11482: 2.36400754336126e-06
Position 11382: 1.8472578783114754e-06
Position 13554: 1.7829386019992537e-06
Position 1229: 1.1885338964547075e-06
Position 168: 8.034750811341363e-07
Position 94: 7.613592883140464e-07
Position 12623: 7.405416641665583e-07
Position 11644: 7.126174124703525e-07
Position 7966: 6.685444820034981e-07
Position 22834: 6.553452112741312e-07
Position 12576: 6.040121219866645e-07
Position 359: 5.78493164867862e-07
Position 114: 5.599843363246775e-07
Position 280: 5.477555507711288e-07
Position 319: 5.474264240553061e-07
Position 254: 5.102046824122847e-07
Position 3500: 4.6663954134062337e-07
Position 18429: 3.767221040054631e-07
Position 12762: 3.4232370762313605e-07
Position 11578: 3.1739735360121224e-07
Position 11759: 2.946360918576946e-07
Position 12665: 2.3915490172646317e-07
Position 11789: 1.7984624386401883e-07
Position 2584: 1.7480809561911238e-07
Position 12827: 1.709593314305969e-07
Position 61: 1.2465410862773405e-07
Position 342: 1.1358866858450128e-07
Position 51: 9.812624938348843e-08
Position 53: 9.223527883911468e-08
Position 309: 7.940816830506444e-08
Position 11554: 6.190153998300875e-08
Position 482: 3.2739373819533754e-08
Position 549: 1.7242665884191138e-08
Position 491: 1.721156540653829e-08
Position 533: 1.572076208457407e-08
Position 289: 2.911623975411799e-09
Position 9142: 7.537203159783301e-10
Position 458: 5.889262679606447e-10
Position 460: 5.187251378469767e-10
Position 496: 4.609514223515723e-10
Position 12500: 2.8470340146149073e-10
Position 12522: 2.846926806744499e-10
Position 12842: 1.4090084415858618e-10
Position 12672: 2.1685432367082927e-11
Position 12437: 1.4214353544582658e-11
Position 12524: 7.46459404701705e-12
Position 12493: 7.440129754488656e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 11426: 0.9972015576157897
Position 7318: 0.9833967710358241
Position 11252: 0.9825686022541407
Position 3180: 0.9821495448841093
Position 12413: 0.9588879632206271
Position 18330: 0.918310611725331
Position 3584: 0.6814613868476532
Position 21370: 0.46455649221919965
Position 25479: 0.4305732168069692
Position 21357: 0.3819779357729909
Position 16423: 0.347944669480758
Position 27103: 0.33957208359033975
Position 26096: 0.30981959090374067
Position 19300: 0.28702579966501224
Position 26872: 0.2746472833234414
Position 21618: 0.21986245425936232
Position 25352: 0.21503702363364247
Position 28418: 0.18666372670176223
Position 28117: 0.15213985392424506
Position 25214: 0.1385992921116622
Position 16683: 0.1358211562629995
Position 17520: 0.12966041677914605
Position 21401: 0.12400554768533079
Position 21613: 0.11751724105629197
Position 12024: 0.10487484959923708
Position 20000: 0.10234573810804612
Position 11770: 0.09966686253046848
Position 1840: 0.09478728726077813
Position 21651: 0.09235003642020417
Position 19278: 0.08127217541178593
Position 26218: 0.07824757890109618
Position 16507: 0.07485370159341512
Position 21673: 0.07311958224103997
Position 28623: 0.07020381788042686
Position 16453: 0.06781226568735461
Position 18290: 0.06405736162609255
Position 10837: 0.05967453498621244
Position 26331: 0.054735100735920465
Position 25416: 0.052806049127010445
Position 28170: 0.04406369918788883
Position 21071: 0.04066954269506522
Position 14049: 0.03929309570105402
Position 10796: 0.03787808776662904
Position 26507: 0.03456605666043816
Position 10877: 0.034471925011200534
Position 24363: 0.03434909718516619
Position 1523: 0.03198412477158079
Position 3514: 0.02944274706558402
Position 1401: 0.027688537070323222
Position 22266: 0.026041263848646246
Position 21045: 0.02587172224759409
Position 27923: 0.024657049634564197
Position 2392: 0.022226788554536164
Position 6501: 0.021875464707103123
Position 14573: 0.02157261209195974
Position 27305: 0.02028990572707874
Position 16644: 0.01911994866393431
Position 21770: 0.018692481373894475
Position 15085: 0.01819671721571301
Position 1326: 0.017649603474815537
Position 21678: 0.01762193947915426
Position 3408: 0.017530071768326376
Position 7805: 0.017016299198605644
Position 13381: 0.01684898820006957
Position 18687: 0.01675199114288133
Position 19234: 0.01656361538264261
Position 16723: 0.016546947496016262
Position 22281: 0.012673248556974347
Position 18278: 0.012567193934832833
Position 21655: 0.012011350188526594
Position 7458: 0.011226066889105402
Position 10756: 0.010599186220732321
Position 19371: 0.010512914143348668
Position 25270: 0.010395267305964573
Position 27665: 0.010378022479716115
Position 14522: 0.010290005040342099
Position 21309: 0.010263033445357658
Position 3488: 0.010074416303383314
Position 26573: 0.00993578978132557
Position 24331: 0.0099201487242514
Position 15088: 0.009639739231882797
Position 7532: 0.009360353771510817
Position 9906: 0.009241086693982966
Position 496: 0.009189253827971535
Position 27897: 0.009100111801686956
Position 22310: 0.008917750958580179
Position 11931: 0.008806716597551912
Position 25742: 0.008570066559133876
Position 10551: 0.00829563262920039
Position 17595: 0.008027614823424461
Position 14158: 0.007920249059844954
Position 28232: 0.007894182944809515
Position 26966: 0.007385887745364689
Position 25808: 0.007320324071504608
Position 10592: 0.007287761659967027
Position 12223: 0.007214565533672053
Position 1581: 0.007127850217039428
Position 1872: 0.007122655980097142
Position 20962: 0.007028535665571273
Position 15216: 0.00696509302011812
Position 26581: 0.0068821992057900615
Position 9757: 0.006585641704762442
Position 27110: 0.006506310962831799
Position 13277: 0.006157286418540486
Position 19854: 0.00613911804085799
Position 9860: 0.005564819462672614
Position 26191: 0.005544447438094577
Position 24328: 0.005523039155952626
Position 10015: 0.00541050288972361
Position 3116: 0.005208637998010954
Position 21095: 0.005194907903648977
Position 7247: 0.004936589111676185
Position 9176: 0.004738345044607973
Position 19368: 0.004647053865115344
Position 18355: 0.004585338100353882
Position 28667: 0.00451863684533123
Position 16372: 0.00445851450718203
Position 10510: 0.004415241098286127
Position 1542: 0.004384033092526106
Position 10674: 0.004365176172218066
Position 21148: 0.004174741331018579
Position 26059: 0.004061372820640874
Position 1485: 0.004016384004052745
Position 23075: 0.0038711209674086528
Position 17261: 0.00386423386384296
Position 10715: 0.003855770082110557
Position 6504: 0.0037715717414336667
Position 2787: 0.0036909772749826896
Position 13891: 0.0035786626251449313
Position 8850: 0.0035405746074854286
Position 1605: 0.003512008301451639
Position 21054: 0.003497623337944158
Position 11204: 0.0033109745788131644
Position 19382: 0.003266879898031051
Position 10633: 0.0031272664257444693
Position 2434: 0.003063263851771399
Position 6741: 0.0029970405964006635
Position 9825: 0.0029775088297376373
Position 748: 0.0029460667324869103
Position 1610: 0.0029459149943618875
Position 2742: 0.002908808765316348
Position 23154: 0.002897928337627122
Position 10346: 0.002864720095484598
Position 19164: 0.0028008464041679327
Position 22968: 0.0028001830543398017
Position 6918: 0.002776501702493688
Position 331: 0.002625955644466523
Position 26847: 0.0026212177489299817
Position 21377: 0.002533048438731705
Position 17635: 0.002497500642898391
Position 13225: 0.002454070484200013
Position 2711: 0.0023788375865783718
Position 10387: 0.0023083970346910137
Position 7468: 0.0023052960415105577
Position 14603: 0.0022716339196327375
Position 7225: 0.0022426464443543806
Position 14646: 0.0022288210136759724
Position 26624: 0.002208856187393126
Position 3218: 0.002164329400847747
Position 1836: 0.0021254826092762893
Position 19941: 0.0020363472074982113
Position 27795: 0.0020311424906885324
Position 9287: 0.0019697667472318237
Position 21627: 0.0019143183995495685
Position 2030: 0.0018759405145174492
Position 23871: 0.0018690577516815466
Position 10958: 0.0018442351211261383
Position 6339: 0.0018254960019262192
Position 3419: 0.0017309922239366236
Position 10469: 0.001728938782847199
Position 9537: 0.0016928734981466237
Position 196: 0.0016051777595042737
Position 11300: 0.001509067484099634
Position 20275: 0.0014596972835605262
Position 27202: 0.0014498570548583346
Position 2338: 0.0014443223836752735
Position 8871: 0.0014202580616827214
Position 7462: 0.0014151184540380504
Position 16357: 0.0013470748341255238
Position 10305: 0.001336666583641579
Position 13009: 0.0012932009190740035
Position 19099: 0.0012215566370699122
Position 12467: 0.0012199480538532391
Position 9102: 0.0011928903000401779
Position 10428: 0.0011607192116813126
Position 12457: 0.0011463300656583074
Position 26983: 0.0011392890132798882
Position 2809: 0.001136992345821945
Position 1451: 0.0011347994001373828
Position 12052: 0.0010791641194821907
Position 3297: 0.0010536189950295625
Position 1396: 0.001045529878056284
Position 6046: 0.0010287593320494955
Position 21479: 0.001028472790930272
Position 11272: 0.0010133108157432814
Position 14625: 0.0009477231468587097
Position 515: 0.0009439032123590003
Position 10918: 0.0009230185535444871
Position 7633: 0.0009079173151039918
Position 25769: 0.0008801295612067832
Position 9503: 0.0008590060922874172
Position 23776: 0.0008564919806460619
Position 6447: 0.0008450845014545401
Position 6524: 0.0008414948355108162
Position 12566: 0.0008385804436762319
Position 9005: 0.0008380285288285788
Position 19309: 0.0008296961102725191
Position 7551: 0.0008051593043957229
Position 2618: 0.0007904065996193995
Position 242: 0.0007714853113442528
Position 25829: 0.000761536378817884
Position 7691: 0.000751637443408698
Position 25851: 0.0007497181383130828
Position 11093: 0.0007390307617826757
Position 11892: 0.0007277473236777375
Position 1277: 0.000717539119744535
Position 11433: 0.0007137878037795069
Position 1663: 0.000698983824280892
Position 8288: 0.0006939961495714534
Position 11735: 0.0006768006197924243
Position 3033: 0.0006537853566051298
Position 21686: 0.0006486005159295804
Position 7325: 0.0006405333368631213
Position 19333: 0.0006382527804586976
Position 10290: 0.0006367327700120914
Position 1458: 0.0006325474717220707
Position 2479: 0.0006306704266839791
Position 7811: 0.0006195641931385918
Position 13238: 0.0006102936384366827
Position 1648: 0.0005941099992893905
Position 19327: 0.000592341729312994
Position 3534: 0.0005797395981431687
Position 1435: 0.0005752959122041975
Position 18869: 0.0005745663169712745
Position 1499: 0.0005720202311503245
Position 19062: 0.0005483016341072762
Position 567: 0.0005080602095901396
Position 11281: 0.0005039544716310722
Position 9267: 0.0004941401299699523
Position 21288: 0.000490515320434421
Position 1329: 0.000481934007912979
Position 19243: 0.00047191458455913356
Position 22145: 0.00045235244718376625
Position 1848: 0.00043861132127664113
Position 25967: 0.0004264916221688266
Position 6527: 0.0004195697339188048
Position 21314: 0.00040927594793683955
Position 3267: 0.00040091341027382113
Position 19864: 0.00038574992479049154
Position 7251: 0.0003745549229475111
Position 21968: 0.0003707376958241642
Position 17162: 0.0003651101443156283
Position 19026: 0.00035688752036944275
Position 11449: 0.0003521884403583336
Position 1242: 0.0003505168361220108
Position 5453: 0.0003342426180704321
Position 5444: 0.00033167011628629694
Position 10248: 0.00032976538827423924
Position 21805: 0.00031659131039188057
Position 9847: 0.0003153148936524178
Position 18692: 0.00031504641036678285
Position 11607: 0.0003092391322364441
Position 7854: 0.0002819367733862437
Position 2559: 0.00027843169317125156
Position 1589: 0.00026663042193278777
Position 7833: 0.00026450100935221827
Position 305: 0.0002643223187076479
Position 19886: 0.00026049845150385916
Position 5315: 0.0002598823042116386
Position 23717: 0.00024750194997618844
Position 10350: 0.00024600461623110165
Position 3230: 0.0002308327880319343
Position 13865: 0.00022359214847937473
Position 1558: 0.0002104667451204663
Position 19873: 0.00020828094736525526
Position 3539: 0.00020554805163915314
Position 19195: 0.00019796056794692688
Position 1547: 0.00019317175665566782
Position 7058: 0.00019116475187613496
Position 2881: 0.00018611191550290025
Position 13062: 0.00018300829018253807
Position 3808: 0.00017675359672635776
Position 3520: 0.00017364561926536644
Position 3916: 0.0001712285910017662
Position 6295: 0.00016630549754040246
Position 5498: 0.00016405118312007964
Position 23520: 0.00016335073253236968
Position 9054: 0.00016212797091611392
Position 14360: 0.00016161034684709607
Position 9276: 0.00016077892626259338
Position 5882: 0.00015964436287892514
Position 3036: 0.00015846707440852635
Position 906: 0.00015721776502468834
Position 20237: 0.0001523718537297259
Position 363: 0.00015167215495223252
Position 6310: 0.0001483040518641634
Position 214: 0.0001461997776992469
Position 236: 0.00013989816861986748
Position 6950: 0.00013974198225070997
Position 12228: 0.0001365010221843865
Position 433: 0.00013225192297571244
Position 1677: 0.00013208273995671038
Position 888: 0.00012928282859993564
Position 1917: 0.00012747778123235404
Position 1112: 0.0001255530126663252
Position 8188: 0.00012230476733593478
Position 6262: 0.00012071408435686925
Position 6291: 0.00011348300415521594
Position 11845: 0.00011321408344739147
Position 2667: 0.0001068714403795191
Position 9159: 0.00010408865704156617
Position 5994: 0.00010356579447466699
Position 1578: 9.751926607176843e-05
Position 1084: 9.707931834712237e-05
Position 14372: 9.648234016127248e-05
Position 14333: 9.41389524611229e-05
Position 11961: 9.325198894581068e-05
Position 11750: 9.012877192168223e-05
Position 7762: 8.98846233048195e-05
Position 3952: 8.820683441923477e-05
Position 4024: 8.776967762801606e-05
Position 11461: 8.750080236759312e-05
Position 7391: 8.281907789567077e-05
Position 11794: 8.028607855811857e-05
Position 7134: 7.614276631007089e-05
Position 1407: 7.53325426528797e-05
Position 14540: 7.424014008318266e-05
Position 723: 7.371877518676603e-05
Position 5206: 7.327456363243045e-05
Position 7168: 7.215734545867395e-05
Position 3385: 6.999244904961266e-05
Position 5327: 6.878134235146885e-05
Position 5846: 6.790491070839768e-05
Position 5641: 6.752040595816292e-05
Position 783: 6.705321461463137e-05
Position 8259: 6.698622081956436e-05
Position 5517: 6.602982095401716e-05
Position 2522: 6.246067681803447e-05
Position 4375: 6.102643273465908e-05
Position 15032: 5.907505668053161e-05
Position 7839: 5.7824506270377435e-05
Position 12573: 5.627400957211344e-05
Position 3880: 5.5454359047049506e-05
Position 13906: 5.47023026765567e-05
Position 12538: 5.165619923780585e-05
Position 7609: 4.973967966486707e-05
Position 4312: 4.917761425529091e-05
Position 959: 4.841536875869994e-05
Position 1420: 4.7883727494019245e-05
Position 4591: 4.511937320653869e-05
Position 12191: 4.479478960527575e-05
Position 14887: 4.272525890004773e-05
Position 3490: 4.262639166215151e-05
Position 4240: 4.2476830831413614e-05
Position 4447: 4.159075420127745e-05
Position 18738: 3.776303758970264e-05
Position 23643: 3.657489473472714e-05
Position 4519: 3.533136514498073e-05
Position 3232: 3.4125173070795206e-05
Position 12233: 3.3775371465462984e-05
Position 4483: 3.3695392296611986e-05
Position 4204: 3.264242450481226e-05
Position 4168: 3.158522239738132e-05
Position 12138: 3.0027811006557635e-05
Position 752: 2.9374939626644694e-05
Position 11436: 2.8663873537674927e-05
Position 814: 2.8544592676021413e-05
Position 270: 2.768250975433277e-05
Position 447: 2.7043574205746487e-05
Position 18440: 2.6865973468632128e-05
Position 12145: 2.6416870619211648e-05
Position 11965: 2.627848339293696e-05
Position 333: 2.498689649742554e-05
Position 12493: 2.2128149478418615e-05
Position 7138: 2.0698240680271497e-05
Position 18899: 1.5891602377173425e-05
Position 2986: 1.5879238277885126e-05
Position 18903: 1.2004381058916569e-05
Position 12151: 1.0821363401793284e-05
Position 14086: 9.14094485059351e-06
Position 11615: 8.446018914112172e-06
Position 18962: 8.267359348418086e-06
Position 11655: 7.409359995943141e-06
Position 19131: 7.383566818326238e-06
Position 11967: 7.1188024715508345e-06
Position 482: 6.814138183367974e-06
Position 7090: 6.783448370798148e-06
Position 12030: 6.460415298428656e-06
Position 2991: 6.25686977232272e-06
Position 13351: 6.194069545435913e-06
Position 8664: 6.054676039881407e-06
Position 1670: 5.3801984885043024e-06
Position 14658: 4.9642544861553724e-06
Position 1244: 4.953224982267415e-06
Position 7187: 4.914400631601139e-06
Position 22315: 4.5916512512360764e-06
Position 1023: 4.544786049992673e-06
Position 11517: 3.924518314374354e-06
Position 14119: 3.862233248243697e-06
Position 8617: 3.6822013864422497e-06
Position 2931: 3.5095523463320276e-06
Position 11824: 3.384269279521055e-06
Position 8681: 3.3357840751902845e-06
Position 11815: 3.2986595127107622e-06
Position 990: 3.2672168067282463e-06
Position 14222: 3.2333309670067706e-06
Position 1624: 3.0572676112392655e-06
Position 1249: 2.328858861972739e-06
Position 20045: 2.230234261040278e-06
Position 2074: 2.165806545987569e-06
Position 3301: 2.1291543585097907e-06
Position 1700: 2.114586432616412e-06
Position 588: 1.8718950965218776e-06
Position 18872: 1.840199776054663e-06
Position 3700: 1.65587079682356e-06
Position 476: 1.6441176649187357e-06
Position 13418: 1.1524659697838814e-06
Position 7501: 1.1523379189567598e-06
Position 11704: 1.1215858692409545e-06
Position 7735: 9.690716568980434e-07
Position 1142: 9.623756659271237e-07
Position 1154: 8.299826249279871e-07
Position 9243: 7.242557731318506e-07
Position 12429: 6.861337463690097e-07
Position 1334: 6.517388574733298e-07
Position 11627: 6.165576160834272e-07
Position 13087: 5.910724432338617e-07
Position 1117: 5.723533648975272e-07
Position 1337: 5.376354284255028e-07
Position 7109: 5.050444586351673e-07
Position 8919: 5.041510687479731e-07
Position 2054: 4.688984574701979e-07
Position 6521: 4.6748745691791573e-07
Position 283: 4.6232708846705334e-07
Position 13473: 4.5091233040194343e-07
Position 11612: 4.4100891807732765e-07
Position 12742: 3.9844678007613613e-07
Position 2413: 3.6052861613652225e-07
Position 11618: 3.500062627738308e-07
Position 13075: 3.457822762660439e-07
Position 8233: 3.1127434973056185e-07
Position 19451: 2.9701006237992164e-07
Position 1948: 2.7612643319977e-07
Position 22708: 2.6227833661382306e-07
Position 12308: 2.3588477755249885e-07
Position 12278: 2.3151046888799836e-07
Position 22743: 2.1196427556635577e-07
Position 273: 1.9928064250214715e-07
Position 7003: 1.9805691378610988e-07
Position 7511: 1.9322044816948887e-07
Position 11576: 1.8292294406595098e-07
Position 7061: 1.8193907004363743e-07
Position 22695: 1.811025990939525e-07
Position 1101: 1.75533625919504e-07
Position 11636: 1.7148291072006972e-07
Position 3664: 1.679432888281235e-07
Position 19435: 1.6657536918771927e-07
Position 11541: 1.6343349116617798e-07
Position 11908: 1.2394304258637707e-07
Position 670: 1.1051533757117392e-07
Position 11632: 9.417189219175043e-08
Position 7890: 8.900926733716512e-08
Position 935: 8.794109522950198e-08
Position 8140: 7.532980031879267e-08
Position 11589: 7.423563525720366e-08
Position 11642: 6.68227435099738e-08
Position 11649: 6.072177004430069e-08
Position 11945: 5.257393853640554e-08
Position 11853: 4.908845304543501e-08
Position 681: 4.636791176896477e-08
Position 11902: 4.416279349050912e-08
Position 3544: 4.2066716425491884e-08
Position 8789: 4.088564017296308e-08
Position 3772: 3.8593452841323864e-08
Position 18584: 2.9979737633099536e-08
Position 21711: 1.9364281228853275e-08
Position 12261: 1.612296394714607e-08
Position 4060: 1.5770547014149468e-08
