Gene = Nudt9
Position 3815: 0.3576304426045784
Position 14698: 0.34148767587629514
Position 14804: 0.32587309878913584
Position 17033: 0.3158358909323096
Position 5584: 0.2770886511670536
Position 14801: 0.26718692160054436
Position 5389: 0.17417684166053973
Position 15640: 0.15186521859816157
Position 11004: 0.12016722070532043
Position 350: 0.10632455969085136
Position 13767: 0.1062287119047095
Position 441: 0.08887949365145792
Position 15021: 0.08656895824721095
Position 15679: 0.07738663936182316
Position 9761: 0.07699074777477087
Position 16280: 0.07509443911970597
Position 12844: 0.07412567108259924
Position 13580: 0.06759954400890372
Position 12712: 0.06411723711360241
Position 12565: 0.06150142900695003
Position 7754: 0.050725160858930335
Position 5073: 0.04996034860278158
Position 4422: 0.048781592894162736
Position 11487: 0.04580739771286087
Position 11432: 0.04280588993039064
Position 16285: 0.042085356484898605
Position 2551: 0.039479030337346246
Position 16670: 0.03754316461728626
Position 9993: 0.037413770179476426
Position 11944: 0.035349240984223707
Position 1961: 0.03452834399076662
Position 16219: 0.03261724292306017
Position 820: 0.030636689272600062
Position 16005: 0.026344660058030784
Position 10859: 0.024287774198607552
Position 12074: 0.02129719422020674
Position 6645: 0.02082981722483269
Position 4243: 0.020458612892183262
Position 15682: 0.01993677656216596
Position 9530: 0.01734271770571147
Position 16424: 0.01601044505020566
Position 624: 0.015322148734978475
Position 11049: 0.015016431663071615
Position 13809: 0.014937222936003488
Position 11555: 0.013289211796094033
Position 2601: 0.012806120717292665
Position 599: 0.012588221178760012
Position 1436: 0.012476347030309023
Position 5613: 0.012206873523927473
Position 11437: 0.012015213422364338
Position 7424: 0.011022928131454881
Position 5249: 0.010795109869428896
Position 6649: 0.01048758029406901
Position 11145: 0.010445757957273616
Position 16561: 0.01032376680456102
Position 9975: 0.009765707618277053
Position 9585: 0.009160528339473183
Position 4734: 0.00879747141298998
Position 9892: 0.008719796070356866
Position 6244: 0.008208018679050699
Position 12447: 0.007743307699562982
Position 11507: 0.007529860627135213
Position 5831: 0.0073510421291664695
Position 3164: 0.007263009810109015
Position 11464: 0.006795752093354852
Position 2861: 0.006665970905000056
Position 10907: 0.006626395629478985
Position 11785: 0.006509072554642846
Position 5053: 0.00640124787433551
Position 11949: 0.0062635112494278935
Position 9488: 0.006169319124297847
Position 4295: 0.005954344093330903
Position 719: 0.005840662061954188
Position 9936: 0.005813866469391312
Position 10603: 0.005700338980056036
Position 18190: 0.005364384655925905
Position 18478: 0.005034458904848077
Position 3600: 0.004998433486599645
Position 7700: 0.004808141238807679
Position 17363: 0.004717003519439048
Position 2579: 0.004628080522038369
Position 16578: 0.004541444744451064
Position 17463: 0.0043296217795228435
Position 16326: 0.004322705189905087
Position 10038: 0.00428647643957734
Position 1463: 0.0042714125681717775
Position 8631: 0.004265599494862965
Position 10068: 0.004135242512799735
Position 7154: 0.003849864225578235
Position 9331: 0.0038213010613236103
Position 17865: 0.0035590029596010123
Position 16801: 0.0034512258263520753
Position 2623: 0.003402930764762457
Position 13617: 0.0032912483909636504
Position 3943: 0.0032804708172905752
Position 17981: 0.0032739353917473164
Position 10126: 0.0032038771622046056
Position 8224: 0.0029569880934594128
Position 3383: 0.002922865444103523
Position 14679: 0.002851394558993634
Position 5750: 0.0028330982497493545
Position 9550: 0.002783883480249481
Position 11456: 0.0026466206504142296
Position 4773: 0.00261372561679373
Position 1167: 0.0025410586959102367
Position 11712: 0.0025134040499100664
Position 16444: 0.002436184054626353
Position 11301: 0.002328754247640141
Position 8691: 0.002303156539811433
Position 15904: 0.002287020295132742
Position 2650: 0.0022772506864572593
Position 15194: 0.0022224221900347804
Position 4219: 0.002180329608495483
Position 13576: 0.0021491731945333732
Position 9922: 0.0020831972874947075
Position 16403: 0.001980641035023834
Position 11884: 0.0019538282042034527
Position 4464: 0.0019443807490707357
Position 10565: 0.0019188922654376573
Position 17004: 0.0018723053925741413
Position 15359: 0.0018267540883569583
Position 6144: 0.0017743940274332055
Position 17913: 0.0017489069367133288
Position 1023: 0.0017071354795121956
Position 11490: 0.0017068470153339323
Position 466: 0.0016748085416281666
Position 4693: 0.0016738562296954914
Position 572: 0.0016726846252455092
Position 2858: 0.0016268171733957468
Position 18001: 0.0015885430500803175
Position 5637: 0.0015572078794407825
Position 12623: 0.001556981129863329
Position 3356: 0.001541911990744553
Position 3928: 0.0015244984786965605
Position 277: 0.0015149085444862403
Position 11576: 0.0014507495302220374
Position 16111: 0.0014410696452809989
Position 13642: 0.0013901831980769471
Position 2669: 0.0013809069962206551
Position 13645: 0.001335331163715957
Position 8417: 0.001302641708183341
Position 15926: 0.001287678497238982
Position 4104: 0.0012730868981141526
Position 5904: 0.0012523618777120125
Position 11513: 0.001252108534050045
Position 5559: 0.0012485020005733821
Position 3348: 0.0012436648172808058
Position 14992: 0.0012254516223888586
Position 696: 0.0012176917464803998
Position 13515: 0.0011368345981607759
Position 18103: 0.001059275669976008
Position 7770: 0.0010508445233482775
Position 1475: 0.001013335940460606
Position 13386: 0.0009987493147799393
Position 3110: 0.0009671706080324666
Position 194: 0.0009636444821581736
Position 17730: 0.0009590658395218769
Position 9635: 0.0009434625658729714
Position 352: 0.0009354907798828988
Position 14707: 0.0009165497031040409
Position 13594: 0.0008819382867836277
Position 12575: 0.0008638495869592046
Position 9089: 0.0008398833967687308
Position 3142: 0.0008224358713429397
Position 768: 0.0008197047795778546
Position 2687: 0.000819168418014964
Position 16797: 0.0008136459656814144
Position 17467: 0.0007925438849697157
Position 10404: 0.0007914086231951166
Position 2690: 0.0007788771162054611
Position 10045: 0.0007783498498629212
Position 804: 0.000770274088594975
Position 15279: 0.0007576178427645281
Position 15599: 0.0007273029625592163
Position 2557: 0.000671651576056323
Position 157: 0.0006479602161326083
Position 8466: 0.0006468468612074312
Position 3793: 0.000617948187178276
Position 8640: 0.0006150010396771065
Position 575: 0.0006034244297586576
Position 89: 0.0005962656537426931
Position 986: 0.0005859305320162951
Position 13343: 0.0005698956199295086
Position 2644: 0.0005641230229060633
Position 9657: 0.0005451022704702091
Position 361: 0.0005400889325268042
Position 12847: 0.0005291927643354928
Position 15433: 0.0005072066193554846
Position 13843: 0.0004844742225583136
Position 2349: 0.00048121730030997566
Position 252: 0.000479735458307654
Position 9736: 0.00044655933665751135
Position 5112: 0.00044602406369195085
Position 2305: 0.00043894504133224914
Position 13048: 0.0004270373432218978
Position 12790: 0.0004262668049397904
Position 929: 0.00042361823300362763
Position 18316: 0.0004139093167310152
Position 12810: 0.00039827614758701187
Position 5372: 0.00039616168263149665
Position 1573: 0.00038444717838842534
Position 5262: 0.0003683440099632099
Position 17294: 0.0003633213755808891
Position 3776: 0.00035931209104936686
Position 1096: 0.0003378825818161883
Position 14005: 0.0003358244515165365
Position 13435: 0.000322063225869536
Position 4841: 0.0003083666437118612
Position 4283: 0.0003078370051984538
Position 5417: 0.0003068402088489812
Position 754: 0.0002992527343149333
Position 8281: 0.00029118179846523626
Position 15387: 0.00028308432806126654
Position 446: 0.0002810897059923781
Position 823: 0.0002710844901092928
Position 5335: 0.00027041675494991616
Position 12333: 0.00026384255435329723
Position 6693: 0.0002598999394281156
Position 16885: 0.0002482740632403169
Position 13838: 0.00024640984673194845
Position 397: 0.00024040019302595206
Position 15463: 0.00022898352950613635
Position 11445: 0.0002215147101274882
Position 7350: 0.00021051873985471705
Position 1197: 0.00018862068123147685
Position 8270: 0.00018488601467325666
Position 2301: 0.0001784000200892803
Position 4078: 0.00017817430294602598
Position 18342: 0.00017231923961743957
Position 1482: 0.00016948100563814373
Position 852: 0.00015375348978212603
Position 292: 0.00013692086162624977
Position 3640: 0.00013641339061225171
Position 17059: 0.0001361957450921835
Position 5220: 0.00013566802232609928
Position 631: 0.00013546960721195543
Position 15047: 0.00012255911608698494
Position 11689: 0.00011152759981179948
Position 5177: 0.00010278529604390228
Position 164: 9.552819107212322e-05
Position 1376: 8.94733989062988e-05
Position 390: 8.917175269705737e-05
Position 8151: 8.219986098978673e-05
Position 13984: 8.008673719372633e-05
Position 2950: 7.803341989757713e-05
Position 1621: 7.645817165170727e-05
Position 7946: 7.64374147925776e-05
Position 373: 7.480373052777158e-05
Position 4509: 7.380251912678908e-05
Position 512: 7.295129426111552e-05
Position 16044: 6.57403968077803e-05
Position 7733: 6.055060230866832e-05
Position 4665: 5.8530925191802934e-05
Position 15971: 5.417107478214139e-05
Position 4038: 5.398897005331105e-05
Position 3676: 5.3983040288327024e-05
Position 1258: 5.230820685251658e-05
Position 15141: 5.167151494041076e-05
Position 1603: 5.112564766628482e-05
Position 8190: 4.7962595234408325e-05
Position 15027: 4.716751813769802e-05
Position 1440: 4.5486113785224953e-05
Position 4778: 4.413896242963998e-05
Position 1673: 4.260724643880107e-05
Position 16011: 4.131893533127905e-05
Position 861: 3.2385820870261666e-05
Position 13629: 3.209152717943899e-05
Position 15083: 2.4833668562965884e-05
Position 15167: 2.438452149279663e-05
Position 4249: 2.331473793076088e-05
Position 8309: 2.060813973681819e-05
Position 8230: 1.8618324152754172e-05
Position 15129: 1.7423791012738572e-05
Position 5648: 1.1560005992117241e-05
Position 234: 9.237388734466312e-06
Position 4245: 6.805897573626687e-06
Position 13246: 6.425743097390081e-06
Position 1485: 5.918536219467386e-06
Position 103: 4.665819375898056e-06
Position 1386: 4.553028203442446e-06
Position 1309: 4.44542854174586e-06
Position 1906: 4.390770820052842e-06
Position 1313: 4.241243179838861e-06
Position 13264: 3.5443071850845307e-06
Position 579: 3.4863878524061186e-06
Position 1345: 3.322778099997472e-06
Position 514: 3.1506439067515518e-06
Position 1135: 2.8979894933865748e-06
Position 9866: 2.777600647347418e-06
Position 3948: 2.668176152688624e-06
Position 14495: 2.6107539272809506e-06
Position 859: 2.450506238111071e-06
Position 657: 1.7380294525903225e-06
Position 1044: 1.6243826123189942e-06
Position 3516: 1.478088725965951e-06
Position 3318: 1.2309993631399805e-06
Position 73: 1.1496639376597422e-06
Position 7137: 9.151614574669183e-07
Position 201: 9.011492912687869e-07
Position 4380: 8.947020088697444e-07
Position 474: 8.191747337677862e-07
Position 649: 7.47440917583527e-07
Position 120: 6.857590989250924e-07
Position 401: 6.723676009996125e-07
Position 569: 6.09792221701672e-07
Position 854: 4.2777523736805156e-07
Position 731: 3.731315191881026e-07
Position 962: 3.1624767999450984e-07
Position 637: 3.0283732051317877e-07
Position 13740: 2.0437301566075074e-07
Position 15170: 1.6717458702286674e-07
Position 311: 2.416142033297765e-08
Position 739: 1.7841173827884523e-08
Position 483: 9.066485820945404e-09
Position 837: 1.907150772214013e-09
Position 476: 1.887045549005286e-09
Position 485: 5.669386915694107e-10
Position 525: 2.858393285795142e-10
