Gene = Tex36
Position 8275: 0.0009873614174473531
Position 4322: 0.000981391180913938
Position 6503: 0.000822422128937493
Position 6785: 0.0007989690300312289
Position 8529: 0.0007872983059141759
Position 8524: 0.0007727538711476739
Position 103: 0.0005673168968513422
Position 283: 0.0005086069736733176
Position 685: 0.00043918587673783373
Position 8335: 0.00033839244378409104
Position 635: 0.0002826878946322376
Position 50: 0.0002738049750949573
Position 905: 0.0002245864108408931
Position 84: 0.00016819639912032578
Position 8393: 0.00016421343337379743
Position 1001: 0.000142136098471551
Position 3695: 0.00012025362702059804
Position 402: 0.00010885595204317964
Position 4250: 8.90298139287479e-05
Position 706: 8.403505460421058e-05
Position 540: 8.172389418775555e-05
Position 411: 6.873269887976564e-05
Position 54: 5.9746658663534474e-05
Position 117: 5.367453315314965e-05
Position 2852: 4.3741243603662226e-05
Position 230: 3.3834964307128175e-05
Position 444: 2.562854711652921e-05
Position 156: 2.2110961014327094e-05
Position 710: 2.1531177394484997e-05
Position 239: 1.994027709344217e-05
Position 3380: 1.1785997217787045e-05
Position 364: 1.0309322495919596e-05
Position 856: 9.418122296040689e-06
Position 560: 7.206127142341932e-06
Position 1494: 6.684595540712361e-06
Position 1483: 5.544923047979295e-06
Position 236: 5.133907534401837e-06
Position 2635: 5.121836889096335e-06
Position 1357: 4.2510160632150015e-06
Position 845: 3.7630855174828455e-06
Position 1081: 3.183951926563418e-06
Position 1270: 3.1798146978486714e-06
Position 1047: 2.5113591966512663e-06
Position 316: 2.246612545462346e-06
Position 1261: 2.236074672191129e-06
Position 3075: 1.2436386073877855e-06
Position 678: 1.1930927289640808e-06
Position 875: 8.437947899765744e-07
Position 392: 6.459259820836225e-07
Position 1113: 6.108324384535537e-07
Position 73: 4.4120788889292644e-07
Position 328: 4.3735417023381065e-07
Position 842: 4.054120825877313e-07
Position 166: 2.2964280958594881e-07
Position 736: 1.9416020820485074e-07
Position 899: 6.48036049752768e-08
Position 813: 3.174445536809936e-08
Position 908: 1.3600373566168888e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 6399: 0.6786997617022569
Position 6822: 0.6591221320910803
Position 14580: 0.4652242247664644
Position 7671: 0.18682765040350696
Position 13480: 0.16125541472713137
Position 13313: 0.16107823668391347
Position 6711: 0.11940448203135749
Position 14071: 0.09877889822133673
Position 5335: 0.09716135430794855
Position 805: 0.08828737390657729
Position 8650: 0.052252955449439524
Position 12185: 0.0521029351939346
Position 3044: 0.05128392571980799
Position 12209: 0.05125974550781263
Position 3120: 0.05110614187931728
Position 6752: 0.04559566010271338
Position 9560: 0.04404624986401135
Position 3218: 0.04354543073371819
Position 6882: 0.04027429390807808
Position 3243: 0.03680607907455244
Position 286: 0.03412330424340188
Position 7054: 0.030790830010999318
Position 6408: 0.02851750165673692
Position 2936: 0.02734923293723555
Position 960: 0.02129047442385097
Position 3069: 0.020301877003289073
Position 1940: 0.019233214673970902
Position 842: 0.0159239114335497
Position 770: 0.015374017123627908
Position 10159: 0.015236584036870419
Position 3273: 0.013879106606182638
Position 1566: 0.009992049810408769
Position 5408: 0.009812269275318003
Position 545: 0.009502719797366915
Position 3152: 0.008715224974275135
Position 12514: 0.00850083257658072
Position 1861: 0.008453174610909194
Position 12030: 0.008134592286872203
Position 3654: 0.007961176934212168
Position 9847: 0.007662708237897854
Position 10703: 0.007596915137298194
Position 6803: 0.007527667069845802
Position 1898: 0.007459346801711076
Position 5566: 0.006627213927675218
Position 1375: 0.005920740650591293
Position 11884: 0.005499996851941968
Position 12572: 0.004514066116878186
Position 8392: 0.004397623509882879
Position 14103: 0.004138795971640738
Position 6776: 0.004081840367418502
Position 6912: 0.004055782693533749
Position 3126: 0.004046824447807536
Position 10840: 0.003822584177420515
Position 3857: 0.003271172364484587
Position 935: 0.0032154450852262366
Position 3735: 0.0031887525847641056
Position 2956: 0.0031813514247985486
Position 2731: 0.0030801657616273195
Position 13515: 0.0029844480169552512
Position 9529: 0.0028318542057166867
Position 508: 0.0027090531613633093
Position 512: 0.0026523666271490156
Position 472: 0.0026332711377257062
Position 4236: 0.0026095711449169797
Position 7908: 0.0026017640339814382
Position 7085: 0.0025268406866695544
Position 1919: 0.002476952345189794
Position 14868: 0.002125634424797476
Position 3479: 0.0019464148768472216
Position 14242: 0.0018536630283016106
Position 1315: 0.0015549373660755088
Position 478: 0.0015404001532825788
Position 3764: 0.001457470162759052
Position 2851: 0.0013016557092872998
Position 2967: 0.001166919512290571
Position 333: 0.001150960384916386
Position 9757: 0.0011459582094011384
Position 7107: 0.0011370511205660643
Position 3868: 0.0011003847086574435
Position 13292: 0.0010913798475851858
Position 2533: 0.0010216280648850022
Position 13352: 0.000995700166490113
Position 1207: 0.0009470342142158576
Position 576: 0.000945900286086109
Position 3283: 0.0009416921503809002
Position 571: 0.0009143273532036258
Position 4122: 0.0008842824955400677
Position 11150: 0.000863725968696622
Position 502: 0.0008453446192424934
Position 3195: 0.0008346510396817804
Position 3292: 0.0008339523736568537
Position 7633: 0.0008078281599008621
Position 7163: 0.0008019032767461615
Position 655: 0.000794244480714317
Position 302: 0.000775077936351188
Position 1361: 0.0007183065174384864
Position 6379: 0.0006778484059642935
Position 532: 0.0006744478811026337
Position 1261: 0.0006590988461760383
Position 1537: 0.0006263692878475446
Position 10503: 0.0006175524826054629
Position 2646: 0.000613459339481092
Position 3669: 0.0006009272406782019
Position 8274: 0.0005811877414930808
Position 5483: 0.0005754344616017124
Position 4836: 0.0005521952239888511
Position 2598: 0.0005179446389052434
Position 7621: 0.0005138480558201475
Position 1399: 0.0004963847805151575
Position 5026: 0.0004841132209386836
Position 7466: 0.0004685363720806281
Position 2683: 0.0004454097700144574
Position 2878: 0.00044275976033896435
Position 8020: 0.00042123634873316476
Position 1863: 0.0004011080951146314
Position 994: 0.00039575273776482804
Position 7140: 0.00032058979025186517
Position 6849: 0.00031504763019743796
Position 519: 0.00031246378117333383
Position 8130: 0.0003072331030379322
Position 4777: 0.0002500541014963656
Position 1728: 0.00023023967925491545
Position 8185: 0.00022888707766146002
Position 517: 0.00022652235763156444
Position 10668: 0.00022392400570589896
Position 683: 0.000219238649330665
Position 549: 0.0002176010512750209
Position 8611: 0.00019282198233933716
Position 2994: 0.00019255232360812483
Position 1180: 0.00018977276222681858
Position 10534: 0.00017996594348910323
Position 552: 0.0001696881651300596
Position 3662: 0.0001696692659013893
Position 364: 0.00016830861630743235
Position 2570: 0.00014902516066961442
Position 706: 0.00014459606266182488
Position 2608: 0.00014428693621914445
Position 357: 0.00013571610466922492
Position 7434: 0.00013327707861169783
Position 3088: 0.00012312514535923192
Position 1813: 8.956457647215344e-05
Position 8051: 7.34887394881896e-05
Position 7675: 6.61415862332663e-05
Position 8459: 6.16742250849151e-05
Position 1026: 5.221487034572085e-05
Position 2835: 5.20728596905792e-05
Position 2820: 5.042788401801954e-05
Position 8248: 4.840745607174859e-05
Position 7956: 4.788416472953679e-05
Position 4710: 4.4295188029585956e-05
Position 2882: 3.405375760080142e-05
Position 7342: 3.3442692074913616e-05
Position 5045: 3.339024149789811e-05
Position 2858: 3.264614436860227e-05
Position 6136: 3.1879220564385784e-05
Position 600: 3.1619379138543094e-05
Position 506: 3.0416117077251493e-05
Position 2914: 2.7586937026240243e-05
Position 7062: 2.4657428259204684e-05
Position 2959: 2.435575992603461e-05
Position 5936: 2.3459305583451074e-05
Position 1238: 2.0445375528576614e-05
Position 529: 1.9776186176128298e-05
Position 1600: 1.8840024630420478e-05
Position 1867: 1.868789017675344e-05
Position 1825: 1.8373729042263616e-05
Position 678: 1.671320017725035e-05
Position 2808: 1.6523645629772125e-05
Position 1722: 1.582514019407255e-05
Position 2426: 1.546933503469729e-05
Position 982: 1.496388876828778e-05
Position 2488: 1.4459930340856333e-05
Position 2618: 1.3707815260693797e-05
Position 585: 1.3630611424302098e-05
Position 593: 1.348480332086335e-05
Position 662: 1.1371933884097963e-05
Position 1118: 1.1298432805008327e-05
Position 335: 1.111629140622864e-05
Position 1131: 1.0379534540872449e-05
Position 5210: 1.0131516669743496e-05
Position 525: 8.860754770934337e-06
Position 969: 8.776049587159135e-06
Position 340: 7.992148516054842e-06
Position 1440: 7.299819247818231e-06
Position 431: 6.190429593807136e-06
Position 1293: 5.254345933635692e-06
Position 580: 5.23836529158144e-06
Position 3937: 5.1034102705958406e-06
Position 449: 2.960548570076544e-06
Position 411: 2.9018979394866416e-06
Position 484: 2.662021373457845e-06
Position 1076: 2.428017045931004e-06
Position 126: 2.4171877543512393e-06
Position 434: 2.347416222012615e-06
Position 421: 2.080692195551825e-06
Position 1797: 2.038240230879103e-06
Position 1736: 1.963734642318462e-06
Position 384: 1.6633512486088498e-06
Position 713: 1.550039181114268e-06
Position 2512: 1.3924713635313573e-06
Position 587: 1.2443763916350862e-06
Position 427: 1.148894125007296e-06
Position 392: 9.95729782685399e-07
Position 1222: 9.781614931087702e-07
Position 856: 9.144836645268673e-07
Position 117: 8.138847134002075e-07
Position 606: 7.725763551706438e-07
Position 186: 6.997843248049289e-07
Position 625: 6.913667434494937e-07
Position 388: 6.670093696703678e-07
Position 813: 5.929772974210583e-07
Position 1283: 5.648113835686001e-07
Position 1467: 4.0804626817418255e-07
Position 604: 3.8087087698986874e-07
Position 648: 3.1518108691195645e-07
Position 398: 3.121161840623634e-07
Position 443: 2.9337754225791574e-07
Position 251: 2.9118636942743523e-07
Position 697: 2.8712712915736275e-07
Position 521: 2.7426716650452683e-07
Position 618: 2.7106701182561187e-07
Position 441: 2.1597850664361082e-07
Position 615: 1.8691752325354652e-07
Position 629: 1.7285827714880368e-07
Position 595: 1.674817542580732e-07
Position 788: 9.621680295466033e-08
Position 149: 6.245720947177703e-08
Position 633: 5.158342325793588e-08
Position 622: 4.5424311518582145e-08
Position 972: 3.8023780002656057e-08
Position 908: 3.748217349493201e-08
Position 863: 3.042878584978562e-08
Position 215: 2.3287057405484403e-08
Position 244: 2.266208649536715e-08
Position 666: 1.9361960736777738e-08
Position 136: 1.9349253932614418e-08
Position 153: 3.502052575857809e-09
Position 138: 3.4556716751418396e-09
Position 905: 2.863848463582915e-09
Position 195: 2.100153823839725e-09
Position 199: 1.7062322957433133e-13
