Gene = Nop14
Position 8911: 0.0004794876401256681
Position 2497: 0.00046610269098864405
Position 16889: 0.00045080373410408465
Position 19093: 0.0004459188779337208
Position 8240: 0.0004277990308663323
Position 16131: 0.00041086556910623333
Position 21417: 0.0004060999904250569
Position 18328: 0.0003851594446642117
Position 20926: 0.00038321560928144394
Position 20461: 0.0003802620653811519
Position 1299: 0.00036816365253928434
Position 7575: 0.0003674677479790152
Position 5735: 0.00035944571269508883
Position 854: 0.00035003133526392957
Position 19764: 0.0003141263075904364
Position 7751: 0.0003018785834240035
Position 20783: 0.0002972911011036167
Position 5387: 0.00027783898245081713
Position 1810: 0.0002755249099851334
Position 10136: 0.0002669820729850156
Position 4892: 0.00026349122835429443
Position 5697: 0.0002568932209478562
Position 7300: 0.00025584963885086375
Position 2714: 0.00025384681449626927
Position 19256: 0.0002178771503022259
Position 2870: 0.00021283412726358887
Position 19755: 0.0002016388433094553
Position 20968: 0.00019617502956560556
Position 3932: 0.00019330935024360134
Position 3561: 0.0001926818092127698
Position 17076: 0.0001805259880346089
Position 16556: 0.00017350581057126952
Position 1312: 0.0001734530864632747
Position 4754: 0.00017050959724517506
Position 2845: 0.00016989025348021172
Position 873: 0.0001586630575536023
Position 84: 0.00015702514544845144
Position 222: 0.0001550227645170785
Position 3176: 0.0001477460773220096
Position 893: 0.0001436106295875739
Position 8577: 0.0001423051988864426
Position 21193: 0.00013832848025074532
Position 4660: 0.00013729964820889052
Position 1589: 0.0001372414797832473
Position 1124: 0.00013482372138957647
Position 2554: 0.00012708708913179936
Position 20443: 0.00012350130858698448
Position 18488: 0.00011304606310873097
Position 2106: 0.00011289173406938697
Position 328: 0.00011032523410859221
Position 2340: 0.00010783694438315473
Position 9420: 0.0001017006859482787
Position 271: 8.924390043169448e-05
Position 2584: 8.868421852611962e-05
Position 1821: 8.29288671784433e-05
Position 9463: 8.145338509768037e-05
Position 6698: 8.025299682018914e-05
Position 44: 7.81783049043971e-05
Position 273: 7.815501566696588e-05
Position 8053: 7.77005904898444e-05
Position 2403: 7.713291725322518e-05
Position 1087: 7.581877928979441e-05
Position 6632: 7.443115832890304e-05
Position 6095: 7.407069225074883e-05
Position 1737: 7.299988166953619e-05
Position 3955: 7.211863371442165e-05
Position 7874: 7.005982985512804e-05
Position 4186: 6.600335195846999e-05
Position 21299: 6.511706377808113e-05
Position 1334: 6.392984601701869e-05
Position 2541: 6.0934632090638385e-05
Position 2007: 6.0711193311258895e-05
Position 17303: 5.9071504911468075e-05
Position 3121: 5.5731808275578235e-05
Position 1224: 5.4868426394008084e-05
Position 162: 5.072443271135827e-05
Position 21346: 4.961509678316784e-05
Position 6904: 4.668952290220228e-05
Position 1260: 4.6374636002721e-05
Position 978: 4.6158268706423575e-05
Position 5787: 4.43671481055492e-05
Position 3506: 4.422872172835854e-05
Position 94: 4.303082850402632e-05
Position 6754: 4.3024564710177213e-05
Position 879: 4.289876352237241e-05
Position 6300: 4.2618626340548265e-05
Position 6703: 4.19096487986943e-05
Position 1815: 4.180401100922995e-05
Position 2013: 4.034910663914791e-05
Position 3444: 3.979397059379938e-05
Position 2760: 3.8294250551220514e-05
Position 3828: 3.8088520049250556e-05
Position 284: 3.6959273347978566e-05
Position 1830: 3.6670329230462005e-05
Position 2367: 3.645685516489024e-05
Position 1720: 3.576284063760147e-05
Position 448: 3.502852207039333e-05
Position 5926: 3.346291751197065e-05
Position 9758: 3.3293909548863365e-05
Position 598: 3.0073785896068774e-05
Position 1538: 2.9653148626118217e-05
Position 8035: 2.941150286880127e-05
Position 21219: 2.8806378385315005e-05
Position 202: 2.6527413723294507e-05
Position 1137: 2.598727718074481e-05
Position 4025: 2.5716429150089352e-05
Position 1992: 2.5591825807742016e-05
Position 2902: 2.4202712178504934e-05
Position 3713: 2.1849170048613263e-05
Position 4258: 2.1375958663053656e-05
Position 884: 2.0522043911480423e-05
Position 917: 2.0446662882455677e-05
Position 1833: 2.0120922799153908e-05
Position 6918: 1.834695677012761e-05
Position 3557: 1.7997673552817457e-05
Position 6969: 1.7941050500007872e-05
Position 21273: 1.6514717850851486e-05
Position 8754: 1.3524657842355262e-05
Position 9143: 1.0607660452823977e-05
Position 74: 9.472906914581213e-06
Position 6793: 8.531520897523598e-06
Position 6336: 8.064303324887271e-06
Position 77: 5.1947329358341014e-06
Position 3763: 5.161191733831765e-06
Position 4050: 4.743953809485641e-06
Position 86: 4.280596095364977e-06
Position 100: 2.6614593851366868e-06
Position 18: 2.0219375910280903e-06
Position 208: 2.0200708709845567e-06
Position 540: 1.964066930423515e-06
Position 1556: 1.857120324103146e-06
Position 6605: 1.5555681761330688e-06
Position 15: 1.4167498977593356e-06
Position 6586: 1.315018828021107e-06
Position 3412: 7.454924134233272e-07
Position 438: 6.612674952964831e-07
Position 652: 6.342046824371637e-07
Position 555: 5.652686119907441e-07
Position 432: 4.61442123667102e-07
Position 3378: 4.328191871298007e-07
Position 841: 3.9173832634968585e-07
Position 19512: 3.7600181397559406e-07
Position 966: 3.426677407138427e-07
Position 6638: 3.147141497688769e-07
Position 811: 2.937590869280434e-07
Position 3372: 2.41684914135716e-07
Position 347: 2.1836333682933674e-07
Position 340: 1.9160954109759112e-07
Position 587: 1.85512434134676e-07
Position 2537: 5.211247764221122e-08
Position 3331: 1.5953409855167917e-08
Position 1277: 1.5556002602189016e-08
Position 3403: 1.4741571581904769e-08
Position 20312: 5.063623658178728e-09
Position 1229: 4.296020581365199e-09
Position 647: 8.844838699853748e-11
Position 645: 7.086730592838665e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 19130: 0.9847360665449645
Position 21496: 0.9762303452815677
Position 21101: 0.9741297052283081
Position 5578: 0.9688025122939998
Position 8266: 0.9374792605785066
Position 7729: 0.9367280014015575
Position 6130: 0.9239900249751613
Position 12850: 0.8548371336861318
Position 3265: 0.8390584414762763
Position 2138: 0.8069186396632197
Position 16068: 0.7845393580804045
Position 11670: 0.7252291586165124
Position 10680: 0.6809190765539189
Position 20844: 0.5839207507242008
Position 18690: 0.5427416178213406
Position 9527: 0.5115227003517169
Position 15333: 0.4734040016218625
Position 4401: 0.3832391081425165
Position 10921: 0.2850080944361975
Position 18665: 0.25391473448037477
Position 15521: 0.15093672434835545
Position 6630: 0.13492144260294486
Position 7066: 0.12097099859361192
Position 3215: 0.11965289297419825
Position 2196: 0.10165861643723999
Position 4079: 0.09946965686060968
Position 9491: 0.09845176890996486
Position 14845: 0.09450840532488271
Position 4151: 0.09300731122565364
Position 10719: 0.07612984498536467
Position 14984: 0.05870408356127972
Position 5816: 0.05547909729833055
Position 2893: 0.050505504277976385
Position 3991: 0.047317577900478004
Position 11850: 0.04485217151212022
Position 6793: 0.04419284169201355
Position 4448: 0.04175340157770602
Position 9319: 0.0415547863369365
Position 1627: 0.03926162440169215
Position 15252: 0.036070885722223445
Position 1064: 0.03057317473609259
Position 2159: 0.029525311397990934
Position 6815: 0.02930541635120523
Position 10066: 0.027565827084751783
Position 16546: 0.026322684497747266
Position 5846: 0.02599173909778746
Position 14884: 0.025373104661315336
Position 10954: 0.02501623569867962
Position 7777: 0.023123039924684397
Position 14439: 0.02299465583298382
Position 6476: 0.022049664954005076
Position 2385: 0.021960612872031594
Position 12872: 0.021549712630671538
Position 7443: 0.021446224269949233
Position 11874: 0.020064857768524208
Position 6605: 0.01924110259964433
Position 6670: 0.018713342203279734
Position 2796: 0.018248952612179705
Position 4325: 0.018144240349799952
Position 10875: 0.017973059249005524
Position 8168: 0.017639925173780265
Position 582: 0.017196002178435185
Position 18540: 0.016950836142356502
Position 5921: 0.016882789664285247
Position 4062: 0.01685490952350189
Position 10416: 0.016402942886494232
Position 11559: 0.016005406856322592
Position 3920: 0.015903617802894163
Position 6006: 0.015359021210451637
Position 7062: 0.014498349456343932
Position 1720: 0.013661379850912798
Position 11947: 0.013570342666855577
Position 11701: 0.013448252931491279
Position 15391: 0.013445925476907167
Position 1569: 0.012996913050852812
Position 4054: 0.012883704717582082
Position 12160: 0.011340101387408232
Position 652: 0.011182635504026176
Position 11871: 0.011077775841269448
Position 8165: 0.01076623447400378
Position 12038: 0.01065067349729267
Position 9846: 0.010598373915553067
Position 4186: 0.010266573502671284
Position 3238: 0.010240845532651343
Position 12222: 0.009867928187438651
Position 14927: 0.009705001007655327
Position 10248: 0.009492365929405546
Position 3550: 0.00949193580067239
Position 4156: 0.009302534475338586
Position 1672: 0.009243737123469523
Position 10034: 0.00923364505093395
Position 4116: 0.008975377640240305
Position 16090: 0.008950927232741834
Position 9699: 0.008933237075932791
Position 6067: 0.008907717225170626
Position 4129: 0.00873837583789811
Position 11977: 0.008633374563864534
Position 4102: 0.008590365245966429
Position 20732: 0.008041983112591583
Position 12904: 0.007735818407436239
Position 7522: 0.007530150321509393
Position 6491: 0.00715724394797458
Position 5784: 0.007156836713946843
Position 10139: 0.007108701956306018
Position 20642: 0.006976842191278731
Position 6173: 0.00691945261069238
Position 5980: 0.0068082541466485185
Position 667: 0.006718403627859095
Position 1642: 0.006673479322391585
Position 3305: 0.006657610515012948
Position 16793: 0.0066200296340343445
Position 18737: 0.006597861497751653
Position 7398: 0.006400317999562118
Position 10697: 0.006307453505867548
Position 5889: 0.00606818621554754
Position 12822: 0.0060582077525397765
Position 3932: 0.00603462661967385
Position 4775: 0.005640658405746551
Position 5277: 0.00557554109088804
Position 4084: 0.005220875041809822
Position 9734: 0.005165217501613063
Position 3809: 0.004958378433898037
Position 765: 0.004878203747260664
Position 1035: 0.004876548615951655
Position 21336: 0.004855261141615029
Position 5130: 0.004744301191436441
Position 10700: 0.004716665733759329
Position 5903: 0.004566316818674671
Position 3193: 0.00402863471855156
Position 6138: 0.003901600115343346
Position 2844: 0.003798471739778993
Position 10723: 0.0037741667124458677
Position 14960: 0.0037341094184999055
Position 8142: 0.003726954211946152
Position 19144: 0.003716856203033221
Position 6132: 0.0036571134219992424
Position 11623: 0.0036475702066805253
Position 8219: 0.003545436059363318
Position 2221: 0.003544499861362882
Position 4432: 0.00353868614615493
Position 15039: 0.003474112088840374
Position 7972: 0.003460345330305756
Position 19217: 0.003419719926553174
Position 11509: 0.0032745142250088085
Position 3311: 0.003178778980386103
Position 9096: 0.002921803537256245
Position 3886: 0.0026655301726199033
Position 3331: 0.002651660978808221
Position 6571: 0.002647793989619313
Position 5835: 0.002641682986011264
Position 11854: 0.002622474429277594
Position 10378: 0.0025994794843568984
Position 1002: 0.0025981029721555125
Position 19450: 0.0025426497428146537
Position 19616: 0.002530181877123542
Position 12918: 0.0025145426687763492
Position 9405: 0.00249399433909946
Position 15922: 0.0024237637072195136
Position 11586: 0.002398995168245077
Position 10292: 0.002358591055945678
Position 4001: 0.0023548366287970838
Position 4406: 0.0023447431980432062
Position 5523: 0.002314202039314861
Position 2642: 0.002299366737485128
Position 2140: 0.0021927168854465515
Position 20847: 0.0021794709875350257
Position 2084: 0.0021769346643969235
Position 3619: 0.00216091313394764
Position 3112: 0.0021167465773458045
Position 2364: 0.001995674217036534
Position 14499: 0.0018369032474769744
Position 8236: 0.0018224607736640726
Position 5924: 0.001781214646558292
Position 12884: 0.0017585752148417486
Position 19188: 0.001738079741216597
Position 11892: 0.0017257127427685078
Position 8090: 0.0017067788415438376
Position 3556: 0.0016461432749053102
Position 21124: 0.0016375492082332452
Position 9557: 0.0016322733871204221
Position 1176: 0.0016264574896507895
Position 6363: 0.0016148053898642335
Position 2400: 0.0015999660987520764
Position 10195: 0.001582939842031254
Position 4454: 0.0015391215110348048
Position 157: 0.0015367248383712847
Position 11512: 0.0014941189444101044
Position 14830: 0.0014804224280597935
Position 9822: 0.0014619035765044025
Position 21187: 0.0014552165475184696
Position 2020: 0.0014412568161624826
Position 12249: 0.0014335750144770145
Position 12444: 0.00136197468742137
Position 2421: 0.0013527455158890583
Position 4106: 0.0013454449244335346
Position 14731: 0.0012686304501763964
Position 4983: 0.001235307714974748
Position 2427: 0.0012281102193133625
Position 18327: 0.0012124793031368078
Position 3702: 0.0012010781599570378
Position 9298: 0.001184718043268951
Position 10108: 0.001177672107342585
Position 1124: 0.0011771088654881896
Position 9511: 0.0011464535613513417
Position 2911: 0.0011373914554465973
Position 6518: 0.001119459314442502
Position 11878: 0.0011092200862074372
Position 9731: 0.0011087711562735828
Position 1623: 0.001104822845613505
Position 21379: 0.0010918266372121328
Position 15641: 0.001069499978464718
Position 12006: 0.0010681973126222763
Position 8192: 0.0010404125769006727
Position 3277: 0.001038083523341898
Position 19778: 0.0009991459089944582
Position 9023: 0.0009971596440139974
Position 3678: 0.0009955153773444402
Position 16847: 0.0009938084618017883
Position 873: 0.0009513817749786342
Position 5936: 0.00092636624675595
Position 19368: 0.0009214036670587472
Position 16601: 0.0008893817395441063
Position 19362: 0.0008741889724746167
Position 5858: 0.0008731556376921819
Position 20809: 0.0008671467094812679
Position 21080: 0.0008615828836992703
Position 4292: 0.0008432188798993723
Position 4613: 0.000841737235080521
Position 9999: 0.0008388562704705119
Position 21174: 0.0008362654447551121
Position 3767: 0.0008171454269798394
Position 801: 0.0007821432515322716
Position 202: 0.0007771197320816585
Position 3283: 0.0007761499905331178
Position 9561: 0.0007314190276656594
Position 20869: 0.0007082095353548315
Position 19933: 0.000698233807821944
Position 6506: 0.0006922947271476619
Position 20521: 0.0006886890323297001
Position 20566: 0.0006830438838428521
Position 7794: 0.0006782560776979861
Position 21504: 0.0006770230439644814
Position 9612: 0.0006602289068507925
Position 6142: 0.0006505170627346763
Position 1677: 0.0006267604049004137
Position 7950: 0.0006133857803800432
Position 19476: 0.0005994475962596977
Position 3057: 0.0005959824293062625
Position 10080: 0.0005934308009941323
Position 891: 0.0005428926945317272
Position 20329: 0.0005425242432591953
Position 475: 0.00054252286126941
Position 6578: 0.0005339526803331431
Position 2920: 0.0005279255822236743
Position 6472: 0.0005154083291840319
Position 671: 0.000507567995309477
Position 14531: 0.0004964099674079058
Position 5447: 0.0004959808016623034
Position 1884: 0.0004952453985101596
Position 1360: 0.0004934362687361543
Position 19710: 0.0004710700231854352
Position 20649: 0.000467149080344673
Position 9549: 0.0004669027705469529
Position 8039: 0.000463998160645248
Position 11485: 0.0004591439158487963
Position 6523: 0.0004448908102719625
Position 10975: 0.0004363148430446798
Position 8742: 0.00043067491180085127
Position 21421: 0.00042769502665970024
Position 19035: 0.0004264817566171306
Position 2162: 0.00041906793187372913
Position 3352: 0.00041505473645023666
Position 5951: 0.0004129433263357241
Position 3936: 0.0004109890998670231
Position 3149: 0.0004104898810368863
Position 4988: 0.00041032638291334917
Position 8014: 0.0004081362812006479
Position 2735: 0.0004052381630938064
Position 3895: 0.00040113677582498197
Position 7478: 0.0004008370726813921
Position 4916: 0.0003889190135610973
Position 4180: 0.00038766933516845537
Position 18145: 0.00038515944466421175
Position 6690: 0.00038443006457599305
Position 21538: 0.00037024632480921866
Position 3735: 0.0003645195621410184
Position 5954: 0.0003594700430877346
Position 18382: 0.0003574789038191562
Position 3372: 0.00034400879269221057
Position 1758: 0.0003304070625046194
Position 4163: 0.0003279950291858587
Position 3732: 0.0003223064437581032
Position 8202: 0.0003220492381740445
Position 10105: 0.00032061978330220084
Position 5957: 0.00031716454132271966
Position 7360: 0.000316408187367348
Position 4923: 0.0003112182191197198
Position 499: 0.00030639313905555805
Position 6542: 0.00030419317425693974
Position 9415: 0.00030314577687299806
Position 5509: 0.0002894192482689328
Position 2870: 0.0002878843284075813
Position 6178: 0.0002817252791407481
Position 2273: 0.00027122364803715553
Position 794: 0.00026685046883646163
Position 2180: 0.00026503013339094984
Position 18986: 0.0002564493260221321
Position 4219: 0.00025454052641615447
Position 1694: 0.0002539250429042326
Position 19416: 0.0002480553317497229
Position 20858: 0.0002477455412785704
Position 5500: 0.0002453885169807909
Position 10319: 0.00023926828608984886
Position 21370: 0.00022512202268224263
Position 19908: 0.00022269061369741976
Position 1037: 0.00021924369038551277
Position 2674: 0.00020633120974825146
Position 138: 0.0002008782808621159
Position 5624: 0.00019879955891786841
Position 9506: 0.0001950538722285563
Position 3641: 0.00018862477614390615
Position 683: 0.00018348156461817027
Position 3942: 0.00018112579346263714
Position 8808: 0.000180694206426215
Position 1734: 0.00017807846354141917
Position 20442: 0.00017759283505650725
Position 9069: 0.0001772453108752189
Position 1593: 0.00017440679198013905
Position 20734: 0.00017094995653545587
Position 9163: 0.00016973061518036776
Position 10165: 0.00016857664308973428
Position 5634: 0.0001639536385350411
Position 4342: 0.00016309057636797934
Position 9284: 0.00016210155225758236
Position 21056: 0.00015979018975387699
Position 4697: 0.00015328040170749552
Position 5302: 0.00014901840545803092
Position 8210: 0.00014879870039197899
Position 2169: 0.00014821748451488695
Position 1195: 0.00014726366126541256
Position 8957: 0.00014034149068632443
Position 555: 0.0001345965856634806
Position 3636: 0.00013281971072560996
Position 5475: 0.00013234513100077573
Position 21005: 0.000129251111561379
Position 506: 0.00012551278111949755
Position 4650: 0.0001254355667765186
Position 690: 0.00012479795872637818
Position 1949: 0.00012168402748136143
Position 20139: 0.00012098653856711984
Position 2338: 0.00012098579129451997
Position 9579: 0.00011952486511517923
Position 4014: 0.00011434596062783935
Position 6374: 0.00011373756235911212
Position 6680: 0.00011163077670542045
Position 4166: 0.0001114462599609351
Position 6609: 0.00011109841398776132
Position 966: 0.00011068242312632836
Position 5619: 0.00010984043536690525
Position 1975: 0.00010943171450228135
Position 12768: 0.00010736040700450006
Position 3505: 0.00010700250341271127
Position 9327: 0.00010658371772202223
Position 5381: 0.00010452890029985483
Position 8339: 0.00010449592932788955
Position 1896: 0.00010386232462999993
Position 19878: 0.00010022659910855347
Position 598: 9.946869167666079e-05
Position 10389: 9.864376935395771e-05
Position 10706: 9.298540639390075e-05
Position 19385: 9.070042329669024e-05
Position 950: 8.898195409108396e-05
Position 4008: 8.692972624319268e-05
Position 1755: 8.561653448031277e-05
Position 8994: 8.475356232876892e-05
Position 5637: 8.398396858979238e-05
Position 3782: 8.212044597419324e-05
Position 7783: 8.05948241578347e-05
Position 3889: 8.004890466565707e-05
Position 2760: 7.995576049407095e-05
Position 2698: 7.871213495941184e-05
Position 9059: 7.700685751576731e-05
Position 3595: 7.344169660663447e-05
Position 2173: 7.327348665406663e-05
Position 2096: 7.275737729000307e-05
Position 12747: 7.028742478800013e-05
Position 2433: 6.605070672469053e-05
Position 2089: 6.278150288775647e-05
Position 833: 6.259983485935277e-05
Position 2691: 6.208166884220755e-05
Position 2718: 6.087859894713275e-05
Position 5324: 6.064216235458115e-05
Position 6205: 6.0203971720655424e-05
Position 8463: 5.952691621194726e-05
Position 17165: 5.9071504911468075e-05
Position 1992: 5.695706445253525e-05
Position 3378: 5.4067443447733675e-05
Position 6847: 5.26548756465453e-05
Position 9031: 5.2463669503734775e-05
Position 4335: 5.083518044519884e-05
Position 1172: 4.5770293924477466e-05
Position 169: 4.541428772280435e-05
Position 2975: 4.538988756513528e-05
Position 3076: 4.37503185706887e-05
Position 8274: 4.3326687066481804e-05
Position 19252: 4.0354734395478465e-05
Position 8910: 4.0253950847684344e-05
Position 900: 3.9678950634662076e-05
Position 6031: 3.89781183000859e-05
Position 2032: 3.846270191034357e-05
Position 9072: 3.805827566707734e-05
Position 9078: 3.801157313565335e-05
Position 293: 3.708291269003567e-05
Position 21435: 3.569112610853798e-05
Position 219: 3.3105896219883695e-05
Position 134: 3.178090836093612e-05
Position 2805: 2.95015532278089e-05
Position 5409: 2.9366407950827412e-05
Position 1929: 2.6351255947082554e-05
Position 21386: 2.5699432724291447e-05
Position 19561: 2.3494439655357743e-05
Position 6545: 2.3398227588017078e-05
Position 21034: 2.3125641746882367e-05
Position 20008: 2.2006577402348955e-05
Position 3643: 2.1349778487431062e-05
Position 5497: 2.1319446842808283e-05
Position 2230: 2.1056557682332825e-05
Position 3826: 2.048180302908996e-05
Position 1224: 2.0205962849039188e-05
Position 20219: 1.8927117674206513e-05
Position 20404: 1.8138895233937615e-05
Position 1326: 1.7577851581371478e-05
Position 12584: 1.7173305608372047e-05
Position 2322: 1.6050354693116753e-05
Position 228: 1.6036969503279287e-05
Position 4222: 1.5794214338699125e-05
Position 3682: 1.5523321997325905e-05
Position 18935: 1.5283035944015806e-05
Position 148: 1.3505850843725352e-05
Position 417: 1.3437378886360673e-05
Position 9563: 1.291010439546274e-05
Position 2444: 1.2213549268917589e-05
Position 9536: 1.2188144180362842e-05
Position 2237: 1.1890243574491527e-05
Position 21552: 1.1823196851433886e-05
Position 826: 1.0343943743603564e-05
Position 371: 9.707782276216702e-06
Position 21555: 9.635202435956299e-06
Position 20157: 9.569508624397663e-06
Position 2243: 9.427004058865563e-06
Position 239: 9.32262220512244e-06
Position 12023: 9.258749589115842e-06
Position 2490: 9.237546823981517e-06
Position 525: 8.844299188384998e-06
Position 243: 8.461666534383125e-06
Position 6155: 8.31028643070269e-06
Position 484: 7.847222639016674e-06
Position 518: 7.788116879923006e-06
Position 20383: 7.592349813699356e-06
Position 6229: 7.507348741991291e-06
Position 19419: 7.454863764663365e-06
Position 1386: 6.869751722392191e-06
Position 8576: 6.780671484805804e-06
Position 9599: 6.328730404853276e-06
Position 208: 6.2490486510798085e-06
Position 6478: 6.0135045063655745e-06
Position 20508: 5.919016177780723e-06
Position 6635: 5.897645881990929e-06
Position 6534: 4.990151802759491e-06
Position 978: 4.618138610551707e-06
Position 3796: 4.578589645801174e-06
Position 6081: 3.975864083495816e-06
Position 9865: 3.875935341402955e-06
Position 6166: 3.1402475142114035e-06
Position 222: 2.9614812947474177e-06
Position 409: 2.8586030653699917e-06
Position 8065: 2.856911085819693e-06
Position 20423: 2.7892661637164627e-06
Position 2799: 2.450002094281979e-06
Position 3623: 2.1237045117996983e-06
Position 8179: 1.8591731366314744e-06
Position 9256: 1.8547650211389162e-06
Position 4403: 1.3547128081765556e-06
Position 20348: 1.3007307903787254e-06
Position 3741: 1.168896573428261e-06
Position 6232: 9.927234876290935e-07
Position 2678: 7.087314660385473e-07
Position 8553: 6.991456779014116e-07
Position 4241: 6.320813147919443e-07
Position 1960: 5.718123596226292e-07
Position 2293: 4.984743876707988e-07
Position 2532: 4.7026809279078186e-07
Position 4357: 4.437200364651359e-07
