Gene = Cyp51
Position 6701: 0.0116281613241228
Position 9351: 0.011259431491875574
Position 16415: 0.01101977283296855
Position 6097: 0.010226357343056556
Position 17936: 0.009837131861188016
Position 3427: 0.009661314047338726
Position 20525: 0.009352198006114507
Position 19222: 0.009321814256716224
Position 8885: 0.009308521607214968
Position 18761: 0.008945367718668386
Position 5104: 0.008857448328918107
Position 4062: 0.007906439807639215
Position 14750: 0.0076964760445679455
Position 8370: 0.007150263568906606
Position 12772: 0.006776725028552167
Position 7783: 0.006724805538499715
Position 6062: 0.006650143405330435
Position 17266: 0.006552366804388333
Position 8117: 0.006439189630970508
Position 16418: 0.006406271294876277
Position 3326: 0.006075216901181701
Position 9456: 0.006030948958867228
Position 22484: 0.005978221509293329
Position 4386: 0.005833859460037412
Position 17491: 0.005658167111515068
Position 18153: 0.00560006739781821
Position 10333: 0.0055578162685414765
Position 18182: 0.005557708342018105
Position 2404: 0.005368227689697704
Position 18145: 0.0047419815972259876
Position 21367: 0.0047135070577458225
Position 8088: 0.004602758238197376
Position 5536: 0.004401572851708189
Position 6868: 0.0042117049761709
Position 21489: 0.0039962269098777325
Position 21930: 0.0038833251080047917
Position 20877: 0.003827676395544072
Position 382: 0.003805986501577729
Position 6787: 0.003610251233798639
Position 498: 0.003606041937794387
Position 23036: 0.0035912340004918965
Position 6640: 0.003548490949817304
Position 3450: 0.003525150495969651
Position 11345: 0.0033613806758754465
Position 10034: 0.0033346487717233653
Position 2774: 0.0032404091092752955
Position 22421: 0.003085513846260317
Position 486: 0.0030124126045667976
Position 19987: 0.002782407702240764
Position 15233: 0.0027767359679917052
Position 16599: 0.0026683104350074607
Position 6930: 0.002623358928165515
Position 6023: 0.0025315614100217903
Position 16515: 0.002503979451463248
Position 17939: 0.002469243287425682
Position 5545: 0.0024640018788415112
Position 3680: 0.0023844052107170103
Position 3258: 0.002296197393791457
Position 4520: 0.002291832677772046
Position 22542: 0.0022263798163991095
Position 4362: 0.0022173747780905037
Position 1925: 0.002197014541055044
Position 20998: 0.002196484388732809
Position 6729: 0.0021861005558001154
Position 5459: 0.002122519481703073
Position 9525: 0.0020681659158972984
Position 3656: 0.0020573677038077825
Position 5771: 0.0020325503490978406
Position 4715: 0.0020162904482528008
Position 21308: 0.0020115963642901606
Position 5096: 0.0019688408825517907
Position 3262: 0.0019168720347882149
Position 4091: 0.0017851636656381286
Position 7889: 0.0016808987924156248
Position 4975: 0.0015966243875910583
Position 9708: 0.0015859512575217426
Position 18075: 0.0015596659073084617
Position 12821: 0.0015278349030367919
Position 3927: 0.001508389064228064
Position 1201: 0.0015042100767178601
Position 7366: 0.0015001236729772105
Position 1724: 0.0014939648397147404
Position 20112: 0.0014917195125483068
Position 20765: 0.001427948205388528
Position 4534: 0.0014256386561005512
Position 4097: 0.0014244647377647719
Position 817: 0.0014198263638111905
Position 12433: 0.0013537192206202226
Position 7688: 0.001321478218393279
Position 5892: 0.0012868878012337515
Position 1656: 0.0012840303821442668
Position 19754: 0.0012778190268736898
Position 12740: 0.001186068604823357
Position 19531: 0.001180844455656568
Position 3709: 0.0011666375762959076
Position 19955: 0.001159637823787323
Position 5089: 0.0011416068512471644
Position 3118: 0.0011146640374412016
Position 4766: 0.0011040726948996313
Position 2380: 0.0010939317889395567
Position 7202: 0.0010817281437088945
Position 18835: 0.0010770927184775235
Position 15528: 0.0010754664041623637
Position 3488: 0.0010522671336070154
Position 1881: 0.0010042689928508753
Position 5130: 0.0009352118245833046
Position 1771: 0.0009286204928374518
Position 7013: 0.0009242815856212252
Position 20500: 0.000924276314758554
Position 6777: 0.0009021417949222734
Position 4410: 0.0008920651158776581
Position 9047: 0.0008913439810387411
Position 4649: 0.0008556419795456555
Position 2716: 0.0008493674488456591
Position 19315: 0.0008386669839423843
Position 2573: 0.0008355828548556821
Position 505: 0.0008107599016966902
Position 17215: 0.0007535493390460825
Position 2075: 0.0007478317762707655
Position 6142: 0.0007362034300074355
Position 12730: 0.000732479575732975
Position 20655: 0.0007212288330402745
Position 3787: 0.0006930147402505072
Position 853: 0.0006879506642270491
Position 12446: 0.0006680236511877078
Position 13028: 0.0006485761508270972
Position 19628: 0.0006217201643346636
Position 7131: 0.0006205883035099334
Position 4794: 0.0006049809813813405
Position 4492: 0.0005961181594923188
Position 4694: 0.0005937449766051579
Position 4810: 0.0005586759466751719
Position 19056: 0.0005467732982901228
Position 597: 0.0005447724176486144
Position 1653: 0.000539633462588333
Position 20960: 0.0005360849655111998
Position 3011: 0.0005351635738752124
Position 19999: 0.0005180234096299344
Position 466: 0.000506877508052302
Position 5116: 0.00048514107432863274
Position 300: 0.00046260699394601697
Position 4531: 0.000438488098498101
Position 838: 0.0004117782082225651
Position 3301: 0.0004114113634135508
Position 6964: 0.0003833003049962739
Position 15183: 0.00037989683652465137
Position 5111: 0.0003751630164001195
Position 4259: 0.00034040438185230763
Position 19275: 0.00033780242534320754
Position 6756: 0.000337552188325872
Position 18838: 0.0003278291366987153
Position 18093: 0.00032318527306725287
Position 5269: 0.0003200152615759881
Position 4433: 0.00031111646610319874
Position 6743: 0.000291561874260357
Position 4791: 0.0002871006782188921
Position 4065: 0.00028448650291787057
Position 4449: 0.00027847852639235074
Position 18708: 0.00026807190630343854
Position 8003: 0.000262281935904875
Position 1528: 0.00025632635363892015
Position 4559: 0.00024796064149057445
Position 18037: 0.00024557552098186355
Position 3350: 0.00024219853350005745
Position 5937: 0.00024216477582487915
Position 2735: 0.00024187727189496373
Position 1416: 0.00024119990262739039
Position 2047: 0.00023674067421439917
Position 5200: 0.00022625872562126478
Position 3500: 0.0002033375936140295
Position 1475: 0.00020109579010136098
Position 312: 0.00019055209705979702
Position 14295: 0.00017996288474577928
Position 4989: 0.00017120368164943168
Position 1206: 0.00016409021032842648
Position 12125: 0.00016135660976328227
Position 5146: 0.00015489176854889037
Position 2576: 0.00015304239386066833
Position 4849: 0.000152311299464005
Position 3265: 0.00014506980186235403
Position 19027: 0.00013449916634218295
Position 3088: 0.00013424214875520677
Position 241: 0.00013392039683474374
Position 862: 0.00012989346570222641
Position 12963: 0.0001271815736442396
Position 4017: 0.00012093748491076323
Position 3614: 0.00011669880392114676
Position 4918: 0.00011229134172307113
Position 980: 0.00011189354692216681
Position 2162: 0.00010954802559204618
Position 5810: 0.0001091526492611941
Position 2217: 0.00010757130449917813
Position 715: 0.0001023617427328871
Position 19226: 9.903817635090797e-05
Position 7717: 9.821294230056345e-05
Position 188: 9.190248717796129e-05
Position 8023: 8.922940036248859e-05
Position 3597: 8.818365530150026e-05
Position 8350: 8.422109965912495e-05
Position 1074: 7.853129370398713e-05
Position 12450: 7.793307899301508e-05
Position 1246: 7.764512382859708e-05
Position 1279: 7.055247061368195e-05
Position 14333: 6.624816846644156e-05
Position 14298: 6.543493884317232e-05
Position 1232: 6.159226413223075e-05
Position 5597: 6.150934973717689e-05
Position 2912: 5.856823417662721e-05
Position 5404: 5.7252894488309994e-05
Position 3955: 5.042194169378382e-05
Position 3541: 4.6707833928863246e-05
Position 4556: 4.245851005061339e-05
Position 508: 4.144339343716656e-05
Position 2832: 4.14027502529458e-05
Position 280: 4.0024072191361065e-05
Position 1965: 3.449007212025653e-05
Position 2536: 3.392527349949993e-05
Position 3036: 3.16656964647757e-05
Position 5901: 2.496533625629395e-05
Position 2662: 2.4765486523931945e-05
Position 610: 2.262655533624799e-05
Position 3152: 2.1988070597612653e-05
Position 2593: 1.9579936000540706e-05
Position 495: 1.9494477203315607e-05
Position 427: 1.8954464254255582e-05
Position 18732: 1.867311944746776e-05
Position 18515: 1.8307911765530158e-05
Position 3213: 1.8101859695706938e-05
Position 325: 1.7936399433672765e-05
Position 14490: 1.7689204066055225e-05
Position 1114: 1.5878665730878332e-05
Position 2747: 1.5788103464929683e-05
Position 2231: 1.5661639432324616e-05
Position 5968: 1.5190658508272684e-05
Position 6031: 1.4788979023592359e-05
Position 6182: 1.4489720048429001e-05
Position 14110: 1.4058431443656787e-05
Position 222: 1.3876808651823802e-05
Position 3173: 1.36842339051131e-05
Position 3227: 1.2821622390393302e-05
Position 880: 1.2298138594533216e-05
Position 3216: 1.2242136283033062e-05
Position 6209: 1.1734439042544799e-05
Position 3076: 1.1400385025860067e-05
Position 5616: 1.0688755760563792e-05
Position 156: 1.0302575997263482e-05
Position 5294: 1.00033740970219e-05
Position 4744: 1.0003124601229046e-05
Position 19583: 9.829621100654103e-06
Position 13534: 9.64773359960643e-06
Position 3503: 9.62101814415463e-06
Position 4321: 9.59404185815812e-06
Position 6281: 9.40958660593466e-06
Position 207: 6.8313454292771e-06
Position 13110: 6.5295591171978524e-06
Position 6568: 5.612840881540117e-06
Position 2776: 5.156006608256636e-06
Position 4390: 4.94794086950754e-06
Position 943: 4.5084244159758786e-06
Position 162: 4.218496168867185e-06
Position 244: 3.5403473506044082e-06
Position 318: 3.2474729346176963e-06
Position 4691: 3.2293113841052794e-06
Position 2968: 3.037881901585901e-06
Position 12974: 2.7916616825933216e-06
Position 6661: 2.6987875904960403e-06
Position 18370: 2.643270787879962e-06
Position 948: 2.6094061266836576e-06
Position 13255: 2.289604993115318e-06
Position 2643: 2.2221407674655463e-06
Position 18689: 2.0579789480298997e-06
Position 12596: 1.9798607555857978e-06
Position 1131: 1.947531792153928e-06
Position 7741: 1.9018580685666029e-06
Position 982: 1.7768787401755555e-06
Position 866: 1.7589654284828261e-06
Position 1994: 1.2539818437120933e-06
Position 2601: 1.1248571132678587e-06
Position 2981: 1.0989958372268132e-06
Position 228: 1.0592085149973315e-06
Position 1565: 9.613955905054592e-07
Position 5160: 9.331612705611627e-07
Position 2344: 9.308765987058829e-07
Position 1500: 9.299262909921202e-07
Position 2698: 8.516315280187517e-07
Position 173: 8.216610465124791e-07
Position 2346: 8.02267541726773e-07
Position 1885: 7.973751733653858e-07
Position 1899: 7.831104145001772e-07
Position 13940: 7.632690553501046e-07
Position 14113: 7.391746170822325e-07
Position 13724: 7.123900628676113e-07
Position 4797: 5.433037387668562e-07
Position 136: 5.374374072011584e-07
Position 1942: 5.228274418496621e-07
Position 2079: 3.2878875206601843e-07
Position 1379: 1.9196151175296926e-07
Position 1550: 1.7441614417557872e-07
Position 175: 3.196695003850327e-08
Position 1948: 2.5681417218350397e-08
Position 1505: 2.4285523006855415e-08
Position 1486: 1.7237850158494327e-08
Position 2251: 1.6526177168690064e-08
Position 2191: 1.0749076439622332e-08
Position 1973: 1.0641666697737605e-08
Position 4946: 5.943123182002184e-09
Position 86: 5.9296803293698945e-09
Position 1581: 3.1360944610640373e-09
Position 887: 2.8954996576858393e-09
Position 1002: 2.641986697029542e-09
Position 1784: 2.4973995280018876e-09
Position 1332: 2.4604894288641518e-09
Position 1591: 2.115054188414866e-09
Position 1457: 9.588401206959102e-10
Position 696: 7.973827265558819e-10
Position 636: 6.7464758166728e-10
Position 1111: 5.290050693887196e-10
Position 676: 5.159932108992599e-10
Position 1430: 1.652505164019572e-10
Position 653: 2.7756686501954117e-11
