Gene = BC107364
Position 1279: 1.6808241951091968e-11
Position 526: 4.294518952707104e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 11443: 0.9999960835584771
Position 13483: 0.6612470941880058
Position 15168: 0.6223024352628381
Position 16739: 0.4726455457702217
Position 13297: 0.3007610054459498
Position 12146: 0.2808427418862043
Position 15902: 0.22831645234575682
Position 3136: 0.2036631193329994
Position 10138: 0.20313402473513315
Position 18279: 0.1972976816554482
Position 2478: 0.18929600460306364
Position 4138: 0.17168098203024926
Position 2255: 0.16800573095765176
Position 15714: 0.15727016256736373
Position 17863: 0.12969363192401684
Position 18247: 0.11894591374546308
Position 1485: 0.1120219861404966
Position 1690: 0.10280230822417534
Position 17511: 0.10260113344204704
Position 3309: 0.09757619929068259
Position 10567: 0.08463206623914092
Position 4626: 0.07149947265588558
Position 15329: 0.07085664758842347
Position 13187: 0.06888925956492205
Position 18122: 0.049284583980481696
Position 849: 0.04827218542162154
Position 13507: 0.04730495934940623
Position 13699: 0.04642490588581602
Position 13975: 0.043520993374502194
Position 3915: 0.0374803231696661
Position 15952: 0.036572315356079896
Position 15557: 0.036022699460237714
Position 915: 0.03413955229017605
Position 13078: 0.031058607762400818
Position 13050: 0.029253128046902076
Position 519: 0.0289153469217572
Position 17475: 0.02500274203612958
Position 6151: 0.02470215210073828
Position 17813: 0.01962486466844176
Position 4570: 0.01954741885608177
Position 13486: 0.01869509328932619
Position 14293: 0.017938541607064866
Position 1771: 0.016246508323787497
Position 13222: 0.01583357706817691
Position 17150: 0.014798138359287194
Position 16444: 0.01449948085396824
Position 16743: 0.014414232523035067
Position 16940: 0.012889477009861984
Position 14349: 0.01275775755933194
Position 5480: 0.012544614503441463
Position 18508: 0.011396770816058296
Position 13346: 0.010282205138326606
Position 11969: 0.009370010554282422
Position 14261: 0.008805634975046078
Position 15742: 0.007884250751435739
Position 5526: 0.006857807998623056
Position 2433: 0.006471460512900533
Position 16633: 0.006456030570169451
Position 14903: 0.005899496378920241
Position 877: 0.005873278930026317
Position 7144: 0.005605169047930216
Position 2174: 0.005352226003760739
Position 554: 0.005272901950184352
Position 8003: 0.005121943068211471
Position 16145: 0.004920382996663767
Position 6193: 0.004882039117499557
Position 919: 0.004820601713586771
Position 2318: 0.004704087677123043
Position 3291: 0.004558840358158586
Position 1741: 0.004537999090150372
Position 14974: 0.0040530809280937795
Position 18140: 0.004022564443460699
Position 5686: 0.0038514512243980345
Position 3352: 0.0038072384512354406
Position 17731: 0.003561227168123487
Position 1613: 0.0033506385695530926
Position 3336: 0.003347403446774739
Position 11923: 0.003261389690686033
Position 13207: 0.0031487543878395614
Position 1132: 0.0031255412573758007
Position 456: 0.0030739131607649276
Position 13358: 0.0028350383006438776
Position 7018: 0.0026277941304341254
Position 17627: 0.0025469543050840584
Position 1083: 0.00254388837864743
Position 3356: 0.0025056515032366704
Position 1697: 0.0023739686991414454
Position 1071: 0.0021187343460928733
Position 638: 0.002002875303926093
Position 11984: 0.0017342597891680759
Position 11792: 0.001718161650071411
Position 16377: 0.0015469077170398213
Position 2620: 0.0014883185661651397
Position 1535: 0.0014700637599040565
Position 11951: 0.0014575615278256111
Position 1595: 0.0013911111595802594
Position 13374: 0.001285184654368363
Position 12990: 0.001257175748942448
Position 3675: 0.00124044941846328
Position 1653: 0.0012219364212353067
Position 493: 0.0010821467732544511
Position 4411: 0.001076299204791137
Position 4281: 0.0008647442134229713
Position 1523: 0.0008573231035295928
Position 14186: 0.0008532060851472812
Position 968: 0.0008030264200578821
Position 11722: 0.0007908862324784191
Position 1286: 0.0007856725059042618
Position 3251: 0.0007753146093285319
Position 14763: 0.0007728308204158948
Position 3020: 0.0007556170785246652
Position 1510: 0.0007337397705975466
Position 16084: 0.0007295335195420241
Position 502: 0.0005838145634354342
Position 14330: 0.0005777064601858569
Position 195: 0.0005736842709258872
Position 14320: 0.000556029462109923
Position 1151: 0.0005475998628312938
Position 16768: 0.0004364714985704696
Position 4363: 0.0004309658260887265
Position 13275: 0.0004247293390891213
Position 17206: 0.00041606211784313957
Position 11726: 0.0004158740195010845
Position 12022: 0.0003888027136249824
Position 2583: 0.0003422383447910385
Position 1715: 0.0003218373415984788
Position 12029: 0.0002945955328553294
Position 1318: 0.00028001435513073036
Position 537: 0.0002720659982405867
Position 988: 0.0002595827998652435
Position 13979: 0.0002550506203280486
Position 1068: 0.00021193201634720556
Position 788: 0.000210364544206856
Position 879: 0.00020726178846042253
Position 1061: 0.00020388070938769323
Position 298: 0.00020338560099607888
Position 12318: 0.00019175033926588036
Position 1852: 0.0001893156955368571
Position 12315: 0.0001888199859936319
Position 3227: 0.00018710160419675245
Position 2363: 0.00017857706090598506
Position 460: 0.0001670293384362335
Position 671: 0.00016031544658477042
Position 13369: 0.00015839874611205741
Position 12179: 0.0001515672885849645
Position 14058: 0.00013415204725598912
Position 11999: 0.0001285702663692089
Position 4142: 0.00012685480717931812
Position 1598: 0.00012195061042888226
Position 2057: 0.00011613958107957045
Position 947: 0.00011331757277037085
Position 16097: 0.00011285123012099735
Position 1453: 0.00010835241217682741
Position 3311: 0.00010758970978925184
Position 1233: 8.853782234607306e-05
Position 343: 8.789809306143716e-05
Position 14236: 8.392375915275169e-05
Position 1926: 7.797941185699746e-05
Position 601: 7.704170597350037e-05
Position 11832: 7.697922179806481e-05
Position 13331: 7.27354712937597e-05
Position 1628: 6.817098533008295e-05
Position 205: 6.804375865764206e-05
Position 2098: 6.287569520610046e-05
Position 1790: 5.864901137142212e-05
Position 1210: 5.537144599026967e-05
Position 3876: 5.4837178415880916e-05
Position 3861: 5.082286585970589e-05
Position 1213: 4.92145683362274e-05
Position 3762: 4.7966313354088304e-05
Position 1134: 4.682879542642416e-05
Position 2563: 4.348130160248047e-05
Position 469: 4.340726758205161e-05
Position 1399: 4.209580720472056e-05
Position 1546: 3.5673029249653205e-05
Position 1105: 3.450328964236313e-05
Position 12207: 3.397984895974071e-05
Position 2018: 3.382629545771659e-05
Position 1033: 3.158649228042762e-05
Position 12548: 3.158486535184321e-05
Position 3197: 2.605549297693582e-05
Position 1301: 2.5632545098721763e-05
Position 1334: 2.4621018735780004e-05
Position 2106: 1.6480842576626913e-05
Position 1169: 1.6353135076519042e-05
Position 2532: 1.393642817255394e-05
Position 350: 1.1945880172100995e-05
Position 1230: 9.989368790756136e-06
Position 1291: 9.053044845508283e-06
Position 1366: 7.726251997833921e-06
Position 643: 7.5405605872600016e-06
Position 974: 7.35093797085474e-06
Position 769: 6.49569276668971e-06
Position 301: 5.6772189868328685e-06
Position 274: 5.504379953947223e-06
Position 772: 5.467717591400931e-06
Position 278: 4.999397067560027e-06
Position 783: 4.9149886056731655e-06
Position 1174: 3.0276808569215492e-06
Position 1541: 2.960498021349341e-06
Position 1197: 2.8922148407871766e-06
Position 764: 2.257504400724567e-06
Position 572: 2.034092822231901e-06
Position 1180: 1.5470889330698448e-06
Position 737: 1.5240859130856604e-06
Position 1161: 1.5067836677376732e-06
Position 579: 5.019798230998547e-07
Position 746: 3.8030107888067326e-07
Position 355: 3.08153558078973e-07
Position 407: 2.7182662802470453e-07
Position 2329: 2.0550079516284008e-07
Position 2324: 1.8200593646386979e-07
Position 305: 1.0145383867996274e-07
Position 586: 9.024542293274189e-08
Position 258: 7.618986383289303e-08
Position 379: 5.585198281680842e-08
Position 319: 3.700388705103945e-08
Position 650: 3.3458350247772887e-08
Position 161: 1.969590917676348e-08
Position 309: 1.954794278865453e-08
Position 654: 1.6079944993706375e-08
Position 793: 1.550415713117683e-08
Position 362: 8.125639503151544e-09
Position 250: 3.7376455381342435e-09
Position 1194: 9.145686080823125e-10
Position 366: 6.194743921760799e-10
Position 167: 2.3602333219541187e-10
Position 181: 5.5060082927262795e-11
Position 173: 5.075509600179031e-11
Position 170: 1.1270234691820016e-11
Position 130: 6.333846141468141e-12
Position 124: 1.345334562921013e-15
Position 105: 9.445272485707073e-17
Position 111: 2.5858099925298184e-18
