Gene = AC151602.1
Position 1602: 0.0004941213937396731
Position 1062: 0.00040175445695888814
Position 509: 0.0003681647069888206
Position 953: 0.0003417041329097538
Position 1294: 0.00031663397559147553
Position 480: 0.0003052120599346666
Position 738: 0.00029089829300128924
Position 616: 0.000274703185881746
Position 1074: 0.000266938126891032
Position 1978: 0.00025696618632436524
Position 661: 0.00020917762547586428
Position 842: 0.00020704185391242895
Position 223: 0.00020610218582930613
Position 1730: 0.00020301501148513074
Position 499: 0.00017339543689417634
Position 1547: 0.00017221944303312287
Position 777: 0.0001565027536619536
Position 464: 0.0001460110724600415
Position 1914: 0.00013960123552232456
Position 1753: 0.00013775336122112076
Position 677: 9.81975590707039e-05
Position 874: 9.621830606294443e-05
Position 1432: 8.850865712119103e-05
Position 1940: 8.246381209808137e-05
Position 290: 7.961800884080546e-05
Position 295: 7.220511207994646e-05
Position 234: 6.658218269323663e-05
Position 1596: 6.484975878627062e-05
Position 220: 5.9044308554734374e-05
Position 951: 5.5655904203663707e-05
Position 693: 5.315575490091454e-05
Position 1806: 4.8159666835334175e-05
Position 1303: 4.7875599418893534e-05
Position 1514: 4.7123356491216764e-05
Position 1910: 4.7031990391561795e-05
Position 821: 4.288090842042371e-05
Position 683: 4.081549083153441e-05
Position 155: 4.008641852944924e-05
Position 1726: 3.877986764299428e-05
Position 212: 3.654359123715441e-05
Position 1081: 3.643743469885981e-05
Position 228: 3.281475293202321e-05
Position 804: 2.878338162364819e-05
Position 514: 2.70617688230153e-05
Position 533: 2.6902684526051047e-05
Position 779: 2.5366803790112395e-05
Position 1369: 2.515229629578284e-05
Position 1399: 2.4725801689778586e-05
Position 1163: 2.4548066389912932e-05
Position 671: 2.304162434757114e-05
Position 472: 2.0387053774252947e-05
Position 1071: 1.6830256440534036e-05
Position 913: 1.5107943476560512e-05
Position 878: 1.3346281654767103e-05
Position 1613: 1.3094286502838203e-05
Position 265: 1.0262278593648311e-05
Position 100: 8.727305814523317e-06
Position 97: 7.0769043856409465e-06
Position 623: 7.027476234472872e-06
Position 949: 6.819230629216715e-06
Position 847: 6.159991538091048e-06
Position 1985: 5.148769062427257e-06
Position 280: 4.5444922170709436e-06
Position 1039: 4.470442284201284e-06
Position 1227: 4.4218199143591096e-06
Position 466: 3.7849149788913013e-06
Position 1477: 2.900134824267582e-06
Position 1955: 2.643292039864657e-06
Position 1059: 2.1318964329954023e-06
Position 1972: 1.9461242279197446e-06
Position 1458: 1.6493432632336908e-06
Position 1570: 1.3919170608797426e-06
Position 740: 1.2956399019975314e-06
Position 551: 1.2408766709013984e-06
Position 665: 1.2025324485907075e-06
Position 1762: 1.0523735083849522e-06
Position 215: 8.431013310958423e-07
Position 518: 7.904021206339314e-07
Position 1238: 5.647879832675018e-07
Position 1282: 2.2429712508595724e-07
Position 1139: 1.6210308326406812e-07
Position 1245: 1.212226582479956e-07
Position 548: 6.082457453410629e-08
Position 1474: 5.474535172336328e-08
Position 706: 1.9994748440438253e-08
Position 565: 6.992262784701384e-09
Position 160: 3.839325766699236e-09
Position 192: 1.760777414096367e-09
Position 162: 1.3239428339903508e-09
Position 179: 5.655251315996314e-10
Position 169: 5.583231394632336e-10
Position 175: 2.4707396329851956e-10
Position 185: 3.106974377259816e-12
