Gene = Vps29
Position 705: 3.276940335528727e-07
Position 1127: 2.02151344536347e-07
Position 209: 1.9022702330352296e-07
Position 612: 8.602432139865313e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 8435: 0.9540855802190248
Position 7666: 0.933817013275301
Position 5725: 0.24816849507383756
Position 769: 0.18006009662860434
Position 5690: 0.13931280909583266
Position 3729: 0.11870505963412394
Position 5659: 0.10809346015147597
Position 8186: 0.10357122207507763
Position 8205: 0.09197716821413901
Position 8234: 0.06433446849574606
Position 5576: 0.05891135956261829
Position 4859: 0.05783249591888841
Position 5952: 0.053103534247042304
Position 4816: 0.03444185364519151
Position 8687: 0.02941005520532244
Position 6415: 0.028198879731483946
Position 5769: 0.026672026497924977
Position 6464: 0.024221934788689458
Position 6691: 0.021952323395010825
Position 9894: 0.01889337378804611
Position 9024: 0.01846904238949023
Position 7276: 0.018256513527287976
Position 5643: 0.016964748753021494
Position 10244: 0.015884588729506727
Position 967: 0.014438152020974305
Position 10072: 0.01442521113399405
Position 9854: 0.01434347744802124
Position 4835: 0.013157629236877012
Position 8012: 0.01140191118136132
Position 274: 0.009545236223987789
Position 3707: 0.009479414700620973
Position 5703: 0.0091354807412716
Position 9438: 0.00884667046102431
Position 10385: 0.007587404746353276
Position 7811: 0.006673194622163429
Position 8032: 0.006495035100615165
Position 918: 0.004992861139039079
Position 6518: 0.004449587021079312
Position 6688: 0.004364473667273377
Position 6038: 0.004003675121356256
Position 716: 0.0038299038866824917
Position 8919: 0.003818887772346102
Position 3519: 0.0037157049795288576
Position 8070: 0.0032760465234878337
Position 1474: 0.0026408168985490666
Position 5530: 0.0025156632928310775
Position 2699: 0.0024704709664018255
Position 1132: 0.0023877651464544306
Position 2424: 0.002268284614660463
Position 1493: 0.0020078884596955674
Position 8472: 0.0019641358060865644
Position 2991: 0.0018853189146057102
Position 3753: 0.0018267446290631852
Position 9827: 0.00182658246772869
Position 5662: 0.0017989709239828145
Position 3670: 0.0017919210078442553
Position 8957: 0.001694107818344529
Position 2702: 0.0016933434159030947
Position 8024: 0.0016323352393188878
Position 2237: 0.0015481572694622503
Position 2650: 0.0014441904460581574
Position 7682: 0.0014085631399487833
Position 9204: 0.0013695993392114074
Position 10015: 0.0013463540069307835
Position 8239: 0.00133609761758464
Position 784: 0.0013219384525597615
Position 1270: 0.0012974193718609905
Position 3451: 0.0010533171687047368
Position 2958: 0.000992645497064054
Position 4122: 0.0009068074094863004
Position 985: 0.0009030576912904121
Position 6340: 0.0008614628919073156
Position 2091: 0.0008174805513872349
Position 605: 0.0007803317630423642
Position 634: 0.0007680030012322316
Position 2270: 0.0007075328003340931
Position 5132: 0.0007060223603169354
Position 3524: 0.0006644595768827218
Position 7708: 0.0006457899105346731
Position 4053: 0.0006204210526368246
Position 9415: 0.0006111906049272648
Position 10497: 0.0005756917226352307
Position 8387: 0.0004455858446116949
Position 9672: 0.0004435359595636312
Position 1498: 0.000443407246926911
Position 5888: 0.00041191814463435836
Position 10277: 0.00039638883013799894
Position 2200: 0.00038190074263327493
Position 3037: 0.0003781022141846067
Position 4003: 0.00036323763307023104
Position 7868: 0.00033431910160626634
Position 994: 0.0003221008938224503
Position 9279: 0.00030642185462247064
Position 2750: 0.00030445789235238307
Position 9285: 0.0002957779764096033
Position 944: 0.00029464999750701147
Position 7991: 0.0002884610178150487
Position 682: 0.000288160074223971
Position 9676: 0.0002819506948269273
Position 1368: 0.00023070698834572748
Position 1399: 0.000229773377379358
Position 8365: 0.00022665184002061396
Position 3750: 0.00021600834188063145
Position 8806: 0.0002096372726689219
Position 662: 0.00019972037561318324
Position 281: 0.00019750741169775423
Position 7972: 0.00018386439696035649
Position 7974: 0.0001792679088806164
Position 809: 0.00014889703906569536
Position 2812: 0.00013581302219223466
Position 8717: 0.00013000779932685028
Position 8770: 0.00012842412577895743
Position 2919: 0.00012016249673828236
Position 7565: 0.00011479007183608647
Position 2596: 8.887512289046001e-05
Position 834: 8.788406038468738e-05
Position 800: 6.264757840186247e-05
Position 3554: 6.161464940746924e-05
Position 9558: 5.382240422271816e-05
Position 856: 5.133035627317643e-05
Position 8755: 4.822656894625873e-05
Position 1049: 4.4926423302765524e-05
Position 1404: 3.403809177337066e-05
Position 4257: 3.396395239288961e-05
Position 1277: 3.335889662606002e-05
Position 4092: 3.145082091594281e-05
Position 221: 3.134036881324122e-05
Position 2511: 2.5227278182671584e-05
Position 2096: 2.273911462281777e-05
Position 3001: 2.2594833438702117e-05
Position 190: 1.7621785007295143e-05
Position 2202: 1.6008226357338973e-05
Position 8073: 1.3500773063113412e-05
Position 2934: 1.2060267850768932e-05
Position 4675: 1.167129308414168e-05
Position 4127: 1.1241127001682137e-05
Position 1054: 1.0137674904087098e-05
Position 5085: 9.815431681450809e-06
Position 1548: 9.767956709418039e-06
Position 8775: 8.504127242758385e-06
Position 4158: 7.6178673660787156e-06
Position 4148: 7.422727265365752e-06
Position 2163: 6.9213530340368595e-06
Position 4598: 6.276148897293235e-06
Position 1515: 5.151559824848798e-06
Position 5235: 4.630288216389055e-06
Position 407: 4.546302393478628e-06
Position 5135: 3.8401074640309386e-06
Position 4637: 3.5124238173051245e-06
Position 8752: 3.3831366080989225e-06
Position 238: 2.5159338404336866e-06
Position 209: 2.465540825555102e-06
Position 392: 2.0897565136779677e-06
Position 587: 1.988465514718058e-06
Position 3264: 1.7866295003395595e-06
Position 187: 1.6137453423553393e-06
Position 723: 1.3492980723684957e-06
Position 283: 1.218130184173635e-06
Position 2524: 9.772277505630345e-07
Position 879: 9.716165269305275e-07
Position 459: 9.47661065211818e-07
Position 409: 8.679991668879685e-07
Position 1178: 8.589763862429721e-07
Position 2878: 8.461588245537577e-07
Position 337: 7.067240789847929e-07
Position 2208: 6.910797720743742e-07
Position 1647: 6.441388303297986e-07
Position 1190: 6.031720930073199e-07
Position 579: 5.529664698313933e-07
Position 170: 5.069319359281338e-07
Position 1252: 5.01039885105008e-07
Position 2100: 4.702734629860524e-07
Position 870: 4.279393976860788e-07
Position 1977: 4.2361354898274454e-07
Position 1331: 3.337363512404562e-07
Position 1313: 2.903965353662808e-07
Position 1203: 2.819963483971947e-07
Position 2093: 2.7865077730444353e-07
Position 1287: 2.6073865257813935e-07
Position 2120: 2.298697239297608e-07
Position 1214: 1.8510450837353362e-07
Position 419: 1.3955570817083803e-07
Position 1324: 1.2631717091631681e-07
Position 954: 1.1205423890870513e-07
Position 323: 1.0720571364227646e-07
Position 499: 8.803897583099472e-08
Position 166: 8.294993920025589e-08
Position 293: 7.76971577187397e-08
Position 877: 5.211231722824671e-08
Position 560: 4.9453607112834177e-08
Position 416: 4.4515638060153167e-08
Position 818: 3.7254591769195844e-08
Position 900: 3.661248945951655e-08
Position 728: 3.1183207460048844e-08
Position 1151: 3.045325868947685e-08
Position 552: 2.467744598094488e-08
Position 821: 1.2754521718222455e-08
Position 838: 1.1455574016084724e-08
Position 1517: 1.092519515001931e-09
Position 523: 6.205214728619147e-12
Position 554: 4.1412106363795995e-12
