Gene = 4933424G06Rik
Position 963: 0.0010045350329053833
Position 884: 0.000978067573648377
Position 4793: 0.0009496686729009839
Position 952: 0.0008255443555026387
Position 31359: 0.0006880316112574746
Position 2722: 0.000506349749728887
Position 499: 0.0004895805419505002
Position 3284: 0.0004836296828258146
Position 597: 0.0004760334052660755
Position 277: 0.000453201345603357
Position 1114: 0.00042669991049418504
Position 406: 0.0004257757334330765
Position 3373: 0.000412672531307329
Position 3453: 0.0003802994589564244
Position 1540: 0.00037608301084981647
Position 33591: 0.00035558707664475476
Position 2699: 0.0003343919474043866
Position 545: 0.00032706046506025707
Position 337: 0.0003188371625379313
Position 4284: 0.0003170998897925022
Position 30189: 0.000308629769757597
Position 350: 0.00030732463024621756
Position 1579: 0.00029731270590231885
Position 3429: 0.0002918151567421836
Position 3565: 0.00023714762810064829
Position 957: 0.00023310556805576472
Position 743: 0.0002205462831361889
Position 30286: 0.00021234070331128257
Position 4405: 0.00019231944284319293
Position 362: 0.00017734307552067944
Position 608: 0.00014537435240770787
Position 4458: 0.00014202250924973692
Position 30095: 0.00013798535151240813
Position 28: 0.00013027355733349024
Position 87: 0.0001113275682532216
Position 4761: 0.00010465276306640008
Position 4561: 0.00010139325538188328
Position 179: 9.952746033710845e-05
Position 5828: 9.842314534748184e-05
Position 102: 9.188982241833682e-05
Position 4798: 9.186100227555411e-05
Position 1450: 8.028568936416275e-05
Position 977: 7.21958506254473e-05
Position 32507: 7.141678908222864e-05
Position 1027: 6.71492954894374e-05
Position 89: 6.302290836555363e-05
Position 1292: 6.130920939277133e-05
Position 140: 5.489011427302849e-05
Position 4351: 5.064846867882375e-05
Position 854: 4.91436092738575e-05
Position 652: 4.7728849117185026e-05
Position 548: 4.592793743270295e-05
Position 2482: 4.43232529838758e-05
Position 1182: 3.962652133332427e-05
Position 4710: 3.7809314804945305e-05
Position 309: 3.6266156224253025e-05
Position 1267: 3.5224092741735434e-05
Position 5142: 3.3010025821590536e-05
Position 712: 3.15730457096598e-05
Position 759: 3.016420550431198e-05
Position 1191: 2.8007831388234747e-05
Position 30621: 2.795128886520128e-05
Position 968: 2.7313692207231195e-05
Position 4729: 2.57075545873634e-05
Position 1188: 2.5520381710509337e-05
Position 480: 2.488331727498423e-05
Position 1305: 2.1623540570061027e-05
Position 646: 1.8190585530706498e-05
Position 932: 1.793327576156787e-05
Position 1283: 1.772106398083649e-05
Position 899: 1.6470403316287912e-05
Position 661: 1.4719976454497594e-05
Position 833: 1.4150800012460124e-05
Position 822: 1.3403505642912788e-05
Position 1482: 1.266306232553343e-05
Position 789: 1.2084857343086093e-05
Position 730: 1.1918987765215228e-05
Position 579: 1.1895030513373977e-05
Position 942: 1.1884201190526822e-05
Position 12: 1.1879286339131997e-05
Position 4977: 1.1513256620657505e-05
Position 5016: 1.0765144568022597e-05
Position 1090: 1.058340462873977e-05
Position 656: 1.0258407110952049e-05
Position 30731: 9.317136963496733e-06
Position 30779: 8.828627687124497e-06
Position 30492: 8.587880194653165e-06
Position 2467: 8.411991564241984e-06
Position 1511: 8.373497628009567e-06
Position 812: 7.925598052264822e-06
Position 1460: 7.212201331003728e-06
Position 2186: 6.621122657638835e-06
Position 1389: 5.775263149807228e-06
Position 32354: 3.288770788456435e-06
Position 1927: 3.2293300536325403e-06
Position 5000: 3.177519465456425e-06
Position 776: 2.9883887615665607e-06
Position 688: 2.9616046134210544e-06
Position 2513: 2.809529397733085e-06
Position 1122: 2.455769591160911e-06
Position 2424: 2.4151146893785536e-06
Position 2404: 2.3534546827290804e-06
Position 2507: 2.1958361144817645e-06
Position 66: 2.1066198750686606e-06
Position 1252: 1.6300427778701137e-06
Position 2426: 1.3872241664249291e-06
Position 2253: 1.2644834309468282e-06
Position 816: 1.1970558064701259e-06
Position 1817: 1.0482906222016922e-06
Position 31049: 8.505902048536063e-07
Position 654: 6.693891847849298e-07
Position 2191: 6.05723920598553e-07
Position 32093: 5.370454013898839e-07
Position 518: 5.347692069541172e-07
Position 667: 5.216243503340362e-07
Position 691: 1.157150153003493e-08
Position 502: 1.1357171440122755e-08
Position 681: 1.037279624800043e-09
Position 1074: 8.43585874079642e-10
Position 386: 6.834274166760106e-10
Position 563: 5.198215327983256e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 27739: 0.9999999999999953
Position 29972: 0.973287000838071
Position 31823: 0.9251767934256834
Position 4283: 0.9175254169626228
Position 10676: 0.8643462278242547
Position 1069: 0.7424132312559589
Position 19309: 0.7042396576051293
Position 30231: 0.649419006616187
Position 8826: 0.49373447145276056
Position 43251: 0.3927068176830585
Position 13165: 0.3425639013075111
Position 19455: 0.3113756429027426
Position 42610: 0.3086389259140143
Position 16234: 0.282275996132889
Position 21905: 0.2805099023246908
Position 22841: 0.19828233183493213
Position 36607: 0.1962354403697502
Position 39785: 0.16610694850985935
Position 4889: 0.16417217452951774
Position 4827: 0.16341705481359542
Position 6252: 0.1602456033609546
Position 22074: 0.14456684749254511
Position 2606: 0.1356338906797487
Position 6280: 0.13124229512370372
Position 28426: 0.10753475458818917
Position 30204: 0.10590383034050778
Position 31482: 0.10404992537546487
Position 5927: 0.08647896298546653
Position 30515: 0.08266471740656028
Position 39477: 0.08149065204785311
Position 36488: 0.07899243025521008
Position 10587: 0.06897250809302356
Position 2296: 0.06882732181084619
Position 14430: 0.06635377219512337
Position 29375: 0.05874719187274278
Position 14487: 0.051745468295675126
Position 29540: 0.04232328914464961
Position 23274: 0.034469077680603935
Position 30237: 0.034374899499328794
Position 11081: 0.029900672671059086
Position 11650: 0.027110215694448242
Position 38914: 0.0254403299264472
Position 38978: 0.02539773928293718
Position 30268: 0.02515561207050619
Position 31894: 0.02470420554895653
Position 39922: 0.02301087027186074
Position 40085: 0.022022215511986982
Position 10233: 0.018295386940240493
Position 1175: 0.01811164118574722
Position 11497: 0.017710767969072803
Position 39882: 0.014186326210926796
Position 3923: 0.013239696816759737
Position 30560: 0.012935479575599202
Position 31536: 0.01246580206556745
Position 1100: 0.012331202061671133
Position 30872: 0.012060882832513824
Position 30843: 0.01192045148043499
Position 35127: 0.011721008450456158
Position 11461: 0.011486826991129339
Position 4116: 0.011483875479191545
Position 2450: 0.011035914371388547
Position 5934: 0.010943310404363504
Position 31402: 0.010848418362466928
Position 28808: 0.010773821627198253
Position 31114: 0.010506302343365461
Position 5350: 0.010184233602509182
Position 9766: 0.009914339750318002
Position 30828: 0.009764075005245558
Position 4209: 0.009287716371148474
Position 38721: 0.008972489407395017
Position 31704: 0.00855474270393579
Position 33422: 0.008432943250374584
Position 1213: 0.008359674060005873
Position 34667: 0.008336478070781668
Position 10827: 0.007765428877658529
Position 796: 0.007339940332714411
Position 28190: 0.006788751675774332
Position 41144: 0.00662317353847552
Position 4864: 0.006482887629954074
Position 37906: 0.006244062236932007
Position 29982: 0.006160060403001646
Position 895: 0.006040987658504125
Position 31680: 0.0059619369943584915
Position 11536: 0.005667618532781158
Position 10133: 0.004811145621571199
Position 28730: 0.004752148049259124
Position 31789: 0.00472391073902483
Position 5983: 0.004698129283722245
Position 4244: 0.004518541994081216
Position 659: 0.004240309294277475
Position 30712: 0.004175880953465944
Position 799: 0.004122228655060912
Position 6063: 0.003959949608002872
Position 38586: 0.0039333181234554185
Position 36740: 0.0038687655012542626
Position 2409: 0.003685754143487791
Position 6015: 0.0036665665608590623
Position 29575: 0.003620915412801079
Position 8760: 0.0035828098486946187
Position 31720: 0.003549601773519008
Position 767: 0.003476374246070147
Position 40157: 0.0034738446745260438
Position 4842: 0.003367242010294141
Position 34521: 0.00335983987483897
Position 4308: 0.0031140879532066228
Position 35497: 0.0030908297361038305
Position 30004: 0.0030606727402815964
Position 35991: 0.0030051190728588514
Position 36991: 0.0029748714264709927
Position 34487: 0.0029334264280286384
Position 32374: 0.0028652781046035877
Position 7733: 0.0028520812279904527
Position 34233: 0.0027791996862421347
Position 29219: 0.0026964526890950573
Position 1355: 0.002643228077791448
Position 5463: 0.0024517660552893623
Position 5775: 0.0023853480467584116
Position 34119: 0.002299020590394729
Position 32240: 0.0022421274356039483
Position 11110: 0.0022332692714929735
Position 35151: 0.0022173768524503027
Position 730: 0.002172346974326583
Position 36053: 0.0020748477419842586
Position 10076: 0.0019909995185604375
Position 11011: 0.0019004356148009174
Position 28779: 0.0018133296443577555
Position 28611: 0.001800967633841271
Position 4456: 0.0017768318757328345
Position 6335: 0.0016543298267253264
Position 5495: 0.0016410529067005814
Position 30022: 0.0016169155742783471
Position 33454: 0.0016030074711171436
Position 11281: 0.0015218232453599026
Position 32897: 0.0015017490874839445
Position 6039: 0.0014968330551771059
Position 11198: 0.0014941688747220254
Position 30616: 0.0014889466441914995
Position 2881: 0.001454530366392306
Position 11341: 0.0014418816341146303
Position 35838: 0.0013498575086627578
Position 32651: 0.001341812551290775
Position 3269: 0.0013219347751065845
Position 1153: 0.0012895623563434484
Position 30877: 0.0012054588856101047
Position 9646: 0.001157936879756786
Position 8324: 0.0011575754827856386
Position 4640: 0.001098883683128364
Position 30492: 0.0010779839611816092
Position 34080: 0.0010586981931378031
Position 28388: 0.0010447161725762315
Position 30858: 0.0010217823928228525
Position 35952: 0.0010027719254128878
Position 32809: 0.0009098668442566186
Position 32211: 0.0009032617529141172
Position 30056: 0.0008857040248613423
Position 4031: 0.0008726484683900562
Position 34973: 0.0008406894375907666
Position 7807: 0.000809133512908912
Position 4160: 0.0008049361202862213
Position 36103: 0.0007767768771720347
Position 1389: 0.0007685686308043859
Position 2669: 0.0007547223930270679
Position 939: 0.000737298743998511
Position 4904: 0.0007038783105970107
Position 2115: 0.0006424444891439655
Position 33533: 0.000640929372593271
Position 32567: 0.0006132125494574163
Position 1255: 0.0005989966896070575
Position 35713: 0.0005935299940066705
Position 35476: 0.0005759401624528426
Position 32171: 0.0005688662782832727
Position 11034: 0.0005343846063379476
Position 33826: 0.0005172617924138857
Position 31424: 0.0004688291501626382
Position 4823: 0.00041580992940734883
Position 357: 0.00039133084832838
Position 30934: 0.0003859293591149099
Position 32126: 0.0003632546304620148
Position 5402: 0.0003476205667051298
Position 1297: 0.0003463611622044561
Position 30894: 0.0003445959824494207
Position 33495: 0.0003348817920931796
Position 480: 0.00031579399148998937
Position 34413: 0.00031313149238991174
Position 32408: 0.00028887859636077907
Position 3192: 0.0002881677067137106
Position 5290: 0.00028708127069730535
Position 32421: 0.00028608543699135515
Position 2268: 0.000284306672191094
Position 33498: 0.0002799273901900566
Position 36942: 0.0002677875136758746
Position 2473: 0.00026681565053013963
Position 32725: 0.00024691002948881317
Position 330: 0.00024672440974573894
Position 5959: 0.0002312234435529381
Position 30153: 0.00023034879433618178
Position 33198: 0.00022726735265335253
Position 32769: 0.00021393785285830322
Position 29789: 0.00021169905498208131
Position 524: 0.000208519204929851
Position 1031: 0.00020101858733097023
Position 32380: 0.00020036961609630098
Position 33225: 0.0001954874901721577
Position 3092: 0.0001954619761121038
Position 535: 0.0001640202176775285
Position 32286: 0.00016316226006592242
Position 11195: 0.00016233179661467937
Position 30960: 0.000160177555754311
Position 2586: 0.00015970257085753725
Position 1436: 0.0001561491041325695
Position 32642: 0.00015152886639596723
Position 33343: 0.00014777162868848286
Position 2619: 0.000146134970672993
Position 1119: 0.00014504100280437064
Position 973: 0.00013306471988857988
Position 33253: 0.0001240428438943847
Position 632: 0.0001238049152503785
Position 33097: 0.00011838563736450795
Position 2712: 0.00011584755747731971
Position 6200: 0.00011422339595797312
Position 32867: 9.914677186034586e-05
Position 4458: 9.283100173411117e-05
Position 772: 8.53610025293896e-05
Position 4720: 7.904263003891806e-05
Position 409: 6.953998626306643e-05
Position 32252: 6.911287857344162e-05
Position 819: 6.463077726157537e-05
Position 2507: 6.331761437665467e-05
Position 1362: 4.5124761560157754e-05
Position 159: 4.456243906339553e-05
Position 1261: 4.429490070179574e-05
Position 4918: 3.953601608796274e-05
Position 569: 3.768959040358083e-05
Position 4696: 3.4011084412557534e-05
Position 33121: 2.794848484444983e-05
Position 850: 2.5888258723778414e-05
Position 4728: 2.4350588036867594e-05
Position 538: 2.3811902858875647e-05
Position 252: 2.197721064107693e-05
Position 833: 2.1178433766669836e-05
Position 544: 2.0704574341323375e-05
Position 406: 1.9844846981781956e-05
Position 4607: 1.5579514917826525e-05
Position 1191: 1.3799444326247808e-05
Position 4037: 1.062257974784319e-05
Position 10850: 1.0152514000239586e-05
Position 5013: 9.995513968910675e-06
Position 498: 9.323093948230386e-06
Position 588: 9.094099865164208e-06
Position 5282: 8.169980418285398e-06
Position 1235: 7.076599788647592e-06
Position 118: 7.0215569707145e-06
Position 1182: 6.214973268037407e-06
Position 297: 6.129415502509052e-06
Position 5091: 6.002254910723789e-06
Position 30369: 5.851992847521437e-06
Position 899: 5.6957463172053205e-06
Position 1217: 5.226618909574579e-06
Position 957: 5.105411804445258e-06
Position 430: 4.7298097081142885e-06
Position 1543: 4.479882719857056e-06
Position 574: 4.42076949536058e-06
Position 822: 4.387661752922868e-06
Position 1027: 3.996538667600878e-06
Position 1799: 3.393352560688919e-06
Position 606: 3.22501463159113e-06
Position 421: 2.4425100131056205e-06
Position 30567: 2.3293627751691036e-06
Position 262: 1.9610884366351254e-06
Position 2308: 1.8833285836232503e-06
Position 1409: 1.74954901773823e-06
Position 1242: 1.390276348761477e-06
Position 608: 1.3777952032355233e-06
Position 225: 1.3717394758156142e-06
Position 2191: 1.3472155610039002e-06
Position 542: 1.124836053734815e-06
Position 172: 9.60177428555068e-07
Position 1485: 8.013629794164729e-07
Position 332: 7.997934995574536e-07
Position 1308: 7.359439166558864e-07
Position 491: 5.926044459860321e-07
Position 1656: 5.729682161367035e-07
Position 1320: 5.504258658845986e-07
Position 1305: 4.151677210327602e-07
Position 592: 3.5042960043908835e-07
Position 962: 3.391882281141656e-07
Position 132: 2.800139850566627e-07
Position 4947: 2.780022643377581e-07
Position 1706: 1.6202859427761196e-07
Position 1709: 1.4927130473099344e-07
Position 1267: 1.4744581600985375e-07
Position 1511: 9.06749097541625e-08
Position 2559: 7.649969381953564e-08
Position 977: 6.898737031252293e-08
Position 2627: 5.568744542325451e-08
Position 2490: 3.291175967470023e-08
Position 2393: 2.8599051942631193e-08
Position 1108: 5.4408969433677675e-09
Position 4472: 2.161865872713853e-09
Position 1232: 2.105186198928274e-09
Position 552: 1.200271263868017e-11
Position 563: 1.1010334071638163e-11
Position 596: 3.5232741448164244e-12
Position 211: 3.2375087969136055e-12
Position 194: 1.5337062402551599e-12
Position 221: 7.679485750384922e-13
