Gene = Rrm1
Position 5225: 0.00022646081581440588
Position 22964: 0.00019923312537146516
Position 4993: 0.00019366635461855175
Position 5223: 0.00019290915112930165
Position 5025: 0.0001875764714365887
Position 23622: 0.0001829228596692537
Position 18854: 0.0001759781172405212
Position 20003: 0.00016727905522100542
Position 5953: 0.00016066813671058945
Position 19129: 0.00016002185106098475
Position 5096: 0.00015042368469383416
Position 24749: 0.0001474487545298345
Position 5553: 0.0001336566333658982
Position 6021: 0.00013029812121270008
Position 46: 0.00011877062284230737
Position 968: 0.00011765657342414234
Position 8513: 0.00011730769842612953
Position 4434: 0.00011041249153548309
Position 5030: 0.00010095719274750214
Position 841: 8.882773640518341e-05
Position 24819: 7.923941949442537e-05
Position 87: 7.867505659380098e-05
Position 78: 7.783606964913645e-05
Position 24470: 7.527355656197084e-05
Position 517: 7.259873321550314e-05
Position 15790: 7.133392420462917e-05
Position 1211: 7.090404583532104e-05
Position 932: 6.432881572969767e-05
Position 258: 6.221140561260523e-05
Position 408: 5.881437230726442e-05
Position 1144: 5.562774787235873e-05
Position 7624: 4.9968774953172664e-05
Position 897: 4.2225868760356754e-05
Position 8168: 4.203036476726665e-05
Position 1201: 3.4712656655146046e-05
Position 8418: 3.38094231877079e-05
Position 164: 3.1401785350613826e-05
Position 24139: 2.7382668778300327e-05
Position 360: 2.5581515491431243e-05
Position 8120: 2.4509869628258895e-05
Position 1168: 2.056190753595047e-05
Position 5252: 1.8900418702127442e-05
Position 1096: 1.6992646992306084e-05
Position 929: 1.4921351291351516e-05
Position 3140: 1.4430044350287122e-05
Position 619: 1.423424446645771e-05
Position 255: 1.4106415248505344e-05
Position 506: 1.3226338281422473e-05
Position 233: 1.3170015377283744e-05
Position 508: 1.2862264924056418e-05
Position 521: 1.2189142871697955e-05
Position 264: 1.0879566585890154e-05
Position 34: 1.0225183255259e-05
Position 839: 8.37130330530259e-06
Position 827: 8.281902104126382e-06
Position 6393: 7.505651545062666e-06
Position 23: 7.438313458930651e-06
Position 25: 6.956009248589854e-06
Position 188: 6.425093422035832e-06
Position 542: 6.035981016485458e-06
Position 6230: 5.478316544385416e-06
Position 1407: 5.30416891823898e-06
Position 6189: 5.185095400098728e-06
Position 1423: 5.085579980689148e-06
Position 6165: 4.862328467521069e-06
Position 30: 4.06659215540516e-06
Position 1372: 3.1574041168094464e-06
Position 1577: 3.1507648489138795e-06
Position 1571: 3.1477080206063733e-06
Position 1814: 3.1466119800612467e-06
Position 1663: 2.7242408048439327e-06
Position 7080: 2.712967658387193e-06
Position 1624: 2.1224784895298985e-06
Position 70: 1.3035362145847155e-06
Position 1396: 7.594826325800646e-07
Position 1646: 7.420108903573399e-07
Position 16248: 6.932393275564621e-07
Position 1668: 5.852297908777978e-07
Position 1242: 5.838131178346786e-07
Position 22046: 5.793722387264171e-07
Position 14900: 5.054555352776557e-07
Position 1634: 4.326346312498502e-07
Position 2349: 3.197280924359799e-07
Position 544: 1.8181860926509975e-07
Position 6841: 1.787241180351297e-07
Position 546: 1.5821727458907196e-07
Position 1349: 1.0108474543488435e-07
Position 1696: 9.361607167801809e-08
Position 15089: 8.389248420449833e-08
Position 14920: 5.463512736372665e-08
Position 1622: 4.5087136742094296e-08
Position 1433: 8.020762112501602e-09
Position 567: 4.448991368464576e-10
Position 596: 5.552966533860896e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 21950: 0.9945699582792681
Position 1291: 0.9896660101504217
Position 6105: 0.985069731315654
Position 14775: 0.9787758110160784
Position 4854: 0.9305610141450288
Position 26599: 0.9258976103216806
Position 12800: 0.8998609135989469
Position 24022: 0.8304597814010264
Position 25182: 0.6983897292435794
Position 18595: 0.6898748853716388
Position 8340: 0.6588372491247527
Position 15456: 0.5840393630897915
Position 17693: 0.5137986975487081
Position 15864: 0.5121782745642673
Position 580: 0.3859928388344267
Position 21306: 0.3815219779530967
Position 19911: 0.3720450712531112
Position 17655: 0.2991147410167222
Position 9205: 0.20966703350493057
Position 15689: 0.19660931620858443
Position 7499: 0.19047566138157712
Position 23425: 0.173727511959542
Position 223: 0.1706674839444135
Position 3624: 0.15770733575997747
Position 19948: 0.15155328742239801
Position 22201: 0.1470318192879529
Position 15803: 0.11144287420623648
Position 255: 0.09661749592345933
Position 21549: 0.09440818120901961
Position 5818: 0.07803548536701932
Position 23944: 0.07568413169476447
Position 24859: 0.07073125623174402
Position 15499: 0.06763178808389674
Position 15486: 0.06520835301377863
Position 13993: 0.062451762616034176
Position 13997: 0.0573015752089826
Position 27782: 0.04327961978035447
Position 15525: 0.041332975374943716
Position 11147: 0.039876872928016525
Position 4220: 0.03908949270957465
Position 19054: 0.0373611989115027
Position 15528: 0.03581547942897835
Position 5129: 0.03431457309566986
Position 642: 0.033779021279322655
Position 11305: 0.032617853088631465
Position 21629: 0.031695350437074866
Position 27718: 0.03137767173645691
Position 8018: 0.029717785528536714
Position 22416: 0.029412956021767012
Position 3803: 0.02659758935197521
Position 24233: 0.026495328278197817
Position 21500: 0.026220302984015814
Position 24267: 0.02583662733313964
Position 3858: 0.02562643937233747
Position 15586: 0.02559346531313565
Position 23970: 0.025517821664330965
Position 200: 0.024997965757295276
Position 3657: 0.024130951895172833
Position 16935: 0.024024907278279384
Position 18934: 0.023610418502192098
Position 24310: 0.022727391240767406
Position 15404: 0.021936629872143183
Position 6757: 0.021269070457827027
Position 6590: 0.02075781305442373
Position 19585: 0.0205617776357352
Position 4906: 0.01986620734543413
Position 22519: 0.019370519443787513
Position 22440: 0.018169826649263806
Position 24899: 0.017679659048627252
Position 11112: 0.017622754765885245
Position 19697: 0.017412918501696864
Position 22207: 0.017393742230370192
Position 7174: 0.017105857797881624
Position 7413: 0.01700262835067811
Position 15463: 0.016777596021034638
Position 7383: 0.01613476248728476
Position 16074: 0.016050019866002706
Position 8210: 0.015204802338650535
Position 21350: 0.01484996729984484
Position 11081: 0.014218205441957428
Position 13538: 0.014051214881992062
Position 27389: 0.013205580404383398
Position 25836: 0.012930598101878887
Position 24508: 0.012829465162439596
Position 24189: 0.012789515727907937
Position 14056: 0.012697831965766192
Position 1526: 0.012365097019274279
Position 309: 0.012192565260784997
Position 6498: 0.012021532818108848
Position 3301: 0.011686307742691178
Position 21564: 0.011599679972465367
Position 6542: 0.01138061603166808
Position 15777: 0.011146102707501744
Position 18519: 0.011095222372546834
Position 6310: 0.011090970361347128
Position 15535: 0.010918155678501696
Position 14399: 0.009892367772869868
Position 18398: 0.009818364034710482
Position 7419: 0.009691052466011025
Position 11197: 0.00926121051767701
Position 19920: 0.008722036242683435
Position 27455: 0.008305954156011878
Position 6063: 0.008095547323798582
Position 2164: 0.007679172424828506
Position 4936: 0.007132528866022571
Position 1753: 0.007027870244758961
Position 22228: 0.006924946270047907
Position 15358: 0.0067827178882997954
Position 283: 0.006699543870499611
Position 15790: 0.006637527232246681
Position 9142: 0.006238395980043145
Position 4788: 0.006024827135308543
Position 7171: 0.005990400604185865
Position 8313: 0.005880391225383407
Position 7228: 0.005810165488009323
Position 24767: 0.005799521319294055
Position 15774: 0.005482204644855187
Position 18543: 0.005386082763254798
Position 25534: 0.005338259882276537
Position 13563: 0.005283090017534131
Position 1470: 0.005235217674968795
Position 22276: 0.005201608670746734
Position 8022: 0.005024542357144573
Position 26656: 0.0050042168372576015
Position 14954: 0.004935760253518901
Position 12514: 0.004896979326657606
Position 28025: 0.004772715926051383
Position 2004: 0.004763339899812071
Position 1889: 0.004592626747807193
Position 18743: 0.0045617543873023554
Position 24193: 0.004464682037858648
Position 7559: 0.004416872903118191
Position 3589: 0.004298191488886896
Position 5657: 0.004193636594419703
Position 4956: 0.004175871573961863
Position 1777: 0.004128092775274979
Position 20604: 0.004122779833837446
Position 12129: 0.003952561343273666
Position 4246: 0.0038405591657461866
Position 5184: 0.00366738624681369
Position 17049: 0.0035627097903928656
Position 20756: 0.003491573474145251
Position 19079: 0.003484098652829321
Position 1211: 0.0034698413950293933
Position 8367: 0.0034580195068304644
Position 672: 0.003333419534045393
Position 810: 0.003314487017511412
Position 15665: 0.0033112478959728305
Position 3340: 0.00327551677722083
Position 3550: 0.003005777348366591
Position 22502: 0.0029683163836337415
Position 1095: 0.0026992571481158486
Position 23611: 0.0026829366221128074
Position 22008: 0.002645293328767759
Position 8040: 0.0025442838757947883
Position 18891: 0.002499461646856026
Position 25751: 0.0024669545981133014
Position 6513: 0.0024587663073159446
Position 5319: 0.002410626316207528
Position 22171: 0.002395214830264135
Position 4860: 0.002348902081778227
Position 25248: 0.002314273340672739
Position 26882: 0.002312112723466923
Position 5977: 0.0022647893100431176
Position 27976: 0.0022261790173959983
Position 17766: 0.002223009004713126
Position 16016: 0.002218906769014076
Position 25245: 0.002211214124516793
Position 9153: 0.002205220925503426
Position 15734: 0.002170518585471184
Position 18477: 0.0020645056905902273
Position 27102: 0.0019828093455277512
Position 6719: 0.0019260820373210575
Position 6604: 0.0018549655566539125
Position 16038: 0.0018347958480061726
Position 26885: 0.001834107217919685
Position 6665: 0.0018125331474427543
Position 16032: 0.0017990047265766882
Position 25149: 0.001796436936992048
Position 17800: 0.001756423353691145
Position 26946: 0.001748931449946714
Position 22240: 0.0017107234923720727
Position 6276: 0.0016953049615064941
Position 5603: 0.0016308172110570587
Position 6692: 0.001624307621559301
Position 27620: 0.001605648215281879
Position 8108: 0.0015593414668598723
Position 26071: 0.0015527536143481728
Position 2128: 0.0014478232953464335
Position 6633: 0.0013862746260244348
Position 18824: 0.0013491927041693757
Position 14984: 0.001339652004534795
Position 25660: 0.0013298407319367806
Position 18014: 0.0013224467204050842
Position 26628: 0.001321955730666537
Position 23337: 0.0013208449408870758
Position 22387: 0.0013193506432656221
Position 2537: 0.0013160733415072
Position 602: 0.0013065331646596643
Position 22421: 0.0012732694691879802
Position 6678: 0.001269474554787664
Position 7612: 0.0011998826348576933
Position 26971: 0.0011984753161775976
Position 4981: 0.0011655247399863125
Position 24047: 0.0011362645170839255
Position 12992: 0.0011266706206000316
Position 15363: 0.0011074835945573778
Position 8734: 0.001103201782529059
Position 22524: 0.0010950957157028769
Position 27722: 0.001066588964931372
Position 19878: 0.001014662260653062
Position 15095: 0.0009968617695229162
Position 5670: 0.0009895251871123098
Position 15971: 0.0009578349342161491
Position 2989: 0.0009404997262386539
Position 4892: 0.000923171439634419
Position 8186: 0.0008962826452123871
Position 22900: 0.0008559275109426721
Position 26908: 0.0008527157826061771
Position 23254: 0.0008322774893895945
Position 22821: 0.0008286058141706418
Position 4824: 0.0008157003320518635
Position 26838: 0.0008117866370594181
Position 27801: 0.0008062869513476823
Position 5931: 0.0007933693897173024
Position 26578: 0.000783149347979412
Position 1614: 0.0007810548408372815
Position 26175: 0.0007746676989985708
Position 27078: 0.0007707895166518718
Position 7196: 0.0007501631697643848
Position 4332: 0.0007262107810465148
Position 6008: 0.0007250318390022362
Position 4882: 0.0007159444000944752
Position 317: 0.0007099416942468737
Position 220: 0.0007039794229753903
Position 2016: 0.0006838614357775609
Position 15909: 0.0006511923337553405
Position 3861: 0.0006446680889234036
Position 23646: 0.0006360086359523256
Position 17605: 0.0006123066591228539
Position 16655: 0.0005857171049393483
Position 15233: 0.0005738442619159933
Position 13797: 0.0005703044743148499
Position 6903: 0.0005662678166678265
Position 26013: 0.0005599509495202414
Position 24923: 0.0005531902807495455
Position 23482: 0.0005521846384424923
Position 21302: 0.0005470211464544852
Position 1694: 0.0005186461398834025
Position 4297: 0.0005051007935664705
Position 15230: 0.0004966833692663229
Position 1447: 0.000494953601690207
Position 644: 0.0004919059017349829
Position 7448: 0.0004895154847079144
Position 8047: 0.0004785396660594046
Position 2213: 0.00047777486245615124
Position 27841: 0.0004683852749699976
Position 3495: 0.00045867041054518454
Position 6547: 0.0004561716608242825
Position 8029: 0.0004547048089667261
Position 22298: 0.0004476501184834643
Position 27521: 0.00044618075877909307
Position 18789: 0.00041930941725341073
Position 8141: 0.0004141708444225362
Position 25212: 0.0004136003077947759
Position 8686: 0.0004070628305591604
Position 14370: 0.00040567151589147524
Position 6743: 0.0004013704859012753
Position 3442: 0.00040101204861621583
Position 3472: 0.0003964377016073793
Position 4406: 0.0003917673904557644
Position 7435: 0.0003895804275808928
Position 26997: 0.0003805531793813561
Position 26834: 0.00037051239052253486
Position 19546: 0.00036703858122085907
Position 8456: 0.0003628368906653747
Position 16019: 0.0003546639995372214
Position 14747: 0.000352686802632781
Position 183: 0.00033050018450001386
Position 1013: 0.0003245645853847173
Position 18080: 0.0003236688500254976
Position 27941: 0.00032120007733116795
Position 23825: 0.0003197871700739048
Position 5715: 0.0003190194196834844
Position 3100: 0.0003176689854089104
Position 2645: 0.0003087806114824552
Position 15031: 0.0003073172189386387
Position 16186: 0.0003035305209007899
Position 22283: 0.000296733440644044
Position 5144: 0.0002931903136178706
Position 8937: 0.0002887265357421053
Position 7231: 0.0002841330109546187
Position 3765: 0.0002768986874877535
Position 24818: 0.0002761348872146156
Position 20606: 0.00027509408404426355
Position 7186: 0.00026944805941400024
Position 2662: 0.00026452155036536085
Position 5108: 0.00026296505240500084
Position 7278: 0.0002615546566607883
Position 26760: 0.00025099940374801594
Position 26016: 0.0002501564537814549
Position 3113: 0.0002482251831397328
Position 675: 0.00024064859771981206
Position 25707: 0.00023390122838576723
Position 16753: 0.00022133312549460458
Position 1660: 0.00022054152869113798
Position 22384: 0.0002200340340957629
Position 17722: 0.0002153528600057575
Position 23328: 0.00021361632963995216
Position 22537: 0.00019687713072519158
Position 3085: 0.0001903721626629028
Position 27419: 0.0001894063125981046
Position 5243: 0.0001886376884685029
Position 497: 0.0001811884265960834
Position 24148: 0.00017010312684612278
Position 844: 0.00015293976928793288
Position 15980: 0.00015292452091008747
Position 26294: 0.00015282053994679947
Position 1938: 0.0001527702539654964
Position 25815: 0.0001524432645750745
Position 724: 0.0001493775723873112
Position 2369: 0.0001457731757545779
Position 26402: 0.00014554872649207902
Position 759: 0.0001452578149475442
Position 614: 0.00014280097890127365
Position 15036: 0.00013997843426471096
Position 6564: 0.00013898056736459105
Position 517: 0.00013291928306215868
Position 7670: 0.00013157028372629424
Position 2465: 0.0001282640444291478
Position 2621: 0.00011723588007484672
Position 15731: 0.00011718971082517191
Position 24362: 0.00011667692885176505
Position 20780: 0.00011313852618502555
Position 1049: 0.00011004853719038727
Position 1341: 0.00010788417536538087
Position 4106: 0.0001050682750252899
Position 324: 9.553683298326251e-05
Position 17866: 8.521431126891105e-05
Position 7646: 8.362888650324231e-05
Position 5752: 8.026226655940839e-05
Position 3428: 7.923216984816986e-05
Position 1126: 6.897448371887306e-05
Position 376: 6.62945803994949e-05
Position 677: 6.291945070993606e-05
Position 12655: 5.9324429189326755e-05
Position 15891: 5.684671765330676e-05
Position 344: 5.6158612642138e-05
Position 4602: 5.39612774519388e-05
Position 6630: 5.283188249865284e-05
Position 15103: 5.280581614900577e-05
Position 1891: 4.953924181895188e-05
Position 15305: 4.933665225100755e-05
Position 2461: 4.72899818733188e-05
Position 1706: 4.6823693102106337e-05
Position 4731: 4.128483502316217e-05
Position 15302: 4.040522477468678e-05
Position 1220: 3.989756840260214e-05
Position 7352: 3.926811438316452e-05
Position 15814: 3.576085541286358e-05
Position 7855: 3.3283346176484444e-05
Position 233: 3.223805597609096e-05
Position 405: 3.0791986121746574e-05
Position 22211: 3.0285862367871847e-05
Position 15652: 3.0161073501262512e-05
Position 648: 2.967520130044874e-05
Position 25909: 2.920132167066507e-05
Position 6347: 2.8850813760088455e-05
Position 379: 2.837488174549548e-05
Position 5150: 2.6346173868823027e-05
Position 7941: 2.5966777658144946e-05
Position 1974: 2.3873845452025483e-05
Position 6796: 2.305633746640439e-05
Position 6427: 2.194132329611097e-05
Position 24312: 2.1090865433614834e-05
Position 817: 2.081287063143052e-05
Position 3146: 2.031095830710888e-05
Position 1303: 1.818939475589683e-05
Position 18809: 1.573068586669398e-05
Position 3202: 1.5450099403843256e-05
Position 3196: 1.5423219484193195e-05
Position 24118: 1.4054255581241063e-05
Position 18550: 1.3870915693327917e-05
Position 25184: 1.243804716486637e-05
Position 6317: 1.2351751143382917e-05
Position 3139: 1.1793691357383496e-05
Position 164: 1.1652462806384605e-05
Position 847: 1.1083070515884715e-05
Position 1591: 1.067402024025774e-05
Position 1542: 1.0508470097786671e-05
Position 6151: 1.0046062423360335e-05
Position 178: 8.151443057184398e-06
Position 1793: 6.946825522664173e-06
Position 348: 6.538497183413944e-06
Position 25293: 6.370514195094034e-06
Position 769: 6.331261429874429e-06
Position 1696: 6.035351974164936e-06
Position 2072: 5.802309903033068e-06
Position 5526: 3.935914552567719e-06
Position 3049: 3.7683893122861116e-06
Position 16721: 3.7586709521371827e-06
Position 1934: 3.2971139922669167e-06
Position 16788: 3.2032081377576962e-06
Position 2258: 2.5402373357447434e-06
Position 15697: 2.294764235256729e-06
Position 1177: 1.762648120168334e-06
Position 1168: 1.3073293866997975e-06
Position 6330: 1.2303667667611968e-06
Position 1309: 1.074823077753809e-06
Position 5353: 1.0109901254469507e-06
Position 1073: 9.454224076495139e-07
Position 6116: 9.298951699200327e-07
Position 6172: 9.011048256309617e-07
Position 1549: 7.226939351915324e-07
Position 25161: 6.565239496786099e-07
Position 4661: 6.170695677296435e-07
Position 381: 5.759378109695124e-07
Position 1054: 5.543911093287721e-07
Position 1305: 4.4880866886338454e-07
Position 23878: 2.865403420658234e-07
Position 353: 2.435097749060014e-07
Position 1571: 2.2421585030107528e-07
Position 373: 2.120817301398209e-07
Position 400: 2.0244139904108605e-07
Position 1967: 1.7146021906357874e-07
Position 1147: 1.6521655286654354e-07
Position 22567: 1.1515973325165614e-07
Position 22542: 1.0698379444058844e-07
Position 398: 7.943753572870916e-08
Position 6032: 7.715563839108324e-08
Position 2209: 6.392961958716023e-08
Position 1943: 5.182150049488244e-08
Position 1103: 5.01690464862535e-08
Position 920: 2.942574278031933e-08
Position 7876: 2.936101323516319e-08
Position 1622: 2.8917171561241525e-08
Position 2059: 2.0947210405261004e-08
Position 1186: 2.077367477479088e-08
Position 1132: 1.921115246149826e-08
Position 6393: 1.5961901325000258e-08
Position 855: 1.5211289064176532e-08
Position 138: 1.109161961933719e-08
Position 827: 9.219721512993321e-09
Position 145: 7.42573107031725e-09
Position 728: 5.5040716980940896e-09
Position 697: 3.077011179021771e-09
Position 148: 1.105719037270116e-09
Position 869: 9.520101485080794e-10
Position 2175: 2.489065732205647e-10
