Gene = Cfap161
Position 1048: 3.420009072175744e-06
Position 779: 3.1958382298552894e-06
Position 26: 2.7702244865829525e-06
Position 3281: 2.6544085397847753e-06
Position 300: 2.619152033841442e-06
Position 1717: 2.272148327658969e-06
Position 32: 1.5834055531316741e-06
Position 289: 1.523585040368812e-06
Position 3365: 1.2294738413622505e-06
Position 3123: 1.056275858040312e-06
Position 1090: 9.267269922598217e-07
Position 1266: 8.360309447576082e-07
Position 1625: 5.002912442090202e-07
Position 1010: 4.844635202126669e-07
Position 1195: 2.7984933660242014e-07
Position 3189: 1.757896936748745e-07
Position 1165: 4.401652659195548e-08
Position 3516: 3.436507682927363e-08
Position 757: 1.688712347839221e-08
Position 739: 1.0754535266213892e-08
Position 4125: 6.1591690814388314e-09
Position 1611: 5.329032116904563e-09
Position 1901: 4.932275742499423e-09
Position 1140: 5.070917678747026e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 794: 0.9339335213008496
Position 3157: 0.8827528719908656
Position 1435: 0.43024108354307106
Position 15338: 0.412068901310638
Position 9996: 0.295605061610535
Position 13096: 0.27232280045901486
Position 8946: 0.2231296452222902
Position 12255: 0.1418944752542935
Position 10867: 0.09220595221162733
Position 10403: 0.07721694130433493
Position 14557: 0.06807952639368078
Position 14915: 0.05588604459583585
Position 3078: 0.04973489290586517
Position 7784: 0.047613522416435045
Position 7033: 0.03733253616372646
Position 10972: 0.03693464073076995
Position 8552: 0.03182606847632915
Position 752: 0.030248041154742895
Position 9962: 0.029698812055276157
Position 7670: 0.028570924116063937
Position 2414: 0.02696944545588499
Position 1749: 0.026446637797100773
Position 6641: 0.025376121719152496
Position 6358: 0.022949280167162054
Position 6556: 0.022274804536401235
Position 2127: 0.022228039483697535
Position 1137: 0.019040972919316224
Position 12831: 0.01774354764382356
Position 6858: 0.017205559749884417
Position 11175: 0.017075331450241857
Position 10761: 0.01555264224845732
Position 7690: 0.014765657574071757
Position 6386: 0.01079667000352122
Position 11209: 0.010777939865764436
Position 9057: 0.010747671789075788
Position 661: 0.010103032270719878
Position 5435: 0.00977221522898372
Position 7755: 0.009529165325566528
Position 6413: 0.009185871037340287
Position 285: 0.008776288486143187
Position 8640: 0.008141142527405769
Position 5590: 0.008025505901876404
Position 10047: 0.007766380638779359
Position 10512: 0.007485888623584618
Position 9136: 0.007100985288393289
Position 6456: 0.0069427638537631
Position 9208: 0.006105027906162901
Position 1175: 0.004915814992082825
Position 3033: 0.004887909534182742
Position 7016: 0.0044587601310151674
Position 1650: 0.004256241384737996
Position 8037: 0.004177200640172558
Position 3608: 0.004119646723500343
Position 2488: 0.004018751815845969
Position 2975: 0.0034213922225943775
Position 3110: 0.003335341292375166
Position 8619: 0.0033338192977963766
Position 797: 0.002866310634577854
Position 709: 0.0028081259147132347
Position 3083: 0.0026895939462163966
Position 11246: 0.002595180218852137
Position 6907: 0.002455651312618877
Position 6444: 0.002319267380834449
Position 12687: 0.002193788377312212
Position 1441: 0.0021864505126246206
Position 170: 0.0021855763705475725
Position 1457: 0.0020397928021943243
Position 289: 0.0020168586273923684
Position 8067: 0.0019306707872115505
Position 6297: 0.0019090457816470657
Position 13130: 0.0018191035184369968
Position 6787: 0.0016772185616852231
Position 224: 0.0016715352207753505
Position 1720: 0.001667893851168024
Position 2461: 0.0014925560757803277
Position 1165: 0.001381752806882794
Position 3172: 0.0013625779909772816
Position 2521: 0.0013185157814093033
Position 1671: 0.0012967130020131337
Position 8363: 0.0012798986251673938
Position 1508: 0.0012666974751818338
Position 1763: 0.0012558501869982417
Position 1630: 0.0012275679101482562
Position 816: 0.0011978693184090926
Position 7355: 0.0011326963216986823
Position 353: 0.0011173784045760947
Position 1675: 0.0010568811968884456
Position 6621: 0.0010180853495947873
Position 1712: 0.0009354080008467355
Position 1796: 0.0008928385056205258
Position 4634: 0.0008918792739348731
Position 1568: 0.000795043922628615
Position 5789: 0.0007738651686713046
Position 6434: 0.0007644524267488063
Position 2921: 0.0007484271748480751
Position 7372: 0.0007168627645401317
Position 848: 0.0007133428326022425
Position 2107: 0.0007118518608124387
Position 4230: 0.0006298123814811576
Position 6670: 0.0006295948281616804
Position 1484: 0.000613895130716504
Position 308: 0.0005736349110253012
Position 2943: 0.000521916714487255
Position 1389: 0.0004987176617679098
Position 8774: 0.0004781157058190468
Position 1765: 0.00047636300224141923
Position 6081: 0.00043845838329528816
Position 3206: 0.0004376840055976902
Position 3754: 0.0003968934080537197
Position 217: 0.00037441706991815
Position 3013: 0.00036218997954778366
Position 2136: 0.0003437939564698117
Position 4373: 0.0003223383019398301
Position 11172: 0.00031573179614204864
Position 9359: 0.00031028508029679183
Position 1241: 0.00028318415387319133
Position 1160: 0.0002802107571859926
Position 2205: 0.0002699047549122944
Position 5329: 0.00025760761031014257
Position 8818: 0.0002575263562445657
Position 5029: 0.000247925882493105
Position 6792: 0.00022978938111772429
Position 5215: 0.00022520232469299615
Position 8017: 0.0002208737919878895
Position 7554: 0.0002058995579618132
Position 1677: 0.00020546088240026213
Position 7450: 0.0002006059208874169
Position 3757: 0.000188876179808613
Position 8852: 0.00018260591774513918
Position 1025: 0.0001791551087696421
Position 726: 0.00017243361193325943
Position 10293: 0.0001583633222876379
Position 8164: 0.0001423590044254741
Position 5150: 0.00013854425944804057
Position 398: 0.0001375353655476489
Position 3480: 0.0001321463280602792
Position 821: 0.000130388949826073
Position 3442: 0.0001259317757006807
Position 480: 0.00012471253903723414
Position 4961: 0.0001226290882395581
Position 7408: 0.00012103879876051643
Position 1838: 0.00012087876019639973
Position 3633: 0.00012069273754678881
Position 4861: 0.00011857244476794356
Position 1523: 0.0001167537907409828
Position 4215: 0.00011036271068670753
Position 1341: 0.00010348396126347722
Position 1601: 0.00010246944570267492
Position 1386: 9.226272184488099e-05
Position 2261: 9.1431179785063e-05
Position 4676: 8.53368835187668e-05
Position 1841: 8.237960116093399e-05
Position 5721: 8.029504945253178e-05
Position 2048: 7.754797240847302e-05
Position 3105: 7.648867694848391e-05
Position 6932: 7.362558032134085e-05
Position 2430: 6.552268060764088e-05
Position 5756: 6.314530492323361e-05
Position 5474: 6.0225803490753465e-05
Position 7153: 5.8731222904351766e-05
Position 3516: 5.758162002250767e-05
Position 5939: 5.281128862365798e-05
Position 1580: 4.8778488216005275e-05
Position 6217: 4.838843027232729e-05
Position 1519: 4.732355005357079e-05
Position 415: 4.2140297445960243e-05
Position 1563: 3.972094456921976e-05
Position 5682: 3.862779456248344e-05
Position 663: 3.650172090764306e-05
Position 4534: 3.519960253800122e-05
Position 5850: 3.490578977942963e-05
Position 4125: 3.3117746982786595e-05
Position 4638: 3.264182436847976e-05
Position 4452: 3.0469669392326395e-05
Position 5971: 2.9576493788697156e-05
Position 1551: 2.7231054579721802e-05
Position 5067: 2.655622074752095e-05
Position 4266: 2.5191500993051952e-05
Position 3375: 2.3318132322916878e-05
Position 359: 2.246984748319715e-05
Position 3361: 2.0848486493894426e-05
Position 1585: 2.0396793604159838e-05
Position 3447: 2.012176139122035e-05
Position 1282: 1.9249899964436587e-05
Position 823: 1.6037569382618527e-05
Position 355: 1.4994165508355524e-05
Position 4416: 1.4644284489773059e-05
Position 6155: 1.4434085041539751e-05
Position 5090: 1.383021468042821e-05
Position 3963: 1.3429928972403525e-05
Position 3588: 1.2936552299469348e-05
Position 4129: 1.2279555920232939e-05
Position 850: 1.1950792887897341e-05
Position 805: 1.1621728072233939e-05
Position 3933: 8.807543730832788e-06
Position 484: 6.900153889589149e-06
Position 818: 6.33936543457427e-06
Position 3228: 6.193035026830107e-06
Position 549: 5.127090397737109e-06
Position 856: 4.718886475572817e-06
Position 1079: 4.6901862315519285e-06
Position 719: 4.184007045801006e-06
Position 831: 3.643613475225312e-06
Position 733: 2.941385817548057e-06
Position 544: 2.8569493934507592e-06
Position 1394: 2.0906386278563384e-06
Position 1574: 1.754692290235073e-06
Position 1040: 1.6468371304301314e-06
Position 1620: 1.5777806800353032e-06
Position 1032: 1.5048719963523636e-06
Position 487: 1.4658520035313462e-06
Position 925: 1.4123702713032383e-06
Position 2034: 1.197588263437523e-06
Position 5050: 1.1693059576618917e-06
Position 178: 1.1635021104459135e-06
Position 1603: 1.0563426260051006e-06
Position 1544: 9.580946175579546e-07
Position 1085: 7.666309301664085e-07
Position 834: 7.403476415846732e-07
Position 1053: 7.081701878599642e-07
Position 364: 6.846778783483067e-07
Position 2017: 6.814979587438582e-07
Position 1003: 5.268833816689036e-07
Position 426: 4.917844834636639e-07
Position 1008: 4.0440471173419983e-07
Position 976: 3.7243117847340597e-07
Position 1072: 3.2240399223812336e-07
Position 1046: 2.651281024792942e-07
Position 1243: 2.2174347847351216e-07
Position 498: 2.1263995456016708e-07
Position 1304: 2.0104995652664535e-07
Position 495: 1.9828301749212388e-07
Position 1251: 1.7472782552827314e-07
Position 3225: 1.6799314741411726e-07
Position 859: 1.5839733452272098e-07
Position 2740: 1.5020616961400282e-07
Position 3703: 1.4692489933187103e-07
Position 1405: 1.3993712532102445e-07
Position 1691: 1.3526082422007425e-07
Position 1291: 1.2647898587440892e-07
Position 1773: 1.1150573884943848e-07
Position 1590: 1.0000017118097703e-07
Position 965: 9.342681281064833e-08
Position 1058: 9.319455825675204e-08
Position 554: 9.271741659284563e-08
Position 1284: 9.20718340887125e-08
Position 121: 8.97467692238528e-08
Position 1531: 6.861643806053358e-08
Position 2875: 6.633614521533975e-08
Position 135: 5.986999184244674e-08
Position 1064: 4.7844317127764584e-08
Position 450: 4.6285595344920096e-08
Position 3285: 4.489795475110343e-08
Position 146: 3.461121568801043e-08
Position 1312: 3.320205445543033e-08
Position 97: 2.641397181628421e-08
Position 500: 1.1540779521092634e-08
Position 452: 6.500469103048111e-09
Position 1355: 6.118082921329433e-09
Position 1350: 5.834321087422965e-09
Position 138: 3.693637498378236e-09
Position 2897: 3.6156375438597686e-09
Position 1759: 3.036652985566588e-09
Position 880: 2.5405608921765986e-09
Position 930: 1.4906478011612405e-09
Position 869: 1.4510349489814944e-09
Position 4006: 1.0920679696087692e-09
Position 866: 5.594612454940068e-10
Position 861: 4.451117305753239e-10
Position 1090: 2.1445395572292922e-11
Position 1316: 2.2823412562515824e-13
