Gene = Tbrg1
Position 2657: 0.0032456290603574624
Position 7081: 0.0029900524720760683
Position 6254: 0.002871365474673647
Position 7865: 0.0028596879316710134
Position 5190: 0.0025272038821479714
Position 694: 0.002504428566053819
Position 3481: 0.0024545414145288177
Position 5819: 0.0023119989643062364
Position 5822: 0.002303220179573614
Position 4491: 0.0022602155840815634
Position 639: 0.0022569494182943808
Position 5653: 0.002169706542960522
Position 2108: 0.002141936909356736
Position 7660: 0.002046427493331325
Position 6202: 0.002013756883465796
Position 7145: 0.001993268080855007
Position 4815: 0.0019201613074338324
Position 7759: 0.001803615904103609
Position 1864: 0.0017753601609832646
Position 2930: 0.0017212653546554658
Position 7203: 0.001715449320461647
Position 3512: 0.00167818797576562
Position 2274: 0.0015563068573635644
Position 7440: 0.001521103048257071
Position 4150: 0.0014647340469335463
Position 7792: 0.001455513651386668
Position 7184: 0.001417967158436646
Position 3016: 0.0013846653336974362
Position 4670: 0.0013793358307569805
Position 8126: 0.0013450312385509613
Position 5864: 0.0013419617825310482
Position 2811: 0.0013318255891378362
Position 8483: 0.0012543050403332518
Position 1243: 0.0012368149419468078
Position 7008: 0.001214463647470695
Position 8301: 0.0011917331181234
Position 3557: 0.001177906648396044
Position 3006: 0.001152382765949191
Position 7178: 0.0011051620830078983
Position 4223: 0.001082147177348078
Position 6946: 0.001064373843281288
Position 4630: 0.0010463052658488707
Position 7834: 0.001043925627394733
Position 5109: 0.0010422865840665812
Position 4418: 0.0010055820415407746
Position 7238: 0.0009595767812371335
Position 8531: 0.0009350900727252071
Position 217: 0.0009178238505720364
Position 2641: 0.0009080494470469483
Position 6109: 0.0009025753636324873
Position 6968: 0.0008924460687328698
Position 4398: 0.0008882173859630127
Position 1269: 0.0008682537367305049
Position 4844: 0.0008609951584361951
Position 2789: 0.0008423039036511917
Position 6659: 0.0008370744398655787
Position 1021: 0.0007581530028637025
Position 7030: 0.0007570380326807391
Position 8407: 0.0006706698412572631
Position 856: 0.0006460333700727841
Position 4760: 0.0006418214797622511
Position 7692: 0.000624548984944592
Position 8425: 0.0006227930250051555
Position 1042: 0.0006082692473980977
Position 2919: 0.0006033631869666562
Position 1189: 0.0005726110189285524
Position 4537: 0.0005536587791314582
Position 2900: 0.0004981065450344006
Position 1342: 0.0004940651411082622
Position 5206: 0.00048472433770422316
Position 8288: 0.0004810218534830807
Position 7281: 0.0004665582322285768
Position 4480: 0.00045908301333772523
Position 4525: 0.0004396118625666583
Position 3826: 0.0004395535116129094
Position 4990: 0.0004384267140052553
Position 3406: 0.00042978534271376597
Position 4583: 0.0004112913429167252
Position 7932: 0.00040649475820269884
Position 6334: 0.0003575650805117723
Position 4162: 0.00035686842090465595
Position 5219: 0.000351714756667334
Position 1680: 0.0003434387932397136
Position 1806: 0.0003414556041617154
Position 7354: 0.0003393082940453816
Position 4501: 0.00033283026855443
Position 5063: 0.0003318730855006415
Position 6087: 0.00032270880721700824
Position 3609: 0.00031706104888980886
Position 6723: 0.000308477299724798
Position 4985: 0.0003066257071449092
Position 7497: 0.00029636535532250535
Position 2258: 0.000289906895996508
Position 5556: 0.00027961290937281044
Position 3926: 0.0002775096739303527
Position 2731: 0.00027329912570985736
Position 5240: 0.00026999758562254754
Position 7828: 0.0002644628936957115
Position 221: 0.00025964967415981004
Position 6699: 0.0002562137154998347
Position 618: 0.00023211999124064052
Position 1770: 0.00021897025701993612
Position 7949: 0.000210535678593537
Position 7996: 0.0002036359791976427
Position 5082: 0.00018774825742781957
Position 2279: 0.0001723713909015206
Position 7033: 0.0001694159209702254
Position 3518: 0.00016901892561482876
Position 6564: 0.00016710612769840308
Position 5011: 0.00016540145883816272
Position 8024: 0.0001611038960899326
Position 2041: 0.00015944231637486924
Position 3219: 0.00015772772280859163
Position 1902: 0.00015700184725228337
Position 4107: 0.00015669445145775586
Position 6135: 0.0001536989394018592
Position 549: 0.00014667458552643
Position 7461: 0.00013714404686958852
Position 2419: 0.00013633885750278585
Position 3029: 0.000135134826982887
Position 6910: 0.00013412255293457817
Position 5261: 0.00012849651609949498
Position 6527: 0.0001283480336895593
Position 7841: 0.00012409551863447115
Position 7718: 0.00012356220337416925
Position 5162: 0.00012184715119809009
Position 7230: 0.00012159363611845067
Position 4049: 0.00011879184059141254
Position 652: 0.0001183217187454327
Position 153: 0.00011761862515305169
Position 1316: 0.0001148794341462833
Position 2077: 0.00011332810910258047
Position 7774: 0.00011207124760336922
Position 2151: 0.00010878404805829494
Position 7372: 0.0001070096231360345
Position 949: 0.00010309682516361894
Position 7702: 0.00010155320945058312
Position 1813: 0.0001004358465525919
Position 1905: 9.951205160536834e-05
Position 7321: 9.795733409099043e-05
Position 3369: 9.531568602784989e-05
Position 6858: 9.42794944073633e-05
Position 2436: 9.402220664670233e-05
Position 6235: 9.334499950800541e-05
Position 3574: 8.988695621364924e-05
Position 2506: 8.67762201291844e-05
Position 1223: 8.586076693297124e-05
Position 3044: 8.529025108330022e-05
Position 3954: 8.338433653712e-05
Position 3486: 8.037328202411027e-05
Position 3648: 7.991972554933756e-05
Position 1210: 7.966513889245017e-05
Position 1587: 7.343589990547759e-05
Position 6741: 6.914678449236307e-05
Position 6701: 6.68978850857834e-05
Position 6705: 6.408038660460049e-05
Position 3281: 6.105694477201078e-05
Position 3248: 6.064980968159981e-05
Position 4637: 6.0076144940401985e-05
Position 4250: 6.0018290132754756e-05
Position 3231: 5.6359671219892866e-05
Position 3235: 5.345528836979205e-05
Position 2758: 5.2871626112723255e-05
Position 197: 5.10611292635098e-05
Position 1252: 5.0609152451947675e-05
Position 2835: 5.05887829315645e-05
Position 1227: 5.025043608432382e-05
Position 2888: 4.9529019482543894e-05
Position 4168: 4.9410045761946786e-05
Position 2661: 4.862257735004824e-05
Position 2138: 4.688489656772789e-05
Position 3292: 4.58907048417921e-05
Position 226: 4.369216458189026e-05
Position 3958: 4.266649407691164e-05
Position 1368: 4.152195200599869e-05
Position 411: 4.128044288886605e-05
Position 3606: 4.086846812754881e-05
Position 2830: 4.050444727638285e-05
Position 248: 3.781333847614763e-05
Position 1695: 3.671867440047904e-05
Position 6696: 3.599742401393876e-05
Position 2158: 3.551899907219035e-05
Position 3561: 3.549003272250962e-05
Position 3831: 3.4996946523076526e-05
Position 742: 3.401492386141108e-05
Position 2037: 3.3990764706919984e-05
Position 2445: 3.271939482032435e-05
Position 1947: 3.265621559609603e-05
Position 1052: 3.2631316978709515e-05
Position 535: 3.2067076890436384e-05
Position 2828: 3.0971565654286213e-05
Position 2674: 2.856578776587031e-05
Position 2113: 2.790699254145484e-05
Position 2714: 2.7867603481389856e-05
Position 927: 2.7236799120961455e-05
Position 1593: 2.6480787908508346e-05
Position 939: 2.64306637393011e-05
Position 6876: 2.6200647928051306e-05
Position 529: 2.590671597154464e-05
Position 1122: 2.4428115982313537e-05
Position 8508: 2.2373797809359613e-05
Position 2891: 2.1654239859065274e-05
Position 3272: 2.1001583710395422e-05
Position 7205: 1.82531340438787e-05
Position 6610: 1.75378604770491e-05
Position 6729: 1.654438299375623e-05
Position 4030: 1.5943036263748124e-05
Position 3190: 1.583714664014228e-05
Position 7244: 1.5454656174738773e-05
Position 6144: 1.4288420285860594e-05
Position 1372: 1.4101896234789185e-05
Position 2924: 1.3578907186351293e-05
Position 3259: 1.3440845245335305e-05
Position 3053: 1.3326789631610813e-05
Position 2155: 1.318310662655227e-05
Position 3295: 1.293498215431333e-05
Position 1191: 1.2694716951334715e-05
Position 250: 1.2043529526884395e-05
Position 4116: 1.2032167231833693e-05
Position 3056: 1.1905282881473236e-05
Position 147: 1.0580168669464677e-05
Position 3187: 1.0449770852895629e-05
Position 4109: 1.0347748630147002e-05
Position 3906: 1.0176594585249734e-05
Position 3576: 9.88174537575568e-06
Position 3662: 9.43862676568272e-06
Position 2664: 8.708609949767232e-06
Position 3411: 8.4294496444697e-06
Position 3616: 8.063464566755437e-06
Position 3423: 7.915294887435281e-06
Position 1141: 7.749730403467275e-06
Position 2082: 7.727076573887346e-06
Position 1615: 7.24406773702598e-06
Position 891: 6.433600570830482e-06
Position 3461: 5.9979864708700725e-06
Position 4228: 5.975528649445135e-06
Position 6096: 5.974211687145708e-06
Position 6970: 5.764279234123093e-06
Position 6179: 5.485366319162221e-06
Position 3062: 5.420316993623121e-06
Position 7399: 5.269025465181083e-06
Position 442: 5.001944375272698e-06
Position 5610: 4.401668863271644e-06
Position 6151: 4.319499744747693e-06
Position 235: 3.686842223933769e-06
Position 4181: 2.874435968404346e-06
Position 6164: 2.616827667388559e-06
Position 5159: 2.217278207340072e-06
Position 1956: 2.1429451242880285e-06
Position 4644: 2.0804851240141785e-06
Position 4676: 1.950555314303132e-06
Position 4032: 1.911964870734707e-06
Position 6985: 1.7806063018743788e-06
Position 2049: 1.43769199527409e-06
Position 4649: 1.0281800309465658e-06
Position 4304: 1.0080948202630963e-06
Position 6229: 7.882974412595503e-07
Position 6368: 6.515584167045948e-07
Position 954: 5.623955264880705e-07
Position 864: 4.950074028637582e-07
Position 3059: 4.30887395026501e-07
Position 2283: 3.3302833832967604e-07
Position 4691: 3.0910785430581817e-07
Position 6594: 2.963521215512447e-07
Position 6624: 2.7552809256522106e-07
Position 6159: 2.3670780816447185e-07
Position 172: 2.3605964090361737e-07
Position 181: 2.2341259484125557e-07
Position 2841: 1.9840734476388077e-07
Position 3066: 1.846866215079053e-07
Position 6417: 1.5138292563864227e-07
Position 254: 1.5069434334743638e-07
Position 6561: 1.4996200603703021e-07
Position 784: 1.3954932476079402e-07
Position 2839: 1.2645523061968112e-07
Position 6725: 1.2587150551519718e-07
Position 3892: 9.966930233618166e-08
Position 6167: 9.862252151658752e-08
Position 1966: 8.975475986029601e-08
Position 3077: 8.865365059651711e-08
Position 2760: 8.613406947070679e-08
Position 6336: 7.89095829801647e-08
Position 430: 7.150391410546941e-08
Position 4262: 7.050616440220217e-08
Position 2692: 6.854326292596857e-08
Position 6364: 5.944964985279132e-08
Position 498: 5.918721836313938e-08
Position 826: 5.567685357839711e-08
Position 488: 5.483740592443975e-08
Position 3228: 4.620396701015592e-08
Position 3378: 4.552646347094263e-08
Position 244: 4.360256681613678e-08
Position 467: 3.7501519534308723e-08
Position 3664: 3.722347686898765e-08
Position 3180: 3.240064075442409e-08
Position 3261: 2.841693177788503e-08
Position 574: 2.441399124846029e-08
Position 800: 2.1328071920504734e-08
Position 6347: 1.7450043986304945e-08
Position 364: 1.580755860351195e-08
Position 475: 1.4661441626437639e-08
Position 576: 9.779430504980527e-09
Position 967: 8.7543421791255e-09
Position 569: 6.442651694656789e-09
Position 3687: 6.329982995024252e-09
Position 6118: 5.918825758169307e-09
Position 4697: 5.791225259846874e-09
Position 807: 5.585558443468506e-09
Position 389: 5.364647500971242e-09
Position 292: 2.611896640987388e-09
Position 275: 2.5257323602995894e-09
Position 383: 2.4401809441978417e-09
Position 6344: 1.3953044897903468e-09
Position 297: 1.0333181853240738e-09
Position 554: 1.0253181644331974e-09
Position 538: 7.887669468771044e-10
Position 370: 2.456287959674531e-10
Position 263: 1.8203307676807285e-10
Position 366: 5.655221522641356e-11
Position 294: 1.959228472648171e-11
Position 99: 1.9157849457250586e-11
