Gene = Marc2
Position 3561: 0.0014620236724471006
Position 1244: 0.0014405600450222169
Position 882: 0.0013664623150439548
Position 12939: 0.001327908720124234
Position 3786: 0.0013240001800449977
Position 23840: 0.0012537662688242863
Position 25133: 0.001248295798096239
Position 27250: 0.0011851736274261255
Position 7080: 0.0011541167385384975
Position 31806: 0.0011154904375662597
Position 27849: 0.0010627951904014603
Position 2092: 0.0010098068584145877
Position 17547: 0.000929809557858837
Position 28234: 0.0008794203239660896
Position 7581: 0.0007439504597615865
Position 25446: 0.000736832847384818
Position 3795: 0.0007365573943495291
Position 6235: 0.0007332073151819434
Position 13289: 0.000730421593491426
Position 4041: 0.0007039191519301467
Position 26940: 0.0006989244951882971
Position 2719: 0.0005651241585824739
Position 1621: 0.0005525946943901957
Position 27824: 0.0005072339546354436
Position 27364: 0.0005037158713133223
Position 7353: 0.0004955006521975174
Position 27870: 0.00046870647032341834
Position 1695: 0.0004238044827610457
Position 232: 0.0004193467607512087
Position 1131: 0.00041059536325787423
Position 26081: 0.00040442435867902394
Position 2207: 0.0003887004130607342
Position 1894: 0.0003539193528062851
Position 26901: 0.00035324340905221153
Position 261: 0.0003394878829840182
Position 28228: 0.00030302086184209805
Position 3473: 0.0002952263042193384
Position 1901: 0.0002879004030259464
Position 15214: 0.0002831013533173417
Position 2320: 0.0002635116178742402
Position 14572: 0.0002516764626313183
Position 4488: 0.00023504310896930598
Position 5361: 0.00021968790377173425
Position 4786: 0.00021242094419818074
Position 28030: 0.0002075420508733318
Position 1672: 0.00020684913135083467
Position 497: 0.00019370165650061096
Position 3477: 0.00018942056307687399
Position 4521: 0.0001833291069789228
Position 27611: 0.00016254520496815152
Position 1473: 0.00015724352108319108
Position 1765: 0.00015266523725280734
Position 618: 0.00014696829637005378
Position 1077: 0.00014138159893233617
Position 480: 0.000132242297846034
Position 1008: 0.00013146064949215273
Position 1688: 0.00011795870108774982
Position 2195: 0.00011324694559444489
Position 284: 0.00010780156994736168
Position 459: 0.00010187150279197837
Position 1799: 0.00010071753172772941
Position 11896: 9.226377665489749e-05
Position 417: 9.158402747424614e-05
Position 4581: 8.599526832263576e-05
Position 276: 7.509995829606981e-05
Position 23586: 7.198141403533984e-05
Position 492: 6.887953211478376e-05
Position 594: 6.720863767537249e-05
Position 194: 4.83508561352758e-05
Position 4850: 3.540832291435305e-05
Position 5279: 3.507087072407172e-05
Position 4467: 1.8337424747685907e-05
Position 4748: 1.666711890364011e-05
Position 23633: 1.5105560683313012e-05
Position 136: 1.4425746541045496e-05
Position 175: 1.3895417328797608e-05
Position 1657: 1.1075636235026054e-05
Position 160: 8.35719871757402e-06
Position 26628: 8.078872343811742e-06
Position 234: 6.626486367901089e-06
Position 822: 5.712237673604485e-06
Position 630: 4.970683295112516e-06
Position 1295: 4.903090606318032e-06
Position 34: 4.875766676118283e-06
Position 185: 4.835243133855819e-06
Position 1429: 3.7749227183064384e-06
Position 26925: 3.6934970583042233e-06
Position 27645: 3.4494247314803176e-06
Position 26888: 3.424179147029685e-06
Position 648: 2.7387631174406904e-06
Position 791: 2.7006455698214183e-06
Position 612: 2.4652468410119128e-06
Position 274: 2.443698486466646e-06
Position 652: 2.224039182524057e-06
Position 1439: 2.1786054116849337e-06
Position 120: 1.9858016665717574e-06
Position 1404: 1.8226209349789404e-06
Position 294: 1.5041283838619433e-06
Position 26685: 1.2640511793628458e-06
Position 855: 8.250303906322571e-07
Position 26632: 8.202835808743232e-07
Position 27495: 7.345760617929283e-07
Position 915: 5.650830630743626e-07
Position 840: 5.60073394869296e-07
Position 415: 5.56708174224934e-07
Position 936: 5.177290731186757e-07
Position 59: 4.010637547836189e-07
Position 770: 4.001123094288212e-07
Position 1071: 3.853941808741096e-07
Position 26927: 1.6979741864249882e-07
Position 541: 1.1559699869794809e-07
Position 68: 7.37466006787919e-08
Position 511: 6.831486631033863e-08
Position 282: 2.6611080548410183e-08
Position 26879: 2.411871962253114e-08
Position 448: 2.1086683511165114e-08
Position 919: 1.519512138083009e-08
Position 509: 1.0752372882949788e-08
Position 317: 1.0373584656220206e-08
Position 27489: 7.190942412675323e-09
Position 908: 6.064693728023727e-09
Position 610: 5.912361206863954e-09
Position 57: 1.823078822764611e-09
Position 583: 9.187284358956451e-10
Position 682: 9.248734765201966e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4453: 0.9819196484048419
Position 26533: 0.9750345437023488
Position 11852: 0.9748377291522838
Position 23330: 0.9071618230084607
Position 23474: 0.8869065871820637
Position 13164: 0.8094955633089754
Position 13624: 0.5068589312101409
Position 25955: 0.4770651553217277
Position 21200: 0.3804482056976088
Position 26080: 0.3257864887771273
Position 12090: 0.29883936892309826
Position 9242: 0.2986814265725217
Position 28336: 0.29609079392198123
Position 3331: 0.26688184893683803
Position 6828: 0.23248202511297017
Position 27714: 0.18146206642763898
Position 22987: 0.15233403440577387
Position 31997: 0.11038585319345375
Position 13207: 0.10922814077430773
Position 2136: 0.10846663357067594
Position 7889: 0.10738101977360065
Position 18512: 0.10120980072402923
Position 7511: 0.08371731354039483
Position 4250: 0.07794879130328033
Position 15436: 0.07131694723618508
Position 13560: 0.06770118630367171
Position 19212: 0.0664446407585766
Position 24976: 0.06594227580911913
Position 19065: 0.06563953118474936
Position 6857: 0.06378446062181164
Position 939: 0.05268180546798397
Position 32568: 0.05230527234728993
Position 3022: 0.04851931170512443
Position 3855: 0.045997776069222195
Position 32572: 0.045606222251864906
Position 23252: 0.04551081928798116
Position 23491: 0.045412170321825235
Position 29138: 0.04401609038210797
Position 26829: 0.042324775681851334
Position 1788: 0.04015580226179252
Position 6595: 0.03853422040578623
Position 4691: 0.03682617493361158
Position 31516: 0.03677920554437926
Position 28458: 0.03542170290627476
Position 27689: 0.03508641117916934
Position 6522: 0.03454828257438915
Position 8163: 0.03350475532550038
Position 25363: 0.029308583800936105
Position 11441: 0.02930018829032969
Position 3648: 0.028760174952755593
Position 3690: 0.02803860935242067
Position 13476: 0.027124071266358612
Position 5440: 0.025086581625898528
Position 23696: 0.024628744864022913
Position 10213: 0.024591780426189508
Position 25393: 0.024585229271449353
Position 4225: 0.024279771200604924
Position 9317: 0.024226758369248334
Position 10563: 0.023832254056180762
Position 32004: 0.023631224106689504
Position 3372: 0.023102219488001664
Position 32361: 0.022821047190481406
Position 19217: 0.02264959362690998
Position 30786: 0.020484800862972722
Position 31571: 0.02043493786826907
Position 29793: 0.020066157542235622
Position 18998: 0.01997405378079019
Position 6568: 0.019593049455224644
Position 30751: 0.019465306974366912
Position 25935: 0.018500787629370553
Position 415: 0.018430713825216157
Position 924: 0.01840696032831493
Position 12261: 0.01735076607267138
Position 31591: 0.01697962224588833
Position 2110: 0.016865489597548605
Position 31221: 0.016736672644705377
Position 30821: 0.015932332819789445
Position 28477: 0.015487795796921111
Position 7758: 0.015324726628944733
Position 12326: 0.015130982452468402
Position 6480: 0.014841673632893432
Position 31131: 0.01483646053368228
Position 15522: 0.014524597601462278
Position 31291: 0.014435682688242956
Position 13168: 0.014342265715203953
Position 6701: 0.014223345590041292
Position 1347: 0.014123799497798926
Position 28773: 0.014018573108149256
Position 31026: 0.013923416278631758
Position 335: 0.01367354882724529
Position 31611: 0.012852247651477217
Position 25434: 0.012711362319650055
Position 1809: 0.012427413626148544
Position 13504: 0.012288286652856155
Position 29931: 0.012172339016158407
Position 31256: 0.011906191602227206
Position 13184: 0.01180818566328524
Position 1840: 0.01174006535317802
Position 31061: 0.01124029096314221
Position 29218: 0.011207291282304967
Position 31536: 0.011183312677279483
Position 31096: 0.010865729926425066
Position 758: 0.01079342581198998
Position 31166: 0.01057212177623297
Position 10983: 0.010502577757333126
Position 25072: 0.010326766517568064
Position 10313: 0.010216572563755709
Position 11801: 0.01020133669070721
Position 26414: 0.01012176078073981
Position 30476: 0.00984825131814737
Position 26296: 0.00956949987938193
Position 31186: 0.009494264020689175
Position 4502: 0.009400775031938516
Position 31411: 0.009190158960194518
Position 30701: 0.008996452972264946
Position 3399: 0.008967917273585488
Position 32533: 0.00874073842144807
Position 21780: 0.008522991043867665
Position 7472: 0.00825945862973675
Position 13265: 0.008159160861135576
Position 30251: 0.008132418726597538
Position 13232: 0.008127662666218335
Position 30511: 0.007933192886329037
Position 31481: 0.007721071751697273
Position 3392: 0.007712469400124471
Position 28704: 0.007628921529565126
Position 12210: 0.007573201573866097
Position 7380: 0.007178308096224011
Position 13216: 0.006985619263790135
Position 12659: 0.006961665063922976
Position 28455: 0.006887679760018551
Position 30926: 0.006753738590464289
Position 31326: 0.006627216583886045
Position 17414: 0.00654786961708472
Position 28494: 0.006506901866270509
Position 28525: 0.006476893779407252
Position 2173: 0.00646851667097911
Position 30286: 0.006403216981941936
Position 26561: 0.006333142771696456
Position 30201: 0.006121069880303731
Position 31361: 0.006098215392195959
Position 21808: 0.005841148068426947
Position 1002: 0.005806630345702225
Position 30856: 0.005615019391780773
Position 3520: 0.005379011712151964
Position 21132: 0.005248594937122334
Position 32614: 0.004857323550635005
Position 17437: 0.004621482299377939
Position 26267: 0.004579775903016883
Position 30891: 0.004489685085065409
Position 26511: 0.004446787246254085
Position 14464: 0.004411148328116911
Position 15440: 0.004379611320484974
Position 2689: 0.004262776198901634
Position 17462: 0.00421816391429575
Position 5239: 0.00416194424578121
Position 14518: 0.004054384546107639
Position 12462: 0.003997507016775093
Position 2086: 0.003941463089735634
Position 31958: 0.003940827338199719
Position 3908: 0.0038652479211633826
Position 30976: 0.0038543100754589352
Position 27014: 0.003819555753708394
Position 27896: 0.003799319456999291
Position 6337: 0.003775351858569944
Position 12752: 0.003766401929690228
Position 31446: 0.0037149277455560585
Position 28431: 0.0036347485350853464
Position 17376: 0.003601917004015814
Position 4205: 0.003558228274165626
Position 13528: 0.0033041201967798375
Position 30576: 0.0031677745045097334
Position 25416: 0.0031363378028019338
Position 527: 0.0030972355003008162
Position 30351: 0.002997324128523052
Position 4131: 0.0028210057980657603
Position 26248: 0.0027158623754920583
Position 7617: 0.002696040271268056
Position 2170: 0.0026229212987806502
Position 710: 0.0024803259259467297
Position 3709: 0.0024298825296019894
Position 28931: 0.0023967150129915803
Position 28163: 0.002357136585506998
Position 2142: 0.002354643413425508
Position 28029: 0.002345611791927144
Position 29733: 0.002095707773259461
Position 2038: 0.0020817571017922704
Position 947: 0.0020194210089840717
Position 4164: 0.0020136275836850175
Position 3071: 0.0019140914183493978
Position 6599: 0.0018733233906673137
Position 325: 0.0018628471003341463
Position 3593: 0.0017160651889614553
Position 27555: 0.0016480244721157244
Position 912: 0.0016373175558223865
Position 27181: 0.0016283777834054975
Position 7647: 0.0016014838462224251
Position 27604: 0.0015195642812575216
Position 26837: 0.001445102541966169
Position 294: 0.0014226401851311886
Position 2150: 0.0014076927983219737
Position 13565: 0.0013930773368625452
Position 28639: 0.0013707171378944316
Position 12156: 0.0013007454971720124
Position 29862: 0.0012737488289219856
Position 433: 0.001252804605991062
Position 12680: 0.0012212316395018444
Position 28497: 0.0012029318047465732
Position 12762: 0.001197661167784564
Position 8303: 0.0011568751980803372
Position 981: 0.0011376960596056027
Position 26612: 0.0010854089389742312
Position 3037: 0.0010495781009261496
Position 28382: 0.0010151212058498898
Position 12713: 0.0009821674464036883
Position 29061: 0.0009604960208727813
Position 29893: 0.0009494299223070128
Position 26442: 0.0008047225792383731
Position 421: 0.0008024910852368522
Position 12052: 0.0007901194657041872
Position 6897: 0.0007589098839857549
Position 13946: 0.0006841542447755434
Position 7000: 0.0006753999676008373
Position 28049: 0.0006451046956025967
Position 6975: 0.0006449961238178556
Position 6171: 0.000607169537312593
Position 27905: 0.0005740627708534955
Position 5156: 0.0005648376166393889
Position 1298: 0.0005482524694599649
Position 28015: 0.000539404861770531
Position 30052: 0.0005194914354627667
Position 3018: 0.00046144766331205586
Position 18885: 0.00046065462297753415
Position 8037: 0.00044922907833885156
Position 28348: 0.000438027867748678
Position 2766: 0.0003885407977834518
Position 28197: 0.00033697778443536
Position 27010: 0.0003360512481475516
Position 13432: 0.0003335597273627869
Position 14512: 0.00033163664430599295
Position 14560: 0.00032938068103799964
Position 2769: 0.00025075217928380024
Position 15528: 0.0002378789600320427
Position 13880: 0.0002324925931524881
Position 12396: 0.00022978430648957566
Position 27029: 0.0002221515272023276
Position 1392: 0.00021212370228413348
Position 2446: 0.00020500938052346373
Position 5111: 0.00019916550437138603
Position 23648: 0.00018437423711060427
Position 27117: 0.00018239368396121588
Position 5074: 0.00017047116653975153
Position 29500: 0.00016934556347395955
Position 31661: 0.0001629699616736675
Position 7235: 0.00016116235408220682
Position 13285: 0.00016091919088636545
Position 1286: 0.00015457741348033982
Position 27091: 0.00015079722986073726
Position 448: 0.00014456423176938924
Position 1305: 0.00013919268854575023
Position 810: 0.00012834733641888037
Position 13907: 0.00012644066545360158
Position 12920: 0.00011889458043987716
Position 28788: 0.0001175244060874953
Position 1155: 0.00011155286253242515
Position 5768: 9.863729319966497e-05
Position 15121: 9.538499941568673e-05
Position 13920: 9.216986651206211e-05
Position 5183: 8.737221935675149e-05
Position 13734: 7.851649029038616e-05
Position 15067: 7.327816696169749e-05
Position 9045: 6.62632622134566e-05
Position 27785: 6.319172335528806e-05
Position 13887: 6.215067376374666e-05
Position 13933: 5.881081928840518e-05
Position 27169: 5.872062877737381e-05
Position 1906: 5.747872020895583e-05
Position 971: 5.568967037670269e-05
Position 26938: 5.486875702442908e-05
Position 682: 5.039879706786199e-05
Position 14594: 4.9301586230946905e-05
Position 2091: 4.915967648508874e-05
Position 15070: 4.66904409541502e-05
Position 2179: 4.640883677872546e-05
Position 6377: 4.484179469988242e-05
Position 13645: 4.3605331944078636e-05
Position 13391: 4.1411916672980504e-05
Position 12012: 4.071146865793506e-05
Position 13420: 3.7995275621538266e-05
Position 13943: 3.7606390094416275e-05
Position 13653: 3.748678227308034e-05
Position 13513: 3.702011000333601e-05
Position 15104: 3.693402839024066e-05
Position 1559: 3.054654594892379e-05
Position 2206: 2.8627361652055588e-05
Position 2591: 2.8533599060694865e-05
Position 5820: 2.7400484669685484e-05
Position 27053: 2.6711366173269876e-05
Position 27249: 2.6384792284408168e-05
Position 1614: 2.5825538140647953e-05
Position 27160: 2.5670152324740345e-05
Position 1166: 2.5546216861223947e-05
Position 5197: 2.4921374388016924e-05
Position 1577: 2.4874815688521054e-05
Position 23617: 2.3858592575252164e-05
Position 718: 2.3156071096546e-05
Position 27271: 2.2668351667435275e-05
Position 13773: 2.2206344720775116e-05
Position 1316: 2.1918672269134955e-05
Position 2638: 2.1247927000970602e-05
Position 25018: 2.1200591249434917e-05
Position 2212: 2.0727798482597604e-05
Position 3307: 1.965637842449956e-05
Position 1676: 1.8795771573266506e-05
Position 1327: 1.820826982419416e-05
Position 15045: 1.790464974322831e-05
Position 1127: 1.7216906510034497e-05
Position 13400: 1.7007717610085505e-05
Position 13751: 1.5063357601809112e-05
Position 13686: 1.3357641569816763e-05
Position 13627: 1.3261268348645965e-05
Position 14924: 1.2909067852338356e-05
Position 4932: 9.273438729490696e-06
Position 1522: 8.09302481196997e-06
Position 288: 7.98220360018906e-06
Position 469: 7.3952265442623054e-06
Position 3225: 6.917914551084369e-06
Position 1179: 5.9118673619790445e-06
Position 4701: 5.756637914722953e-06
Position 1748: 5.734220219146588e-06
Position 1719: 5.514711158176062e-06
Position 14437: 5.409426527058715e-06
Position 796: 4.986062176900133e-06
Position 837: 4.934332482595885e-06
Position 1271: 4.8535344757891095e-06
Position 345: 4.785806642733369e-06
Position 2715: 4.05997540777217e-06
Position 27034: 3.5657228463779026e-06
Position 1028: 3.465348988248992e-06
Position 26841: 3.3518163893820613e-06
Position 1524: 3.270522158597601e-06
Position 27234: 3.018277019186801e-06
Position 1662: 2.9686397560839597e-06
Position 261: 2.8227152304095706e-06
Position 1355: 2.682662016492825e-06
Position 1135: 2.595537172214626e-06
Position 480: 2.461002697652943e-06
Position 1680: 2.049660548331521e-06
Position 765: 1.9077837143171323e-06
Position 28224: 1.5537998497418893e-06
Position 213: 1.5364135399472394e-06
Position 13997: 1.197784213468175e-06
Position 1184: 1.1889128944548388e-06
Position 1629: 1.0415457410016783e-06
Position 382: 9.971543833641854e-07
Position 1031: 9.781741161174936e-07
Position 386: 8.931430713045588e-07
Position 1148: 8.658016662916557e-07
Position 1034: 4.5005461800727507e-07
Position 1301: 4.353153048134281e-07
Position 476: 4.1759927403015776e-07
Position 1750: 3.9212956531726044e-07
Position 4627: 3.8843836132301907e-07
Position 1656: 3.0543510698602004e-07
Position 27324: 3.045283646869031e-07
Position 1637: 2.5928443141216756e-07
Position 674: 2.1024597869117633e-07
Position 178: 2.039506402788484e-07
Position 840: 1.8718748238600696e-07
Position 506: 1.6992434074420733e-07
Position 26874: 1.6408745421304907e-07
Position 114: 1.6085143236747335e-07
Position 531: 1.543559488980037e-07
Position 589: 1.5431720097021407e-07
Position 240: 1.4959757997270389e-07
Position 463: 1.194599328480339e-07
Position 219: 1.0191546907160416e-07
Position 618: 9.330122700766775e-08
Position 222: 8.98914937078307e-08
Position 1150: 8.566579140467422e-08
Position 1080: 8.525047486633381e-08
Position 630: 8.01864308927422e-08
Position 720: 6.77457976866424e-08
Position 580: 4.680449061279201e-08
Position 270: 4.6217003931080116e-08
Position 583: 3.416492624702535e-08
Position 671: 2.8700315918795187e-08
Position 27166: 2.5215131160314088e-08
Position 659: 1.982466311620145e-08
Position 861: 1.975199172850063e-08
Position 535: 1.1584878611581457e-08
Position 573: 4.619071500610078e-09
Position 27077: 2.3109778665431535e-09
Position 492: 4.180316612227927e-10
Position 489: 3.3897572907870847e-10
Position 571: 2.652398833747117e-10
Position 487: 1.7030832718553511e-10
Position 485: 1.2024627730940167e-10
Position 1243: 5.797131180199049e-11
Position 1378: 5.060424094551701e-11
Position 608: 7.157876344262115e-15
