Gene = 9130230L23Rik
Position 2336: 5.2489687696728046e-05
Position 1056: 5.1942998797628946e-05
Position 3039: 5.0446595728307584e-05
Position 2334: 4.841912651548869e-05
Position 2332: 4.837196457930516e-05
Position 3354: 4.777333521857165e-05
Position 2330: 4.7423811353588634e-05
Position 2338: 4.29592624602313e-05
Position 3339: 4.217161442615157e-05
Position 2315: 4.079756326505139e-05
Position 786: 4.003358060277739e-05
Position 2340: 3.671097675191727e-05
Position 178: 3.340526134793419e-05
Position 862: 3.2815756088995886e-05
Position 2342: 2.956612258465387e-05
Position 3359: 2.9053542928833166e-05
Position 3492: 2.86964116408968e-05
Position 4429: 2.5052526182640557e-05
Position 2736: 2.4313768299249134e-05
Position 3113: 1.9484867611422263e-05
Position 3384: 1.9345618279207165e-05
Position 1463: 1.920570469193017e-05
Position 2797: 1.9088265583303414e-05
Position 856: 1.7171148822442934e-05
Position 3473: 1.6449276824359206e-05
Position 2344: 1.5953957638746237e-05
Position 3101: 1.5802737460007132e-05
Position 486: 1.5488808325785133e-05
Position 3331: 1.4389062513687653e-05
Position 2221: 1.2253951203877301e-05
Position 1502: 1.2118398426585716e-05
Position 125: 1.148425135548569e-05
Position 2728: 1.1312954752968738e-05
Position 4306: 1.1220282724346014e-05
Position 4332: 9.620523546728016e-06
Position 7543: 9.367175057972872e-06
Position 2308: 9.117877552649038e-06
Position 2346: 8.620865043949772e-06
Position 2454: 8.495669594581917e-06
Position 866: 8.159895566826453e-06
Position 2788: 8.050880960337276e-06
Position 1440: 7.299483328194171e-06
Position 4203: 5.919895716995004e-06
Position 3512: 5.636112093339383e-06
Position 3933: 4.402807736911188e-06
Position 4989: 4.376942498502935e-06
Position 3676: 2.6723222793885766e-06
Position 870: 1.989539234081159e-06
Position 560: 5.697637554216532e-07
Position 2348: 2.3088414274508404e-07
Position 874: 2.0967284658047472e-07
Position 461: 1.2412353233809572e-07
Position 1235: 1.1990470883346376e-07
Position 3585: 8.905262091735416e-08
Position 464: 6.439339232738674e-08
Position 411: 5.576285900493141e-08
Position 38: 5.009936565931874e-08
Position 220: 2.4967128944102436e-08
Position 459: 9.43396439146934e-09
Position 508: 8.800306352749582e-09
Position 936: 4.458306425884898e-09
Position 3510: 3.3909849390239206e-09
Position 957: 3.29749818587552e-09
Position 3367: 2.9520393293617054e-09
Position 931: 2.41194155525719e-09
Position 4638: 1.4631509647649706e-09
Position 3702: 3.306373413455959e-10
Position 3726: 2.6474638023915864e-10
Position 878: 1.0402399376476545e-10
Position 948: 6.820568550821831e-11
Position 944: 6.07892710681534e-11
Position 939: 3.787968673389752e-11
Position 933: 1.6011150340683576e-11
Position 860: 1.597672828227872e-11
Position 919: 1.0245751845474284e-11
Position 689: 2.5379636604239686e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 14367: 0.9541832473482953
Position 3307: 0.9410991400368267
Position 2845: 0.8234745700454299
Position 13191: 0.7277409865864216
Position 13860: 0.7060932082744905
Position 14520: 0.3248081627419304
Position 14089: 0.2553097470104289
Position 14562: 0.12453143603355003
Position 14123: 0.11011167043523418
Position 2522: 0.09893745057348226
Position 15751: 0.09656288832430428
Position 2673: 0.09151333359579748
Position 14612: 0.06953149266629909
Position 3979: 0.05268981691725003
Position 3743: 0.050306009312740665
Position 13908: 0.04439784143065653
Position 2687: 0.033620932865670625
Position 4472: 0.0325891399758477
Position 14586: 0.02935662605063174
Position 14742: 0.026949754578777265
Position 2648: 0.024939634641889287
Position 2627: 0.02465839359645447
Position 3829: 0.023811677594434564
Position 10348: 0.021585659060288507
Position 3985: 0.01951868720784215
Position 14874: 0.016236683573360288
Position 2851: 0.016131748374828732
Position 15760: 0.013421114680856286
Position 15825: 0.013240391521066128
Position 13129: 0.012644121048587609
Position 15692: 0.010500822080135327
Position 10392: 0.009992178344359537
Position 3950: 0.009902114122741968
Position 2613: 0.009104968460335665
Position 2537: 0.009060572648871711
Position 687: 0.007805581264832175
Position 15005: 0.0076598512275460225
Position 3904: 0.007032931845333859
Position 15060: 0.006610191583420087
Position 14845: 0.0065774103250215
Position 2876: 0.006443635806980938
Position 15874: 0.005360136620116464
Position 16323: 0.005232930366436165
Position 14784: 0.004470463818905147
Position 2997: 0.0040370516525651936
Position 2123: 0.0039905576175122215
Position 2919: 0.003342222321859793
Position 15856: 0.0032796177659095006
Position 3428: 0.0032468697078127705
Position 2694: 0.0031628338656347482
Position 15665: 0.0028794314972904493
Position 15084: 0.0028553605840104597
Position 3583: 0.002411691534310778
Position 9009: 0.0023346327356759127
Position 8439: 0.001941836193037775
Position 3925: 0.0018507644804042227
Position 15982: 0.0017886088650938554
Position 15177: 0.0017667169566623808
Position 10006: 0.0017467070132498469
Position 14965: 0.0017405185191757524
Position 14936: 0.0017215960578848128
Position 2824: 0.0017070094750029994
Position 3982: 0.0017053613448841183
Position 2246: 0.0016902565243511463
Position 2861: 0.0016697436980451549
Position 4493: 0.0014130513556898882
Position 15903: 0.0013872343479961638
Position 2558: 0.0013711449328791996
Position 3747: 0.001368266562225264
Position 2518: 0.0013676737015372884
Position 2865: 0.001350661973460586
Position 14447: 0.0013444773224691074
Position 5513: 0.0013420408423355258
Position 4303: 0.0011856288444594568
Position 15064: 0.0010575334170166068
Position 15211: 0.0009808227894273767
Position 14751: 0.000972497090890132
Position 15021: 0.0009161012480979021
Position 683: 0.0008729462844160698
Position 16227: 0.0008496934695775426
Position 2414: 0.0008256758848401789
Position 14902: 0.0007952329101694989
Position 2746: 0.0007784695690787478
Position 2060: 0.0006571007664309755
Position 1044: 0.0006460905499137343
Position 13641: 0.0006313831287193489
Position 8046: 0.0006181042090314308
Position 4050: 0.0005948473170981433
Position 3776: 0.000592327650161219
Position 3768: 0.0005878153145942338
Position 4822: 0.000570102113452742
Position 5992: 0.0005290385720067815
Position 2570: 0.0005123632237597629
Position 2692: 0.0005016190080447719
Position 757: 0.00047216877116954746
Position 13450: 0.00043955604283958525
Position 3835: 0.0004334123753333001
Position 2019: 0.00042003663319432384
Position 4387: 0.0003876427541700103
Position 4005: 0.0003723127199006668
Position 8465: 0.0003624695976457336
Position 15027: 0.000357533287552181
Position 5590: 0.00035619616023775837
Position 6400: 0.0003378458220190286
Position 5867: 0.00032754617839803025
Position 13428: 0.0002909780058165399
Position 781: 0.0002808474547096412
Position 226: 0.000280258997962516
Position 3275: 0.00026809624975472705
Position 2186: 0.00024454928026776434
Position 11935: 0.00022924197317246255
Position 3345: 0.00020648632933237818
Position 3191: 0.00020630057096637946
Position 736: 0.000205484544760108
Position 5906: 0.00020124110072851272
Position 4000: 0.00019861566758536616
Position 5774: 0.00019206398899241416
Position 285: 0.00018994782021184594
Position 3856: 0.00018644784876195786
Position 3749: 0.0001698006775431102
Position 2967: 0.00016554032105864066
Position 220: 0.0001569132651462629
Position 6053: 0.00015680256802356272
Position 316: 0.0001531566565455978
Position 1325: 0.00014946999743402676
Position 1374: 0.00014660835780511342
Position 3051: 0.0001421898541689328
Position 2806: 0.00013239310428779852
Position 2089: 0.00012729961896959828
Position 12662: 0.00011487793021940624
Position 2770: 9.438412028641346e-05
Position 4780: 9.11975197772043e-05
Position 5965: 8.950977029546503e-05
Position 2153: 8.945810691087376e-05
Position 1049: 8.896056828628205e-05
Position 5933: 8.762887716074827e-05
Position 290: 8.157195346292937e-05
Position 4703: 5.798034098325788e-05
Position 2934: 5.32982430375086e-05
Position 11497: 5.078047477415201e-05
Position 1069: 4.6250724879129357e-05
Position 10775: 4.194417831546831e-05
Position 3140: 4.0505031495789395e-05
Position 292: 4.0303233866002766e-05
Position 2065: 3.920909656821014e-05
Position 4783: 3.3962251528552805e-05
Position 707: 3.334187017100552e-05
Position 6650: 2.9459532275559305e-05
Position 3014: 2.8919464607464357e-05
Position 2928: 2.8853205111912026e-05
Position 4968: 2.8836731423909117e-05
Position 4801: 2.8485544442768398e-05
Position 6436: 2.6950780299362045e-05
Position 2150: 2.6407948456269923e-05
Position 3039: 2.5922094174327103e-05
Position 5351: 2.5288180374795333e-05
Position 2130: 2.3707386970263886e-05
Position 9582: 2.2823233333318356e-05
Position 1999: 2.2553075780686507e-05
Position 1138: 2.205729164436645e-05
Position 10050: 2.1587590494119678e-05
Position 5537: 2.118537918582892e-05
Position 6194: 2.031656591553372e-05
Position 8025: 2.001523121081595e-05
Position 3338: 1.9661375092072887e-05
Position 9765: 1.54859010212674e-05
Position 4080: 1.5256835849393655e-05
Position 695: 1.47328451389073e-05
Position 9633: 1.462366740059667e-05
Position 7456: 1.4593727000279237e-05
Position 7065: 1.296049260244493e-05
Position 270: 1.2836568729289639e-05
Position 5529: 1.2574263704494385e-05
Position 229: 1.2204951348647067e-05
Position 5239: 1.2141786154120766e-05
Position 8958: 1.186347120717492e-05
Position 361: 1.1737492891248708e-05
Position 6233: 1.016293058754517e-05
Position 2440: 1.0090066739950397e-05
Position 6852: 9.253850566499707e-06
Position 3008: 8.482966969676093e-06
Position 3705: 8.26811453120105e-06
Position 4168: 8.011291714331215e-06
Position 8175: 7.544740302632231e-06
Position 2221: 7.1431430836272795e-06
Position 1980: 6.36220391986699e-06
Position 4292: 5.994466233036452e-06
Position 3600: 5.982721460493499e-06
Position 4948: 5.653463601235047e-06
Position 1003: 5.391135256365094e-06
Position 4066: 5.302965926042126e-06
Position 5811: 5.04949176049547e-06
Position 2074: 4.93326249553793e-06
Position 320: 4.801514300024181e-06
Position 139: 4.629484601411734e-06
Position 2202: 4.2930467884760225e-06
Position 3199: 4.251155527072575e-06
Position 6780: 4.222667930810108e-06
Position 2023: 4.206331366969391e-06
Position 5679: 4.158891542466375e-06
Position 3501: 4.028319916121426e-06
Position 1055: 3.963195888256691e-06
Position 4842: 3.8080150350717215e-06
Position 820: 3.736396600710112e-06
Position 263: 3.687294054959637e-06
Position 4017: 3.4421413740646345e-06
Position 1094: 3.342523372805906e-06
Position 6981: 3.2437743058152006e-06
Position 520: 2.708808389756645e-06
Position 4608: 2.684666512466639e-06
Position 4131: 2.623418874528907e-06
Position 4220: 2.6179741133836616e-06
Position 6218: 2.5589156054298577e-06
Position 794: 2.5587091762965907e-06
Position 4108: 2.5464671273859522e-06
Position 551: 2.375806370765507e-06
Position 6241: 2.299078644643075e-06
Position 3470: 2.2138363100658133e-06
Position 3145: 2.0132809849445357e-06
Position 4019: 1.9452672227816582e-06
Position 4201: 1.8558866908651163e-06
Position 3314: 1.8287654606116199e-06
Position 464: 1.8236494503057234e-06
Position 4025: 1.7479744672707548e-06
Position 363: 1.6297731878309403e-06
Position 3906: 1.6151499075784668e-06
Position 3604: 1.615141552030396e-06
Position 336: 1.5999486494659915e-06
Position 7368: 1.217834466848529e-06
Position 4137: 8.570969820948903e-07
Position 5903: 6.849241911888318e-07
Position 3798: 5.954912784454646e-07
Position 3359: 5.752205007422813e-07
Position 3522: 5.265100795567682e-07
Position 4416: 5.140133879631574e-07
Position 4915: 4.6880703959603536e-07
Position 3528: 4.241442236341293e-07
Position 4128: 4.208827703060994e-07
Position 3221: 3.91484748511588e-07
Position 4733: 3.5586875881872714e-07
Position 1452: 3.2448209228110797e-07
Position 3395: 3.11707680998397e-07
Position 4312: 2.917090666890054e-07
Position 1566: 2.8870997172138344e-07
Position 4305: 2.587811377042107e-07
Position 3842: 2.243703079817209e-07
Position 4059: 2.207225304436627e-07
Position 3544: 2.077371186236132e-07
Position 1500: 1.7821207923183686e-07
Position 4975: 1.66052898782988e-07
Position 2155: 1.5926077403131027e-07
Position 322: 1.1507750349245806e-07
Position 3147: 1.1199215417844991e-07
Position 1390: 1.0874037917011908e-07
Position 4884: 1.0634563989875975e-07
Position 444: 9.420978835242802e-08
Position 1329: 8.600222470824957e-08
Position 347: 6.25703079054139e-08
Position 1152: 1.7979340431310796e-08
Position 418: 1.4727383652247212e-08
Position 486: 1.4555043141060002e-08
Position 4176: 1.4364494188639367e-08
Position 4739: 3.444754501361077e-09
Position 1414: 7.627537255949581e-10
Position 329: 6.907486723210964e-10
Position 1074: 4.294217614771092e-10
Position 1076: 4.026020853857631e-10
Position 830: 3.415533909297121e-10
Position 1091: 3.1796496367259633e-10
Position 1177: 2.706410153130345e-10
Position 3753: 2.5046411386365883e-10
Position 759: 2.332869004137925e-10
Position 372: 1.418962143445988e-11
Position 89: 9.76387530727087e-12
Position 472: 8.65020182517785e-12
Position 431: 7.08900217575236e-12
Position 385: 6.168656786852997e-12
Position 493: 5.628306376604004e-12
Position 378: 5.431719471955435e-12
Position 799: 5.225721800799119e-12
Position 125: 8.637004197714719e-13
Position 150: 7.840351906845653e-13
Position 118: 4.9230997197358e-13
Position 851: 2.9497101873956774e-13
Position 110: 2.92233697515535e-13
Position 459: 2.810291844779375e-13
Position 528: 2.741856602285847e-13
Position 93: 1.4701380842518903e-14
