Gene = Eln
Position 7844: 0.0025933992102617777
Position 36727: 0.00244637981412027
Position 2248: 0.0024076607177060377
Position 100: 0.002400987623738206
Position 31635: 0.0023945015607211976
Position 39971: 0.0023465408396594143
Position 34922: 0.0022713752718936456
Position 692: 0.002257572128080276
Position 41107: 0.00222152714906553
Position 43582: 0.002203436994454493
Position 39322: 0.0021723162322071234
Position 29325: 0.002172145727892811
Position 42116: 0.002104565250314747
Position 31657: 0.0020760092178879154
Position 29270: 0.0020337820266023788
Position 8530: 0.001992257631218304
Position 12568: 0.0019841538831288355
Position 7305: 0.001957600741665193
Position 32105: 0.001953671350703234
Position 28664: 0.0019529320224332231
Position 1550: 0.001906497638876667
Position 36494: 0.0018868782107788172
Position 31694: 0.001862110170454618
Position 525: 0.0018346801661504274
Position 40429: 0.0018326649908081572
Position 10756: 0.0017984196518301752
Position 11546: 0.001775154613254934
Position 17924: 0.0017742954834467214
Position 29549: 0.0017679854473583714
Position 14918: 0.0017618149172792977
Position 13903: 0.0016920147420704337
Position 7372: 0.0016505459957235325
Position 29659: 0.001644167282167146
Position 22463: 0.0016343384299933358
Position 1307: 0.0016330756853144867
Position 1331: 0.0016276556528082927
Position 7054: 0.0016059765105675057
Position 40847: 0.0015994749377735572
Position 25575: 0.0015981620382494776
Position 41772: 0.0015978124936632723
Position 39498: 0.0015970053346567796
Position 29690: 0.0015782952915796118
Position 2754: 0.0015613061500269762
Position 34793: 0.001553052571397952
Position 35157: 0.001539844069138863
Position 36949: 0.0015193731979202718
Position 32632: 0.0014696621738456022
Position 25793: 0.0014476391080008458
Position 32773: 0.0014029549989077682
Position 15732: 0.0013968579389890628
Position 36745: 0.00138053055367148
Position 9969: 0.0013145057430352593
Position 35391: 0.0012948537883375915
Position 11059: 0.0012850726381688148
Position 3084: 0.0012841761382858083
Position 39960: 0.0012795059182371402
Position 40926: 0.001199993095211811
Position 4926: 0.0011944203596227843
Position 29219: 0.0011814904738347463
Position 11588: 0.0011625946919556548
Position 28402: 0.0011496476020118169
Position 38598: 0.0011347950835740974
Position 89: 0.00111679178915537
Position 32334: 0.001102818859379075
Position 1204: 0.0010365380932979764
Position 3013: 0.0010041177044914985
Position 12530: 0.0009988814690389154
Position 38196: 0.0009838756433195623
Position 40295: 0.0009786023229024496
Position 1960: 0.0009668768745465291
Position 30953: 0.0009356733741642986
Position 18549: 0.0009352841324235464
Position 24864: 0.0009134146149757832
Position 4813: 0.0008906595132969087
Position 41304: 0.0008899831322627419
Position 19023: 0.0008780677900998017
Position 30108: 0.0008720075805216122
Position 6232: 0.0008652349890131289
Position 8184: 0.0008163307077655949
Position 936: 0.000776029547299391
Position 36802: 0.0007347488599593584
Position 24879: 0.000731359232104252
Position 1008: 0.0007313325216116689
Position 7325: 0.0007133637056905502
Position 29290: 0.0006890793621869869
Position 1158: 0.0006791775943556298
Position 39763: 0.0006539060649254581
Position 32026: 0.0006167493038497262
Position 40796: 0.0006158866060544005
Position 18133: 0.0006013122117730009
Position 18657: 0.0006008941665720919
Position 29279: 0.0005817647813403154
Position 334: 0.0005337498307574264
Position 40287: 0.00052948784790927
Position 3421: 0.0005231667878936318
Position 7243: 0.00047980484269799506
Position 30815: 0.0004793227966830982
Position 30375: 0.0004680271416081219
Position 2282: 0.0004479598281531044
Position 37268: 0.0004423284219213149
Position 1778: 0.0004352237601201452
Position 8860: 0.00043449293385588826
Position 19771: 0.0004236550626021414
Position 43106: 0.0004228501180059531
Position 5801: 0.0004135284073740816
Position 32014: 0.0004099029591320023
Position 21039: 0.00040891689789847855
Position 39513: 0.00040584200546716335
Position 34756: 0.0003932295311272567
Position 39845: 0.0003880030746630293
Position 1896: 0.0003849309556535337
Position 185: 0.00038463350066020123
Position 13007: 0.00038151804405765755
Position 9824: 0.00037251606586159703
Position 8969: 0.0003663176346047026
Position 6652: 0.0003644133583903008
Position 32109: 0.0003419878518516301
Position 7828: 0.00034108928917061756
Position 3408: 0.0003278560047925963
Position 43595: 0.0003157102013601346
Position 35067: 0.00030838797212743066
Position 40059: 0.0002919386099569987
Position 7819: 0.00028119022771550776
Position 39793: 0.000269658712524028
Position 9006: 0.00026442086479407383
Position 30845: 0.0002595113927491871
Position 1946: 0.0002593090600058229
Position 32374: 0.00025121285394421705
Position 10478: 0.0002439383215149556
Position 5442: 0.00023477343227741894
Position 30112: 0.00022535847856998067
Position 2756: 0.00021770743844055142
Position 36732: 0.00020888426823321822
Position 36229: 0.00020235952930355906
Position 36202: 0.00019716325785837
Position 40781: 0.00019651590020764202
Position 40348: 0.00019175968914437604
Position 322: 0.00018821250285342225
Position 712: 0.0001850543278700876
Position 34784: 0.00017665326901372973
Position 40182: 0.000176588610492674
Position 35476: 0.00017505388181533608
Position 30869: 0.00016959224858032853
Position 36637: 0.00016631148893418121
Position 1794: 0.0001600429770776536
Position 2251: 0.00015922516322848247
Position 34913: 0.00015663833235972008
Position 32976: 0.00014876333896918518
Position 32437: 0.00014661711633573828
Position 31907: 0.00014275372595363837
Position 35439: 0.00014191812741646593
Position 36175: 0.00013780449017770515
Position 2548: 0.00013739355482518452
Position 11280: 0.00013143817362724447
Position 31644: 0.00012339971312394507
Position 30994: 0.00012193193923929812
Position 39345: 0.00012019185116061908
Position 40321: 0.0001188260329008287
Position 34765: 0.0001180690228849163
Position 29603: 0.00011699214370363116
Position 31899: 0.0001158582475130374
Position 448: 0.00011561891819191505
Position 34705: 0.00011371488384293027
Position 1249: 0.00010772603337904935
Position 34732: 0.00010573147776326766
Position 40221: 0.00010391200927360226
Position 30606: 0.00010313496679872527
Position 36019: 0.00010107724205819754
Position 2100: 9.956732291936058e-05
Position 29357: 9.528462287598882e-05
Position 556: 8.636415096004414e-05
Position 30851: 8.463093531655176e-05
Position 36388: 7.793499909203193e-05
Position 30741: 7.760846556333005e-05
Position 39298: 7.619170137517455e-05
Position 558: 7.056077291331797e-05
Position 40498: 6.982875672465197e-05
Position 30918: 6.898065785946251e-05
Position 560: 6.769925231401933e-05
Position 2362: 6.506040013697956e-05
Position 40827: 6.133934188594619e-05
Position 40188: 5.9629803748732556e-05
Position 32086: 5.845932021873717e-05
Position 1630: 5.5848845755458924e-05
Position 30969: 5.2354459406783103e-05
Position 430: 5.168426795404799e-05
Position 2265: 5.070117276820881e-05
Position 874: 4.9900652047682205e-05
Position 31649: 4.987535085059813e-05
Position 30336: 4.879445197506903e-05
Position 39778: 4.109401203193058e-05
Position 39733: 4.072196164740139e-05
Position 2339: 4.0478190145657196e-05
Position 40245: 3.644091568254759e-05
Position 1103: 3.534531406103307e-05
Position 11366: 3.493681868335771e-05
Position 34678: 3.3758843917142126e-05
Position 2713: 3.022211904102729e-05
Position 29488: 2.9254418385387585e-05
Position 927: 2.7481264652531684e-05
Position 31676: 2.6954637835545716e-05
Position 39808: 2.6768255506408056e-05
Position 562: 2.670922360486691e-05
Position 31802: 2.5240139556215856e-05
Position 2398: 2.4472452217170207e-05
Position 1558: 2.1825785133824293e-05
Position 751: 2.164896981834581e-05
Position 564: 2.162219076605089e-05
Position 32318: 2.0483904337559668e-05
Position 30984: 1.9821642361108128e-05
Position 2760: 1.8577698750589476e-05
Position 40417: 1.744228982514881e-05
Position 30604: 1.7195238126541147e-05
Position 11332: 1.696846030949411e-05
Position 31815: 1.6436871457342784e-05
Position 566: 1.6386067585038544e-05
Position 39864: 1.5731030062582224e-05
Position 2592: 1.4942878781759554e-05
Position 2306: 1.4296619530822895e-05
Position 34633: 1.4228568545865259e-05
Position 2622: 1.3653279277734334e-05
Position 545: 1.2912408302127368e-05
Position 30353: 1.2628195070346945e-05
Position 568: 1.1737586438764294e-05
Position 2585: 1.1718534874547226e-05
Position 31849: 1.0377173691204552e-05
Position 26591: 9.551664566413676e-06
Position 570: 8.549968840488376e-06
Position 31708: 8.241856172044842e-06
Position 494: 6.894913509974623e-06
Position 401: 5.880115713941594e-06
Position 206: 5.842951168021527e-06
Position 572: 5.462460646989681e-06
Position 366: 5.44624735346398e-06
Position 359: 5.092840427863057e-06
Position 461: 5.083057976363708e-06
Position 32384: 4.605440193017741e-06
Position 32624: 4.535865954801829e-06
Position 392: 3.983206072426481e-06
Position 574: 3.9696292893556614e-06
Position 32594: 3.751362578507069e-06
Position 31592: 3.556546713160706e-06
Position 28339: 3.158028240566943e-06
Position 31911: 2.8051823371005268e-06
Position 3234: 2.7208513176369315e-06
Position 32313: 2.6229119225263647e-06
Position 216: 2.5423852290082832e-06
Position 2184: 2.443837380707329e-06
Position 2323: 2.3605617634069144e-06
Position 414: 1.5918594963513611e-06
Position 576: 1.3495312455031085e-06
Position 70: 1.1871173298854439e-06
Position 458: 1.0315533682005014e-06
Position 492: 9.745558990462602e-07
Position 103: 9.561329127303129e-07
Position 41478: 9.35774556020683e-07
Position 482: 9.152069849352556e-07
Position 600: 7.974451801566421e-07
Position 578: 7.773953048633207e-07
Position 580: 7.330133857473452e-07
Position 470: 6.316685785342142e-07
Position 582: 5.903618367446601e-07
Position 28638: 5.723407971835254e-07
Position 118: 5.087519339586136e-07
Position 610: 4.820390600635052e-07
Position 439: 3.658047658020941e-07
Position 464: 2.946697286650184e-07
Position 32065: 2.554118931405553e-07
Position 32043: 9.15141141520046e-08
Position 32070: 4.450871938388724e-08
Position 612: 2.885268152269388e-08
Position 584: 2.6885091553033623e-08
Position 40719: 1.7513973879827186e-08
Position 756: 6.809604819365372e-09
Position 832: 5.021111530787142e-09
Position 529: 3.808262605197967e-09
Position 357: 3.5618468186625655e-09
Position 371: 2.4180310213951747e-09
Position 586: 2.3362151435351175e-09
Position 588: 1.8160311178834088e-09
Position 32052: 1.808176309075205e-09
Position 650: 1.7549007656921752e-09
Position 637: 1.3458147442317612e-09
Position 590: 8.626724484735925e-11
Position 592: 6.795891606816599e-11
Position 32019: 4.526253860099611e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 31974: 0.9998480366721944
Position 31591: 0.993931819197083
Position 30277: 0.991555212145328
Position 28274: 0.986478367071592
Position 7750: 0.9814398499559436
Position 36102: 0.9743383568980899
Position 22332: 0.9724465425729175
Position 34857: 0.9638147409020638
Position 28100: 0.9630795938068335
Position 30805: 0.937640791250611
Position 34632: 0.934388180574151
Position 39439: 0.9325499281976185
Position 39249: 0.9297441816685704
Position 39672: 0.928517492300614
Position 25658: 0.8419104807461647
Position 10987: 0.8376251200748164
Position 40718: 0.8084568716198195
Position 14760: 0.7924107806488565
Position 24817: 0.7830772742777223
Position 37177: 0.7389406009475838
Position 29155: 0.6844876748680098
Position 18132: 0.6326043801590132
Position 16222: 0.6188032937676037
Position 42005: 0.574588218578938
Position 40907: 0.5675162940341091
Position 17576: 0.5428929586253072
Position 33129: 0.5142659649371342
Position 43498: 0.5069320766867873
Position 2178: 0.45316647390830395
Position 18885: 0.4350579392099306
Position 21524: 0.4294745020895049
Position 6881: 0.3953538939295728
Position 20783: 0.35182810654730523
Position 17597: 0.34085707103892404
Position 2856: 0.30713811833910215
Position 33268: 0.29878362903859346
Position 5001: 0.28981431906285027
Position 17890: 0.2769410300869419
Position 25145: 0.2671124510204123
Position 42937: 0.24937749210645757
Position 32530: 0.2058805087395499
Position 4594: 0.20182997320796583
Position 43970: 0.19224845191964576
Position 25243: 0.1383301278608635
Position 17923: 0.12382138849043069
Position 6859: 0.12314684068217574
Position 5032: 0.12232770542669266
Position 17841: 0.11720289061619071
Position 42742: 0.10970046908206556
Position 4867: 0.10519408361220266
Position 37088: 0.10023482716176792
Position 26394: 0.09831227279614684
Position 17950: 0.09503093695767138
Position 14888: 0.09430095240596686
Position 18786: 0.09349074623669312
Position 636: 0.08197443625519447
Position 30463: 0.07675903749145849
Position 11427: 0.07239744355801726
Position 25156: 0.0657241845955122
Position 6956: 0.06511855074495586
Position 32486: 0.062233511314340996
Position 17275: 0.06213171246350219
Position 40099: 0.06069395400410666
Position 29488: 0.05948090652280174
Position 33882: 0.055049865402852366
Position 2247: 0.05321115776600922
Position 4620: 0.051961904198873414
Position 4638: 0.05147715497036056
Position 20914: 0.04788430846307139
Position 37128: 0.04603082328365461
Position 29440: 0.04275643809936997
Position 11438: 0.03993642562520677
Position 42393: 0.03779662022177593
Position 4676: 0.0345773215408291
Position 2870: 0.030396070857988754
Position 28938: 0.030100578814110074
Position 5056: 0.02999749501544497
Position 4972: 0.02969961418100185
Position 34596: 0.029340408597481365
Position 38476: 0.02875975972049284
Position 25082: 0.02848769944562541
Position 26366: 0.028317393058699212
Position 723: 0.02740057067473122
Position 39233: 0.027187939132541864
Position 40791: 0.02587916972306219
Position 13075: 0.025119262564327456
Position 28999: 0.024609418728444295
Position 41537: 0.02424950741493691
Position 43947: 0.02353956106581158
Position 17372: 0.023384735244620175
Position 6814: 0.02327390653539027
Position 38061: 0.022913049485932147
Position 43690: 0.022374321261169762
Position 17388: 0.022363219368060586
Position 33227: 0.02161646350665026
Position 33857: 0.020519369374027034
Position 1073: 0.020241975754485383
Position 39615: 0.02020817031264918
Position 2398: 0.019870008585075496
Position 19050: 0.018885029810737176
Position 40846: 0.018494073799416536
Position 18607: 0.018420693907280072
Position 36821: 0.01841911848815789
Position 41582: 0.0173172861864605
Position 31807: 0.017002981910639422
Position 41661: 0.016207153389683825
Position 33497: 0.01618370657466153
Position 41938: 0.016006157784586774
Position 30487: 0.014539216877145242
Position 16988: 0.01435785056096078
Position 18900: 0.01392337348665393
Position 16077: 0.013492436331591235
Position 43790: 0.013141777064973818
Position 41892: 0.013137793167404353
Position 33842: 0.01302843343161561
Position 32537: 0.012059299379850225
Position 39252: 0.011817518546127283
Position 28958: 0.011613463606003634
Position 2300: 0.011499986744055729
Position 42433: 0.011440581572124848
Position 4560: 0.011376251825792636
Position 12133: 0.011295796238491359
Position 36853: 0.011180522998372019
Position 34860: 0.010692865563688926
Position 4515: 0.010570990006933418
Position 39258: 0.010462855060925058
Position 35035: 0.010410395790324633
Position 27773: 0.01031767328456316
Position 28426: 0.010233188029422823
Position 39690: 0.010133246375318358
Position 19266: 0.009953845366991567
Position 41477: 0.009789308822178482
Position 29080: 0.009757044160990217
Position 36793: 0.009421237152995126
Position 2988: 0.009103969509194013
Position 37048: 0.009031861063887857
Position 2151: 0.009012464274728663
Position 14902: 0.008729252337691656
Position 33617: 0.00872688618870918
Position 4891: 0.008620210772818325
Position 22541: 0.008477368035065684
Position 42565: 0.00840193313630044
Position 26418: 0.0082946641533141
Position 28450: 0.008270034330663839
Position 39255: 0.008031727695278146
Position 42486: 0.0075359009683618975
Position 30404: 0.007318567549250084
Position 4841: 0.007296437472820804
Position 39640: 0.007282413017616854
Position 10123: 0.007207486560129363
Position 727: 0.007155287918336676
Position 17609: 0.00677056795271547
Position 36661: 0.006718801789599971
Position 37959: 0.006711467926235008
Position 28063: 0.006670495893465888
Position 26286: 0.006489753698040422
Position 1877: 0.006229310769662095
Position 26482: 0.006103549857641446
Position 36826: 0.006016521737111013
Position 34863: 0.0058737665771980375
Position 13117: 0.0058692060328373935
Position 3054: 0.005795049099040011
Position 43092: 0.005785054696974577
Position 39442: 0.005783895237137779
Position 33620: 0.005624765185508806
Position 17814: 0.005624523809083702
Position 17220: 0.005524691816357754
Position 674: 0.005520922426742842
Position 31735: 0.005358531958112207
Position 3545: 0.005339373247039768
Position 30737: 0.0052204101888892376
Position 40986: 0.005164720238535228
Position 34459: 0.00499474685121137
Position 22496: 0.004993853811045324
Position 10875: 0.004894764284145554
Position 1193: 0.004872134473418231
Position 36105: 0.004868411241487645
Position 29397: 0.0047953714291583596
Position 14918: 0.004781296478652027
Position 29540: 0.004746468010919054
Position 10915: 0.004694121828072263
Position 26926: 0.0045499260706581175
Position 11363: 0.004482024543006487
Position 32343: 0.00444076135923232
Position 33764: 0.0043769375893826954
Position 33468: 0.004271993020405661
Position 41434: 0.004190565628701593
Position 2156: 0.004099668602289895
Position 3030: 0.004098424330874688
Position 30010: 0.004060251545384932
Position 37136: 0.004039569479792152
Position 29444: 0.003957769070685193
Position 2204: 0.0039387658883973
Position 699: 0.003926022079862545
Position 7134: 0.0038924203223051393
Position 33723: 0.0038841912439537907
Position 16942: 0.0036192600255851655
Position 6910: 0.0035617616517543515
Position 29218: 0.003550544718832461
Position 25425: 0.003517204612331285
Position 40736: 0.003427912024821873
Position 6999: 0.00337050943414158
Position 19007: 0.0032542194700248966
Position 19125: 0.0032352533113531533
Position 30412: 0.003183323749556492
Position 26838: 0.0031644351441281783
Position 27173: 0.003092667827405405
Position 43077: 0.003066684942067251
Position 26802: 0.0030666467846515075
Position 7714: 0.0030215706357545934
Position 33158: 0.0029956289092356995
Position 25633: 0.002937282763634853
Position 7759: 0.002892812978795368
Position 33598: 0.002853100959822999
Position 20984: 0.002826290580788323
Position 31488: 0.002823548485066038
Position 37948: 0.0028231899772157487
Position 9940: 0.002816404552338821
Position 23999: 0.0028094678104436384
Position 3050: 0.002760185212698188
Position 30409: 0.002715387750685547
Position 2816: 0.0026822785110967667
Position 1079: 0.00263473991928669
Position 33274: 0.0026208558803418706
Position 41629: 0.002517861279373979
Position 30280: 0.002468614080675821
Position 29110: 0.0024296306841728762
Position 2459: 0.0024284579843775757
Position 20566: 0.002428401169068863
Position 21554: 0.0024113389445697387
Position 2867: 0.0023872104550372872
Position 30808: 0.0023348069651343596
Position 32150: 0.002221301681161139
Position 43910: 0.002219850603964303
Position 26704: 0.002212680822800923
Position 12407: 0.0022024173916801344
Position 33135: 0.002154364328170517
Position 30521: 0.0021213492798318576
Position 712: 0.0020767739415835907
Position 14952: 0.002074383055253205
Position 29158: 0.00205995681985919
Position 40009: 0.002041982921173106
Position 2650: 0.0019387442178985875
Position 15626: 0.001932413594167934
Position 15679: 0.0019084639152505225
Position 14576: 0.001861281892023111
Position 29036: 0.0018508075008979213
Position 25282: 0.0018187908889352243
Position 39684: 0.001812135372220207
Position 12174: 0.0017333540534033153
Position 25351: 0.0017041832437352377
Position 36075: 0.0016995627667603802
Position 3498: 0.001687640633749657
Position 25088: 0.0016710172871041433
Position 29254: 0.0016378724609124643
Position 35055: 0.0016076380140496976
Position 1030: 0.0015650382060102357
Position 29188: 0.0015089463116514847
Position 37121: 0.0014934971243907896
Position 37987: 0.0014837417867931627
Position 39903: 0.0014702525749898325
Position 35287: 0.0014365561345793085
Position 44374: 0.0013967800948813365
Position 30433: 0.0013921376861904104
Position 17639: 0.0013870597858647766
Position 10880: 0.0013837299356724325
Position 23321: 0.001376214361358504
Position 43105: 0.0013735162616314697
Position 3324: 0.0013680792024721798
Position 1704: 0.0013602948445374217
Position 13090: 0.0013565837074388358
Position 4870: 0.0013222790226336812
Position 1058: 0.0012707970022146288
Position 29121: 0.0012623256260636396
Position 2980: 0.0012612361352745038
Position 11478: 0.0012551983213772364
Position 41856: 0.0012478404306811757
Position 39910: 0.0012120428583025733
Position 27062: 0.0011885213042597926
Position 920: 0.0011139314075656911
Position 37142: 0.0011112490011587805
Position 3005: 0.001089591020558281
Position 29769: 0.001086030251171736
Position 25397: 0.001069872599754696
Position 36359: 0.0010488104908683792
Position 41847: 0.001032941781741076
Position 40167: 0.001021659699365195
Position 33865: 0.0010091735165215065
Position 41764: 0.0010077456969442018
Position 39424: 0.0009756756371970627
Position 779: 0.0009739537974246477
Position 39412: 0.0009692746647145217
Position 18040: 0.0009367586487544079
Position 10156: 0.0009319937918333747
Position 30498: 0.0009219637262524539
Position 10699: 0.0009181782497897674
Position 25320: 0.000903079746052578
Position 8718: 0.0008828706523832406
Position 10159: 0.0008788771456243212
Position 37119: 0.0008589134294614499
Position 17977: 0.0008446369209874313
Position 8451: 0.0008248561293598548
Position 8384: 0.0008219684250114189
Position 23167: 0.000794350444610041
Position 33210: 0.0007900853485262049
Position 32357: 0.0007678287077484551
Position 30427: 0.0007676555506108196
Position 39106: 0.0007605123262712501
Position 7017: 0.0007584982171159532
Position 31830: 0.0007536167804698082
Position 36349: 0.0007467559247408235
Position 32406: 0.0007347478352521015
Position 22483: 0.0007258190470883462
Position 26697: 0.0007128322471381304
Position 30542: 0.0007082446787889524
Position 7177: 0.0006933977316875136
Position 23890: 0.0006915305019894665
Position 1149: 0.0006907369267995358
Position 41664: 0.0006607082600524111
Position 30407: 0.0006586778168133598
Position 1504: 0.000655968240623366
Position 41068: 0.0006468034119829764
Position 41687: 0.0006454987715144764
Position 8004: 0.0006448468748087022
Position 13793: 0.0006198285693171935
Position 24989: 0.0006162573001003686
Position 10359: 0.0006151293282076775
Position 25481: 0.000612014526475375
Position 30292: 0.000609263142321559
Position 28837: 0.0006082563328577204
Position 22061: 0.0006050287368793414
Position 36993: 0.0006035587316770109
Position 6093: 0.0005926303222246699
Position 22155: 0.0005866068681223078
Position 13704: 0.0005807535609876325
Position 15937: 0.0005799670086972313
Position 41418: 0.0005729360515693664
Position 7647: 0.0005709145166231531
Position 30553: 0.0005624319996567973
Position 33286: 0.0005301861596568332
Position 11404: 0.0005254420101446631
Position 39478: 0.0005207760704372895
Position 981: 0.0005178693952818146
Position 1373: 0.0005172454377574415
Position 12156: 0.0005168451169485224
Position 23232: 0.0005158002184906487
Position 30741: 0.0005144291347150024
Position 30421: 0.0005138010041326054
Position 10432: 0.0005122194212203529
Position 13751: 0.0004914326117656076
Position 31412: 0.0004636156346992591
Position 26489: 0.0004621665097505943
Position 9874: 0.0004539731840416359
Position 25501: 0.0004435673018530964
Position 25174: 0.0004379596373905335
Position 18540: 0.0004289746837111685
Position 18862: 0.00042498007184031217
Position 19690: 0.0004236550626021413
Position 23333: 0.00042102347402466454
Position 5679: 0.0004135284073740817
Position 6716: 0.0004091656968703082
Position 11481: 0.0004074231652086183
Position 28239: 0.00040509822541503663
Position 19060: 0.0003942652064690257
