Gene = Psmd9
Position 15457: 0.0005497621813752037
Position 20049: 0.0005155481552278173
Position 147: 0.0004972484423744132
Position 1741: 0.00048467595109692637
Position 13912: 0.0004615214516368999
Position 2009: 0.00045592912293215685
Position 894: 0.00037178996990431574
Position 2306: 0.0003669364043082284
Position 188: 0.00036260614107529675
Position 1788: 0.0003613403323895442
Position 18032: 0.0003564418159570183
Position 13560: 0.00035385151885056285
Position 14077: 0.0003383214979539201
Position 522: 0.00033150093311368927
Position 15159: 0.0002992361974657496
Position 14844: 0.0002902486501183104
Position 6752: 0.0002727820013421821
Position 14249: 0.00027130768314853176
Position 974: 0.0002669135282166628
Position 1245: 0.00025286709867646033
Position 390: 0.0002484761920205164
Position 15686: 0.00020541660322166529
Position 970: 0.00017545097275251673
Position 18181: 0.000161500452048088
Position 1289: 0.00014736165305914776
Position 178: 0.00014683691700234178
Position 14138: 0.00014402723143824703
Position 4713: 0.00014088948836781887
Position 3566: 0.0001349745952311623
Position 14192: 0.00013477606399456998
Position 15007: 0.00012364625792987078
Position 7470: 0.00011614636740312243
Position 704: 0.0001140201101062288
Position 487: 0.0001021831155035442
Position 2275: 9.928611607558302e-05
Position 2148: 9.742921658015868e-05
Position 820: 9.278187094212959e-05
Position 1125: 7.051631921815422e-05
Position 1129: 7.020550081266044e-05
Position 4104: 6.724907073977608e-05
Position 1214: 6.195893591181677e-05
Position 1362: 5.670582821650606e-05
Position 1762: 5.283195094172573e-05
Position 2019: 5.235411429891196e-05
Position 3756: 4.841659758184893e-05
Position 149: 4.735981778664263e-05
Position 910: 4.4326574735626253e-05
Position 13945: 4.1871922219527374e-05
Position 13806: 3.837161877819853e-05
Position 2190: 3.670117512316666e-05
Position 3950: 2.7402795884481278e-05
Position 13422: 2.6130050680640574e-05
Position 3018: 2.590156717260047e-05
Position 1134: 2.4564191169420064e-05
Position 1989: 2.4001505028225002e-05
Position 4012: 2.32443486817676e-05
Position 4202: 2.251527591190949e-05
Position 873: 2.0968537648127713e-05
Position 1219: 2.0305479011164887e-05
Position 129: 1.90725500157165e-05
Position 1869: 1.7972692644020566e-05
Position 206: 1.7421369015051648e-05
Position 1848: 1.7193318972337648e-05
Position 209: 1.6317954527401012e-05
Position 1332: 1.631408293660484e-05
Position 7605: 1.4902787337984472e-05
Position 2192: 1.3622373344693086e-05
Position 790: 1.335409455160294e-05
Position 1017: 1.2454752862786358e-05
Position 3075: 1.1704773399477797e-05
Position 7298: 1.0715428189726882e-05
Position 7390: 1.0709937574491055e-05
Position 550: 1.0170118220412086e-05
Position 4135: 1.01034298586932e-05
Position 1794: 8.590761319560805e-06
Position 6478: 7.323694988732084e-06
Position 350: 6.994455402366946e-06
Position 1802: 6.541898130968212e-06
Position 14513: 6.307603362242079e-06
Position 728: 6.021849378215585e-06
Position 1379: 5.053313288619448e-06
Position 212: 4.306442166393263e-06
Position 14368: 4.022829555296236e-06
Position 1956: 4.003315484841587e-06
Position 14413: 3.6890352941962792e-06
Position 1286: 3.5479171667759353e-06
Position 15951: 3.298614220176374e-06
Position 733: 3.1372260975282236e-06
Position 15969: 3.0695656139561874e-06
Position 82: 3.022582814745016e-06
Position 1866: 2.792852926866676e-06
Position 7452: 2.6258270657549848e-06
Position 762: 2.4104517807440202e-06
Position 1047: 2.349087457345544e-06
Position 917: 2.1267877624116906e-06
Position 218: 1.966270195008775e-06
Position 2624: 1.9087731762029452e-06
Position 1024: 1.7367240680261264e-06
Position 555: 1.6690390182832109e-06
Position 16148: 1.6208743593222203e-06
Position 1652: 1.3860226244011227e-06
Position 158: 1.2175631212940002e-06
Position 615: 1.1332480901895793e-06
Position 1019: 9.939740105346846e-07
Position 2113: 9.109104674354672e-07
Position 529: 8.77023248484228e-07
Position 708: 7.443648996145199e-07
Position 15624: 5.964861550181996e-07
Position 1626: 4.102382111773436e-07
Position 3040: 3.967882927023545e-07
Position 14657: 3.944037391489639e-07
Position 109: 3.39606698187624e-07
Position 574: 2.945114852465939e-07
Position 1352: 2.2667123024341794e-07
Position 230: 1.769501706003809e-07
Position 1328: 1.7525336875988755e-07
Position 878: 1.337403112019918e-07
Position 1341: 1.2005047383333146e-07
Position 95: 1.1275294755679341e-07
Position 103: 1.0830433838409495e-07
Position 1995: 9.702716221181102e-08
Position 980: 8.229763639095386e-08
Position 740: 7.9037504378582e-08
Position 251: 3.5754912777526353e-08
Position 668: 3.4108897097212716e-08
Position 14111: 3.33683546256812e-08
Position 1223: 2.5937312193790487e-08
Position 224: 2.3660907876533897e-08
Position 568: 2.182647719546408e-08
Position 14729: 1.3303514643463493e-08
Position 3095: 1.0980115646021903e-08
Position 2834: 6.386721992541615e-09
Position 253: 2.1479488760387232e-09
Position 271: 1.6860890470517028e-11
Position 314: 1.4983886416014285e-11
Position 259: 8.952332982275007e-12
Position 306: 7.207916103824562e-12
Position 303: 2.182981844538476e-12
Position 284: 2.04732469384123e-12
Position 749: 2.271586874213529e-13
Position 316: 4.4893519808156837e-14
