Gene = 2210016L21Rik
Position 711: 1.7132572569928007e-06
Position 3867: 1.297090137943753e-06
Position 3987: 1.2183401752146671e-06
Position 459: 1.0355724366169863e-06
Position 5371: 5.82274163892999e-07
Position 4262: 4.2217595526919155e-07
Position 367: 3.2873422057089207e-07
Position 4256: 2.980798063047979e-07
Position 5194: 1.654863473998795e-07
Position 4083: 1.5869572571696965e-07
Position 5459: 1.388392609582928e-07
Position 4152: 1.3790203316636606e-07
Position 4163: 1.3679906229303996e-07
Position 4036: 1.1233302532734847e-07
Position 4075: 6.313369004407653e-08
Position 5551: 5.4628159396513e-08
Position 3847: 4.4931635579243595e-08
Position 781: 3.8178708017040986e-08
Position 4078: 2.6789872743309907e-08
Position 5100: 3.025502453985785e-09
Position 4111: 1.6095568602426456e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 3859: 0.9972165999527385
Position 5004: 0.951530146770567
Position 3627: 0.9414039909444991
Position 4132: 0.8448626737947291
Position 6489: 0.32422519039544634
Position 5590: 0.20491560872868678
Position 6435: 0.19131525488743542
Position 2648: 0.17307268991272948
Position 6884: 0.16171541462197234
Position 4398: 0.13991106860200578
Position 286: 0.12876531590969464
Position 820: 0.120029708168091
Position 5579: 0.11761318063611804
Position 5617: 0.11020182660860563
Position 4306: 0.09891567224316386
Position 855: 0.09751491865732051
Position 4149: 0.0925637287318491
Position 1127: 0.08783261555279828
Position 2609: 0.05303350533540775
Position 5621: 0.04999570468024516
Position 539: 0.0490897137172889
Position 4378: 0.04794561718993609
Position 4048: 0.03720680745816221
Position 7238: 0.037032184963537995
Position 4955: 0.036127598581216676
Position 493: 0.03544032080961351
Position 6262: 0.03462636544317652
Position 790: 0.03081946649544194
Position 6637: 0.027912142919796584
Position 5807: 0.024950025935256654
Position 5466: 0.024944488266045357
Position 2558: 0.02452724105668757
Position 4272: 0.02322264167356794
Position 2172: 0.02247966850177365
Position 5523: 0.022249203987121585
Position 372: 0.021550148994737794
Position 6167: 0.02059633329987544
Position 6071: 0.019664540355836386
Position 2108: 0.01947055146108063
Position 7189: 0.019370401931416443
Position 5397: 0.019241036092324276
Position 6615: 0.018232703629849974
Position 5474: 0.018219282937690116
Position 5416: 0.018026742703134875
Position 5810: 0.015492255340713319
Position 5623: 0.014773874547032191
Position 7513: 0.01245935633274072
Position 1563: 0.011894886005003963
Position 7068: 0.011535906289178957
Position 379: 0.011318365352903386
Position 5355: 0.01108492408008457
Position 6023: 0.01055653749142835
Position 7460: 0.00976151309394007
Position 6457: 0.009489207585166514
Position 4269: 0.0092640722514702
Position 6736: 0.008680728905975288
Position 5690: 0.008287803484800144
Position 928: 0.008126412081147958
Position 2001: 0.007778473708337813
Position 7102: 0.007721531210529358
Position 6693: 0.007535159558186479
Position 6643: 0.007489063569265962
Position 4338: 0.007388470173407993
Position 7374: 0.007148202492841132
Position 5548: 0.00710980594599181
Position 5684: 0.006756019078418279
Position 6438: 0.006417780346473291
Position 7143: 0.006141623557405195
Position 6548: 0.005837469091184525
Position 4318: 0.005808047035241076
Position 2352: 0.005241362241265258
Position 440: 0.005151690814473088
Position 2042: 0.004907579548851212
Position 6093: 0.004884231559830736
Position 6054: 0.004643596827617488
Position 5313: 0.0046127897187442455
Position 3021: 0.004576373023031839
Position 3479: 0.0042490237829784
Position 5950: 0.003984016646309796
Position 5593: 0.003977664293763807
Position 1314: 0.0038069436594592785
Position 4906: 0.0035717702709060235
Position 5495: 0.003474635791025167
Position 346: 0.003409766021476648
Position 1592: 0.003397014887836368
Position 6102: 0.0033928672621880538
Position 6451: 0.0033569112306691073
Position 5755: 0.003345726415808706
Position 2069: 0.003304682167646505
Position 5260: 0.003275856563214325
Position 787: 0.003067414575005155
Position 6035: 0.002812973107171628
Position 4063: 0.0027091202767759092
Position 2848: 0.0026449325197236686
Position 4342: 0.0023873219230858096
Position 1927: 0.002236365503153795
Position 3001: 0.0021839198329773857
Position 5939: 0.0019059606954295696
Position 291: 0.0018571595812067504
Position 2327: 0.0018121135550024615
Position 900: 0.0018087354582536485
Position 5265: 0.0018031759024853618
Position 1162: 0.0017921770423529218
Position 1147: 0.0017619042751489096
Position 7115: 0.001653297945755661
Position 2472: 0.0016461526437063748
Position 4069: 0.001583492616551252
Position 5564: 0.0015738721339081147
Position 2084: 0.0015717518924730808
Position 5701: 0.0015179127943298271
Position 830: 0.0014736051797016542
Position 5629: 0.0014716062961786921
Position 2918: 0.001467320298695294
Position 288: 0.001454053793430951
Position 5478: 0.0014141658340159253
Position 4152: 0.0013497732394903024
Position 6080: 0.0013459379559403752
Position 6508: 0.0013415926667939906
Position 6862: 0.0013201237702920937
Position 2664: 0.0012499537764004921
Position 3636: 0.0011393422606699205
Position 5597: 0.0010878085321212017
Position 6142: 0.0010721774248170154
Position 5341: 0.0010714844919897078
Position 4243: 0.0010251463684917692
Position 7603: 0.0010105257822452295
Position 4451: 0.000996752042502735
Position 341: 0.000985227434811933
Position 3866: 0.000963598673999782
Position 2978: 0.0009402780288665544
Position 499: 0.0009398052806240205
Position 3659: 0.0009277470244483227
Position 6590: 0.0008840144138817713
Position 5418: 0.0008694972487558418
Position 5316: 0.0008448300248102361
Position 5758: 0.0007562694701255628
Position 5527: 0.000734469684872851
Position 5279: 0.0007114002465653464
Position 2396: 0.0007073512014364933
Position 5037: 0.000703852383195305
Position 4460: 0.0006660418737649373
Position 2376: 0.000638010782595026
Position 348: 0.0006097753783305211
Position 5626: 0.0006028898149594624
Position 5767: 0.000584112444661555
Position 5560: 0.0005827836165182693
Position 6153: 0.0005765474760012171
Position 5632: 0.0005669086571386398
Position 5208: 0.0004970900578094786
Position 313: 0.00048772497942971976
Position 1324: 0.00047414460607290635
Position 4083: 0.0004702029265079517
Position 7118: 0.00046145830574674415
Position 2188: 0.0003482032137057318
Position 1622: 0.0003453317103668724
Position 5635: 0.0003325471402439059
Position 1200: 0.0003255327581868827
Position 6846: 0.0003166105104913948
Position 2092: 0.00029351308234436073
Position 5659: 0.0002466522235833545
Position 747: 0.00021222804591816542
Position 6381: 0.00019849064580481347
Position 3592: 0.00019492133734395098
Position 4961: 0.0001902640155494584
Position 6174: 0.00018507987891274062
Position 3807: 0.00016210984877408036
Position 2157: 0.00016137996505445395
Position 2130: 0.0001581064819937552
Position 916: 0.00013710207571577838
Position 5421: 0.00013488395282792512
Position 4073: 0.00013097907359093403
Position 381: 0.00011769032146365078
Position 5413: 0.000103459928734616
Position 305: 0.00010033278002447622
Position 3881: 9.780241125406478e-05
Position 5310: 9.332672652512609e-05
Position 3555: 8.647450717590575e-05
Position 2405: 7.813852053232928e-05
Position 986: 7.79494690206124e-05
Position 3885: 6.770205895680871e-05
Position 3508: 6.173232016716719e-05
Position 4585: 6.08970902478845e-05
Position 4635: 5.860219988440046e-05
Position 1445: 5.720951759011195e-05
Position 5045: 5.006328474353774e-05
Position 4075: 4.936782256088409e-05
Position 3355: 4.152822176995184e-05
Position 3875: 3.913089624711954e-05
Position 5764: 3.8682388105100046e-05
Position 545: 3.852599581779729e-05
Position 1811: 3.733909744706282e-05
Position 5485: 3.699357017589292e-05
Position 933: 3.6405640917113904e-05
Position 4349: 3.454514584830287e-05
Position 1836: 3.3835508500545535e-05
Position 5052: 3.216743700436862e-05
Position 1595: 3.1833919491109546e-05
Position 4844: 3.1281730159315586e-05
Position 3802: 2.970582136453227e-05
Position 4163: 2.8615043516289428e-05
Position 585: 2.575488376628491e-05
Position 3826: 2.4114176775061365e-05
Position 5048: 2.3161254694660128e-05
Position 4172: 2.2209611752920267e-05
Position 465: 2.119462449855588e-05
Position 1424: 2.021675750960368e-05
Position 5262: 1.9310036622429088e-05
Position 3742: 1.906258911087488e-05
Position 4659: 1.4986525119396251e-05
Position 4912: 1.4587984342633419e-05
Position 4187: 1.309457625261547e-05
Position 661: 1.0439328757844203e-05
Position 4245: 1.0329337689546289e-05
Position 5281: 8.692192535719143e-06
Position 5237: 8.485317148342011e-06
Position 5205: 8.055975258874101e-06
Position 5369: 7.507414277170477e-06
Position 871: 6.5929338213558265e-06
Position 610: 6.4499871697926115e-06
Position 4014: 5.7524219043009025e-06
Position 1106: 5.703360538323531e-06
Position 4706: 5.340097954007655e-06
Position 5437: 4.46954158862719e-06
Position 1279: 4.0104796855278445e-06
Position 3749: 3.741434102295318e-06
Position 635: 3.3212664627336177e-06
Position 5212: 3.2058057447648296e-06
Position 264: 3.1587235312716886e-06
Position 1133: 3.0335421582249458e-06
Position 3815: 2.872326594426694e-06
Position 4539: 2.746497056897242e-06
Position 1341: 2.74431584571955e-06
Position 4230: 2.511539159835783e-06
Position 5360: 2.4973661225036315e-06
Position 1037: 2.4700097791474207e-06
Position 1181: 2.328086964811145e-06
Position 5081: 2.2951597496700205e-06
Position 1693: 2.1684174450301107e-06
Position 760: 1.974235107272348e-06
Position 754: 1.907070542490149e-06
Position 5062: 1.859379956741956e-06
Position 1784: 1.7334708395459026e-06
Position 4810: 1.7189509661429525e-06
Position 4863: 1.660079283277014e-06
Position 1531: 1.5908261690238046e-06
Position 1373: 1.582258880372921e-06
Position 4184: 1.169078053402741e-06
Position 582: 1.0586802917861538e-06
Position 1380: 1.0490922019643271e-06
Position 1427: 9.570540860298804e-07
Position 946: 9.217573883756617e-07
Position 1760: 8.422990043458144e-07
Position 1673: 7.235858521094512e-07
Position 4202: 6.995715705037225e-07
Position 908: 6.149259332266672e-07
Position 220: 5.945845168604589e-07
Position 3921: 5.860277301293015e-07
Position 1062: 5.805493198371316e-07
Position 4160: 5.360776188108166e-07
Position 4178: 5.328930480437212e-07
Position 557: 4.759315909330731e-07
Position 5375: 4.1939855883669e-07
Position 5218: 3.668745667513788e-07
Position 573: 3.251587525843274e-07
Position 3670: 3.199421275365647e-07
Position 4638: 3.1487280876839857e-07
Position 2140: 2.9406877855905884e-07
Position 647: 2.440476528516842e-07
Position 5770: 2.4043550131687485e-07
Position 663: 2.0440093644375774e-07
Position 4196: 2.0072308110725038e-07
Position 1240: 1.791622580559706e-07
Position 5095: 1.552795334502632e-07
Position 637: 1.483646119529041e-07
Position 5089: 1.392631728422143e-07
Position 1135: 1.268595414783751e-07
Position 571: 9.80343119157363e-08
Position 4589: 9.786876839047236e-08
Position 5075: 7.168996995796485e-08
Position 4199: 5.6346967023968274e-08
Position 1021: 4.941966666046237e-08
Position 668: 3.4831843886112927e-08
Position 4600: 2.386400901809232e-08
Position 1092: 2.0512745683010266e-08
Position 4709: 1.5577638939658325e-08
Position 4826: 1.4979653867981784e-08
Position 3987: 1.3112232819664184e-08
Position 665: 1.1076102866230236e-08
Position 166: 8.541176617694035e-09
Position 4668: 7.192910897291581e-09
Position 4535: 3.6778847330307342e-09
Position 136: 2.349297737360402e-09
Position 201: 2.0919399008100217e-09
Position 163: 9.456339416380434e-10
Position 4604: 5.669986784991549e-10
Position 179: 4.0863781435563926e-10
Position 186: 2.6671200179545096e-10
Position 4467: 2.0219639785266185e-10
Position 194: 1.8132613725528768e-10
Position 4218: 1.8023376083127594e-10
Position 4541: 1.362056141720291e-10
Position 184: 9.527250546531315e-11
Position 4479: 4.729154502208693e-11
Position 4508: 4.0987195724116e-11
Position 115: 6.530926734398535e-12
