Gene = Ect2
Position 7439: 0.0022864743544915244
Position 22939: 0.0022465739599253913
Position 16038: 0.00221225149696505
Position 5692: 0.00220069266649715
Position 36059: 0.0021222423597382347
Position 41094: 0.0020471527018014555
Position 23345: 0.0020396988145933615
Position 15912: 0.0020010367762178225
Position 38669: 0.002000913812423908
Position 15061: 0.001956500582431151
Position 1110: 0.0019555500568956795
Position 3432: 0.0019297343810987945
Position 10831: 0.0019293480891839332
Position 13934: 0.00189621951117658
Position 14735: 0.0017870149838595606
Position 25754: 0.001752140469607801
Position 5287: 0.0017491078199950213
Position 28593: 0.001713390297727007
Position 9010: 0.0015689885330090303
Position 23372: 0.0014837960712148451
Position 23471: 0.001462288146512923
Position 24462: 0.0014427271124226378
Position 2371: 0.0014156712125013822
Position 9484: 0.0013816632158053302
Position 22094: 0.0013774445091732773
Position 5131: 0.0013678294926141542
Position 7853: 0.0013519040366578674
Position 1963: 0.0013517412739234283
Position 15004: 0.0012852320007081719
Position 25844: 0.0012810398946712508
Position 9589: 0.0012617548039062056
Position 736: 0.0012543978965401873
Position 28369: 0.001249148200457506
Position 1992: 0.0012434877937162973
Position 16774: 0.0012202498893704372
Position 25777: 0.0012184965252090478
Position 26362: 0.0010980883131917563
Position 39728: 0.0010779841751265068
Position 40031: 0.0010191889012576526
Position 23036: 0.0009713712596907726
Position 14073: 0.0009696400639588149
Position 3461: 0.0009471352020688757
Position 15031: 0.0009245811272123923
Position 2367: 0.0009046062428472919
Position 7521: 0.0008914026823723154
Position 40659: 0.000881902248229352
Position 4496: 0.0008770019495542798
Position 7571: 0.0008737962567272424
Position 14833: 0.0008479072874867559
Position 257: 0.0008230846924724204
Position 1025: 0.0007884204191759573
Position 3437: 0.0007796414654416769
Position 22269: 0.0007738313607118349
Position 25118: 0.0007709912971617011
Position 16046: 0.0007520194688825257
Position 15876: 0.0007467941635214687
Position 37806: 0.0007417435220645889
Position 23782: 0.000728553658263944
Position 39595: 0.000723459303548292
Position 4882: 0.0007198940555767946
Position 5053: 0.0007163621104208563
Position 23788: 0.0006540912785254065
Position 14794: 0.000648569628776489
Position 31469: 0.0006483836198144981
Position 24301: 0.0006277879200009314
Position 11057: 0.0006093813117441611
Position 113: 0.0006051629735564694
Position 25023: 0.0005875549609262055
Position 15036: 0.0005529821014801116
Position 1987: 0.000548260840665441
Position 39270: 0.0005452162061968583
Position 31450: 0.0005445923250108377
Position 7523: 0.0005392773562569285
Position 1220: 0.0005287483448877054
Position 773: 0.0005117535718498758
Position 31511: 0.0005009969437800038
Position 2025: 0.0004900508415329483
Position 26592: 0.0004443286258295441
Position 26029: 0.0004243243995473449
Position 10844: 0.00039855083772243955
Position 391: 0.0003635874818424724
Position 26620: 0.0003565467795605227
Position 9447: 0.0003461834275784498
Position 7847: 0.00032684536467561043
Position 267: 0.00032454028991726127
Position 37914: 0.000323059783218619
Position 8552: 0.00032043073180921535
Position 835: 0.00031894600574144103
Position 13534: 0.000308151710159953
Position 807: 0.00030192204976758994
Position 32705: 0.0003001640495727281
Position 713: 0.00029950484907460687
Position 13197: 0.0002961327559499899
Position 119: 0.00029080672106199067
Position 32000: 0.0002898329174901976
Position 1995: 0.0002833067143827962
Position 32190: 0.0002708049090555752
Position 1158: 0.00025326706784847526
Position 1209: 0.00023856211494246968
Position 564: 0.0002313193645780704
Position 14998: 0.0002299820006829192
Position 26229: 0.00022966612635043674
Position 30847: 0.00021587368181935724
Position 14400: 0.00021110425216871445
Position 15662: 0.00020306408501750847
Position 1440: 0.00019380587572229795
Position 263: 0.0001796285186701456
Position 30128: 0.00017659806852561086
Position 1166: 0.0001683321641600921
Position 2075: 0.00015945364194204145
Position 15102: 0.0001508888517277357
Position 2068: 0.00014981811446666205
Position 1206: 0.00014712179533509095
Position 1227: 0.00014502179592867318
Position 26649: 0.00013711265404302744
Position 30081: 0.00013178354112800702
Position 557: 0.00012588709754979825
Position 890: 0.00012414421454370748
Position 24533: 0.00010911787286579621
Position 1977: 0.0001077650785150916
Position 18784: 0.00010608965963085747
Position 326: 0.00010451650484375269
Position 32127: 0.00010038429176911281
Position 18897: 9.828848421589105e-05
Position 996: 9.663652989683754e-05
Position 1193: 9.251952120260903e-05
Position 689: 8.543486555268677e-05
Position 116: 8.454407975208716e-05
Position 1580: 8.381641126979364e-05
Position 614: 8.335545944081016e-05
Position 942: 8.06601893461342e-05
Position 19266: 7.255587844518007e-05
Position 15400: 5.823331121990574e-05
Position 1241: 5.655830448303043e-05
Position 18774: 5.529399294279452e-05
Position 2045: 4.414520146184658e-05
Position 4886: 4.345830520820425e-05
Position 5174: 4.26959532321611e-05
Position 11065: 3.927979699845812e-05
Position 5596: 3.796460018380799e-05
Position 5071: 3.724554052691933e-05
Position 32492: 3.609249897076718e-05
Position 1428: 3.1571929766849184e-05
Position 19848: 2.888430272141912e-05
Position 15372: 2.7760113038860314e-05
Position 2857: 2.7229147660840315e-05
Position 15183: 2.613203154242032e-05
Position 1076: 2.59267658210774e-05
Position 17601: 2.5187765783103597e-05
Position 36443: 2.264945769744765e-05
Position 32463: 1.765096114354937e-05
Position 142: 1.711558558463981e-05
Position 5279: 1.601239888629256e-05
Position 2142: 1.59601716175842e-05
Position 31868: 1.521237315128988e-05
Position 3061: 1.385228804650047e-05
Position 308: 1.3827751785228542e-05
Position 376: 1.3505736023746832e-05
Position 32518: 1.3244088954804037e-05
Position 84: 1.2941588457083195e-05
Position 571: 1.246751896027806e-05
Position 32430: 1.0109088762913355e-05
Position 761: 9.781618950678994e-06
Position 27000: 9.703496805477143e-06
Position 1176: 8.479834621649666e-06
Position 32110: 7.660704697528158e-06
Position 469: 7.582617316324845e-06
Position 5577: 7.473211670651148e-06
Position 1310: 7.2073266940600945e-06
Position 163: 6.755305447205785e-06
Position 1115: 6.456535835182621e-06
Position 4030: 6.320239425863015e-06
Position 26964: 4.860424392612164e-06
Position 16846: 4.593110196444805e-06
Position 794: 4.332963260377083e-06
Position 681: 4.001297205575783e-06
Position 5167: 3.983951368530266e-06
Position 31934: 3.881489963087686e-06
Position 650: 3.756809865882432e-06
Position 785: 3.6061561401510404e-06
Position 1134: 3.344157187767024e-06
Position 488: 3.1746150419942573e-06
Position 1143: 3.069278530493138e-06
Position 884: 3.0491721440192803e-06
Position 466: 2.7532938189000947e-06
Position 5292: 2.433448019019457e-06
Position 35030: 2.317736822940257e-06
Position 1391: 2.151621776338618e-06
Position 1188: 1.7895781297840996e-06
Position 816: 1.5778374171990983e-06
Position 886: 1.562574627394286e-06
Position 14303: 1.4163383629310535e-06
Position 606: 1.3017848822299855e-06
Position 1113: 1.1036035998859454e-06
Position 1064: 1.0805372140637955e-06
Position 1278: 1.0312073375981459e-06
Position 1478: 1.0061021545620152e-06
Position 1417: 9.979800838165189e-07
Position 2190: 9.29135523890108e-07
Position 461: 5.677157983080115e-07
Position 82: 5.665549261427997e-07
Position 809: 5.553374803115696e-07
Position 589: 5.016123165433648e-07
Position 16264: 3.628062670003095e-07
Position 814: 3.26738869111719e-07
Position 403: 3.165217272644532e-07
Position 209: 2.7146276720535e-07
Position 788: 2.3653541421196381e-07
Position 868: 1.446125395533407e-07
Position 930: 1.4358971110218644e-07
Position 981: 3.267620217372353e-08
Position 559: 2.7972180072474023e-08
Position 1350: 2.0476569905462584e-08
Position 1330: 1.9178370566214844e-08
Position 561: 1.0136043546680554e-08
Position 3778: 4.07497013571649e-09
Position 1016: 1.7808220794824486e-09
Position 659: 8.829345276259519e-10
Position 612: 9.167838509869192e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 31780: 0.9932474345829264
Position 16699: 0.9665686884363522
Position 26016: 0.957327890832944
Position 26885: 0.9464520619669096
Position 12161: 0.9401524724577818
Position 15136: 0.8932702668939723
Position 35944: 0.8920875499191394
Position 7815: 0.889114911127442
Position 31385: 0.8754287505946494
Position 4788: 0.8559940600475542
Position 23738: 0.8244219009034318
Position 2442: 0.7690916724409639
Position 8801: 0.7401078072206433
Position 14950: 0.7362481635133513
Position 29876: 0.6965583657490767
Position 14198: 0.6839698063349962
Position 14731: 0.6767645786915201
Position 21956: 0.5839641399887419
Position 41500: 0.5264932336056916
Position 4973: 0.4817871406506848
Position 38310: 0.47208487989175163
Position 3680: 0.4232327027961518
Position 10601: 0.41335858967847017
Position 40262: 0.33180622346748895
Position 38131: 0.30928210372390963
Position 38341: 0.2837289278313418
Position 21965: 0.2819122484041741
Position 3666: 0.27650887691599213
Position 6841: 0.2583206357155217
Position 13819: 0.2239084038901622
Position 18018: 0.22158813436908145
Position 47720: 0.21956860900917902
Position 1920: 0.2183638018814496
Position 11941: 0.17371015184687735
Position 11162: 0.1598639030246842
Position 17301: 0.15870860388816632
Position 11419: 0.14500164732638238
Position 30970: 0.14276867568830912
Position 995: 0.13030703596664753
Position 35124: 0.12650216424411723
Position 10706: 0.11925332377449455
Position 6905: 0.11505527206185974
Position 19198: 0.10449378409311916
Position 22716: 0.09725414721289528
Position 44944: 0.09187466458891201
Position 21867: 0.08803999596365682
Position 38352: 0.08334123983212366
Position 4959: 0.08253147909892249
Position 41877: 0.07661854690081027
Position 22659: 0.07639065938561629
Position 15750: 0.07542779648772736
Position 29520: 0.07037422975284623
Position 16386: 0.0700505371499863
Position 30602: 0.06993311109391247
Position 14287: 0.06911275976050034
Position 30638: 0.06910648774394483
Position 50256: 0.06191287307273095
Position 6940: 0.06159491004406372
Position 36049: 0.06148135973571908
Position 6865: 0.05422647570297163
Position 11588: 0.05394228613866073
Position 9828: 0.05293487839676555
Position 7352: 0.052696390773604065
Position 32783: 0.05069626268205438
Position 17273: 0.04756020214005905
Position 4791: 0.04507150671125241
Position 38374: 0.043728115864002055
Position 4696: 0.041421221801655764
Position 25673: 0.04052092798857111
Position 23660: 0.040053224235207185
Position 30983: 0.039663503820515554
Position 36522: 0.03925692310987996
Position 7598: 0.03897268694495867
Position 11232: 0.037979420577801834
Position 40436: 0.037929630326940425
Position 17201: 0.03563718256447702
Position 23914: 0.03443089991480073
Position 5806: 0.03398872395495427
Position 17228: 0.03272851866913124
Position 43426: 0.03244443166940246
Position 13448: 0.0323728075461779
Position 21923: 0.03092526523738451
Position 4802: 0.028884687154119616
Position 3352: 0.028194436413421925
Position 30947: 0.0280074216807929
Position 9311: 0.02784574771878716
Position 37728: 0.027689011688178975
Position 24187: 0.026747804001092095
Position 11403: 0.026212292468615655
Position 48660: 0.024896362819903293
Position 13356: 0.023186718726720377
Position 42281: 0.022671647733365777
Position 20891: 0.022369455800452933
Position 13584: 0.021917518725876543
Position 35018: 0.02149687786860915
Position 4473: 0.02091402516929962
Position 11119: 0.019741656105501323
Position 30734: 0.019427107825886802
Position 15183: 0.01775019613892902
Position 6926: 0.017678157036530483
Position 9230: 0.01747842080778646
Position 16657: 0.017174624880151392
Position 7396: 0.016615981669131967
Position 35370: 0.015659492141804704
Position 27201: 0.015533448684013382
Position 35238: 0.015408191449193396
Position 39939: 0.015362697246605994
Position 24293: 0.015317852710721272
Position 11393: 0.01496957788790439
Position 2944: 0.014949604099182758
Position 3738: 0.01466272739625094
Position 13949: 0.014226982523526397
Position 20719: 0.01395522891142438
Position 38632: 0.013881462399533012
Position 23002: 0.013477729016251041
Position 11338: 0.01336823075044066
Position 31237: 0.013179393122019639
Position 31023: 0.013047301576330328
Position 35722: 0.013040978133574362
Position 8076: 0.012724816644946884
Position 2447: 0.01270684411853138
Position 35105: 0.012695743364317034
Position 35982: 0.012598025663564591
Position 39918: 0.012575039869883883
Position 24441: 0.012001355147332565
Position 6978: 0.01193281774872604
Position 7786: 0.011896859348555987
Position 41930: 0.011529109189692487
Position 18065: 0.011468156874602491
Position 43479: 0.01117165943795067
Position 20945: 0.01112791189765418
Position 13102: 0.011098144642067759
Position 38876: 0.011049858907716077
Position 28006: 0.010937735246578302
Position 41769: 0.010366000048171318
Position 13769: 0.010280842474827533
Position 38381: 0.010123293397562454
Position 19995: 0.009856551272875765
Position 2473: 0.009755740404059176
Position 14152: 0.009623970701402224
Position 26741: 0.00947010451402536
Position 667: 0.009466777164414606
Position 16170: 0.009337890922423063
Position 40913: 0.009267481952780312
Position 36022: 0.009233126317364346
Position 27163: 0.009144255073208082
Position 15549: 0.008681060505578344
Position 22686: 0.008558626192719129
Position 7783: 0.008514125370350059
Position 13888: 0.008502315417086109
Position 31354: 0.008380926801305824
Position 38615: 0.008320913098587158
Position 8940: 0.008263203786906965
Position 39171: 0.008010725654239315
Position 38169: 0.007942965368057555
Position 2992: 0.007731030447040488
Position 34278: 0.007429827547282497
Position 29589: 0.007162180111602985
Position 29811: 0.006987311983387633
Position 11744: 0.006532802648001091
Position 27222: 0.006492428834148857
Position 788: 0.0063710512996785085
Position 16153: 0.006156795770258652
Position 13400: 0.006043020824687152
Position 6967: 0.006041640734307867
Position 6717: 0.005859261254153888
Position 9905: 0.005721796107070959
Position 17702: 0.005625582248003344
Position 28933: 0.005612612482612981
Position 14785: 0.005545472645105103
Position 3423: 0.005508520004906054
Position 17250: 0.005483792572498732
Position 41799: 0.005429299543283125
Position 31282: 0.005403054554982217
Position 31535: 0.005390601648120454
Position 27088: 0.005380552281409111
Position 9009: 0.005307870954261114
Position 38665: 0.005297944621448107
Position 3312: 0.0052337960884109355
Position 33408: 0.005214652582227586
Position 31506: 0.005182244327272119
Position 39411: 0.005020044916361528
Position 23056: 0.0047248523962678665
Position 3944: 0.0046303928290942625
Position 36492: 0.004540723364034242
Position 40242: 0.004477973345816927
Position 40757: 0.00441922656287748
Position 11791: 0.004239165112110788
Position 13020: 0.004210494747755296
Position 31806: 0.004205392785872685
Position 30490: 0.004204552122029191
Position 28742: 0.003927342808112912
Position 32339: 0.003909745964218037
Position 43825: 0.003896069484665597
Position 6774: 0.0038634799893352005
Position 9057: 0.003860271152804626
Position 38088: 0.0037822577524012145
Position 39212: 0.0037707260650588223
Position 9791: 0.0037412496618458285
Position 3632: 0.0036846119592478296
Position 13649: 0.003623125470350346
Position 8990: 0.0035608183668096784
Position 23284: 0.0035234948858082035
Position 10660: 0.003510388435771658
Position 8651: 0.003495467719325422
Position 20716: 0.003416388946468534
Position 27069: 0.0033774732932790497
Position 10545: 0.0033431387790783867
Position 40652: 0.003342161643690878
Position 34352: 0.0033105010215575327
Position 1129: 0.003307150970388272
Position 17348: 0.003232154741641632
Position 14257: 0.003222398582803684
Position 32662: 0.0032219319265181924
Position 2811: 0.0032032465745494725
Position 5539: 0.0031031519858428103
Position 33126: 0.003061449161369928
Position 14212: 0.0030537543672678963
Position 27129: 0.0030160338465193746
Position 27052: 0.003001922679991767
Position 28104: 0.002974107881893819
Position 1024: 0.0029030963360467733
Position 2848: 0.002898663717002958
Position 29776: 0.002801389514099451
Position 10943: 0.0027966631126767937
Position 36951: 0.002765859887382847
Position 2397: 0.0027005675842428833
Position 11704: 0.002674568106666302
Position 12781: 0.002664329078786776
Position 23657: 0.0026459047960387056
Position 28977: 0.002637215886302243
Position 3716: 0.0025900059413141983
Position 5412: 0.002570888084986959
Position 33315: 0.002553540750084237
Position 17671: 0.0025524824961933
Position 27235: 0.002517223600931353
Position 2370: 0.0025110464100574523
Position 2241: 0.0024615637501708963
Position 11952: 0.0024590125743286324
Position 38048: 0.0024460013127405385
Position 9039: 0.002409122473355371
Position 28734: 0.002405426925278476
Position 43610: 0.002305737236330652
Position 23025: 0.0022812457999522996
Position 5605: 0.002267435045345153
Position 6761: 0.0022566156211116257
Position 23577: 0.002225335164126631
Position 13159: 0.002212587421185271
Position 16470: 0.002181159996889099
Position 29693: 0.0021676296183148983
Position 27177: 0.0021339976823753232
Position 3033: 0.0020766782038727665
Position 31731: 0.002063273694473434
Position 38357: 0.0020117820197245707
Position 6995: 0.0020020850160252985
Position 3746: 0.001999471218999865
Position 44292: 0.001990454757250474
Position 14215: 0.0019748733851180297
Position 8125: 0.001965651372924904
Position 31604: 0.001964932578107041
Position 13371: 0.0019630813258407435
Position 29463: 0.0019376611717931895
Position 26348: 0.0019350350348196538
Position 32935: 0.0018580719875046106
Position 26293: 0.0018460046487100512
Position 30052: 0.0018438725704000539
Position 40704: 0.0017960571017356256
Position 15277: 0.0017847389115526096
Position 26813: 0.0017428070573658274
Position 7631: 0.001698575329097687
Position 13857: 0.001680941640161339
Position 2038: 0.0016799290561350616
Position 7889: 0.0016703999610800087
Position 12744: 0.001647222529091172
Position 26705: 0.00164064097240893
Position 44061: 0.0015998573745938135
Position 9004: 0.0015825739419211924
Position 28504: 0.0015814004687467655
Position 3778: 0.0015715303910310103
Position 36669: 0.001521301810133099
Position 19168: 0.001513322720623426
Position 8095: 0.001498268514846192
Position 2974: 0.0014838546818205219
Position 15470: 0.0014687168298083665
Position 23345: 0.0014645522912572267
Position 28707: 0.001459337798216176
Position 30573: 0.0014476957175307875
Position 9861: 0.0014428790697741806
Position 10791: 0.0014250139428085718
Position 34978: 0.0013908665135196857
Position 4596: 0.0013831232266270119
Position 6628: 0.001377718351123477
Position 29526: 0.0013713115180315366
Position 26322: 0.0013697347854795098
Position 4169: 0.0013658670446147904
Position 24937: 0.0013585462580879063
Position 3409: 0.0013579102686647334
Position 27090: 0.001349644526649832
Position 26509: 0.0012954790392733406
Position 554: 0.0012542116733102878
Position 3391: 0.0012504800214289086
Position 33147: 0.0012164051819461297
Position 3522: 0.001211832888453959
Position 834: 0.0012082436560267216
Position 22497: 0.0011995153220409908
Position 16931: 0.0011731291375563675
Position 31541: 0.001164574472852633
Position 3560: 0.0011563593154059186
Position 39561: 0.0011521262571996484
Position 7570: 0.001129996535257967
Position 10758: 0.0011263855504154998
Position 24300: 0.001106273758408484
Position 16196: 0.0011058459000216662
Position 39838: 0.0011026787874593173
Position 2765: 0.0010906764483638298
Position 17587: 0.0010507338580025467
Position 23090: 0.0010354013730075257
Position 39657: 0.000997453180873272
Position 32320: 0.0009918844769351992
Position 26487: 0.0009788363986883496
Position 5218: 0.0009516444114853435
Position 14987: 0.0009331939557545939
Position 2247: 0.000928879779931336
Position 36222: 0.0009144702433875839
Position 10563: 0.0009019422437074997
Position 14734: 0.0008519807178448916
Position 2725: 0.0008366925916210131
Position 42091: 0.0008251060893313308
Position 4982: 0.0008170725478484846
Position 2280: 0.0008136860628492504
Position 9029: 0.0008133384792125876
Position 17618: 0.0008119864042497769
Position 32975: 0.0008081469370001328
Position 4500: 0.0007900181092175638
Position 35802: 0.00078839037124256
Position 32980: 0.0007809427633745595
Position 22912: 0.0007797352139789945
Position 36885: 0.0007765986630384567
Position 15195: 0.0007764630401079792
Position 16126: 0.0007571120784142212
Position 22157: 0.000753872095053045
Position 3879: 0.0007503271875397546
Position 26579: 0.0007484106138201882
Position 33385: 0.0007313254169408796
Position 3694: 0.000726125306078309
Position 41273: 0.0007152945762899394
Position 38687: 0.0007033511450806887
Position 6557: 0.0007015344881535192
Position 5670: 0.0006873719956199585
Position 42633: 0.0006818019017611771
Position 26568: 0.0006790241474718492
Position 13135: 0.0006711111617212626
Position 8030: 0.0006675554065297448
Position 38540: 0.0006592235913492088
Position 23079: 0.0006082418911489982
Position 31639: 0.0005644273733686388
Position 32367: 0.0005627696872423719
Position 24252: 0.0005539767435569754
Position 33184: 0.0005320934656376574
Position 5440: 0.0005249891811100097
Position 2855: 0.0005246287966094854
Position 38709: 0.0005232672455145569
Position 30693: 0.0005070069293803933
Position 25961: 0.0005034470872579554
Position 876: 0.000492167005930877
Position 4109: 0.0004914305344579588
Position 2451: 0.00046347214878966303
Position 2217: 0.00044630811808270407
Position 31548: 0.0004310383531155759
Position 29099: 0.00042581105558641135
Position 40501: 0.00042411148490326415
Position 3014: 0.00042350792620576887
Position 26351: 0.0004224101523371531
Position 37011: 0.00040682346019973856
Position 2903: 0.000398240733426147
Position 3620: 0.00038473666010914914
Position 23663: 0.00038206287004343743
Position 16664: 0.00037530656773187453
Position 17877: 0.0003700768329966351
Position 30671: 0.00036532240269787305
Position 4351: 0.0003649362894854641
Position 9249: 0.0003637036099470704
Position 9949: 0.00036315161233176557
Position 3915: 0.0003599256718286843
Position 22967: 0.00035771489145550433
Position 15481: 0.0003502372557534884
Position 2410: 0.0003487238621158197
Position 847: 0.000344507217679504
Position 2882: 0.00034357681440986995
Position 2770: 0.00033911257581687614
Position 940: 0.00033232290850286107
Position 16549: 0.0003301778910008233
Position 10493: 0.0003294824941524435
Position 37677: 0.00032917434767562245
Position 2098: 0.0003220470718999089
Position 26918: 0.0003193210884062001
Position 8971: 0.0003152551267831299
Position 5832: 0.0003103841918706313
Position 27096: 0.0003064593252165784
Position 5488: 0.0003047013069763631
Position 2296: 0.00030430495966757797
Position 9426: 0.0002994454851862425
Position 17163: 0.0002938540885399299
Position 3949: 0.00029371638032841467
Position 41039: 0.00028880235608571067
Position 28530: 0.00028780624324983053
Position 6744: 0.0002589995128536954
Position 14910: 0.000251545429648055
Position 3087: 0.0002509459116351173
Position 28068: 0.00024914442784191996
Position 33319: 0.00024636127751337665
Position 8449: 0.0002442306980468331
Position 16621: 0.00024061632042837811
Position 3590: 0.00023393509219963644
Position 2010: 0.00023391482249819897
Position 38494: 0.0002334689645165488
Position 4520: 0.00022930452611435474
Position 9199: 0.00021917982527462057
Position 32097: 0.00021257198916965913
Position 16589: 0.00021182732478705385
Position 26543: 0.00020607199945838156
Position 5551: 0.00020606291577655772
Position 5752: 0.00019677707396782192
Position 1059: 0.0001895514946039295
Position 7017: 0.00018194777960069613
Position 7401: 0.00017766766897605175
Position 6583: 0.00017017309783968592
Position 2615: 0.00016822799124790487
Position 31968: 0.00016552587733154397
Position 4208: 0.000162821373304113
Position 5070: 0.0001620298368411955
