Gene = Mvp
Position 25061: 0.0003260888894966844
Position 27326: 0.00031647920765463214
Position 596: 0.0003121208303805514
Position 552: 0.00030590851686531506
Position 25553: 0.0003058811708936249
Position 27259: 0.0002998702562847947
Position 27710: 0.0002965936714474323
Position 17676: 0.00029578787805353634
Position 19196: 0.0002858129739981625
Position 26651: 0.0002771086724788661
Position 16555: 0.00026426852034692105
Position 17459: 0.00026389274978100546
Position 18171: 0.00026259675728233767
Position 3829: 0.00026182248981804614
Position 16283: 0.0002608559497693618
Position 4236: 0.0002588753979022634
Position 1087: 0.0002588593857617477
Position 23154: 0.0002550126683003459
Position 3275: 0.0002459433710764624
Position 3956: 0.00023645303322873733
Position 355: 0.00023014142950812907
Position 18684: 0.0002212475084729816
Position 2027: 0.00022010098604254103
Position 17951: 0.0002171580223421681
Position 1891: 0.00021570802042157418
Position 20384: 0.0001983783152338249
Position 4004: 0.00019528729175350643
Position 19225: 0.00019402816342219302
Position 27403: 0.00019062010567229962
Position 2747: 0.00018465397249906596
Position 1429: 0.0001763225333928915
Position 844: 0.00017330042176028307
Position 18484: 0.0001695839561500961
Position 15923: 0.0001686403441969291
Position 17361: 0.00016718412484622894
Position 27676: 0.00013405591188954337
Position 26712: 0.00013382915232815272
Position 27030: 0.0001232112317828073
Position 19542: 0.00012151119461410253
Position 1324: 0.00012104133544724463
Position 19221: 0.00011623302018882978
Position 27690: 0.00011426573496391275
Position 26131: 0.00011340807172898914
Position 1098: 0.0001094876185374642
Position 23850: 0.00010904754014175533
Position 1659: 0.00010831521715422255
Position 23857: 0.00010766180253593246
Position 25577: 0.00010578159479553706
Position 19800: 0.0001051527280213005
Position 26894: 9.987021349194026e-05
Position 19790: 9.786747203858353e-05
Position 27416: 9.765240372359409e-05
Position 2012: 9.75197205286599e-05
Position 19723: 9.00925782728093e-05
Position 2672: 8.770052430848011e-05
Position 2688: 7.864401071473727e-05
Position 16286: 7.593844936027606e-05
Position 2610: 7.570202493269458e-05
Position 17541: 7.199939352524416e-05
Position 564: 7.133114118561021e-05
Position 16877: 7.084885627445446e-05
Position 26405: 6.621016335802613e-05
Position 2621: 6.570457761427648e-05
Position 759: 6.410763663683396e-05
Position 17299: 6.2784247951304e-05
Position 18218: 6.0934347423463624e-05
Position 873: 5.912046608610802e-05
Position 19544: 5.402195559151544e-05
Position 23013: 5.344831473095079e-05
Position 22687: 5.256145541442503e-05
Position 16348: 5.248052916053793e-05
Position 27352: 5.194333256025484e-05
Position 19187: 5.144177615016498e-05
Position 16233: 4.855392954447008e-05
Position 18991: 4.71657576471151e-05
Position 26207: 4.066191719889693e-05
Position 2577: 3.975640339742948e-05
Position 26267: 3.613003016039826e-05
Position 1875: 3.4697733246759185e-05
Position 26818: 3.407179522862548e-05
Position 27405: 3.342168412939809e-05
Position 737: 3.1967360047202116e-05
Position 26701: 3.083020328214251e-05
Position 17393: 2.8158122288965457e-05
Position 26774: 2.7196200364932804e-05
Position 1521: 2.71634486411083e-05
Position 15730: 2.6537996312057866e-05
Position 27620: 2.4671859667713577e-05
Position 2276: 2.42536845772925e-05
Position 610: 2.3496846239150314e-05
Position 1743: 2.253889237171214e-05
Position 27063: 2.2498995553486885e-05
Position 15702: 2.1976307944938054e-05
Position 27687: 2.1609967450182898e-05
Position 2061: 2.1117848290295492e-05
Position 17649: 1.9829446143281938e-05
Position 432: 1.9579630482745713e-05
Position 2106: 1.9377619167178128e-05
Position 22764: 1.8990018264295376e-05
Position 1711: 1.854429309227309e-05
Position 958: 1.807013265046094e-05
Position 824: 1.7867402241541863e-05
Position 1966: 1.686667789674143e-05
Position 895: 1.6664401968102252e-05
Position 1067: 1.591890275622808e-05
Position 1162: 1.53867019706956e-05
Position 26659: 1.508541491849864e-05
Position 22465: 1.504045364182257e-05
Position 2191: 1.423814291265731e-05
Position 1579: 1.2996665536552929e-05
Position 1915: 1.2925314822504968e-05
Position 27144: 1.2905300031633794e-05
Position 1027: 1.2640640775429696e-05
Position 18605: 1.1904821473248731e-05
Position 16560: 9.132752439356632e-06
Position 26407: 8.710851463587445e-06
Position 26671: 8.58046309096455e-06
Position 16882: 8.034782514589533e-06
Position 26071: 7.409073969623263e-06
Position 16827: 7.408938329674489e-06
Position 652: 7.180014264753957e-06
Position 1283: 6.66117487844658e-06
Position 16817: 6.444302856670691e-06
Position 26861: 6.1904788019939355e-06
Position 140: 5.873786046813499e-06
Position 19729: 5.562744987390839e-06
Position 19572: 5.239558367710637e-06
Position 27230: 5.146567647081544e-06
Position 937: 5.144386893644031e-06
Position 26685: 5.132935463246328e-06
Position 19596: 5.112877101835693e-06
Position 26411: 4.983981498958236e-06
Position 19149: 4.898790495207421e-06
Position 16310: 4.862456834147855e-06
Position 764: 4.760114343018447e-06
Position 19440: 4.705826209278412e-06
Position 468: 3.996727983299879e-06
Position 258: 3.662606188122361e-06
Position 15691: 3.6139697453055962e-06
Position 16793: 3.580553936934914e-06
Position 1505: 3.4816338708723204e-06
Position 635: 3.3169335857746533e-06
Position 2824: 2.845302789964948e-06
Position 1584: 2.810719315295174e-06
Position 2851: 2.75008238414105e-06
Position 26447: 2.49955822434362e-06
Position 26804: 2.486822030361122e-06
Position 917: 2.462545120590213e-06
Position 16616: 2.4109201920780745e-06
Position 18598: 2.305926374121774e-06
Position 854: 2.2034047688606578e-06
Position 1004: 2.095188332500436e-06
Position 616: 2.0490592238266275e-06
Position 1318: 1.9060027457226696e-06
Position 2298: 1.8764112895865145e-06
Position 26791: 1.8570829246068583e-06
Position 23854: 1.801467236384878e-06
Position 2032: 1.6599659465657722e-06
Position 18589: 1.65090884531801e-06
Position 372: 1.5306250014587384e-06
Position 706: 1.5137627991218064e-06
Position 158: 1.5056342710889822e-06
Position 1353: 1.371317650852066e-06
Position 548: 1.2934272859436965e-06
Position 16293: 1.2525875239296964e-06
Position 247: 1.249689490453593e-06
Position 26997: 1.1827105045724186e-06
Position 19313: 1.173539930207064e-06
Position 1441: 1.1148382461650883e-06
Position 26970: 1.0596398082438493e-06
Position 398: 1.050891263150754e-06
Position 26979: 1.04977666898045e-06
Position 17026: 1.0381438857772998e-06
Position 26827: 9.392279128617491e-07
Position 1365: 8.67646877566173e-07
Position 16577: 8.33869140725271e-07
Position 18527: 7.929657859843043e-07
Position 19510: 7.367126605747574e-07
Position 612: 7.135229237204154e-07
Position 18558: 6.821914382267645e-07
Position 1457: 6.404001415379803e-07
Position 26020: 4.2220459707307396e-07
Position 27069: 3.882941929443848e-07
Position 640: 3.359986802095951e-07
Position 244: 3.2241901216787485e-07
Position 1033: 3.207151573767666e-07
Position 23124: 2.854838943220539e-07
Position 26689: 2.7908095634058973e-07
Position 856: 2.4929832069170916e-07
Position 806: 2.4301393440115357e-07
Position 16328: 2.1783139753235348e-07
Position 23437: 2.0799082553593246e-07
Position 16335: 1.95651637096581e-07
Position 978: 1.8681263097138723e-07
Position 1347: 1.8076051696503655e-07
Position 16454: 1.5215232050498243e-07
Position 16411: 1.4523863058936283e-07
Position 969: 1.322503391163158e-07
Position 16317: 1.234404909642644e-07
Position 3057: 1.2076684464395508e-07
Position 990: 1.0385324358909551e-07
Position 664: 9.458296930684332e-08
Position 974: 8.360651076085425e-08
Position 711: 8.15515619375279e-08
Position 465: 7.882818878230056e-08
Position 305: 7.604775194219526e-08
Position 26847: 4.3424864183530344e-08
Position 1016: 4.175483269293638e-08
Position 16466: 4.169393384744835e-08
Position 16395: 4.1549529700383245e-08
Position 26841: 4.1074360630792957e-08
Position 407: 4.0573628103899785e-08
Position 16430: 3.81136667291982e-08
Position 16542: 3.1895686093481364e-08
Position 445: 2.8789446733985882e-08
Position 471: 2.6241466199326354e-08
Position 26717: 1.839653460848565e-08
Position 708: 1.680485138380207e-08
Position 810: 1.4643153864967905e-08
Position 155: 9.192055701601157e-09
Position 449: 6.928922293677445e-09
Position 16358: 5.434261244290753e-09
Position 22438: 1.0669936807462403e-09
Position 26366: 6.363690084692312e-10
Position 629: 5.002546903455402e-10
Position 26430: 2.717318460956938e-10
Position 1702: 9.103818383665697e-11
Position 1010: 5.798106412497082e-12
Position 404: 3.3814120493805166e-12
Position 442: 1.202268145508477e-12
Position 606: 4.935638715414413e-13
Position 384: 3.0028852918114923e-13
Position 473: 2.3933781696433152e-14
Position 107: 2.0275843778563052e-14
