Gene = Fbxo9
Position 14660: 0.001806894787115051
Position 2297: 0.001785551355957034
Position 13493: 0.001730793741368943
Position 13180: 0.00170411564998768
Position 11050: 0.0016778765533498226
Position 5845: 0.0016679430311436075
Position 9910: 0.001665001777419849
Position 7174: 0.00161577167175971
Position 22150: 0.0015496795509500382
Position 17311: 0.0015353851551343292
Position 23504: 0.0014761312174943503
Position 24246: 0.0013258932538755008
Position 22041: 0.0013217103682157587
Position 10904: 0.0013149716201358013
Position 9458: 0.001279365273839641
Position 23727: 0.001236976074158016
Position 292: 0.001217362343281534
Position 10992: 0.0012167019968507841
Position 12196: 0.0011801683125059234
Position 921: 0.0011240739570100382
Position 13273: 0.0011022454965545594
Position 26779: 0.001076341750995879
Position 21588: 0.0010519376484088969
Position 7817: 0.0009574008585735852
Position 7821: 0.0009421696782036947
Position 24434: 0.0008974683636824358
Position 22451: 0.0008894189671375131
Position 7767: 0.0008441338419164084
Position 13356: 0.0008410348769206822
Position 4599: 0.0008032467020727142
Position 2759: 0.0007700394019834978
Position 2456: 0.0007327638330720431
Position 2215: 0.0007214695653855119
Position 1022: 0.0007132223582534026
Position 105: 0.0006557790789934186
Position 11719: 0.0006467413907908444
Position 3386: 0.0006357392432747987
Position 1200: 0.0006274107488046152
Position 7702: 0.0005412883364851529
Position 21643: 0.0005393109116206003
Position 68: 0.0004779586140188598
Position 21940: 0.0004721974432832625
Position 332: 0.00046278494724653316
Position 4384: 0.0004358385652214334
Position 12264: 0.0004230752827190774
Position 23045: 0.0004216418773963482
Position 10799: 0.0003679725305453697
Position 4396: 0.0003626141034226436
Position 21903: 0.0003615650686311708
Position 12634: 0.00034738600149457837
Position 21931: 0.00033464008432503153
Position 10758: 0.00033310533724407326
Position 94: 0.00033007239796205556
Position 9861: 0.00032631405871243977
Position 12047: 0.0003239750860514
Position 1610: 0.0003086915544916048
Position 89: 0.00030557543452775865
Position 9736: 0.000300196816757768
Position 21625: 0.0002990361220814104
Position 506: 0.0002759248038306412
Position 471: 0.000274197338681688
Position 5573: 0.0002717967630495781
Position 12217: 0.0002513526458424008
Position 937: 0.0002493018718245111
Position 2149: 0.0002423745407421782
Position 2731: 0.00022318188526301313
Position 24515: 0.00021698081868841253
Position 22499: 0.00019329106193912319
Position 1991: 0.00019085828996005854
Position 10438: 0.00018292519299373567
Position 2183: 0.00018192500263590467
Position 10750: 0.00015840676892243146
Position 429: 0.00015799612222630732
Position 1553: 0.00014668692867618872
Position 19: 0.00013880615787455344
Position 23401: 0.00013348562913014444
Position 2026: 0.00012094997413774457
Position 3284: 0.00011937741708386361
Position 3327: 0.00011902568029648944
Position 3456: 0.0001156152005398678
Position 550: 0.00011557406871150264
Position 110: 0.00011481362222638633
Position 180: 0.0001142617152094767
Position 23654: 0.00011108067239430213
Position 2190: 0.00010697475652627387
Position 23013: 0.00010359639875878602
Position 2019: 9.825825991608977e-05
Position 22178: 9.080910330672356e-05
Position 170: 8.495225755605452e-05
Position 1159: 8.345489137654517e-05
Position 11657: 7.603162595325659e-05
Position 2151: 7.489011837919507e-05
Position 1024: 7.450010806359958e-05
Position 3511: 7.449455594746952e-05
Position 11558: 7.106467730653518e-05
Position 21984: 6.727806512199402e-05
Position 1173: 6.69418775564669e-05
Position 2198: 6.492935098528942e-05
Position 1499: 6.36230675502749e-05
Position 11005: 5.452320033251331e-05
Position 11329: 5.220614803893881e-05
Position 853: 2.1679724944949164e-05
Position 13133: 2.157799451103161e-05
Position 884: 1.7450889679382842e-05
Position 866: 1.6647960827888564e-05
Position 367: 1.3320341831512302e-05
Position 463: 1.251562834114937e-05
Position 820: 1.1173702839492262e-05
Position 806: 1.1113218540833567e-05
Position 147: 8.844403929752666e-06
Position 23135: 8.302667268221323e-06
Position 149: 7.319923167100944e-06
Position 588: 5.478208508261139e-06
Position 243: 5.004771199310618e-06
Position 263: 2.8936034180918506e-06
Position 2432: 2.5544909910765285e-06
Position 898: 2.4668546670618017e-06
Position 1000: 1.4273631653264183e-06
Position 624: 1.1415448386025555e-06
Position 13472: 1.1075463662488496e-06
Position 879: 9.665505086004092e-07
Position 13420: 9.65095664783452e-07
Position 696: 8.77085385795236e-07
Position 9: 8.409463947283613e-07
Position 35: 6.788819028042005e-07
Position 12: 5.21690406201323e-07
Position 28: 4.951032709434129e-07
Position 265: 3.5069533701593513e-07
Position 360: 2.756436058259954e-07
Position 1688: 2.701721074940078e-07
Position 13847: 2.2682729325731792e-07
Position 13694: 1.615027743024965e-07
Position 13249: 9.737902125661894e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 13066: 0.9749897915129717
Position 21476: 0.9701264132976569
Position 10619: 0.938168904378855
Position 22694: 0.9152542647301302
Position 21800: 0.8565499051489791
Position 9219: 0.8268415238878989
Position 19065: 0.7828376482132283
Position 24410: 0.6481321955314596
Position 4710: 0.6432020361241227
Position 18360: 0.5832417377210711
Position 26976: 0.5625462541562192
Position 13805: 0.5402905688281106
Position 13387: 0.5070962871362868
Position 7427: 0.3163675211071004
Position 7378: 0.31241935247414565
Position 24101: 0.2687716391491662
Position 26637: 0.22825239193491018
Position 17304: 0.19823914776639395
Position 25502: 0.17076377334742573
Position 23726: 0.16470237324302459
Position 3230: 0.14722352001612163
Position 23064: 0.13575164053313252
Position 17274: 0.1302081896460499
Position 8432: 0.12650946530671509
Position 25578: 0.11813498729758976
Position 25477: 0.1069941269251228
Position 9127: 0.10548251704493602
Position 24142: 0.10450415771630318
Position 26892: 0.08216698590976133
Position 24433: 0.07838308717993249
Position 2042: 0.06856216984837506
Position 25375: 0.06446366680907739
Position 25842: 0.06100817380202857
Position 11925: 0.0588881317222339
Position 18492: 0.05370637885387301
Position 968: 0.047259498678012
Position 7701: 0.046416370028235746
Position 18761: 0.045737870709744166
Position 26591: 0.04052416801121712
Position 13326: 0.03768983336847118
Position 7464: 0.0346899903377871
Position 3261: 0.03415102693258742
Position 18550: 0.03325518419359138
Position 27045: 0.032526937863863535
Position 13742: 0.031837652449527944
Position 10638: 0.029585581609345227
Position 13355: 0.02891549398457736
Position 8282: 0.027362303643428783
Position 24388: 0.026996373592766548
Position 9180: 0.02684602980643147
Position 25318: 0.025333975260613928
Position 21101: 0.024578042364036636
Position 21780: 0.023450430894025924
Position 24108: 0.02311921074745758
Position 13575: 0.02278005095087317
Position 23044: 0.02170421533563806
Position 3070: 0.02120525636320435
Position 9654: 0.021138710101237308
Position 18316: 0.018284885101934625
Position 18907: 0.018084164125174638
Position 544: 0.017671639005439537
Position 16419: 0.017137195894785916
Position 3073: 0.016257339704833444
Position 1896: 0.015876141993360782
Position 5558: 0.01563359822965355
Position 7433: 0.014705125172291946
Position 862: 0.013674588784618623
Position 21478: 0.013460632494767373
Position 21864: 0.013290215139768177
Position 23012: 0.012773813427660778
Position 24459: 0.012711052575211839
Position 24182: 0.012635323957050408
Position 5505: 0.011662571089481459
Position 7469: 0.011034975782154049
Position 138: 0.011020033437122573
Position 13225: 0.010491689858390435
Position 14671: 0.009855915609756866
Position 16449: 0.009644754917653445
Position 21835: 0.009609860396391938
Position 1102: 0.009542054841872137
Position 24336: 0.009481259096539777
Position 980: 0.008414735811445317
Position 9240: 0.008168326948030168
Position 23105: 0.007870364636328515
Position 21118: 0.007814924027107581
Position 23591: 0.007624310459110059
Position 3196: 0.0074664090861991245
Position 3851: 0.007377447692596755
Position 25164: 0.007274561903463071
Position 13404: 0.0072742747953633705
Position 13341: 0.007217350234113189
Position 24056: 0.007155374271365554
Position 26421: 0.00707187611003852
Position 13661: 0.006394526606260844
Position 3397: 0.006285779478531824
Position 22017: 0.006271895232912005
Position 3338: 0.006265524460973214
Position 21511: 0.006261593903407068
Position 27370: 0.006260273478475339
Position 23406: 0.006058076335944769
Position 9768: 0.005997231266295185
Position 13751: 0.005932580027054948
Position 5514: 0.0058668229913782285
Position 26242: 0.005683325248848463
Position 9069: 0.0055707573497358765
Position 22962: 0.005494692143234819
Position 16283: 0.0054874122731829525
Position 11395: 0.005133878738434081
Position 14659: 0.005059907231564907
Position 13346: 0.0047348366411945845
Position 12508: 0.004725039016926771
Position 916: 0.004723363079493302
Position 2306: 0.004658951260765309
Position 23300: 0.004645750110245664
Position 4714: 0.004580098200691815
Position 9589: 0.004572618619583408
Position 17253: 0.004478223356528743
Position 13728: 0.004477051621342695
Position 3424: 0.004425499226608084
Position 566: 0.00439782304808113
Position 21426: 0.0041876157314715895
Position 4245: 0.004147605803957756
Position 25599: 0.0040130976352462195
Position 11957: 0.003968349316620003
Position 5284: 0.0038633677709588926
Position 10648: 0.0038582533437158083
Position 13604: 0.0036737889986458412
Position 8234: 0.003597233042177331
Position 21688: 0.0035391529758690586
Position 25886: 0.003532732924209301
Position 13869: 0.003514120160645956
Position 25519: 0.0034491689900498375
Position 2183: 0.0034480685733847918
Position 8316: 0.0034323606145308227
Position 16062: 0.003422240198383877
Position 10890: 0.0030370840561313966
Position 20503: 0.0030354039905277127
Position 25989: 0.002851348571335394
Position 3952: 0.002814548370426506
Position 4510: 0.002808271728750246
Position 624: 0.0027859032489707075
Position 24413: 0.0027326354738001954
Position 22222: 0.0027242339748192825
Position 18321: 0.0027176965380371486
Position 27346: 0.002657820676895276
Position 19293: 0.002620233125893131
Position 20836: 0.0025661768816978587
Position 3209: 0.0025564102892977904
Position 13269: 0.0024327267374699727
Position 27304: 0.0023313452362581965
Position 14538: 0.002322888755816005
Position 2235: 0.002302357716801774
Position 19361: 0.0022698452955756997
Position 11760: 0.0021922494740069737
Position 17288: 0.002190476384200339
Position 7672: 0.002110441916608692
Position 14565: 0.0020732358839169965
Position 25430: 0.0020303749482215223
Position 18065: 0.0019427238390719687
Position 19832: 0.0019184890599569838
Position 24679: 0.001903983811994993
Position 16024: 0.0018885818772868066
Position 21803: 0.0018396647818057258
Position 23822: 0.0018372557199955784
Position 10627: 0.0018324167460759347
Position 19256: 0.0016962207898693236
Position 11781: 0.001688654701318118
Position 2264: 0.001651726403097215
Position 15995: 0.0016470677374546849
Position 3351: 0.0015861616820259095
Position 18164: 0.001581112043996771
Position 22069: 0.0015668954494785904
Position 18833: 0.0015614392338937858
Position 4748: 0.0015042549813800313
Position 3721: 0.0014611076278979835
Position 14819: 0.0014581312252986835
Position 1812: 0.0014530133680615309
Position 23220: 0.0014212657508070675
Position 13430: 0.0014183289226332222
Position 9829: 0.0013718489539009152
Position 2131: 0.001331349538775811
Position 24491: 0.0013034841485768443
Position 468: 0.0012660234433936864
Position 22882: 0.0011558045992170944
Position 3428: 0.0011369741610045133
Position 890: 0.0011019203146320031
Position 494: 0.0010770974119926437
Position 7728: 0.0010557836043477023
Position 13774: 0.001054785228039101
Position 1051: 0.001037153539429588
Position 189: 0.0010321151935746451
Position 13819: 0.001026564397585684
Position 5780: 0.0010084701473105759
Position 7088: 0.0009613636892039127
Position 25857: 0.0009569725049066234
Position 2067: 0.0009529459998556494
Position 682: 0.0009253930038721476
Position 13759: 0.0009167280596583738
Position 22040: 0.0009114169897036331
Position 10522: 0.0009074459414993452
Position 24028: 0.0009059357305753874
Position 22746: 0.0008737712870931887
Position 19744: 0.0008687334949330178
Position 9370: 0.0008571486919619156
Position 24461: 0.0008563834520287766
Position 1991: 0.000837724606987191
Position 3162: 0.0008362497520319591
Position 14719: 0.0007986906547397246
Position 11940: 0.0007979144431807752
Position 4288: 0.0007413653564614809
Position 9538: 0.0007400692543522578
Position 1040: 0.0007369082418842016
Position 10971: 0.0007207687435951167
Position 685: 0.0007177631705623322
Position 1091: 0.0007016690863291063
Position 13284: 0.0006886799749079164
Position 13642: 0.0006613707080194569
Position 7072: 0.0006544079825557965
Position 10499: 0.0006407834695276451
Position 7615: 0.0006045461753802983
Position 11817: 0.0005918925545741459
Position 9616: 0.0005896970653842758
Position 3468: 0.0005793607003017233
Position 3049: 0.0005400883043347722
Position 13293: 0.0005318366393976747
Position 1865: 0.0005154840307184317
Position 3235: 0.0005104197494687202
Position 13398: 0.0004938011761443131
Position 21891: 0.0004805960868093377
Position 1446: 0.0004754519785310304
Position 12613: 0.0004722185386827062
Position 17094: 0.000470385499372093
Position 2063: 0.0004196710229695588
Position 12415: 0.00039010325885841115
Position 9373: 0.0003897550463424958
Position 3940: 0.0003832690272702984
Position 441: 0.0003673499097408414
Position 11602: 0.0003619269037152845
Position 1139: 0.00035714904618055576
Position 22346: 0.00035187991280075565
Position 659: 0.00034094258278835
Position 21716: 0.00033719923379097404
Position 13121: 0.00033120262306683245
Position 2674: 0.00032847321957195597
Position 27430: 0.0003071670524411513
Position 21331: 0.00029310740945615125
Position 13621: 0.000279963797349627
Position 438: 0.00027041228392094213
Position 22200: 0.0002650777779218808
Position 11360: 0.0002616729312651859
Position 23111: 0.00026105938573839615
Position 22327: 0.0002603837868103466
Position 21272: 0.00025368301276239486
Position 23198: 0.00024743459212370775
Position 23775: 0.0002429388759016486
Position 10694: 0.00024027361905414285
Position 4036: 0.00023940904364485146
Position 11470: 0.0002268016751924409
Position 22922: 0.00021717005934494826
Position 1106: 0.00021568365621522654
Position 728: 0.0002136573774827203
Position 10597: 0.00021285472799560806
Position 671: 0.00018869710001291918
Position 10269: 0.00018791730727820314
Position 21348: 0.00018393213217422655
Position 22935: 0.00017503106539561256
Position 12155: 0.00017386411657510233
Position 10847: 0.00016623584239603288
Position 21839: 0.00016231049931491928
Position 2975: 0.00015096499492509667
Position 10555: 0.00013930536331286227
Position 14334: 0.00013390804426786297
Position 9560: 0.0001234532195316359
Position 770: 0.00012255213499961812
Position 12342: 0.00011794587190651321
Position 24465: 0.0001171201803522568
Position 23422: 0.00010529743807282601
Position 21209: 0.00010503035334769316
Position 5633: 9.025462436969116e-05
Position 790: 8.707901250469408e-05
Position 1167: 8.278067915426801e-05
Position 22146: 8.110528506865453e-05
Position 12054: 7.613095239292374e-05
Position 332: 7.155050541522049e-05
Position 21708: 7.026133199156927e-05
Position 11356: 6.932044726045704e-05
Position 2088: 6.503231509592205e-05
Position 1021: 6.256869997422886e-05
Position 1077: 6.194100542368306e-05
Position 272: 6.18495125173404e-05
Position 429: 5.866114735760221e-05
Position 22749: 5.502686071685073e-05
Position 11198: 5.2267001213196216e-05
Position 22124: 4.826387475465721e-05
Position 920: 4.8106863192430555e-05
Position 693: 4.3232718519529304e-05
Position 1553: 4.279617382656177e-05
Position 23336: 2.897282518830667e-05
Position 22079: 2.844208584267369e-05
Position 13197: 1.8297014040661843e-05
Position 21713: 1.8148359441288206e-05
Position 21841: 1.743399266746516e-05
Position 1950: 1.7355098752298337e-05
Position 221: 1.7322491871906105e-05
Position 23020: 1.4299764271403208e-05
Position 1875: 1.3921722972080934e-05
Position 4717: 1.3758758903149959e-05
Position 2267: 1.2719284882425631e-05
Position 22703: 1.271115087519208e-05
Position 550: 1.1792160943191288e-05
Position 335: 1.1306835269276523e-05
Position 1938: 1.1291805488534433e-05
Position 795: 1.0910801256921093e-05
Position 1028: 1.036764281032925e-05
Position 22775: 8.025592820409663e-06
Position 879: 7.843183862127896e-06
Position 349: 6.992934903110508e-06
Position 1114: 6.918584801624062e-06
Position 832: 4.865362698393837e-06
Position 11269: 3.3912716024833015e-06
Position 13854: 3.0453340986425703e-06
Position 370: 3.0124955638842804e-06
Position 1901: 2.9530135256004724e-06
Position 842: 2.60256006580349e-06
Position 1055: 2.4625296242123893e-06
Position 2012: 2.2623689356817847e-06
Position 2095: 1.777116763047052e-06
Position 818: 1.3835501212994007e-06
Position 22419: 1.3333579141423954e-06
Position 13003: 1.2262722861788795e-06
Position 1141: 8.870275010091173e-07
Position 1464: 8.479024541785314e-07
Position 154: 8.381191668767896e-07
Position 23146: 7.730102772540728e-07
Position 2316: 7.238644856207209e-07
Position 710: 7.165358887164863e-07
Position 443: 6.63234176501931e-07
Position 1903: 5.913020678451534e-07
Position 742: 5.141317680594515e-07
Position 837: 5.116041336879527e-07
Position 282: 4.778154775846097e-07
Position 699: 4.1650088824843487e-07
Position 10449: 4.030916406461279e-07
Position 378: 3.242696981332026e-07
Position 1955: 2.8870546647144394e-07
Position 147: 2.361994339887544e-07
Position 375: 2.1408181308031115e-07
Position 786: 1.9607934439806257e-07
Position 446: 1.8729822706596183e-07
Position 165: 1.347766882775367e-07
Position 10945: 1.0590434326876728e-07
Position 872: 8.598054533600472e-08
Position 1609: 8.569677401931815e-08
Position 10903: 8.124877240336153e-08
Position 813: 7.788382399232015e-08
Position 696: 7.559423525188245e-08
Position 11265: 6.165318735846108e-08
Position 783: 5.394474874318051e-08
Position 799: 4.4309736138060216e-08
Position 934: 3.2617055038330975e-08
Position 1404: 3.2212102960664856e-08
Position 200: 3.014096197608511e-08
Position 10816: 2.8874514534343935e-08
Position 450: 2.66927133052384e-08
Position 1350: 2.5978596121735626e-08
Position 10798: 2.513437154264565e-08
Position 10378: 2.4995421365805265e-08
Position 1401: 2.4835646581872712e-08
Position 10345: 2.468600821687907e-08
Position 993: 1.576343593044447e-08
Position 10861: 8.752654088727053e-09
Position 1536: 6.944894108894879e-09
Position 310: 5.756771303869524e-09
Position 13899: 5.453623083573036e-09
Position 305: 4.617368707750471e-09
Position 292: 2.2762710650019188e-09
Position 296: 8.947139662668802e-10
Position 83: 7.350156104416936e-10
Position 237: 3.772308867399487e-10
Position 85: 4.705459322761231e-11
Position 110: 1.3634529752078703e-15
