Gene = Tdo2
Position 6004: 0.0007055058695755541
Position 274: 0.0007009958324834683
Position 3650: 0.0006819574798436509
Position 4903: 0.0006626389597252959
Position 7255: 0.0005873431233989144
Position 8329: 0.0005763763935848379
Position 1963: 0.0005483681114953223
Position 4307: 0.000546228035626207
Position 8803: 0.0005448516745055503
Position 4197: 0.0005265146147142182
Position 1128: 0.00048700268221827975
Position 1063: 0.0004679379257333209
Position 183: 0.0004506182634507266
Position 13547: 0.000448234221917663
Position 2583: 0.0004280204612207587
Position 1241: 0.0003951748570628332
Position 7035: 0.000391595186429753
Position 4313: 0.000372968014112626
Position 13508: 0.0003716904472623895
Position 4325: 0.00036803530779818273
Position 1442: 0.0003438686356909165
Position 2422: 0.00032094845336103707
Position 83: 0.00031685814081847585
Position 504: 0.0003065679614187486
Position 4779: 0.0003049022613958363
Position 8144: 0.00030244153365769315
Position 1055: 0.0003018309258513644
Position 1500: 0.0003009466562537929
Position 622: 0.00028339008465112336
Position 6970: 0.00025657155473723166
Position 1387: 0.00023950377058690024
Position 6672: 0.00023221655838588157
Position 6872: 0.00022394869203972535
Position 3139: 0.00017176318666132161
Position 2453: 0.00016230500001255318
Position 517: 0.00015809484916035337
Position 1610: 0.00015635196065429303
Position 8936: 0.0001453291895615611
Position 10149: 0.0001447680418230169
Position 2437: 0.00013766557504975814
Position 2430: 0.00013676937926368731
Position 10187: 0.00013524839684519844
Position 8952: 0.00013188567106618994
Position 1249: 0.0001246381326254965
Position 6612: 0.00011872540076842281
Position 2447: 0.00011241614098568258
Position 3921: 0.00010993791355925418
Position 1535: 0.00010730019564463675
Position 2065: 0.0001063279228183494
Position 2390: 0.00010560581392302814
Position 1530: 0.00010441549852909361
Position 1165: 0.00010250856471598211
Position 1607: 9.137784420806041e-05
Position 329: 9.002373433580713e-05
Position 7664: 7.957268406037391e-05
Position 7757: 6.952484609880503e-05
Position 488: 6.212189612624832e-05
Position 343: 5.572843194454587e-05
Position 523: 4.733167987104219e-05
Position 1364: 3.792140522158686e-05
Position 648: 3.0778520948587574e-05
Position 15122: 2.6057252789191114e-05
Position 379: 2.358415487165314e-05
Position 403: 2.309256842340384e-05
Position 405: 2.2159018602421923e-05
Position 686: 2.0894735076750337e-05
Position 644: 2.0456396331257264e-05
Position 9498: 1.912337028278562e-05
Position 1060: 1.894261026027701e-05
Position 483: 1.8807631155089606e-05
Position 689: 1.7983457240943866e-05
Position 196: 1.529063754870003e-05
Position 230: 1.4212079386693497e-05
Position 831: 1.3915854764385741e-05
Position 188: 1.1839784137194232e-05
Position 72: 1.0013640110961541e-05
Position 10207: 9.250172688927583e-06
Position 303: 8.56278117504912e-06
Position 15728: 6.4199579463924525e-06
Position 548: 6.237070240768983e-06
Position 948: 6.159075641441559e-06
Position 550: 5.758817386631639e-06
Position 9361: 5.744904416368253e-06
Position 537: 5.591335671817071e-06
Position 789: 5.2307260195749586e-06
Position 485: 4.031259570002893e-06
Position 560: 3.92102572339332e-06
Position 919: 3.819192949171704e-06
Position 239: 3.5831094876209893e-06
Position 937: 3.3418418774096485e-06
Position 601: 2.279477346919388e-06
Position 829: 1.362515934441881e-06
Position 8259: 7.97244238925533e-07
Position 963: 3.9369788649767537e-07
Position 1830: 2.654730584181963e-07
Position 2243: 2.3324599147251316e-07
Position 1946: 1.5904597755908463e-07
Position 1070: 8.620670798408564e-08
Position 2094: 4.8552630264200885e-08
Position 9477: 2.443723876353374e-08
Position 722: 9.596785970452611e-10
Position 730: 6.691898726111478e-10
Position 734: 5.626287116022843e-10
Position 987: 4.557404298640726e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 6584: 0.9780920914470201
Position 7930: 0.9544395320147232
Position 14689: 0.8687889773877514
Position 12168: 0.8280007676689514
Position 1790: 0.8268997801155081
Position 4494: 0.7166896222288504
Position 772: 0.696122080604299
Position 13419: 0.5716069832964448
Position 9109: 0.5454641945799654
Position 15641: 0.4013051926929787
Position 1022: 0.3877145729280864
Position 16840: 0.3339935636697842
Position 4655: 0.31097907839969324
Position 15582: 0.27680355699646875
Position 12465: 0.12528183313513783
Position 8998: 0.1204262224968256
Position 18670: 0.10602980975135053
Position 1747: 0.0829592139237938
Position 12144: 0.07834044054217076
Position 7355: 0.07540761656401003
Position 4454: 0.0741207869381247
Position 8852: 0.07315538943017032
Position 17314: 0.07290656735355987
Position 8844: 0.05954842759261055
Position 17364: 0.058487872879523214
Position 18050: 0.05638532950561896
Position 17257: 0.052337336536517384
Position 12402: 0.04825154098543455
Position 13372: 0.042055993765068404
Position 18315: 0.04131634635124017
Position 13168: 0.03925415699079977
Position 11652: 0.03825333909697825
Position 16787: 0.03752338652876032
Position 4431: 0.032053365180971564
Position 12437: 0.027351595772473366
Position 15198: 0.026189253525975495
Position 14720: 0.0257260836099842
Position 15906: 0.024071903173415725
Position 1081: 0.023919248748142406
Position 800: 0.0236028922503534
Position 13951: 0.02354763552321847
Position 1390: 0.02249781602651001
Position 17947: 0.022018906984957252
Position 15666: 0.021581861389952214
Position 18222: 0.021116406008747396
Position 10503: 0.02035819109921872
Position 9720: 0.018882500468318304
Position 7181: 0.018185976564306545
Position 12121: 0.01809968344132568
Position 9601: 0.01736943911290613
Position 13342: 0.01734994035945387
Position 13351: 0.01696491825518914
Position 13797: 0.016178598091924196
Position 15821: 0.015611260129703087
Position 16008: 0.01403891058371462
Position 11722: 0.013548287996599446
Position 15400: 0.013138145975707496
Position 10541: 0.013081157029810837
Position 11378: 0.012958086220575038
Position 12039: 0.012837231917571953
Position 1657: 0.012663766071745438
Position 10815: 0.012613115309389706
Position 16762: 0.012504773677727666
Position 14104: 0.012478548909747419
Position 987: 0.012419244033369456
Position 10114: 0.012052295264941748
Position 13898: 0.011463566056737658
Position 475: 0.011216484030722125
Position 14086: 0.011080129907249412
Position 14660: 0.010888527284145688
Position 1121: 0.010791425455020516
Position 8006: 0.010484159879889689
Position 13316: 0.010381898583814138
Position 10876: 0.01012612529038194
Position 17507: 0.010074981992204492
Position 17263: 0.010017673070381511
Position 16538: 0.009979694815594527
Position 4168: 0.009751624560041389
Position 17686: 0.009725575288036341
Position 14409: 0.009000475928424005
Position 13235: 0.008834430848473348
Position 18337: 0.008631952413402073
Position 11398: 0.008629973760342243
Position 15065: 0.008523283242201207
Position 17194: 0.008456275262040744
Position 6563: 0.008418384851135784
Position 15883: 0.008359525304635369
Position 8029: 0.008219065559882844
Position 644: 0.007858064276272064
Position 7230: 0.00781469428739006
Position 4533: 0.00711644599122419
Position 11346: 0.007078008441086685
Position 15704: 0.006893203262670192
Position 2664: 0.006663384432391856
Position 15862: 0.006654149887970051
Position 12516: 0.006538324780501965
Position 12360: 0.006443927541359425
Position 11689: 0.006337922754725088
Position 1703: 0.00628475522010146
Position 8869: 0.005625799833977996
Position 8603: 0.005616205276126298
Position 10346: 0.004880851769127567
Position 4764: 0.004825834792814482
Position 1339: 0.0046367067793475925
Position 8639: 0.004634444082847947
Position 17760: 0.0042040283320819985
Position 18741: 0.004192884611335074
Position 10256: 0.004143199966937391
Position 12124: 0.003941329181669852
Position 7991: 0.003941024806522744
Position 9188: 0.0038216001641332847
Position 13451: 0.0037948662480387584
Position 7947: 0.003749036370521271
Position 11157: 0.003683941090287697
Position 13907: 0.0036670386972656515
Position 7953: 0.003599474650665907
Position 11272: 0.0035589718002630453
Position 6047: 0.003533540168763348
Position 15831: 0.003521882663571783
Position 6778: 0.0034638334804914907
Position 18395: 0.0033322022389460216
Position 17890: 0.003317106028966667
Position 15335: 0.0032050195846298783
Position 1283: 0.003159696244057765
Position 7288: 0.0030880455796908645
Position 9975: 0.0030738385951235487
Position 5937: 0.002955711390192451
Position 12107: 0.0028324329439785136
Position 1084: 0.002820980634755298
Position 18200: 0.00271283233902961
Position 11476: 0.0026265003585746747
Position 7826: 0.002536718660043683
Position 9764: 0.0024693610334912846
Position 9056: 0.0024450944672923473
Position 18434: 0.0023984031818125185
Position 9684: 0.002393278896726674
Position 7740: 0.0023927939771005375
Position 15032: 0.0023837651417555777
Position 12470: 0.002369846627004706
Position 7558: 0.002341218706819489
Position 9005: 0.0022860250634586738
Position 838: 0.002269660995965264
Position 1101: 0.0022444325230025243
Position 990: 0.002166543972094979
Position 4677: 0.00214878103288227
Position 10739: 0.0020944691581844354
Position 17169: 0.0020931219862222166
Position 2308: 0.0019943402075166894
Position 6650: 0.001975605148317038
Position 17115: 0.0019285412531253685
Position 7329: 0.0018787579896838418
Position 9621: 0.0018776249855521042
Position 12193: 0.0018642135114650682
Position 4705: 0.001862235593383224
Position 7932: 0.001861889994753637
Position 13934: 0.0017881685172805788
Position 9137: 0.0017789392582125759
Position 14968: 0.001715434036195215
Position 15526: 0.001606668122031008
Position 13828: 0.0015742094143973984
Position 16578: 0.0015674888183172492
Position 14256: 0.0015628940359237971
Position 11927: 0.0015007337765250528
Position 8651: 0.0014166924877466174
Position 4411: 0.0014127417601921826
Position 14708: 0.0013804475654464856
Position 10593: 0.0013367445705087684
Position 6496: 0.0013222273100215254
Position 6886: 0.0013067337000367213
Position 1815: 0.0012372777735392792
Position 7386: 0.0010760106351854247
Position 10186: 0.001068717073148343
Position 17824: 0.0009792851550812043
Position 1124: 0.0009790452866273829
Position 1711: 0.0009673086800588731
Position 9166: 0.0009235722845255848
Position 4636: 0.0009064083466206334
Position 16505: 0.0008963352705467462
Position 6945: 0.0008621996414927234
Position 17395: 0.0008464510607947317
Position 7961: 0.0008419137282875557
Position 18026: 0.000833764080172578
Position 15682: 0.0008299117516871433
Position 810: 0.0008040021465353503
Position 15835: 0.0008015922218405836
Position 6245: 0.0008014484804028421
Position 9360: 0.000778336447731721
Position 9861: 0.0007586637478880393
Position 530: 0.0007366440408105468
Position 1244: 0.0007196939664287165
Position 15415: 0.0007162033358732639
Position 16575: 0.0006922618579772494
Position 7518: 0.0006652176917854286
Position 7435: 0.0006440874558233968
Position 668: 0.0006280675443347534
Position 1749: 0.000617663920459177
Position 8931: 0.0006120804345158495
Position 12544: 0.0006092889332041377
Position 15216: 0.0006049601855467447
Position 13477: 0.0006047566274057982
Position 8194: 0.0005890488960128728
Position 1172: 0.0005781229705992462
Position 12592: 0.0005592135501132482
Position 7712: 0.0005559490681897349
Position 9760: 0.0005467104352896415
Position 3600: 0.0005415803666146615
Position 417: 0.0004861496632101135
Position 16678: 0.00045067342720887566
Position 1799: 0.0004393509720891569
Position 10455: 0.0004272791495343402
Position 6811: 0.00042220329938997094
Position 8742: 0.00042108866456438
Position 8085: 0.0004192948660328862
Position 16635: 0.00040979702750573103
Position 8816: 0.00036607100173988676
Position 1086: 0.0003615141812639542
Position 813: 0.00036061054556776255
Position 8055: 0.00034350446446846955
Position 8705: 0.0003375029708443117
Position 1060: 0.0003220067764603909
Position 7131: 0.0003175485375863046
Position 12380: 0.0003131597843177974
Position 16396: 0.00028624573937403375
Position 1431: 0.00028167890997291494
Position 1688: 0.00027909781011990715
Position 8828: 0.00026608186551812775
Position 292: 0.00026432016813528826
Position 16066: 0.00025926107265225124
Position 7856: 0.00025021878970201024
Position 1196: 0.0002446291566784332
Position 7332: 0.00023563738160557572
Position 16600: 0.00023096889477703728
Position 1762: 0.00021449893299262752
Position 672: 0.00021134829356371214
Position 6289: 0.00020987713556241584
Position 1098: 0.00020407927634026878
Position 3537: 0.00018720653941286687
Position 10090: 0.0001811886302374558
Position 11884: 0.00017253440371807458
Position 8880: 0.00014866671274774444
Position 2934: 0.00013664944471473262
Position 6110: 0.0001353880551770066
Position 6081: 0.00013424159545852993
Position 14932: 0.00013289795010850553
Position 1545: 0.00013094511367473934
Position 7783: 0.00013047482599747473
Position 453: 0.0001279365802509289
Position 1823: 0.00012712504584879968
Position 2458: 0.0001261219222485755
Position 2358: 0.00012580328994507139
Position 6260: 0.0001235280909412541
Position 1145: 0.00012173780680622444
Position 819: 0.00011953235448309227
Position 8832: 0.00011614662503075287
Position 5853: 0.0001134728708859604
Position 1962: 0.00010616470131557843
Position 7859: 0.00010263912669220952
Position 6798: 0.00010062886368264809
Position 537: 0.00010061360110861137
Position 8058: 9.801233555793105e-05
Position 495: 9.716293310204549e-05
Position 1434: 9.67765439880661e-05
Position 1105: 9.294862366129049e-05
Position 4614: 9.151256993785298e-05
Position 2547: 9.094542416844129e-05
Position 7805: 7.894789260322395e-05
Position 335: 7.783310734237163e-05
Position 9011: 7.763328729006443e-05
Position 6662: 7.660333824672625e-05
Position 7798: 7.645552712239478e-05
Position 2485: 7.07708014804464e-05
Position 1353: 7.042255504468302e-05
Position 572: 6.765407406009936e-05
Position 2698: 6.387091802202078e-05
Position 3687: 6.310848737537563e-05
Position 1255: 6.042299191910885e-05
Position 817: 5.9121885989181494e-05
Position 622: 5.66468045969586e-05
Position 6964: 5.514193264267293e-05
Position 584: 5.014761525055419e-05
Position 14310: 4.8719953928929885e-05
Position 1140: 4.3413511780197274e-05
Position 878: 4.267926083814939e-05
Position 7196: 4.2552353527102505e-05
Position 8108: 3.953522558238621e-05
Position 1668: 3.622956771953303e-05
Position 3113: 3.511374194658887e-05
Position 504: 3.447127209456057e-05
Position 8757: 3.2358649023939095e-05
Position 844: 3.081219342131038e-05
Position 10210: 2.732007127600599e-05
Position 143: 2.634384840559859e-05
Position 15337: 2.4448169959318697e-05
Position 8775: 2.3783040979635015e-05
Position 1836: 2.3698404721775732e-05
Position 1150: 2.2774624905647803e-05
Position 10600: 2.26570371450671e-05
Position 252: 2.2639334050469467e-05
Position 7405: 2.150802861430552e-05
Position 1507: 1.76283472919994e-05
Position 8753: 1.725891342899396e-05
Position 1399: 1.6857481067062225e-05
Position 1530: 1.5012136638304232e-05
Position 1185: 1.4851577727893808e-05
Position 15348: 1.297435396652375e-05
Position 840: 1.089311398258138e-05
Position 7786: 1.0810913068493509e-05
Position 1157: 1.038453674590986e-05
Position 329: 9.761576125311077e-06
Position 10057: 9.025511980553814e-06
Position 8090: 8.617896756310179e-06
Position 684: 8.180181162135257e-06
Position 678: 7.806828050700095e-06
Position 9800: 7.3494780223956675e-06
Position 601: 7.244750871400211e-06
Position 10148: 7.152817685282692e-06
Position 270: 6.353107360690868e-06
Position 1134: 6.212710904536107e-06
Position 9743: 5.900742056955586e-06
Position 300: 4.397848155862126e-06
Position 9461: 4.221741096085445e-06
Position 180: 3.14830816389513e-06
Position 160: 3.1315420790195566e-06
Position 8405: 2.9091113396582212e-06
Position 266: 2.6312506105938708e-06
Position 542: 2.5498559779908712e-06
Position 8345: 2.397449886523508e-06
Position 14414: 2.3420969520695125e-06
Position 354: 2.0849483781856545e-06
Position 6228: 2.031817360957327e-06
Position 183: 1.9352431021902224e-06
Position 849: 1.7849237501326613e-06
Position 7757: 1.6753953213760233e-06
Position 8807: 1.674116724406737e-06
Position 590: 1.6083207700112618e-06
Position 7039: 1.6013935776757488e-06
Position 272: 1.5874911564289923e-06
Position 9026: 1.5048398162935378e-06
Position 6818: 1.3041458851113309e-06
Position 8316: 7.113786953269548e-07
Position 913: 5.872827498608987e-07
Position 434: 5.380016801821991e-07
Position 7620: 5.042000868329544e-07
Position 429: 3.7180873986292167e-07
Position 343: 3.561613065224537e-07
Position 7311: 3.275193772235692e-07
Position 2673: 3.012360528841398e-07
Position 852: 2.825320058239914e-07
Position 8238: 2.736300493036664e-07
Position 7296: 2.6002399982959844e-07
Position 6792: 2.4809457596593675e-07
Position 686: 2.3252102927736813e-07
Position 2377: 2.213912371607224e-07
Position 2031: 1.688417298047581e-07
Position 1154: 1.6836927489994485e-07
Position 442: 1.6430319824119323e-07
Position 365: 1.4715003414022708e-07
Position 7390: 1.3716377440986603e-07
Position 1676: 1.0471585882673891e-07
Position 2120: 9.564651360349835e-08
Position 1263: 7.494279475818626e-08
Position 1445: 7.195372447581664e-08
Position 1881: 6.767792643539258e-08
Position 513: 6.569052088891738e-08
Position 337: 5.712925669793579e-08
Position 1406: 4.8966048850311235e-08
Position 377: 4.617491567842087e-08
Position 1991: 3.9152758809638046e-08
Position 7664: 3.3792026993637215e-08
Position 6712: 2.680723305642635e-08
Position 1448: 1.7057853553438522e-08
Position 2074: 1.703982685690541e-08
Position 1558: 1.5523817235003198e-08
Position 188: 1.4144963824490502e-08
Position 379: 1.3772489117433759e-08
Position 8234: 1.3347089955698083e-08
Position 2152: 1.1206109061490978e-08
Position 1466: 1.0845318384887989e-08
Position 8936: 9.003986458810662e-09
Position 548: 4.7868317429081946e-09
Position 385: 4.764843133407622e-09
Position 926: 3.0764669815640546e-09
Position 1525: 4.1533122704197085e-10
