Gene = AC163616.1
Sorted 3' Splice Sites (High to Low Probability):
Position 5837: 0.7838635799468765
Position 5580: 0.7663124356870897
Position 603: 0.6596049581767528
Position 3302: 0.5757481492277189
Position 10176: 0.3112213122848892
Position 11520: 0.28014191657422216
Position 9331: 0.26571249905907496
Position 3624: 0.25197202002362296
Position 12605: 0.25067952856606046
Position 5652: 0.19249726762285246
Position 12502: 0.18015162605559173
Position 10304: 0.12368571113657707
Position 9609: 0.10682736098757592
Position 3337: 0.09381375100335258
Position 6901: 0.07660868417824687
Position 487: 0.0764100861278705
Position 321: 0.06997364954055348
Position 432: 0.06916560163570398
Position 12160: 0.05999038638411474
Position 10038: 0.0555017474440474
Position 7457: 0.03806216105054139
Position 10783: 0.032260986100520125
Position 3261: 0.028611721259869164
Position 8733: 0.026508470393972607
Position 1180: 0.0236462206933476
Position 12136: 0.02328593255125485
Position 4595: 0.01954056516779029
Position 3375: 0.016347842038389338
Position 2295: 0.016202007055153973
Position 2485: 0.015009315920808314
Position 463: 0.014113497876139993
Position 633: 0.013534200876074601
Position 11204: 0.012480138954517791
Position 11390: 0.012387333853885163
Position 8244: 0.011675544732206349
Position 11899: 0.011370647276046574
Position 10373: 0.011277465614084735
Position 11831: 0.010949396869769566
Position 11100: 0.010887554141765548
Position 3221: 0.010860162287903631
Position 10608: 0.010327197649886077
Position 4239: 0.00993113824359883
Position 8697: 0.00892706670299423
Position 7232: 0.00881018551470841
Position 2427: 0.008593505578885951
Position 7275: 0.0085181215312474
Position 11991: 0.00829908096084498
Position 5601: 0.008276464512262932
Position 688: 0.008122029521831494
Position 3517: 0.007555722414248459
Position 3646: 0.007457777447131157
Position 10402: 0.007015006602854745
Position 12294: 0.006101312935586406
Position 6749: 0.005791758020629444
Position 11554: 0.005730305967364864
Position 12236: 0.0054348757512351405
Position 508: 0.004607726597157553
Position 11491: 0.004088484598378556
Position 5582: 0.0038874335124841905
Position 8847: 0.0038401816725823017
Position 3593: 0.003623409848239127
Position 10522: 0.003554122016103376
Position 5277: 0.0034919983197643457
Position 5777: 0.0030515688156649277
Position 4338: 0.002991080478858499
Position 10267: 0.0029247647333789724
Position 9393: 0.0027398171008487906
Position 12210: 0.0026057156175771957
Position 5681: 0.0021429773050102704
Position 665: 0.0018913816981325922
Position 4050: 0.0018775038635909815
Position 3750: 0.001835527210281587
Position 4612: 0.0014750644746814108
Position 366: 0.0014587176981642708
Position 993: 0.0014348631342142083
Position 3045: 0.0014180629717464868
Position 9201: 0.0013875851813236833
Position 3542: 0.0013811287971928277
Position 8827: 0.0013720428260696137
Position 1529: 0.0013268260140107994
Position 4175: 0.001323457014315228
Position 9755: 0.0012827888136109629
Position 808: 0.001195928784947291
Position 7777: 0.001178364991676538
Position 2441: 0.00114525303332119
Position 4035: 0.0010123842899819517
Position 5531: 0.0009974587141984015
Position 4021: 0.000938047128937977
Position 4340: 0.0008958119376576724
Position 3088: 0.0008538420215223136
Position 290: 0.0008443923150382496
Position 10648: 0.0008397974502619852
Position 3365: 0.0008299941199144241
Position 10429: 0.0006091902919667877
Position 1505: 0.0005634793386249371
Position 3828: 0.0004923504365317878
Position 1592: 0.0004897346767264359
Position 9364: 0.00046753843576844496
Position 2797: 0.0004617069855541534
Position 4215: 0.00045626791021670485
Position 7251: 0.00044934368661835635
Position 4627: 0.00042998949440076407
Position 1236: 0.0004284260481604742
Position 928: 0.0004092769432904627
Position 2297: 0.0003805470212810343
Position 7714: 0.00037805487734031564
Position 6247: 0.0003740142450780093
Position 2492: 0.00037071258327846945
Position 2273: 0.0003443355855050312
Position 3345: 0.00032682127752079067
Position 1024: 0.0003262289733025074
Position 8140: 0.00028871434538577654
Position 8359: 0.00024666383966218033
Position 635: 0.00024294111165988657
Position 4202: 0.00022772800056420495
Position 3604: 0.0002114580615285157
Position 2833: 0.00020115716992168584
Position 4193: 0.00020030468886479623
Position 3486: 0.0001930408611380409
Position 8138: 0.00018890668156298966
Position 3317: 0.0001845983369869191
Position 3312: 0.0001827889612575242
Position 6422: 0.0001819479565939279
Position 8442: 0.00017335226582558503
Position 2713: 0.00015632620461241513
Position 1233: 0.0001520197514505235
Position 2006: 0.00015114542637599957
Position 1351: 0.0001506228802949449
Position 4385: 0.00014519041520865883
Position 4094: 0.00014345280689955547
Position 5292: 0.00014145016696556195
Position 6604: 0.000127210124711232
Position 1104: 0.00012249769356507487
Position 3060: 0.00011956679017674814
Position 2821: 0.00010659572819378818
Position 4405: 0.00010590247786788847
Position 4181: 0.00010513827644481299
Position 2547: 0.00010509548727515472
Position 515: 0.00010178689957337417
Position 2429: 8.863944028868298e-05
Position 535: 8.191451674355494e-05
Position 6214: 7.741622533089974e-05
Position 7501: 6.919546992950731e-05
Position 287: 5.540042353359386e-05
Position 705: 5.489352176309585e-05
Position 7532: 5.329926200152513e-05
Position 5321: 4.9248367840074135e-05
Position 3726: 4.879190091107311e-05
Position 2314: 4.860801502943927e-05
Position 2816: 4.846169131526671e-05
Position 7574: 4.758724329579316e-05
Position 4792: 4.162824067450789e-05
Position 6511: 4.160997826029992e-05
Position 434: 3.712895678344447e-05
Position 6059: 3.644592367671613e-05
Position 2659: 2.71120306391901e-05
Position 2050: 2.6824639110868197e-05
Position 2565: 2.6313427998678847e-05
Position 2536: 2.535641859149457e-05
Position 5745: 2.4197207710662556e-05
Position 1358: 2.2525889177213808e-05
Position 1332: 2.0485088698668152e-05
Position 2074: 2.0206592389556587e-05
Position 3388: 1.997224956992265e-05
Position 775: 1.9588177207301414e-05
Position 957: 1.9500926915299926e-05
Position 6691: 1.878708479710211e-05
Position 967: 1.846573405248635e-05
Position 3137: 1.7192196706378227e-05
Position 1965: 1.4428868993211937e-05
Position 5849: 1.4073789217964527e-05
Position 2301: 1.3761706899266378e-05
Position 1725: 1.259395652293903e-05
Position 668: 1.0844767003130207e-05
Position 439: 1.0285641055980664e-05
Position 6851: 1.0162453192384667e-05
Position 7289: 8.92658391876215e-06
Position 1248: 8.471808982450484e-06
Position 3093: 7.989171445560566e-06
Position 3155: 7.826227358692992e-06
Position 370: 7.644381242864958e-06
Position 8375: 7.409790334382459e-06
Position 271: 7.404726572899473e-06
Position 6268: 5.355416111225797e-06
Position 299: 3.230307625137347e-06
Position 256: 1.3479105836715796e-06
Position 3654: 1.0972065730796066e-06
Position 128: 8.104949859120471e-07
Position 934: 7.769424349671978e-07
Position 391: 7.502936580449435e-07
Position 709: 7.19184273725475e-07
Position 547: 6.957859332211322e-07
Position 385: 6.720487435222165e-07
Position 2062: 6.717695425097869e-07
Position 6777: 6.139795567982032e-07
Position 2013: 2.93434856379991e-07
Position 146: 2.743034863400705e-07
Position 211: 2.706958895702258e-07
Position 1064: 2.4568278939208014e-07
Position 748: 2.3802812543181488e-07
Position 1116: 2.370341782810026e-07
Position 410: 2.1818120128761562e-07
Position 772: 2.1382496022483458e-07
Position 1031: 1.8585699014491898e-07
Position 1068: 1.3569623418955555e-07
Position 2838: 1.3249614389641858e-07
Position 523: 1.2958956320989102e-07
Position 406: 1.0831351601055765e-07
Position 1677: 1.0825926123275171e-07
Position 376: 1.030087462316895e-07
Position 125: 8.188302667187129e-08
Position 1253: 6.977540040069123e-08
Position 1368: 6.88615087928184e-08
Position 874: 3.21484321012614e-08
Position 858: 2.460396132317847e-08
Position 144: 2.302159928327941e-08
Position 751: 1.8038494715689426e-08
Position 717: 1.788259536486055e-08
Position 142: 1.4325818409047712e-08
Position 220: 5.382221649964302e-09
Position 140: 3.642143031637577e-09
Position 180: 2.958158010703841e-09
Position 163: 2.6595588137420792e-09
Position 160: 2.268347883455171e-09
Position 1003: 2.2321246219319546e-09
Position 1090: 1.288136093135489e-09
Position 106: 5.598341384299726e-10
Position 814: 2.969473623550523e-10
