Gene = Rb1cc1
Position 1101: 2.2082487044170026e-05
Position 4714: 2.1356048556720568e-05
Position 8450: 2.022630926178573e-05
Position 3999: 1.8695153549232048e-05
Position 4786: 1.845982020080605e-05
Position 4547: 1.8259413703088167e-05
Position 4475: 1.815152560874408e-05
Position 848: 1.7134599017545397e-05
Position 3649: 1.664200643648803e-05
Position 583: 1.365240564791604e-05
Position 718: 1.3501822964469974e-05
Position 5578: 1.306716307488692e-05
Position 31019: 1.1292338687334337e-05
Position 3771: 1.0672817320239688e-05
Position 1034: 8.091101844630956e-06
Position 539: 8.041501652482546e-06
Position 2064: 6.991712060437631e-06
Position 16773: 6.87114901836486e-06
Position 1002: 6.849156434970943e-06
Position 31721: 6.57193792050231e-06
Position 52959: 6.13360449281014e-06
Position 3506: 5.70841971349409e-06
Position 1508: 5.647412418912477e-06
Position 801: 4.975062721884781e-06
Position 31290: 4.834335267877776e-06
Position 1110: 4.490196731757615e-06
Position 2149: 4.209123183388418e-06
Position 781: 3.474973784590602e-06
Position 948: 3.2002331890112256e-06
Position 969: 2.687982621138112e-06
Position 32398: 2.6512028178720137e-06
Position 830: 2.352093880659707e-06
Position 935: 1.9228582531793693e-06
Position 917: 1.9121164967371664e-06
Position 33214: 1.3779687427058742e-06
Position 410: 1.1041271331281845e-06
Position 74: 9.243271845848524e-07
Position 317: 8.280440357591759e-07
Position 281: 3.32788729640914e-07
Position 422: 2.2641935932740528e-07
Position 619: 2.0014108153038002e-07
Position 21: 1.6079889164551188e-07
Position 192: 1.2860576780858383e-07
Position 1367: 1.0777494287453089e-07
Position 279: 2.4509039039357664e-08
Position 387: 1.1488657572816935e-08
Position 15720: 4.437423447937684e-09
Position 633: 3.4966272687607145e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 46284: 0.9998804217869937
Position 15313: 0.9969518905181183
Position 13294: 0.990431521641731
Position 41941: 0.9839868232531014
Position 33060: 0.9559486102330288
Position 30512: 0.899032299454304
Position 29459: 0.8624913777207835
Position 48378: 0.8552497563977559
Position 19315: 0.7426566277820258
Position 48188: 0.7359175300594898
Position 30149: 0.7017868877370247
Position 56080: 0.6799531748688461
Position 6783: 0.6495318769322866
Position 59552: 0.633505089304748
Position 46012: 0.5992163212852984
Position 49896: 0.5934691657701342
Position 47467: 0.5894788893615028
Position 30779: 0.5177914346090905
Position 50928: 0.3943718791885577
Position 50872: 0.3226918154915974
Position 23616: 0.3171092116171504
Position 19583: 0.2783414384873198
Position 58007: 0.2588770555638958
Position 54052: 0.22131985569736126
Position 1249: 0.19229524658837613
Position 36263: 0.18018227368932768
Position 35280: 0.1660615633425369
Position 6587: 0.15486289560470112
Position 48136: 0.136825598110038
Position 3444: 0.12032253160120007
Position 8521: 0.11790825724573703
Position 48537: 0.11440640047651986
Position 53967: 0.10731183919047729
Position 23659: 0.10291145886259914
Position 19614: 0.10200782673185049
Position 25659: 0.09157900128540188
Position 36094: 0.08316155250205981
Position 25053: 0.07160222590812816
Position 58925: 0.0644974940335055
Position 56251: 0.0640939073335923
Position 50823: 0.0630960158282034
Position 8555: 0.06238276055105841
Position 19653: 0.061765481611196514
Position 18045: 0.060545989246964436
Position 44098: 0.06033978293231694
Position 31564: 0.05866950679115947
Position 30479: 0.05637691818038074
Position 19345: 0.055298994076040706
Position 41470: 0.05502520333865588
Position 56981: 0.05137760079706163
Position 19668: 0.05103681617767628
Position 55632: 0.05091898578955827
Position 8953: 0.050247982523789494
Position 48150: 0.04845685792344215
Position 19331: 0.045703477960337614
Position 55682: 0.042933139782621935
Position 50265: 0.04227300852249845
Position 56045: 0.04217476263337698
Position 53459: 0.04148512830758492
Position 5913: 0.04007400019490272
Position 33630: 0.03981154700091913
Position 50098: 0.03856381125604059
Position 13574: 0.03719422312709037
Position 48483: 0.036984633940089905
Position 36285: 0.03691321150613744
Position 14699: 0.03547586178178039
Position 19367: 0.03498439190052443
Position 35305: 0.033072467873050924
Position 19373: 0.032916698960644274
Position 39073: 0.03248170391127391
Position 3552: 0.03225656674767246
Position 35241: 0.03121109092216983
Position 6668: 0.03085625067203779
Position 33097: 0.028363493285494822
Position 50391: 0.027954755613716586
Position 50897: 0.026835732721637178
Position 14640: 0.026549710780395003
Position 25141: 0.025260208523935873
Position 31661: 0.02468660994831605
Position 6503: 0.024437916276045295
Position 1318: 0.024044745517687115
Position 48423: 0.023905283673349667
Position 39356: 0.02361510661147609
Position 50144: 0.022558406521516482
Position 8559: 0.022380448614292503
Position 48428: 0.022217444001891604
Position 47684: 0.02051762483343657
Position 48408: 0.01991086743789165
Position 50346: 0.018764179952479296
Position 30795: 0.01874290059923879
Position 13783: 0.018408294553375656
Position 47718: 0.01826153706517229
Position 52285: 0.017936569787396908
Position 33420: 0.01760573815487141
Position 30911: 0.01683316029862194
Position 38150: 0.016515467102082945
Position 14803: 0.016276413984512822
Position 43754: 0.015848103356507083
Position 6631: 0.01562621525790661
Position 49009: 0.0155845916904939
Position 1274: 0.015226856920885545
Position 14758: 0.014869098591393588
Position 58274: 0.01446424520055711
Position 57225: 0.014247361253466392
Position 25732: 0.01404101504491589
Position 30259: 0.013608009641515956
Position 43648: 0.013502802667576074
Position 690: 0.013384542983634224
Position 19275: 0.013319216084932776
Position 60648: 0.012846559871267026
Position 50160: 0.012833401737820589
Position 5666: 0.012514018363114183
Position 59279: 0.012130220533246154
Position 31105: 0.011807487362691002
Position 54022: 0.011759589675722323
Position 15492: 0.01157724754243836
Position 522: 0.011486473707498985
Position 7170: 0.011458153595040937
Position 53502: 0.011162512440242611
Position 4293: 0.011131114925089067
Position 6828: 0.01093486244002506
Position 61174: 0.010894558679595556
Position 47745: 0.010807486504430924
Position 48498: 0.01013523180928086
Position 48530: 0.009783339601868356
Position 47708: 0.00950191250030362
Position 31370: 0.009344959679984296
Position 5420: 0.008974872613017677
Position 55414: 0.008968078934342934
Position 30281: 0.00893410028442767
Position 57631: 0.008604861336842554
Position 6308: 0.008235065196033078
Position 50022: 0.008228235658268912
Position 6333: 0.007844642997523344
Position 50741: 0.007669219515330405
Position 57481: 0.007642526514898398
Position 22201: 0.0076343453109255525
Position 6583: 0.00761586782344173
Position 16522: 0.007594092019975562
Position 53168: 0.007561742118716565
Position 54573: 0.007449007865342694
Position 25477: 0.0074348796422200915
Position 14637: 0.007343691001483595
Position 48504: 0.0073161818707550485
Position 30952: 0.007266634279827145
Position 33145: 0.006681462784866997
Position 776: 0.006505940613595213
Position 6602: 0.006390354951289558
Position 49692: 0.006388939204835597
Position 14357: 0.006229246540064649
Position 19355: 0.006156600130334369
Position 5612: 0.006119870343528197
Position 13851: 0.00590232932157269
Position 31305: 0.00580227337829489
Position 53881: 0.005772365388302961
Position 48945: 0.005669096901588737
Position 50634: 0.0055374210438004145
Position 35308: 0.005333486476522279
Position 14674: 0.005264595776123518
Position 1187: 0.005263880103445847
Position 62000: 0.004979065806165478
Position 51079: 0.004948310293734019
Position 51076: 0.0049354378538956955
Position 51028: 0.0046954363125592926
Position 17539: 0.004649912704618854
Position 14936: 0.004515715067092324
Position 50101: 0.004441766902299941
Position 32981: 0.004190759176187737
Position 15001: 0.004158108228091353
Position 49839: 0.003954735946293598
Position 5575: 0.0038058293873578196
Position 47697: 0.0037607895696608155
Position 874: 0.0037517623221501885
Position 5695: 0.0036190426169115547
Position 3687: 0.003606778503400468
Position 38305: 0.0035957719802377133
Position 60541: 0.0034942567086677537
Position 4717: 0.003465395963053717
Position 459: 0.003408736907755062
Position 30425: 0.0032321261215933943
Position 48387: 0.0031169978553742947
Position 56796: 0.0030889978133001325
Position 56543: 0.0030436578492161973
Position 50115: 0.002902980145633006
Position 17690: 0.0028941467686941016
Position 49898: 0.0028599984542280244
Position 2056: 0.0028076504811276946
Position 60280: 0.002753353203606065
Position 2024: 0.002718445439466762
Position 50203: 0.00271480412354324
Position 14570: 0.002691441241669458
Position 1850: 0.0026201937574876983
Position 5392: 0.0026172264018136217
Position 30457: 0.0026111858672388604
Position 1778: 0.00258553701327728
Position 51361: 0.002571647137949351
Position 19716: 0.0025638032881010707
Position 47971: 0.002553197372724582
Position 23685: 0.002546271990031001
Position 48546: 0.0025344656389741623
Position 2027: 0.0025152498142694524
Position 17640: 0.002482430783738963
Position 1230: 0.0024562593809697424
Position 23474: 0.0024256388971198805
Position 50360: 0.0023195909083101895
Position 1824: 0.00212125186936935
Position 4670: 0.0020509257841504905
Position 52291: 0.0019718908542010814
Position 34812: 0.0018860921831445059
Position 58211: 0.0018216657981714734
Position 50288: 0.0017690490826888909
Position 5208: 0.0017411505630315744
Position 48709: 0.0016908075994896078
Position 49710: 0.0016780519530051532
Position 54515: 0.001676104727539208
Position 50670: 0.001636020688214125
Position 15240: 0.0015931582734756001
Position 49037: 0.0015878450808746527
Position 19262: 0.0015770558134300071
Position 17984: 0.0015439510559088678
Position 1956: 0.0015384377681703885
Position 7174: 0.0015354407990340864
Position 19123: 0.0015119188639391688
Position 16328: 0.0014791780256795284
Position 50121: 0.0014664949856094509
Position 19518: 0.001427839572924828
Position 57728: 0.0013960254140037986
Position 4744: 0.00137665844291383
Position 57465: 0.001358876870181465
Position 6054: 0.0013565277058508866
Position 34767: 0.0013224318921973039
Position 3633: 0.0012999620043775424
Position 20328: 0.001276302842091261
Position 51223: 0.0012456345005975179
Position 55062: 0.001236480443119475
Position 57419: 0.0012015463319178781
Position 57245: 0.0011949322649260619
Position 2148: 0.0011933119629823766
Position 57604: 0.0011847783591452453
Position 47244: 0.0011764261130131288
Position 19410: 0.001170786963746847
Position 49866: 0.0011428764910404966
Position 50351: 0.0010958845884659308
Position 30801: 0.0010657222374877832
Position 55129: 0.0010561414121969947
Position 23150: 0.0010242720042941888
Position 15543: 0.000981926374178032
Position 6404: 0.0009550225024928297
Position 673: 0.0009388976381639538
Position 18007: 0.0009215747735324702
Position 49921: 0.0009021242269631502
Position 17942: 0.0008947271873958187
Position 50055: 0.0008935399971948311
Position 31600: 0.0008686703317165991
Position 52087: 0.0008664676628265009
Position 54173: 0.0008656854150105696
Position 4344: 0.0008504288109186082
Position 51724: 0.0008438304836820396
Position 50937: 0.0008394131842086708
Position 35909: 0.0008384615462665027
Position 3619: 0.0008361699657693787
Position 13813: 0.0008062541820334922
Position 3602: 0.0007789848998909922
Position 20089: 0.0007741409404378964
Position 16542: 0.0007385950615119236
Position 1811: 0.0007271494001327509
Position 13665: 0.0007149081096643078
Position 33384: 0.000708657255390274
Position 5590: 0.0006990550633550017
Position 49715: 0.0006971940685394985
Position 3343: 0.0006960697364748738
Position 837: 0.0006754057492066642
Position 5340: 0.0006634073999888284
Position 1556: 0.0006593878317252437
Position 52830: 0.0006526353889720086
Position 48893: 0.0006492020227046941
Position 52453: 0.0006436622533219396
Position 13511: 0.0006405924197879706
Position 48401: 0.0006325107488354511
Position 4320: 0.0006309681943283228
Position 16483: 0.00062704997070566
Position 17584: 0.00062487386116596
Position 5330: 0.0006167860637287535
Position 52590: 0.0005771421094775103
Position 5532: 0.0005712217839962664
Position 33361: 0.0005442755449782494
Position 1917: 0.0005360350437618443
Position 1655: 0.0005283641403913461
Position 51836: 0.0005209028622181598
Position 3692: 0.0005202385475220221
Position 48869: 0.0005168307705855453
Position 49637: 0.0005071510294977002
Position 49797: 0.0004976439180466081
Position 1791: 0.0004899482823943232
Position 48693: 0.00048698227502857257
Position 19432: 0.0004760888082284546
Position 49916: 0.00046386614281643224
Position 16464: 0.00045629189628824035
Position 15259: 0.000448619595645551
Position 1118: 0.0004434707164389177
Position 3863: 0.0004262219592969433
Position 19156: 0.0004194688840347127
Position 3490: 0.00039189080661889623
Position 2059: 0.0003812549678439263
Position 51045: 0.00038031111579186816
Position 3841: 0.00037573474219209475
Position 1007: 0.0003659925690923797
Position 17965: 0.0003592431269632562
Position 3586: 0.00035711261580629005
Position 1690: 0.0003514618278596938
Position 34491: 0.00034868611907754076
Position 17792: 0.0003475011349316963
Position 7698: 0.0003444242054997246
Position 22382: 0.00034099236864642055
Position 1888: 0.00033681693808855056
Position 496: 0.0003308909483693365
Position 2166: 0.0003226175151104652
Position 49390: 0.0003161442126296926
Position 20331: 0.0003149471672810491
Position 762: 0.00031471858222951185
Position 23072: 0.00030456273941074707
Position 52671: 0.00030420531350379513
Position 4208: 0.000302650555485442
Position 48957: 0.00029750182795474934
Position 49152: 0.00029297691761547104
Position 17946: 0.00029107174400474757
Position 15217: 0.0002851953141879358
Position 633: 0.00028106431470551705
Position 54209: 0.00027615169266853357
Position 48570: 0.00025347553372031157
Position 15519: 0.00025051305052170315
Position 15590: 0.0002499957676465489
Position 48901: 0.00024943894882577093
Position 49759: 0.0002443168486482955
Position 2197: 0.00024350964089248596
Position 20455: 0.00024039989493822447
Position 2174: 0.00023983117978091447
Position 50187: 0.0002383129802945825
Position 18893: 0.00023017595599490056
Position 422: 0.00022211454953353004
Position 19996: 0.0002125880677302467
Position 743: 0.0002088012538736702
Position 55847: 0.00019824029215974933
Position 3410: 0.00019814284272116754
Position 605: 0.000193486312681903
Position 52594: 0.000192772221991946
Position 2030: 0.0001888301686538863
Position 3771: 0.0001885521577201257
Position 1279: 0.00018395547103147651
Position 34902: 0.0001818603678406362
Position 21628: 0.0001810907914009948
Position 17717: 0.000176986732954842
Position 50164: 0.00017301275649676264
Position 52067: 0.00016655187805397352
Position 915: 0.00015108452959866365
Position 1934: 0.00014968805813497392
Position 3838: 0.0001464045163027021
Position 2911: 0.00012751433804031952
Position 21658: 0.00012716696930054029
Position 53840: 0.00012429768486148249
Position 34558: 0.00012231165187096796
Position 51898: 0.00012207417142580263
Position 22299: 0.0001205768706107128
Position 1552: 0.00011366415875845868
Position 1922: 0.00011221915718524299
Position 49143: 0.00011218879762196063
Position 1972: 0.00011179842763314695
Position 476: 0.00011106455109267516
Position 31432: 0.00010943290098674846
Position 16939: 0.00010160280525846944
Position 1094: 0.00010043548317208493
Position 7250: 9.819836942345546e-05
Position 8067: 9.777770532164484e-05
Position 34946: 9.548230881774093e-05
Position 1670: 9.252894431926176e-05
Position 1740: 8.800293489046923e-05
Position 34864: 8.601029372390553e-05
Position 48896: 8.357773764988688e-05
Position 15139: 8.281283856217118e-05
Position 49742: 8.179618297699358e-05
Position 1121: 7.592698197458901e-05
Position 8708: 7.513240923057206e-05
Position 18059: 7.422755672188926e-05
Position 16485: 7.332407679926091e-05
Position 52013: 7.29600635016886e-05
Position 34915: 6.719174974311612e-05
Position 51335: 5.946948755706172e-05
Position 34644: 5.715449469404738e-05
Position 15924: 4.9145078406183785e-05
Position 20052: 4.898539285439641e-05
Position 18945: 4.8620315245423264e-05
Position 50549: 4.848250892481648e-05
Position 55107: 4.5313695941614726e-05
Position 31260: 4.2394690967563806e-05
Position 385: 3.711574270559415e-05
Position 51276: 3.35803884824486e-05
Position 31465: 2.954874380066564e-05
Position 31068: 2.8307351931235905e-05
Position 48712: 2.6291711273878072e-05
Position 49104: 2.591853176785152e-05
Position 49666: 2.4951079670110775e-05
Position 408: 2.3343269131426736e-05
Position 440: 1.6104270893161263e-05
Position 16727: 1.5278223658985868e-05
Position 1043: 1.4239063394231798e-05
Position 16880: 1.2632366269179512e-05
Position 32652: 1.0840285764661498e-05
Position 16045: 9.923187698390664e-06
Position 1904: 9.747518554588102e-06
Position 15612: 9.310834444405442e-06
Position 4625: 9.085904106753936e-06
Position 2933: 8.659598965645038e-06
Position 13644: 7.273188809903943e-06
Position 16815: 7.127015919970215e-06
Position 1047: 6.96331725745592e-06
Position 17548: 6.558600928680638e-06
Position 1673: 6.226412837508544e-06
Position 242: 5.9679798686713165e-06
Position 15076: 5.6684795661727725e-06
Position 778: 5.539054564999078e-06
Position 1902: 5.472730141645683e-06
Position 935: 5.336303576632849e-06
Position 364: 5.327535616438806e-06
Position 1890: 5.124119653159577e-06
Position 1998: 4.653435110929055e-06
Position 575: 4.151079085721607e-06
Position 15810: 4.092472438992574e-06
Position 2583: 3.7249709020501677e-06
Position 2124: 3.710850927779935e-06
Position 51105: 3.5548168993275818e-06
Position 1143: 3.544056287753314e-06
Position 16080: 3.502662391744396e-06
Position 1321: 3.409881103604605e-06
Position 15031: 3.065543976835293e-06
Position 32193: 2.651202817872011e-06
Position 15955: 2.5004464838775346e-06
Position 3162: 2.4355367899329693e-06
Position 15650: 2.3850729707309825e-06
Position 3873: 2.0828186768157857e-06
Position 16692: 2.065618724493511e-06
Position 15664: 1.999299638830921e-06
Position 607: 1.9760816063017745e-06
Position 639: 1.920088098977533e-06
Position 33329: 1.8872496640752344e-06
Position 917: 1.8087261398049214e-06
Position 1032: 1.6813836399023473e-06
Position 237: 1.5829137928082056e-06
Position 597: 1.5487717260433973e-06
Position 50530: 1.4481857556947077e-06
Position 3321: 1.1119793892476273e-06
Position 583: 1.0787398201479413e-06
Position 3457: 9.336035800339531e-07
Position 299: 8.32797774602828e-07
Position 19738: 7.771738210241061e-07
Position 927: 7.157647697730684e-07
Position 213: 7.141569999443261e-07
Position 470: 6.832774479051467e-07
Position 3387: 4.9693271624144e-07
Position 16194: 4.6472032720530783e-07
Position 3384: 4.503011003754598e-07
Position 539: 4.3943642594039167e-07
Position 48763: 4.0839377413706385e-07
Position 16627: 4.0793784053250466e-07
Position 956: 2.982259508892888e-07
Position 15621: 2.2868389955092795e-07
Position 20111: 2.2013337367367676e-07
Position 302: 2.1797541406723942e-07
Position 253: 1.9695350347499964e-07
Position 20026: 1.9310677772346823e-07
Position 561: 1.8118445807242186e-07
Position 1054: 1.7852592339768065e-07
Position 35116: 1.3227196575216985e-07
Position 652: 1.2085554410312694e-07
Position 563: 6.641558392601877e-08
Position 256: 6.634222687291826e-08
Position 226: 5.501693786928605e-08
Position 1592: 4.445567923928466e-08
Position 19863: 2.1663169036500838e-08
Position 49155: 9.08738701892803e-09
Position 1065: 3.4588914748773774e-09
Position 1285: 1.594967493893894e-09
Position 16222: 9.347716025031236e-10
Position 15595: 5.817434295434103e-10
Position 15549: 8.897693859313103e-12
