Gene = Arpc3
Position 2048: 0.000543111060516546
Position 567: 0.0005295925710032067
Position 9904: 0.0005006438818205227
Position 2879: 0.00040950672406160084
Position 12393: 0.00035905708633842044
Position 7664: 0.00033030668414229126
Position 11173: 0.0003256203743342397
Position 722: 0.0003053857207033121
Position 13014: 0.0002872626748764764
Position 11647: 0.0002642950580555017
Position 14201: 0.00025329682293160017
Position 13499: 0.0002482364699418123
Position 13586: 0.00022569401409941342
Position 10096: 0.00021965609636811942
Position 7464: 0.00017380148574396272
Position 11740: 0.00015349178319211672
Position 10295: 0.00012317519526738554
Position 5306: 9.938514689761674e-05
Position 12760: 9.002018067654058e-05
Position 12834: 8.965902053877843e-05
Position 12780: 8.748318100786702e-05
Position 164: 5.604927530047421e-05
Position 12947: 4.557838657587344e-05
Position 12668: 4.36471199006287e-05
Position 5242: 3.8158988010572956e-05
Position 13440: 3.3648695069373647e-05
Position 13284: 2.5110345438987428e-05
Position 5992: 2.4742967136802336e-05
Position 1936: 1.689840119000149e-05
Position 2003: 1.2581631450259424e-05
Position 9910: 7.597113048667127e-06
Position 1941: 7.441469374041277e-06
Position 669: 6.649905194410597e-06
Position 9930: 5.565532462713185e-06
Position 763: 4.371926532806564e-06
Position 1229: 3.4764195362212298e-06
Position 1789: 3.346268910393035e-06
Position 1884: 3.223400251319392e-06
Position 1878: 3.0295189933436024e-06
Position 873: 3.0077537870823714e-06
Position 683: 2.96795813790154e-06
Position 13853: 2.593376085233684e-06
Position 354: 2.393002170856429e-06
Position 1859: 2.0366510751432112e-06
Position 1188: 1.394234779864263e-06
Position 12440: 1.3774611163801602e-06
Position 1177: 1.3496819511238625e-06
Position 12395: 1.2803763921446406e-06
Position 938: 1.2222884973287329e-06
Position 12397: 1.1869160601993702e-06
Position 13848: 1.1716056131182956e-06
Position 1865: 1.1669067633327364e-06
Position 1918: 1.1498979729678362e-06
Position 1412: 1.1105974514934413e-06
Position 12399: 8.940544454022851e-07
Position 652: 8.508163930825575e-07
Position 12401: 5.876076667253464e-07
Position 466: 4.368193750033878e-07
Position 9936: 4.315329781227641e-07
Position 108: 3.39689660278372e-07
Position 12403: 3.2202947943156355e-07
Position 13795: 2.6672828868246905e-07
Position 289: 2.3329173828126155e-07
Position 766: 2.1454042695072595e-07
Position 77: 1.4761181051337292e-07
Position 12405: 1.4380709879600156e-07
Position 894: 1.3911003009262232e-07
Position 650: 1.2957014510245593e-07
Position 173: 1.122656993635739e-07
Position 215: 5.862963942394667e-08
Position 901: 3.9907908641235354e-08
Position 1103: 3.8172886834631965e-08
Position 287: 2.371498473797807e-08
Position 459: 1.9597171584066743e-08
Position 56: 1.3338717673229195e-08
Position 438: 8.554575289215894e-09
Position 59: 3.7202293038998798e-09
Position 187: 1.8330945006183127e-09
Position 189: 1.5854276998235668e-09
Position 407: 5.491316602019554e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 12245: 0.985115955758739
Position 9768: 0.9810299371935821
Position 4938: 0.7928306439490823
Position 13205: 0.6688143600327057
Position 11480: 0.6599391249426066
Position 4751: 0.6375950972312129
Position 13732: 0.6307091323674842
Position 8196: 0.28378053648314605
Position 9524: 0.2088279893343858
Position 7415: 0.20414495161341562
Position 13990: 0.19189602541454606
Position 13907: 0.11845714758699856
Position 8779: 0.07919206526432859
Position 11173: 0.06539790118270228
Position 2771: 0.05761483643783485
Position 7457: 0.05660557849458577
Position 7378: 0.05303821858955778
Position 4875: 0.051697237743319545
Position 11333: 0.049925900518319584
Position 8493: 0.04727306804704715
Position 2736: 0.04686425939485773
Position 13189: 0.045616458800585576
Position 434: 0.04160493585296579
Position 10861: 0.039402908950755766
Position 8310: 0.039140077798702204
Position 2742: 0.03707997108966245
Position 2162: 0.03161727600722959
Position 12902: 0.028645480766474676
Position 800: 0.02602171193953429
Position 2620: 0.024729834867827167
Position 6396: 0.024247057125441233
Position 12527: 0.023999020019109887
Position 9478: 0.02384392332390304
Position 13700: 0.023839704658894355
Position 12719: 0.021988527072775862
Position 4786: 0.019099869751136225
Position 8867: 0.016658391861275317
Position 4552: 0.016135756803784256
Position 10026: 0.01598219287860557
Position 5147: 0.01505756002974745
Position 3151: 0.014890213999122852
Position 10623: 0.01323185126726159
Position 10581: 0.013193588888621079
Position 5170: 0.012945230807823335
Position 11674: 0.01283152295560722
Position 13410: 0.012430653653671585
Position 8807: 0.012208081700431903
Position 13550: 0.010418032026788863
Position 13333: 0.01009152052692585
Position 2755: 0.00950443034387822
Position 8129: 0.009211980886157997
Position 13457: 0.00894537884878082
Position 2140: 0.00868551717115232
Position 3526: 0.007305304974223921
Position 4756: 0.00701629353727172
Position 14267: 0.006680070765762337
Position 3154: 0.00666413705127576
Position 12906: 0.00651699726076416
Position 13228: 0.005724681751317758
Position 13371: 0.00538811714475243
Position 12767: 0.005217881429750606
Position 12071: 0.004816812202524701
Position 7479: 0.004776366082781093
Position 13740: 0.004566926684890732
Position 12630: 0.0038031959176865653
Position 1780: 0.0037993011951487554
Position 605: 0.0037869602725711404
Position 14050: 0.0036722660545651887
Position 9258: 0.003421899146622066
Position 9666: 0.0030449020568009636
Position 2667: 0.002991197499751909
Position 6782: 0.002930144428071978
Position 10703: 0.002878499397787546
Position 14220: 0.0028180887598050915
Position 10603: 0.002786927308034336
Position 860: 0.0026097294813026127
Position 7548: 0.002602385238613117
Position 4974: 0.0024182091700402693
Position 7445: 0.0023413934522739806
Position 3372: 0.002230001133008166
Position 1788: 0.0020874336087405134
Position 5009: 0.002071501221387687
Position 3883: 0.0020705047107608078
Position 833: 0.0019900333118796527
Position 12880: 0.0019823077817320146
Position 13115: 0.0019182213958999297
Position 7580: 0.001901852576793363
Position 8408: 0.001849886053247794
Position 3188: 0.0017749800161200135
Position 3887: 0.0017558804317578001
Position 12178: 0.001751234508969868
Position 10925: 0.001682455699229329
Position 9774: 0.001653502432633117
Position 2605: 0.0016233095765561818
Position 2331: 0.0016176615866580902
Position 1838: 0.0016018367543691918
Position 2085: 0.001565695732625267
Position 4831: 0.0015520779435311074
Position 2785: 0.0015289549578003105
Position 13282: 0.0013930035111166426
Position 14017: 0.0013765289705255966
Position 13231: 0.0013686786003508347
Position 4721: 0.0013106986789846722
Position 232: 0.001310304084873899
Position 13146: 0.0013101864130217603
Position 8074: 0.0011969154511331753
Position 12848: 0.001151424997337462
Position 1926: 0.0011473837266298445
Position 12477: 0.0010935768005894849
Position 2640: 0.001093186120181145
Position 13443: 0.0010917872937451893
Position 14011: 0.0010653669832154911
Position 4793: 0.0010649085642940332
Position 13033: 0.001044598433908643
Position 8042: 0.0010255604945813147
Position 14136: 0.0009785502643358257
Position 13339: 0.0009760465563419341
Position 6947: 0.0009388090602312657
Position 12102: 0.0009019379520718113
Position 3421: 0.0008724707691059695
Position 12816: 0.0008419402314206115
Position 12288: 0.000833639801176439
Position 2118: 0.0008261343718029304
Position 11125: 0.000808181094264002
Position 13913: 0.0008074340283132062
Position 856: 0.0007308940772370854
Position 13826: 0.0007292080762210149
Position 11864: 0.0007265667678721783
Position 8934: 0.0007061253374749295
Position 7418: 0.0006914967928980805
Position 5150: 0.000670690391377345
Position 11177: 0.0006487827504010295
Position 10651: 0.0006462546883174693
Position 2574: 0.0005909110469809128
Position 13207: 0.0005716710915320914
Position 3396: 0.0005484331018908468
Position 12980: 0.0005453536770789495
Position 4644: 0.0005450268930525052
Position 650: 0.0005223381147342014
Position 759: 0.0005220332715963803
Position 610: 0.0005210418899491791
Position 6558: 0.0005054258597120972
Position 2672: 0.0004997421984831361
Position 6607: 0.0004951536703061308
Position 12482: 0.00048095144012008363
Position 9219: 0.00045827310731976406
Position 2528: 0.00045636079646372516
Position 5193: 0.0004514116790736521
Position 12119: 0.00044832378254175225
Position 1760: 0.00044809442183784396
Position 11298: 0.00043978319743613934
Position 8510: 0.0004078715501108518
Position 674: 0.00037225818123502475
Position 3015: 0.00036234146868500126
Position 12915: 0.00036085874582097397
Position 924: 0.00035581455166628577
Position 549: 0.00035508718618024144
Position 12484: 0.00035056847374116874
Position 4281: 0.0003459302340646613
Position 897: 0.0003457914791985412
Position 12644: 0.00034117958153314894
Position 4393: 0.00033727463013981336
Position 1726: 0.00031521397690532205
Position 13962: 0.0003072547053419771
Position 12787: 0.0003015043008917754
Position 6850: 0.00028660592419171
Position 863: 0.0002863324909885461
Position 4601: 0.0002823316947063958
Position 5153: 0.0002821352201533943
Position 14094: 0.00026671588820228846
Position 4567: 0.00026403063866797365
Position 2798: 0.0002636270965881401
Position 1855: 0.00025678547816221587
Position 11487: 0.0002482096471933032
Position 10560: 0.0002467954384387689
Position 629: 0.00024033813355898837
Position 11208: 0.00023568740795369773
Position 2698: 0.00022351068851559863
Position 13008: 0.0002183232073049783
Position 6292: 0.0002142017299796117
Position 470: 0.00021332200700068145
Position 11339: 0.00021117783166847744
Position 11810: 0.00020644262869351
Position 3164: 0.00018977996783684737
Position 12775: 0.00017774846898322807
Position 2178: 0.00017642021155844955
Position 1999: 0.00017436547621972446
Position 12315: 0.0001663647435886896
Position 3983: 0.00016470409899795952
Position 678: 0.0001563263887678422
Position 14291: 0.0001463245641096501
Position 11266: 0.00014604937003903046
Position 2175: 0.00014347479696040372
Position 8411: 0.00014006108300603198
Position 4596: 0.00013856908352988901
Position 5013: 0.0001378511120519486
Position 11407: 0.00013182545577728014
Position 804: 0.0001302254146396957
Position 12074: 0.00013008526918176233
Position 6882: 0.00012543892575885473
Position 3940: 0.00012235768751519692
Position 296: 0.00012086272382163168
Position 10420: 0.00011118200015563213
Position 907: 0.00010857405732543935
Position 12188: 0.00010549315458452006
Position 13035: 9.483143943455156e-05
Position 545: 9.463372446765901e-05
Position 2106: 9.277581416158517e-05
Position 1747: 9.048607661473768e-05
Position 12818: 8.905436075526104e-05
Position 6445: 8.745126468217139e-05
Position 10526: 8.539361585140866e-05
Position 3463: 8.527247374625333e-05
Position 9421: 8.302920319720341e-05
Position 12148: 8.22311652871145e-05
Position 2542: 8.18675239777452e-05
Position 7210: 7.99109189258065e-05
Position 3440: 7.648846428794831e-05
Position 3226: 7.613849569161867e-05
Position 11370: 7.142000284469214e-05
Position 4236: 7.03347341208986e-05
Position 13383: 6.98079751316902e-05
Position 9425: 6.887016712586677e-05
Position 3376: 6.727408844840982e-05
Position 947: 6.544589728685778e-05
Position 3352: 6.496504763610529e-05
Position 989: 5.88769455936991e-05
Position 3036: 5.74331079861044e-05
Position 10080: 5.330923451258474e-05
Position 2346: 5.02319333871851e-05
Position 579: 4.815703322988429e-05
Position 12317: 4.6843353580046256e-05
Position 10990: 4.496460306425322e-05
Position 438: 4.1760579491773604e-05
Position 10706: 3.29099714585017e-05
Position 12924: 2.6941763260462278e-05
Position 2142: 2.6885964210024924e-05
Position 10543: 2.63979232031118e-05
Position 5074: 2.506874508797494e-05
Position 6178: 2.047546891257408e-05
Position 585: 1.8841217592384203e-05
Position 459: 1.8102387517236704e-05
Position 10712: 1.740063545694562e-05
Position 196: 1.575171171808364e-05
Position 693: 1.5443985631160433e-05
Position 10316: 1.3974999383062622e-05
Position 12820: 1.1740240128832806e-05
Position 5848: 1.0838375465977848e-05
Position 2375: 9.308983269782223e-06
Position 2422: 7.212429135188014e-06
Position 5859: 6.761307495611741e-06
Position 10040: 6.312762183706177e-06
Position 10242: 6.209646947463959e-06
Position 2327: 4.54874686651664e-06
Position 1859: 3.5971121442790087e-06
Position 5877: 3.217352750198042e-06
Position 1033: 3.2139361656720512e-06
Position 1792: 3.030343486913712e-06
Position 5819: 3.022873372555531e-06
Position 1696: 2.7210486208971418e-06
Position 1079: 2.1309569960628667e-06
Position 1655: 2.0361912445681966e-06
Position 1677: 1.9684476382267663e-06
Position 2068: 1.6747710061359173e-06
Position 2150: 1.6531650550651249e-06
Position 734: 1.6426047213438645e-06
Position 1635: 1.493435003149081e-06
Position 811: 1.3877570248057838e-06
Position 1616: 1.3370168113378325e-06
Position 975: 1.041756781121369e-06
Position 10095: 1.0117661395140794e-06
Position 5784: 9.030580524591906e-07
Position 213: 8.963022040248102e-07
Position 763: 8.937698722696455e-07
Position 3298: 7.530107983755817e-07
Position 12593: 7.056906513478859e-07
Position 1329: 6.520611427061528e-07
Position 690: 6.242691917007419e-07
Position 354: 5.742489246739896e-07
Position 3183: 5.089079324777349e-07
Position 12044: 4.954951784976405e-07
Position 1274: 4.531333392818152e-07
Position 3156: 4.4782367781656787e-07
Position 11578: 4.3019212155693304e-07
Position 3067: 4.288560224660305e-07
Position 3119: 4.156908790239165e-07
Position 1133: 3.902010387202571e-07
Position 1049: 3.423062745417319e-07
Position 209: 2.742746717543631e-07
Position 2544: 2.406437994760829e-07
Position 1928: 2.397823457257582e-07
Position 738: 2.2271122492338315e-07
Position 1876: 1.8999793089738253e-07
Position 722: 1.2733475402764406e-07
Position 815: 1.1490111366441387e-07
Position 878: 9.741899646455069e-08
Position 873: 9.208927986124864e-08
Position 766: 7.506065022858285e-08
Position 615: 5.175253980724041e-08
Position 308: 2.4779936171576245e-08
Position 205: 1.6077852379773193e-08
Position 1796: 9.171926762243226e-09
Position 207: 6.083980578280138e-09
Position 2548: 5.060766828348634e-09
Position 712: 4.029506616248177e-09
Position 901: 3.77701813740044e-09
Position 360: 3.712950331576039e-09
Position 992: 3.0900776165021583e-09
Position 977: 2.068940779668447e-09
Position 182: 1.981840371508419e-09
Position 701: 1.8371395167368195e-09
Position 366: 1.5927516889807757e-09
Position 1296: 1.4779425018643966e-09
Position 1221: 1.186247681142807e-09
Position 715: 6.348291971499437e-10
Position 310: 2.2748342304119397e-10
Position 323: 1.206335910880969e-10
Position 179: 1.770794637464771e-13
Position 153: 4.604110532119753e-15
Position 148: 3.029637282527938e-15
Position 170: 2.8754954393858804e-15
Position 138: 1.3503772406856012e-15
Position 162: 1.9195167756664017e-16
Position 124: 1.00445490705868e-16
Position 132: 8.403224633308737e-18
