Gene = Anapc5
Position 30706: 0.011325208967434492
Position 19936: 0.011299160287417646
Position 204: 0.01096570112464202
Position 14706: 0.010721395597523551
Position 5116: 0.010631446610492491
Position 29235: 0.010577736937277784
Position 24563: 0.010499387415539288
Position 28442: 0.010092207626401327
Position 23519: 0.01002821384313495
Position 5834: 0.009507124059094917
Position 23456: 0.008685888259308822
Position 3055: 0.008618481301688139
Position 26312: 0.008229677619136127
Position 20489: 0.007597301468765834
Position 4941: 0.0074239032863101075
Position 2762: 0.0073105588160982
Position 3115: 0.007190394803621516
Position 2604: 0.0071338138933132594
Position 30141: 0.006657625048410574
Position 21627: 0.00665152975340147
Position 32055: 0.006345285353875879
Position 1786: 0.006164664616066165
Position 9683: 0.005962316383028322
Position 3510: 0.0058218505282070735
Position 21570: 0.0056892979554945345
Position 11361: 0.005678785370898089
Position 21930: 0.005639614556221293
Position 27104: 0.0054647257189555645
Position 28489: 0.005214199569572387
Position 21756: 0.004706877179518329
Position 33553: 0.0045511536123589245
Position 21591: 0.004418944361494234
Position 3140: 0.004411963285318012
Position 14482: 0.00425118216879436
Position 33230: 0.004124050096329788
Position 32336: 0.003775392044571335
Position 7860: 0.003766550290099612
Position 2464: 0.003733915028191084
Position 33567: 0.0036643243922372323
Position 19632: 0.003591336814097109
Position 240: 0.003509354039322539
Position 23267: 0.003465792634433981
Position 913: 0.0033852192972479594
Position 1292: 0.003232097448282144
Position 21336: 0.0032131863242065074
Position 7871: 0.003155412278539981
Position 32963: 0.0031419571044399596
Position 8652: 0.0029694694932125443
Position 20877: 0.0028169569124857807
Position 20923: 0.002772639105613041
Position 1554: 0.0025798522270680346
Position 7229: 0.002512135213508964
Position 31267: 0.002427711207326851
Position 4039: 0.002301508566828511
Position 22786: 0.002043204035915211
Position 33071: 0.0019905832611949873
Position 32569: 0.0018906306223971758
Position 6868: 0.0018453282597899574
Position 25833: 0.0016551162004343261
Position 31259: 0.0016033167219030807
Position 30094: 0.0016028405563693468
Position 28466: 0.0015558959567594536
Position 29742: 0.0015430588188034549
Position 33509: 0.0014375589592135994
Position 29183: 0.0013925666328931828
Position 14582: 0.0013771107047679987
Position 2645: 0.0012309380226151118
Position 12291: 0.001226290381325386
Position 71: 0.0012051640940466397
Position 447: 0.001196005207858042
Position 23458: 0.001189157680055933
Position 7603: 0.0011841738064293664
Position 9741: 0.001155641138250364
Position 756: 0.0011390341727749373
Position 1552: 0.0010910423931028662
Position 28782: 0.0010639142584641333
Position 30518: 0.0010166470991338633
Position 33152: 0.0010083995737678875
Position 31451: 0.0009879444733293847
Position 21482: 0.0009731882216666937
Position 25217: 0.0008884222370117059
Position 21274: 0.0008417435827412396
Position 306: 0.0008339797783240851
Position 21646: 0.0008036780325430936
Position 30249: 0.0008030595052810121
Position 1402: 0.0007540232137459899
Position 33177: 0.0006248253470686268
Position 2588: 0.000622392752358683
Position 267: 0.0005766427681319615
Position 1975: 0.0005679426183057553
Position 19: 0.0005525748586761124
Position 30088: 0.0005434456572742589
Position 19802: 0.0005316383132586483
Position 15828: 0.0005025287815052248
Position 27893: 0.0004891117317402131
Position 21789: 0.00048633676792663794
Position 1791: 0.00047285320192969065
Position 19921: 0.00045973066376789795
Position 2003: 0.00040290795984790313
Position 2240: 0.0004025418669700374
Position 20076: 0.0004012714486115691
Position 33493: 0.0003836656756610859
Position 1395: 0.00038349024319198923
Position 31368: 0.0003761659761128856
Position 8294: 0.00035117660115727595
Position 30482: 0.0003317162102072404
Position 31192: 0.00031535485832395835
Position 30138: 0.00030995336926850165
Position 32995: 0.0003072988906300123
Position 161: 0.0002997710645104063
Position 873: 0.00029167977206473255
Position 22235: 0.00028635554699923905
Position 1826: 0.00028442935932987423
Position 821: 0.0002837217186579782
Position 15013: 0.0002737811010133833
Position 716: 0.0002467461941143348
Position 21727: 0.0002442300947908372
Position 21639: 0.00023753544885812743
Position 2844: 0.00023748060360379277
Position 3331: 0.00023699425696829327
Position 5559: 0.0002235330452936068
Position 29505: 0.00021890366013309982
Position 1503: 0.0002146555857645108
Position 3335: 0.00020830446856783322
Position 22374: 0.000206635071957554
Position 101: 0.00020659491093473242
Position 2552: 0.00020273180161002247
Position 414: 0.0001916121663801682
Position 30567: 0.00018902904021366165
Position 2176: 0.00018793244170363152
Position 33022: 0.00017655757222293387
Position 7125: 0.00016597459275425892
Position 2235: 0.00016333614390625167
Position 3508: 0.00015131409199604218
Position 2536: 0.00015117248186436523
Position 3704: 0.0001445739973992048
Position 33621: 0.0001444554490597741
Position 33009: 0.00014073554776753943
Position 114: 0.0001379017216377331
Position 261: 0.00013212066857957815
Position 1559: 0.00012977909063933963
Position 1699: 0.00012890558022608965
Position 1817: 0.0001269376455453072
Position 1438: 0.00012643179887112107
Position 2479: 0.00012530863039435304
Position 1776: 0.00012080425388224878
Position 1165: 0.00011657500791188138
Position 1518: 0.00011470750055535626
Position 32988: 0.00011427647962499945
Position 24307: 0.00011103318515839852
Position 1311: 0.0001092685092519151
Position 30237: 0.00010693454511229488
Position 18517: 0.00010259651264795044
Position 1347: 9.917086352874405e-05
Position 17558: 9.601127986776152e-05
Position 2566: 9.265721617143876e-05
Position 1967: 9.251200031059297e-05
Position 24298: 9.054879437678291e-05
Position 2021: 9.006151585339183e-05
Position 1898: 8.923406843274422e-05
Position 1721: 8.374788354417739e-05
Position 33424: 7.984416712749745e-05
Position 16204: 7.31394387312984e-05
Position 1530: 7.291403251603243e-05
Position 18785: 6.818793866034631e-05
Position 3039: 6.013226354094262e-05
Position 4224: 6.003409614944985e-05
Position 1040: 5.326494486574769e-05
Position 1100: 5.1694957054524454e-05
Position 22478: 4.740943907092933e-05
Position 2882: 4.6721448808258606e-05
Position 4310: 4.51201694795812e-05
Position 2875: 4.4970683294048226e-05
Position 17439: 4.385356841426836e-05
Position 29530: 4.109041716734123e-05
Position 149: 4.091881609584777e-05
Position 1131: 3.9134432153636595e-05
Position 1014: 3.840697423895974e-05
Position 2836: 3.836914278377492e-05
Position 1204: 3.76224926060019e-05
Position 50: 3.7002989858547447e-05
Position 29474: 3.4811185417540624e-05
Position 23203: 3.4776019949142355e-05
Position 2838: 3.2635827489376115e-05
Position 30240: 3.179850003200719e-05
Position 30550: 3.1098546877732674e-05
Position 33401: 2.9528705995452728e-05
Position 127: 2.931979712835359e-05
Position 932: 2.9199412401198392e-05
Position 33056: 2.8819651039847425e-05
Position 23956: 2.56942650460309e-05
Position 548: 2.4885010787170764e-05
Position 1701: 2.4295311144831834e-05
Position 1809: 2.4210070609591833e-05
Position 2599: 2.2862957699217685e-05
Position 1072: 2.2810172350984904e-05
Position 23929: 2.1708556741975936e-05
Position 23092: 2.164790584655187e-05
Position 21916: 2.0580682742612614e-05
Position 2072: 1.8685598130100514e-05
Position 33075: 1.793790957093886e-05
Position 29479: 1.7882897252394645e-05
Position 1512: 1.5767580277144982e-05
Position 15374: 1.5679076168786326e-05
Position 2564: 1.5501187874929396e-05
Position 2328: 1.4097475845150374e-05
Position 207: 1.363488819168183e-05
Position 1277: 1.2633285709693614e-05
Position 4105: 1.2514294992841444e-05
Position 3835: 1.2341005928997076e-05
Position 1678: 1.2011454110091807e-05
Position 21952: 1.1789959779690738e-05
Position 584: 1.1433472568805404e-05
Position 3865: 1.1189164629835347e-05
Position 798: 1.0614325460202232e-05
Position 1388: 1.0377857132828796e-05
Position 2608: 9.758771527244214e-06
Position 2866: 9.592874865094895e-06
Position 910: 9.501676049206826e-06
Position 1839: 9.2045126684264e-06
Position 1023: 9.1552815505293e-06
Position 33172: 8.909540419711128e-06
Position 2477: 8.812090424239314e-06
Position 2597: 8.037136982556721e-06
Position 221: 7.951432190894515e-06
Position 6926: 7.828157172240216e-06
Position 60: 7.437210485232917e-06
Position 575: 7.1657492996561465e-06
Position 15873: 7.131886933641104e-06
Position 4579: 7.10227856798523e-06
Position 22903: 6.905759065076224e-06
Position 1358: 6.881705854150581e-06
Position 630: 6.701695685938905e-06
Position 2181: 6.329827681850841e-06
Position 1946: 6.3028945859268e-06
Position 315: 6.297588440656113e-06
Position 1619: 5.797365721995429e-06
Position 1593: 5.708935949230667e-06
Position 30162: 5.314571659615989e-06
Position 2190: 4.978306971844321e-06
Position 22137: 4.8596521492499935e-06
Position 22241: 4.221469004763843e-06
Position 1601: 3.990880551761279e-06
Position 616: 3.891536256047781e-06
Position 1939: 3.727551679174842e-06
Position 21962: 3.6509161720609346e-06
Position 2515: 3.0112344822378464e-06
Position 1105: 2.7522887257751016e-06
Position 2625: 2.6707999494242314e-06
Position 1110: 2.5799050728112143e-06
Position 29689: 2.475127014673781e-06
Position 836: 2.201679654156852e-06
Position 30342: 2.124318519740951e-06
Position 2652: 2.1173530471656854e-06
Position 942: 2.0327645336745574e-06
Position 1126: 2.0214703613890973e-06
Position 2826: 1.8220600963606482e-06
Position 1282: 1.749771923648942e-06
Position 3528: 1.723804465625289e-06
Position 29891: 1.6140728733632555e-06
Position 30051: 1.6125458054283923e-06
Position 5076: 6.886790445772259e-07
Position 29785: 6.333152698793816e-07
Position 29708: 5.346866001228198e-07
Position 1888: 3.7955359715375676e-07
Position 29821: 3.472992973105799e-07
Position 29746: 3.347667170427993e-07
Position 32982: 2.989356443343261e-07
Position 32980: 2.6887104116689245e-07
Position 33112: 2.473161407478544e-07
Position 29879: 2.458495347901943e-07
Position 33049: 2.0211257783664862e-07
Position 32950: 1.9457640803164473e-07
Position 2966: 1.7815358732759622e-07
Position 15088: 1.4308938655363772e-07
Position 3803: 1.3246782978734792e-07
Position 1222: 1.0256510153195308e-07
Position 877: 5.520971984244202e-08
Position 32973: 4.270244764435005e-08
Position 33374: 3.766633070226502e-08
Position 29773: 3.620842616478063e-08
Position 833: 3.4083514679488e-08
Position 818: 3.071140731809531e-08
Position 29895: 2.4158797543078277e-08
Position 29881: 2.3843697443594808e-08
Position 30251: 2.2074392188580787e-08
Position 30214: 2.1658835491645573e-08
Position 1854: 1.6389444389228326e-08
Position 29867: 1.3588763079368502e-08
Position 29803: 1.0145438992603394e-08
Position 29885: 9.852221989210388e-09
Position 2077: 7.118976974192981e-09
Position 710: 6.996065997738331e-09
Position 693: 5.566871709439352e-09
Position 29645: 5.011091743437107e-09
Position 3535: 3.55545669714507e-09
Position 3368: 3.4029713075981067e-09
Position 685: 1.8063377965569642e-09
Position 490: 1.2809018383287543e-09
Position 760: 2.225786422725644e-10
Position 602: 1.1279189371851923e-10
Position 713: 5.6664275322251977e-11
Position 596: 4.563534891079495e-11
Position 29520: 1.722821002034999e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 29404: 0.9908927816680798
Position 32874: 0.9813417422716565
Position 13937: 0.9620706036612057
Position 21864: 0.9508144148111821
Position 33320: 0.9495981438960235
Position 26847: 0.948435822498434
Position 1651: 0.9472472381973741
Position 21465: 0.9451311323543347
Position 6723: 0.9036627107676741
Position 14903: 0.813269361926276
Position 2375: 0.6924936625024366
Position 20745: 0.6445327265166839
Position 19119: 0.6350785025313647
Position 29583: 0.6161353068851905
Position 27780: 0.41988666814898123
Position 29603: 0.37310705149319817
Position 3334: 0.3701220342063305
Position 2965: 0.30837511218642205
Position 8733: 0.26542452819858975
Position 3417: 0.19745539494933717
Position 28353: 0.19718172256559688
Position 8753: 0.19144734000142813
Position 3414: 0.18276922803326978
Position 20367: 0.16452492958310794
Position 7405: 0.1603697309767967
Position 20706: 0.1554871981455244
Position 19717: 0.1389570449511339
Position 3368: 0.13682695260277322
Position 19686: 0.11917587775646615
Position 27865: 0.10869614497229235
Position 28296: 0.10790027583037157
Position 19072: 0.1013867647011824
Position 20387: 0.10069437840467704
Position 5022: 0.09195416678113087
Position 3426: 0.09046388180099413
Position 7780: 0.0878910522937638
Position 2728: 0.08700039891288798
Position 11896: 0.08234238141672379
Position 20730: 0.08074256472821381
Position 5647: 0.07295978775460155
Position 9173: 0.06805039919013964
Position 27810: 0.06349052784993452
Position 24629: 0.061537321415182034
Position 11226: 0.05985129378817965
Position 19535: 0.05076572144934196
Position 30004: 0.04611190619343561
Position 2706: 0.0457224506605358
Position 2682: 0.0432587951212645
Position 14391: 0.041951535435595155
Position 10003: 0.03837145664169398
Position 2437: 0.03379848401629344
Position 20793: 0.027099911370265833
Position 28326: 0.026751209578731415
Position 5037: 0.025724327369667434
Position 8552: 0.025675917850816347
Position 1470: 0.024288766543282974
Position 1334: 0.02380425804979773
Position 15000: 0.023432630554663568
Position 9072: 0.022568464264318935
Position 21497: 0.02146057616312502
Position 26201: 0.020635248599051425
Position 27260: 0.02038377352800256
Position 7038: 0.02033008189121759
Position 7449: 0.02030022285405631
Position 8730: 0.019921645014899746
Position 23337: 0.019793031206481324
Position 16720: 0.01977614262564777
Position 9170: 0.019627963645309842
Position 6491: 0.01953505073455227
Position 2930: 0.01858980144924935
Position 6962: 0.017637896013663886
Position 5643: 0.017620261445040156
Position 21834: 0.017358401601509373
Position 233: 0.017298393403673822
Position 33415: 0.016772409789622137
Position 16896: 0.016504848883797284
Position 30246: 0.015929515983792147
Position 29103: 0.01551230469107186
Position 2309: 0.015065655825862471
Position 3383: 0.014794394961719668
Position 9029: 0.013809547698177826
Position 20527: 0.012543942905180124
Position 22096: 0.012542630463181282
Position 4899: 0.012215338542438923
Position 930: 0.012212793396772828
Position 4430: 0.011877246248408304
Position 8896: 0.011872680550505763
Position 7693: 0.011535290044387306
Position 28361: 0.011338040819825245
Position 18916: 0.011251143145080238
Position 7794: 0.011180003533739718
Position 26809: 0.011083610547944609
Position 30409: 0.01104173433123862
Position 4993: 0.010946857482136956
Position 7491: 0.010922841669595663
Position 24200: 0.010735848272527111
Position 14940: 0.010118066911794147
Position 18859: 0.010113786907696574
Position 14581: 0.009944177657861946
Position 6495: 0.009831750156487995
Position 33734: 0.009045112947121398
Position 4806: 0.009001062785529753
Position 11795: 0.008947456424592125
Position 19869: 0.008578523192237427
Position 7375: 0.008557339680252693
Position 27265: 0.008330252855583947
Position 1590: 0.008308848243386499
Position 6510: 0.007741049821102442
Position 21983: 0.007719213582823502
Position 5662: 0.00765043822891619
Position 2571: 0.0075254755862107356
Position 30210: 0.007366470679404298
Position 20209: 0.007144568589199968
Position 9576: 0.007117957521278682
Position 23808: 0.006759045188517105
Position 974: 0.006575505311810789
Position 2292: 0.0061853614491012435
Position 29605: 0.006148978038839579
Position 23716: 0.0059124516821259365
Position 14452: 0.005873190037819946
Position 24383: 0.0058566953301580375
Position 27217: 0.005823917575964278
Position 33797: 0.005747750246880186
Position 4689: 0.005475143858549654
Position 33125: 0.004839897955231366
Position 32898: 0.004777808111348524
Position 3388: 0.004763401283139103
Position 24456: 0.004642692085381236
Position 27008: 0.004407627994160465
Position 2382: 0.004401645006258806
Position 26585: 0.004175708542147029
Position 8418: 0.004123114399012489
Position 2289: 0.0039768953349500055
Position 2326: 0.003944837351003284
Position 15005: 0.0039179857451076
Position 14615: 0.003662259728441004
Position 33340: 0.0036433147039101723
Position 9958: 0.003559486504406204
Position 30186: 0.003441835852970588
Position 926: 0.003274726081278646
Position 27592: 0.003178989889133742
Position 31916: 0.003098179087956588
Position 24175: 0.003094754859038753
Position 31943: 0.0030505886782766878
Position 33204: 0.003049887250401207
Position 814: 0.0029464863817975496
Position 6679: 0.0029423219439124572
Position 16368: 0.002927407518178218
Position 9216: 0.0028308394335369177
Position 14597: 0.0027994098636252235
Position 31177: 0.0027840253062030146
Position 5081: 0.0027764391423271873
Position 21256: 0.002750422799177346
Position 7525: 0.0026428622588194005
Position 26205: 0.0026413626711380804
Position 29657: 0.0025700844144829317
Position 22135: 0.0025041801229889558
Position 6349: 0.0024848861314642084
Position 29298: 0.002465798516443882
Position 1222: 0.002463678578264387
Position 23198: 0.0024595865816116704
Position 170: 0.0024222333274245217
Position 13991: 0.0023386805128958418
Position 1658: 0.0023338596017037257
Position 3892: 0.0023118869723491417
Position 33754: 0.0023069851566886565
Position 26747: 0.002226882631072894
Position 14813: 0.0022240863426178383
Position 6728: 0.002176647052392275
Position 2663: 0.0021396415671894697
Position 6539: 0.002084873579763833
Position 23760: 0.0020749844175198397
Position 26909: 0.0019124559765552852
Position 32269: 0.0018935077223376636
Position 32233: 0.0018907652348173981
Position 7281: 0.0018830161123484924
Position 31080: 0.0018700893045320037
Position 2132: 0.0018100943912786637
Position 254: 0.0017948680178217333
Position 14914: 0.0017760377184288852
Position 3006: 0.001747295576550747
Position 21884: 0.0017391838398958697
Position 1023: 0.0017255031389825444
Position 5180: 0.0016612086533340602
Position 25772: 0.0016551162004343266
Position 16710: 0.0016193782555059498
Position 14549: 0.0015536886057849013
Position 22683: 0.0015452506228854608
Position 2395: 0.0015082409705002664
Position 24599: 0.0014643579566467697
Position 2716: 0.0014402691081400716
Position 6790: 0.0014370097749568948
Position 14747: 0.001408729263075988
Position 21126: 0.001394066944767839
Position 9907: 0.001379698170931057
Position 3118: 0.0013739634333102436
Position 33420: 0.0013302596208951876
Position 32387: 0.0013271057124915166
Position 683: 0.001287013606735438
Position 7262: 0.0012849140846771594
Position 4998: 0.0012787127591349795
Position 5691: 0.0012624207280878127
Position 12171: 0.001226290381325385
Position 1530: 0.0012165378649863293
Position 6966: 0.0011878176446664434
Position 3083: 0.0011465755172567393
Position 33657: 0.001126793962247284
Position 11270: 0.001116114182102029
Position 3441: 0.001087423961104595
Position 28641: 0.0010639142584641336
Position 22041: 0.0010587568071677188
Position 23153: 0.0009995351154233677
Position 21889: 0.0009686482044707189
Position 4777: 0.000955806371008734
Position 27295: 0.0009414922150241096
Position 14434: 0.0009182014183502156
Position 8383: 0.0009177149435143774
Position 24097: 0.0009166144376061251
Position 1100: 0.0008882360814925802
Position 33481: 0.0008786406935870496
Position 29675: 0.0008468783403821474
Position 31318: 0.0008099851053296576
Position 4977: 0.0007991363634707761
Position 3124: 0.0007986734554724361
Position 16613: 0.0007700049081247859
Position 3094: 0.0007660916351389844
Position 2574: 0.0007659122027325059
Position 16928: 0.0007606445531968715
Position 33768: 0.0007503457513355594
Position 856: 0.0007315788854748
Position 21412: 0.0007238754643429602
Position 5739: 0.0007178512029782252
Position 6725: 0.0006793863378034673
Position 33329: 0.0006425514788140168
Position 14122: 0.0006311943091732272
Position 7520: 0.0006277249070145782
Position 33442: 0.0006263130965800867
Position 4854: 0.0006222728171513795
Position 14343: 0.0006125727214903369
Position 615: 0.0006105290537001339
Position 6872: 0.0006080529985427839
Position 281: 0.0006006715677889996
Position 33252: 0.0005754019731446385
Position 32369: 0.0005635249099056579
Position 33152: 0.0005491398532024424
Position 1601: 0.0005468017611382904
Position 1185: 0.0005374671023497018
Position 4762: 0.0005329611846518826
Position 7495: 0.0005135983736559295
Position 25113: 0.0005083803363148044
Position 22646: 0.000502234984161934
Position 30323: 0.0004952754608947237
Position 2679: 0.0004924200055687293
Position 21529: 0.00047019929339775984
Position 6787: 0.00046629713314043494
Position 979: 0.00044407718248639717
Position 1072: 0.0004423326672159376
Position 32852: 0.00043329576739359717
Position 8374: 0.0004188820781174829
Position 27016: 0.00041712291768856497
Position 30348: 0.00041709379261488583
Position 32962: 0.0004032228433950275
Position 21909: 0.0004026205180281982
Position 27329: 0.0003916880839521591
Position 30507: 0.00038084273431240927
Position 25140: 0.0003800419006969015
Position 1254: 0.0003696945459369557
Position 1227: 0.000360937520057206
Position 2686: 0.0003545348667271476
Position 6730: 0.0003519145827977643
Position 8073: 0.00035117660115727535
Position 2788: 0.0003445065630140956
Position 1921: 0.0003334352124976145
Position 33374: 0.000328306440332009
Position 1124: 0.00031795044857258907
Position 3012: 0.0003087258292524601
Position 2766: 0.0002874254483237574
Position 1161: 0.0002861101872718536
Position 30157: 0.00028108774106356665
Position 33348: 0.0002809505208124327
Position 2176: 0.0002743094441118891
Position 780: 0.0002651451471319965
Position 15557: 0.0002621057410603584
Position 33384: 0.00025939383486639906
Position 6302: 0.00024337249107545195
Position 29020: 0.0002372537192431021
Position 32980: 0.00023673602623227788
Position 33448: 0.00023640349250897836
Position 1208: 0.0002349785322931191
Position 4758: 0.0002348797055890548
Position 2335: 0.0002340039358700089
Position 14776: 0.0002284255353956691
Position 33815: 0.0002263868777876437
Position 802: 0.00022384317753243517
Position 33684: 0.00022100733747500877
Position 7546: 0.00021652507850657886
Position 2141: 0.0002126846961564168
Position 30679: 0.00020839581639016714
Position 31990: 0.0001965175876426051
Position 31289: 0.00019405389250619983
Position 6410: 0.00019097031968037554
Position 1708: 0.00018792779422153848
Position 7061: 0.00018647979011767753
Position 33262: 0.0001845790899952642
Position 32938: 0.00018296737350702855
Position 1057: 0.0001809595640058819
Position 15674: 0.00017251332224609787
Position 32809: 0.00017134971623006324
Position 2461: 0.00016854343130402245
Position 6767: 0.00016680559003524276
Position 30227: 0.00016583308505210983
Position 33610: 0.00016098278655608656
Position 6884: 0.000160833664825726
Position 3396: 0.00015517014534654125
Position 789: 0.00015171481907940934
Position 1030: 0.00015114626072901252
Position 31358: 0.00014853041866742445
Position 1282: 0.00014740805580040918
Position 22244: 0.0001464451345281556
Position 1675: 0.00014556840752336564
Position 33532: 0.00014159656206512376
Position 26629: 0.00013857203755452367
Position 33670: 0.0001351232033474226
Position 32826: 0.00013079164462660077
Position 30636: 0.0001224666174121496
Position 8581: 0.00011611538770789753
Position 1847: 0.00010922773490905672
Position 2778: 0.00010544759463291673
Position 3685: 0.00010146672269036155
Position 1534: 9.979057431217184e-05
Position 760: 9.938678379499709e-05
Position 1752: 9.829049271657408e-05
Position 2509: 9.822287853156612e-05
Position 3372: 9.739156869728436e-05
Position 1879: 9.715424920606689e-05
Position 1608: 9.685040109755161e-05
Position 5328: 9.18579389060632e-05
Position 2578: 9.077763482860551e-05
Position 207: 8.720002620903035e-05
Position 1097: 8.49919581300279e-05
Position 17239: 8.454878659678692e-05
Position 865: 8.454060989203267e-05
Position 2250: 8.211115233048946e-05
Position 23293: 8.078972031922875e-05
Position 4811: 8.020473440621846e-05
Position 713: 7.862199974117872e-05
Position 172: 7.84905097289534e-05
Position 1049: 7.738366118795115e-05
Position 21534: 7.395801776833106e-05
Position 15726: 7.365109350055389e-05
Position 33564: 7.287761839146015e-05
Position 7099: 7.272282191772527e-05
Position 310: 7.250383039382199e-05
Position 8972: 6.902223059534874e-05
Position 30456: 6.877271724308144e-05
Position 18733: 6.818793866034626e-05
Position 32733: 6.808289992054378e-05
Position 4904: 6.70522575898689e-05
Position 1866: 6.692910565336434e-05
Position 16110: 6.668341180965044e-05
Position 24038: 6.618690109604436e-05
Position 176: 6.548757339651391e-05
Position 1301: 6.161136258393249e-05
Position 2659: 5.778167677536727e-05
Position 8670: 5.6325204155581926e-05
Position 1895: 5.4879835328838795e-05
Position 4577: 5.038959970530317e-05
Position 3651: 4.705614073154804e-05
Position 4164: 4.669843603427374e-05
Position 359: 4.268548083472625e-05
Position 18423: 3.6513802078618916e-05
Position 18441: 3.605198522363594e-05
Position 31444: 3.3473409561389214e-05
Position 23079: 3.199553768850907e-05
Position 17501: 3.1687297162281405e-05
Position 1037: 3.1593841368109685e-05
Position 1340: 3.155875478732784e-05
Position 3987: 3.141579559696472e-05
Position 21318: 3.064302388888924e-05
Position 997: 3.0629632550658385e-05
Position 18459: 3.0030725345695503e-05
Position 5042: 2.992306451793112e-05
Position 22226: 2.9564922656234513e-05
Position 23420: 2.947202958000558e-05
Position 30099: 2.9445833464252892e-05
Position 22327: 2.8150384670927273e-05
Position 33775: 2.618620526063997e-05
Position 5421: 2.4834607183517003e-05
Position 17358: 2.36287645229614e-05
Position 299: 2.3400953939014986e-05
Position 184: 2.254700785686123e-05
Position 1035: 2.1899536524933288e-05
Position 2339: 2.1820144154281212e-05
Position 1190: 2.15106066071472e-05
Position 33007: 2.1103702228310085e-05
Position 22990: 1.9225491664680092e-05
Position 1311: 1.9225138976507243e-05
Position 1400: 1.921205199798167e-05
Position 3603: 1.9121911569917073e-05
Position 2513: 1.8396411160287432e-05
Position 33396: 1.8205370441925913e-05
Position 2527: 1.804440722745023e-05
Position 2240: 1.7748845524298305e-05
Position 792: 1.7598246756521144e-05
Position 33270: 1.7471303388972788e-05
Position 770: 1.6005658183985954e-05
Position 2069: 1.50613475730652e-05
Position 2581: 1.4671465322611093e-05
Position 1923: 1.4353352034581593e-05
Position 1187: 1.3959356624501756e-05
Position 2940: 1.3756614741716136e-05
Position 14132: 1.3296108062757482e-05
Position 15168: 1.230212415524067e-05
Position 3144: 1.2009736906466764e-05
Position 4868: 1.2000323063777097e-05
Position 22357: 1.1937874717660325e-05
Position 4250: 1.1696127344837975e-05
Position 3137: 1.1248054549041917e-05
Position 999: 1.1111590497291027e-05
Position 1927: 9.728991778912321e-06
Position 679: 8.794757821197605e-06
Position 133: 8.400267065620282e-06
Position 23174: 7.774828891786863e-06
Position 30961: 6.9945206442977325e-06
