Gene = Cog7
Position 34000: 0.36521496298906264
Position 44570: 0.3626352172233572
Position 43966: 0.316957063096235
Position 17907: 0.3001775905585042
Position 33973: 0.2881932923371269
Position 39316: 0.280655304740636
Position 21439: 0.2687658431836276
Position 4139: 0.26315208343168633
Position 40475: 0.2608781942241819
Position 33659: 0.23577460435083153
Position 31811: 0.18124885881151215
Position 10792: 0.13717477585330143
Position 25668: 0.13423689474227404
Position 26078: 0.1312175770430959
Position 5124: 0.12489613674963945
Position 21355: 0.09798737034467546
Position 33091: 0.0965680408000931
Position 30086: 0.08929409606074369
Position 56359: 0.0854965739295488
Position 22420: 0.07784073733311977
Position 55004: 0.07541592478744438
Position 41574: 0.07033768176334357
Position 53076: 0.06829754854078299
Position 25855: 0.06828474571071902
Position 48752: 0.06640168518993038
Position 52059: 0.06566849889271544
Position 43532: 0.06191330927011336
Position 56238: 0.0595567526922094
Position 45958: 0.05924178417580648
Position 33675: 0.05651462921598275
Position 17302: 0.056447615528884575
Position 44449: 0.050051803970389254
Position 33888: 0.05002186895443995
Position 8063: 0.04739733438159641
Position 20883: 0.04662149732128588
Position 36771: 0.046329595118966706
Position 34267: 0.04555561291470359
Position 55852: 0.04552795344032505
Position 24025: 0.04403119127971813
Position 3667: 0.04370497997033869
Position 46325: 0.042624752629795565
Position 55517: 0.0410602043659035
Position 42165: 0.040420016218719365
Position 52963: 0.040404247605125065
Position 9209: 0.03964474819160588
Position 26555: 0.035083821435609785
Position 29802: 0.034451482413888075
Position 7884: 0.03336230961392989
Position 39148: 0.0328611985122759
Position 10115: 0.032218803194484356
Position 39190: 0.03216936489444629
Position 44612: 0.03188707487188531
Position 52589: 0.030487103173391948
Position 50495: 0.02687465415846709
Position 45508: 0.02682112625170504
Position 5171: 0.02676003583379955
Position 15619: 0.02580773238990655
Position 26479: 0.023160468069200118
Position 30838: 0.02183700713731133
Position 20782: 0.020622722734344876
Position 2069: 0.01939828372174651
Position 41539: 0.01905078609701073
Position 42205: 0.01879158781714502
Position 33027: 0.018148215152131025
Position 52142: 0.018015057301618367
Position 27108: 0.01768151203244188
Position 11405: 0.017608026551226768
Position 30367: 0.01758965467634426
Position 56201: 0.017524967779373363
Position 8209: 0.01704504617630872
Position 8086: 0.01679489515613064
Position 5809: 0.01619983006173901
Position 31865: 0.016103892175111253
Position 10810: 0.015847379604488586
Position 4189: 0.01572325986476887
Position 31841: 0.01563903258852319
Position 27862: 0.01555580133658253
Position 20299: 0.015514157884175633
Position 52643: 0.015301073540223852
Position 42886: 0.014426443397100655
Position 39298: 0.014423944323548406
Position 17108: 0.014042163158564564
Position 2284: 0.013589310593400777
Position 56108: 0.013222297491914016
Position 31682: 0.012891242920902019
Position 8429: 0.012730811115464112
Position 46347: 0.012520357864962403
Position 14635: 0.012446313181557185
Position 14921: 0.012369000324463118
Position 56921: 0.012199078444399925
Position 33981: 0.012120616190601135
Position 1987: 0.011919792863938832
Position 23684: 0.011691299293839783
Position 20833: 0.01155394028418223
Position 32058: 0.01149402143221094
Position 58082: 0.011437303486836857
Position 58843: 0.011375242239234697
Position 32098: 0.01122240030544625
Position 5757: 0.011181716743965736
Position 56847: 0.011172719794980421
Position 2247: 0.011041254236826654
Position 30488: 0.010531271919243683
Position 30156: 0.010402022057635182
Position 10895: 0.010111490305566326
Position 54096: 0.00991708390963223
Position 10301: 0.009910451535637887
Position 8193: 0.009626887001121787
Position 10286: 0.009381328515487921
Position 25491: 0.00912694378577814
Position 39376: 0.009121658588422694
Position 37094: 0.008893490850970935
Position 56932: 0.00880085771938231
Position 39407: 0.008732438381206553
Position 51062: 0.008581795305444968
Position 3953: 0.008433660057403003
Position 46284: 0.00841869944241573
Position 52012: 0.008366593091619481
Position 8221: 0.008252854416179288
Position 37901: 0.008249956213388651
Position 52377: 0.007898765590205983
Position 40152: 0.00787073695420035
Position 2309: 0.00778330738748629
Position 39348: 0.007641630232465994
Position 6893: 0.007597811436499153
Position 52697: 0.007516503400261032
Position 56881: 0.007502513626202065
Position 17759: 0.007460435269828465
Position 5238: 0.0072684204563856145
Position 29190: 0.0072530331969281065
Position 25990: 0.007185718578383505
Position 34940: 0.006936003568238373
Position 58374: 0.00688089387911477
Position 2118: 0.006870743712718813
Position 31252: 0.0067746600302590115
Position 21400: 0.006703887099295926
Position 27111: 0.006571453560530183
Position 39279: 0.006526863419699246
Position 57357: 0.0064268576972524175
Position 38074: 0.006361557124662207
Position 31737: 0.006173618433181285
Position 4219: 0.006152604966115738
Position 34282: 0.006136581533211937
Position 25627: 0.005481353735092478
Position 33024: 0.0053844183347293365
Position 46681: 0.005212899829938303
Position 57810: 0.005175627348419221
Position 54147: 0.005159810231921379
Position 46378: 0.0051438114416313555
Position 20856: 0.005126432043895894
Position 38991: 0.005123958356135826
Position 2291: 0.0050743592184088705
Position 11334: 0.005073935354335304
Position 10306: 0.005058647782337802
Position 34572: 0.0050119366246444445
Position 35279: 0.0050096572397351335
Position 25673: 0.0049709798555839435
Position 41484: 0.004959527251014627
Position 30128: 0.004871303137543563
Position 56618: 0.004761501791561615
Position 52278: 0.004664683616756649
Position 17799: 0.004632159634584165
Position 4267: 0.004630640382883682
Position 37216: 0.004513685696124441
Position 6808: 0.004482709426304545
Position 55038: 0.004467850218012008
Position 35305: 0.004429984718373361
Position 7899: 0.004387972135536866
Position 36922: 0.004330829384477735
Position 34311: 0.004308156183456108
Position 25274: 0.0043076293185924045
Position 3895: 0.004304675902806505
Position 20666: 0.00422076637736385
Position 17827: 0.00418556518955099
Position 3817: 0.004084680878186249
Position 42599: 0.004082303737077065
Position 10210: 0.003969275101881161
Position 53363: 0.003953501528149667
Position 26297: 0.0037799863407275407
Position 1950: 0.003689272940049229
Position 52897: 0.0036341171284644262
Position 57068: 0.0036109780432668458
Position 39259: 0.0033541620546200137
Position 5006: 0.003323966051291319
Position 30125: 0.0032552219051105655
Position 19531: 0.003128230538799113
Position 4163: 0.003101076144103193
Position 10570: 0.0030390261129160114
Position 2351: 0.0030168074472638677
Position 42862: 0.0030097185685858297
Position 46196: 0.0029931082054634123
Position 42948: 0.00298124560783575
Position 26684: 0.002861831056315388
Position 32157: 0.0028095450704090385
Position 7928: 0.002768382300929418
Position 52619: 0.0027588241626654146
Position 21065: 0.0027285511978342386
Position 33939: 0.002653391464171484
Position 3969: 0.002612956121397263
Position 29767: 0.00261244206808497
Position 3578: 0.0022699360767929944
Position 28199: 0.00224248474404899
Position 26850: 0.0022286527568719876
Position 56682: 0.0022234523891177947
Position 5180: 0.0021878102559634667
Position 34377: 0.0021357008432876033
Position 27799: 0.0021074729391313747
Position 54080: 0.0020835629015583425
Position 3734: 0.0020828090834920676
Position 41509: 0.0020619351831197737
Position 33714: 0.0020607718964044453
Position 35268: 0.0020479647957130074
Position 58798: 0.00203853661442244
Position 13310: 0.0020117151730177593
Position 6862: 0.0019727238668869307
Position 52664: 0.0019379787991165359
Position 37725: 0.0018713471980214948
Position 46628: 0.0018381103683185074
Position 3620: 0.0017997263500402246
Position 39102: 0.001745622070240132
Position 57718: 0.0017115147740347067
Position 58699: 0.0016823182193727122
Position 5422: 0.0016753301730485952
Position 9644: 0.001668126514897574
Position 10587: 0.0016627993574194807
Position 2206: 0.0016582160482075364
Position 8326: 0.0016253192757707078
Position 34351: 0.001596599924180076
Position 52156: 0.0015721481003433042
Position 3574: 0.0015625183053933269
Position 56772: 0.001496931004324993
Position 57199: 0.0014965220862916413
Position 51610: 0.0014945904031478249
Position 34175: 0.001480015773700682
Position 26820: 0.0014488343890913017
Position 25084: 0.0014365466127132217
Position 8346: 0.0014282345857094649
Position 19119: 0.001415037797033173
Position 5541: 0.0014052948483874528
Position 42770: 0.0013978509310842706
Position 19468: 0.0013968350405931542
Position 8318: 0.0013928115116796183
Position 47607: 0.0013837778312213395
Position 52112: 0.0013829094594021414
Position 52320: 0.0013585986006650803
Position 2262: 0.0012992975771147419
Position 30879: 0.001293743819441743
Position 56398: 0.0012849482864242005
Position 32937: 0.0012814375491864483
Position 19319: 0.0012760081290816329
Position 25937: 0.001273292479377114
Position 3901: 0.0012696672119521448
Position 25905: 0.001249256759934745
Position 58298: 0.0012469290665517903
Position 48823: 0.001246071204894324
Position 16465: 0.0012457402549713283
Position 5132: 0.0012245347882274145
Position 51384: 0.0012222567706528344
Position 57479: 0.0012216791439528434
Position 38039: 0.0011982658347419876
Position 46273: 0.0011725501294789448
Position 2004: 0.0011666438090029844
Position 8323: 0.0011284590747740243
Position 47675: 0.0011196671088863847
Position 13252: 0.0011061625980365683
Position 38567: 0.001104004276238333
Position 58741: 0.0010992381378188893
Position 21919: 0.001097920867964232
Position 43914: 0.0010702639035514794
Position 56817: 0.0010641746255545639
Position 50926: 0.00104072019483253
Position 5694: 0.001039949337410804
Position 8178: 0.0010051031973200614
Position 23435: 0.0010048510200148728
Position 55342: 0.0010048490111080552
Position 140: 0.0009827851845386646
Position 8471: 0.0009623896350078134
Position 19483: 0.0009598903031926836
Position 39092: 0.0009587535198769038
Position 51556: 0.000942884846045294
Position 18885: 0.000938826599067092
Position 10833: 0.0009368539643571118
Position 3795: 0.0009358032329033491
Position 39077: 0.0009142602908699744
Position 39563: 0.0009025756813302405
Position 4387: 0.0009022134080573582
Position 22275: 0.0008989008403531599
Position 32268: 0.0008893243562920313
Position 46089: 0.0008833378636755732
Position 39497: 0.0008727631613262241
Position 57206: 0.0008471242941050759
Position 19261: 0.0008451112420103521
Position 57219: 0.0008291938525064168
Position 11175: 0.0008173295168855173
Position 7236: 0.0007942414207388559
Position 26773: 0.0007866970454506417
Position 58280: 0.0007829364551879103
Position 58319: 0.0007469602337480451
Position 48935: 0.0007021149371407484
Position 57514: 0.0006922226578067742
Position 4881: 0.0006907129298440458
Position 1955: 0.0006829384424005772
Position 41075: 0.0006825300999670816
Position 3827: 0.0006695312576526137
Position 52055: 0.0006314195155949899
Position 11290: 0.0006282934267333843
Position 37847: 0.0006172856312716978
Position 18456: 0.0006114722272657541
Position 9726: 0.0006038712144092761
Position 7954: 0.0005719075775423624
Position 33325: 0.0005504575447408102
Position 40423: 0.0005493503186730373
Position 10529: 0.0005405903500794304
Position 32974: 0.0005399786523309214
Position 7905: 0.0005392758419675872
Position 39055: 0.0005300840797662397
Position 5434: 0.0005171630643719028
Position 9742: 0.0005160258145495937
Position 40866: 0.0005115445481285768
Position 41997: 0.0005111397260702419
Position 58812: 0.0005097083584416435
Position 18320: 0.0004811612326613117
Position 57666: 0.0004738381762455983
Position 58866: 0.00046613055640084113
Position 13919: 0.00044748457649202014
Position 3982: 0.0004464813189677283
Position 5652: 0.00044323350699183433
Position 13877: 0.0004317380559548843
Position 7030: 0.0004304531111767974
Position 11265: 0.00042490156865167587
Position 20226: 0.0004108836878871803
Position 56764: 0.0004097978610351499
Position 689: 0.0004093874154580081
Position 38118: 0.00040364051372329343
Position 57907: 0.0004016955891808769
Position 6266: 0.00039497789636418494
Position 57958: 0.000391285093439787
Position 5457: 0.0003904484169671826
Position 10346: 0.00038271403962493857
Position 5470: 0.0003789776751158525
Position 853: 0.0003704024649722318
Position 6581: 0.0003622526290934941
Position 56785: 0.0003598608749258923
Position 3625: 0.0003556198642837987
Position 3960: 0.0003404424038690022
Position 38070: 0.0003365431575941651
Position 1636: 0.0003323010484816971
Position 4095: 0.00032063229673045315
Position 41055: 0.00032031384252243547
Position 56518: 0.00031384735547634966
Position 6317: 0.0003137811816664727
Position 58107: 0.0003047423016876647
Position 21642: 0.00029947413256359073
Position 26364: 0.000293610329071298
Position 58695: 0.00028643030130860866
Position 56565: 0.0002790455954720717
Position 3776: 0.00027769797727699325
Position 57482: 0.0002735897503948083
Position 58708: 0.00027339706938445905
Position 5371: 0.0002713571455220961
Position 831: 0.0002555530067763107
Position 9518: 0.00025303036905413416
Position 18981: 0.0002520708238411886
Position 272: 0.00024143167889513248
Position 57592: 0.00023704619243706979
Position 8669: 0.00023647810636105295
Position 167: 0.00023484674548361595
Position 2161: 0.00022480180718528785
Position 58131: 0.00022134064205058147
Position 38089: 0.00021724665716795768
Position 2353: 0.00021541759277006402
Position 5134: 0.00021311167488538929
Position 52625: 0.0001972848031335946
Position 57488: 0.00019126389252385677
Position 39392: 0.00018880866595733892
Position 55870: 0.00018699705202766795
Position 10622: 0.00018205718016432265
Position 5505: 0.00017842610417060994
Position 33397: 0.00017551604305912088
Position 56375: 0.00017455915978202625
Position 11272: 0.0001739406826613652
Position 58153: 0.00016942045129663948
Position 341: 0.0001693814047787107
Position 2073: 0.000168242100528508
Position 10858: 0.00016382795112471996
Position 39194: 0.00015929855870247447
Position 7177: 0.00015853252916699328
Position 57241: 0.00015547826485464474
Position 4337: 0.0001512495436320058
Position 18855: 0.00014532144971846075
Position 4011: 0.00014321379597573094
Position 2580: 0.00014105654426823747
Position 4184: 0.000136827894956724
Position 4051: 0.00013523235126544712
Position 10170: 0.0001335881159999544
Position 4030: 0.0001294160312619649
Position 55905: 0.0001278063236536662
Position 6410: 0.0001247730425339969
Position 759: 0.0001222497429669273
Position 10125: 0.00011930879210876618
Position 31648: 0.00011423881104542568
Position 4648: 0.00011113903935300125
Position 38338: 0.00010545064100540818
Position 568: 0.00010344795321169423
Position 18988: 0.00010284068826014106
Position 19419: 0.00010279709927462912
Position 4000: 9.820693697751874e-05
Position 4170: 9.793107081909006e-05
Position 6456: 9.357234039690449e-05
Position 2259: 9.290197187908098e-05
Position 58087: 9.080028739998929e-05
Position 38306: 9.055948071373059e-05
Position 11700: 8.857090618821651e-05
Position 4348: 8.763820220602778e-05
Position 6440: 8.605623369519829e-05
Position 5526: 7.824042839661503e-05
Position 5720: 7.640617355302334e-05
Position 41137: 7.568261889537371e-05
Position 38955: 7.491414801680516e-05
Position 51153: 7.474040091857333e-05
Position 38854: 7.452805045647582e-05
Position 52852: 7.094871093744592e-05
Position 1498: 6.850651696846145e-05
Position 33922: 6.821760130078248e-05
Position 4576: 6.783362563095737e-05
Position 5617: 6.70929304099687e-05
Position 550: 6.4330838270912e-05
