Gene = Dnpep
Position 5645: 0.024216965219571118
Position 2611: 0.02415372736717677
Position 5542: 0.023986861303935243
Position 4168: 0.02283068026630206
Position 6292: 0.022608376085367383
Position 9073: 0.022422305711709584
Position 5447: 0.02046526000392475
Position 8338: 0.01979828062037713
Position 1974: 0.01776419803853507
Position 7739: 0.016173019518204317
Position 9301: 0.015474736083250411
Position 2239: 0.014539525126400873
Position 1825: 0.013825681365459294
Position 9060: 0.01218387516313905
Position 5491: 0.010124802225520398
Position 5023: 0.01011135844410904
Position 8956: 0.009897130503677715
Position 4946: 0.009112553456766667
Position 1770: 0.009043934362412584
Position 2828: 0.008902237778009726
Position 1862: 0.008734984496193983
Position 9130: 0.008706023571636664
Position 3969: 0.007901750903438257
Position 7789: 0.007182001653703751
Position 9100: 0.007003985575829348
Position 1930: 0.006984227930059747
Position 8703: 0.006740982552649445
Position 773: 0.0066684878075653565
Position 7497: 0.0062913492307440045
Position 5993: 0.006205407099936645
Position 7117: 0.005846103292788286
Position 1841: 0.005719346887513719
Position 6036: 0.005494752260202571
Position 3650: 0.00509064367492223
Position 4042: 0.004740526294566936
Position 8369: 0.004709250640584235
Position 2852: 0.004697553701023033
Position 3992: 0.0046357783793526276
Position 9335: 0.004484407994079706
Position 8418: 0.004368551330924944
Position 5792: 0.004024931164200476
Position 8437: 0.0038702931647158416
Position 5758: 0.0038619645871546576
Position 8654: 0.003736955988092457
Position 5482: 0.003717041014139437
Position 1914: 0.0035796741649665145
Position 8258: 0.0034376773427201423
Position 8843: 0.003435161553958077
Position 2218: 0.003290212642833675
Position 2636: 0.003200660316638809
Position 5138: 0.0030648605113402076
Position 5561: 0.0030390856613576028
Position 8970: 0.0029857965773650405
Position 4371: 0.002906024950659606
Position 4982: 0.0027571085362899134
Position 8500: 0.0027369312014682984
Position 4061: 0.0025561850174972904
Position 9730: 0.0024091960282630336
Position 1593: 0.0022831235728387003
Position 1464: 0.002263080147335457
Position 5524: 0.002149481216851218
Position 4393: 0.002141548681356206
Position 7172: 0.0019988898409493993
Position 1608: 0.0019683071977925595
Position 5028: 0.0019532047772329564
Position 3091: 0.0019374441432589958
Position 2639: 0.0018831065261555055
Position 5149: 0.0018757393119301377
Position 2856: 0.0018671566496466225
Position 1026: 0.0018610513390939294
Position 7639: 0.0017866415241819943
Position 1247: 0.0017334189984292054
Position 5358: 0.0017029467188505252
Position 9057: 0.0016892861067421623
Position 8184: 0.0016522162224840433
Position 3869: 0.0015454050783615494
Position 2097: 0.0014804536259557586
Position 9520: 0.0014201106770238379
Position 8124: 0.0014168930301493988
Position 2871: 0.0013197342004985964
Position 5050: 0.0012656712597179565
Position 1406: 0.0012633827644382121
Position 993: 0.0012511312593761472
Position 1589: 0.0012083117733057741
Position 8528: 0.0011989519421472714
Position 8297: 0.0011987752517434787
Position 3566: 0.00114250134017443
Position 9425: 0.0009685285486605041
Position 5666: 0.0009672426215888395
Position 5866: 0.0009564880207456217
Position 4433: 0.0009556561135935069
Position 1157: 0.0008948348297104659
Position 6118: 0.0008870630094287188
Position 1738: 0.000885490205985802
Position 5327: 0.0008419915737421731
Position 5548: 0.0008276596555467195
Position 3479: 0.0007849848303147545
Position 5167: 0.0007630549440325589
Position 5612: 0.0007586374145219706
Position 1916: 0.0007505588804024362
Position 4990: 0.0007348601346278395
Position 5040: 0.0007239117450447613
Position 5116: 0.0007181164582210129
Position 9420: 0.0007017554982268746
Position 3996: 0.0006656720118870957
Position 4950: 0.0006435377111162939
Position 6210: 0.0006427813150105078
Position 3813: 0.0005904694117503873
Position 5333: 0.0005774440990304758
Position 1854: 0.0005742643207708963
Position 2405: 0.0005544508688088181
Position 6078: 0.000521306513898162
Position 3174: 0.0005196856373624686
Position 991: 0.0005065816148334137
Position 372: 0.000494313979536614
Position 1911: 0.00046836417572025066
Position 5289: 0.00045982047737924583
Position 609: 0.0003953756542184032
Position 1060: 0.0003931981526809368
Position 3784: 0.00038872085538583015
Position 1829: 0.0003399668214961566
Position 8511: 0.00033290051541878026
Position 4701: 0.0003049577773351329
Position 1509: 0.0002987563222461986
Position 3273: 0.0002946459714090006
Position 348: 0.0002933900427810958
Position 5845: 0.0002818331538640287
Position 8992: 0.0002799274888446097
Position 5081: 0.00027682984940799015
Position 1692: 0.0002666559023553944
Position 4464: 0.00024899478667311505
Position 4344: 0.0002478630228115826
Position 7864: 0.0002430788656227783
Position 5171: 0.00024045822942683398
Position 6324: 0.00022627539732154715
Position 8714: 0.00022388554581935068
Position 4071: 0.00021910756188681124
Position 4894: 0.00021646194871115988
Position 3654: 0.00021549565499680293
Position 3545: 0.00021075323607109493
Position 4280: 0.00020565528746721335
Position 241: 0.00019794431198346651
Position 492: 0.00019667552009157581
Position 4615: 0.00019070315606358284
Position 7513: 0.00018756476340119188
Position 7582: 0.00018387544041547108
Position 3973: 0.00018026576944795298
Position 4300: 0.00017938278047445827
Position 850: 0.00017607521521690998
Position 3145: 0.00017366038108844475
Position 8460: 0.00016205167515850741
Position 5391: 0.00014926450424408147
Position 1337: 0.00014646013063278432
Position 1306: 0.0001385918003184326
Position 2105: 0.00012801420480939324
Position 657: 0.00012297981184810044
Position 931: 0.00011743682922775508
Position 687: 0.00011206993441954925
Position 2008: 0.00011059855094189974
Position 1018: 0.00010906260620837577
Position 5766: 0.00010744542360982084
Position 8533: 0.00010476203566595876
Position 6213: 0.00010310193194783489
Position 2082: 0.00010027333956097884
Position 4047: 9.80971445070168e-05
Position 378: 9.705767822336946e-05
Position 726: 9.274874694921328e-05
Position 4916: 8.858315602879584e-05
Position 3412: 8.602812665346754e-05
Position 205: 8.375144527153788e-05
Position 548: 7.372481968962997e-05
Position 692: 7.097661830422823e-05
Position 2244: 6.923228286168513e-05
Position 5196: 6.916067283161985e-05
Position 3878: 6.226786962927939e-05
Position 459: 5.597086441179448e-05
Position 1270: 5.218999420646304e-05
Position 4451: 4.932962761990768e-05
Position 6453: 4.6581381458375615e-05
Position 8939: 4.616756831355953e-05
Position 9137: 4.29887459751967e-05
Position 1420: 4.160101487021255e-05
Position 2157: 4.0664557897168434e-05
Position 4927: 3.886280855811761e-05
Position 1383: 3.818727707552118e-05
Position 3254: 3.629807014517137e-05
Position 555: 3.539446373214244e-05
Position 795: 3.486427730998093e-05
Position 284: 3.286787621573215e-05
Position 4653: 3.1814174502144347e-05
Position 302: 3.155229110860484e-05
Position 1778: 3.1333107498101925e-05
Position 1620: 2.787005715879297e-05
Position 4860: 2.7573195031341946e-05
Position 1067: 2.6288730053745118e-05
Position 581: 2.0792056741702987e-05
Position 1385: 2.0437328152570622e-05
Position 2142: 2.006672410839442e-05
Position 804: 1.9933060007455765e-05
Position 694: 1.9821139379767455e-05
Position 1417: 1.9235213466808813e-05
Position 3095: 1.8992235592356927e-05
Position 1088: 1.8061519249442345e-05
Position 238: 1.694623899716995e-05
Position 3217: 1.6838463713860696e-05
Position 2275: 1.6234204384620303e-05
Position 5363: 1.6088539633333785e-05
Position 452: 1.530725959239357e-05
Position 1294: 1.3597294088695616e-05
Position 5201: 1.2839053037803043e-05
Position 3754: 1.2309438010211333e-05
Position 536: 1.203159033190742e-05
Position 3923: 1.1723102036588305e-05
Position 1745: 1.1564035118788892e-05
Position 118: 1.1461882162927787e-05
Position 412: 1.136923693981595e-05
Position 1135: 1.0685597872026011e-05
Position 1096: 1.0295068854093724e-05
Position 153: 1.013575958814183e-05
Position 2010: 9.891081921082201e-06
Position 432: 9.61399006033936e-06
Position 567: 9.55164273499333e-06
Position 4484: 8.198865482047182e-06
Position 6337: 7.5412358449596645e-06
Position 2084: 7.403806805554204e-06
Position 2163: 6.8657306858746754e-06
Position 279: 6.524069020775816e-06
Position 6045: 5.202713738713629e-06
Position 731: 4.827994554615423e-06
Position 246: 4.6408007820498786e-06
Position 6145: 4.42428259625116e-06
Position 198: 4.149198886330778e-06
Position 1341: 4.131937353897574e-06
Position 5870: 3.6325328015806447e-06
Position 3734: 3.3428705463203897e-06
Position 486: 3.0265866226742653e-06
Position 265: 2.9781180484152174e-06
Position 863: 2.913650960539212e-06
Position 1312: 2.901751385422382e-06
Position 192: 2.8086178887863115e-06
Position 872: 2.7452827267618282e-06
Position 3884: 2.6471985118977584e-06
Position 367: 2.5349521001675784e-06
Position 252: 2.2964911332506174e-06
Position 1710: 2.2375854875895815e-06
Position 744: 1.980630773047982e-06
Position 215: 1.9452993651303846e-06
Position 784: 1.9405288383533505e-06
Position 162: 1.8153909511486923e-06
Position 2667: 1.77324295713913e-06
Position 1368: 1.5533574475125707e-06
Position 170: 1.52415345027485e-06
Position 7221: 1.4939261615308086e-06
Position 1370: 1.3086672413845436e-06
Position 138: 1.3040718741374321e-06
Position 879: 1.2882286614868647e-06
Position 469: 1.2423555617413535e-06
Position 1121: 1.1941221822303872e-06
Position 989: 1.1893451422712113e-06
Position 164: 1.1531221756266376e-06
Position 2455: 1.1494280469207225e-06
Position 706: 1.1044358551842772e-06
Position 5917: 9.772932567676535e-07
Position 2369: 8.051128494778662e-07
Position 5999: 7.5823592905209e-07
Position 190: 7.333022056753713e-07
Position 4834: 7.19373737702753e-07
Position 1069: 6.484764233676979e-07
Position 752: 6.171291179801314e-07
Position 861: 6.085127452077837e-07
Position 1315: 5.918445674526804e-07
Position 3012: 5.807530836409584e-07
Position 2464: 5.033113876707042e-07
Position 2493: 4.742816300094628e-07
Position 5973: 4.736237944143833e-07
Position 7899: 4.2968157745587956e-07
Position 4963: 4.2226247271240626e-07
Position 2547: 3.936848576127522e-07
Position 6217: 3.7296204771614194e-07
Position 4878: 3.1286133624630817e-07
Position 1110: 3.069356737722005e-07
Position 1393: 2.9227379787158856e-07
Position 939: 2.907745000622667e-07
Position 220: 2.8914032752667416e-07
Position 746: 2.705675285977499e-07
Position 2297: 2.623958094074967e-07
Position 4744: 2.5999433567273267e-07
Position 498: 2.3149670870760264e-07
Position 2350: 2.1576469257476164e-07
Position 2316: 2.0915836139422103e-07
Position 2944: 1.464096127445642e-07
Position 1365: 1.459461787531425e-07
Position 954: 1.38497089568732e-07
Position 3593: 1.373295107067056e-07
Position 2896: 1.2740507647567095e-07
Position 109: 1.2414434376866117e-07
Position 4209: 1.1388042762624219e-07
Position 786: 1.1249242046455918e-07
Position 1104: 1.0665654454295889e-07
Position 4953: 9.241959128438311e-08
Position 910: 6.128110386153916e-08
Position 741: 5.5102742937945236e-08
Position 234: 5.05734853257478e-08
Position 885: 4.843876518766371e-08
Position 126: 4.054604238637197e-08
Position 3037: 3.9135177638477136e-08
Position 896: 3.272482755954822e-08
Position 1643: 2.827573201839975e-08
Position 1379: 2.4762540303995463e-08
Position 5962: 1.4722980680918104e-08
Position 5940: 1.268846136286067e-08
Position 6055: 8.423551264609563e-09
Position 5947: 5.404803509038407e-09
Position 4321: 3.794911407173313e-09
Position 4311: 3.698858610980379e-09
Position 1424: 1.5786376280706015e-09
Position 135: 5.250034809425319e-10
Position 77: 2.342177755095e-10
Position 84: 1.743501163342583e-13
Position 90: 1.5618093797328785e-13
Position 72: 1.3595177225906848e-13
Position 81: 2.357610453187628e-14
