Gene = BC024978
Position 8129: 0.20479747574570312
Position 7808: 0.09240609642531784
Position 3621: 0.07868403973503696
Position 5197: 0.0760814320615327
Position 8126: 0.07004824797979958
Position 8394: 0.05592014104079402
Position 5104: 0.05250105346830734
Position 513: 0.045823458196148824
Position 1866: 0.035097612204411405
Position 1797: 0.034234621266993975
Position 2948: 0.025424082931232436
Position 1225: 0.022076868395317962
Position 1490: 0.021249547918721915
Position 1124: 0.020843058836389507
Position 3586: 0.018942574003448183
Position 8456: 0.017797561559720582
Position 4550: 0.016611020134345008
Position 3499: 0.01642304272188106
Position 8088: 0.012826861162588871
Position 8357: 0.010056092487798625
Position 5267: 0.009628775080406486
Position 1460: 0.009302931498930554
Position 7325: 0.009070931425513408
Position 185: 0.007455362052343057
Position 5220: 0.006779540052892386
Position 7986: 0.006750904406080555
Position 3451: 0.005941387384180874
Position 7615: 0.0056289372058335105
Position 5292: 0.005549665580818739
Position 7014: 0.005218101927476911
Position 8052: 0.005193261642290633
Position 1801: 0.004953733549847654
Position 6839: 0.0047060049896557555
Position 8399: 0.004567972603514509
Position 7075: 0.004333495878774221
Position 2256: 0.004153071769192217
Position 2970: 0.0039061322637333157
Position 6845: 0.00386630051799693
Position 4830: 0.0037294572958405645
Position 7897: 0.0035695421957808067
Position 6670: 0.0035300529079887225
Position 1773: 0.0032746139388737682
Position 6708: 0.003221065460087696
Position 474: 0.0031393786178802335
Position 1906: 0.003106934752754703
Position 1363: 0.003078318387647766
Position 1495: 0.00290288059573636
Position 182: 0.0028650274305396357
Position 1939: 0.00281867201088191
Position 4791: 0.0024721904302822694
Position 5416: 0.002171300922414355
Position 8297: 0.0021631189464469524
Position 4481: 0.0020663001379385235
Position 7633: 0.0018097686346233985
Position 7482: 0.0016594424231733977
Position 7453: 0.0016061651212669744
Position 5112: 0.0014359831793019796
Position 4522: 0.0013954603005095247
Position 3639: 0.0013263232205760818
Position 1925: 0.0012167017474677942
Position 7289: 0.0011665719814328583
Position 1911: 0.0011550473182674371
Position 1947: 0.001053174521857809
Position 3109: 0.0010103580229382698
Position 3513: 0.0010081941964126082
Position 6098: 0.0010003407063289144
Position 3422: 0.0009763568597437898
Position 6969: 0.0009306152359571416
Position 2201: 0.0009282752425689467
Position 1991: 0.0008972088654037307
Position 6870: 0.0008230662145430053
Position 1963: 0.0007913793538871944
Position 7292: 0.0007717456666003971
Position 2831: 0.0007063830666167398
Position 2993: 0.000679149366293772
Position 1776: 0.0006554902268311959
Position 2814: 0.0006512835785090741
Position 6652: 0.0006261939538367551
Position 5574: 0.0006238091087770968
Position 8164: 0.0006008760614519117
Position 1518: 0.0005997464355571258
Position 489: 0.0005776710188243376
Position 5132: 0.0005699374008449026
Position 3635: 0.0005569654064705587
Position 2842: 0.0005389060042878736
Position 1542: 0.0005199772741375056
Position 8212: 0.0005104643197761137
Position 1508: 0.0005074132372001477
Position 1841: 0.0004926645892853952
Position 400: 0.0004593574994021131
Position 8367: 0.00045071760907283373
Position 531: 0.0004420793653497164
Position 5307: 0.00041635850295840314
Position 6765: 0.00040707392145833475
Position 7945: 0.0003850321770345766
Position 1890: 0.00038449762503908714
Position 1159: 0.0003643906003261003
Position 1693: 0.00035484116259112253
Position 3659: 0.0003538763187384875
Position 2768: 0.00033733965539784697
Position 7640: 0.0003252505540560852
Position 1511: 0.0003198028345649687
Position 7382: 0.00030936087196937437
Position 8150: 0.00029262585477045973
Position 7499: 0.00027670099851980157
Position 1929: 0.00026077233589474365
Position 455: 0.00025884457055652145
Position 2221: 0.00025785690379490257
Position 2660: 0.00022955387128146564
Position 7785: 0.00022438807638430752
Position 1341: 0.0002168028146717361
Position 1846: 0.00020710827395779277
Position 7122: 0.00020136340528797888
Position 4559: 0.00019816697825709144
Position 6938: 0.00016969817801630694
Position 3931: 0.00016633086105201117
Position 8519: 0.00016400715849474283
Position 3407: 0.0001614068934457186
Position 1877: 0.00014686011304802652
Position 7197: 0.00014317307555033153
Position 5500: 0.00014177409398137653
Position 7136: 0.00014161506215773183
Position 2322: 0.00013383445356415815
Position 6882: 0.00011993776654936279
Position 3456: 0.0001183963149476474
Position 2721: 0.00011548167376100287
Position 4781: 0.00010755278089347376
Position 8499: 0.0001048635603501759
Position 130: 9.49635940529204e-05
Position 421: 9.013151643075251e-05
Position 4732: 8.813291704001324e-05
Position 6886: 8.572006707210174e-05
Position 1952: 8.490225654945463e-05
Position 2233: 8.164119885492325e-05
Position 1974: 8.133441690549882e-05
Position 6809: 7.979037268647491e-05
Position 1874: 7.957471265053111e-05
Position 1296: 7.705094820812293e-05
Position 5497: 7.548394207405927e-05
Position 1810: 7.478276812659077e-05
Position 217: 7.070945733499028e-05
Position 2189: 6.812532489735578e-05
Position 155: 6.127561266311147e-05
Position 1936: 6.0460519699735205e-05
Position 787: 6.027472301641773e-05
Position 7258: 5.508379307871751e-05
Position 1499: 5.16636585124353e-05
Position 954: 4.8869460098113196e-05
Position 6256: 4.6554777353576225e-05
Position 2585: 4.0014504294259895e-05
Position 356: 3.206031985599389e-05
Position 741: 3.10064391851089e-05
Position 1922: 2.916615688958412e-05
Position 2999: 2.8623199724488016e-05
Position 654: 2.6768314095146887e-05
Position 1719: 2.5779757313788386e-05
Position 2625: 2.4402965983901055e-05
Position 1611: 2.1607140914617497e-05
Position 2581: 2.1249758012080146e-05
Position 1548: 1.9291700716505197e-05
Position 995: 1.796138718267927e-05
Position 2869: 7.049916501556834e-06
Position 1094: 6.767370376893979e-06
Position 866: 6.066918384578164e-06
Position 1520: 5.499658141677052e-06
Position 1138: 5.3688677261110845e-06
Position 1523: 5.1908567684684054e-06
Position 2000: 4.9986305608775e-06
Position 2043: 4.928813746453165e-06
Position 2326: 3.7933194866617033e-06
Position 1853: 3.7283035683963405e-06
Position 1723: 3.1769995743756335e-06
Position 814: 2.6456868285661213e-06
Position 551: 2.260560262497131e-06
Position 533: 2.2506269432565118e-06
Position 418: 2.0939153131712086e-06
Position 1533: 1.6747898548173231e-06
Position 1571: 1.4412375507010586e-06
Position 457: 1.298755548375302e-06
Position 574: 1.217677673027159e-06
Position 852: 1.0903409601199158e-06
Position 670: 1.0615629170529035e-06
Position 1289: 9.990263070876106e-07
Position 1007: 9.783422806768486e-07
Position 719: 9.376217998697031e-07
Position 1040: 9.032485118268625e-07
Position 1616: 8.490060734224964e-07
Position 887: 7.860539050609646e-07
Position 2263: 7.632327712999275e-07
Position 2258: 7.53459444550553e-07
Position 140: 7.024719438024525e-07
Position 2892: 7.01218915136477e-07
Position 960: 6.91755033718228e-07
Position 630: 6.112225806426417e-07
Position 801: 5.399207556683242e-07
Position 260: 4.4505947822973524e-07
Position 2330: 4.3564236646768263e-07
Position 1997: 3.762682615375617e-07
Position 1697: 3.6446113711160487e-07
Position 1580: 3.6418743526040513e-07
Position 144: 3.431568752721269e-07
Position 1012: 3.011998013552363e-07
Position 1194: 2.914313456313593e-07
Position 247: 2.8717614576693894e-07
Position 429: 2.8565556736345934e-07
Position 304: 2.0132112905310896e-07
Position 834: 1.9296482677785533e-07
Position 618: 1.9081733411418512e-07
Position 579: 1.6969031261523537e-07
Position 1550: 1.696117317115097e-07
Position 968: 1.096838431244474e-07
Position 917: 9.644359821786438e-08
Position 639: 8.853049553003389e-08
Position 2003: 6.289990084497968e-08
Position 914: 6.249525375568184e-08
Position 1730: 5.756003016978147e-08
Position 368: 5.245609560750213e-08
Position 903: 5.2260282232575134e-08
Position 1780: 5.14705370005361e-08
Position 973: 3.9977533878228955e-08
Position 689: 3.487831494690062e-08
Position 1815: 3.408897291089972e-08
Position 1736: 3.302983235509926e-08
Position 1045: 2.2355892349049364e-08
Position 908: 1.0624037786974524e-08
Position 796: 8.486347222057438e-09
Position 142: 3.7067650254722933e-09
Position 585: 2.4014112392723338e-09
Position 1559: 8.892335878659338e-10
Position 336: 7.981883983587929e-11
Position 338: 5.109345336788822e-11
Position 331: 4.914315548128462e-11
Position 108: 2.6885627800676252e-11
Position 105: 4.640660295706906e-13
