Gene = Pex19
Position 5843: 0.0002863172671853741
Position 2181: 0.00026750735956828666
Position 2893: 0.0002535573423292551
Position 4098: 0.00024107393666864498
Position 3247: 0.00022215534440495714
Position 4060: 0.00021895842718637669
Position 1227: 0.00018251308124516221
Position 4674: 0.00017669422847131562
Position 955: 0.00016841634490312766
Position 561: 0.00015632063003814735
Position 2300: 0.0001529578738552279
Position 941: 0.00014579633086580547
Position 1334: 0.00014484823990681972
Position 1136: 0.00014395935595213076
Position 354: 0.00013443292375898557
Position 1748: 0.00013439260252095248
Position 879: 0.00012984810635883543
Position 2269: 0.00012017666765515178
Position 2286: 0.000113894036425897
Position 5088: 0.00011371632358765252
Position 1274: 0.00011150781873421876
Position 642: 0.00010624918677211618
Position 5178: 9.871656417220866e-05
Position 8089: 8.134556334750718e-05
Position 49: 7.820543042620405e-05
Position 2067: 7.323332418596729e-05
Position 432: 7.199937435102319e-05
Position 252: 6.604072228690342e-05
Position 636: 6.23501137260412e-05
Position 2616: 6.03676483017854e-05
Position 6680: 5.9259083347292985e-05
Position 2978: 5.621837216183862e-05
Position 970: 5.575151006575639e-05
Position 215: 5.4827600840489465e-05
Position 2226: 5.473275970752272e-05
Position 1866: 5.4362556307764176e-05
Position 9: 5.150012929555203e-05
Position 6659: 4.9662555469021684e-05
Position 6456: 4.749565677183035e-05
Position 7625: 4.657484271574923e-05
Position 2344: 4.6122738184281256e-05
Position 3045: 4.528071138765354e-05
Position 3039: 4.462130877227998e-05
Position 304: 4.421656794832625e-05
Position 689: 4.1680121471833854e-05
Position 4709: 3.9397391805304816e-05
Position 7305: 3.699581952907669e-05
Position 254: 3.5976372588386646e-05
Position 57: 3.0018099585849264e-05
Position 4599: 2.9017538353692365e-05
Position 1507: 2.5565167914374567e-05
Position 1080: 2.2447644536116052e-05
Position 3302: 2.147894420370225e-05
Position 196: 1.8783924535466515e-05
Position 351: 1.7588751911504832e-05
Position 1824: 1.74107151581554e-05
Position 1357: 1.654540133265722e-05
Position 3651: 1.4248203008348774e-05
Position 3983: 1.3937454832350016e-05
Position 1171: 1.337452291834143e-05
Position 1328: 1.2204827195121366e-05
Position 4555: 8.700490558753505e-06
Position 4128: 8.697438522606704e-06
Position 3334: 8.26664349425417e-06
Position 221: 7.719751656074366e-06
Position 343: 7.4884635102334325e-06
Position 673: 7.163314697098107e-06
Position 4381: 5.78929533195175e-06
Position 678: 5.289436712480747e-06
Position 3267: 3.998447632406137e-06
Position 3868: 3.804230837448537e-06
Position 7294: 2.817948936193271e-06
Position 4070: 1.7930295617533702e-06
Position 3469: 1.2636610706331458e-06
Position 551: 1.0551104007556808e-06
Position 671: 9.147199558582455e-07
Position 598: 8.077062156741667e-07
Position 628: 8.045817833994522e-07
Position 696: 7.371671768581378e-07
Position 645: 4.605626867812899e-07
Position 51: 2.4841492690401287e-07
Position 7419: 2.3702340984677978e-07
Position 4247: 1.9146690238032686e-07
Position 408: 1.7957601496136203e-07
Position 3201: 9.279332063417268e-10
Position 3196: 8.83353913583458e-10
Position 3973: 4.583813246598145e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3856: 0.9006524334695721
Position 2399: 0.8944268096434375
Position 3146: 0.8726626705885394
Position 7244: 0.6453744989630059
Position 7451: 0.6240937296247522
Position 6374: 0.5587433827791594
Position 1875: 0.48081374992490694
Position 6422: 0.4083256330537599
Position 1844: 0.27239974944069156
Position 4981: 0.12794888650928996
Position 2796: 0.12388401106733027
Position 8088: 0.11594955920683704
Position 2113: 0.09274033432578482
Position 3150: 0.09188955309410755
Position 8296: 0.0879586173939327
Position 762: 0.07508499981152474
Position 7503: 0.07497568551924728
Position 2948: 0.07174802231398511
Position 2934: 0.054632133287951676
Position 3952: 0.04995406205151259
Position 2768: 0.042188184983351446
Position 705: 0.029941668003403202
Position 7929: 0.027639430370573634
Position 2421: 0.02553424870994772
Position 7852: 0.02414110105807181
Position 2772: 0.021542621307238177
Position 5703: 0.019287306879360897
Position 2435: 0.017609896211088567
Position 2656: 0.017368653538820795
Position 7250: 0.01688078185825425
Position 4374: 0.014077033936308379
Position 6208: 0.013032489142696543
Position 8152: 0.012329615494747056
Position 3074: 0.011864576801158077
Position 2871: 0.011540259580974493
Position 8225: 0.010459180243655903
Position 8254: 0.009400036689856783
Position 2837: 0.009287089361378559
Position 2449: 0.009178825599048035
Position 245: 0.008790584652660333
Position 1914: 0.008107822526083072
Position 7101: 0.0075066661703860815
Position 3769: 0.007121395413636447
Position 6381: 0.006894123504203949
Position 1250: 0.005720487391788668
Position 3190: 0.005126452752216937
Position 386: 0.00502031372556442
Position 2728: 0.004894116848247825
Position 8317: 0.00452911045079433
Position 2710: 0.004053844979672619
Position 4003: 0.003757007490335928
Position 932: 0.0036443049425486907
Position 4155: 0.003526971375846874
Position 5659: 0.0033801823633076294
Position 1027: 0.003265355586621493
Position 8021: 0.003011074890770977
Position 4296: 0.002885098883028745
Position 6903: 0.0025292628009507307
Position 5678: 0.0024327447720333753
Position 7566: 0.0022566819288300562
Position 5551: 0.002140012061265567
Position 620: 0.0021311365446285337
Position 875: 0.0021211846738916538
Position 5257: 0.0020675711292470534
Position 699: 0.002000627400532282
Position 4837: 0.0019954539946141544
Position 2969: 0.00189884592730446
Position 2423: 0.0018947207865154603
Position 2804: 0.0018357049468279254
Position 7318: 0.0018343881858175607
Position 5508: 0.0017371233314339544
Position 4803: 0.001674448115772624
Position 2218: 0.001658569058302485
Position 2883: 0.0015978582826904875
Position 1899: 0.0015354589119486038
Position 7758: 0.0015310533500528226
Position 5707: 0.0015279165605611707
Position 4952: 0.0015003489516987997
Position 2466: 0.0014305832829621986
Position 1950: 0.0014153163452257022
Position 7933: 0.001390293969610878
Position 5192: 0.001262308829054679
Position 6977: 0.0012277264642155665
Position 7383: 0.0012188645989400454
Position 7667: 0.001191382543684086
Position 2758: 0.0011848980632264642
Position 2120: 0.0011698271428064477
Position 996: 0.0008949053713229591
Position 1766: 0.0008778698934175799
Position 955: 0.0008532673041740571
Position 2810: 0.0008172181042482068
Position 7901: 0.0007799638833169363
Position 2721: 0.0007745763553157739
Position 6164: 0.000757012655114232
Position 7898: 0.0006953825332940871
Position 598: 0.000692060239934846
Position 6934: 0.0006766194586142099
Position 6419: 0.0006431879067771209
Position 825: 0.0006087904905807431
Position 1652: 0.0006086658664796685
Position 3880: 0.0006078008036665449
Position 6953: 0.0005955722932605519
Position 4743: 0.0005864991557066604
Position 6790: 0.0005718794546334821
Position 1200: 0.0004960403044132195
Position 7721: 0.00048483197023311983
Position 6223: 0.0004828828618855544
Position 1033: 0.0004787858741363027
Position 3086: 0.0004781225859221203
Position 2102: 0.0004674754182381164
Position 2951: 0.00045414020564238844
Position 3120: 0.0004514547947622972
Position 3979: 0.000383892059519421
Position 2989: 0.0003792473779361591
Position 7542: 0.0003694358901735356
Position 6835: 0.0003507512965298745
Position 2778: 0.0003475673553924902
Position 2355: 0.00034197990774891847
Position 3593: 0.00033354089378636876
Position 3010: 0.0003249081458607714
Position 2062: 0.00028079991033212124
Position 7736: 0.0002737652964622933
Position 2453: 0.00026636931988421967
Position 987: 0.000260401013032764
Position 7126: 0.0002493273701927776
Position 734: 0.0002456605910839074
Position 4340: 0.00024038745256831206
Position 1525: 0.00023963002957161136
Position 7431: 0.00022605959311217683
Position 501: 0.0002236932145309945
Position 6744: 0.00021811476147811398
Position 7272: 0.00021584198390826046
Position 1795: 0.00021162689376661695
Position 5667: 0.00020981312304574484
Position 5633: 0.0002078657109318305
Position 1620: 0.00020629150255783922
Position 2807: 0.00020436404108506543
Position 280: 0.00018841270875504345
Position 671: 0.00018544868657938094
Position 7050: 0.00018349906277660363
Position 6305: 0.00018319876016663187
Position 7827: 0.0001811192738025087
Position 4783: 0.00017867359134870762
Position 7362: 0.00017787189797807186
Position 3649: 0.0001732010800528955
Position 964: 0.00017314770985148663
Position 7693: 0.00015309025385549783
Position 2135: 0.0001517021245907395
Position 4320: 0.00014608834080661115
Position 2531: 0.00013779458154419158
Position 6597: 0.00013229858935527691
Position 408: 0.00012860369971332182
Position 1596: 0.00012505516122799263
Position 2154: 0.00012353543704824203
Position 6392: 0.00012325582154477422
Position 6473: 0.00012048843570054372
Position 2255: 0.00010900105201980422
Position 5032: 0.00010684001846802485
Position 3632: 0.00010576945644959723
Position 2171: 0.00010088448175314773
Position 416: 9.38134631472535e-05
Position 504: 9.282905964641169e-05
Position 7389: 8.619116203436333e-05
Position 2831: 7.95479045177644e-05
Position 936: 7.405159900574503e-05
Position 1419: 7.388923135403407e-05
Position 3875: 7.311360338365354e-05
Position 2226: 7.309520920250782e-05
Position 2733: 7.174381573430336e-05
Position 1564: 6.97803694133781e-05
Position 2746: 6.952191864398085e-05
Position 359: 6.67492370141792e-05
Position 848: 6.63558721278028e-05
Position 628: 6.557537940299995e-05
Position 5730: 6.435599789808558e-05
Position 6239: 6.384023547303969e-05
Position 7325: 6.263200462947213e-05
Position 1003: 6.068047126126685e-05
Position 1045: 5.8698787296644e-05
Position 6940: 5.7334736905478726e-05
Position 2483: 5.132005509330622e-05
Position 2683: 5.093626430998586e-05
Position 561: 4.848479850735357e-05
Position 726: 4.828271153778818e-05
Position 8491: 4.484457806150813e-05
Position 4812: 4.464537518976397e-05
Position 3607: 4.338061020215167e-05
Position 3193: 4.23678284780541e-05
Position 8227: 3.898194157388901e-05
Position 2064: 3.6658242006169655e-05
Position 7147: 3.6185732603097144e-05
Position 7742: 3.573513157549997e-05
Position 1203: 3.540067332846873e-05
Position 2596: 3.520161598094106e-05
Position 2812: 3.443953770875453e-05
Position 3637: 3.43004725534664e-05
Position 4572: 3.2426036954630414e-05
Position 1001: 3.0611763821624265e-05
Position 3877: 2.5481061153293264e-05
Position 3528: 2.4794597630557777e-05
Position 4825: 2.476258017436018e-05
Position 7349: 2.4489165171922918e-05
Position 3964: 2.2641289488899017e-05
Position 1668: 2.19389444431823e-05
Position 3359: 2.138752718374461e-05
Position 4793: 1.7428175017841674e-05
Position 1664: 1.71660458960418e-05
Position 2486: 1.6537171242560314e-05
Position 196: 1.577613311303135e-05
Position 364: 1.5661674662731546e-05
Position 3419: 1.3738603102680728e-05
Position 3954: 1.3425817392183227e-05
Position 3802: 1.0644645379105014e-05
Position 5529: 1.0266081538256142e-05
Position 6269: 9.440282327606932e-06
Position 3609: 9.028427148328475e-06
Position 4580: 8.459652819419062e-06
Position 7009: 8.153679427607372e-06
Position 7079: 8.033517524698064e-06
Position 3899: 7.941647426089135e-06
Position 4006: 7.774786745107784e-06
Position 4013: 7.038028090654547e-06
Position 6989: 6.919321661131448e-06
Position 3661: 6.1820926311711325e-06
Position 3613: 5.947679122187092e-06
Position 4497: 5.756390231939806e-06
Position 4330: 5.548033128209007e-06
Position 3540: 5.426004246485162e-06
Position 203: 5.167621612196046e-06
Position 4058: 5.1614053423090065e-06
Position 5013: 4.240303798895166e-06
Position 3655: 4.171767410042979e-06
Position 4232: 3.421674147307496e-06
Position 968: 2.852530008489496e-06
Position 4349: 2.571730619183286e-06
Position 856: 2.480170159863855e-06
Position 4500: 2.380062210673236e-06
Position 1768: 2.234768326876957e-06
Position 3651: 1.6944143781371807e-06
Position 3381: 1.3103559466114837e-06
Position 437: 1.2978639175668291e-06
Position 2257: 1.2959465219101833e-06
Position 3395: 1.1512419581826534e-06
Position 507: 9.877984443460938e-07
Position 3721: 8.709140548354766e-07
Position 3469: 8.282829041922048e-07
Position 3425: 8.263882042611596e-07
Position 534: 7.983152274237148e-07
Position 542: 7.295629148916584e-07
Position 460: 6.903241394082321e-07
Position 3680: 4.012346653418451e-07
Position 185: 3.066951574924272e-07
Position 3670: 3.054528736866886e-07
Position 2252: 3.0367075224335383e-07
Position 299: 1.8686240244315003e-07
Position 3824: 1.7222898733339498e-07
Position 834: 1.7074559369017168e-07
Position 439: 1.5597166565354565e-07
Position 156: 1.5125317255398326e-07
Position 736: 1.426139352827149e-07
Position 211: 1.3901143356001682e-07
Position 313: 1.074921327790508e-07
Position 3816: 9.803873282217253e-08
Position 1097: 9.52785405305088e-08
Position 4103: 7.112037579123342e-08
Position 4066: 6.174937190364409e-08
Position 3916: 4.892098348242332e-08
Position 1042: 4.0233797224167e-08
Position 645: 3.770232938933512e-08
Position 174: 3.430375180005663e-08
Position 432: 3.2768272852878083e-08
Position 516: 3.01974983665284e-08
Position 4247: 2.5562029314868368e-08
Position 3929: 1.4368508297602524e-08
Position 3779: 1.2979217731710185e-08
Position 446: 1.0903732411446345e-08
Position 301: 8.90734780377092e-09
Position 221: 8.746918923211377e-09
Position 165: 7.887088251489437e-09
Position 685: 5.200808070794011e-09
Position 683: 3.186006448589791e-09
Position 154: 1.5946938676091574e-09
Position 115: 4.925878067570294e-11
Position 98: 3.255828720458095e-11
Position 120: 2.061634356065716e-11
Position 135: 7.68877599017714e-12
Position 123: 5.409198208910389e-12
Position 83: 5.037434247036485e-12
Position 100: 6.380161021287286e-13
Position 3809: 1.177267027598566e-13
