Gene = Sf3b1
Position 26751: 0.004895418637293333
Position 34990: 0.004781283756589649
Position 11386: 0.004742857650767256
Position 1246: 0.004686644544117629
Position 35552: 0.004627465091822177
Position 12381: 0.004507704806927819
Position 3017: 0.0043845252071739145
Position 17864: 0.004382261364701595
Position 28680: 0.004365415595346912
Position 15701: 0.004338048942657503
Position 11944: 0.0042587003547486105
Position 30369: 0.0041322802847942545
Position 25198: 0.003821295030029054
Position 11936: 0.0037472672144936207
Position 8873: 0.003652435622955969
Position 13513: 0.0036120948466937335
Position 39397: 0.003572694469173899
Position 20580: 0.00350816853490746
Position 21149: 0.0035015746148602776
Position 20882: 0.003462294450704672
Position 3157: 0.003455812800669458
Position 3988: 0.0034413028639693755
Position 9553: 0.003435033988188328
Position 39554: 0.003361149325907057
Position 17604: 0.0033139521472495617
Position 16942: 0.003281570330171186
Position 21164: 0.0031625032535145094
Position 19629: 0.0029534671705567033
Position 27637: 0.0029328798688959988
Position 29409: 0.002914149864937886
Position 7758: 0.002826527698718937
Position 2636: 0.002718972889787695
Position 29975: 0.0027008451345461653
Position 21907: 0.0026940298485173824
Position 26885: 0.0026832127961938573
Position 1549: 0.002638755128084836
Position 29981: 0.0025821711659499594
Position 30407: 0.0025226105497602063
Position 12367: 0.002519596289074574
Position 34123: 0.0023874685914851285
Position 12056: 0.002369187678877868
Position 15109: 0.002367129416340246
Position 11131: 0.0023015295625889516
Position 2557: 0.0022182889919600776
Position 26042: 0.002189638468682306
Position 7409: 0.002147682718825515
Position 9816: 0.002117602730497633
Position 29255: 0.0020875743275273074
Position 36967: 0.0020642213562921488
Position 12010: 0.002058385381249434
Position 615: 0.0020532700797252714
Position 20317: 0.0020405777543070765
Position 20450: 0.002003609092171268
Position 12741: 0.0019394934682955027
Position 13436: 0.0019344194538765372
Position 31040: 0.0018789508615710915
Position 10743: 0.0018432262271412328
Position 26883: 0.0018179806932924307
Position 26663: 0.0018076493925667577
Position 27471: 0.0017452373612705859
Position 30652: 0.001718584294592185
Position 21757: 0.0016952618146122795
Position 13019: 0.0016811238567187234
Position 9249: 0.0016780954645235007
Position 11346: 0.0016587971352367468
Position 28248: 0.0016264432779464506
Position 22464: 0.0015820649741765324
Position 917: 0.001572908461987405
Position 39462: 0.0014515240619257536
Position 14125: 0.0014117240528262822
Position 4748: 0.0013876368324827254
Position 24663: 0.0013304278365909531
Position 1090: 0.0013256088253041725
Position 1677: 0.0012892732072081765
Position 31588: 0.0012659616971165306
Position 12025: 0.001257611539452409
Position 26116: 0.0012236815013107233
Position 1992: 0.0012099201955236847
Position 2296: 0.0011923197217173225
Position 16331: 0.0011846376081984984
Position 32778: 0.001036353206370244
Position 11975: 0.0009957464535523233
Position 12666: 0.000972920750858689
Position 29450: 0.0009537479993545433
Position 24170: 0.0009338814418684734
Position 28601: 0.0009092032427286391
Position 19335: 0.0008975756750976625
Position 351: 0.0008956917750463982
Position 25560: 0.000886667893697648
Position 12246: 0.0008748276860980718
Position 14807: 0.0008607666897587743
Position 25993: 0.0008572665698413131
Position 21035: 0.0008506708550358367
Position 21198: 0.0008460162260937393
Position 14795: 0.0008204836703659199
Position 15068: 0.0007797309692644882
Position 2927: 0.0007627246431804849
Position 24196: 0.0007578606619143928
Position 30489: 0.0007325553154150942
Position 13025: 0.000713923730312245
Position 26847: 0.0006856251712144518
Position 8192: 0.0006836129577358352
Position 8825: 0.0006815972215915123
Position 28676: 0.0006658937589792955
Position 4008: 0.0006565749084492031
Position 296: 0.000643247672508326
Position 26059: 0.0006411238001085146
Position 8600: 0.0006097480074465696
Position 20947: 0.0006017473321968571
Position 29158: 0.0005969958650354546
Position 10385: 0.0005910906154983737
Position 26036: 0.0005483249374455459
Position 25999: 0.0005477485182035017
Position 27302: 0.0005341471428295743
Position 26932: 0.0005336912670041967
Position 11958: 0.0005261870849879256
Position 26630: 0.0005117191412145264
Position 9317: 0.0005049392510102378
Position 9543: 0.0005006233010481294
Position 347: 0.0004873456418681023
Position 26499: 0.0004870723777831651
Position 27266: 0.00048566103663776045
Position 1849: 0.0004733712525808701
Position 15022: 0.0004422738246801436
Position 30033: 0.00043653883341576087
Position 12268: 0.00041166100701640126
Position 14401: 0.000369052102128179
Position 33675: 0.00036782062917017075
Position 24428: 0.0003452203758183509
Position 1688: 0.0003397566488865223
Position 22: 0.0003232403921816648
Position 22300: 0.00031708031182723343
Position 10669: 0.0003104388878214346
Position 11813: 0.0003094912142872012
Position 4021: 0.00030752612695136643
Position 30680: 0.00027045840346587974
Position 609: 0.00026821171083058246
Position 27970: 0.00026060964275757636
Position 20395: 0.0002514153842024062
Position 2574: 0.00025050885836134184
Position 27643: 0.000249737900879715
Position 36166: 0.00024541888314131985
Position 8974: 0.00022397476101702074
Position 26529: 0.0002231111189696693
Position 14021: 0.0002087289692642925
Position 21224: 0.00020709672163536421
Position 19942: 0.00019834069414624404
Position 25972: 0.0001981380706039349
Position 27013: 0.00019490712503969463
Position 15339: 0.00018907659178917093
Position 26090: 0.0001822286625518658
Position 27490: 0.00017773945957586283
Position 4712: 0.00017032845474159993
Position 29314: 0.0001610716799641345
Position 1261: 0.00015607178875909287
Position 2301: 0.0001550705775009943
Position 14435: 0.0001487011928313472
Position 33848: 0.0001486431805837843
Position 21689: 0.00014473548327852573
Position 10716: 0.00014466665102229426
Position 13038: 0.0001398860474086039
Position 10690: 0.0001365547119481654
Position 26814: 0.00013609318991584214
Position 26891: 0.00013495371149078878
Position 26842: 0.0001331233562609675
Position 8794: 0.00012969488150513028
Position 27182: 0.00012413502938820087
Position 4330: 0.0001227021907111748
Position 26660: 0.00012056726422106531
Position 27478: 0.00011968801836332361
Position 9172: 0.00011930418331271213
Position 12239: 0.00011782136793650613
Position 3810: 0.00011771553303162157
Position 24410: 0.00011347864374413114
Position 26762: 0.00011035533379863948
Position 24193: 9.985661720322259e-05
Position 21233: 9.984694853704346e-05
Position 3012: 9.903599113616285e-05
Position 24213: 9.816034448170937e-05
Position 34859: 9.67653959769883e-05
Position 8186: 9.659582950402522e-05
Position 1860: 9.58960093230263e-05
Position 853: 9.305532461463332e-05
Position 10937: 9.201230357029439e-05
Position 2658: 9.085630843628203e-05
Position 23991: 8.93873860914097e-05
Position 29996: 8.471317051686204e-05
Position 483: 7.872946117731191e-05
Position 21247: 7.821170978001838e-05
Position 29163: 7.432628412672061e-05
Position 803: 7.234355938578343e-05
Position 9310: 7.055531430215587e-05
Position 10829: 6.764996833190101e-05
Position 13955: 6.761631556169582e-05
Position 26711: 6.126241315642995e-05
Position 24115: 6.076093717855419e-05
Position 8759: 5.88648528217163e-05
Position 27594: 5.793737552688546e-05
Position 9776: 5.5323449554320757e-05
Position 24382: 5.436968925854756e-05
Position 26728: 5.420876426210804e-05
Position 29920: 5.219762958385154e-05
Position 8143: 5.0906419931947156e-05
Position 8252: 5.081597236778727e-05
Position 27430: 5.0296924086004346e-05
Position 26129: 4.9293507722717294e-05
Position 26574: 4.822709295273748e-05
Position 13073: 4.351523879750174e-05
Position 25413: 4.28907865262855e-05
Position 24335: 4.197165367080752e-05
Position 10664: 4.18839469338681e-05
Position 33449: 4.163238153386905e-05
Position 22275: 3.671589083426093e-05
Position 13637: 3.382148588965212e-05
Position 25380: 3.319115816859663e-05
Position 26121: 3.1863900929991386e-05
Position 10906: 3.1193484218279674e-05
Position 26819: 2.7845143147471678e-05
Position 10772: 2.697572874541373e-05
Position 26845: 2.6848458096660344e-05
Position 29259: 2.6541682995339778e-05
Position 24692: 2.3150485520682696e-05
Position 25929: 2.297130423045208e-05
Position 27260: 2.2367823817888653e-05
Position 21708: 2.2094072941447162e-05
Position 27195: 2.1416277665681852e-05
Position 25674: 2.138714922982999e-05
Position 29670: 2.1016203852389806e-05
Position 10811: 2.029300651095183e-05
Position 10920: 2.016728643235382e-05
Position 26867: 1.8809860374751867e-05
Position 16949: 1.7429441351151635e-05
Position 26936: 1.6106244064856932e-05
Position 21711: 1.589827345122501e-05
Position 26713: 1.4657459796457458e-05
Position 31322: 1.4144896073245783e-05
Position 26790: 1.3961936426571513e-05
Position 21811: 1.3566358007811478e-05
Position 1158: 1.3364212998934006e-05
Position 1080: 1.2728260754678225e-05
Position 29927: 1.2289582788380362e-05
Position 27486: 1.2216746566738419e-05
Position 775: 1.217130546208132e-05
Position 21894: 1.2103615343989985e-05
Position 1278: 1.1568393714844504e-05
Position 1099: 1.0254335484001404e-05
Position 361: 1.0052556175351557e-05
Position 26254: 9.4947387827615e-06
Position 27117: 9.347606243947369e-06
Position 26334: 9.259456240086845e-06
Position 487: 8.158970425197586e-06
Position 22100: 7.169062875312458e-06
Position 21601: 7.139520376399303e-06
Position 27498: 6.34139327742294e-06
Position 26149: 5.471387987216425e-06
Position 304: 5.4607199796072725e-06
Position 1078: 4.651822598647225e-06
Position 31045: 4.2092695717203206e-06
Position 21726: 3.989473364300969e-06
Position 26515: 3.933175346071001e-06
Position 971: 3.6158861156697444e-06
Position 1161: 3.5281760205844805e-06
Position 35018: 2.4304311196773413e-06
Position 11085: 2.265274978975498e-06
Position 973: 2.2150935474481463e-06
Position 11643: 2.0115542487873637e-06
Position 16577: 1.578657759630339e-06
Position 369: 1.5472841131383237e-06
Position 21661: 1.4450941999642654e-06
Position 710: 1.443398792390375e-06
Position 96: 1.3593445271422836e-06
Position 11796: 1.30107207972354e-06
Position 612: 1.2921316728444571e-06
Position 778: 1.2500043554698576e-06
Position 607: 1.2383641732693135e-06
Position 1314: 1.216790139280082e-06
Position 31259: 1.1913136647821663e-06
Position 2199: 9.844521539119771e-07
Position 26978: 7.820357499337554e-07
Position 2308: 6.740996709105488e-07
Position 333: 6.379272805462417e-07
Position 823: 6.249208690881283e-07
Position 14176: 5.73464791844348e-07
Position 652: 5.642629371549779e-07
Position 1048: 5.25277680266944e-07
Position 26503: 4.0067077266860725e-07
Position 16070: 3.1477486006252247e-07
Position 30446: 2.7083609736663126e-07
Position 882: 1.297755729846931e-07
Position 236: 9.760135608529038e-08
Position 87: 7.747428590213212e-08
Position 92: 5.617530349431436e-08
Position 274: 4.8737006901296614e-08
Position 100: 3.1244776309971457e-08
Position 3: 2.096812602177565e-08
Position 1418: 1.6143872572714635e-08
Position 71: 1.61287975297194e-08
Position 106: 8.89003189031283e-09
Position 98: 8.548973765441126e-09
Position 440: 7.918289088269958e-09
Position 1567: 4.7099166368784434e-09
Position 476: 3.1530339060881223e-09
Position 26338: 2.4210351560737915e-09
Position 224: 1.9678629564747823e-09
Position 26434: 1.9506017394427145e-09
Position 216: 1.7471247707745895e-09
Position 26406: 1.6956174061547263e-09
Position 48: 6.307080193471592e-10
Position 672: 2.0378327096351743e-10
Position 674: 1.8001434854175758e-10
Position 21554: 7.480424190925859e-11
Position 21740: 2.527376494342209e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 26382: 0.9961907461121897
Position 8080: 0.9878228518888631
Position 15208: 0.9872003446866887
Position 21557: 0.9867331022598951
Position 10597: 0.9801888763539616
Position 29221: 0.9794280209619415
Position 12918: 0.979024354986998
Position 24275: 0.9664194809690623
Position 30286: 0.9658196597402432
Position 25918: 0.9426391729898141
Position 39325: 0.9419414855923225
Position 26566: 0.9280704580059536
Position 27093: 0.9020011135026349
Position 39988: 0.877607978063664
Position 21097: 0.8504628206216055
Position 33019: 0.7873891977160344
Position 10990: 0.7672807986951755
Position 30552: 0.7476550614014109
Position 23990: 0.7119000236505547
Position 19763: 0.7031008864993347
Position 31994: 0.6929741952060386
Position 20184: 0.6815295828960003
Position 27374: 0.621374975773768
Position 27728: 0.5454050516108028
Position 14980: 0.3187927324404561
Position 27340: 0.2892717986121724
Position 3900: 0.2098093739541816
Position 24033: 0.12860472716999866
Position 19845: 0.11814030059664021
Position 21804: 0.11773948526941595
Position 24006: 0.10473456072019963
Position 23656: 0.09636924663821578
Position 21259: 0.0925885643043395
Position 27319: 0.07414684043893428
Position 11023: 0.06913706490800053
Position 4353: 0.06484357331942345
Position 23688: 0.06332169574320198
Position 4445: 0.06330026585134689
Position 15862: 0.061428133874650424
Position 11216: 0.05936499483794369
Position 2162: 0.05902400152850557
Position 28044: 0.0563421032508618
Position 1453: 0.053734561554052755
Position 19789: 0.053124857595982004
Position 28913: 0.04844389522682656
Position 11520: 0.047795769471938955
Position 11627: 0.04738273507806996
Position 26708: 0.046761436520154104
Position 15859: 0.042654905274238576
Position 27055: 0.04206031499270001
Position 12578: 0.0418687454772356
Position 37508: 0.0360074163694141
Position 1449: 0.03306500193195655
Position 1636: 0.03010923666516815
Position 12299: 0.02914252737012682
Position 3948: 0.028923459959277895
Position 21142: 0.028273451733462095
Position 4397: 0.02737375420201823
Position 10954: 0.02542366629856639
Position 12384: 0.023727991491912556
Position 41825: 0.022788047979691223
Position 29068: 0.022421063950447455
Position 11460: 0.02231099468379363
Position 17412: 0.021343216932848724
Position 40558: 0.020039785798585466
Position 41515: 0.019235574913858067
Position 25111: 0.019089453571114433
Position 12740: 0.017594913339557653
Position 20089: 0.01734500717340221
Position 33615: 0.01697782108340812
Position 22381: 0.016535006445719657
Position 32056: 0.016256926920726545
Position 12404: 0.015871537679655958
Position 31190: 0.015690441560367155
Position 11865: 0.015378126037943338
Position 27685: 0.015340650422960475
Position 28894: 0.015208708377118305
Position 23840: 0.015056332985655027
Position 28951: 0.014922395256285245
Position 20206: 0.01460697219529154
Position 35071: 0.01456268988066596
Position 36905: 0.014241146070724625
Position 11548: 0.01347953950667659
Position 37356: 0.012508984226500618
Position 3718: 0.01216733076101038
Position 2811: 0.012109540740936864
Position 13759: 0.012044680842945901
Position 36531: 0.01187151576604457
Position 31587: 0.011637355589292598
Position 28747: 0.011467619455413587
Position 15815: 0.011400345694737643
Position 11228: 0.01133178488267269
Position 12525: 0.011295537509960348
Position 20724: 0.011195597569618427
Position 24998: 0.011004152508149326
Position 7636: 0.010673435786897936
Position 41316: 0.010129393533389286
Position 2191: 0.00990976814157784
Position 16546: 0.009719954652782567
Position 31124: 0.009605409733604284
Position 971: 0.00924240992973679
Position 25981: 0.008882848562298587
Position 12324: 0.008814943317610287
Position 20816: 0.00880987309089608
Position 8161: 0.008758687330446513
Position 34328: 0.008653940835110615
Position 16628: 0.008653528105688322
Position 33711: 0.00859648289701711
Position 12556: 0.008348903998621713
Position 16841: 0.00818191036131157
Position 11298: 0.008158412134126384
Position 13894: 0.008060976524001362
Position 27396: 0.007805513400867381
Position 23873: 0.007738312945018483
Position 23941: 0.007360269273505375
Position 7295: 0.007335592309511505
Position 37446: 0.007331903912263271
Position 19818: 0.007304557078899822
Position 20253: 0.00719104992932461
Position 16650: 0.007083146745160009
Position 9948: 0.006995559904617345
Position 39956: 0.006971663045603058
Position 12147: 0.006958604704854104
Position 28586: 0.006941092768008785
Position 21586: 0.006926490287179643
Position 32037: 0.006903878353996854
Position 12279: 0.006667300501428073
Position 11602: 0.006627534633425571
Position 40063: 0.006576328418780695
Position 28794: 0.0065481759231899245
Position 15629: 0.006385008708199199
Position 34796: 0.0062392785718091166
Position 9282: 0.006106029508071541
Position 12239: 0.006057064241185228
Position 33075: 0.006046172757516351
Position 19272: 0.005900606768686349
Position 483: 0.0058901324971425695
Position 989: 0.0058857550297243336
Position 23541: 0.0058458872162353475
Position 13435: 0.005844165090979836
Position 3927: 0.005661580969515548
Position 9723: 0.00562201344012502
Position 40307: 0.005589013215999264
Position 5547: 0.005526778758748275
Position 25014: 0.005457602824431443
Position 29834: 0.005407892972319414
Position 13498: 0.00536718324758371
Position 33503: 0.00531670943160438
Position 20068: 0.00527453452641186
Position 36451: 0.00506882070024012
Position 20255: 0.005049668989648712
Position 15937: 0.0050456090993096754
Position 14994: 0.004962163758061797
Position 31044: 0.004896819214343536
Position 12098: 0.004788427505779161
Position 25933: 0.0047762773984034
Position 32061: 0.004693275429911045
Position 34417: 0.004590797991151251
Position 13332: 0.004532687112987707
Position 11502: 0.004517165193064238
Position 26666: 0.004450678943518073
Position 32883: 0.004367834829788092
Position 28869: 0.004244604705226637
Position 27783: 0.004218110712042344
Position 27113: 0.004178579775681926
Position 35385: 0.004157906003669959
Position 30361: 0.004069427290928211
Position 4368: 0.0040486229343688245
Position 29363: 0.00402650669702052
Position 33655: 0.004015857741527329
Position 40004: 0.0039139061477424545
Position 2084: 0.003898948925571976
Position 2457: 0.0038369170421315357
Position 9447: 0.003798617409952043
Position 40414: 0.0037932262744787898
Position 2834: 0.0037928701076139033
Position 28040: 0.0037638753725729042
Position 3040: 0.003748139729071429
Position 22227: 0.0036623539748851966
Position 3770: 0.0036065059899800596
Position 17755: 0.0035690818022557948
Position 17227: 0.0035287486244683047
Position 32674: 0.0035178068387560837
Position 33043: 0.0034393926870333606
Position 28078: 0.0033796780736067675
Position 21148: 0.003330160899131277
Position 20100: 0.0032178217890215717
Position 20793: 0.0031177293790990335
Position 9146: 0.0030791406987030773
Position 27110: 0.003077235812854724
Position 7699: 0.0030226377666436486
Position 27762: 0.0030192627435751958
Position 16576: 0.0029314919814743662
Position 31250: 0.0028656492730669636
Position 1603: 0.0028398751929707426
Position 1063: 0.0028084317634711905
Position 14926: 0.0027734607268845614
Position 14788: 0.00275110154782857
Position 2857: 0.0027475412123400015
Position 41828: 0.0026250927247157916
Position 2169: 0.002519921435735755
Position 703: 0.0025185777399959037
Position 40950: 0.0024902478934030864
Position 22119: 0.0024791798961753186
Position 40164: 0.0024678239222849633
Position 33976: 0.0024621864636804576
Position 19698: 0.0024557956036618837
Position 15787: 0.0024431862151306225
Position 29225: 0.0023890176892375063
Position 2735: 0.0023648266715974474
Position 13474: 0.00233647894953812
Position 9898: 0.0023100684987361346
Position 3823: 0.0022826539358316972
Position 4459: 0.002247738422621115
Position 12921: 0.002226507988748507
Position 25057: 0.0022112972579392248
Position 14758: 0.002193129336380909
Position 21592: 0.0021745050988209473
Position 36502: 0.0021577596553651233
Position 27918: 0.0020901814855162817
Position 30506: 0.002088295880399411
Position 8649: 0.00206403241093782
Position 27581: 0.002046498522407332
Position 32679: 0.0020349251934666185
Position 31148: 0.0019949294856636095
Position 32024: 0.001989233043183589
Position 15882: 0.0019859753143091105
Position 27000: 0.0019719146441275533
Position 20449: 0.0019364622578859146
Position 13452: 0.0019152531352768383
Position 15275: 0.0018991637914109916
Position 22299: 0.0018821090524778759
Position 32845: 0.0018559335182163743
Position 15210: 0.001839433917668511
Position 41663: 0.0018271307329682076
Position 15233: 0.0018029651679499926
Position 21825: 0.0017501471553033627
Position 27636: 0.0016991897407247405
Position 3020: 0.001698559199773904
Position 17436: 0.001670946556134561
Position 5394: 0.0016516371263524236
Position 23646: 0.0016256480244869224
Position 31874: 0.0015938732356542448
Position 20486: 0.001565453966322259
Position 4643: 0.0015579652872243263
Position 20926: 0.0015512223748972713
Position 21508: 0.0015108738588155033
Position 30792: 0.0014977893656815248
Position 14710: 0.001472603742058306
Position 28495: 0.0014679835746040735
Position 31907: 0.0014660759851987343
Position 24285: 0.0014290366034005687
Position 10834: 0.0014256526785814071
Position 4402: 0.0014178392883904688
Position 8000: 0.0014108725947954556
Position 15885: 0.0013866664129577296
Position 41361: 0.0013721102749470544
Position 17238: 0.0013632209657466789
Position 29108: 0.0013532852420498438
Position 2049: 0.0013210010372454934
Position 31169: 0.0013198894579965214
Position 12305: 0.0013183769383421267
Position 247: 0.001303265040105125
Position 1787: 0.001301509773918789
Position 17253: 0.0012954343612666822
Position 8729: 0.0012811937997346862
Position 27740: 0.001226202713091545
Position 1495: 0.0011982372466755689
Position 16826: 0.0011956847328219212
Position 5485: 0.0011929093190892743
Position 27572: 0.0011873206923101092
Position 27823: 0.0011797272383034544
Position 16224: 0.0011739799439383076
Position 5283: 0.0011711410864665892
Position 25171: 0.0011685616574563088
Position 19559: 0.0011571332862815504
Position 12493: 0.0011513974586008897
Position 41412: 0.0011235433266319932
Position 19446: 0.001119756590577415
Position 13929: 0.0011075458528521972
Position 13888: 0.0011042719582553008
Position 30604: 0.001086627148512468
Position 5607: 0.0010862977430455723
Position 23634: 0.0010365000566061905
Position 1043: 0.0010263215678933866
Position 4252: 0.0010137124516031428
Position 2930: 0.0009726131439252848
Position 12582: 0.0009667893562897619
Position 4419: 0.0009625969118341323
Position 2385: 0.000952168165479702
Position 2234: 0.0009473644964084431
Position 13725: 0.0009384834506257643
Position 8794: 0.0009140480005793881
Position 11102: 0.0009032010709732405
Position 19421: 0.0008963456932301807
Position 27162: 0.0008803230826156341
Position 28059: 0.0008797862206747361
Position 20118: 0.0008506513187723527
Position 15976: 0.0008483344126004134
Position 9929: 0.000838260669078641
Position 12428: 0.000830368657830198
Position 31468: 0.00082572266853891
Position 1144: 0.0008254109079026875
Position 7488: 0.000823129102135664
Position 17702: 0.0008131795624458059
Position 15278: 0.0008053866919970818
Position 41863: 0.0008042220437620425
Position 40386: 0.0007965503116933664
Position 25946: 0.000793623478553583
Position 1983: 0.0007923343760476568
Position 801: 0.0007889084144071591
Position 21116: 0.0007788795422741567
Position 2927: 0.0007684697778641492
Position 9953: 0.0007652428700238218
Position 27130: 0.0007293865070766958
Position 22348: 0.0007263851400144534
Position 709: 0.0007228686555122525
Position 29429: 0.0007215015068286567
Position 11562: 0.0007140081861003898
Position 40745: 0.0007113322796874762
Position 35314: 0.0006685196274183264
Position 24590: 0.0006600787727718004
Position 9257: 0.0006538211285041873
Position 848: 0.0006477616952237135
Position 12348: 0.0006476028423591107
Position 21000: 0.0006431157082772891
Position 15260: 0.0006400860342311701
Position 13380: 0.0006287544662121779
Position 17276: 0.0006264571049106752
Position 30139: 0.0006258120378839028
Position 31626: 0.0006226629513963644
Position 12720: 0.0006222423201321433
Position 31271: 0.0006039593223388596
Position 32553: 0.0005828575566322656
Position 28215: 0.0005781887260669405
Position 514: 0.0005683798858546711
Position 23911: 0.00056323777433501
Position 40990: 0.0005589064587083189
Position 995: 0.0005566840685123936
Position 3664: 0.000551907999591951
Position 11929: 0.0005503841896762974
Position 31093: 0.0005491643371270272
Position 9860: 0.0005470888267935344
Position 11238: 0.0005445028534582254
Position 550: 0.0005406816353837086
Position 20292: 0.0005348726483190656
Position 23299: 0.0005327105467690744
Position 14281: 0.0005177532949595269
Position 283: 0.0005161853177412767
Position 39757: 0.0005159034516928307
Position 16800: 0.0005091368131776791
Position 11008: 0.0005088232979151544
Position 2013: 0.0005052780073324703
Position 1849: 0.0005011890394673636
Position 19578: 0.0004948293680301275
Position 1549: 0.0004797138866634286
Position 17149: 0.0004783299847408123
Position 36835: 0.0004764051398538854
Position 36023: 0.0004719480158810114
Position 22071: 0.0004701265000725158
Position 12630: 0.0004491780497313543
Position 30859: 0.0004455476617343612
Position 24301: 0.00044502287875109993
Position 15869: 0.0004370421498316902
Position 22413: 0.00042964637602094626
Position 24964: 0.0004190587048289001
Position 26209: 0.0004134228355582575
Position 2196: 0.00041060640352978645
Position 41548: 0.00040777666502329717
Position 22237: 0.00040750636743987814
Position 1819: 0.000396497815762697
Position 38336: 0.0003776773902281157
Position 584: 0.0003757789145907167
Position 22268: 0.00037552825426633924
Position 37874: 0.0003603905735657613
Position 11039: 0.00035982448296553954
Position 1670: 0.00035899961443070194
Position 9040: 0.0003560831980829762
Position 2501: 0.0003540455914176315
Position 11081: 0.00034912742365388174
Position 13303: 0.00034526378107669416
Position 29788: 0.0003359657206788767
Position 13512: 0.0003348967751731869
Position 30317: 0.00033419617770686424
Position 2828: 0.00033105783092046655
Position 11868: 0.00032521513672747543
Position 26645: 0.0003219648506453394
Position 1027: 0.00031923717178106175
Position 27107: 0.00031908200885513623
