Gene = Get4
Position 15112: 7.085733926017064e-08
Position 748: 5.9291734326123494e-08
Position 4121: 5.124225454444404e-08
Position 15028: 5.108428109344886e-08
Position 1031: 3.4917431947284924e-08
Position 4106: 3.030912924613485e-08
Position 1047: 2.8212121564481613e-08
Position 15260: 2.4754695087055817e-08
Position 1107: 2.2487258443316704e-08
Position 3820: 1.763830225384108e-08
Position 815: 1.692306511892518e-08
Position 967: 1.4614568583401167e-08
Position 4004: 1.4593581602498023e-08
Position 3534: 1.1321962601861861e-08
Position 950: 1.0651719304712959e-08
Position 1880: 8.31678682768864e-09
Position 15173: 8.243581883927608e-09
Position 3538: 7.436317446438404e-09
Position 1925: 7.312316397853861e-09
Position 3546: 6.523350813512975e-09
Position 2763: 6.2942664640284345e-09
Position 2621: 6.088804622946174e-09
Position 486: 5.42758575165228e-09
Position 2788: 4.4683010456550385e-09
Position 3722: 4.253634899660521e-09
Position 2292: 4.201048582093317e-09
Position 1205: 3.7122516515220326e-09
Position 3516: 2.798161035855513e-09
Position 2119: 2.7574654707177093e-09
Position 3488: 2.6602286756107596e-09
Position 3127: 2.480616049383398e-09
Position 15292: 1.92170201821207e-09
Position 15078: 3.643467677514637e-10
Position 15163: 5.100368509289561e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 14902: 0.9973211036352196
Position 15078: 0.986582157034235
Position 11154: 0.9686333774206882
Position 10156: 0.8555832021929051
Position 14679: 0.6823984813489044
Position 16656: 0.6005484109333064
Position 13302: 0.45953771692879086
Position 10545: 0.4523799869652298
Position 13345: 0.3309902354018394
Position 10548: 0.30015843209020754
Position 14229: 0.2862197147375827
Position 17090: 0.25344453848693166
Position 14701: 0.25299517261106075
Position 11762: 0.19303071461051297
Position 13285: 0.18701413740366143
Position 9512: 0.16686667250380177
Position 16095: 0.16435495679199327
Position 5390: 0.15764797452855084
Position 17487: 0.13176944146227276
Position 3555: 0.09189708084320349
Position 1012: 0.07872941228310674
Position 12182: 0.07488943329427834
Position 6573: 0.06569761649773936
Position 8322: 0.06367904188908913
Position 7632: 0.05488505227932985
Position 6515: 0.047471063650604634
Position 11750: 0.04101707140481313
Position 11492: 0.0401031246647078
Position 1099: 0.03418120240327139
Position 4959: 0.033981382232727
Position 11673: 0.03376458854031066
Position 11700: 0.03228581192481121
Position 3413: 0.030469161008794418
Position 1129: 0.02997278336552335
Position 16023: 0.02992793880237719
Position 11567: 0.028063749935693185
Position 14737: 0.02613252232043879
Position 10497: 0.02135257479701643
Position 15696: 0.01982909334332812
Position 5471: 0.0180822112943685
Position 12695: 0.017566477907483283
Position 13667: 0.016179234057528306
Position 11823: 0.013140316398197372
Position 3466: 0.012940117487142041
Position 12302: 0.012497302781878824
Position 16372: 0.01206338406915577
Position 6708: 0.011984134288842352
Position 16116: 0.011902847931751755
Position 6602: 0.011664418580511432
Position 11128: 0.01122609600721961
Position 16689: 0.01105587013187818
Position 9582: 0.010906403150236395
Position 11939: 0.010336136375638006
Position 9906: 0.009588688717389842
Position 11747: 0.009324182478106059
Position 14706: 0.009166527643088281
Position 16061: 0.008796277899567724
Position 13942: 0.008554526088822728
Position 17443: 0.008477350653773658
Position 1142: 0.0081515240868837
Position 17095: 0.007861668706221384
Position 16193: 0.0078337488752027
Position 11427: 0.007389182509791761
Position 13825: 0.007167011889266326
Position 6653: 0.006954588771236384
Position 4852: 0.006434378653235548
Position 10383: 0.0062748584023546465
Position 16268: 0.0062114301907612735
Position 11717: 0.0060331550834463055
Position 13511: 0.005933012861062048
Position 10445: 0.00581088538428347
Position 12609: 0.005665230396300596
Position 11655: 0.00551682833244553
Position 15454: 0.0049527091755609005
Position 15522: 0.0048695647206740255
Position 6491: 0.004757246556417612
Position 4756: 0.004739744841653199
Position 6433: 0.004682807787841416
Position 14528: 0.0044500942658946205
Position 3524: 0.004435410798571033
Position 1023: 0.004303343885268923
Position 16960: 0.003753920093276802
Position 11208: 0.0034429240146268748
Position 17377: 0.003398872850514239
Position 11610: 0.0033243977555937666
Position 14200: 0.0031457705756811082
Position 15525: 0.0029737270786860375
Position 11625: 0.0029123610766147797
Position 1064: 0.0028631818060945004
Position 14740: 0.0026883256560520084
Position 17232: 0.002635598566100852
Position 13795: 0.0026066724533458886
Position 11765: 0.0024737581227570493
Position 7591: 0.0024661632954249128
Position 12335: 0.0024272858855931586
Position 10766: 0.0023323518831548104
Position 1181: 0.0022280669507203188
Position 11221: 0.0021438930088984428
Position 14776: 0.0021201139039222537
Position 14422: 0.002089877326008025
Position 17353: 0.002076387649563595
Position 1212: 0.0020522593119345627
Position 16168: 0.001953636434122653
Position 977: 0.0018892403118175257
Position 1231: 0.001880419569951192
Position 14095: 0.0018717905867484377
Position 637: 0.001855412604724058
Position 3619: 0.0018356387953026262
Position 10848: 0.0017615821343566586
Position 16694: 0.0017559698696641894
Position 11097: 0.0017287520576105145
Position 6586: 0.001720796174896174
Position 16124: 0.0015940804550510653
Position 4895: 0.0015556832959935285
Position 655: 0.0015424477604456053
Position 15840: 0.001482486537366815
Position 17158: 0.0014609534069604186
Position 1330: 0.0014559937963197483
Position 14180: 0.001383226514139748
Position 16471: 0.0013495590110061666
Position 15089: 0.001292991705600744
Position 10225: 0.0011750067953439176
Position 4205: 0.0011708562078840085
Position 9989: 0.0011662717157775837
Position 15553: 0.0011590546290815944
Position 6449: 0.0011472619346340506
Position 12347: 0.001110024679620658
Position 13772: 0.0010896676389755195
Position 1768: 0.0010733053338357443
Position 786: 0.0010476104600768237
Position 4778: 0.0010196971535331829
Position 13832: 0.001007592705952002
Position 4813: 0.0009971117137373478
Position 17038: 0.0009782152109952993
Position 3563: 0.0009496619245115876
Position 920: 0.0008775137394202118
Position 15880: 0.0008599204876191043
Position 12184: 0.0008105818456867629
Position 10418: 0.0007950433086824676
Position 15502: 0.0007901963580572961
Position 12793: 0.0007497139782520902
Position 14261: 0.0007019405154650459
Position 15260: 0.0006635778537634758
Position 2418: 0.0006425517921153292
Position 13593: 0.0005984565376131446
Position 3635: 0.0005899408104532899
Position 1193: 0.0005868215269908147
Position 14939: 0.0005804811469880962
Position 16395: 0.0005714671661985732
Position 15752: 0.0005673240634297101
Position 16030: 0.0005651053901551947
Position 13540: 0.0005055552908339318
Position 14909: 0.00047043370860071687
Position 16913: 0.0004676948090425989
Position 14258: 0.0004616497001655923
Position 11966: 0.00045386344975385
Position 13304: 0.00044666479049238655
Position 721: 0.0004405322669355176
Position 13573: 0.00043774453069413
Position 15996: 0.0004355086344991201
Position 14403: 0.0004224341611398514
Position 17359: 0.00042147746552033687
Position 15942: 0.00040117929839263275
Position 17331: 0.0003920602770825022
Position 554: 0.000382861911254544
Position 12190: 0.00035605029619100435
Position 7617: 0.0003426883643400695
Position 3042: 0.00034214952358036193
Position 882: 0.0003404457575109085
Position 16431: 0.00033547992074602393
Position 13627: 0.0003296089244523009
Position 15816: 0.0003231650794191673
Position 15711: 0.0003206300203750098
Position 16200: 0.0003160276707393494
Position 5705: 0.0003000161469209486
Position 6956: 0.00029784767653587746
Position 15336: 0.0002978229391855891
Position 16241: 0.0002971525794411038
Position 15999: 0.00029701344041079605
Position 950: 0.00028969195610155027
Position 5594: 0.0002788056474383591
Position 17535: 0.0002778396440923655
Position 16592: 0.00027301972310791843
Position 15204: 0.00027015879255534064
Position 3506: 0.00025099917714731815
Position 15332: 0.0002462442640808122
Position 3987: 0.00022750036166224272
Position 2448: 0.00021364362873084193
Position 1303: 0.00019439848269249733
Position 4783: 0.00019402191139525642
Position 14419: 0.00019088402283916572
Position 2655: 0.00018609889111940517
Position 2334: 0.00018572979392847674
Position 17259: 0.00017269551424111022
Position 14128: 0.00017077765407353505
Position 14459: 0.00015566916000313378
Position 13783: 0.00014891591000760113
Position 2791: 0.000148870339121774
Position 15265: 0.00014568046333329748
Position 4518: 0.0001426099433009315
Position 11450: 0.0001398402921135492
Position 3127: 0.0001230042840128906
Position 4316: 0.00012192942305860497
Position 11279: 0.00012170906310798236
Position 3873: 0.00012063888018444435
Position 16165: 0.00011883694000097686
Position 16920: 0.00011459278415339744
Position 16672: 0.00010938723991443446
Position 14148: 0.00010782529857869216
Position 13720: 0.00010759854441806801
Position 15576: 0.00010298934793473449
Position 15665: 9.867671846149017e-05
Position 4760: 9.81595523917531e-05
Position 1249: 9.092195531115908e-05
Position 16492: 9.089956822568986e-05
Position 4014: 8.877065427070073e-05
Position 3209: 8.512513739387976e-05
Position 15775: 8.18579131340153e-05
Position 11041: 7.991983934321368e-05
Position 3532: 7.866679627346808e-05
Position 5955: 7.473257836393343e-05
Position 3295: 7.440643777828138e-05
Position 17680: 7.279601549273944e-05
Position 3851: 6.989199386158732e-05
Position 15795: 6.978109577106454e-05
Position 2007: 6.809732092858459e-05
Position 3604: 6.595371966470699e-05
Position 803: 6.466608392833608e-05
Position 14441: 6.192753886877032e-05
Position 15370: 6.0931139431334523e-05
Position 15480: 5.78774420413428e-05
Position 11633: 5.724697756774971e-05
Position 3587: 5.511766340392649e-05
Position 2118: 5.480142625505196e-05
Position 900: 5.4413925622152773e-05
Position 5563: 5.350050726622722e-05
Position 3742: 4.6788021577001484e-05
Position 13881: 4.3145453431808215e-05
Position 1593: 3.707373009304769e-05
Position 15223: 3.500639647235466e-05
Position 2215: 3.0339875308650616e-05
Position 6911: 2.9411603872821495e-05
Position 3641: 2.9149631656946988e-05
Position 2615: 2.4176674742358426e-05
Position 3717: 2.2491900865756337e-05
Position 842: 1.8758362960248173e-05
Position 752: 1.8519550271453183e-05
Position 11891: 1.752877496119219e-05
Position 13430: 1.7233284809890806e-05
Position 1336: 1.7181674056384345e-05
Position 1942: 1.4974322748123121e-05
Position 14491: 1.4310943689457465e-05
Position 15811: 1.409243701456093e-05
Position 10904: 1.348362807896499e-05
Position 2081: 1.2966786370336778e-05
Position 15244: 1.2359576842393318e-05
Position 3174: 1.1874496511366142e-05
Position 3143: 9.560117374197608e-06
Position 1031: 7.702491020140319e-06
Position 2755: 5.531517771585021e-06
Position 11973: 5.519915554715581e-06
Position 2289: 5.127589513899392e-06
Position 3430: 4.6777902472095e-06
Position 1782: 4.509205765826723e-06
Position 1638: 4.191162437958992e-06
Position 2587: 4.014716063587544e-06
Position 1153: 3.914784254060431e-06
Position 1282: 3.53102791527425e-06
Position 1822: 3.3036082836009297e-06
Position 1684: 2.766921214688278e-06
Position 3830: 2.5576904647761496e-06
Position 1426: 2.543802041503132e-06
Position 14959: 2.5423121561251223e-06
Position 14936: 2.5416834786751405e-06
Position 14945: 2.273567790817317e-06
Position 583: 2.2434115284347353e-06
Position 514: 1.6898876916268546e-06
Position 2066: 1.4260310645924619e-06
Position 16271: 1.342695956757258e-06
Position 15377: 1.0045255558907449e-06
Position 2197: 5.840605534844736e-07
Position 15477: 5.470998171892016e-07
Position 15123: 4.6272906489112637e-07
Position 15180: 3.804727301928471e-07
Position 1693: 3.698281114866986e-07
Position 1037: 2.850922439524021e-07
Position 15126: 2.4298469789624203e-07
Position 15183: 1.6866482265493006e-07
Position 605: 9.787088658426355e-08
Position 5288: 8.666144573570803e-08
Position 568: 6.211789863840321e-08
Position 757: 5.614422335014643e-08
Position 822: 3.3395964865883975e-08
Position 813: 2.9752215092896796e-08
Position 767: 2.6021408766117018e-08
Position 15034: 2.0334818420908063e-08
Position 617: 7.927580941575134e-09
Position 516: 7.161550778726048e-09
Position 3867: 5.7954370737558425e-09
Position 439: 5.0358316509304405e-09
Position 740: 4.197220551412026e-09
Position 15000: 4.174106273935417e-09
Position 407: 3.1587696259902313e-09
Position 15142: 2.917518456861094e-09
Position 3360: 2.829566431228968e-09
Position 496: 2.598082798327194e-09
Position 1748: 1.5667291201455729e-09
Position 409: 1.2470278767011572e-09
Position 1255: 8.944427848214946e-10
Position 1673: 8.630546335193861e-10
Position 928: 8.252624997722198e-10
Position 14996: 6.016475891915162e-10
Position 1047: 5.105946061919584e-10
Position 1545: 4.6167956482715904e-10
Position 754: 3.801656165018883e-10
Position 1382: 3.5576465098461676e-10
Position 15003: 1.5716095956183288e-10
Position 14978: 6.764039483175047e-11
Position 404: 5.1396519018191794e-11
