Gene = Uvssa
Position 15196: 0.006959061816100216
Position 16256: 0.006951715990866503
Position 2332: 0.0065375674906266315
Position 6835: 0.006437016310587651
Position 5581: 0.005547603553119509
Position 3644: 0.0055442944322093065
Position 12382: 0.005276929481418955
Position 33: 0.005222820628687891
Position 10667: 0.00502190074979889
Position 4922: 0.005021454107971297
Position 6126: 0.004736853179167534
Position 29743: 0.004600783915108381
Position 13996: 0.004585335139286777
Position 11622: 0.004527639130635137
Position 2322: 0.00448791967369932
Position 5664: 0.0044428604905450385
Position 197: 0.004365909475528811
Position 14011: 0.0042766785280395694
Position 11048: 0.0039021709026281826
Position 10661: 0.003814805027938823
Position 36014: 0.0036889459708316728
Position 215: 0.0035592859445193427
Position 11313: 0.0035412312750523088
Position 98: 0.0034985479395046666
Position 32200: 0.003410464965369374
Position 32765: 0.003264428129403329
Position 15200: 0.003181816664350083
Position 451: 0.002886642222916932
Position 5794: 0.002886361110647298
Position 9442: 0.0028686907951590026
Position 32079: 0.0026384001932445375
Position 10651: 0.0026153533701018814
Position 36909: 0.002316286713049127
Position 13443: 0.002178965055669426
Position 2933: 0.002127264705583174
Position 37967: 0.002117397739847669
Position 6578: 0.0021097111125920015
Position 29495: 0.002088069975996243
Position 10490: 0.001990645531687775
Position 3535: 0.0019791526598839024
Position 131: 0.001817715406140172
Position 11487: 0.0017112374453532781
Position 171: 0.0016919028615993037
Position 34800: 0.0016237563627728192
Position 13249: 0.0015576465595331112
Position 14362: 0.0015227518912436597
Position 11968: 0.001510264454414872
Position 13521: 0.0014575294449802425
Position 13884: 0.0014565746001020752
Position 2737: 0.001241132889114423
Position 32497: 0.001192839287127754
Position 33970: 0.0011810765025727426
Position 11846: 0.001148412846315007
Position 12221: 0.0011375939899408273
Position 14243: 0.0011277928526002646
Position 6485: 0.001070079324734271
Position 29408: 0.0009830581486308357
Position 32598: 0.0009655535834141034
Position 11722: 0.000944428071160185
Position 14057: 0.0008393842536790398
Position 6915: 0.0008090241255240984
Position 634: 0.0007859465334660727
Position 372: 0.0007544674336700466
Position 16990: 0.0007466096963663486
Position 17237: 0.0007316712696024096
Position 10518: 0.0007145319263403393
Position 15863: 0.0007088718243961392
Position 231: 0.0006994905197835135
Position 12790: 0.0006677995629060672
Position 34337: 0.0006349740555624879
Position 1313: 0.0006219436544845692
Position 943: 0.0005487548024576972
Position 10481: 0.0005295911485585489
Position 186: 0.0005064323556243603
Position 311: 0.0004966416700424185
Position 6081: 0.0004917745687912553
Position 183: 0.0004732197953348916
Position 12393: 0.00044626815226695153
Position 32468: 0.00042256383278850367
Position 13130: 0.0004085506134863296
Position 33211: 0.0004076434557255534
Position 10803: 0.0003963967698651606
Position 14805: 0.00038952119256025256
Position 13781: 0.0003718530481089233
Position 6189: 0.00035988841015263624
Position 247: 0.0003539927766060621
Position 13143: 0.0003395374608399156
Position 134: 0.0002989629367233537
Position 6185: 0.0002879107013399297
Position 33248: 0.0002866155166727164
Position 33105: 0.00027944525896902783
Position 33110: 0.00025629680682406664
Position 13716: 0.0002302854560519859
Position 6448: 0.00022730116892303838
Position 364: 0.00022401548829254162
Position 34938: 0.00022067950825263612
Position 32212: 0.0002196036325721094
Position 5812: 0.0002131972792789006
Position 10722: 0.00017345998299207505
Position 2898: 0.00015714652932398028
Position 4631: 0.0001547087363733274
Position 18498: 0.0001491548599196518
Position 13155: 0.0001345005589997338
Position 14310: 0.00013268401530878442
Position 13242: 0.00012462199569306887
Position 1870: 0.00012204215739779516
Position 375: 0.00012115149453791293
Position 834: 0.00011504808205385922
Position 5033: 9.075067038049098e-05
Position 4836: 9.072710292229243e-05
Position 13493: 8.92806392032292e-05
Position 492: 8.573244073399263e-05
Position 14327: 8.440275475466252e-05
Position 1022: 8.285793632101516e-05
Position 8257: 7.681281531182343e-05
Position 13733: 7.000983521298121e-05
Position 13743: 6.868590764042023e-05
Position 14536: 6.47111092520647e-05
Position 2171: 6.42087256604694e-05
Position 13783: 6.109809905247295e-05
Position 13145: 5.942281758006096e-05
Position 17: 5.9414612731739984e-05
Position 33066: 5.4534181912335594e-05
Position 649: 4.922864431716119e-05
Position 34039: 4.703707046684717e-05
Position 68: 4.3567920690366365e-05
Position 4470: 4.293644462189669e-05
Position 66: 4.104510234067308e-05
Position 5053: 3.5991983001175774e-05
Position 13324: 3.1890046031992855e-05
Position 33503: 2.6453101449427217e-05
Position 33754: 2.4556147580633742e-05
Position 13188: 2.4137412433169163e-05
Position 275: 2.3382207343274614e-05
Position 13059: 2.2553144303979433e-05
Position 13553: 2.213418473847114e-05
Position 15999: 2.0091178590663316e-05
Position 33087: 1.4966661497513455e-05
Position 37738: 1.150662271941204e-05
Position 13498: 8.535662327473476e-06
Position 483: 7.689887855231357e-06
Position 13604: 6.1080176299758295e-06
Position 478: 4.688201762831852e-06
Position 13599: 4.648963950838139e-06
Position 13613: 4.236612439160937e-06
Position 705: 3.4368577403857863e-06
Position 10235: 3.2361247086037825e-06
Position 677: 1.4344434950160446e-06
Position 657: 1.325949877332825e-06
Position 13362: 1.1906592011488173e-06
Position 1619: 4.3788031846146116e-07
Position 1103: 3.8986650084746154e-07
Position 34197: 3.3859061759971985e-07
Position 784: 2.052126136881495e-07
Position 1304: 1.90329120504015e-07
Position 978: 1.526315260803036e-07
Position 968: 1.5134616752294174e-07
Position 972: 5.6949601463360876e-08
Position 552: 4.3463534900895066e-08
Position 876: 3.425688980656529e-08
Position 904: 2.8668147272057546e-08
Position 925: 2.58170455068676e-08
Position 686: 2.4609779029830597e-08
Position 768: 1.8058086921381168e-08
Position 781: 1.3785807358768392e-08
Position 515: 9.90894589259927e-09
Position 895: 4.4628627281045665e-09
Position 801: 3.332214188909915e-09
Position 13560: 1.3835860893533002e-09
Position 887: 5.013383861116973e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 13047: 0.9791160631208141
Position 30730: 0.9594198841115735
Position 10019: 0.959357402199627
Position 529: 0.8758491971614699
Position 23797: 0.8227274763294966
Position 32864: 0.8119075686094787
Position 22126: 0.7510128886524567
Position 19888: 0.7164832638434381
Position 13359: 0.7098154076671905
Position 29320: 0.6746129279456502
Position 35269: 0.645699098395944
Position 36101: 0.6357595399502916
Position 28426: 0.6208364504984195
Position 32162: 0.5512120105148017
Position 30112: 0.5356827722395544
Position 32266: 0.40214669499602324
Position 11194: 0.38999000293663133
Position 11214: 0.3683442011216734
Position 15341: 0.35391031585948257
Position 5296: 0.3506053463019795
Position 6306: 0.32460671925192974
Position 17181: 0.3122184224431798
Position 22326: 0.31192387208876776
Position 6652: 0.30706930548793787
Position 9050: 0.3050450758617169
Position 35803: 0.28348318689284835
Position 38227: 0.24790793570793557
Position 10945: 0.24322925895960534
Position 16877: 0.20367108428104375
Position 17142: 0.19650929678735732
Position 13684: 0.1871529568460172
Position 8959: 0.18659610747444438
Position 30284: 0.18541536617964433
Position 13297: 0.17236860566779771
Position 15266: 0.16844316585764144
Position 33619: 0.1500647022386637
Position 6713: 0.14910410489166145
Position 37361: 0.14726088019420366
Position 13883: 0.14032937683235644
Position 15969: 0.1400174133649716
Position 9113: 0.13053233526577476
Position 37304: 0.12903287231357252
Position 16929: 0.11792227470040378
Position 37861: 0.1137741046105386
Position 35551: 0.11189844298364113
Position 14607: 0.10026351458012049
Position 19855: 0.09991499112320658
Position 29406: 0.09661486802236563
Position 21150: 0.09188226080992412
Position 8638: 0.08060423205329804
Position 10911: 0.07701301915609146
Position 13375: 0.07322869437449156
Position 7270: 0.07294916489016239
Position 37983: 0.0718221645272797
Position 5804: 0.06580930910649961
Position 11139: 0.06199024461522148
Position 12381: 0.0616104141498233
Position 12085: 0.05791014385892855
Position 11249: 0.056861278740731436
Position 10978: 0.0557190590405349
Position 13401: 0.055687567508359175
Position 29801: 0.053029104505490296
Position 19657: 0.051581784138717814
Position 18935: 0.049547351736838115
Position 16874: 0.049342572142130746
Position 32752: 0.047059198054706805
Position 32835: 0.04459023799739829
Position 22391: 0.04037589370820935
Position 17060: 0.039731696219032886
Position 17057: 0.038911598583314194
Position 5995: 0.03427544411424644
Position 12081: 0.03295637264282536
Position 34263: 0.03024991595582315
Position 14677: 0.030213187556468093
Position 35275: 0.02964615340598583
Position 17511: 0.02879608208031461
Position 31524: 0.028705089496822333
Position 32893: 0.028202756959161055
Position 9008: 0.026904756356534845
Position 11230: 0.025969718971999435
Position 6630: 0.025497645671796302
Position 32882: 0.02399773990244611
Position 5761: 0.023897566222863133
Position 32813: 0.023346483222177132
Position 12177: 0.021843037046531028
Position 14846: 0.02113802362802293
Position 29596: 0.021031730708248833
Position 39435: 0.020211982138036055
Position 10023: 0.020203434679832016
Position 3598: 0.017045647405208968
Position 16825: 0.016086194253477876
Position 35469: 0.015571242995578627
Position 34217: 0.01458538136604373
Position 32454: 0.012357802318049829
Position 15283: 0.012237368241170886
Position 12258: 0.011754102479182436
Position 32195: 0.011189072871609711
Position 2236: 0.010910149112953864
Position 40097: 0.010606048823667984
Position 10045: 0.01048694113968346
Position 13906: 0.010178194039983119
Position 35171: 0.010111759548835914
Position 6514: 0.01010497447002812
Position 35192: 0.010058065429421377
Position 5660: 0.010046466807954181
Position 15104: 0.00969811181847397
Position 15139: 0.00947259849285632
Position 31635: 0.009459844701393823
Position 9988: 0.009178781957884286
Position 11032: 0.008947514942650983
Position 35579: 0.00881603968284322
Position 33566: 0.00856170636613597
Position 5212: 0.008455986756311814
Position 22394: 0.008429117462920873
Position 160: 0.007919428945905839
Position 5138: 0.007755988554539345
Position 5203: 0.007569463723624059
Position 32121: 0.007460102201417364
Position 15725: 0.007286948545974891
Position 34286: 0.007232348829146718
Position 10511: 0.007163766027128649
Position 10564: 0.006456792672189344
Position 15110: 0.006353339461342851
Position 505: 0.0063130889121402614
Position 32567: 0.005663427546374718
Position 3374: 0.005617206989806482
Position 36449: 0.005596383741917842
Position 17543: 0.005486835627684631
Position 331: 0.00535060352991466
Position 10881: 0.005326676921646509
Position 12115: 0.00520733332346579
Position 15557: 0.0051141969830320304
Position 16100: 0.0049894504551332985
Position 14688: 0.00494753206265136
Position 4220: 0.004912154588991951
Position 31599: 0.004704725133366502
Position 15291: 0.004691738119182441
Position 3408: 0.004663014744319907
Position 31503: 0.004502204053375225
Position 1433: 0.004458364841064354
Position 38485: 0.004444129942902141
Position 13385: 0.0043247980415853675
Position 739: 0.004244291405470185
Position 32025: 0.0041172396886444695
Position 36360: 0.003737162704472591
Position 3234: 0.0037104351285460265
Position 34351: 0.0035320441915464825
Position 37883: 0.0034880234208109527
Position 10422: 0.00347456496692585
Position 13748: 0.0033317750516287945
Position 8975: 0.0032629466899736503
Position 38775: 0.003245486865032775
Position 31679: 0.00312208368687391
Position 11239: 0.003060956100111213
Position 6656: 0.003029227987335128
Position 34674: 0.0030276931811750096
Position 4808: 0.003017951099533674
Position 11520: 0.0029417239959438953
Position 9387: 0.0028686907951590013
Position 3344: 0.0028473490388597426
Position 4216: 0.0027299328177664583
Position 15314: 0.0026846850854840365
Position 35210: 0.0026843692564615432
Position 37645: 0.0026841559593413305
Position 36466: 0.0026325434808730586
Position 15503: 0.0026179816457290285
Position 10541: 0.0026149907438392616
Position 11256: 0.00261442246786354
Position 9083: 0.002586959884025219
Position 11422: 0.0025769810204659804
Position 34425: 0.0024935492921959223
Position 11826: 0.002431497485094
Position 5424: 0.002429225125567219
Position 10918: 0.0024023226939167506
Position 1295: 0.0023945721435221536
Position 39316: 0.002338382582691647
Position 11093: 0.002335010979672139
Position 31618: 0.0022994945493488117
Position 38996: 0.002215609366073455
Position 32925: 0.002160877693096904
Position 10878: 0.002158906037825847
Position 36846: 0.0021239325617147227
Position 39181: 0.0021096266244605196
Position 35847: 0.0020602299093248158
Position 13688: 0.0020438728586513
Position 35474: 0.0020053361741208114
Position 37378: 0.002002273763603706
Position 36480: 0.001934754158367547
Position 5702: 0.0019120316410302367
Position 15071: 0.0018592727417582197
Position 4805: 0.0017588929979314922
Position 14183: 0.001749432214905456
Position 34323: 0.0017262276170893133
Position 34406: 0.0017125050198485107
Position 3552: 0.001705824310827516
Position 35055: 0.001698747271444798
Position 11653: 0.0016810286090943084
Position 8815: 0.0016243809355497563
Position 792: 0.0016072500464674652
Position 35491: 0.0015940913314545207
Position 552: 0.0015902046054004982
Position 11053: 0.001581002729015643
Position 12129: 0.001519683508311569
Position 2672: 0.0014823214140097642
Position 15592: 0.0014658297695942124
Position 3445: 0.0014410501918327213
Position 12270: 0.0014234206983953475
Position 10998: 0.0014070133621289372
Position 540: 0.0013581254768528495
Position 17496: 0.0013494186270926933
Position 32126: 0.0013205235806148278
Position 5355: 0.001300265915949828
Position 37101: 0.0012740633178898071
Position 33622: 0.0012626927621296755
Position 34304: 0.001221889054468831
Position 5729: 0.0011967127953007983
Position 2833: 0.001175840775254603
Position 15652: 0.0011642221850608067
Position 14860: 0.0011482234688281585
Position 5561: 0.0011395479747103063
Position 34961: 0.0011073327744303525
Position 5301: 0.0011021885480843173
Position 35202: 0.0011019127192332077
Position 5315: 0.0010864411377286161
Position 33062: 0.001066461762660857
Position 33858: 0.0010248060371434238
Position 10981: 0.000994345852872838
Position 15464: 0.0009736170992465664
Position 442: 0.0009576940082640547
Position 10339: 0.0009059247667206127
Position 37909: 0.0009004520705440662
Position 12218: 0.0008870421969623948
Position 4921: 0.0008849228567568395
Position 5811: 0.0008763013525674738
Position 10692: 0.0008643166187422859
Position 5575: 0.0008581802798850129
Position 12707: 0.0008386360179749818
Position 15899: 0.0008162755065711916
Position 1061: 0.0008058978471702388
Position 33799: 0.000802830753522302
Position 14226: 0.0007992644709294835
Position 35077: 0.0007967860981016613
Position 10927: 0.0007960437076689955
Position 5217: 0.0007839760283840511
Position 13058: 0.0007708808206151574
Position 37620: 0.0007707529586422711
Position 820: 0.000764501400764963
Position 14876: 0.0007624715967254282
Position 10517: 0.0007597844523445673
Position 9809: 0.0007365369254902422
Position 35864: 0.0007267470364067137
Position 13619: 0.0007241225884257654
Position 33587: 0.000720795352616272
Position 1476: 0.000709429953972879
Position 10438: 0.0007034516014156723
Position 11060: 0.0006935467991297185
Position 11381: 0.0006917751138201177
Position 32922: 0.0006735295096599492
Position 34136: 0.0006521944944170759
Position 347: 0.000638259162459249
Position 3295: 0.0005955303643864693
Position 34235: 0.0005940333238097056
Position 11034: 0.0005840200688766866
Position 33124: 0.0005721393565534604
Position 3286: 0.0005642519090984735
Position 32842: 0.0005593706844948064
Position 10451: 0.0005433673129697025
Position 38801: 0.0005258041099690617
Position 33313: 0.0005217884713541442
Position 11118: 0.000521709331872944
Position 12331: 0.0004996117816718777
Position 35988: 0.0004956534853085937
Position 14786: 0.000495213883058243
Position 850: 0.0004891179724840994
Position 1333: 0.00048814278524832996
Position 3187: 0.00047476196723049505
Position 5436: 0.00046217122953325876
Position 34038: 0.0004590121256168917
Position 12191: 0.00045713506786658736
Position 4264: 0.0004238891059626292
Position 1456: 0.00041002428265168704
Position 12134: 0.00040258162218921963
Position 38304: 0.0003979115369483696
Position 6686: 0.0003856560478225034
Position 33939: 0.0003767423802732915
Position 1396: 0.00037577897801033624
Position 577: 0.00036878193035552975
Position 4235: 0.00036203524955415065
Position 33568: 0.00036158905726492874
Position 13831: 0.0003593563578522599
Position 3472: 0.00035603504785826747
Position 33278: 0.00034111835786168534
Position 3059: 0.00033223864432491455
Position 35100: 0.00033127180376925347
Position 263: 0.0003299872556348289
Position 5837: 0.00030511408964396683
Position 3439: 0.00030045639150913566
Position 11706: 0.00029961222832110073
Position 3219: 0.00029434099998450143
Position 33881: 0.00028903893940897854
Position 4630: 0.0002874972101961242
Position 33729: 0.0002865041876140634
Position 3305: 0.0002776877905409289
Position 3083: 0.0002746024447523586
Position 862: 0.0002725340435789063
Position 14475: 0.00026473526031164696
Position 13988: 0.0002583431055491528
Position 2847: 0.0002524411996120318
Position 13983: 0.00024906120220811984
Position 13064: 0.0002473663296087771
Position 33649: 0.00024129807209487549
Position 32030: 0.00023509410022750613
Position 5630: 0.0002297374697190038
Position 13440: 0.00022838383121678868
Position 12973: 0.00022640131825569157
Position 2794: 0.00022602341316250185
Position 287: 0.00022435122630677773
Position 6317: 0.00021999232957839115
Position 788: 0.0002078635916628621
Position 600: 0.00020275428939753892
Position 5855: 0.00019932822875078112
Position 761: 0.00019674227912988508
Position 36571: 0.00019192931993424137
Position 3347: 0.00018957796335294152
Position 900: 0.0001853625258223661
Position 12889: 0.00018053967591804144
Position 3317: 0.00017859819817869725
Position 2608: 0.00017798204914702226
Position 7405: 0.00017392970036918674
Position 12305: 0.00017169331953108432
Position 34421: 0.00017109003843753047
Position 231: 0.00016885632039274098
Position 3637: 0.0001667624355539201
Position 834: 0.00016661858863029966
Position 559: 0.00016453671480037976
Position 11267: 0.00016332325977047257
Position 7205: 0.0001601647353706793
Position 12789: 0.00015168048705748458
Position 18300: 0.00014915485991965187
Position 13599: 0.00014729830016302977
Position 6228: 0.00013859741905726826
Position 1508: 0.0001384288132889319
Position 33502: 0.00013482016850305617
Position 5079: 0.00013461689530610063
Position 10352: 0.00013056107434466797
Position 7117: 0.00012383805746408015
Position 12990: 0.00011657533057157095
Position 1536: 0.00011447597591702614
Position 13856: 0.00011129942615102305
Position 5596: 0.00010793319209966334
Position 13701: 0.00010726162519160668
Position 1377: 0.00010064871816807474
Position 2279: 9.754907238515757e-05
Position 2859: 9.325817363674316e-05
Position 33065: 9.218572256696229e-05
Position 247: 9.087022451419352e-05
Position 10634: 9.05864219953066e-05
Position 4526: 8.897017757500607e-05
Position 1412: 8.841779726369685e-05
Position 35911: 8.697730158976567e-05
Position 15489: 8.509213437673429e-05
Position 35059: 8.211394677902378e-05
Position 2545: 8.09283662339859e-05
Position 13160: 7.786864106297674e-05
Position 8052: 7.681281531182346e-05
Position 33536: 7.626461099997215e-05
Position 207: 7.471126312280509e-05
Position 1786: 7.217911343027896e-05
Position 111: 7.019326212089485e-05
Position 4427: 6.573855879832132e-05
Position 1466: 6.5143763692369e-05
Position 3696: 6.295640550740103e-05
Position 183: 6.0148840421260796e-05
Position 794: 5.951282078716154e-05
Position 33451: 5.735342008616307e-05
Position 3255: 5.615359496708884e-05
Position 410: 5.5661261226092035e-05
Position 3244: 5.44781784585757e-05
Position 4179: 4.997654815325095e-05
Position 4766: 4.783990323230097e-05
Position 32652: 4.470376775993857e-05
Position 13124: 4.3207043706894686e-05
Position 1483: 4.13913991595125e-05
Position 33186: 4.055554632779965e-05
Position 13301: 4.005812829592813e-05
Position 474: 3.673225480704522e-05
Position 10394: 3.615315144651071e-05
Position 1828: 3.498342584041867e-05
Position 32623: 3.0640894785361756e-05
Position 9865: 3.029632609030944e-05
Position 13553: 2.9199443314917703e-05
Position 3349: 2.8738650338993627e-05
Position 14418: 2.61081102087662e-05
Position 17596: 2.5948311299940604e-05
Position 1496: 2.5845454535592556e-05
Position 15521: 2.4109489615388162e-05
Position 32929: 2.339006031807028e-05
Position 3623: 2.3074705882800362e-05
Position 3527: 2.265325203945451e-05
Position 1935: 2.2605861795794386e-05
Position 947: 2.090941528505003e-05
Position 12822: 2.070686067415546e-05
Position 2394: 1.871417883718304e-05
Position 32716: 1.8023402361165802e-05
Position 2265: 1.7899319215626066e-05
Position 2736: 1.764752482978503e-05
Position 1868: 1.6932320239810252e-05
Position 1687: 1.4758192350170888e-05
Position 14613: 1.4566010114304995e-05
Position 382: 1.4261566821319673e-05
Position 33687: 1.3694730341523549e-05
Position 2024: 1.3001376458803307e-05
Position 32627: 1.1604383983627781e-05
Position 2009: 1.1495370470136182e-05
Position 10378: 1.0522023633072755e-05
Position 10543: 9.674384255014039e-06
Position 33514: 9.388644276444395e-06
Position 13639: 8.447831759874775e-06
Position 11567: 7.1884775403525784e-06
Position 14027: 6.9578532224991386e-06
Position 15167: 6.947913614373989e-06
Position 11491: 6.9417707216268715e-06
Position 145: 5.5621960353274324e-06
Position 10571: 5.448761637183017e-06
Position 13443: 5.095928921858909e-06
Position 11533: 5.008824372787533e-06
Position 13341: 4.220271243610533e-06
Position 13624: 3.912240899325624e-06
Position 32678: 3.6593365104620204e-06
Position 399: 3.3314273583263596e-06
Position 191: 2.9500566659242385e-06
Position 13259: 2.8744843587225326e-06
Position 10391: 2.6082520686107144e-06
Position 171: 2.3727497555701547e-06
Position 311: 2.295903295776924e-06
Position 107: 2.105133339628683e-06
Position 609: 1.8620572799921372e-06
Position 297: 1.8230190909710434e-06
Position 13635: 1.7303627856682012e-06
Position 33136: 1.2778380836074641e-06
Position 33214: 1.2657178374544686e-06
Position 13450: 1.2233737346236185e-06
Position 32604: 1.1426852987544754e-06
Position 4978: 1.127679205429512e-06
Position 33086: 1.0740525527249413e-06
Position 215: 9.023057565396168e-07
Position 129: 7.187622134191801e-07
Position 193: 5.971132165983361e-07
Position 421: 5.413038577063692e-07
Position 115: 5.348336200303813e-07
Position 3088: 4.67429591965254e-07
Position 34166: 4.4483888440517644e-07
Position 13753: 4.303510072172382e-07
Position 36645: 4.248314001620832e-07
Position 34371: 3.910847888920374e-07
Position 10278: 3.2289228567359224e-07
Position 33573: 3.11527733148132e-07
Position 3152: 3.0240131383198224e-07
Position 209: 2.844330149933743e-07
Position 10365: 2.80875781788212e-07
Position 561: 2.5555390535082984e-07
Position 13788: 2.400074913908145e-07
Position 211: 2.359368998753193e-07
Position 743: 1.9950561263402198e-07
Position 307: 1.8334024735314876e-07
Position 10397: 1.7889422993074974e-07
Position 17326: 1.7729410762807688e-07
Position 2650: 1.6834455756377052e-07
Position 10381: 1.629603767587084e-07
Position 11599: 1.5858832489015825e-07
Position 10289: 1.539243714173865e-07
Position 1338: 1.3637087162929638e-07
Position 2369: 1.083445116901519e-07
Position 1652: 9.83040232052963e-08
Position 564: 9.819681384324404e-08
Position 13908: 7.973570923333816e-08
Position 13915: 7.872189918058103e-08
Position 641: 7.468047093164331e-08
Position 13959: 7.099753188631074e-08
Position 10230: 7.074081487744414e-08
Position 10220: 6.22066341239338e-08
Position 483: 5.453889574402738e-08
Position 1307: 5.164818314291095e-08
Position 2031: 4.47797458075412e-08
Position 580: 3.768381437163646e-08
Position 1003: 3.570311286990436e-08
Position 838: 3.4979209169795254e-08
Position 2069: 3.28976382469957e-08
Position 2043: 2.9090689427524384e-08
Position 32629: 2.800970214181605e-08
Position 666: 2.633693153898812e-08
Position 630: 2.4209060159654257e-08
Position 32459: 2.1335301855699463e-08
Position 1841: 1.8374477722200993e-08
Position 1761: 1.833389722638234e-08
Position 1486: 1.8044606622164282e-08
Position 1312: 1.3984017690399248e-08
Position 82: 1.1873537786723314e-08
Position 682: 1.0181662584154745e-08
Position 32588: 8.319094187643262e-09
Position 11537: 8.17527189228829e-09
Position 451: 6.527185299432311e-09
Position 412: 5.573367060702781e-09
Position 618: 4.647822953213257e-09
Position 1008: 4.355989370585756e-09
Position 9687: 2.513547419998218e-09
Position 972: 2.2348895499319385e-09
Position 14057: 2.8208928922259565e-10
