Gene = Acp7
Position 263: 0.004547337732962328
Position 15241: 0.004162019654229662
Position 13476: 0.00413223700837041
Position 18049: 0.004086294415498676
Position 10298: 0.004053741524686939
Position 19651: 0.0038577525563459514
Position 20330: 0.0037281992129868527
Position 18824: 0.00352068816394615
Position 23282: 0.0034281438966528763
Position 15765: 0.0033685326554898096
Position 18532: 0.0031931880052303214
Position 1921: 0.0029698831345953496
Position 21876: 0.0028882943639868368
Position 2558: 0.002854275398512206
Position 17952: 0.0027695374830759415
Position 14030: 0.002746885218991663
Position 17035: 0.00264741381669319
Position 4459: 0.0024715321536610854
Position 23135: 0.0024575226373192037
Position 14306: 0.0024432674761611967
Position 2426: 0.002393493401259016
Position 5931: 0.002335190643593622
Position 15989: 0.0022554330672802585
Position 1705: 0.0020767854644550203
Position 7264: 0.002056507020007026
Position 21230: 0.0019157143810335803
Position 1565: 0.0016489474394317837
Position 924: 0.0013521081595539882
Position 972: 0.0012999707834015276
Position 392: 0.001015505006468516
Position 386: 0.0009710005198321811
Position 22944: 0.0009635784669894937
Position 19659: 0.0008587632080016264
Position 13870: 0.000831039677611272
Position 22991: 0.0008194600383619388
Position 21885: 0.0008117924162264615
Position 22932: 0.0007621154005510584
Position 335: 0.0007204756180420017
Position 16720: 0.0006401121887587162
Position 21251: 0.000559085120891325
Position 14279: 0.0005063734531940545
Position 8512: 0.0004629361079425301
Position 18051: 0.00046132051026032844
Position 111: 0.0004046131611456884
Position 228: 0.0003423767975539058
Position 8205: 0.00033288504164468764
Position 16871: 0.0002676070149694195
Position 16777: 0.0002342817453682798
Position 17106: 0.0002212876620393392
Position 13978: 0.00020882975947129684
Position 662: 0.00016852510494716003
Position 82: 0.0001381916028844956
Position 604: 0.0001312697457524464
Position 552: 0.00012634355416952638
Position 2829: 0.0001249145161288002
Position 245: 0.00012137086915446354
Position 7827: 0.00011936166140005248
Position 499: 0.00011510099743124753
Position 16415: 8.266849883943424e-05
Position 17299: 7.62470017972423e-05
Position 1004: 7.207319109141339e-05
Position 16179: 6.707241443294453e-05
Position 17025: 6.389397256130516e-05
Position 16536: 6.115500005163522e-05
Position 1396: 6.070202127306287e-05
Position 1220: 5.8338259453446794e-05
Position 1182: 5.544140092637632e-05
Position 1730: 5.290953093593216e-05
Position 655: 4.8347950117667664e-05
Position 13: 4.4064434557729404e-05
Position 88: 4.4013172729101333e-05
Position 352: 4.104563383180908e-05
Position 123: 3.303429229361834e-05
Position 16339: 3.262752172776558e-05
Position 516: 3.2167440428875e-05
Position 16425: 3.144069200759371e-05
Position 16497: 3.0467246998610738e-05
Position 635: 2.8861531007942678e-05
Position 905: 2.8310709314816598e-05
Position 685: 2.3342037783274655e-05
Position 234: 2.222669860515423e-05
Position 756: 2.0759221325529307e-05
Position 1163: 1.9901725332395334e-05
Position 20923: 1.5024892918829849e-05
Position 16409: 1.4690607196992432e-05
Position 1186: 1.3381682382568938e-05
Position 1674: 1.1389895677849457e-05
Position 425: 1.026917833742187e-05
Position 1250: 9.270176312446592e-06
Position 14441: 9.0581385534891e-06
Position 295: 7.924971014691981e-06
Position 1414: 7.713424319486693e-06
Position 21691: 6.26312645018379e-06
Position 16474: 5.900553196086818e-06
Position 15067: 5.1783833334761255e-06
Position 64: 4.89468017215146e-06
Position 16053: 4.86293966257865e-06
Position 14629: 4.51076525029492e-06
Position 16219: 4.210958302580644e-06
Position 2958: 4.201018785712486e-06
Position 20012: 4.120923301097764e-06
Position 977: 3.992399961152104e-06
Position 1107: 3.5085636666887135e-06
Position 16344: 2.805703945072851e-06
Position 16500: 2.79106108012019e-06
Position 844: 2.5199534814909874e-06
Position 2974: 1.9102724132566674e-06
Position 20101: 1.6438064629714394e-06
Position 20086: 1.3740613853002587e-06
Position 1548: 1.3342364742589585e-06
Position 1764: 1.2432310358995505e-06
Position 16435: 1.1750850024105761e-06
Position 20869: 1.0567749783408427e-06
Position 20407: 7.555891907385254e-07
Position 1598: 7.196772648986229e-07
Position 20069: 5.632620474444953e-07
Position 314: 5.364276564955346e-07
Position 398: 4.792122274081389e-07
Position 1727: 4.498787663670559e-07
Position 518: 4.4877434934104253e-07
Position 16326: 4.40282094206428e-07
Position 1766: 4.1020667573831555e-07
Position 459: 3.8461112649317123e-07
Position 16717: 3.3441663307793583e-07
Position 20322: 3.149913542840839e-07
Position 86: 2.2977664419547444e-07
Position 16745: 2.0961752992885903e-07
Position 446: 1.1493959828760835e-07
Position 1776: 8.27972586597223e-08
Position 16620: 8.228395704823583e-08
Position 16549: 4.548175105746184e-08
Position 1155: 1.7588555047457555e-08
Position 16609: 1.5339006506647518e-08
Position 20931: 5.037683262867267e-09
Position 938: 2.59533605084951e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 16606: 0.995126365524701
Position 16279: 0.9936500799151811
Position 13813: 0.9858308852231056
Position 19943: 0.9652156825421426
Position 16473: 0.9578686714452281
Position 16776: 0.9556853794353987
Position 14403: 0.74146323560055
Position 16091: 0.693959664904808
Position 6554: 0.5780451166565818
Position 23061: 0.5683801582203556
Position 15579: 0.5004561050412843
Position 15931: 0.4126358271213479
Position 6624: 0.3210450598673821
Position 1356: 0.2644145613751466
Position 16037: 0.25305042515741405
Position 7392: 0.25275921303647686
Position 22481: 0.2061885402714416
Position 11014: 0.17535276332623972
Position 19380: 0.13683962455767157
Position 9068: 0.1293207409212893
Position 9096: 0.10979326203725426
Position 21776: 0.06824210882588262
Position 7808: 0.06796991925450856
Position 14195: 0.06622905325968431
Position 18507: 0.05824573534247945
Position 7333: 0.05568658810323779
Position 22812: 0.05543290739887078
Position 21564: 0.05517265166824494
Position 19578: 0.04976874850830329
Position 5822: 0.049248184032256066
Position 6654: 0.043331787371026595
Position 20185: 0.04267270629293686
Position 22525: 0.0417036347277813
Position 14454: 0.03741567640271254
Position 1321: 0.03730591635246717
Position 19975: 0.03470435212754372
Position 23378: 0.033968277732473115
Position 13336: 0.031514714158055915
Position 11504: 0.02612257418651881
Position 11469: 0.025150212197597426
Position 22290: 0.02404800020440049
Position 1654: 0.02315705971182736
Position 15893: 0.023009897767806924
Position 1427: 0.022276742855312368
Position 2915: 0.02206132148182267
Position 19626: 0.021199833251581035
Position 19396: 0.019599013730661537
Position 15950: 0.016975809609458974
Position 15797: 0.01536532086036728
Position 10163: 0.014997810014051531
Position 15994: 0.013868347484773431
Position 7107: 0.013257987271366343
Position 19337: 0.013003576371327524
Position 472: 0.0128773911659404
Position 1721: 0.012865552930335453
Position 14214: 0.012326906894730332
Position 14419: 0.01212619781273025
Position 15267: 0.011749057957292875
Position 641: 0.011382636373726477
Position 5884: 0.011231181085807871
Position 23016: 0.011051072659757756
Position 15628: 0.010793405841975169
Position 17694: 0.010709265999413098
Position 7183: 0.010609426602152517
Position 6531: 0.010112721299986308
Position 22836: 0.00976249234766003
Position 20500: 0.009622259079008346
Position 20753: 0.009527351250809637
Position 1297: 0.009426296090132914
Position 2487: 0.00894539346630969
Position 16134: 0.008862425143421218
Position 21870: 0.008843905861959937
Position 2957: 0.008623143211208438
Position 22894: 0.008364836994623825
Position 1548: 0.008245475163746784
Position 7067: 0.0077039794995501475
Position 6852: 0.007256150498870592
Position 18526: 0.007166855271657443
Position 528: 0.006625636967394308
Position 20843: 0.006540292102844054
Position 20513: 0.00624590215361593
Position 17714: 0.0061559838490598175
Position 7741: 0.005878726637244449
Position 671: 0.005840456411039443
Position 1869: 0.005780731230295063
Position 18898: 0.0054780089004609995
Position 11335: 0.005465912813739013
Position 4277: 0.0053420267355790176
Position 6908: 0.005202396908027344
Position 1553: 0.005135738711500239
Position 1584: 0.0050655850911840656
Position 4375: 0.005033806234561632
Position 16283: 0.0050037610750122054
Position 1368: 0.004834427753131436
Position 23096: 0.0047200781850195665
Position 6997: 0.0046951760577974636
Position 7040: 0.00460124200023505
Position 15814: 0.00458337086742213
Position 15530: 0.004565179733248587
Position 21781: 0.004360292394411343
Position 17937: 0.004341529990318815
Position 11433: 0.004226766362565547
Position 2510: 0.004223677481965595
Position 23170: 0.003920656191033706
Position 18726: 0.003870892456612248
Position 7775: 0.003859792422239515
Position 6637: 0.003823367412677598
Position 1506: 0.0036984520737845714
Position 9045: 0.0036944534728091203
Position 4327: 0.0036908805556637265
Position 20840: 0.0036868353834504323
Position 6620: 0.0034881339291327577
Position 7116: 0.003320992973277501
Position 22477: 0.0032820741818253814
Position 21605: 0.003275020066077977
Position 9144: 0.003151681639120862
Position 690: 0.003127919136261909
Position 21745: 0.0030774865197169417
Position 3557: 0.0030317343020205456
Position 21691: 0.002912813783311476
Position 7087: 0.002850489927652156
Position 15217: 0.002842525180501095
Position 2327: 0.0026556601567260247
Position 16577: 0.002611995161680443
Position 21105: 0.002462792639313544
Position 7622: 0.002458769258436777
Position 22708: 0.0021985757934051974
Position 23220: 0.0021677423759740642
Position 21404: 0.0021520824926459458
Position 1756: 0.0020437438478094366
Position 1492: 0.0019867905630719185
Position 22783: 0.0019740306598572364
Position 15172: 0.001960250706681605
Position 18461: 0.0019469126224164032
Position 8995: 0.0019259728362279276
Position 3740: 0.0019134540325947689
Position 21093: 0.001901608790432524
Position 21514: 0.0018968309769598955
Position 21615: 0.0018502412407147744
Position 15769: 0.001798626973634164
Position 17841: 0.0017961465457144476
Position 11058: 0.0017958540167554876
Position 544: 0.0017945627421818956
Position 21924: 0.0017676585248775228
Position 14379: 0.0017547364368677883
Position 6877: 0.0016922915746122567
Position 14775: 0.0016695883531037351
Position 20777: 0.0016404910472463184
Position 21539: 0.0016068021802534064
Position 15661: 0.0015994272414767419
Position 21904: 0.001583067861014945
Position 1212: 0.0015813581432493062
Position 21337: 0.0015600819575464543
Position 7398: 0.0015511891899667564
Position 469: 0.0015379046495224181
Position 14426: 0.0013088434930210971
Position 15582: 0.0013071112983483234
Position 379: 0.0011439462595602564
Position 3041: 0.0011424854079538137
Position 21362: 0.0011357567448407719
Position 1323: 0.0011084489898082848
Position 21358: 0.0010680061524829625
Position 512: 0.0010043966058164756
Position 22207: 0.000984758093699044
Position 15195: 0.0009360529470669647
Position 2332: 0.0009260569073441365
Position 22768: 0.000906717204989036
Position 409: 0.0008576045101027053
Position 7097: 0.000814264936618899
Position 20224: 0.0008098716293020705
Position 4201: 0.0007774287553789839
Position 326: 0.0007599482579902677
Position 6778: 0.0007500585201789786
Position 1823: 0.0007401299147385202
Position 16483: 0.0007078245745432689
Position 21333: 0.0006801261566827851
Position 21365: 0.0006795139154234533
Position 2935: 0.0006751185039608772
Position 22530: 0.0006581020653869404
Position 2775: 0.0006209552935977344
Position 21479: 0.0005801493272078524
Position 21665: 0.0005761911334957653
Position 15352: 0.00057024381631342
Position 21172: 0.0005684310341360981
Position 3714: 0.0005577643714116812
Position 17757: 0.0005542767270475417
Position 14934: 0.0005381076092782362
Position 3091: 0.0005293367589786117
Position 20988: 0.0005218605792711114
Position 1332: 0.0005176579043991185
Position 22931: 0.0005095169427003136
Position 2990: 0.0004839477411455581
Position 14146: 0.00048233965333246905
Position 22035: 0.0004661907982312989
Position 8407: 0.00046293610794252975
Position 14111: 0.00045161427167682186
Position 22662: 0.0004300805947125722
Position 22635: 0.00040330858820912394
Position 17837: 0.00039956120805142325
Position 13523: 0.000396557537771775
Position 1759: 0.0003928437747451229
Position 678: 0.0003861200195853373
Position 7907: 0.0003808294076829158
Position 21650: 0.00037729361443113537
Position 14462: 0.00036548501751256115
Position 21545: 0.0003472773241107956
Position 1250: 0.00034605727083450417
Position 703: 0.00034376310799358534
Position 22346: 0.00033494704013047386
Position 8022: 0.00033288504164468753
Position 2592: 0.0003315587078708128
Position 16497: 0.0003262723096960875
Position 20846: 0.0002856341752270143
Position 20243: 0.00028474528346112543
Position 16955: 0.0002600257094595727
Position 7736: 0.0002496165030144557
Position 21674: 0.00023335809336124682
Position 18556: 0.00020768063646865297
Position 7267: 0.0002068845769874531
Position 21525: 0.00020410571524306757
Position 21714: 0.00019520012298897965
Position 7853: 0.0001859665891730332
Position 6710: 0.00018287884908364487
Position 21385: 0.0001749562704199847
Position 770: 0.00016765555034340874
Position 16840: 0.0001659168225976933
Position 21038: 0.00016403113847615597
Position 1784: 0.0001510767445744873
Position 7430: 0.00014989956308204415
Position 4298: 0.00014989166181978908
Position 19460: 0.00013703507916738495
Position 6855: 0.0001266511256138231
Position 598: 0.00012043831996388906
Position 2186: 0.00011811133839769778
Position 17965: 0.00011779537863958898
Position 2454: 0.00011448424802976586
Position 20460: 0.00010947966279584514
Position 455: 0.0001011735266219606
Position 14536: 9.899014563352079e-05
Position 1586: 9.737561699232546e-05
Position 1727: 9.70813008218788e-05
Position 6958: 9.54222955124141e-05
Position 17134: 7.624700179724244e-05
Position 1679: 7.317113182377331e-05
Position 876: 5.223802117287951e-05
Position 18583: 5.183405990141717e-05
Position 20199: 3.5874671255896234e-05
Position 6881: 3.586701114630262e-05
Position 16291: 3.402039225417117e-05
Position 1064: 3.398933542019287e-05
Position 16415: 3.308522156536173e-05
Position 727: 2.678872087765853e-05
Position 761: 2.5028254151027553e-05
Position 880: 2.2523335229770173e-05
Position 18761: 2.1739993434633692e-05
Position 1083: 2.1144031992278892e-05
Position 16510: 1.4102628008605844e-05
Position 719: 1.3750673026282848e-05
Position 17889: 1.3480915086574649e-05
Position 96: 1.2191266767868997e-05
Position 823: 1.2130718151941395e-05
Position 1340: 1.1114301202860604e-05
Position 17951: 7.722764165579312e-06
Position 592: 7.484145917760367e-06
Position 16513: 7.006270003521236e-06
Position 390: 6.562601871832946e-06
Position 1072: 6.49390687886729e-06
Position 16620: 6.2057524334598725e-06
Position 562: 5.499938948180621e-06
Position 19984: 5.263094746994016e-06
Position 286: 4.861167623146937e-06
Position 1134: 4.8099595238436045e-06
Position 16647: 4.629946608617401e-06
Position 744: 4.397637253294944e-06
Position 1163: 3.469986250704479e-06
Position 20785: 3.263153803109071e-06
Position 698: 3.1099928381955633e-06
Position 16442: 3.046399223653651e-06
Position 807: 2.898778668293601e-06
Position 1905: 2.5360875910534424e-06
Position 2065: 2.5060760397372723e-06
Position 1047: 2.2115651348102667e-06
Position 2829: 2.174781114738505e-06
Position 2449: 2.024510835496814e-06
Position 2151: 1.8023514007640775e-06
Position 560: 1.7300841890157733e-06
Position 19743: 1.6902047486917297e-06
Position 1986: 1.6411854647535877e-06
Position 819: 1.4897654651018645e-06
Position 254: 1.4436961239351293e-06
Position 821: 1.3500808134595465e-06
Position 571: 1.180338752623049e-06
Position 2401: 1.173999792811719e-06
Position 16790: 1.166333132765434e-06
Position 776: 1.1584697344011816e-06
Position 142: 1.105875654769258e-06
Position 790: 1.0653375018269324e-06
Position 16825: 1.0598138951697288e-06
Position 16674: 1.0574917131397792e-06
Position 16819: 8.999727560928028e-07
Position 938: 8.264522168929495e-07
Position 861: 7.209957400838986e-07
Position 864: 7.108794056130026e-07
Position 2839: 6.41278680901657e-07
Position 739: 6.076583810845137e-07
Position 14322: 5.902096005370769e-07
Position 241: 5.769001458764506e-07
Position 19838: 5.513337766404464e-07
Position 19723: 5.461771122280895e-07
Position 1264: 5.017670589192754e-07
Position 2352: 4.955422732394326e-07
Position 1809: 4.86119410443139e-07
Position 1557: 4.585120320003253e-07
Position 908: 4.5422436170986495e-07
Position 867: 4.255357352502331e-07
Position 19719: 3.982635505285454e-07
Position 1662: 3.0116568836209834e-07
Position 16918: 2.937502475116704e-07
Position 1089: 2.863489405814164e-07
Position 16386: 2.7679173134559e-07
Position 16925: 2.1441139326355586e-07
Position 3035: 1.9107996017357394e-07
Position 17435: 1.902035462364813e-07
Position 1686: 1.8829102571128585e-07
Position 16959: 1.8066380905167613e-07
Position 1613: 1.4547218253337452e-07
Position 836: 1.147981828324351e-07
Position 17676: 8.653217895709737e-08
Position 17771: 7.646393556019939e-08
Position 816: 5.258758237873016e-08
Position 20247: 4.87694509243094e-08
Position 910: 4.5538199618277745e-08
Position 886: 4.472668930642306e-08
Position 7930: 3.9309482993518706e-08
Position 1003: 2.1723711904697392e-08
Position 16679: 1.7330084180041115e-08
Position 16546: 1.4223867892555108e-08
Position 16685: 3.408143035849099e-09
Position 16799: 1.3549730804740539e-09
Position 16856: 8.148806731398017e-10
Position 16976: 8.115110687327881e-10
Position 784: 6.89445774166874e-10
Position 16971: 6.803671291218806e-10
Position 16876: 4.5895917041419866e-10
Position 16735: 1.358099056704657e-10
Position 16724: 2.4539693291195413e-14
