Gene = Tecpr1
Position 7899: 0.09425112905189025
Position 5506: 0.08989399297402056
Position 22275: 0.08960134416051468
Position 19685: 0.0876449807924284
Position 635: 0.08728927029717645
Position 7878: 0.0799133036410118
Position 7926: 0.07532726038801911
Position 7973: 0.07298504155787676
Position 21538: 0.06943837660224643
Position 19260: 0.06736278428187681
Position 26011: 0.0650558351177393
Position 24994: 0.06328064404213175
Position 27269: 0.06321541332815564
Position 18302: 0.054624895247825975
Position 7930: 0.05352589690030017
Position 6390: 0.0509789899805567
Position 207: 0.050046401291037136
Position 9271: 0.048378400475086306
Position 23005: 0.04776110607842949
Position 3173: 0.04762473117602075
Position 18740: 0.04716790864033915
Position 11248: 0.04410601788454403
Position 10082: 0.04131822421679368
Position 13329: 0.040143769001464887
Position 25460: 0.03975320743105108
Position 27418: 0.03741354655515889
Position 23073: 0.034944434029515185
Position 1824: 0.033368330024187196
Position 20228: 0.033019731286876956
Position 6133: 0.0311576513531359
Position 9081: 0.031133431887034855
Position 24430: 0.02895762666257373
Position 27683: 0.02886982403046487
Position 11019: 0.027450658178306966
Position 10120: 0.026818233614738722
Position 9871: 0.026663101432101675
Position 7345: 0.025169118708402823
Position 7934: 0.022539078240928153
Position 18793: 0.0215302748085152
Position 20975: 0.020969063435699906
Position 14778: 0.01989593443004822
Position 23047: 0.018329459881458895
Position 9501: 0.018297067462913333
Position 9337: 0.017768324299197124
Position 11170: 0.017101622911454357
Position 13575: 0.015490173609360173
Position 25774: 0.014819347414090878
Position 9033: 0.014764091949583467
Position 24464: 0.014571194757610205
Position 11472: 0.014368228965450374
Position 4988: 0.014245206479764957
Position 27231: 0.013776667905752991
Position 19338: 0.013715635367593145
Position 12419: 0.013333288161642568
Position 26552: 0.01259011630495008
Position 12010: 0.012365607616311997
Position 7903: 0.01234192177805885
Position 25444: 0.012132645599319595
Position 7938: 0.012089600953528408
Position 22780: 0.011773369726154575
Position 9585: 0.011340349828023956
Position 9596: 0.011022110590789188
Position 21784: 0.010943077314163111
Position 11139: 0.010746068543543685
Position 23059: 0.010430603478060692
Position 10021: 0.010422789676751075
Position 13658: 0.010388231366596194
Position 19128: 0.010365443539260537
Position 3268: 0.010181686315630626
Position 24621: 0.009913412862209238
Position 17423: 0.009749905392980342
Position 22095: 0.009608980554865176
Position 22123: 0.009215308451135185
Position 27854: 0.009212988756391148
Position 17483: 0.009150189015998856
Position 18639: 0.008787242411508543
Position 3609: 0.007839190469334087
Position 7332: 0.0076312921147130815
Position 13814: 0.0070191638006233655
Position 21855: 0.006873387305037874
Position 2554: 0.006783826154617144
Position 17157: 0.005690737753572371
Position 8247: 0.005677886783500226
Position 11025: 0.005531020426972279
Position 10212: 0.0052599985333920555
Position 15267: 0.005169721386939064
Position 13288: 0.005130454587627349
Position 8475: 0.005109738242985346
Position 6765: 0.005038326903168311
Position 9930: 0.004961072222130283
Position 25631: 0.004933143928753293
Position 9799: 0.004865634159251562
Position 23874: 0.004374778260548218
Position 22295: 0.004167817072921956
Position 7985: 0.0040881568898183136
Position 6306: 0.004034168581819593
Position 18921: 0.004015152901827394
Position 25681: 0.003757573996730031
Position 479: 0.0036193599639757724
Position 17000: 0.003371932878724455
Position 24343: 0.003231936515923095
Position 3353: 0.0032162448000418713
Position 3475: 0.003191427009656853
Position 16065: 0.003165070196501667
Position 5654: 0.0029758337663114746
Position 6734: 0.002975641462391658
Position 28223: 0.0029283746925760946
Position 9623: 0.002834856417327539
Position 15617: 0.0027605969364959044
Position 11204: 0.0027453697856260023
Position 12551: 0.002695606006273608
Position 12171: 0.0026432230416653917
Position 2025: 0.0024718922154812863
Position 8501: 0.002456761479271103
Position 873: 0.0024481096581223665
Position 3729: 0.002408384838236156
Position 17851: 0.0022748077352840812
Position 27728: 0.0022414774258498536
Position 152: 0.002206737799090677
Position 11049: 0.0021800733042541738
Position 5044: 0.00212276683028451
Position 11291: 0.0021214949651451264
Position 8595: 0.0021187962919653573
Position 18427: 0.002061737111750402
Position 9958: 0.0020364082112420217
Position 4387: 0.0020205003428239885
Position 8479: 0.0019665818076949337
Position 20933: 0.001949776893111464
Position 15792: 0.00191768779581411
Position 6394: 0.001912463604568716
Position 10034: 0.0018720251652853625
Position 813: 0.0018144962763761683
Position 12244: 0.0017912508732333663
Position 23056: 0.0017064910925857705
Position 9524: 0.0016956604214932256
Position 9602: 0.0016899557640534825
Position 11275: 0.0016191331883037363
Position 21791: 0.001556840161135937
Position 9589: 0.0015158491845822615
Position 11385: 0.0014994222311159782
Position 21843: 0.001487654535396485
Position 21769: 0.0014717398343468682
Position 15578: 0.0013985993182680874
Position 13980: 0.0013355612857665576
Position 23175: 0.0013144678623687104
Position 22838: 0.0012906459130463273
Position 18116: 0.0012794680341910807
Position 12201: 0.0012658238956188067
Position 7200: 0.0012556714547386973
Position 10011: 0.0012464123623108867
Position 14051: 0.0011760186500956286
Position 12196: 0.0011658750126555906
Position 5036: 0.0011367917363457097
Position 11420: 0.0011310406682348664
Position 11055: 0.0011230751459391103
Position 19668: 0.0011059890258670318
Position 17073: 0.0010963280988304026
Position 4769: 0.0010573808787423466
Position 7942: 0.0009378399627469752
Position 16540: 0.0009176069425429265
Position 4308: 0.0009076304658256985
Position 2065: 0.0008873008713510945
Position 11001: 0.0008759159285841641
Position 7893: 0.0008620569223417409
Position 1892: 0.0008421050205130291
Position 15280: 0.000812090463128034
Position 15379: 0.0008116491620881173
Position 16808: 0.0008090951838326127
Position 475: 0.0007809586979131265
Position 16122: 0.0007558721987626092
Position 8529: 0.0007552457019595689
Position 17364: 0.0007439659452377038
Position 143: 0.00074248480950751
Position 18611: 0.0007369461981124973
Position 25854: 0.0007126174311396467
Position 17392: 0.0006928872044726831
Position 24143: 0.0006710715022449292
Position 7097: 0.0006678642106908517
Position 12178: 0.0006472589460593991
Position 27219: 0.0006471394353078409
Position 22032: 0.000645756499950189
Position 28957: 0.0006422398027617595
Position 821: 0.000606827294967174
Position 22608: 0.0005936991834414481
Position 22132: 0.0005899817396032002
Position 6777: 0.0005872519216475413
Position 1523: 0.0005786206424768521
Position 1737: 0.0005661032487328323
Position 6846: 0.0005465200391580437
Position 21944: 0.0005404911330449003
Position 6651: 0.0005264024470169497
Position 2034: 0.000525430249404469
Position 7621: 0.0005169369032711155
Position 534: 0.0005167949127924794
Position 22815: 0.0005112714719622872
Position 18615: 0.0005093420645230024
Position 10504: 0.0005045879569404586
Position 15207: 0.0004785655539955921
Position 2047: 0.0004722828484185286
Position 20688: 0.00047017591729983855
Position 12332: 0.00045080755029430845
Position 7299: 0.000448394525928232
Position 10195: 0.00043221293279212215
Position 3458: 0.0004321056798996979
Position 1649: 0.0004308040844401828
Position 28493: 0.00042780867153800425
Position 22629: 0.00041685862333985953
Position 18798: 0.0004154145774692581
Position 22625: 0.00039618926699945783
Position 9025: 0.0003820282008057546
Position 7962: 0.0003784904630525082
Position 1342: 0.000355846959129385
Position 23758: 0.0003503747916676278
Position 27283: 0.000340605727309675
Position 1457: 0.00033485531891226563
Position 578: 0.0003323191479253887
Position 11499: 0.00032916089872962555
Position 6719: 0.00031987197641682375
Position 21803: 0.0003178494755716242
Position 3424: 0.0003005610203947728
Position 3404: 0.0002921735729221369
Position 22291: 0.0002898902011503709
Position 11058: 0.0002766829705879615
Position 22732: 0.0002730400931576348
Position 2039: 0.00026879843272727523
Position 1067: 0.00025769059603345234
Position 125: 0.00025103615839231207
Position 1580: 0.00025036448333458074
Position 15638: 0.0002499147185569568
Position 12542: 0.000249272423314116
Position 7603: 0.0002392003997903361
Position 501: 0.00023892158777022096
Position 22648: 0.00022692065131365636
Position 25170: 0.000211947289936928
Position 7836: 0.00020532331894425787
Position 879: 0.00019126841006188156
Position 12671: 0.00018203128306919109
Position 12927: 0.0001742430063435066
Position 7880: 0.00017253689634658172
Position 27364: 0.00017081426783203732
Position 12532: 0.00016817435733459122
Position 6653: 0.00016315434733969863
Position 24036: 0.0001558367666625787
Position 246: 0.0001549883564876338
Position 3882: 0.0001516620664416586
Position 8828: 0.0001483486989138225
Position 12842: 0.00014642516928937025
Position 9201: 0.00013492491046722242
Position 7832: 0.00013455295061831022
Position 610: 0.0001301166047237867
Position 7580: 0.00012642363625895749
Position 1183: 0.00012490626405143386
Position 9246: 0.00012215548090225824
Position 12685: 0.00012106978444292628
Position 1393: 0.00011696795090694961
Position 1481: 0.00011592143287750873
Position 10274: 0.00011338344597723677
Position 12155: 0.00010106188005362221
Position 8454: 9.877620593094555e-05
Position 12528: 8.939247981689973e-05
Position 25587: 8.838771116782643e-05
Position 281: 8.826839379239274e-05
Position 25258: 7.690115240113006e-05
Position 1591: 7.559288083250205e-05
Position 27925: 7.130101574250855e-05
Position 22634: 7.049140064296357e-05
Position 3145: 6.564371364632409e-05
Position 7977: 6.388908344637872e-05
Position 12273: 5.9753417440183916e-05
Position 12536: 5.9261388707287976e-05
Position 20308: 5.5368461783294155e-05
Position 27488: 5.3854403329188884e-05
Position 191: 5.276400683636079e-05
Position 182: 4.440137649737172e-05
Position 3394: 4.306318932041167e-05
Position 819: 3.681516413388253e-05
Position 902: 3.5843678756502795e-05
Position 21390: 3.573610102010452e-05
Position 1308: 3.545877611890323e-05
Position 842: 3.428953878161187e-05
Position 20982: 3.261422753778336e-05
Position 12483: 3.163438595822131e-05
Position 1353: 2.9464591925273016e-05
Position 1360: 2.653380683086905e-05
Position 216: 2.3935463781287426e-05
Position 893: 2.381452227278848e-05
Position 111: 2.3003156393846895e-05
Position 884: 2.2922299065599398e-05
Position 1653: 2.2429212879664077e-05
Position 137: 2.1235681915835227e-05
Position 27522: 1.9709052485910424e-05
Position 12500: 1.7897349492410755e-05
Position 27897: 1.6147032364840225e-05
Position 12158: 1.5884281908817934e-05
Position 895: 1.5810558980275634e-05
Position 22560: 1.5663459384492278e-05
Position 27769: 1.5322502524384345e-05
Position 13218: 1.5115775802709897e-05
Position 1319: 1.4601951996893e-05
Position 1798: 1.3550530451900067e-05
Position 905: 1.1362678733910588e-05
Position 756: 1.126156290311143e-05
Position 601: 1.0572625886971497e-05
Position 27370: 9.653433809925296e-06
Position 27331: 8.889630222841914e-06
Position 1176: 8.230064438157739e-06
Position 1362: 7.089599259257672e-06
Position 74: 6.555408477782309e-06
Position 1358: 6.49728651830378e-06
Position 17150: 5.691757365350835e-06
Position 1782: 5.383465292872892e-06
Position 796: 5.333070327375407e-06
Position 1836: 5.2919306566876446e-06
Position 545: 4.869835044772435e-06
Position 289: 4.319149966037224e-06
Position 1688: 4.294621543323172e-06
Position 57: 4.065485763221593e-06
Position 1377: 3.8369788335908695e-06
Position 1373: 3.7588830471361027e-06
Position 2138: 3.5554371563189375e-06
Position 22627: 3.0916956316218826e-06
Position 22673: 2.611944046953772e-06
Position 2017: 2.26924620968565e-06
Position 721: 1.9795276451015233e-06
Position 2480: 1.9516502925065956e-06
Position 2101: 1.3911378199749105e-06
Position 11368: 1.0662021022420067e-06
Position 2558: 9.887201294195522e-07
Position 2543: 9.609220776136029e-07
Position 164: 7.640311565151063e-07
Position 3554: 7.571877526515919e-07
Position 23415: 7.002781751778839e-07
Position 18242: 5.544321074346769e-07
Position 17866: 5.518914233435926e-07
Position 2705: 4.7182454695850447e-07
Position 11155: 4.1564310000130994e-07
Position 355: 3.5831491007365196e-07
Position 2730: 2.932668057143653e-07
Position 287: 1.9486758327264325e-07
Position 27434: 1.9409986085081762e-07
Position 27436: 1.8337540349872246e-07
Position 347: 1.5432496810196198e-07
Position 1375: 3.086109124069563e-08
Position 584: 7.380148354951854e-09
Position 1327: 1.2585590051578051e-10
Position 1071: 6.494713291983957e-11
Position 532: 4.177164822417815e-11
Position 1014: 3.071874844887341e-11
Position 949: 3.881427105645352e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 22506: 0.9985119198496191
Position 27156: 0.9783456154492709
Position 10940: 0.9733650166544061
Position 18862: 0.960182721352354
Position 7236: 0.9338404108784394
Position 9195: 0.9013115433126944
Position 22720: 0.8702776873665652
Position 12064: 0.8687647212242239
Position 6589: 0.8298466702211695
Position 27597: 0.8146183289694925
Position 27338: 0.8072760068149109
Position 20104: 0.7646026006502167
Position 24924: 0.6901987164207292
Position 14874: 0.648576821173676
Position 1736: 0.6357698631155523
Position 17355: 0.6102721289338521
Position 13249: 0.5778716308682723
Position 9458: 0.5334867030965137
Position 6206: 0.5248748519297286
Position 24305: 0.5219758886860697
Position 11117: 0.5119487932178041
Position 17048: 0.4169179055025408
Position 7824: 0.4148850194332542
Position 4866: 0.3436208675400897
Position 16065: 0.24020824145530215
Position 13530: 0.23524196311909615
Position 14924: 0.21881339480160122
Position 21514: 0.20352486665954994
Position 23828: 0.19400479427814246
Position 16152: 0.18452873008969747
Position 16798: 0.1715751352556054
Position 15897: 0.16800809715056333
Position 6104: 0.16758044091207402
Position 16095: 0.15688008536833875
Position 23778: 0.1476138159464477
Position 4795: 0.14340195312163087
Position 9867: 0.13654854848678263
Position 29038: 0.1274196011568668
Position 27363: 0.1266505859026979
Position 17292: 0.12140789073895572
Position 28817: 0.10319107228272151
Position 19996: 0.09997744302731705
Position 3505: 0.09473453231703755
Position 7785: 0.08961363591839062
Position 5407: 0.08352918620858438
Position 28789: 0.08234466257264464
Position 28999: 0.08176561710178455
Position 9929: 0.07865996337081524
Position 2420: 0.07344451533992415
Position 28586: 0.07161460361394664
Position 14894: 0.06843330474830076
Position 28547: 0.062447087269068405
Position 12109: 0.061989862382460174
Position 22122: 0.06169190825229777
Position 19597: 0.06083618470227607
Position 14889: 0.0591407333279171
Position 24382: 0.05472014004883819
Position 17102: 0.05092168481800857
Position 24362: 0.04980296305183136
Position 27985: 0.048383625163154975
Position 4820: 0.04730373751436266
Position 17072: 0.0455541412571399
Position 24258: 0.04550061981907299
Position 25299: 0.044837035557540095
Position 25897: 0.04447308663186648
Position 19086: 0.043769672266306486
Position 22905: 0.040793706753707366
Position 8922: 0.03861009678695406
Position 28599: 0.03779463196325567
Position 4945: 0.037788462755216544
Position 7741: 0.037585353011482275
Position 3530: 0.03672104999650177
Position 526: 0.03497112279241836
Position 17265: 0.03290872756716362
Position 21472: 0.032723371291403146
Position 17108: 0.03265310009452056
Position 18502: 0.031487971643138594
Position 18713: 0.0312606587384638
Position 28644: 0.030124508231412193
Position 16892: 0.028509400512405924
Position 21908: 0.0271581504876605
Position 18226: 0.026556172186855215
Position 6527: 0.0262636224314046
Position 17135: 0.02409935569143057
Position 6049: 0.023817476454906047
Position 17379: 0.023245733911129395
Position 388: 0.022371065063640897
Position 11120: 0.02154093636783782
Position 17020: 0.021373387189032454
Position 9677: 0.02121370567982462
Position 18875: 0.020911358767703468
Position 17306: 0.02041819796743668
Position 10004: 0.019777905252759426
Position 22016: 0.01950550779449981
Position 18204: 0.018983993826593142
Position 19100: 0.018017059022056914
Position 17178: 0.018005253755037535
Position 13607: 0.017790832025413636
Position 15884: 0.017156244854444388
Position 9412: 0.016279368582378162
Position 3254: 0.01616955791206053
Position 3161: 0.015439089784857512
Position 6630: 0.014791549454637246
Position 2216: 0.014513378470266222
Position 3075: 0.014495640534836101
Position 25668: 0.013243050289147958
Position 13652: 0.012815908810060155
Position 25833: 0.012791676357948716
Position 14609: 0.01278111412404422
Position 16149: 0.012478981993202274
Position 16113: 0.012468916439940636
Position 2391: 0.012467917704687359
Position 9840: 0.012411236960350404
Position 20855: 0.012206043142308396
Position 19551: 0.011760747031132338
Position 13131: 0.011672050553478261
Position 397: 0.011631951829028639
Position 24232: 0.011566084884039327
Position 16122: 0.011321582966928206
Position 19116: 0.010805888750306768
Position 25347: 0.010775916554496907
Position 28721: 0.010345893735884364
Position 2901: 0.010235029771894189
Position 28903: 0.010161361551366809
Position 25630: 0.010131275426332503
Position 16069: 0.009831781344268207
Position 20826: 0.009694715468414938
Position 12364: 0.009645988160044581
Position 11850: 0.00956678806082811
Position 6062: 0.00922616360372966
Position 15791: 0.009005600700619822
Position 18058: 0.008722054982248643
Position 22746: 0.008690231368981591
Position 10912: 0.00867402441968502
Position 18643: 0.008672357134168123
Position 2335: 0.008663492490720643
Position 24993: 0.008623631016310798
Position 28869: 0.00858588011928192
Position 1792: 0.008387024683240828
Position 26343: 0.008271924762925723
Position 28756: 0.008264766471259212
Position 28573: 0.008164269247001022
Position 14694: 0.007859495096697275
Position 20017: 0.007854079215201619
Position 18592: 0.007766712274736967
Position 15830: 0.007675905329781021
Position 27200: 0.007662135982183721
Position 22893: 0.007600781241095939
Position 27638: 0.007308429505009134
Position 8277: 0.007172494712440347
Position 13467: 0.006972173438588781
Position 19127: 0.006970051529205874
Position 9265: 0.0069602864799743975
Position 12078: 0.006820809092879839
Position 13395: 0.00666912488982013
Position 23643: 0.006533951563493229
Position 21576: 0.006524313710564936
Position 28702: 0.006416808642797067
Position 23630: 0.006339571338431753
Position 22187: 0.00631739005642502
Position 13368: 0.006211898007957715
Position 27948: 0.005988912078103051
Position 5454: 0.005751782263983163
Position 8125: 0.005729471482908253
Position 584: 0.005434036032512278
Position 6557: 0.005424991902790978
Position 19483: 0.005366260485067481
Position 310: 0.005332801281376472
Position 1456: 0.005305529322525633
Position 371: 0.005111737682509664
Position 1889: 0.004783916443996858
Position 17137: 0.0047402888793080696
Position 10072: 0.004732713080679303
Position 1672: 0.004546401788663775
Position 2853: 0.004503055550906441
Position 12123: 0.004485330108370388
Position 2920: 0.004428044485892569
Position 26321: 0.004318191542024354
Position 682: 0.004233538906319857
Position 29063: 0.003978299485588627
Position 19544: 0.0038686325971259445
Position 13713: 0.0037475075355827125
Position 4652: 0.0036996859778138822
Position 15101: 0.003638718830963046
Position 29140: 0.003621822571864309
Position 24282: 0.0035992334398755547
Position 25586: 0.0035603928958680723
Position 24982: 0.003522803989489158
Position 23650: 0.0034274324865869684
Position 8246: 0.0034137714631327235
Position 12291: 0.003308421525573781
Position 8945: 0.0032223258543640156
Position 24533: 0.003197966855792894
Position 21313: 0.0031189482889692347
Position 19239: 0.003057103639225386
Position 11867: 0.003019133717989329
Position 9771: 0.0030058493152974293
Position 23673: 0.002952174886567944
Position 25053: 0.002912555955947527
Position 8887: 0.002757923272374491
Position 5035: 0.00273410592360816
Position 27385: 0.0027142381427705375
Position 13365: 0.0026466485519279744
Position 16159: 0.002583899479277084
Position 5984: 0.0025566293270798254
Position 17788: 0.0025419090885540605
Position 11294: 0.002538982716632416
Position 27353: 0.0024969267462850294
Position 10987: 0.0024813244472118266
Position 19147: 0.00242621770657919
Position 15862: 0.0024219419928316
Position 27099: 0.0023628406140778647
Position 4749: 0.0022656616873283457
Position 16181: 0.0022235637255884066
Position 7356: 0.0022165934734496595
Position 19236: 0.00218864607435418
Position 3101: 0.002173711256778637
Position 7889: 0.0021068436746147787
Position 9046: 0.0020713222357178532
Position 9481: 0.0020695121778010034
Position 18321: 0.002061737111750401
Position 14615: 0.0020088074034544665
Position 28340: 0.001951760721955284
Position 11995: 0.0019357646476933952
Position 11921: 0.001884030733873746
Position 5563: 0.001845309381490163
Position 24840: 0.0018295951810596263
Position 15125: 0.0018054653469171172
Position 15817: 0.0016961926846141644
Position 15468: 0.0016610114864948134
Position 4222: 0.0016566143234971649
Position 2935: 0.0015962302206657581
Position 13562: 0.0015900777166628058
Position 6998: 0.0015605239360598007
Position 11129: 0.0015599292623549447
Position 19494: 0.0015427872419639258
Position 12326: 0.0015233515900969215
Position 27390: 0.0014844300508325755
Position 15336: 0.0013829576033052365
Position 5238: 0.0013827993776818902
Position 9828: 0.0013779304268647283
Position 27990: 0.0013632263638901265
Position 9528: 0.0013553332225938863
Position 532: 0.0013260458919614826
Position 20139: 0.001325176410779232
Position 2831: 0.0013187736886500294
Position 19968: 0.0013054815356836967
Position 3416: 0.0012437575961607996
Position 12331: 0.0012399515669980431
Position 24957: 0.0012212266963573316
Position 28699: 0.0012093791275912791
Position 15634: 0.0011696671114650352
Position 13843: 0.0011659697295192673
Position 7701: 0.0011651173584680942
Position 1677: 0.001152979487198783
Position 17331: 0.0011395167301459601
Position 16763: 0.0011245164639142905
Position 18653: 0.0010999528195436926
Position 19569: 0.0010899376560779606
Position 24267: 0.0010772624897220267
Position 4205: 0.0010756621468568201
Position 19502: 0.001072379112833849
Position 15526: 0.0010468200851137754
Position 12092: 0.001013111895654935
Position 2475: 0.0009859910231853751
Position 28608: 0.0009661496941447073
Position 8375: 0.000955356150038731
Position 18900: 0.0009503784326269287
Position 20874: 0.0009442391805919239
Position 16664: 0.0008927966599197285
Position 19629: 0.0008839180864406518
Position 9673: 0.0008634533657494871
Position 19527: 0.000847767032972225
Position 23694: 0.0008263922917637493
Position 25843: 0.0008252738863789009
Position 7787: 0.0008186068976608284
Position 9235: 0.0008164659380798419
Position 20026: 0.0008148528672417228
Position 28134: 0.0008072669125093366
Position 25665: 0.0008049450029425911
Position 15725: 0.0007719065837202485
Position 2393: 0.0007628269721849858
Position 11178: 0.0007473063148691051
Position 10010: 0.0007469991968958545
Position 21347: 0.0007441495907330302
Position 16959: 0.0007410167208692546
Position 6432: 0.0007356718028088586
Position 9330: 0.0007145864727387939
Position 19414: 0.0006997935855318267
Position 13939: 0.0006939989140170449
Position 1674: 0.0006893047925801431
Position 28131: 0.0006830703789816659
Position 18546: 0.0006735578549582231
Position 19156: 0.000667788711346065
Position 28078: 0.0006663988434494244
Position 9870: 0.0006661205642200433
Position 16421: 0.0006588076965687906
Position 13897: 0.0006516112923258747
Position 13535: 0.0006158264928363072
Position 403: 0.0006094535670736998
Position 23562: 0.0006074355263666652
Position 19638: 0.0006057118907647729
Position 1155: 0.0006047093767191714
Position 10164: 0.0005938604720998102
Position 16635: 0.0005788988610860996
Position 21482: 0.0005686048122030999
Position 19802: 0.0005641995503233019
Position 19829: 0.0005634824998717728
Position 22419: 0.0005494481980150748
Position 559: 0.0005310759796954308
Position 18114: 0.0005263712795064436
Position 13751: 0.000520197629637029
Position 2528: 0.0005173319455530453
Position 10405: 0.0005045879569404581
Position 2323: 0.0004972362510853633
Position 9232: 0.000492452695678378
Position 11714: 0.0004741859274306246
Position 20574: 0.0004700813310875503
Position 15235: 0.00045631918651064233
Position 7248: 0.00042441838027594797
Position 28189: 0.00041561029870053145
Position 16925: 0.00040780871464434366
Position 7114: 0.00040747493768325316
Position 1691: 0.00038620202808219227
Position 29052: 0.0003798777611444266
Position 18097: 0.00037905283836644707
Position 19834: 0.0003655973688867449
Position 5459: 0.00036074950859257056
Position 24142: 0.00035239047271858943
Position 12367: 0.0003464892611090239
Position 27647: 0.00034629594044590067
Position 17400: 0.00034564651073500915
Position 772: 0.00034534964759247786
Position 21458: 0.0003447360673539596
Position 13409: 0.0003364044272460168
Position 21775: 0.0003360949633321229
Position 9909: 0.0003304485414148842
Position 17448: 0.0003266838441818972
Position 8482: 0.00032439149325700793
Position 27682: 0.00031081479760153194
Position 15149: 0.0003000918509364819
Position 22867: 0.00028690939490848955
Position 16802: 0.00027774921790265977
Position 22693: 0.000274602179249543
Position 12033: 0.0002681248801049333
Position 589: 0.00026314272181027985
Position 1216: 0.0002607703292131019
Position 15173: 0.0002587208624890047
Position 451: 0.00025799870307916396
Position 18072: 0.0002538609188241044
Position 15456: 0.00024692567560689763
Position 23943: 0.00023837393235993964
Position 7713: 0.00023701609086977839
Position 12309: 0.00023529125912344305
Position 13097: 0.00023492404569548187
Position 13185: 0.00022673868323763407
Position 27441: 0.00022339456095695032
Position 19242: 0.0002221906855797511
Position 15193: 0.00021823533081888785
Position 17864: 0.00021686221988390946
Position 16897: 0.0002139471390922886
Position 8151: 0.00019554201932220087
Position 12345: 0.0001884741552566619
Position 12753: 0.0001858433561500896
Position 24002: 0.00018272020482513774
Position 15106: 0.00018222195769972252
Position 19561: 0.00017689109360244
Position 18809: 0.00017654333186255396
Position 15143: 0.00017343688496615484
Position 11265: 0.00017258942786631915
Position 15475: 0.000171728780800923
Position 23995: 0.00015980185300546357
Position 12380: 0.00014904327567951585
Position 8737: 0.0001483486989138222
Position 615: 0.0001441521416562131
Position 25139: 0.00014279591521570596
Position 24237: 0.00013822888750083024
Position 12376: 0.00013779385662413885
Position 610: 0.00013771990750039052
Position 15909: 0.00013763575471741532
Position 19864: 0.0001335694689078553
Position 16400: 0.000132209150563331
Position 776: 0.00013190753026530978
Position 15603: 0.0001286306591093709
Position 16465: 0.00012659009541080476
Position 4269: 0.00012515713483322123
Position 6535: 0.00011939259407945944
Position 23867: 0.0001177582881339951
Position 199: 0.00011131679038762266
Position 20756: 0.00010627249844645848
Position 27601: 0.00010574780101300511
Position 2239: 0.00010488228225086757
Position 8308: 0.0001031260931805612
Position 8311: 0.00010112318216681802
Position 537: 9.930326174256372e-05
Position 23476: 9.869327416482401e-05
Position 1050: 9.803125347481821e-05
Position 15811: 9.07420582200845e-05
Position 15363: 9.011794311073184e-05
Position 8211: 8.883343299332215e-05
Position 12823: 8.807039152335939e-05
Position 7199: 8.483830921199848e-05
Position 411: 8.384051640429069e-05
Position 1815: 7.948952140839549e-05
Position 6896: 7.806017196624363e-05
Position 22977: 7.215246262817657e-05
Position 4069: 7.069720346248578e-05
Position 16781: 6.938171478699585e-05
Position 24786: 6.702939728483217e-05
Position 22969: 6.54961946305921e-05
Position 9078: 6.495863366826551e-05
Position 27659: 6.446006304074197e-05
Position 551: 6.408570475131259e-05
Position 20204: 6.161203081586178e-05
Position 3123: 5.6637008500072845e-05
Position 22980: 5.621502768160454e-05
Position 21518: 5.547935919213665e-05
Position 1891: 5.270131466734377e-05
Position 9550: 5.171608902089829e-05
Position 1353: 5.142075200949368e-05
Position 7025: 4.829781255007514e-05
Position 28100: 4.713463167673339e-05
Position 7569: 4.7124884421188146e-05
Position 28376: 4.393775240840404e-05
Position 12192: 4.017218278624176e-05
Position 22707: 3.747476417755766e-05
