Gene = Utp25
Position 289: 0.0009060796206533802
Position 8496: 0.0008642018264068672
Position 12482: 0.0008132461932419551
Position 973: 0.000752066066309081
Position 12045: 0.0005975688863706993
Position 6274: 0.0005919785522058755
Position 11813: 0.0005517299949165911
Position 1937: 0.00042578229250273187
Position 10624: 0.00042021814209635387
Position 839: 0.00039378977440630625
Position 1194: 0.0003834936189594329
Position 15555: 0.0003362539022305305
Position 16624: 0.0003350474556301009
Position 16036: 0.0003076997509253947
Position 855: 0.000302750283201295
Position 803: 0.0002988061525951884
Position 902: 0.00026339384785270835
Position 884: 0.00022958094959589278
Position 113: 0.000222876618705973
Position 259: 0.00020202645710444938
Position 926: 0.00019614953642621718
Position 9006: 0.00018939326948468697
Position 20052: 0.00018813438700855962
Position 16207: 0.00017367379927491774
Position 955: 0.00017035087298090633
Position 3081: 0.00016738905217033011
Position 16021: 0.00016479967041448202
Position 12665: 0.00015788785060675325
Position 15561: 0.0001477653519662138
Position 19279: 0.00014381191089005418
Position 19284: 0.00014229946356857163
Position 7347: 0.00013547097971479155
Position 15520: 0.00013518014051953613
Position 817: 0.0001285044602238431
Position 1109: 0.00012603646380218337
Position 8271: 0.00011973628218936261
Position 850: 0.00011779833007909528
Position 15709: 0.00011239849698197939
Position 1605: 0.00010997913760202359
Position 9208: 0.00010469721068676738
Position 1650: 8.851221916193939e-05
Position 893: 8.841395994367091e-05
Position 8655: 8.76179999975993e-05
Position 2207: 6.31312399918068e-05
Position 28: 5.625064876509887e-05
Position 9325: 5.5025649288556645e-05
Position 8595: 5.022673564228989e-05
Position 630: 4.74521024528435e-05
Position 427: 4.662037782909303e-05
Position 689: 4.532124366129838e-05
Position 16417: 4.4115582226511e-05
Position 353: 4.295181231912718e-05
Position 2495: 4.267727450094327e-05
Position 462: 3.745935339221582e-05
Position 82: 2.6262784315691278e-05
Position 87: 2.36191153363205e-05
Position 362: 1.96720334926385e-05
Position 91: 1.72265651409719e-05
Position 39: 1.4799378236390943e-05
Position 99: 1.2647299094366078e-05
Position 532: 1.2042559410840268e-05
Position 504: 1.0389853786216178e-05
Position 11860: 7.968205606866672e-06
Position 95: 7.922932786292371e-06
Position 8815: 6.11380716000452e-06
Position 493: 5.9048563804721605e-06
Position 8602: 5.781249383438879e-06
Position 488: 4.540734175274419e-06
Position 15654: 4.335633754631493e-06
Position 586: 3.3606069846771156e-06
Position 80: 2.653720367866535e-06
Position 8448: 2.582736457138285e-06
Position 548: 2.3105946029663723e-06
Position 919: 1.2640742215657448e-06
Position 1628: 1.2443079675709899e-06
Position 1003: 1.2281496083868398e-06
Position 552: 1.0153764786213853e-06
Position 837: 4.3773781051569446e-07
Position 8765: 4.061428532230621e-07
Position 563: 1.4792902473983932e-07
Position 15741: 9.981241448424965e-08
Position 715: 6.874419285249187e-08
Position 15466: 3.0401292199017587e-08
Position 15970: 1.1724803123107746e-08
Position 820: 1.1042942136851846e-08
Position 1061: 1.1425047024555857e-09
Position 1295: 1.0305232215789233e-09
Position 1365: 9.880499490424418e-10
Position 1347: 6.910744521560583e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 15379: 0.8898206562841041
Position 8177: 0.8664291712398005
Position 11859: 0.8629147774338674
Position 15554: 0.7990791115253464
Position 6463: 0.7668270172412196
Position 19102: 0.5711166995142409
Position 22485: 0.5568999813574846
Position 12568: 0.5090914582447728
Position 1725: 0.488721633705965
Position 16269: 0.41951225983415663
Position 24035: 0.3890136270511966
Position 3300: 0.37230562621242236
Position 741: 0.28828024453307194
Position 9737: 0.28204617535376025
Position 21076: 0.27808552863530994
Position 2957: 0.2754725134687003
Position 16384: 0.20555529984773496
Position 19475: 0.19575159004285994
Position 24208: 0.16011888818441686
Position 7629: 0.1600054620185131
Position 16707: 0.14458039456412689
Position 23640: 0.13896601945140066
Position 15626: 0.12253581788361109
Position 15763: 0.1123643105243141
Position 8093: 0.10697203897996128
Position 22790: 0.10453508724224117
Position 9551: 0.09904012556475496
Position 19425: 0.09446280358300478
Position 7959: 0.09133276393040708
Position 1818: 0.09126826547551405
Position 4670: 0.09008710304322773
Position 6416: 0.08619019538112832
Position 16125: 0.08599684928454743
Position 3191: 0.08506984830044118
Position 22551: 0.08477692872682709
Position 16291: 0.07694359510615285
Position 23219: 0.07456709279261892
Position 19621: 0.07382609273881681
Position 4929: 0.07016839496748421
Position 3347: 0.07001991299118705
Position 15221: 0.06163025517527885
Position 2328: 0.054645392583426496
Position 1857: 0.054180382819901125
Position 12967: 0.05383005958271542
Position 2855: 0.052972333356416115
Position 12366: 0.04984788043342552
Position 21437: 0.049599725982806
Position 14873: 0.0495250281577123
Position 3321: 0.04859832239414053
Position 1854: 0.0442173686651289
Position 16729: 0.04350460622256334
Position 16099: 0.042643012029305795
Position 16137: 0.04208922926888502
Position 7419: 0.04059097293275115
Position 2827: 0.0384583401559403
Position 9587: 0.037716208879202094
Position 15250: 0.03745021565211855
Position 2196: 0.03614550026498309
Position 15608: 0.03527112839468627
Position 1851: 0.03456284147614159
Position 7747: 0.03171722223855251
Position 1866: 0.03169412982923456
Position 1863: 0.03162138631860015
Position 2628: 0.03047923080528782
Position 2148: 0.030323258643295183
Position 1860: 0.02977434005004574
Position 1869: 0.02852405733152396
Position 1050: 0.0281159275740335
Position 595: 0.027842946580537008
Position 1729: 0.026725942553866473
Position 10937: 0.025536273618994604
Position 9872: 0.025524293417474586
Position 1003: 0.025364209104302735
Position 2134: 0.02504299325178694
Position 16388: 0.024555164919127723
Position 8950: 0.023833050371307504
Position 7586: 0.02382729983546145
Position 10934: 0.022965426969190135
Position 13327: 0.022351806803863245
Position 1872: 0.022268114100279675
Position 16303: 0.021968576630263952
Position 4982: 0.02123397399738459
Position 1789: 0.021140017788702756
Position 2213: 0.02031977134394261
Position 19142: 0.019945119518362253
Position 18702: 0.019279064083046193
Position 2987: 0.018964690916119572
Position 8362: 0.01856357429938587
Position 1875: 0.01854467216370253
Position 16493: 0.017898456202405596
Position 16466: 0.01719582699750381
Position 9362: 0.016866985064586476
Position 4650: 0.015676872036048714
Position 16443: 0.015516177961054384
Position 19004: 0.015326202515166393
Position 2108: 0.015030873645712936
Position 20139: 0.014737050453141231
Position 15055: 0.014715435992549613
Position 3238: 0.014427751981822258
Position 5848: 0.01441996755049736
Position 9790: 0.014162914753424431
Position 9861: 0.014099046317759583
Position 1836: 0.013658537033396206
Position 3258: 0.01328460022953706
Position 3152: 0.013083917441689963
Position 3042: 0.012867799801489221
Position 2240: 0.012325146422733774
Position 15537: 0.012049705469002865
Position 15846: 0.011716964831645608
Position 7591: 0.01156800715976344
Position 16391: 0.011442520326661838
Position 294: 0.011069223087345568
Position 3539: 0.011021893625189147
Position 2589: 0.010552156895693537
Position 21564: 0.010327961159733513
Position 1061: 0.010316772244905834
Position 15519: 0.009805355083537312
Position 16172: 0.009658347577942965
Position 15592: 0.008980635798216917
Position 17849: 0.008861514106969916
Position 19561: 0.008830356618511944
Position 11976: 0.008829076043780306
Position 5398: 0.008109408786344967
Position 23616: 0.007744239247840363
Position 8540: 0.007310128489228037
Position 20267: 0.0072649536301383445
Position 1834: 0.007254107981616559
Position 22383: 0.007040080446159431
Position 2541: 0.007009230054638173
Position 6043: 0.006882223593426586
Position 7670: 0.0067734658745208
Position 14242: 0.006378724929351093
Position 17806: 0.006325754548691281
Position 24672: 0.006092121783123464
Position 1216: 0.006072633352949644
Position 1757: 0.005970643983064161
Position 18718: 0.005239454065654915
Position 19935: 0.005203190718117606
Position 2966: 0.005010350463868199
Position 4869: 0.004994347111203814
Position 11015: 0.004845983694475583
Position 1906: 0.004745501312800848
Position 3008: 0.004724527229611583
Position 16665: 0.004233221654496831
Position 7475: 0.004222075373830382
Position 20026: 0.004134568490728821
Position 6475: 0.004114480448870644
Position 16429: 0.004045308872947437
Position 12260: 0.00397366970510033
Position 6525: 0.0038506875917278353
Position 9741: 0.003746385018266006
Position 14636: 0.0034842851474178333
Position 671: 0.0033628783403260947
Position 902: 0.003261536916064132
Position 1915: 0.0032069555443593484
Position 890: 0.003044859626338384
Position 1881: 0.0030395623943240803
Position 1799: 0.002983668095220482
Position 10534: 0.0029363293998225103
Position 9134: 0.002926212996796771
Position 2726: 0.002909891623303253
Position 1842: 0.0028815621056441244
Position 17957: 0.002815408399142736
Position 5241: 0.002701831705638659
Position 5911: 0.0026432709910092322
Position 23303: 0.002556468595283915
Position 12074: 0.0025433260360040967
Position 16426: 0.002378778211255879
Position 9224: 0.002365234447494911
Position 668: 0.0022429779789620947
Position 10803: 0.0021134764853122283
Position 15995: 0.0020658034648665404
Position 7400: 0.0020476260691580346
Position 803: 0.0020457990139191007
Position 12308: 0.002004195597773962
Position 11907: 0.001970281937216752
Position 1840: 0.0019249379181240016
Position 12653: 0.0018993737587737437
Position 9527: 0.0018774920808478266
Position 8881: 0.0018287064287897065
Position 5525: 0.0017882013228022317
Position 17948: 0.0017870847776316897
Position 1518: 0.001765624513435376
Position 2272: 0.001723826202382056
Position 1765: 0.0017187590154031196
Position 1025: 0.0016309416276752437
Position 9187: 0.0015470011948092986
Position 9220: 0.001505726829377629
Position 1830: 0.0014497535136391473
Position 6351: 0.0013802593314772209
Position 3522: 0.0013505855639015074
Position 19828: 0.0013170203357758922
Position 10726: 0.0012955871122170774
Position 5281: 0.0012938662132505046
Position 706: 0.0012891846198394483
Position 8722: 0.001250777591589944
Position 3049: 0.0012495620465119402
Position 21351: 0.0012164339739957227
Position 17734: 0.001120300879578084
Position 5011: 0.0011041169877554944
Position 831: 0.0010865289763949454
Position 9620: 0.0010156167117549152
Position 11391: 0.0009856385145865672
Position 1261: 0.0009773750033763905
Position 9344: 0.0009708030653642053
Position 16155: 0.0009610923294871896
Position 315: 0.0008635557523002395
Position 13342: 0.0008596798253405428
Position 3286: 0.0008415158162523848
Position 3080: 0.0008305843129265491
Position 3395: 0.0008293967551788976
Position 15628: 0.0008083928644604817
Position 1076: 0.0008008824564175021
Position 5655: 0.0007946722356191806
Position 11557: 0.0007824767664540751
Position 19872: 0.0007803123369055919
Position 10570: 0.0007794990148215178
Position 20630: 0.0007568247008506032
Position 150: 0.000718638178465229
Position 966: 0.0007140892207273107
Position 5384: 0.0006964116947951085
Position 527: 0.0006928356888656803
Position 1848: 0.0006718688747326862
Position 9273: 0.0006648744864051816
Position 3601: 0.0006344866711294617
Position 6884: 0.0006304248553143843
Position 3193: 0.0006124193319865932
Position 6130: 0.0005919785522058755
Position 14139: 0.0005774649655301394
Position 8204: 0.0005556723839575811
Position 16230: 0.0005529614087890467
Position 16051: 0.00051917580936251
Position 9222: 0.0005155453947663036
Position 16732: 0.0004981382417143826
Position 938: 0.0004776918817081062
Position 2081: 0.00045757021804931507
Position 12021: 0.00045603614522746357
Position 18734: 0.000452426147606763
Position 17896: 0.0004474062754928884
Position 18730: 0.0004465694648243787
Position 8412: 0.0004411876170849563
Position 8380: 0.00043516670783245954
Position 926: 0.0004262092670991038
Position 1014: 0.00042386031570279114
Position 8740: 0.00042351534983714494
Position 6925: 0.00042084365391172
Position 19369: 0.0004201878476520866
Position 15999: 0.0003943761308516449
Position 9228: 0.00038450708473683243
Position 2503: 0.0003826831791401543
Position 17012: 0.0003640912535734924
Position 12096: 0.0003118268782956958
Position 806: 0.00030862480947418095
Position 16152: 0.0002981660846757348
Position 1633: 0.00029740123667762935
Position 20238: 0.0002951672367954997
Position 386: 0.0002810521588843127
Position 1194: 0.0002554479190022972
Position 2347: 0.0002527882030569934
Position 12030: 0.0002425680574053803
Position 1554: 0.00022964196605203605
Position 8800: 0.0002086715955240723
Position 8420: 0.0002044584175777591
Position 2245: 0.0001948763366586544
Position 2077: 0.0001636555167234321
Position 9184: 0.00015637709190769814
Position 17039: 0.00015296663983539337
Position 2546: 0.00014484419422555893
Position 944: 0.00013997354179950283
Position 228: 0.00013147592052018784
Position 709: 0.00013056040556062067
Position 15797: 0.00012516859368336234
Position 2386: 0.00011662263501987037
Position 15782: 0.00010584028966911978
Position 440: 0.00010487661456420293
Position 15654: 0.00010224301395044365
Position 1086: 9.596519292829432e-05
Position 8755: 9.345368907755987e-05
Position 15802: 8.259538342564286e-05
Position 6338: 7.914069404170442e-05
Position 371: 7.727211052966553e-05
Position 7261: 7.297405494357578e-05
Position 529: 6.711122317219676e-05
Position 1230: 6.295925319957373e-05
Position 7147: 6.24969247712158e-05
Position 2486: 6.087655126729255e-05
Position 500: 5.797917298002145e-05
Position 154: 5.17204678277295e-05
Position 14578: 5.0714830672497356e-05
Position 16139: 5.007080741688407e-05
Position 16515: 4.9427768975498904e-05
Position 15932: 4.49733722074246e-05
Position 1238: 4.208177727454064e-05
Position 400: 4.1143933571101856e-05
Position 16469: 4.101137157506941e-05
Position 2344: 4.0719256577656996e-05
Position 15689: 3.723745954565388e-05
Position 1198: 3.4254770448343525e-05
Position 1092: 3.1812370570256135e-05
Position 1731: 2.9107991483376975e-05
Position 8986: 2.7366575492761646e-05
Position 1096: 2.5767091754631236e-05
Position 16021: 2.5153495195926116e-05
Position 3468: 2.4850706695526328e-05
Position 754: 2.418157719028224e-05
Position 12468: 2.0914175371763705e-05
Position 15786: 1.8795761205570794e-05
Position 178: 1.737040186095546e-05
Position 850: 1.671153014837177e-05
Position 1284: 1.5529631627625125e-05
Position 1153: 1.4931179591882362e-05
Position 15940: 1.1170574285676505e-05
Position 4434: 1.0369781413963773e-05
Position 16670: 9.263198576124607e-06
Position 8583: 8.102645347569732e-06
Position 18009: 6.478021187885376e-06
Position 2083: 5.9870576682706075e-06
Position 275: 5.5998979457082415e-06
Position 17945: 5.292408332784949e-06
Position 405: 4.915952355267258e-06
Position 778: 4.667029703761488e-06
Position 342: 4.319413600541053e-06
Position 3560: 3.9616752842095714e-06
Position 16754: 3.904298843415299e-06
Position 4950: 3.700155382121873e-06
Position 964: 3.401225903179332e-06
Position 1160: 3.346660384051476e-06
Position 1381: 2.65751621624131e-06
Position 769: 2.6463033268479244e-06
Position 16609: 2.091164192033533e-06
Position 2436: 1.8530040632564529e-06
Position 16628: 1.8467417992923277e-06
Position 162: 1.7240250238780159e-06
Position 184: 1.32940137093242e-06
Position 181: 1.313293911217369e-06
Position 2089: 1.2210900157887877e-06
Position 9650: 1.1502931152285739e-06
Position 414: 1.138029717276598e-06
Position 175: 1.0129828580129443e-06
Position 8803: 9.347888187735673e-07
Position 208: 9.219157235235519e-07
Position 2276: 8.793282406663977e-07
Position 448: 8.068397486187398e-07
Position 504: 7.232964448857076e-07
Position 211: 6.75215714199474e-07
Position 1392: 5.973263839073117e-07
Position 15741: 4.3724086061867833e-07
Position 751: 4.026400511000038e-07
Position 187: 2.567690073991247e-07
Position 106: 2.412962810627919e-07
Position 270: 2.0817249963642575e-07
Position 425: 1.9596789904824705e-07
Position 253: 1.456950709306381e-07
Position 758: 1.0139332639284978e-07
Position 410: 7.788188792027894e-08
Position 475: 7.743601333263695e-08
Position 540: 7.45964616515994e-08
Position 715: 5.9508795939226665e-08
Position 763: 3.039319865059995e-08
Position 462: 2.4781198795617146e-08
Position 2299: 1.6321475169635527e-08
Position 2116: 8.147475265011983e-09
Position 473: 2.4981721572664307e-09
Position 456: 4.974648874335755e-10
