Gene = Zcchc8
Position 5392: 0.006564767551890713
Position 2423: 0.006313169072856074
Position 3852: 0.0061041741027182735
Position 9216: 0.00560531400644952
Position 15636: 0.0055622718997498065
Position 14267: 0.005551460635078952
Position 21208: 0.005226227183904181
Position 10550: 0.005209113459735568
Position 663: 0.005106322736698633
Position 17261: 0.004586629798240551
Position 18581: 0.004341866848583145
Position 20753: 0.004200888838638544
Position 7344: 0.004045539537720614
Position 18592: 0.0039163375919444065
Position 21200: 0.0038903210447112594
Position 1728: 0.0038747719189925526
Position 422: 0.003689070230033442
Position 3579: 0.003564092810968428
Position 19910: 0.0035448017369065633
Position 7361: 0.0032927167127435398
Position 7653: 0.003182502919923021
Position 22254: 0.0031641675809135684
Position 19277: 0.0031175664976931224
Position 14178: 0.0030288563586945245
Position 10546: 0.0028679892494302872
Position 5578: 0.0027206831939326982
Position 4545: 0.0024914632020006638
Position 13068: 0.002311208728140029
Position 1756: 0.0022730163707386196
Position 5471: 0.0022709091927422555
Position 18944: 0.002158489229300186
Position 908: 0.0021488912377797737
Position 12710: 0.002025493374232232
Position 3899: 0.0019888876491072948
Position 5037: 0.0019307238979696035
Position 4052: 0.0019128772018694256
Position 5704: 0.0018226612205928942
Position 2213: 0.0018169751403336023
Position 18104: 0.0018099511595664475
Position 11731: 0.0017178169256743831
Position 10376: 0.0014964304284221085
Position 7069: 0.001353867257074605
Position 9261: 0.0013489895816687799
Position 1003: 0.0012733663896826112
Position 428: 0.001241759902916673
Position 19037: 0.0012265823038278953
Position 1183: 0.0012147673682048532
Position 6572: 0.0011447080458067472
Position 1402: 0.001110939399321037
Position 1734: 0.0010767837728060062
Position 972: 0.0010767648596336503
Position 1972: 0.0010765734292152475
Position 9498: 0.0010619305338438107
Position 5484: 0.0010421932818754326
Position 800: 0.0010079450534276472
Position 968: 0.000979897050942892
Position 46: 0.000978231454181642
Position 7111: 0.0009737904528967503
Position 1776: 0.000963137774547961
Position 52: 0.0008868122816272843
Position 248: 0.000875913284088669
Position 1431: 0.0008472865870898467
Position 15248: 0.0008232159116695917
Position 712: 0.0007464518858170753
Position 15739: 0.000719504763783771
Position 4909: 0.000706692604162536
Position 18836: 0.0006608529305572259
Position 6627: 0.0006300789109873505
Position 19050: 0.0006266777164870776
Position 13855: 0.0006202051886289016
Position 3951: 0.0005867491580091796
Position 709: 0.0005804835245529694
Position 9605: 0.0005446529494834562
Position 19043: 0.0005180000256540428
Position 4555: 0.0004801605774818508
Position 4954: 0.00041688643257446626
Position 18807: 0.00041370322054339525
Position 720: 0.0003959083885395752
Position 744: 0.00030856475665848017
Position 654: 0.0003080233701076641
Position 40: 0.0003022375828903599
Position 16663: 0.00025342755355264055
Position 7216: 0.00024281314830409118
Position 7587: 0.00023634586330303106
Position 5435: 0.00023222108157444908
Position 1504: 0.00021132958364334034
Position 4824: 0.00019269535602683553
Position 5155: 0.00019052498829023385
Position 4121: 0.00018221107911358812
Position 514: 0.0001792349391364192
Position 232: 0.0001719017875281152
Position 625: 0.00016781644080327604
Position 1085: 0.00016158012764829212
Position 405: 0.00015339099776853708
Position 2007: 0.00015036739600826824
Position 16582: 0.00014640685918485932
Position 791: 0.0001394458996578406
Position 4549: 0.00013266191672780842
Position 1976: 0.00013250296257651218
Position 4893: 0.00013024215803975804
Position 4743: 0.00011767317295098572
Position 91: 0.00010783104205202467
Position 868: 0.00010099953551807234
Position 1116: 8.661185256280666e-05
Position 7803: 8.255717755717258e-05
Position 1523: 8.127639895598363e-05
Position 574: 7.634309380053124e-05
Position 1558: 7.168108464505698e-05
Position 717: 6.72310192235966e-05
Position 671: 5.933913485990217e-05
Position 16737: 5.7005129009876065e-05
Position 4865: 5.500489139858145e-05
Position 3310: 5.458232973870333e-05
Position 16903: 5.243697331966449e-05
Position 20128: 5.060413098231282e-05
Position 1189: 4.947672727048571e-05
Position 1170: 4.5905137956410105e-05
Position 4175: 4.586216048499893e-05
Position 1156: 4.088101511060827e-05
Position 2065: 4.0187965258009854e-05
Position 89: 3.952597135273399e-05
Position 16845: 3.251004169915391e-05
Position 16882: 2.1507209643703103e-05
Position 43: 1.743216386321395e-05
Position 1855: 7.842701226538045e-06
Position 1317: 7.625616408526832e-06
Position 21667: 7.5199250562453414e-06
Position 182: 7.374193884539257e-06
Position 525: 5.083706740523783e-06
Position 686: 2.5987853479280795e-06
Position 7340: 2.1824454640496025e-06
Position 582: 2.1767649039511904e-06
Position 758: 1.3286286201768092e-06
Position 877: 1.1474679522514098e-06
Position 480: 1.0479465243012472e-06
Position 7101: 9.794663191213032e-07
Position 7080: 7.967371560431711e-07
Position 669: 5.413062230619457e-07
Position 1299: 4.0582319356161906e-07
Position 18499: 3.013878246489162e-07
Position 214: 2.0511408928554968e-07
Position 770: 1.6699266990754488e-07
Position 18920: 1.424187221157932e-07
Position 727: 5.838827696912861e-08
Position 628: 5.48423991899206e-08
Position 16982: 4.476226238811274e-08
Position 1058: 2.794970591885212e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 16458: 0.9858077788228378
Position 18419: 0.8698783043976209
Position 6956: 0.797950163290197
Position 6369: 0.7948193984520169
Position 11614: 0.7641274394772009
Position 4041: 0.7112896166614785
Position 19977: 0.5863689524561987
Position 12467: 0.5482531680490368
Position 18020: 0.503477306554128
Position 12965: 0.4840784277578523
Position 1660: 0.45073881060172705
Position 5362: 0.3643831938691817
Position 13688: 0.21336334871073576
Position 10292: 0.1794797783379949
Position 12177: 0.17090222982134906
Position 20839: 0.16611751323159377
Position 6339: 0.15257751161668762
Position 12087: 0.11657533226327615
Position 1824: 0.09655863176185636
Position 16827: 0.0942275305380204
Position 2761: 0.09314312685777852
Position 20343: 0.08752386986915535
Position 22239: 0.08578273603567343
Position 20926: 0.07679105275932378
Position 1558: 0.06882132758479709
Position 11804: 0.06050354772328588
Position 21110: 0.05918898553430731
Position 20692: 0.05625715299225014
Position 1401: 0.05388100797760811
Position 12148: 0.05069507100843879
Position 9073: 0.045506406694869876
Position 2764: 0.042502039335612224
Position 12988: 0.03998054159834824
Position 3486: 0.03963782553076043
Position 12925: 0.037302481013534894
Position 9121: 0.03656056853753704
Position 4438: 0.03608824136063897
Position 1329: 0.03595863603011189
Position 5187: 0.034614107414561675
Position 18458: 0.03425411336019796
Position 13920: 0.033787108384609944
Position 17926: 0.0329779874906502
Position 16977: 0.02775366817563359
Position 21971: 0.026866502609705946
Position 10296: 0.025878575340577477
Position 21529: 0.025405607220140035
Position 1796: 0.023644082752320772
Position 1753: 0.02292868892653665
Position 4726: 0.02134260382111797
Position 11839: 0.021320248748096758
Position 10413: 0.018375722330592262
Position 17958: 0.018249785740213565
Position 1846: 0.017552832153694256
Position 19707: 0.01681893693343378
Position 19909: 0.016576605311096608
Position 6876: 0.016445715281743795
Position 3529: 0.016058278073619373
Position 22318: 0.015727194310982875
Position 21283: 0.0148518902486052
Position 20660: 0.014590011075906914
Position 20154: 0.014182150165760082
Position 14081: 0.01312795309844673
Position 4892: 0.012257891129943549
Position 22176: 0.01189202922527364
Position 1666: 0.011684886033929866
Position 9029: 0.011444760247375708
Position 2327: 0.011296623753958698
Position 3732: 0.010589611370610322
Position 7860: 0.010510576875316778
Position 1538: 0.010142727772017315
Position 11874: 0.009887081622556132
Position 11787: 0.009807252143551791
Position 20575: 0.009300076444478183
Position 3814: 0.00895438109548861
Position 1347: 0.008585471799830621
Position 9044: 0.008061594176195983
Position 20105: 0.007803366778226376
Position 20128: 0.007002938132026428
Position 1454: 0.006809293164821481
Position 1002: 0.006788475862922324
Position 10317: 0.006751696149873529
Position 2000: 0.0063402333279590625
Position 18346: 0.006231589491801789
Position 21820: 0.006225664869976006
Position 21305: 0.006052772335723746
Position 13758: 0.005959032528138836
Position 2825: 0.005607010850263433
Position 15516: 0.005562271899749807
Position 6883: 0.0055142968324881116
Position 17874: 0.005418578224633435
Position 4865: 0.005288762271240375
Position 13624: 0.00520441087233864
Position 11436: 0.005059953162418108
Position 2241: 0.004939504496487677
Position 11692: 0.004713751490011552
Position 662: 0.004697444578561152
Position 12030: 0.004618055445883847
Position 7177: 0.004562993751949059
Position 19136: 0.004484061943749696
Position 9025: 0.004399153754435023
Position 11363: 0.004320074035900602
Position 18725: 0.0040805145816721
Position 8916: 0.004004048588395716
Position 5504: 0.003965842232070409
Position 11973: 0.0039084093089602045
Position 6783: 0.0037488187209905096
Position 19593: 0.0036786396733417383
Position 22108: 0.003564237547835454
Position 2839: 0.003479195044484685
Position 20881: 0.0033628420168531556
Position 12182: 0.0033330596450710354
Position 12334: 0.0033094203295229146
Position 4514: 0.0030844157148763947
Position 20605: 0.0030809387060108944
Position 6964: 0.0030256599048797124
Position 16479: 0.0027268381442724044
Position 20066: 0.002638190747381039
Position 5419: 0.002623825880974419
Position 1677: 0.002577610029408727
Position 20348: 0.0024950545262013794
Position 1938: 0.0024581629949423337
Position 20799: 0.0024197993538576427
Position 12887: 0.002397497318510574
Position 2051: 0.0022955459619567473
Position 19716: 0.0022819989780709597
Position 10348: 0.00225400420082891
Position 9078: 0.0021617764408665805
Position 18835: 0.0021238903042714087
Position 4861: 0.002077805009355237
Position 5070: 0.002070649904512296
Position 18053: 0.002043740971828632
Position 531: 0.00203122437642061
Position 13720: 0.001958041408642191
Position 7466: 0.0019577606069867293
Position 6543: 0.0019340913340258942
Position 17929: 0.0019275295755098426
Position 6296: 0.0018899270662420596
Position 1709: 0.0018731888953237308
Position 1360: 0.0018655776964189826
Position 2874: 0.0018479637509022772
Position 1186: 0.0018206457273146485
Position 20141: 0.0018136547000356287
Position 8872: 0.0017822843409050924
Position 7137: 0.0017202037820706253
Position 1608: 0.001677590526869179
Position 16794: 0.0016213142113420769
Position 9366: 0.0016065834833272666
Position 4018: 0.0015104816482793475
Position 6528: 0.0013715675562611788
Position 4477: 0.0013695728168697599
Position 6838: 0.0013681590536583782
Position 22189: 0.0013366354801383688
Position 19637: 0.0013321660143956813
Position 2197: 0.00128611934101495
Position 22791: 0.0012663908729173793
Position 21666: 0.0011845165254058948
Position 582: 0.0011610833187200313
Position 18846: 0.0011574606322848466
Position 873: 0.0011235016113575662
Position 612: 0.0011197077482377259
Position 163: 0.0011114604035149355
Position 21088: 0.0011085232075671997
Position 21624: 0.0011017400510227068
Position 227: 0.0010995809151205804
Position 1040: 0.001090078998799894
Position 265: 0.0010620523041828978
Position 7493: 0.001057766013027172
Position 11621: 0.0009919266723111646
Position 21967: 0.0009667927302895933
Position 5370: 0.0009562782930614903
Position 3543: 0.0008874149782186721
Position 19407: 0.0008833234493469018
Position 8021: 0.0008708589187537471
Position 15079: 0.0008232159116695916
Position 7959: 0.0008228409483836518
Position 7134: 0.0008224777883615538
Position 19411: 0.0007922352552825575
Position 13582: 0.000744751847694026
Position 6908: 0.0007415050749609801
Position 19098: 0.0007298294209928915
Position 15574: 0.000719504763783771
Position 1571: 0.0006746742957098817
Position 6598: 0.0006643048330733009
Position 21575: 0.00066017086595975
Position 693: 0.0006281399688099109
Position 18430: 0.0006099824925343696
Position 22717: 0.0006023335182390564
Position 6554: 0.0005948451379550624
Position 17903: 0.0005825388962159944
Position 2919: 0.0005818499265957414
Position 17777: 0.0005372561288777517
Position 9095: 0.0005350618713276066
Position 466: 0.0005217339385811537
Position 734: 0.0005067861453674808
Position 9135: 0.0005013294841244983
Position 9162: 0.00047160702760201234
Position 20400: 0.00047112322379431516
Position 6545: 0.00046692481426259134
Position 20003: 0.0004579221613552227
Position 8123: 0.00044920098677771837
Position 7501: 0.00044732137033889603
Position 2859: 0.00037361787597340863
Position 5083: 0.0003710646060895282
Position 12753: 0.000367477612502597
Position 1407: 0.0003633569302884798
Position 1438: 0.00034647735794016783
Position 10298: 0.0003016878025454831
Position 10157: 0.00026181357651804035
Position 6561: 0.0002498563599707766
Position 3250: 0.000241718935484422
Position 7200: 0.00023978067766687697
Position 20732: 0.0002368009664806281
Position 2024: 0.0002312276806459137
Position 1504: 0.00021932819745339508
Position 7207: 0.00021853995665110823
Position 2974: 0.00020783241557234097
Position 21801: 0.00020635810806723587
Position 19426: 0.00019498432168512652
Position 3509: 0.0001944043579097223
Position 572: 0.00018570028389475383
Position 2275: 0.00018557737067541918
Position 892: 0.00016919401790209298
Position 200: 0.00016623093073642786
Position 2117: 0.00016383826146264483
Position 6978: 0.00016055990615230283
Position 12841: 0.00014086116396876754
Position 3306: 0.00012697676699653787
Position 4574: 0.0001176731729509856
Position 1635: 0.00011237179555365092
Position 639: 0.00010175625483916533
Position 1602: 0.00010065890138609963
Position 19225: 9.700136452374829e-05
Position 2546: 9.593086648620401e-05
Position 19036: 9.198388077269191e-05
Position 1851: 9.190865159164364e-05
Position 2531: 8.608819613349002e-05
Position 4920: 8.36551559933395e-05
Position 2938: 8.264109309802427e-05
Position 1848: 7.723913571390632e-05
Position 3882: 7.59453157636456e-05
Position 2005: 7.385448087018886e-05
Position 2252: 6.902474565944914e-05
Position 19880: 6.52762146543165e-05
Position 152: 6.50588242026664e-05
Position 534: 6.362094913066082e-05
Position 838: 6.348995855277318e-05
Position 4236: 5.675399535938458e-05
Position 750: 5.2842053876088276e-05
Position 4275: 5.22666632212759e-05
Position 1375: 5.0914026171653556e-05
Position 4375: 4.752692686629697e-05
Position 1516: 4.691038844697563e-05
Position 6566: 4.258275092017621e-05
Position 6806: 4.101185617997448e-05
Position 7671: 3.855797043042589e-05
Position 844: 3.654768698907049e-05
Position 16780: 3.596036218562805e-05
Position 16776: 3.3206219301606436e-05
Position 6980: 3.1187053668868284e-05
Position 169: 2.769838816285134e-05
Position 232: 2.762361169413154e-05
Position 1079: 2.685325042049099e-05
Position 1006: 2.6372655024285552e-05
Position 471: 2.526774886374397e-05
Position 229: 2.403932943472693e-05
Position 463: 2.2468038330122346e-05
Position 281: 2.1234865515551902e-05
Position 1585: 1.8232970686798675e-05
Position 17315: 1.571504509093847e-05
Position 244: 1.5088696177667879e-05
Position 283: 1.2426716498263245e-05
Position 1683: 1.1789225783476857e-05
Position 1510: 1.1443498469269564e-05
Position 2345: 1.1162486094619396e-05
Position 7110: 9.729733723371566e-06
Position 1581: 7.988800879085945e-06
Position 1017: 6.989055257263629e-06
Position 7994: 6.546698539922261e-06
Position 1383: 6.2919181103768455e-06
Position 715: 6.127230830776686e-06
Position 980: 5.80157885071799e-06
Position 699: 5.537682787850285e-06
Position 7862: 5.4038131606560034e-06
Position 6704: 3.963417177753758e-06
Position 6710: 3.917704656254862e-06
Position 514: 3.4798239236138407e-06
Position 16761: 3.1599986281429626e-06
Position 277: 2.7196450886593277e-06
Position 7300: 1.7266253256860302e-06
Position 18885: 1.2595945973740357e-06
Position 6731: 1.0698192760926565e-06
Position 1152: 4.6496556426853683e-07
Position 274: 4.2260255322990574e-07
Position 328: 4.079218384288427e-07
Position 7140: 2.9931933380226363e-07
Position 704: 2.7680208236142904e-07
Position 7965: 1.9507345455848246e-07
Position 720: 1.9505202470353696e-07
Position 808: 1.520374963383661e-07
Position 784: 1.0134506823024458e-07
Position 7091: 9.896454645625837e-08
Position 480: 2.612249493100587e-08
Position 202: 1.2226014141795825e-09
Position 853: 9.676070393920537e-10
Position 709: 7.12268803044623e-10
Position 349: 6.915338832518497e-10
Position 211: 5.401256875690841e-10
Position 334: 3.896098775178941e-10
Position 702: 2.883972053578024e-10
Position 775: 2.8731578060189184e-10
Position 301: 1.0850433844225916e-10
Position 331: 9.89298361881715e-11
Position 108: 7.6601102445479e-11
Position 364: 4.200025721754254e-11
Position 114: 3.009713899832794e-11
Position 322: 2.2053682451370608e-11
Position 376: 1.501318637873686e-11
Position 361: 4.379006513036885e-12
Position 112: 7.311123848339194e-13
