Gene = Pcf11
Position 20483: 0.0009403367775832941
Position 385: 0.0008974852294464611
Position 166: 0.0008727460857982482
Position 6903: 0.0008064570601694627
Position 1887: 0.0008039232139532562
Position 1094: 0.0007702268958505522
Position 3796: 0.0007634878347680485
Position 7536: 0.0006999362594408949
Position 24000: 0.0006948722972424439
Position 2405: 0.000666319624488722
Position 13038: 0.0006346371313636895
Position 2253: 0.000609383669528199
Position 2046: 0.0005943360952095728
Position 5508: 0.0005919300497006954
Position 967: 0.0005582308807475238
Position 22373: 0.0005423943213763817
Position 25271: 0.0005338668084553072
Position 8607: 0.0005323061846323387
Position 1202: 0.0005190354171562267
Position 2782: 0.0005077334295219131
Position 7260: 0.0005022464744117047
Position 9730: 0.0004864417381940231
Position 641: 0.0004762045308197598
Position 20905: 0.0004700375740447474
Position 18: 0.0004464995332380738
Position 73: 0.00044612274577213797
Position 7540: 0.00043083024561044636
Position 184: 0.0004306151356720821
Position 7694: 0.0004088491829823173
Position 22917: 0.00040022889913215467
Position 260: 0.000371002525931311
Position 22749: 0.00036920234448303976
Position 369: 0.0003521524353920901
Position 4165: 0.000346441433366699
Position 2835: 0.0003421288597718
Position 25056: 0.0003414352277059331
Position 6728: 0.0003297152360464074
Position 1418: 0.00032834506757519215
Position 7975: 0.0003261713345455655
Position 9689: 0.00031808246103033155
Position 6477: 0.0003123701908770188
Position 6988: 0.0003121930381190284
Position 241: 0.00031143549244604357
Position 1229: 0.00030185291079184073
Position 2367: 0.00029069518004356344
Position 3265: 0.00028990570479594353
Position 21398: 0.0002711786661148405
Position 3536: 0.0002703652739796696
Position 9898: 0.0002699472482709243
Position 3570: 0.00026945705634147084
Position 6951: 0.00026025605402871135
Position 6194: 0.00025453687618250673
Position 195: 0.0002533001349896938
Position 914: 0.00023624298037892033
Position 12874: 0.00022917705857558276
Position 2132: 0.00022271880164137744
Position 8886: 0.00018749596715729488
Position 2719: 0.00018037369494571448
Position 2164: 0.00017369770309149564
Position 4126: 0.0001705065413465029
Position 1249: 0.00016372299817985506
Position 23515: 0.0001613609439803404
Position 1152: 0.00015994271610284816
Position 7017: 0.00015595696357124166
Position 5094: 0.00015033201802418372
Position 23020: 0.0001448495886743222
Position 23534: 0.0001416041571500937
Position 23780: 0.00013800893895372031
Position 23760: 0.00013305233664548448
Position 7951: 0.00011772326710504267
Position 6308: 0.00011701187675890774
Position 22502: 9.755327636478677e-05
Position 6959: 9.326025932956998e-05
Position 6684: 8.914851065640523e-05
Position 6656: 8.462115600321943e-05
Position 77: 7.434793820795478e-05
Position 6688: 7.138732887628502e-05
Position 6747: 6.888954511665826e-05
Position 258: 5.996436008988883e-05
Position 21678: 5.878211831193935e-05
Position 22977: 5.618492974324973e-05
Position 23748: 5.371872557139631e-05
Position 558: 5.2129878933578515e-05
Position 22967: 4.644984999080844e-05
Position 163: 3.8992286023089526e-05
Position 1714: 3.257016486883328e-05
Position 6713: 3.0212784930385962e-05
Position 6650: 2.9564996241728077e-05
Position 382: 2.8549792119583773e-05
Position 71: 2.8186980699638194e-05
Position 7861: 2.6787540928774107e-05
Position 602: 2.3416986218253968e-05
Position 6631: 2.0559231387447354e-05
Position 6724: 1.9366838124639302e-05
Position 23493: 1.7017423413192386e-05
Position 888: 1.572554086719036e-05
Position 814: 1.5205321887607005e-05
Position 6742: 1.5034909347099125e-05
Position 22212: 1.4652927486731456e-05
Position 23739: 1.449748245536351e-05
Position 6499: 1.4421547916536487e-05
Position 6767: 1.4398935480827286e-05
Position 6969: 1.3789054043158323e-05
Position 23708: 1.3723973030126818e-05
Position 6745: 1.371754128893327e-05
Position 6721: 1.3687116593116336e-05
Position 7505: 1.3196395831608886e-05
Position 12600: 1.182765982430263e-05
Position 6448: 1.1321756339529064e-05
Position 7023: 1.0431097490134406e-05
Position 1481: 1.029657976866855e-05
Position 700: 8.589352916121686e-06
Position 6751: 7.079232656073356e-06
Position 1445: 7.078578440451882e-06
Position 954: 7.032819135825176e-06
Position 1451: 6.775843805522706e-06
Position 1215: 6.592138106449547e-06
Position 13049: 6.572663614483969e-06
Position 1002: 6.4532773247324396e-06
Position 23746: 6.235393526572515e-06
Position 1529: 4.817724603419023e-06
Position 1196: 4.431194476510936e-06
Position 1651: 4.391200676444357e-06
Position 1233: 4.053850560818711e-06
Position 1911: 3.7560969860028327e-06
Position 962: 3.672882163596111e-06
Position 6965: 3.657457258665026e-06
Position 23574: 3.5058550279385296e-06
Position 6582: 3.2724436631498515e-06
Position 1395: 3.260717596162259e-06
Position 1677: 3.0312836992227616e-06
Position 23787: 2.616479578179714e-06
Position 1775: 2.524180223543102e-06
Position 556: 2.2175119461667442e-06
Position 1664: 1.9745114749355003e-06
Position 13879: 1.8319675569538263e-06
Position 1780: 1.7864450055212974e-06
Position 918: 1.713709754624857e-06
Position 13138: 1.5340541494663842e-06
Position 1363: 1.4757442832370008e-06
Position 13438: 1.2193270650925264e-06
Position 9307: 1.022101180371323e-06
Position 1431: 9.945076329526733e-07
Position 816: 4.749583645932334e-07
Position 1918: 2.994898708086324e-07
Position 6412: 2.4723669381875513e-07
Position 11335: 2.0581432018995152e-07
Position 6341: 1.5205228262279104e-07
Position 6391: 1.3387102313669862e-07
Position 5866: 1.3886918894285263e-08
Position 890: 6.744860827293096e-09
Position 6734: 1.7850135439654551e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 23411: 0.9889817572843941
Position 20902: 0.9382182350937422
Position 10045: 0.9012581049437483
Position 5778: 0.8800227660506483
Position 21808: 0.8713165441939205
Position 6277: 0.859293423513126
Position 4068: 0.8461424036701127
Position 22850: 0.8152463749690091
Position 8774: 0.732306298906651
Position 16684: 0.6901458690954757
Position 12517: 0.6485778858065405
Position 11067: 0.6403656097416903
Position 23908: 0.5721925493900163
Position 20358: 0.49144693698566816
Position 9753: 0.4806986004923672
Position 7857: 0.32896399706551144
Position 25156: 0.24645342000350778
Position 17774: 0.2335936198313355
Position 12411: 0.2012223838913171
Position 736: 0.19746613238528427
Position 11334: 0.140271127265825
Position 16670: 0.13575395141639124
Position 9642: 0.12039152395531412
Position 16705: 0.11237713459753598
Position 24981: 0.10168997934669548
Position 25188: 0.0856129998560568
Position 1975: 0.08328941743876765
Position 23609: 0.0826885322251107
Position 17819: 0.06611213174113524
Position 8057: 0.06496386549748427
Position 9669: 0.058620971731095706
Position 23636: 0.05701197683085015
Position 21351: 0.05541017787434256
Position 7968: 0.053654561053223415
Position 20395: 0.05323008316199321
Position 24812: 0.04175775795230636
Position 2910: 0.04132174472097478
Position 26035: 0.03778842298654071
Position 20925: 0.03620231054256966
Position 24600: 0.0348272045218377
Position 3621: 0.032491996131253524
Position 12419: 0.027756941964200553
Position 9795: 0.027189321684006326
Position 11117: 0.02670101393840585
Position 10349: 0.02353079260978747
Position 6567: 0.02286767502925813
Position 6305: 0.02194538072089369
Position 24272: 0.0209274902902901
Position 443: 0.020341689597464917
Position 11205: 0.01871790270541263
Position 21363: 0.018477480369235647
Position 10013: 0.018327531474001336
Position 24307: 0.01800840883670019
Position 5847: 0.017701834684480423
Position 21887: 0.017601246955915462
Position 8710: 0.017329928988264326
Position 7417: 0.01712093410035836
Position 25551: 0.01672232161096823
Position 26167: 0.016082393309962938
Position 23627: 0.015723941165552705
Position 21903: 0.015569497691717414
Position 26067: 0.014966016901961561
Position 24773: 0.014865415488321041
Position 24235: 0.01472612337874786
Position 25192: 0.014128438096828703
Position 23093: 0.014098304547357946
Position 16960: 0.013681853511786746
Position 2613: 0.01361159340210115
Position 21891: 0.013418931976062812
Position 10081: 0.012881758533426376
Position 23847: 0.012755551040483318
Position 22916: 0.012212854681130737
Position 20372: 0.011783044829079884
Position 22946: 0.011749545955210484
Position 14019: 0.011446526978199164
Position 21871: 0.011165798107910355
Position 21105: 0.010217495481747151
Position 10298: 0.010163816661992618
Position 11605: 0.009933606331510239
Position 8530: 0.009838918074894041
Position 24145: 0.00975123721843243
Position 13028: 0.009410968613479995
Position 4081: 0.009386657926778624
Position 20253: 0.00883154137152151
Position 26345: 0.008374662515488336
Position 2262: 0.008021201168719351
Position 21599: 0.007712814951155361
Position 24540: 0.007613836180193159
Position 411: 0.007538770574795291
Position 21769: 0.007521754501574677
Position 16483: 0.007212096401591789
Position 6259: 0.007137304740792704
Position 19729: 0.006943956658078627
Position 14174: 0.006791185635543317
Position 12494: 0.006670971287551528
Position 8869: 0.0066071950369665945
Position 4048: 0.006595480020578965
Position 6321: 0.006474160750349466
Position 2932: 0.006250809778874082
Position 5870: 0.005912922843248357
Position 20841: 0.005767389164106601
Position 25890: 0.00558638035857188
Position 24830: 0.0054576810423542345
Position 23703: 0.005397054721786735
Position 11523: 0.005184681937313361
Position 8480: 0.005155620165453348
Position 12456: 0.00499360763312828
Position 25411: 0.004801723143180379
Position 11361: 0.00473118296929521
Position 382: 0.00461678405160639
Position 11154: 0.0046133972528394655
Position 2009: 0.004576897541114934
Position 20904: 0.004573703088127352
Position 1868: 0.0045392410998833545
Position 3845: 0.004476757818832276
Position 19286: 0.004346770930239177
Position 24564: 0.004311885952943091
Position 26089: 0.004220167716798179
Position 8385: 0.004133086182966193
Position 8779: 0.004107524240109218
Position 3398: 0.004041888060012796
Position 22127: 0.0038386960200025586
Position 6358: 0.00373784032319634
Position 22575: 0.0036205374793673883
Position 7637: 0.0036045274868872815
Position 21820: 0.0035759804082112117
Position 972: 0.003571931140829842
Position 23792: 0.0035644518928582896
Position 24028: 0.003546392448833647
Position 21477: 0.0035257266589904424
Position 19017: 0.003512411466907066
Position 6136: 0.003483699936723209
Position 21575: 0.003472904031089737
Position 6045: 0.00343839309703278
Position 25557: 0.0034146941869563924
Position 16886: 0.0034033755093141084
Position 3599: 0.0033599804372464537
Position 6238: 0.003341890395691112
Position 23043: 0.003240815963716498
Position 24636: 0.003161120952356802
Position 23361: 0.003114049441296868
Position 6232: 0.003104755319688802
Position 11195: 0.003083535472668333
Position 9853: 0.003058852316101166
Position 25789: 0.0029648384278843595
Position 23413: 0.002848540378653309
Position 9801: 0.002837824993004794
Position 25843: 0.002837176162091272
Position 2276: 0.00271309887526029
Position 11245: 0.0026292374947306948
Position 25130: 0.0025637382491322386
Position 23888: 0.0024295615927550814
Position 25427: 0.002400385669714284
Position 10458: 0.0022679125109874064
Position 24668: 0.0021971367135283117
Position 2989: 0.0021651229522105368
Position 16421: 0.0021120509455574226
Position 6312: 0.002107760032292822
Position 8646: 0.002058279488815405
Position 11481: 0.0020289147809300187
Position 11574: 0.0019851735559358497
Position 5281: 0.001963881859386117
Position 1329: 0.0018582920292281211
Position 26095: 0.0018086931203783174
Position 25904: 0.0017045794151201875
Position 22860: 0.0017041736021707224
Position 8572: 0.001702090257187151
Position 22776: 0.0016927668247312291
Position 11311: 0.0016638074004776883
Position 23854: 0.0016474305429703283
Position 23101: 0.0016054113362105851
Position 2279: 0.0015744297745427852
Position 23430: 0.0015515985526901776
Position 2670: 0.0014733499837822008
Position 7861: 0.001463987710512214
Position 8542: 0.0014626891155112478
Position 12992: 0.0014591226514642488
Position 23669: 0.0014540129584827372
Position 6054: 0.0014507298983667078
Position 10284: 0.0014209627306234031
Position 3535: 0.0014147057255106195
Position 24277: 0.0014139977351495933
Position 11442: 0.0014079312513463854
Position 24872: 0.0014071944845738078
Position 25139: 0.0014032358138449555
Position 9045: 0.0013800147123723511
Position 10422: 0.0013454201124364206
Position 3924: 0.0013357002043647027
Position 2656: 0.001326189904144037
Position 3485: 0.0013151969447132194
Position 191: 0.00130168404015487
Position 25477: 0.0012905837452821078
Position 10264: 0.0012348713562634857
Position 11556: 0.0011950414979970555
Position 209: 0.0011375130307458576
Position 23659: 0.001123030964008503
Position 11580: 0.0011162414020041412
Position 23732: 0.001072460885230651
Position 8020: 0.0010636261610405067
Position 11289: 0.0010265692435741116
Position 9721: 0.000991968129827343
Position 6371: 0.0009848826559224325
Position 7592: 0.000950233578125886
Position 10061: 0.0009455410538580871
Position 21739: 0.0009150087156009107
Position 20856: 0.0009004201397586776
Position 12309: 0.0009003982080425406
Position 20459: 0.0008887778462813901
Position 17858: 0.000880361072468775
Position 10383: 0.0008579753893785665
Position 5741: 0.0008541274945907701
Position 20861: 0.0007986042074610323
Position 995: 0.0007947605228423709
Position 592: 0.0007547377660445531
Position 3705: 0.0007546861506260089
Position 24894: 0.0007540628972143078
Position 2860: 0.0007335466645614245
Position 3665: 0.0007128731895305659
Position 18945: 0.0007108565420543894
Position 3749: 0.0007094812925771633
Position 11644: 0.0006756930323040481
Position 13781: 0.0006698705778787717
Position 23297: 0.0006631509181148731
Position 25301: 0.0006469243975630449
Position 2673: 0.0006244870569022203
Position 10244: 0.0006199041029763641
Position 9396: 0.0006149843856375998
Position 21219: 0.0006083013863963999
Position 6391: 0.0005901337313122236
Position 22278: 0.0005803703824520094
Position 11505: 0.0005794635491306456
Position 20793: 0.0005486131772454981
Position 1779: 0.0005465821676885333
Position 5320: 0.0005379020212027682
Position 22740: 0.0005331509869712854
Position 22949: 0.0005275749187375832
Position 9068: 0.0005181224875871874
Position 684: 0.0005180190830117574
Position 23996: 0.0005127009389716015
Position 21934: 0.0005126269894714315
Position 24083: 0.0005118045964849523
Position 2883: 0.0005022698933368498
Position 21534: 0.0004954183038804207
Position 1232: 0.00048663641280844946
Position 9073: 0.00046732290680382045
Position 24720: 0.00045123029175658065
Position 22785: 0.00042570955614234694
Position 7164: 0.0004024749837402518
Position 6384: 0.0003791206565455257
Position 3376: 0.0003785215643544106
Position 24914: 0.00037541934141281956
Position 395: 0.00036847945161461545
Position 556: 0.00035489022857052694
Position 7534: 0.0003542338856012518
Position 20820: 0.00034576100286966185
Position 22814: 0.0003313607388905813
Position 8559: 0.0003165187712390872
Position 325: 0.0002962876588175677
Position 23444: 0.0002935028646344826
Position 1073: 0.00028781255159338244
Position 7909: 0.0002849458469648398
Position 12798: 0.0002803000983224626
Position 10492: 0.00027370262550250056
Position 11211: 0.0002678668463621989
Position 2170: 0.00026367412212650757
Position 925: 0.00025142733262753454
Position 23736: 0.00025118686328723204
Position 1098: 0.0002444108215595377
Position 21443: 0.00023531582173384253
Position 2469: 0.0002260031645929807
Position 1174: 0.00021625453735215892
Position 1027: 0.00021582754212157428
Position 5640: 0.00021335090504136077
Position 3500: 0.0002098744174169766
Position 10894: 0.00020682957984216894
Position 12250: 0.00020122135213206577
Position 7511: 0.00019766244531646508
Position 7991: 0.00019403692240423968
Position 7683: 0.00019388520827501573
Position 8305: 0.0001905974230431289
Position 16379: 0.00019005615333719263
Position 10050: 0.00018277426858048787
Position 21396: 0.00018008738195750268
Position 779: 0.00017987522359852863
Position 5474: 0.0001784293907292389
Position 573: 0.00016681272000187446
Position 3188: 0.00016447002672752262
Position 9979: 0.00015552522725145946
Position 6412: 0.0001519237360508975
Position 4973: 0.00015033201802418383
Position 22259: 0.00014606153869526034
Position 20630: 0.0001436309868849814
Position 469: 0.00014053533174853862
Position 320: 0.0001354166110431358
Position 7881: 0.00013252304411274048
Position 448: 0.0001295570394590419
Position 3167: 0.00012543567806842093
Position 5508: 0.00012480213131465647
Position 1836: 0.00012002846456295574
Position 8653: 0.00011798443308999127
Position 11084: 0.00011376151526452274
Position 888: 0.00011118528825658155
Position 10434: 0.00010863138203220537
Position 7999: 0.00010518725898815909
Position 6419: 0.00010260761240349279
Position 1288: 0.00010118927527885472
Position 2392: 9.905960243422813e-05
Position 22313: 9.089012632777984e-05
Position 8320: 8.371324500822754e-05
Position 22171: 7.609602045078086e-05
Position 24194: 7.560566841488666e-05
Position 7202: 7.139449502550187e-05
Position 8651: 7.117453646183494e-05
Position 698: 6.914134786714224e-05
Position 23648: 6.877878783402272e-05
Position 7422: 5.485968469345397e-05
Position 9122: 5.390422959013871e-05
Position 22294: 4.9317521399214455e-05
Position 12929: 4.817757823206752e-05
Position 22109: 4.4077216584080035e-05
Position 21713: 3.8137457565723644e-05
Position 10965: 3.668000412684217e-05
Position 22992: 3.4754385060083014e-05
Position 5686: 3.4612799495261505e-05
Position 1548: 3.429509199065341e-05
Position 10117: 3.326588520251356e-05
Position 23466: 2.8203478521865888e-05
Position 11125: 2.817926065101738e-05
Position 23933: 2.787237406843769e-05
Position 7101: 2.7506918255820537e-05
Position 10270: 2.6171270284962415e-05
Position 10500: 2.486933946999696e-05
Position 11039: 2.2851991458291218e-05
Position 23491: 2.1990452690229575e-05
Position 23257: 2.1619511892896436e-05
Position 524: 1.774264064267389e-05
Position 6194: 1.7375587701488138e-05
Position 23774: 1.6082249184645245e-05
Position 11081: 1.6081631472281445e-05
Position 2719: 1.4719968490877662e-05
Position 9159: 1.344431612586246e-05
Position 21646: 1.1004868607895627e-05
Position 238: 1.0677677344004129e-05
Position 472: 8.870578695722772e-06
Position 218: 7.3525135425893195e-06
Position 232: 7.2718880573121e-06
Position 361: 7.065435335710183e-06
Position 6944: 7.037737047393423e-06
Position 6587: 6.906106874134138e-06
Position 992: 5.148937423879585e-06
Position 1077: 5.111402639187499e-06
Position 1591: 4.585811528391727e-06
Position 1006: 3.913791959912805e-06
Position 274: 3.426490392063595e-06
Position 337: 3.425730346235454e-06
Position 203: 3.374480729887712e-06
Position 12088: 3.1272355948271332e-06
Position 987: 2.640381238445837e-06
Position 1571: 2.454804342368603e-06
Position 1610: 2.2504022812659444e-06
Position 451: 2.247423233739195e-06
Position 23462: 1.996677228001442e-06
Position 1528: 1.7021734627013654e-06
Position 322: 1.5201998336624537e-06
Position 252: 1.4982480535931632e-06
Position 1358: 1.3598035271309361e-06
Position 228: 1.3352292661557971e-06
Position 13198: 1.2193270650925256e-06
Position 490: 1.1999808375641716e-06
Position 1334: 1.0600490404944818e-06
Position 23193: 1.0555577450472886e-06
Position 1150: 1.0513461276377444e-06
Position 691: 9.744088174042239e-07
Position 680: 9.575672850727936e-07
Position 2297: 8.189569758963356e-07
Position 934: 8.164705018710702e-07
Position 21260: 7.776171109728999e-07
Position 23552: 7.354542761506646e-07
Position 9241: 6.836847606536223e-07
Position 562: 6.74862802225352e-07
Position 248: 6.447914312547864e-07
Position 1982: 6.271654175263546e-07
Position 1944: 5.988451842018008e-07
Position 298: 4.980969938944051e-07
Position 7209: 4.276950234664064e-07
Position 151: 2.862850335983961e-07
Position 265: 2.4493063328501497e-07
Position 23127: 2.0179804461279127e-07
Position 21672: 1.89582104122811e-07
Position 505: 1.6776102316295976e-07
Position 602: 7.40981909222677e-08
Position 661: 6.76506182717523e-08
Position 831: 6.305322412846793e-08
Position 1555: 6.073488778354357e-08
Position 928: 5.225220322137985e-08
Position 866: 4.6510010200290325e-08
Position 12724: 2.2488477499576246e-08
Position 86: 2.223945867040205e-08
Position 855: 2.194697308455692e-08
Position 23109: 1.926926476535232e-08
Position 804: 1.875674653230319e-08
Position 89: 1.782021019716429e-08
Position 705: 1.2493570557555074e-08
Position 951: 8.435784736938456e-09
Position 1042: 7.024004969923831e-09
Position 1047: 5.97234299781984e-09
Position 1056: 5.607908102966349e-09
Position 1054: 5.287318990608663e-09
Position 82: 3.1874668130616676e-09
Position 1363: 1.8641032105692244e-10
Position 1049: 2.2499373545388557e-11
Position 129: 6.519939818469199e-13
Position 117: 2.9945401163743595e-13
Position 108: 1.307956459126708e-13
