Gene = Nup154
Position 4622: 0.9986218317414065
Position 1341: 0.99394003382054
Position 547: 0.9736539518320313
Position 2674: 0.9564381730653898
Position 4806: 0.9498578430559037
Position 2371: 0.9412149920648988
Position 4090: 0.9371140885346732
Position 318: 0.8905233395941817
Position 1100: 0.859540482693143
Position 2894: 0.8306474000676368
Position 5058: 0.44001139443825094
Position 4449: 0.2781620965507453
Position 3657: 0.26450856443114723
Position 3674: 0.2259076596673753
Position 2950: 0.1714176361301577
Position 1654: 0.12335629236263822
Position 5803: 0.11659116734259302
Position 5276: 0.05331925738532793
Position 92: 0.04359327660109351
Position 2711: 0.04248277393654552
Position 945: 0.028139644431391213
Position 1084: 0.027783074398762746
Position 2189: 0.026877770406935845
Position 3866: 0.024914115025122353
Position 2394: 0.023814421724697235
Position 1708: 0.023589396703818072
Position 729: 0.020687917624098818
Position 1737: 0.01849204681104074
Position 869: 0.01754127462250482
Position 2385: 0.014406246420223489
Position 1651: 0.013122225652604505
Position 2528: 0.012716472817091942
Position 819: 0.007685303064334964
Position 1368: 0.006055577694027233
Position 148: 0.0059569307920894175
Position 1582: 0.004978026773311005
Position 3904: 0.004502329792468075
Position 2008: 0.004421889993399798
Position 1954: 0.0030750681485630926
Position 2014: 0.0029039334880613774
Position 5807: 0.0027548189475454805
Position 2970: 0.002292178018133502
Position 381: 0.0019975419768595982
Position 2532: 0.001868747265424108
Position 407: 0.0017303707982116955
Position 3141: 0.001575511707321389
Position 5286: 0.0011543806513033715
Position 64: 0.001147069347316128
Position 1717: 0.0010307002487526446
Position 180: 0.0007065374055779827
Position 3032: 0.0006458052962423185
Position 3079: 0.0005282907159481583
Position 332: 0.00048626582800360355
Position 133: 0.000465196454671896
Position 116: 0.00042888723371252744
Position 155: 0.00038161781682297894
Position 175: 0.00023303448845391812
Position 112: 9.566018329987299e-05
Position 4581: 9.470722893100477e-05
Position 76: 2.5087488444084118e-05
Position 642: 1.982912016873945e-05
Position 1138: 1.7765721556125617e-05
Position 69: 1.598681885915349e-05
Position 1509: 2.554734183968703e-07
Position 1376: 8.738874645930567e-08
