Gene = cep290
Position 2172: 5.456620589213269e-05
Position 7061: 4.928959326945118e-05
Position 110: 3.3532388846117994e-05
Position 607: 3.135839311834357e-05
Position 2714: 2.729506654437801e-05
Position 1271: 2.4319639362692718e-05
Position 2606: 2.1657968629529744e-05
Position 5306: 2.1357167986273484e-05
Position 2599: 2.085054998495185e-05
Position 1415: 1.993561640707807e-05
Position 464: 1.6722496895505994e-05
Position 4797: 1.580109010549768e-05
Position 319: 1.447642368133153e-05
Position 4744: 1.3816283459330201e-05
Position 1240: 1.1403571609705157e-05
Position 779: 9.149282502954159e-06
Position 4642: 7.403436875652215e-06
Position 4647: 4.015035443827343e-06
Position 993: 3.387844331138861e-06
Position 1299: 2.8103407984251563e-06
Position 4644: 1.976730531892295e-06
Position 4878: 1.955201606456439e-06
Position 3817: 1.3302344939287827e-06
Position 3557: 1.288762511014872e-06
Position 3990: 7.126317143614523e-07
Position 316: 2.5164432842452516e-07
Position 249: 2.0397089620730924e-07
Position 5290: 8.435582140344223e-08
Position 1409: 3.985520037415607e-08
Position 103: 2.5857956345669022e-08
Position 1167: 2.1941965863041808e-08
Position 175: 1.1183194899893008e-08
Position 3009: 5.151572709343107e-09
Position 2176: 5.0491466932418946e-09
Position 2977: 4.75001043125756e-09
Position 107: 4.174953586916499e-09
Position 11: 3.692150400382505e-09
Position 279: 1.995019155943658e-09
Position 1705: 1.1731769281376184e-09
Position 1804: 9.649532178925853e-10
Position 84: 9.295225752581522e-10
Position 1749: 9.286893631729181e-10
Position 2131: 9.141761041714529e-10
Position 1757: 8.142089297167652e-10
Position 306: 7.614331128309262e-10
Position 313: 7.275907711684597e-10
Position 3085: 6.09433607214954e-10
Position 335: 3.9137029467075227e-10
Position 2181: 3.0022392942521856e-10
Position 2191: 2.998365098361151e-10
Position 323: 2.1250358997102783e-10
Position 2068: 1.3581594624103433e-10
Position 337: 4.383133207348242e-11
Position 1003: 3.941236138840173e-11
Position 904: 2.3518961017990462e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 5262: 0.9994666811771387
Position 3587: 0.998532648561345
Position 2399: 0.9946443812403002
Position 4549: 0.9918676848065547
Position 1514: 0.9902090436660731
Position 814: 0.9887172995261898
Position 3392: 0.9841418438824762
Position 1041: 0.9828779385028275
Position 6898: 0.9531636338423135
Position 3798: 0.9140477166717126
Position 5453: 0.9058832545741089
Position 6507: 0.905068330042839
Position 313: 0.0926477820820531
Position 679: 0.04022560167104105
Position 6643: 0.022068792409476238
Position 3892: 0.022052110741620702
Position 3830: 0.021411126389311034
Position 319: 0.02078773917606365
Position 1063: 0.016462019643693235
Position 6722: 0.013411942631831366
Position 4398: 0.01298239459210711
Position 3808: 0.011491791072643419
Position 3404: 0.011197117487459784
Position 4331: 0.008348386958318762
Position 1409: 0.007917532676009958
Position 2159: 0.006580066411031445
Position 397: 0.005602988880837106
Position 5439: 0.005047089613200109
Position 2408: 0.004987221387965261
Position 853: 0.0031201142752196646
Position 4823: 0.0029892945277749435
Position 4556: 0.0028317015588106413
Position 607: 0.0022023555483644992
Position 613: 0.002149276656962386
Position 3898: 0.0017856939971423584
Position 4045: 0.0015583668549714448
Position 835: 0.0015167021201197039
Position 6071: 0.0014769757196709526
Position 5462: 0.001263046143446896
Position 4257: 0.0012253873931244844
Position 291: 0.0009925180765830769
Position 6699: 0.0009533168409583295
Position 335: 0.0008436729064331214
Position 2006: 0.0007247642636440856
Position 6661: 0.0007029504742478823
Position 3617: 0.0006771894329019515
Position 3409: 0.0006202111333977594
Position 5504: 0.000606280900927703
Position 1649: 0.0005904843027845704
Position 4232: 0.0005815837163418785
Position 7122: 0.0005276924226579226
Position 505: 0.0004721410694818646
Position 1074: 0.0004685262468814153
Position 5465: 0.0004251679982123772
Position 5498: 0.00041755492341389195
Position 6263: 0.00041012027377934775
Position 4592: 0.0004033664875925027
Position 4165: 0.0003631455144866862
Position 478: 0.00035769323798931583
Position 4063: 0.00034889095128383483
Position 6236: 0.00034678769523438405
Position 3593: 0.0003160735334949303
Position 2003: 0.00030677653636738045
Position 502: 0.00029742752937431805
Position 6526: 0.00029363942376363513
Position 1219: 0.00024520232950667295
Position 2621: 0.000229246234725619
Position 2913: 0.0002291870937261623
Position 2595: 0.00022059551342022544
Position 2875: 0.00021238915520806277
Position 841: 0.00020217469007939524
Position 458: 0.0001995076648644368
Position 3247: 0.00017752939820413462
Position 1239: 0.00016919613418754572
Position 4766: 0.0001541966265829843
Position 1547: 0.00015211478563839593
Position 4560: 0.0001359887956607616
Position 565: 0.000131562825719744
Position 622: 0.0001208402787935425
Position 856: 0.00011894862697179071
Position 4568: 0.00010250297156537966
Position 1081: 8.389309948699832e-05
Position 7146: 8.176660033610997e-05
Position 508: 5.738489337225537e-05
Position 3470: 4.002912220879902e-05
Position 1610: 3.933724341818716e-05
Position 1856: 3.8893158725684053e-05
Position 179: 3.317890133200007e-05
Position 5278: 3.315427449821941e-05
Position 715: 3.166546901384766e-05
Position 1104: 2.98263439460705e-05
Position 628: 2.4280965213728704e-05
Position 460: 2.13532804799332e-05
Position 3598: 1.202781814055211e-05
Position 1413: 1.0607621048034417e-05
Position 3634: 1.0282300514410967e-05
Position 910: 1.0024705692698021e-05
Position 3691: 8.996001416925337e-06
Position 1137: 7.5757745671296055e-06
Position 3623: 5.698272666814646e-06
Position 3640: 5.609021049084284e-06
Position 3667: 4.354357536686089e-06
Position 3475: 3.641939126805483e-06
Position 3619: 1.4102542793879455e-06
Position 5326: 1.0220931671380374e-07
Position 4015: 6.214467047633198e-08
Position 152: 8.856435101328736e-09
Position 361: 2.623281097165503e-09
Position 244: 2.153961176387843e-09
Position 195: 1.4252188390584153e-09
