Gene = Nup160
Position 5051: 0.00010290475246560585
Position 2804: 7.587209586099489e-05
Position 1337: 6.611505421319951e-05
Position 899: 3.6432230960347506e-05
Position 1130: 2.560122543927151e-05
Position 123: 2.4436968931573167e-05
Position 370: 2.165691073265321e-05
Position 324: 2.122892819501741e-05
Position 5048: 1.9785935410004433e-05
Position 380: 1.9719981303900015e-05
Position 101: 1.662328514452334e-05
Position 272: 5.28315637137273e-06
Position 5054: 4.11764751511288e-06
Position 347: 3.207486223583915e-06
Position 163: 2.762523109478207e-06
Position 71: 1.113229680106914e-06
Position 143: 5.829382149964939e-07
Position 5080: 1.260834630794042e-07
Position 1236: 1.44033957701786e-08
Position 133: 1.1848105962228396e-08
