Gene = Cep135
Position 1197: 0.2677954414910929
Position 3149: 0.17649980868896994
Position 9932: 0.1471491758479399
Position 9983: 0.10078913580961642
Position 578: 0.09109065116924772
Position 9343: 0.05425804843363923
Position 10613: 0.046531424343667825
Position 3224: 0.034965242995530645
Position 10594: 0.029774120836223147
Position 2221: 0.029685981204812174
Position 742: 0.02629886845034427
Position 9989: 0.015245301920894738
Position 11013: 0.010318363141208178
Position 11279: 0.009111124313993616
Position 2877: 0.007841659290413982
Position 704: 0.007788290661001105
Position 10649: 0.007347585078206388
Position 10976: 0.006193542842247628
Position 537: 0.005098614591225275
Position 10984: 0.0037397952556102528
Position 616: 0.0025350417074273125
Position 446: 0.0022194247139546595
Position 10031: 0.0022127936183018587
Position 10680: 0.002079597762870031
Position 10448: 0.0020302221328035224
Position 11259: 0.0016854515035372283
Position 925: 0.001485328529906013
Position 2680: 0.0013512012266674658
Position 10788: 0.0012274784101554323
Position 10286: 0.0010057827780603952
Position 931: 0.0009234252248166508
Position 11019: 0.0007803412954494888
Position 10169: 0.0007720877271851143
Position 583: 0.0006441219980636611
Position 11039: 0.0006229331850419071
Position 649: 0.0004930604205128148
Position 2669: 0.00040700530718213324
Position 454: 0.00039718756187869225
Position 11076: 0.00039352174919898066
Position 658: 0.0003609822482374702
Position 633: 0.0002907722922755782
Position 10334: 0.00023058032136420107
Position 973: 0.00022455454921835655
Position 964: 0.00021469139021100926
Position 775: 0.00011876291392033084
Position 10193: 0.00011718291771312585
Position 314: 8.597482179316715e-05
Position 448: 7.482588588919126e-05
Position 823: 6.882160901961246e-05
Position 307: 3.0831817820076684e-05
Position 469: 3.0425651225700306e-05
Position 73: 1.9274892063290114e-05
Position 937: 1.8402955920965947e-05
Position 996: 1.729563117513512e-05
Position 961: 1.3805316682098828e-05
Position 478: 1.2995505690645578e-05
Position 10187: 1.0588364827240694e-05
Position 10445: 8.497532461698117e-06
Position 10147: 8.356973763118526e-06
Position 114: 7.768954841673808e-06
Position 10301: 7.391183722953228e-06
Position 1037: 7.1357240795637656e-06
Position 3082: 7.045924933216043e-06
Position 10230: 6.8822300313159875e-06
Position 10210: 6.7883377934490825e-06
Position 952: 3.244799526375755e-06
Position 82: 1.0906110570136611e-06
Position 11022: 7.739946544966094e-07
Position 151: 4.33538434146551e-07
Position 189: 3.3229019940531903e-07
Position 334: 5.133761028149624e-08
Position 340: 1.7348608177095568e-09
Position 324: 1.2775215562226504e-09
Position 85: 2.618186239368099e-10
Position 222: 9.725934484172979e-14
