Gene = Dscam2
Position 8591: 0.003157391753402191
Position 23336: 0.0031256381935839983
Position 10011: 0.002923875990540975
Position 7179: 0.0019762649481677897
Position 7125: 0.0017467699639617013
Position 6550: 0.0017179012697134597
Position 25054: 0.0016006833953824437
Position 6694: 0.0015985397009633646
Position 1537: 0.0010860110501913977
Position 14991: 0.0010491518554963974
Position 7201: 0.001046132260329264
Position 5807: 0.0010069212811558152
Position 7184: 0.0008653225888346104
Position 14711: 0.000770224554434336
Position 1605: 0.0007623075782061546
Position 6946: 0.000498925691703227
Position 6402: 0.00031760619470252917
Position 6582: 0.000316990097532461
Position 9909: 0.00023547881314572226
Position 6847: 0.00017447163265624097
