Gene = cep290
Position 5217: 0.00014939355040569316
Position 4744: 0.000142837116770809
Position 4797: 0.00014098357130978365
Position 6661: 0.00013221271665746817
Position 3504: 0.00012643920535712562
Position 7087: 0.00011596380484725445
Position 2714: 0.00010979195945988854
Position 236: 9.80717208311611e-05
Position 2606: 9.31031179289539e-05
Position 6849: 8.936910738195071e-05
Position 2172: 8.889855101457651e-05
Position 2599: 8.779445545162202e-05
Position 774: 8.735951144609632e-05
Position 3990: 7.840414611945192e-05
Position 1261: 7.65962249844655e-05
Position 7061: 7.143054290228003e-05
Position 2068: 7.082597408221406e-05
Position 3817: 7.007108465799791e-05
Position 4267: 6.976261714319682e-05
Position 4033: 6.629359411088153e-05
Position 110: 6.366506451352322e-05
Position 3971: 5.287148717215184e-05
Position 5439: 5.2727595772907765e-05
Position 1415: 4.870314747250794e-05
Position 5700: 4.5745901960954835e-05
Position 1804: 4.264047962974596e-05
Position 1705: 4.181882563980935e-05
Position 607: 4.067379715959337e-05
Position 464: 4.023317031563879e-05
Position 5306: 3.819851382071484e-05
Position 1749: 3.7129021831626984e-05
Position 4642: 3.5241552563722246e-05
Position 1757: 3.177414235169823e-05
Position 1271: 3.033444857711599e-05
Position 6808: 2.9110752911441212e-05
Position 4878: 2.8451744488749006e-05
Position 6215: 2.7466171056231355e-05
Position 5214: 2.6247649296915938e-05
Position 5290: 2.5813377012820802e-05
Position 405: 2.421630801197486e-05
Position 319: 2.2867814627520408e-05
Position 6675: 2.27321273572436e-05
Position 6130: 2.2726296484917108e-05
Position 4490: 2.1376798938172764e-05
Position 3974: 2.077152671346891e-05
Position 1409: 2.034544059607228e-05
Position 3009: 1.89491924961877e-05
Position 6643: 1.8916521488761702e-05
Position 4647: 1.7917343682168968e-05
Position 779: 1.7862322336243478e-05
Position 6022: 1.7801709847724266e-05
Position 1240: 1.7254470434282852e-05
Position 2803: 1.72297655325878e-05
Position 4005: 1.662630757478471e-05
Position 4171: 1.6141229558824176e-05
Position 478: 1.5804527879336146e-05
Position 3320: 1.4074068583216755e-05
Position 6143: 1.3924937446165537e-05
Position 4117: 1.3363656232738626e-05
Position 2977: 1.2736467227343396e-05
Position 6974: 1.273573710128706e-05
Position 1971: 1.1848783434890692e-05
Position 7042: 1.1834189210033978e-05
Position 1597: 1.1666837962544337e-05
Position 5667: 1.10608841510636e-05
Position 3085: 9.883649095996511e-06
Position 316: 9.71459633317264e-06
Position 3018: 9.593966979684621e-06
Position 1565: 9.573247297220118e-06
Position 5670: 9.062951027777103e-06
Position 7094: 8.644383875804656e-06
Position 103: 7.783384679344515e-06
Position 1167: 7.0881255415281904e-06
Position 4644: 7.043354561719296e-06
Position 1783: 6.801641839646538e-06
Position 4194: 6.774184422913745e-06
Position 249: 6.6825239586214755e-06
Position 6112: 6.558042520426171e-06
Position 1974: 6.466031689812573e-06
Position 6089: 6.39312164888462e-06
Position 6460: 5.442917147911321e-06
Position 2793: 5.296434071057337e-06
Position 2588: 5.245986820384688e-06
Position 565: 5.165003666195112e-06
Position 2176: 5.123901422428022e-06
Position 4509: 5.114558168480207e-06
Position 1610: 5.0590604651804574e-06
Position 715: 4.948583984499188e-06
Position 175: 4.781359824105296e-06
Position 2131: 4.715890043385138e-06
Position 993: 4.344857223787684e-06
Position 1703: 4.262661061841532e-06
Position 1299: 4.099416235073804e-06
Position 306: 3.575002840869856e-06
Position 6559: 3.3896449962135513e-06
Position 313: 2.917793744473148e-06
Position 367: 2.698263568338099e-06
Position 1923: 2.565237162880353e-06
Position 6038: 2.315658538112049e-06
Position 2648: 2.264339112241806e-06
Position 6058: 2.0258118352110183e-06
Position 6635: 2.0055148322334255e-06
Position 4630: 1.8984855688965542e-06
Position 2581: 1.7111207341621425e-06
Position 11: 1.5510835775915391e-06
Position 5294: 1.5096105525324581e-06
Position 6472: 1.4493528947982151e-06
Position 4297: 1.4350428933505294e-06
Position 1992: 1.3798070285659882e-06
Position 3557: 1.3606069873790362e-06
Position 279: 1.3026841848723563e-06
Position 5019: 1.1755574633344338e-06
Position 4433: 1.1683548244187194e-06
Position 7007: 1.1287194133036883e-06
Position 107: 1.0056860694662096e-06
Position 335: 9.907173330561417e-07
Position 6081: 9.332714172908923e-07
Position 6941: 8.818095038583183e-07
Position 6191: 8.764284352028662e-07
Position 5012: 7.948717755855686e-07
Position 2869: 7.203065110871903e-07
Position 7030: 7.076652439043081e-07
Position 541: 7.008327369916429e-07
Position 4989: 6.827858469257732e-07
Position 2117: 6.514031058195084e-07
Position 323: 6.310925231938785e-07
Position 84: 6.02491877063743e-07
Position 2875: 5.69872828196916e-07
Position 2181: 5.691904974583621e-07
Position 5035: 5.66656796513333e-07
Position 2191: 5.662836534313513e-07
Position 5981: 5.532888093530408e-07
Position 3034: 5.524499871385194e-07
Position 1615: 5.260684050408618e-07
Position 4938: 5.212880920364337e-07
Position 5106: 5.040697735826931e-07
Position 2992: 4.1932085245796964e-07
Position 3676: 3.699806176702726e-07
Position 5636: 3.6523879615541793e-07
Position 3892: 3.6443658766384143e-07
Position 3456: 2.8990953915115716e-07
Position 2271: 2.639733927551403e-07
Position 5812: 2.299648496205543e-07
Position 4622: 2.1977087030895508e-07
Position 2242: 2.1841042984761304e-07
Position 4913: 2.0708869153634814e-07
Position 5049: 1.7547025239490665e-07
Position 1275: 1.7199471118835e-07
Position 4924: 1.553086183024462e-07
Position 158: 1.4473522723085e-07
Position 337: 1.0814866798076944e-07
Position 1003: 9.843265880968833e-08
Position 4667: 8.470439124045648e-08
Position 1123: 7.013838848032059e-08
Position 2193: 5.4688250567032965e-08
Position 904: 5.334367290832116e-08
Position 4615: 5.076866178765644e-08
Position 2633: 3.5742633171960476e-08
Position 3448: 3.0248575250718684e-08
Position 5025: 2.5103931142983468e-08
Position 4918: 2.4772490350058804e-08
Position 4697: 1.5619891201196234e-08
Position 5263: 1.4670919040776835e-08
Position 6079: 1.128401583212951e-08
Position 1081: 1.1089783747408958e-08
Position 3900: 1.0084147963679147e-08
Position 3568: 9.22570755768192e-09
Position 4884: 8.858120921691618e-09
Position 599: 6.445499919515355e-09
Position 3877: 5.782353274767251e-09
Position 369: 5.681417593573007e-09
Position 4592: 5.15225498025945e-09
Position 831: 4.56920206129246e-09
Position 5226: 2.5965839060887166e-09
Position 3857: 2.4755231270664307e-09
Position 5272: 2.2522272485002063e-09
Position 5598: 8.7319795230908e-10
Position 3598: 6.766643845089051e-10
Position 3587: 1.6279890207720363e-10
Position 2378: 1.4287913048860822e-10
Position 4232: 8.054628416298074e-11
Position 6937: 2.645311493627737e-11
Position 4282: 2.623816157861631e-11
Position 5917: 1.4706906039816104e-11
Position 2218: 1.3319302547030173e-11
Position 1613: 1.1608346234974972e-12
Position 2396: 8.081879955709207e-13
Position 1500: 4.829213498635462e-13
Position 5229: 2.3577480329096887e-13
Position 814: 2.0568107314121197e-13
Position 835: 4.8964855690250815e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 5262: 0.99913802358247
Position 3587: 0.9982290711322606
Position 2399: 0.993837374935901
Position 4549: 0.9900602737551888
Position 1514: 0.9888145991391906
Position 814: 0.9879631801932867
Position 3392: 0.9833484674289542
Position 1041: 0.9822126871812124
Position 6898: 0.9532339653016274
Position 3798: 0.9073893784355342
Position 6507: 0.9027964575068309
Position 5453: 0.8997011151723413
Position 313: 0.09642720575797242
Position 679: 0.04046126112044626
Position 3892: 0.023944717820798166
Position 319: 0.022201792769946955
Position 6643: 0.022073908574684872
Position 3830: 0.021624528499743143
Position 1063: 0.017081564344249872
Position 4398: 0.014705167798936589
Position 6722: 0.014673354471958121
Position 3808: 0.011892372975164833
Position 3404: 0.01148880285781134
Position 4331: 0.009427716336551956
Position 1409: 0.00831503057194845
Position 2159: 0.008046594585837133
Position 397: 0.006123868958879662
Position 5439: 0.005280541053967389
Position 2408: 0.005159777718994278
Position 4823: 0.003595710351497157
Position 853: 0.0031880833351602654
Position 4556: 0.0029464249345402004
Position 6071: 0.0023083437162207576
Position 607: 0.00189793342275002
Position 3898: 0.001894298021610955
Position 613: 0.0018828536807150912
Position 5462: 0.0016962461558371839
Position 4257: 0.0016871464592422114
Position 835: 0.001617493470859362
Position 4045: 0.0016076057708015053
Position 6699: 0.0015213423498095652
Position 6661: 0.0011112079352732882
Position 4274: 0.0010237685800165732
Position 5504: 0.0010158759671137381
Position 291: 0.0009665186572363014
Position 335: 0.0008798775943589007
Position 4232: 0.0008463108462324912
Position 4063: 0.0008209037310943098
Position 2006: 0.0008064386903248059
Position 5930: 0.0007533689865604218
Position 3617: 0.0006979459883294913
Position 6263: 0.00069143159647861
Position 5498: 0.0006829409832517134
Position 4405: 0.0006598750886656361
Position 3409: 0.0006542738827175726
Position 5465: 0.0006234836789138778
Position 1649: 0.0006229791195737247
Position 4592: 0.0006101765625789853
Position 7122: 0.0006093184660186171
Position 505: 0.0005677990778859854
Position 6236: 0.000560497516948029
Position 2913: 0.0005092288853884988
Position 1074: 0.00048075536044756066
Position 4165: 0.0004733683158260313
Position 6526: 0.0004589692395978026
Position 2875: 0.0004177933083187883
Position 478: 0.000417693230889242
Position 4081: 0.00040179263235059294
Position 4181: 0.0003849596831442157
Position 2003: 0.00038225519088972484
Position 502: 0.00034097604533930793
Position 3593: 0.00032954910230231175
Position 3221: 0.0003135652781017338
Position 2595: 0.00030293652182024393
Position 2621: 0.0003011781631314941
Position 4015: 0.0002759490834221288
Position 4766: 0.00027370331316740486
Position 6640: 0.00026164080825615796
Position 1219: 0.00025628255868240956
Position 6293: 0.00025362324006939673
Position 3247: 0.00023841502555972747
Position 6136: 0.00023031478240495822
Position 841: 0.00022509118161733168
Position 458: 0.00021926287075478573
Position 4838: 0.000207567691840965
Position 4402: 0.00020024861244113363
Position 2453: 0.00018761704908702422
Position 6185: 0.00018373358905358577
Position 4560: 0.00018295303689413485
Position 4184: 0.00018239213561165304
Position 1239: 0.00017617898902641516
Position 4933: 0.00017571785614625996
Position 6745: 0.00017449645017840064
Position 6139: 0.0001661567070950506
Position 565: 0.0001645947411575607
Position 3241: 0.00016087273838301792
Position 1547: 0.00015752893581830887
Position 6173: 0.0001554217542336274
Position 6215: 0.00015220774913380405
Position 7146: 0.00015083079093506895
Position 4568: 0.0001418042319097016
Position 856: 0.00013299073379793467
Position 3226: 0.00012631419982017095
Position 6955: 0.00012335299128069508
Position 2126: 0.0001230539159321098
Position 5573: 0.00012191479114604674
Position 4829: 0.00012006135357980931
Position 622: 0.00011622843348623573
Position 6964: 0.00010963475833039029
Position 6934: 0.00010481621177865273
Position 4090: 0.00010370382361411843
Position 4859: 0.00010235799149565467
Position 3979: 9.540811639896153e-05
Position 6670: 9.318803729996234e-05
Position 1081: 8.573578421704368e-05
Position 6937: 8.395757954946543e-05
Position 508: 7.832871135850358e-05
Position 4606: 7.631525634299085e-05
Position 3205: 7.114132990621087e-05
Position 6784: 6.84970242113107e-05
Position 7107: 6.813288911790506e-05
Position 5132: 6.29592739493393e-05
Position 6592: 6.15419736730037e-05
Position 2660: 6.13982339276811e-05
Position 4853: 6.112190387979203e-05
Position 7000: 5.843195432943478e-05
Position 1856: 5.6085729308278614e-05
Position 4789: 5.602111826434674e-05
Position 4278: 5.5997362934046416e-05
Position 3127: 5.521969533089929e-05
Position 4033: 5.479701877919929e-05
Position 6557: 5.302818194728974e-05
Position 6742: 5.1930447214590514e-05
Position 1712: 5.003600062348097e-05
Position 5278: 4.7384793067506014e-05
Position 2706: 4.734821395897874e-05
Position 1610: 4.6998706352481564e-05
Position 3470: 4.657441210468996e-05
Position 6529: 4.6265933403194904e-05
Position 5123: 4.342539486364013e-05
Position 179: 4.222070979529693e-05
Position 1481: 4.014598439398384e-05
Position 3192: 4.007664073847442e-05
Position 4589: 3.969543947200497e-05
Position 628: 3.7486682433386534e-05
Position 4924: 3.6575451742194326e-05
Position 2624: 3.65328885762424e-05
Position 4214: 3.646767155171294e-05
Position 715: 3.508529914140171e-05
Position 4348: 3.242885170779134e-05
Position 5141: 3.2292697992635636e-05
Position 5705: 3.189921273366578e-05
Position 6577: 3.1569660601300484e-05
Position 6610: 3.156008204274668e-05
Position 460: 3.1051667112799394e-05
Position 1104: 2.9728844598056977e-05
Position 4204: 2.9082398651834295e-05
Position 4376: 2.8841511603470434e-05
Position 7021: 2.87125743018558e-05
Position 6567: 2.848334629020855e-05
Position 5735: 2.846748126363144e-05
Position 2045: 2.781360186986047e-05
Position 5326: 2.7195665576027966e-05
Position 1919: 2.6868657877255667e-05
Position 6655: 2.6813132146045217e-05
Position 3962: 2.253216449310169e-05
Position 6922: 2.2228926389204647e-05
Position 2101: 2.2033431623856154e-05
Position 3023: 2.1865415017985108e-05
Position 6233: 2.1840434483540862e-05
Position 2776: 2.1618976565882626e-05
Position 2191: 2.09624029519159e-05
Position 2238: 2.0858991728795178e-05
Position 6967: 1.987197370395787e-05
Position 4267: 1.9748589673904325e-05
Position 3079: 1.9155629109170488e-05
Position 4598: 1.910258422919631e-05
Position 4844: 1.8930984409059832e-05
Position 4715: 1.8351902345771597e-05
Position 3096: 1.771983949337419e-05
Position 4836: 1.723961187042306e-05
Position 4691: 1.69859525706617e-05
Position 4420: 1.6694725433198344e-05
Position 6395: 1.6490961104777656e-05
Position 2123: 1.5824938168956573e-05
Position 1413: 1.570195792519151e-05
Position 5058: 1.4662543801756009e-05
Position 1667: 1.433430830234781e-05
Position 4369: 1.429060000773715e-05
Position 910: 1.4029965075237533e-05
Position 562: 1.3464639305223469e-05
Position 2482: 1.3176552306719426e-05
Position 3598: 1.3046169751161603e-05
Position 6016: 1.2827759464984282e-05
Position 5281: 1.2693040754863565e-05
Position 3634: 1.2333184006714929e-05
Position 631: 1.2316320023056153e-05
Position 1619: 1.1011932276884118e-05
Position 2817: 1.0687479697385288e-05
Position 5934: 1.0459781500786252e-05
Position 4254: 1.0378561987928864e-05
Position 3691: 1.0370482108845852e-05
Position 1988: 1.032753454857843e-05
Position 4424: 1.0114615698278303e-05
Position 3178: 1.0108330878334521e-05
Position 1137: 1.0024833546589295e-05
Position 1625: 9.945151893819653e-06
Position 4856: 9.790160859792432e-06
Position 637: 9.70285496150489e-06
Position 2226: 9.603905004687362e-06
Position 3073: 9.577987500037144e-06
Position 361: 9.371497238661843e-06
Position 438: 8.857486671555252e-06
Position 4216: 8.722973384597641e-06
Position 6949: 8.39525200754947e-06
Position 5774: 8.291731958392234e-06
Position 1859: 8.236986188510126e-06
Position 3196: 7.978770383032585e-06
Position 4984: 7.79911905270353e-06
Position 2966: 7.307544729306679e-06
Position 6274: 7.058591858065677e-06
Position 6268: 6.861999838480154e-06
Position 3235: 6.82652783430748e-06
Position 2988: 6.275104339355861e-06
Position 3623: 6.18178318514673e-06
Position 3667: 6.033780100647725e-06
Position 5588: 5.9739748088939645e-06
Position 3640: 5.853382444281434e-06
Position 4759: 5.404077403827666e-06
Position 1709: 5.39173029301112e-06
Position 152: 5.250035886950223e-06
Position 3475: 4.894965784105209e-06
Position 712: 4.84406536708281e-06
Position 5478: 4.799439699501053e-06
Position 4868: 4.7763778553520535e-06
Position 4709: 4.664656588953963e-06
Position 4688: 4.446466790970382e-06
Position 416: 4.257197150147524e-06
Position 653: 4.170797681378528e-06
Position 5269: 4.108061944215888e-06
Position 5081: 4.098602044168853e-06
Position 5552: 4.091673575905387e-06
Position 5711: 4.086493714856251e-06
Position 4122: 4.039491944485919e-06
Position 3027: 3.997010048048776e-06
Position 6724: 3.99376453618387e-06
Position 1783: 3.967580533007981e-06
Position 6931: 3.945822078644878e-06
Position 1646: 3.921875895601835e-06
Position 2081: 3.701265365401781e-06
Position 6391: 3.657359270485111e-06
Position 3250: 3.6559706563325973e-06
Position 6320: 3.5197344984894334e-06
Position 4093: 3.498411018833063e-06
Position 868: 3.4712797102416204e-06
Position 685: 3.442325430395978e-06
Position 5618: 3.2741346109820493e-06
Position 2090: 2.893759538118608e-06
Position 865: 2.852023677214414e-06
Position 2673: 2.8160764817634115e-06
Position 1559: 2.783162345698906e-06
Position 1898: 2.7413958153383688e-06
Position 2204: 2.7166152387168384e-06
Position 7042: 2.62995877079789e-06
Position 3264: 2.6280515736177312e-06
Position 5508: 2.6005045702721557e-06
Position 5963: 2.58606551689892e-06
Position 1928: 2.575801272233907e-06
Position 2720: 2.4897762481925404e-06
Position 1766: 2.270521405881526e-06
Position 2667: 2.2680492665681456e-06
Position 6085: 2.210982437771635e-06
Position 3772: 2.1944402711886272e-06
Position 2491: 2.071373645899182e-06
Position 1622: 2.0630725685637913e-06
Position 7083: 2.0019844090383623e-06
Position 2548: 1.9501611104898334e-06
Position 2030: 1.8767207066662146e-06
Position 3619: 1.849530671187172e-06
Position 6787: 1.8302663466311069e-06
Position 6739: 1.7440926556766526e-06
Position 6532: 1.7320074478456535e-06
Position 3034: 1.724687728614386e-06
Position 6781: 1.6916526623858545e-06
Position 195: 1.5516193616767233e-06
Position 6355: 1.5164347672206915e-06
Position 2881: 1.5023118500018624e-06
Position 2255: 1.4347421611451166e-06
Position 1880: 1.4313126928436082e-06
Position 1182: 1.428591928851634e-06
Position 1185: 1.4232952107660934e-06
Position 244: 1.341735789835745e-06
Position 4697: 1.3111482159089901e-06
Position 1188: 1.2560247080824997e-06
Position 2884: 1.239882874375641e-06
Position 619: 1.195675904664457e-06
Position 3910: 1.1535740531967495e-06
Position 5717: 1.1349909034067692e-06
Position 5287: 1.130223155656422e-06
Position 2840: 1.1282690840289467e-06
Position 6242: 1.1257010730491746e-06
Position 4638: 1.0822954154181488e-06
Position 2687: 1.045801132491326e-06
Position 1299: 1.037465352715717e-06
Position 3238: 1.0355092808361777e-06
Position 2050: 9.253897817206308e-07
Position 1317: 9.089496082392342e-07
Position 1901: 9.063830957491687e-07
Position 647: 8.749460864554174e-07
Position 2249: 8.666941428133449e-07
Position 5350: 8.518975747227598e-07
Position 1368: 8.398145112589395e-07
Position 4630: 8.010403293627225e-07
Position 3274: 7.722586243798991e-07
Position 4655: 7.525369107366164e-07
Position 4000: 7.30201091657654e-07
Position 2015: 7.155599991045059e-07
Position 4433: 7.017642675168071e-07
Position 1257: 6.930753155728303e-07
Position 4191: 6.915001567839057e-07
Position 1628: 6.683832835279697e-07
Position 4500: 6.441455550008061e-07
Position 3422: 6.283736542473682e-07
Position 3700: 6.231717971884049e-07
Position 6813: 6.080517895124943e-07
Position 2271: 6.073293559147782e-07
Position 1415: 5.837301455845437e-07
Position 2138: 5.818098244293286e-07
Position 1341: 5.727044588411987e-07
Position 2167: 5.580371551007739e-07
Position 1742: 5.366771716229624e-07
Position 6913: 5.162629438417923e-07
Position 6831: 4.975005909858347e-07
Position 1931: 4.958226930921158e-07
Position 1092: 4.857378105067468e-07
Position 694: 4.690322103937082e-07
Position 1251: 4.5627378978710407e-07
Position 1191: 4.5434864842145904e-07
Position 4012: 4.183506874512183e-07
Position 1763: 4.0086750490354197e-07
Position 2024: 3.9031959868065634e-07
Position 7007: 3.6903632581401643e-07
Position 1553: 3.6097835680367583e-07
Position 1149: 3.5662312761263965e-07
Position 700: 3.4856148772499566e-07
Position 1338: 3.43628256293785e-07
Position 405: 3.4137320876159806e-07
Position 1937: 3.345254029625306e-07
Position 1158: 3.1528448837534373e-07
Position 1588: 3.0405754478307436e-07
Position 7130: 2.941554897379515e-07
Position 5290: 2.85109541262462e-07
Position 235: 2.7203225876762315e-07
Position 886: 2.6221149259512257e-07
Position 553: 2.615471021784207e-07
Position 1812: 2.1283181648164697e-07
Position 204: 2.104024743309904e-07
Position 1194: 1.9717611590873293e-07
Position 787: 1.9414293649611503e-07
Position 1425: 1.924005234318183e-07
Position 922: 1.8276356297409594e-07
Position 1793: 1.5626048214374864e-07
Position 3672: 1.5254716954009177e-07
Position 3712: 1.512784114006335e-07
Position 1313: 1.4844833320941531e-07
Position 1802: 1.482050088499727e-07
Position 742: 1.3903980646253856e-07
Position 7087: 1.2456679872834983e-07
Position 1098: 1.217898660132477e-07
Position 879: 1.17044627973474e-07
Position 5301: 1.130436028834033e-07
Position 1293: 1.116672509011904e-07
Position 919: 1.1076036545338899e-07
Position 1275: 1.1017484591942018e-07
Position 541: 1.0515522143593157e-07
Position 7094: 1.0466671527475444e-07
Position 573: 1.0397401061424479e-07
Position 3472: 1.0069199640966032e-07
Position 1161: 9.655184628667925e-08
Position 201: 9.500827343532367e-08
Position 644: 8.913901552223885e-08
Position 3736: 7.11428604378869e-08
Position 163: 5.871275168305933e-08
Position 1565: 5.449177254803199e-08
Position 5386: 5.259588792542952e-08
Position 3488: 5.236680496836141e-08
Position 3334: 4.9537642002549174e-08
Position 1376: 4.950106506580864e-08
Position 1113: 4.817549510093378e-08
Position 1254: 4.539147661042586e-08
Position 511: 4.473448201317813e-08
Position 1544: 4.359651472506679e-08
Position 1692: 4.285921240474169e-08
Position 721: 4.060353861426404e-08
Position 1260: 3.8703174572274876e-08
Position 224: 3.414864867994412e-08
Position 3709: 3.4110389468122315e-08
Position 216: 2.9548958329967444e-08
Position 260: 2.7491175603352064e-08
Position 1245: 2.645910661414806e-08
Position 958: 2.5471671250713576e-08
Position 3715: 2.3034339125650984e-08
Position 1419: 2.0462628157298267e-08
Position 793: 1.7964458232505368e-08
Position 263: 1.7800410017828507e-08
Position 779: 1.7271827830864728e-08
Position 754: 1.622849743801608e-08
Position 1382: 1.5844426853033514e-08
Position 1015: 1.582730838714704e-08
Position 952: 1.5310719659369837e-08
Position 749: 1.2213673820340847e-08
Position 928: 1.2125223625926965e-08
Position 979: 1.1881550847775619e-08
Position 363: 1.0281667413627034e-08
Position 1422: 9.623416151823095e-09
Position 691: 4.265302475694756e-09
Position 4024: 3.810706729426129e-09
Position 967: 3.249932767797416e-09
Position 1133: 3.0096565150937237e-09
Position 3928: 2.530823345198711e-09
Position 3726: 2.4448622851212013e-09
Position 423: 1.7533146379317195e-09
Position 431: 1.5229929553772417e-09
Position 925: 1.2997206758620088e-09
Position 1428: 1.2836027328201643e-09
Position 937: 1.2040680326681222e-09
Position 3676: 6.027175108603446e-10
Position 3913: 5.202790546062286e-10
Position 3552: 2.9646688879151985e-10
Position 3769: 2.9213711752226803e-10
Position 2410: 2.0419462228198043e-10
Position 3936: 1.0968035265031649e-10
Position 1449: 7.02417869127272e-11
Position 208: 1.9610155826407845e-11
Position 444: 1.5749689775048394e-17
Position 419: 1.4185019084017555e-17
