Gene = Arpc2
Position 5557: 0.00012558714567678398
Position 1111: 9.052644169301834e-05
Position 886: 8.76600831087182e-05
Position 4065: 8.609244204073598e-05
Position 1256: 8.074799781824359e-05
Position 809: 7.9912827960155e-05
Position 4506: 7.885396881659105e-05
Position 2015: 7.835246276023084e-05
Position 1758: 7.516587376998917e-05
Position 4089: 6.859731194118918e-05
Position 4895: 6.84715114248581e-05
Position 5457: 6.521863614629562e-05
Position 4883: 6.466383653577412e-05
Position 4166: 5.8737692031646035e-05
Position 5186: 5.340150304793033e-05
Position 4535: 5.1526706309533295e-05
Position 5872: 4.5941102415254594e-05
Position 2639: 4.592404927580247e-05
Position 1820: 4.4378590302978564e-05
Position 4413: 4.177801781115155e-05
Position 5443: 4.164788083072433e-05
Position 4572: 4.152698776692757e-05
Position 5870: 4.054223503005591e-05
Position 4814: 3.8526686282381025e-05
Position 2438: 3.8447071699784266e-05
Position 3692: 3.632001568626877e-05
Position 3497: 2.842996581055637e-05
Position 4735: 2.7778004053011596e-05
Position 127: 2.5464704182830206e-05
Position 85: 2.369548762398351e-05
Position 4291: 2.312939131234678e-05
Position 2056: 2.2812570246495424e-05
Position 4161: 2.201929644448284e-05
Position 174: 2.0809315414969676e-05
Position 3976: 1.7489319526154235e-05
Position 3360: 1.5947419987445817e-05
Position 5649: 1.5486536345551414e-05
Position 4094: 1.5070404161354742e-05
Position 135: 1.4263495002552848e-05
Position 479: 1.3844124905478594e-05
Position 3681: 1.3709189242566982e-05
Position 5490: 1.3457979398727666e-05
Position 1478: 1.2713123635526701e-05
Position 5184: 1.247427265289899e-05
Position 288: 1.167067522529527e-05
Position 329: 1.0511663360467492e-05
Position 263: 9.907301121186383e-06
Position 3744: 8.362352254292311e-06
Position 615: 7.968735740987103e-06
Position 363: 7.481022717241308e-06
Position 5399: 7.312999750868859e-06
Position 44: 6.9126250477195846e-06
Position 237: 6.795055696113362e-06
Position 2241: 6.488435257689106e-06
Position 290: 6.153846475728933e-06
Position 3509: 5.7865407669193885e-06
Position 1434: 5.740418799575692e-06
Position 1283: 5.259286305086364e-06
Position 3541: 4.579734723568021e-06
Position 5441: 4.4825162497412985e-06
Position 3881: 4.386079613302996e-06
Position 1126: 3.916973356006406e-06
Position 1217: 3.4533400733783574e-06
Position 332: 3.174326298137612e-06
Position 521: 3.159715652900993e-06
Position 4127: 2.6712517955160835e-06
Position 473: 2.5990823506347842e-06
Position 1334: 2.3521879939985274e-06
Position 112: 2.3400091443336354e-06
Position 1329: 2.1930134849409407e-06
Position 94: 2.0813626319221865e-06
Position 4289: 1.991109420138657e-06
Position 822: 1.7163439929712579e-06
Position 161: 1.6405164801337764e-06
Position 3871: 1.585729436504538e-06
Position 26: 1.5819670522936866e-06
Position 3543: 1.4108286411828966e-06
Position 3795: 1.320942807265637e-06
Position 1657: 1.2061443886438163e-06
Position 585: 1.1650756585705896e-06
Position 1415: 9.564736580698057e-07
Position 3749: 7.445908948727112e-07
Position 4260: 5.888478751658254e-07
Position 5488: 5.544815913686183e-07
Position 1029: 4.779257677314902e-07
Position 1162: 4.4000867191117783e-07
Position 3874: 4.1800338707051064e-07
Position 3486: 3.6945972817141977e-07
Position 5246: 3.2877199141036694e-07
Position 5397: 2.5765807425172707e-07
Position 278: 2.462236031321931e-07
Position 265: 2.4147354717464507e-07
Position 1343: 1.9292638648303852e-07
Position 634: 1.898409630684111e-07
Position 3844: 1.8901939256423234e-07
Position 352: 1.8218680533599793e-07
Position 4366: 1.8087929250252627e-07
Position 5460: 1.7410833886376433e-07
Position 5312: 1.7239516385254532e-07
Position 107: 1.2941754014662773e-07
Position 4372: 1.2296318195840442e-07
Position 4138: 1.1128036238382923e-07
Position 722: 1.1042551813204394e-07
Position 1460: 1.1013509750555125e-07
Position 3907: 1.0052450605013181e-07
Position 373: 9.778092477668148e-08
Position 3863: 6.006034695662382e-08
Position 701: 4.355970750308316e-08
Position 4452: 4.029139325027773e-08
Position 757: 3.3639225266578576e-08
Position 755: 3.2666727967962246e-08
Position 5149: 2.6867874239952806e-08
Position 629: 2.414209059426362e-08
Position 837: 2.3797089035649178e-08
Position 491: 2.1817083625235867e-08
Position 4190: 1.5599511116584414e-08
Position 3450: 1.013443271033978e-08
Position 3865: 9.581572987204211e-09
Position 389: 8.560135912897485e-09
Position 4267: 7.54990412415347e-09
Position 4254: 6.5288514174281346e-09
Position 1045: 5.765981832684495e-09
Position 3953: 5.343153471712247e-09
Position 4051: 4.9720218440002755e-09
Position 973: 4.47965412444144e-09
Position 3605: 3.2534009666369363e-09
Position 3549: 3.170307449990668e-09
Position 3806: 3.1085042293319567e-09
Position 1027: 1.7975998061015576e-09
Position 710: 1.6174028478932137e-09
Position 691: 6.989859304950705e-10
Position 3566: 5.579752467364997e-10
Position 3599: 4.0868713822609695e-10
Position 4242: 3.0867837355230226e-10
Position 760: 1.2881664906449134e-10
Position 686: 1.1697781594307822e-11
Position 1160: 2.217124652372185e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3590: 0.9999413449359958
Position 3839: 0.997486992085431
Position 3261: 0.9431317336498565
Position 5087: 0.9351395505356987
Position 3432: 0.9312245483011181
Position 5244: 0.9300714434520417
Position 5411: 0.26031292435603487
Position 5697: 0.15203463222654198
Position 1610: 0.10316142907657387
Position 2351: 0.06635125105987257
Position 5301: 0.05767320634779422
Position 3462: 0.039166409364761935
Position 2705: 0.0381221273384571
Position 5924: 0.035200100741420354
Position 4355: 0.019406427912443784
Position 4614: 0.01870567986271248
Position 415: 0.01869477470931633
Position 726: 0.017633612487612374
Position 4190: 0.016818745166881966
Position 5632: 0.011991817791888109
Position 2505: 0.011537009032157215
Position 3450: 0.011245237015215442
Position 4983: 0.009402094692461872
Position 4669: 0.0074339091615967575
Position 5538: 0.0067554904149721975
Position 5703: 0.0060568930570231265
Position 5569: 0.006011470268579892
Position 1926: 0.00590909229910228
Position 2117: 0.005413085441417338
Position 766: 0.004908177567778616
Position 2529: 0.004830449293190961
Position 127: 0.004650432137821403
Position 4358: 0.004587698840673636
Position 4444: 0.00428309742747523
Position 141: 0.0041098571577357365
Position 2827: 0.003973869280221449
Position 5253: 0.0038418587598994607
Position 1884: 0.003829455844331083
Position 1135: 0.0036931437720106775
Position 1575: 0.0036244668969392362
Position 991: 0.0033966003184377155
Position 5751: 0.0032748763292457573
Position 5050: 0.00315704488906258
Position 4379: 0.0027602652072627014
Position 410: 0.0027280736614703647
Position 2558: 0.0026220453150449146
Position 5004: 0.0023457180334881204
Position 1398: 0.0021550354418556745
Position 3056: 0.0020957304565029857
Position 4672: 0.0020912121827095427
Position 4850: 0.0019943078154986164
Position 3383: 0.0017068510922154138
Position 4634: 0.0016152141009517789
Position 4146: 0.0015125517154761083
Position 1887: 0.0014357779942102856
Position 1478: 0.0014175009511260875
Position 1724: 0.0013578605272045734
Position 363: 0.0011526735514120845
Position 3437: 0.0011477874179165813
Position 760: 0.001125697866636535
Position 3281: 0.001105862836345401
Position 1217: 0.001101835050930413
Position 382: 0.0009684511566552034
Position 5621: 0.0009675548451350808
Position 1273: 0.0009287073347881949
Position 1247: 0.0009265930276808788
Position 4693: 0.0008921567411205063
Position 5832: 0.0008729443618817932
Position 701: 0.0008155280038358006
Position 1007: 0.0007706861407018367
Position 5014: 0.0007368029680854384
Position 521: 0.0006895633668911469
Position 789: 0.0006515179997734723
Position 4119: 0.0006387460565700679
Position 1666: 0.0006332154065181254
Position 4814: 0.0005912645806495537
Position 1401: 0.0005586801815184671
Position 844: 0.0005463646665301484
Position 2241: 0.0005320841267584033
Position 1911: 0.0005280946776713678
Position 2201: 0.0004916778998610305
Position 4506: 0.0004660221733618829
Position 4242: 0.00046068110443531316
Position 1254: 0.00045898493307124945
Position 3296: 0.0004312023102612768
Position 1362: 0.00041463724432117563
Position 605: 0.00037153247210900347
Position 5457: 0.0003680536730927007
Position 1304: 0.0003551123900646139
Position 4395: 0.0003423435441384927
Position 1232: 0.0003240385190809742
Position 4811: 0.0002998613989170943
Position 2197: 0.000284327187574899
Position 3881: 0.0002766983494355828
Position 2858: 0.0002701654685444417
Position 3520: 0.00023563510255733252
Position 2467: 0.00023069231739033302
Position 1434: 0.0002171654664204318
Position 83: 0.00020431461580217285
Position 5862: 0.00019961695187824374
Position 2580: 0.0001967102626787486
Position 5448: 0.00019053117837585962
Position 5791: 0.00017515885345596933
Position 822: 0.00016817861115116353
Position 4316: 0.00014927115522452955
Position 5241: 0.00013789205643425598
Position 5061: 0.00013013036277179755
Position 4945: 0.00012959485631031613
Position 3013: 0.00012940473380353558
Position 4503: 0.0001286286219643894
Position 4709: 0.00012292031544151882
Position 2052: 0.00012149580959683386
Position 1021: 0.0001188871777444653
Position 4405: 0.00011486710689636743
Position 1848: 0.00011009400528738974
Position 3293: 0.00010828333310362294
Position 2164: 0.00010822097584714658
Position 4735: 0.00010176738910594441
Position 5660: 0.00010079927922683471
Position 2985: 9.809193172142121e-05
Position 3027: 9.641126999510632e-05
Position 373: 8.206214967162382e-05
Position 316: 7.413836833370902e-05
Position 3976: 7.195802303957791e-05
Position 2539: 7.121383117141053e-05
Position 5114: 6.544247858142693e-05
Position 817: 5.975140578394518e-05
Position 5546: 5.903281538363237e-05
Position 5875: 5.627278088063308e-05
Position 5557: 5.5014379761725856e-05
Position 3901: 5.290478018459815e-05
Position 4572: 5.2167520980885654e-05
Position 3933: 4.869809453843676e-05
Position 3076: 4.777777504804467e-05
Position 379: 4.620276631352668e-05
Position 306: 4.203625532641021e-05
Position 1492: 4.1329946617884925e-05
Position 1051: 4.0969446694799694e-05
Position 5612: 4.0788805298651476e-05
Position 1682: 3.9374627232729303e-05
Position 174: 3.7120058712207585e-05
Position 4883: 3.6643742709514185e-05
Position 4418: 3.6414063339985716e-05
Position 1788: 3.6388679969957616e-05
Position 2877: 3.181256440038304e-05
Position 70: 2.9890859547288902e-05
Position 4877: 2.763745801852482e-05
Position 196: 2.502735847780789e-05
Position 5578: 2.4832792927289392e-05
Position 1064: 2.074934911764083e-05
Position 4550: 1.812464074604226e-05
Position 2728: 1.7145398648670043e-05
Position 4729: 1.666708479328372e-05
Position 419: 1.6644022594137012e-05
Position 1951: 1.4297727040812779e-05
Position 1147: 1.4039218521175046e-05
Position 2257: 1.2972946368426494e-05
Position 827: 1.2946294017324018e-05
Position 4161: 1.0503258574190567e-05
Position 2593: 1.0466766374901485e-05
Position 575: 9.002340548049673e-06
Position 5595: 8.209068806431314e-06
Position 1111: 7.97144228028981e-06
Position 3922: 7.668489411270282e-06
Position 5758: 7.028864959146741e-06
Position 4260: 6.4027935909540214e-06
Position 2271: 6.105914171420694e-06
Position 4429: 5.598167924740528e-06
Position 1625: 5.306692487374732e-06
Position 5121: 5.237498427869223e-06
Position 4699: 5.2347123106837115e-06
Position 4105: 4.467503415164458e-06
Position 1170: 4.428652022891778e-06
Position 5590: 4.238332947605298e-06
Position 5318: 4.169556846531269e-06
Position 2102: 4.037594561793325e-06
Position 3509: 3.242193182527716e-06
Position 1965: 3.234627121642082e-06
Position 1782: 3.0357277863755573e-06
Position 3718: 3.030840546430511e-06
Position 1067: 2.0741809288896847e-06
Position 1024: 1.9588342452292065e-06
Position 963: 1.3359553539650358e-06
Position 4071: 1.028875624322149e-06
Position 3622: 6.889548974946563e-07
Position 572: 5.800901660045033e-07
Position 3850: 5.315927822784651e-07
Position 1088: 4.424297576025147e-07
Position 3655: 4.0404125293148324e-07
Position 852: 3.8971369413732614e-07
Position 426: 3.208335596476044e-07
Position 3703: 3.155724922389876e-07
Position 1070: 3.10122140646431e-07
Position 5179: 3.052649097578913e-07
Position 5323: 2.8525528669896317e-07
Position 5427: 2.6076183937791917e-07
Position 3724: 2.4602433370252433e-07
Position 1038: 2.3513310475543973e-07
Position 5417: 2.005713277828263e-07
Position 3772: 1.5748279052950538e-07
Position 206: 1.180558135491454e-07
Position 442: 9.750211021318211e-08
Position 3994: 9.152220032692935e-08
Position 3721: 8.354212242165366e-08
Position 3855: 8.118846696660342e-08
Position 3673: 5.802344686322708e-08
Position 4028: 5.53577123534738e-08
Position 3946: 4.75685768125968e-08
Position 1144: 3.407998149348618e-08
Position 214: 1.8287407572394817e-08
Position 629: 1.4654487234171987e-08
Position 272: 1.387878055711473e-08
Position 3625: 1.151608497482831e-08
Position 3563: 1.115119854911489e-08
Position 3549: 1.10595857885864e-08
Position 3812: 9.53591078576041e-09
Position 436: 7.589425801281157e-09
Position 3657: 4.3845277124137625e-09
Position 439: 3.630170574138897e-09
Position 3742: 3.4641184874351076e-09
Position 473: 1.8134876610204274e-09
Position 3566: 1.7029514312552509e-09
Position 467: 6.179947598573928e-10
Position 3941: 5.566400766497166e-10
Position 208: 3.850801634471278e-10
Position 448: 3.7972812462865527e-10
Position 421: 2.7330901406770155e-10
Position 3786: 1.7102988241494572e-10
Position 3782: 1.5012511987158494e-10
Position 455: 1.0217503633604059e-10
Position 430: 6.410581817362552e-11
Position 445: 3.605683680557892e-11
Position 458: 3.54934927643967e-11
Position 274: 2.1965664047341737e-12
Position 66: 6.141864430927056e-13
Position 243: 4.8316888132339427e-14
