Gene = MED24
Position 4118: 0.0005173223495129661
Position 507: 0.0004664261091195464
Position 1295: 0.00046578817401763886
Position 1769: 0.00046523429662726005
Position 1404: 0.00045998874050695175
Position 2535: 0.000430182040807304
Position 550: 0.00037714234948210126
Position 3529: 0.00036000872079479564
Position 1013: 0.00032881264985644095
Position 780: 0.00030431138433552037
Position 3356: 0.0002811922140367959
Position 253: 0.0002800430022370495
Position 4406: 0.0002741682851312711
Position 1436: 0.00027104733989430835
Position 3379: 0.00027011090733736046
Position 3935: 0.0002692185032767001
Position 1018: 0.00025958956619367914
Position 1518: 0.0002592420346198873
Position 4315: 0.00023116683967722281
Position 432: 0.00022945214499465615
Position 2011: 0.0002148832564637988
Position 1703: 0.00020289454499024525
Position 4409: 0.00018694629968549128
Position 599: 0.00018485751872176495
Position 4460: 0.00018477175625535125
Position 497: 0.0001631765700121089
Position 2388: 0.00016020589425327046
Position 1280: 0.0001580218979162381
Position 3677: 0.0001525970198063315
Position 1080: 0.00014175303635570875
Position 4187: 0.00014119938872383895
Position 18: 0.00013777216660849784
Position 1034: 0.00013361955217170113
Position 5089: 0.00012555507767808257
Position 1049: 0.00012054422754561782
Position 3845: 0.00011979206821911414
Position 305: 9.72495019573937e-05
Position 625: 9.487905691891673e-05
Position 3499: 8.722022248242752e-05
Position 1078: 8.718489482235656e-05
Position 587: 8.324258232066565e-05
Position 391: 8.284497156049739e-05
Position 4747: 8.055877987010214e-05
Position 1114: 7.441198112659796e-05
Position 1558: 6.999841582647585e-05
Position 2593: 6.736626666887712e-05
Position 1301: 6.539219128215486e-05
Position 1653: 6.505894584041334e-05
Position 3974: 6.142815995327249e-05
Position 92: 6.0583507096429754e-05
Position 4288: 5.9674242599832636e-05
Position 1495: 5.826295715617545e-05
Position 861: 5.785555915496348e-05
Position 825: 5.7511554732688305e-05
Position 695: 5.729607065057579e-05
Position 1319: 5.0446960960084704e-05
Position 788: 4.923039360914938e-05
Position 2848: 4.834309124997824e-05
Position 4358: 4.570999226065203e-05
Position 1409: 4.241606664854619e-05
Position 3636: 4.1933978951500036e-05
Position 3120: 3.935318184204767e-05
Position 1292: 3.8537641170007794e-05
Position 3139: 3.8244482676026015e-05
Position 1134: 3.706045767134202e-05
Position 3432: 3.139461069540917e-05
Position 2979: 3.13621028658269e-05
Position 678: 3.1117521988156265e-05
Position 5003: 2.9911320854588384e-05
Position 3344: 2.9438408739713904e-05
Position 443: 2.7368316036771456e-05
Position 1990: 2.6130080811727124e-05
Position 2014: 2.6054652669193808e-05
Position 1259: 2.2378816843257986e-05
Position 3425: 2.219145965263279e-05
Position 3705: 2.1484350275422355e-05
Position 255: 1.971273409359368e-05
Position 2440: 1.9332193934044944e-05
Position 373: 1.8421511188220773e-05
Position 876: 1.8361237714649213e-05
Position 5065: 1.779054519684804e-05
Position 3313: 1.7455545634025153e-05
Position 2861: 1.7232622402141816e-05
Position 336: 1.6794617181667916e-05
Position 2874: 1.531469042030016e-05
Position 3401: 1.4854456616455977e-05
Position 611: 1.4671065733444723e-05
Position 2236: 1.3093021076215722e-05
Position 791: 1.2821387556157796e-05
Position 160: 1.254309919039358e-05
Position 2710: 1.2026226535909373e-05
Position 3579: 1.1680576956936989e-05
Position 1439: 1.1430478569093609e-05
Position 3967: 1.1265989689073686e-05
Position 2130: 1.060420354124096e-05
Position 833: 1.046454127348061e-05
Position 385: 1.017408405311561e-05
Position 70: 1.0134676794777957e-05
Position 2488: 9.88504272815837e-06
Position 5202: 9.203532235129465e-06
Position 710: 9.128711800200565e-06
Position 3392: 9.055431346840218e-06
Position 3723: 8.901435556298961e-06
Position 3623: 8.151864757460228e-06
Position 2340: 7.0916451502373095e-06
Position 3515: 5.364716517526646e-06
Position 3159: 5.0449199312986996e-06
Position 3442: 4.838269622719553e-06
Position 2227: 4.743813097936459e-06
Position 2879: 4.73927049667354e-06
Position 2716: 4.296174431863276e-06
Position 2311: 3.09878445621959e-06
Position 831: 2.8673185550872983e-06
Position 2437: 2.659831961189342e-06
Position 2094: 2.4812164681308976e-06
Position 2212: 1.8687357009748584e-06
Position 2983: 1.7989581733803378e-06
Position 3097: 1.7887775115044665e-06
Position 2556: 1.76762041020436e-06
Position 2203: 1.7009475738023907e-06
Position 2613: 1.2577942749173604e-06
Position 2245: 1.0154965353735401e-06
Position 2760: 9.292552888678282e-07
Position 2685: 6.636683066647276e-07
Position 3128: 6.536409720040608e-07
Position 2371: 6.512103405541848e-07
Position 2122: 5.328564901680969e-07
Position 3670: 5.008650872715559e-07
Position 2321: 3.352372245615582e-07
Position 2338: 3.026085303359396e-07
Position 3737: 2.998946582012692e-07
Position 2262: 2.7736605160194727e-07
Position 1966: 2.649243169313404e-07
Position 2466: 2.6391442542807965e-07
Position 2024: 2.60413610252735e-07
Position 2107: 2.474892370186996e-07
Position 3063: 2.259929099572933e-07
Position 1935: 2.16514367290493e-07
Position 3801: 1.8876925277685076e-07
Position 1947: 1.3389781547042806e-07
Position 2664: 1.310843644197251e-07
Position 4134: 1.1966335234732042e-07
Position 4292: 1.0921197386778199e-07
Position 3042: 1.0648790040616883e-07
Position 155: 1.0363913430024576e-07
Position 327: 8.146251683991533e-08
Position 4393: 7.688433585731757e-08
Position 2248: 7.684855226911375e-08
Position 2161: 6.654833101410474e-08
Position 4580: 5.074141887900798e-08
Position 2068: 4.575423027775445e-08
Position 4609: 3.8585253283734685e-08
Position 3106: 3.791075793559805e-08
Position 855: 2.5144182643110045e-08
Position 2047: 2.3063752893696768e-08
Position 2889: 2.1900848881707144e-08
Position 2752: 1.100159221108324e-08
Position 2822: 1.048108051789478e-08
Position 2475: 4.929032148870374e-09
Position 635: 3.120566021895483e-09
Position 2516: 1.4108481218080413e-09
Position 2402: 5.709783132753268e-10
Position 2730: 5.122024628801986e-10
Position 2326: 4.3368114659579635e-10
Position 2692: 3.6765955759895964e-10
Position 2495: 2.1425807138290927e-10
Position 3833: 5.1901861593750384e-11
Position 2274: 2.601746749759857e-11
Position 2329: 8.942459201609092e-12
Position 2064: 1.1133560834821731e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2064: 0.9975108214897143
Position 2291: 0.9962757201183934
Position 3201: 0.9889775959774341
Position 1919: 0.9545574021192703
Position 4580: 0.3565431050657878
Position 4505: 0.32032433690630907
Position 3619: 0.2285643599676252
Position 4541: 0.0965627626842226
Position 3392: 0.08280719858412615
Position 3948: 0.07225506553051593
Position 947: 0.05841935037231038
Position 4169: 0.029166450235711752
Position 3732: 0.014805329950735044
Position 336: 0.010751046582367889
Position 896: 0.006806927992830999
Position 1601: 0.0061090661023237925
Position 305: 0.00563547580769416
Position 5294: 0.004885984220309403
Position 1252: 0.004096814890441272
Position 4974: 0.003958651235876861
Position 4018: 0.0037106951876283672
Position 726: 0.0036556552113909003
Position 4509: 0.003463839309064475
Position 788: 0.003235646323589598
Position 876: 0.002957003486591575
Position 2366: 0.0026043841320217034
Position 2736: 0.0022446721367411146
Position 4926: 0.0022040018163931446
Position 4653: 0.0020647327893683408
Position 2085: 0.001852102435754387
Position 1872: 0.0015818264811947663
Position 2446: 0.0014964413059253235
Position 4015: 0.0014903629117289942
Position 968: 0.0014040644592090829
Position 4093: 0.0013548032563923905
Position 2916: 0.001139668094114474
Position 4915: 0.0010873766577003667
Position 3801: 0.0009526490476450284
Position 3854: 0.0008114089971975224
Position 1864: 0.0007953791924437343
Position 1201: 0.0007153732130922761
Position 5127: 0.0007057542570969224
Position 4237: 0.0006592317074462826
Position 3247: 0.0006468677845681526
Position 430: 0.0005926126654475157
Position 3442: 0.0005761295779638546
Position 1802: 0.0005637579032587602
Position 1479: 0.0004597153528977971
Position 544: 0.00039055146232003967
Position 4877: 0.0003842892731751009
Position 2550: 0.0003842740947316955
Position 526: 0.0003568703982785311
Position 1436: 0.0003526759053830188
Position 3979: 0.00034581034991913566
Position 2766: 0.00025577845086720036
Position 1045: 0.0002267106589970629
Position 2593: 0.00021971891878019191
Position 1288: 0.0002114854006681278
Position 2463: 0.0002025210843888923
Position 2744: 0.00019535136106238606
Position 5055: 0.00017725779906448014
Position 1850: 0.00017723241712172693
Position 4695: 0.00016613427835424015
Position 385: 0.00016234031727438788
Position 2176: 0.0001617651601373495
Position 5105: 0.00015269370519308554
Position 560: 0.00014688084744749074
Position 592: 0.00014189978235756222
Position 2460: 0.00014085829354700883
Position 3356: 0.0001373206549679648
Position 2679: 0.0001220227107726027
Position 848: 0.00012175021641253702
Position 373: 0.00011104587055708717
Position 3274: 0.00010221393727958766
Position 1442: 9.97613832814898e-05
Position 4698: 9.784267888159661e-05
Position 3670: 8.910018152648701e-05
Position 4822: 7.775212834384388e-05
Position 4177: 7.536456530112125e-05
Position 2456: 7.48425149596342e-05
Position 4890: 7.128255297768866e-05
Position 1878: 7.088678410752363e-05
Position 1664: 7.054655084328197e-05
Position 2601: 6.606573520410468e-05
Position 3281: 6.34647228396625e-05
Position 1009: 6.313833696416152e-05
Position 2155: 6.006413455806589e-05
Position 4663: 5.8897855867919405e-05
Position 4741: 5.665638229771381e-05
Position 1811: 5.433228785816334e-05
Position 2784: 5.191554036461614e-05
Position 3762: 5.043310441281244e-05
Position 3325: 4.94399984063929e-05
Position 2629: 4.7712925081982134e-05
Position 1097: 4.577797498154654e-05
Position 607: 4.563204284974695e-05
Position 3206: 4.5469234205315794e-05
Position 1060: 4.4853294942256835e-05
Position 3927: 4.210060590081605e-05
Position 3418: 4.1772520700440514e-05
Position 4381: 3.472747346650677e-05
Position 3042: 3.3587242751646355e-05
Position 1610: 3.25394461835141e-05
Position 4134: 3.1252318212688084e-05
Position 2610: 2.8602844075471764e-05
Position 3808: 2.7194605597160128e-05
Position 3833: 2.6569717228480873e-05
Position 2466: 2.351683246589643e-05
Position 2430: 2.3113215883187592e-05
Position 3025: 2.2298313502205755e-05
Position 2861: 2.128547970153538e-05
Position 3087: 1.9760654024033174e-05
Position 1677: 1.792699858910481e-05
Position 764: 1.56473070722796e-05
Position 1607: 1.554510093624861e-05
Position 2676: 1.541743172477636e-05
Position 1222: 1.4476729576425254e-05
Position 5178: 1.4422432558502604e-05
Position 2598: 1.4001714642559382e-05
Position 1439: 1.3808255913415048e-05
Position 3756: 1.3451616549759893e-05
Position 635: 1.2530664241901676e-05
Position 1063: 1.1969453948523296e-05
Position 4038: 1.1944864035986457e-05
Position 2402: 1.166855502629419e-05
Position 571: 1.0215162779251737e-05
Position 2376: 1.0002273053646854e-05
Position 1340: 9.53627580919255e-06
Position 3117: 8.771189315671817e-06
Position 3684: 6.4039143351166456e-06
Position 1979: 6.302414678035917e-06
Position 1189: 5.385142407833011e-06
Position 2198: 4.510819132399045e-06
Position 1227: 4.356985632309662e-06
Position 3372: 4.315066148207979e-06
Position 2304: 3.917493427980313e-06
Position 2626: 3.7562249562547253e-06
Position 464: 3.5487102423297873e-06
Position 3097: 2.8535219291682323e-06
Position 973: 2.753423912329806e-06
Position 2613: 2.7135791555180877e-06
Position 3009: 2.3897912571111256e-06
Position 965: 2.2703717978002598e-06
Position 2716: 1.6796409073739208e-06
Position 845: 1.667522804009575e-06
Position 1309: 1.60444685226432e-06
Position 2308: 1.3357040004222553e-06
Position 1327: 1.1725041519750486e-06
Position 3120: 1.0679593671881996e-06
Position 2634: 7.550540055245064e-07
Position 2503: 6.91188727731476e-07
Position 2535: 6.095228200084216e-07
Position 662: 5.005034625933458e-07
Position 2397: 2.2341283110152337e-07
Position 3547: 1.9266810907694467e-07
Position 3537: 1.2458978508751083e-07
Position 3128: 6.799222247293668e-08
Position 92: 4.3035222662992685e-08
Position 656: 2.1418648095246785e-08
Position 283: 1.7424157356979665e-08
Position 118: 1.4382580651960339e-08
Position 642: 1.011872043519732e-08
Position 124: 7.551091346143877e-09
Position 86: 7.485701630664016e-09
Position 297: 4.712529322073897e-09
Position 136: 4.042996052820618e-09
Position 116: 2.573518653315929e-09
Position 213: 1.6514384104715486e-09
Position 484: 8.707973048526538e-10
Position 404: 8.341630557143277e-10
Position 3299: 1.5958398601911027e-10
Position 187: 4.386185838115722e-11
Position 208: 3.8547354955482035e-11
Position 81: 2.3612637919823494e-11
Position 2259: 2.2688944643547097e-11
Position 127: 2.0029410803067997e-11
Position 223: 3.118072930449459e-12
Position 584: 2.212114084196774e-12
Position 2321: 1.8960644763218448e-12
Position 2256: 1.1965125534111323e-12
Position 406: 4.853335659870239e-13
Position 169: 1.1890002597874253e-16
