Gene = LUBEL
Position 11524: 3.9365480008430695e-05
Position 6818: 3.7149505931237144e-05
Position 3418: 3.602589923727273e-05
Position 4271: 3.594247493679623e-05
Position 12846: 3.542023179895191e-05
Position 11962: 3.4591940276023446e-05
Position 11769: 3.416505342100616e-05
Position 12186: 3.319474912737265e-05
Position 12464: 3.245756104193704e-05
Position 6591: 3.230777617493229e-05
Position 10792: 3.169578855304697e-05
Position 1215: 3.149904624743873e-05
Position 237: 2.689899952548642e-05
Position 50: 2.653019600084038e-05
Position 2723: 2.5487301433585332e-05
Position 11203: 2.5454505941418918e-05
Position 4792: 2.5133272623823664e-05
Position 11733: 2.34854307945742e-05
Position 3362: 2.2802397178519724e-05
Position 4426: 1.9080291041693757e-05
Position 12473: 1.8406852041348286e-05
Position 4778: 1.6886271295597892e-05
Position 3083: 1.6448773097418445e-05
Position 1459: 1.5440375499133975e-05
Position 743: 1.451178261831221e-05
Position 3606: 1.3522277666684115e-05
Position 12216: 1.2979627258553169e-05
Position 11564: 1.277197680448051e-05
Position 314: 1.2744212681653905e-05
Position 11115: 1.2193887183560166e-05
Position 4073: 1.168337688310082e-05
Position 2371: 1.1463228766437624e-05
Position 3207: 1.066574733477397e-05
Position 2905: 9.982464128384263e-06
Position 11214: 9.67496669397691e-06
Position 3411: 9.566229782600577e-06
Position 11679: 9.405407710836062e-06
Position 11677: 9.305921074748463e-06
Position 3560: 9.24990355143128e-06
Position 3443: 8.841351443597733e-06
Position 7629: 8.343323614236563e-06
Position 11548: 8.257198674019736e-06
Position 5483: 8.194579710515795e-06
Position 5574: 8.127004653922201e-06
Position 12058: 7.810620099942406e-06
Position 11283: 7.570853041228605e-06
Position 10881: 7.567304553015623e-06
Position 6682: 7.510387281207205e-06
Position 785: 7.273272550019652e-06
Position 3610: 6.879290178641275e-06
Position 1650: 6.830922221168113e-06
Position 4006: 6.768452696005399e-06
Position 2970: 6.63418696545978e-06
Position 3456: 6.158838254875231e-06
Position 4924: 6.052947560398182e-06
Position 4966: 6.014065066364307e-06
Position 4909: 5.773374045212381e-06
Position 4969: 5.4358465123364236e-06
Position 3476: 5.348792172616578e-06
Position 6758: 5.1567973127234355e-06
Position 12806: 5.156737486292175e-06
Position 7739: 5.075732142673005e-06
Position 3445: 4.9869398275748645e-06
Position 12402: 4.873653861590379e-06
Position 10959: 4.778992841574241e-06
Position 3103: 4.729765350235297e-06
Position 3660: 4.7074980294541526e-06
Position 4508: 4.602621210981059e-06
Position 12438: 4.383907604627543e-06
Position 12702: 4.184040640578925e-06
Position 6111: 4.03085116254256e-06
Position 12586: 3.909374457817316e-06
Position 3858: 3.747926507560947e-06
Position 588: 3.4731980541195917e-06
Position 3241: 3.33139180858933e-06
Position 814: 3.2021706046462435e-06
Position 11914: 3.1449409486013142e-06
Position 11642: 3.081014492864964e-06
Position 11609: 3.025307366105027e-06
Position 582: 2.8111721295289465e-06
Position 11929: 2.756908386395307e-06
Position 11837: 2.718406703699605e-06
Position 862: 2.6316372057455394e-06
Position 3237: 2.612150346856346e-06
Position 3423: 2.583162709241645e-06
Position 2125: 2.3423341644396684e-06
Position 12771: 2.3285104108179154e-06
Position 2529: 1.8314805616918864e-06
Position 12202: 1.6300558280115797e-06
Position 3054: 1.388836155608451e-06
Position 518: 1.3321752804670313e-06
Position 312: 1.2978253866404686e-06
Position 2720: 1.2601628798998441e-06
Position 474: 1.224580038737901e-06
Position 11952: 1.22401010963801e-06
Position 2626: 1.2013993869591682e-06
Position 11791: 1.1580064836860023e-06
Position 11450: 9.942440998453437e-07
Position 529: 9.640416274364593e-07
Position 3: 9.596608015271453e-07
Position 12530: 8.724176231803695e-07
Position 12801: 8.570164184727995e-07
Position 1946: 8.461062760339937e-07
Position 4076: 7.921705138823727e-07
Position 1936: 7.688197714164787e-07
Position 3705: 7.491632497189032e-07
Position 2582: 7.21411454213196e-07
Position 12042: 6.870204464499737e-07
Position 4118: 6.828869025274114e-07
Position 3599: 6.730847078441204e-07
Position 2274: 5.972368002456552e-07
Position 3395: 5.840056783828672e-07
Position 4181: 5.032149051971711e-07
Position 4179: 4.686218919203313e-07
Position 3505: 4.6826203997585954e-07
Position 2543: 4.522498763964934e-07
Position 10734: 4.440628639024684e-07
Position 3557: 3.75420850988083e-07
Position 3555: 3.245604765022606e-07
Position 12037: 2.7307183383009666e-07
Position 6009: 2.5531106727447243e-07
Position 4657: 2.3801965212100987e-07
Position 6745: 2.3689402204322177e-07
Position 3920: 2.1009231586160793e-07
Position 3823: 1.929356828968389e-07
Position 2740: 1.1639684397738011e-07
Position 4906: 1.0721349608607837e-07
Position 4921: 1.0439836617835278e-07
Position 184: 1.0384717133287862e-07
Position 4946: 1.0336670722907427e-07
Position 3848: 6.964171601113789e-08
Position 11916: 6.353950721141526e-08
Position 4668: 5.115882860861996e-08
Position 170: 4.412862677108281e-08
Position 4764: 4.3906000345074185e-08
Position 542: 3.9775275687151206e-08
Position 2283: 3.2634740006780675e-08
Position 2286: 3.059937786050622e-08
Position 3213: 2.2683542077294807e-08
Position 7454: 1.87754454371822e-08
Position 12374: 7.301595002220133e-09
Position 11390: 7.215820764157957e-09
Position 12487: 6.81415668348652e-09
Position 141: 4.506344967153086e-09
Position 11571: 2.917781817415677e-09
Position 2536: 2.897889950304433e-09
Position 2498: 2.7391905208271034e-09
Position 2507: 2.474380432169771e-09
Position 11333: 1.2970402048888382e-09
Position 11486: 1.2097488871808246e-09
Position 596: 1.0562988510604476e-09
Position 607: 9.571054823990638e-10
Position 12296: 8.437133250260256e-10
Position 931: 8.06059823676233e-10
Position 163: 5.575412370905217e-10
Position 640: 5.531669380273e-10
Position 12271: 5.202524106066941e-10
Position 2512: 5.188029494317808e-10
Position 11075: 5.095850725002368e-10
Position 2677: 2.5453669598471467e-10
Position 4145: 2.0971371051713132e-10
Position 157: 1.1827460232765115e-10
Position 12280: 5.767375917788712e-11
Position 586: 2.595869479984065e-11
Position 3825: 1.6871234341078158e-11
Position 3369: 1.0272670817144426e-11
Position 602: 5.6412678540986075e-12
Position 11628: 3.0426600169888255e-12
Position 3997: 4.566054721378525e-13
Position 12109: 4.2123350350772276e-13
Position 3530: 2.42437418376363e-13
Position 3550: 1.3602282990626067e-13
Position 11905: 6.345339961058026e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 2673: 0.9973967010831807
Position 2221: 0.9962809738078505
Position 11061: 0.9959171760028357
Position 10719: 0.9918692553991715
Position 12529: 0.9897982545455524
Position 3962: 0.9789221935076879
Position 2484: 0.9781576138560936
Position 3018: 0.9725776416252704
Position 5741: 0.9596208930155847
Position 6228: 0.9524118127758477
Position 12026: 0.9141854071198933
Position 4309: 0.9032103802839623
Position 11585: 0.6111246604585031
Position 1581: 0.39038817763039063
Position 3505: 0.37024073778479155
Position 1779: 0.35270228405340365
Position 9740: 0.35127639697848834
Position 2045: 0.34246581308616253
Position 5363: 0.2331817465976757
Position 3701: 0.22032374799479654
Position 11616: 0.1909943143349106
Position 6872: 0.18192589923288585
Position 3627: 0.1745839950514315
Position 3786: 0.1743301718599689
Position 11769: 0.1330672743629776
Position 12040: 0.07214069215788124
Position 6916: 0.06656064193325151
Position 4333: 0.06601339782362324
Position 4709: 0.062255992471643526
Position 622: 0.04515668311003766
Position 11763: 0.03493720861147252
Position 3622: 0.0342370832777533
Position 8435: 0.03252528984755065
Position 5987: 0.03230287357946852
Position 1615: 0.029336758305462275
Position 1936: 0.024637304222088253
Position 4720: 0.023553699475348036
Position 2092: 0.02317045911792652
Position 11817: 0.0229104046369787
Position 5083: 0.02287266088257465
Position 10185: 0.02221592751041483
Position 1380: 0.021393359010293055
Position 2519: 0.020411562539908296
Position 2058: 0.020406135818021826
Position 12784: 0.018854411906457137
Position 1759: 0.0184267931641875
Position 3980: 0.017620690174947412
Position 1484: 0.01749821322372201
Position 5337: 0.016639309470558004
Position 2067: 0.016368385090029195
Position 5028: 0.013329708083239546
Position 12806: 0.012647754403315404
Position 2939: 0.012460020968218403
Position 7930: 0.010347617221034841
Position 11564: 0.008912299002665871
Position 7933: 0.008330522654507955
Position 8282: 0.008030754576561848
Position 6579: 0.007893410137536845
Position 333: 0.007443916026640172
Position 12057: 0.006941068057268902
Position 5911: 0.00682387330168375
Position 3643: 0.006546583937659886
Position 6232: 0.006474528788314807
Position 8645: 0.006307374139086607
Position 10258: 0.006089011632453192
Position 7405: 0.005121475862029058
Position 1238: 0.005012395099802329
Position 12907: 0.004933561419373276
Position 7709: 0.004232018103182715
Position 2903: 0.004154652411534108
Position 5559: 0.004075787002553053
Position 12114: 0.0040068797175207204
Position 1635: 0.003876908873263563
Position 12702: 0.0033399144529451556
Position 5418: 0.003328783482052466
Position 2227: 0.003274548281981243
Position 11090: 0.0032333756732063723
Position 5247: 0.0031933351338009827
Position 5259: 0.0030641906210554094
Position 5714: 0.0028430131362668963
Position 1511: 0.0027944859655733853
Position 4545: 0.0026811607879341347
Position 5570: 0.0020211597155530346
Position 5941: 0.001975205290751927
Position 266: 0.0018241706236839005
Position 6024: 0.0017451623696687138
Position 6405: 0.0017414493016760116
Position 7027: 0.0017389071205167748
Position 5405: 0.001701620838171802
Position 4004: 0.0016154973350678507
Position 9881: 0.0016019417343679722
Position 12464: 0.001554700873347962
Position 5898: 0.0014930955903338166
Position 4343: 0.0014562228124648175
Position 8092: 0.0014028596812109765
Position 529: 0.0013302157338197502
Position 502: 0.0013212802875666248
Position 11587: 0.0012022840727188343
Position 3170: 0.0011991366883174045
Position 4812: 0.001169330668087169
Position 2918: 0.0010239319860206489
Position 2685: 0.0010203153456170434
Position 12315: 0.0010156643772402725
Position 6514: 0.0010144354091015315
Position 1623: 0.0010028846348196518
Position 6034: 0.0009752268124211731
Position 312: 0.0009231486477009497
Position 5791: 0.0009014730479292495
Position 3228: 0.0008654154486106483
Position 1808: 0.0008490807743420784
Position 3810: 0.0008116709438861167
Position 4736: 0.0007977480705562706
Position 2709: 0.0007564189570827757
Position 4179: 0.0007160518073028464
Position 7529: 0.0006759602020775845
Position 1452: 0.0006738464016467933
Position 4798: 0.0006554838559887351
Position 12066: 0.0006536052835572214
Position 1135: 0.0006454087932553952
Position 1976: 0.0006386445834852886
Position 2498: 0.000621734430814725
Position 5271: 0.0006185281298715739
Position 6276: 0.0005716181417025365
Position 741: 0.0005621730799514563
Position 150: 0.0005484589978103992
Position 11355: 0.0005473793650664799
Position 5380: 0.0005383341216515346
Position 4151: 0.0005278794211217641
Position 1815: 0.0005159359361090976
Position 2465: 0.0004884531610294898
Position 797: 0.0004655906196442755
Position 4662: 0.0004633465488109504
Position 5585: 0.00045581790918527044
Position 2945: 0.00043649849989227916
Position 4809: 0.0004038953653010334
Position 12541: 0.0003969838676823825
Position 1171: 0.0003875540219531801
Position 4742: 0.0003828380838069226
Position 7081: 0.00036655148547488876
Position 6111: 0.0003657255587894749
Position 7288: 0.0003640158252523807
Position 4851: 0.00035825651801264503
Position 5309: 0.00033178830661119657
Position 8687: 0.00032878953321808797
Position 947: 0.00032560449457816023
Position 4585: 0.00030441437070307563
Position 4770: 0.00030293669922544823
Position 11075: 0.0002981896528439253
Position 12117: 0.00029475671463739475
Position 5283: 0.0002942047618680905
Position 2658: 0.0002940681491185811
Position 442: 0.00027448717231726
Position 11823: 0.0002635563591854389
Position 5157: 0.00026015420941296864
Position 2076: 0.00024486686859758535
Position 12920: 0.00023228745821286464
Position 995: 0.00023021380519825467
Position 6261: 0.00022370450290440104
Position 2862: 0.00021144172712664984
Position 5639: 0.00020626619731454484
Position 274: 0.00020405905856591325
Position 2110: 0.0001821405091347777
Position 1661: 0.00018012996800487486
Position 11781: 0.00017980012723218616
Position 4251: 0.00017977510273939579
Position 4815: 0.00017620551469262332
Position 5655: 0.00017515378022426678
Position 3456: 0.0001748290107780512
Position 3450: 0.000171872545691155
Position 11220: 0.0001701248585920188
Position 11310: 0.00016793382748968947
Position 11697: 0.00016615669132138446
Position 7315: 0.00016475511825607647
Position 3054: 0.00016066918193337774
Position 4082: 0.0001600289478696211
Position 6043: 0.00015968359773136444
Position 1946: 0.0001575292002368507
Position 5275: 0.00014707172218508086
Position 5136: 0.0001451976941762518
Position 1286: 0.00014143831984803073
Position 12569: 0.00013989257664224374
Position 4097: 0.00013913201388733793
Position 11670: 0.00013120537399331146
Position 5181: 0.00012894737365775166
Position 4385: 0.00012835278260463968
Position 4421: 0.0001256529351084577
Position 6196: 0.0001184992033806954
Position 4896: 0.0001134121316263689
Position 2296: 0.000109163203941578
Position 10204: 0.00010639593670162633
Position 6708: 0.00010545215642823535
Position 5861: 0.00010254367806213914
Position 2125: 9.965799621466158e-05
Position 5743: 9.933910530084718e-05
Position 3207: 9.805922146668991e-05
Position 4848: 9.753776193138861e-05
Position 714: 9.731754697451286e-05
Position 805: 9.629506625370627e-05
Position 4055: 9.577818828543587e-05
Position 4193: 9.507718297406824e-05
Position 640: 9.476706064861296e-05
Position 11307: 9.338102716559579e-05
Position 3936: 8.86126133557247e-05
Position 1105: 8.712140163436275e-05
Position 1088: 8.617658892644676e-05
Position 1459: 8.581892950340501e-05
Position 12830: 8.193073854709965e-05
Position 4611: 7.916607212992169e-05
Position 3135: 7.883209292867176e-05
Position 4031: 7.817070477803445e-05
Position 11250: 7.757151755142075e-05
Position 1334: 7.728104811273773e-05
Position 12042: 7.546269449950328e-05
Position 5371: 7.381059110915312e-05
Position 11784: 7.198891518173602e-05
Position 4524: 6.988437994255944e-05
Position 5014: 6.636016508708687e-05
Position 3191: 6.1587673015283e-05
Position 3897: 5.878561509324469e-05
Position 600: 5.8125559164738265e-05
Position 1066: 5.682827355166253e-05
Position 5165: 5.5113164506657224e-05
Position 11859: 5.428115929053688e-05
Position 5295: 5.128790146351173e-05
Position 11106: 5.121726804485187e-05
Position 2715: 5.090686116809e-05
Position 12708: 4.881930254322665e-05
Position 4556: 4.856607421196125e-05
Position 11277: 4.851812743020304e-05
Position 5497: 4.8385084233369396e-05
Position 1549: 4.83045477309355e-05
Position 12598: 4.813095670975613e-05
Position 1195: 4.4250716029843156e-05
Position 3801: 4.36647034002922e-05
Position 12379: 4.177325528368494e-05
Position 11628: 4.132217003686185e-05
Position 370: 4.058709157780997e-05
Position 4869: 3.860773716739337e-05
Position 7017: 3.481656952860934e-05
Position 6132: 3.4281217939736976e-05
Position 5176: 3.3174886842929406e-05
Position 4271: 3.3039088822633215e-05
Position 5574: 3.259691534612052e-05
Position 4345: 3.2373204941760384e-05
Position 6555: 3.142233711890389e-05
Position 5864: 3.022087031193243e-05
Position 3122: 2.999724139926036e-05
Position 1051: 2.9058745884993582e-05
Position 12652: 2.889532055752696e-05
Position 4061: 2.781019985421174e-05
Position 11837: 2.7471733526865098e-05
Position 11184: 2.6448535868362848e-05
Position 2682: 2.435252400927692e-05
Position 8306: 2.4319655326350397e-05
Position 1311: 2.4269544804535585e-05
Position 1698: 2.413278367948587e-05
Position 6166: 2.3063832934000248e-05
Position 3246: 2.172214608762717e-05
Position 4568: 2.152077053458866e-05
Position 4764: 2.1498644920535083e-05
Position 3303: 2.141516628404062e-05
Position 4990: 2.1352472129727002e-05
Position 4413: 1.9441540643073976e-05
Position 1215: 1.917262085184253e-05
Position 11889: 1.8728868510101803e-05
Position 6325: 1.7689116089638685e-05
Position 12271: 1.6194335557421907e-05
Position 12854: 1.59604842659723e-05
Position 6675: 1.5925285777432752e-05
Position 7715: 1.5694409649880657e-05
Position 4464: 1.566015992977118e-05
Position 12814: 1.4368259573601019e-05
Position 5530: 1.3415128150843808e-05
Position 4013: 1.297652675449727e-05
Position 3306: 1.2520562433380819e-05
Position 9107: 1.0741998268239708e-05
Position 8234: 1.0561067361708147e-05
Position 11886: 1.0270850155268952e-05
Position 4508: 9.738151213030672e-06
Position 4044: 9.527393651145959e-06
Position 7238: 8.44844532131352e-06
Position 2317: 7.55472464765856e-06
Position 2953: 7.213098370896882e-06
Position 4825: 6.919103514033223e-06
Position 4010: 6.79354119049616e-06
Position 3103: 6.539347292269278e-06
Position 12595: 6.42924139413347e-06
Position 7201: 5.670169979461446e-06
Position 7212: 4.942116408077807e-06
Position 3864: 4.837431105831149e-06
Position 5601: 4.807038767315863e-06
Position 3654: 4.54767915772501e-06
Position 11847: 4.166311268614413e-06
Position 2543: 3.728521765910398e-06
Position 1338: 3.635914178885409e-06
Position 2467: 3.4013990236416733e-06
Position 4073: 3.379320897589101e-06
Position 819: 2.8268859083451787e-06
Position 2740: 2.1162016174035002e-06
Position 12720: 2.051107251422342e-06
Position 8071: 2.0043210735707004e-06
Position 8117: 2.0029183805545102e-06
Position 163: 1.9203674779849692e-06
Position 12727: 1.8927307247286645e-06
Position 4589: 1.8876700733900558e-06
Position 2905: 1.7010168019250891e-06
Position 12581: 1.5432930204753991e-06
Position 6333: 1.5293680549121449e-06
Position 4221: 1.1497573924251358e-06
Position 11744: 1.101464244046948e-06
Position 11133: 8.76585634493498e-07
Position 1203: 8.532178550846033e-07
Position 3906: 8.475588148083449e-07
Position 351: 8.343530727510315e-07
Position 2869: 6.757744994500077e-07
Position 3252: 6.60517938457722e-07
Position 4475: 5.026774204661054e-07
Position 3909: 4.182034774130539e-07
Position 2609: 4.104668443013223e-07
Position 3324: 4.0615462528483406e-07
Position 4006: 3.7895656346585497e-07
Position 3321: 3.36057419644684e-07
Position 2364: 3.1525113580779246e-07
Position 2759: 2.851306687994563e-07
Position 3944: 2.705988416563945e-07
Position 2180: 2.0848457351205827e-07
Position 814: 1.9905646120272784e-07
Position 376: 1.8765226241254117e-07
Position 4230: 1.8296543145357323e-07
Position 12712: 1.718148343663437e-07
Position 2606: 1.396508318933672e-07
Position 2169: 1.3468184130447824e-07
Position 2796: 1.2040645296788972e-07
Position 2188: 7.15679122158556e-08
Position 507: 6.786398231899214e-08
Position 513: 6.504730488345944e-08
Position 3255: 6.009838603722281e-08
Position 3174: 4.966355772291487e-08
Position 414: 4.682428574797145e-08
Position 2368: 4.066049391111321e-08
Position 2591: 3.72745737013217e-08
Position 3350: 3.4016580173219e-08
Position 4452: 2.4068054847701245e-08
Position 12171: 2.0784309910125965e-08
Position 2802: 1.8373930712225957e-08
Position 3333: 1.668126907539781e-08
Position 170: 1.3350128239757743e-08
Position 656: 1.1105975347194476e-08
Position 208: 9.436903984391053e-09
Position 2826: 9.279605875716607e-09
Position 402: 6.980848816827724e-09
Position 157: 6.189540061138496e-09
Position 12180: 4.797600393166736e-09
Position 179: 4.686401416080716e-09
Position 1006: 3.054187853677553e-09
Position 966: 2.9872927848936298e-09
Position 860: 1.355041013357257e-09
Position 189: 1.110954918543605e-09
Position 596: 4.525320862036609e-10
Position 65: 3.6659477508475566e-10
Position 825: 1.3191930436579913e-10
Position 72: 9.664518136041775e-11
Position 582: 1.3940716386420564e-11
Position 2835: 1.74907384883408e-12
Position 2839: 1.363775501141909e-12
