Gene = Cep135
Position 4211: 0.00012070090091012849
Position 859: 0.00011861446360411559
Position 10477: 0.0001164012179831136
Position 393: 0.00011590981805707671
Position 3894: 0.00011079144452611575
Position 1028: 0.00010958739318611793
Position 1503: 0.00010715888032222556
Position 2123: 0.00010581336476690582
Position 1680: 9.952586837579554e-05
Position 664: 9.934258969692401e-05
Position 10475: 9.477470029784881e-05
Position 21: 8.036532450320524e-05
Position 2512: 7.42140411563616e-05
Position 10396: 6.982588191587605e-05
Position 10491: 5.283874558568639e-05
Position 3031: 5.110500626070019e-05
Position 2051: 5.0280345875677864e-05
Position 10895: 4.732970828245729e-05
Position 10928: 4.71146740259331e-05
Position 618: 4.6866870620981044e-05
Position 10484: 4.3946903739167326e-05
Position 45: 4.3637975198927845e-05
Position 6049: 4.312409727882913e-05
Position 1147: 4.0393841304826515e-05
Position 5543: 3.703226561817054e-05
Position 868: 3.546938802534525e-05
Position 1739: 3.3628861962991594e-05
Position 1673: 3.153151825596996e-05
Position 3672: 3.11262076810566e-05
Position 2026: 3.024089624810674e-05
Position 10085: 3.0119898116400495e-05
Position 10207: 2.9996188904692377e-05
Position 3268: 2.5477685877115777e-05
Position 411: 2.5260904358157573e-05
Position 11149: 2.46734112548302e-05
Position 3047: 2.4133763045849044e-05
Position 5623: 2.3688797513433586e-05
Position 10070: 2.3574236010379678e-05
Position 10866: 2.1936408943098566e-05
Position 4058: 2.1703592828901802e-05
Position 464: 2.1522201645743067e-05
Position 3715: 2.144662305352099e-05
Position 93: 2.034652992788383e-05
Position 10063: 2.026644038074508e-05
Position 140: 1.8560531997261692e-05
Position 10213: 1.8183958777864077e-05
Position 2018: 1.7140991393330655e-05
Position 2259: 1.578828141773188e-05
Position 3616: 1.491492504069169e-05
Position 3480: 1.4868891919071419e-05
Position 5533: 1.4039508331216913e-05
Position 3518: 1.3729919567277098e-05
Position 3076: 1.3425212109351124e-05
Position 1391: 1.2903125151999576e-05
Position 10564: 1.2597887922173727e-05
Position 3899: 1.0945747267506552e-05
Position 3417: 9.958496949160555e-06
Position 537: 9.601405567496604e-06
Position 1462: 9.031477840575009e-06
Position 459: 8.695592168077295e-06
Position 10343: 7.568734012082339e-06
Position 10095: 7.452759932351235e-06
Position 696: 7.414259123799417e-06
Position 2748: 7.216765340805802e-06
Position 1846: 7.112595917525237e-06
Position 3164: 6.522634082265023e-06
Position 10112: 6.446234301146904e-06
Position 4140: 6.299264241368798e-06
Position 1037: 5.610042447206652e-06
Position 3534: 5.5543908424283235e-06
Position 3669: 5.440071305431117e-06
Position 3606: 5.205408649782361e-06
Position 3042: 5.009505490801833e-06
Position 4770: 4.55245506995174e-06
Position 2230: 4.452143086380787e-06
Position 10789: 4.379248883827809e-06
Position 2214: 4.217624441407607e-06
Position 3530: 3.7654715027945664e-06
Position 10154: 3.3729385917891355e-06
Position 179: 3.3150547979470096e-06
Position 2713: 3.258380537908367e-06
Position 11225: 3.2141983115299847e-06
Position 10136: 3.1532313659404796e-06
Position 4166: 2.907267886590671e-06
Position 2452: 2.8476619357288858e-06
Position 1243: 2.8128892321682666e-06
Position 3216: 2.789926643062284e-06
Position 3001: 2.633451102927818e-06
Position 3434: 2.6038387048048615e-06
Position 2723: 2.562193774839605e-06
Position 1311: 2.501721828157387e-06
Position 3193: 2.269972717743774e-06
Position 11208: 2.0926733132084755e-06
Position 11064: 2.0758188391025405e-06
Position 1492: 2.0515020804324528e-06
Position 2495: 1.81765823239516e-06
Position 3950: 1.5239761770206066e-06
Position 3998: 1.4772744726065437e-06
Position 1843: 1.4563553345102108e-06
Position 2346: 1.4073222313312275e-06
Position 2682: 1.3945150783111567e-06
Position 3787: 1.3295348913962162e-06
Position 10399: 1.1084673126836435e-06
Position 3051: 1.1079636479484196e-06
Position 4696: 1.0816873123677195e-06
Position 484: 1.0441007943362005e-06
Position 775: 1.0225979867469726e-06
Position 318: 8.900365303642897e-07
Position 10308: 8.417159133638991e-07
Position 11199: 7.981109984078942e-07
Position 11090: 6.842123717081746e-07
Position 9836: 6.476843579424571e-07
Position 6349: 5.731577244387008e-07
Position 761: 4.4146244939480987e-07
Position 10438: 3.850569395627651e-07
Position 823: 3.3647574275947543e-07
Position 10984: 2.8650954856939994e-07
Position 2703: 2.0770306069525848e-07
Position 2952: 1.9777067328807618e-07
Position 2938: 1.8544596489130213e-07
Position 11235: 1.718254727529611e-07
Position 3132: 9.012211063205235e-08
Position 199: 8.09461873140635e-08
Position 107: 7.338710222861527e-08
Position 802: 7.056318694655424e-08
Position 114: 4.664873855590566e-08
Position 777: 3.6334396421914457e-08
Position 3249: 3.399153974451592e-08
Position 3224: 3.321551947678392e-08
Position 925: 3.185279350246468e-08
Position 4803: 3.038348420253594e-08
Position 747: 2.0479965551253874e-08
Position 715: 1.962680557811913e-08
Position 116: 1.6951817452042763e-08
Position 975: 8.318022143708011e-09
Position 952: 2.212147368103788e-09
Position 10922: 1.6873690272801807e-09
Position 266: 1.30298715249281e-09
Position 1532: 8.711614601065616e-10
Position 2894: 6.920148610845861e-11
Position 1330: 6.70370669435046e-11
Position 1160: 4.2047620388712806e-11
Position 287: 3.701522386907227e-12
Position 1201: 3.0147951193767095e-12
Position 10291: 1.1178255739125985e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 283: 0.9994547531731127
Position 923: 0.9951120273919523
Position 10279: 0.9920515486238048
Position 9756: 0.987428470437734
Position 10728: 0.9858192280130822
Position 2910: 0.9798018066179839
Position 11007: 0.9739548985977952
Position 2637: 0.9722155988475297
Position 736: 0.8368650258677879
Position 9478: 0.7898080351413385
Position 1173: 0.6880948009029269
Position 9965: 0.5878355762262192
Position 1197: 0.25299640041824417
Position 3149: 0.2285691114789956
Position 9932: 0.14697453765667354
Position 8421: 0.10372744413697192
Position 9983: 0.1033430804959521
Position 578: 0.09969014703922559
Position 8159: 0.07931029398808143
Position 9343: 0.060500313928936414
Position 8813: 0.055178262499042854
Position 2221: 0.04654307734877353
Position 10613: 0.04621045073198367
Position 3224: 0.0426081679486769
Position 4330: 0.033963389674426366
Position 742: 0.030781596574117054
Position 10594: 0.028879366789823283
Position 8205: 0.02875318767749645
Position 9989: 0.022851901705645047
Position 3866: 0.022369398789610504
Position 8307: 0.012073517551370745
Position 10649: 0.011334227682153655
Position 11013: 0.011204726325058513
Position 8079: 0.010578925506519862
Position 704: 0.009063243992879203
Position 11279: 0.008878241164604509
Position 2877: 0.007761365672902112
Position 2243: 0.006906010049467931
Position 537: 0.006405520521543119
Position 10976: 0.006365994711800523
Position 9356: 0.004826513290074841
Position 5816: 0.004066384520032805
Position 10984: 0.00393027929804643
Position 9320: 0.003872852111550741
Position 1649: 0.0037237528519789304
Position 8665: 0.0035633936713682086
Position 10031: 0.0032498923527318176
Position 9992: 0.0031981261563889807
Position 1995: 0.0031782390955467903
Position 616: 0.003113969798708555
Position 446: 0.0030964607154745534
Position 10448: 0.0030381101328052474
Position 6986: 0.00299130096879606
Position 8448: 0.0029406493199894226
Position 2161: 0.0028257325298403817
Position 3550: 0.002565643164102258
Position 3164: 0.0025539623327615114
Position 10680: 0.00245625289432697
Position 3685: 0.0021801511637385145
Position 2193: 0.001961334753678391
Position 2680: 0.001760841885221269
Position 11259: 0.0017376809687484653
Position 1286: 0.0017358258364707072
Position 10788: 0.0015404080596973539
Position 925: 0.00148410181683859
Position 11019: 0.0014570967191591354
Position 10286: 0.001280995829937239
Position 10169: 0.0012184530637883904
Position 3300: 0.001208858893806949
Position 1283: 0.0011872311537150964
Position 73: 0.0011509220259315095
Position 11039: 0.001079210458844037
Position 3953: 0.0010116172330152965
Position 2372: 0.0009854182792515083
Position 9689: 0.0009843691785883962
Position 931: 0.000934833764165821
Position 10598: 0.0008793193286522373
Position 1330: 0.0008787608858786942
Position 583: 0.0007947541772232281
Position 3479: 0.0007553428342713124
Position 4046: 0.0007014685925923506
Position 11076: 0.0006369450351083293
Position 6116: 0.0006236315523688944
Position 649: 0.0005688557272416018
Position 3376: 0.0005262685342472973
Position 454: 0.0005250223901909584
Position 2669: 0.0005160139123454552
Position 5599: 0.0005141518423403157
Position 114: 0.0004961517458062991
Position 5644: 0.0004889074789374977
Position 8720: 0.00047573023203994086
Position 8490: 0.00047170553244471364
Position 1851: 0.0004561405236324489
Position 10334: 0.0004539831104562067
Position 6531: 0.00039995736127294623
Position 3451: 0.00039485487989345913
Position 633: 0.00036896524127695286
Position 3995: 0.00036577411842709265
Position 658: 0.00035165449194449883
Position 6682: 0.0003340871873834728
Position 1520: 0.0003234845891388349
Position 1237: 0.00031642306851119593
Position 3826: 0.00031043688772282047
Position 1917: 0.00030821748788123146
Position 1455: 0.0002737890335658099
Position 10193: 0.00025353701695932584
Position 973: 0.0002522001191954362
Position 9940: 0.00025119003074634713
Position 964: 0.00023117814760667972
Position 4832: 0.000227923621348336
Position 5858: 0.00022753711518676696
Position 7036: 0.0002161003171819067
Position 3082: 0.0002144576124134683
Position 10013: 0.000194655314956978
Position 10445: 0.00017861798803807833
Position 10187: 0.00017605248397169364
Position 1380: 0.00016812462044694498
Position 4010: 0.00016690519918966968
Position 1240: 0.000166329269141314
Position 2090: 0.00016260266849451343
Position 11022: 0.00015862061141750248
Position 1374: 0.00014489942637783515
Position 10147: 0.00013856456679030266
Position 775: 0.00012502972272506659
Position 10230: 0.00012196893259514082
Position 9788: 0.00012041642689900369
Position 1337: 0.00011540195328611273
Position 2713: 0.00011518326049790534
Position 448: 0.00010538532917920666
Position 9910: 0.00010295947632191204
Position 4063: 0.00010138203209580317
Position 1305: 9.73634635633423e-05
Position 10210: 9.690555573308129e-05
Position 2682: 9.674953636577485e-05
Position 5379: 9.660367828268392e-05
Position 2012: 9.588546746068883e-05
Position 10301: 9.409820734103428e-05
Position 314: 8.961473837516727e-05
Position 823: 8.742172026350783e-05
Position 1400: 8.719194153100137e-05
Position 1801: 8.233797142859956e-05
Position 10547: 8.2160064803335e-05
Position 10343: 8.114799451683744e-05
Position 2394: 7.6103839035806e-05
Position 82: 6.628583556715268e-05
Position 10370: 6.458928511397716e-05
Position 1317: 6.421638368023829e-05
Position 1452: 6.223000866539593e-05
Position 2486: 6.084390572044733e-05
Position 3922: 5.423555991506945e-05
Position 2015: 5.05641990094e-05
Position 2659: 5.017686962642322e-05
Position 10842: 4.7170139135760514e-05
Position 10770: 4.693532828571349e-05
Position 1580: 4.341719495499912e-05
Position 469: 4.3271326950075554e-05
Position 10677: 4.18888062291695e-05
Position 1604: 4.161903358825665e-05
Position 1340: 3.9767444347625664e-05
Position 2766: 3.922483296832351e-05
Position 1637: 3.790278521463023e-05
Position 1886: 3.675520437846866e-05
Position 1910: 3.408375109775718e-05
Position 307: 3.397841299387721e-05
Position 10213: 3.115581642051816e-05
Position 1925: 3.092185816965544e-05
Position 1547: 3.076351475198854e-05
Position 1928: 3.0464632606101565e-05
Position 10315: 2.763568823543869e-05
Position 151: 2.6931824534361032e-05
Position 11176: 2.6400669166608977e-05
Position 7064: 2.604664220437253e-05
Position 996: 2.036275762211105e-05
Position 189: 2.0039197011752204e-05
Position 937: 1.990262764382182e-05
Position 10392: 1.9264607187966505e-05
Position 1499: 1.8938324480848004e-05
Position 1691: 1.8433749994565653e-05
Position 10839: 1.8148217972604043e-05
Position 2168: 1.758287052441742e-05
Position 11121: 1.6451344765823528e-05
Position 478: 1.6350783044990005e-05
Position 2879: 1.511866640895192e-05
Position 512: 1.5076843180543335e-05
Position 961: 1.5003974474857749e-05
Position 4097: 1.1098768789409554e-05
Position 10767: 1.0767247442858543e-05
Position 10501: 8.653902632613254e-06
Position 1037: 7.82062719116398e-06
Position 3998: 7.688018184989257e-06
Position 2952: 7.5490484813296255e-06
Position 10307: 7.205981077283505e-06
Position 3623: 5.698330352711733e-06
Position 3713: 5.6416929074609396e-06
Position 4337: 5.227053594439859e-06
Position 10408: 4.925791867845683e-06
Position 4027: 4.633310473318216e-06
Position 5780: 4.493166339063768e-06
Position 3979: 4.354979915318294e-06
Position 8759: 4.337792457839977e-06
Position 5934: 4.261427848345093e-06
Position 952: 3.4121738809706276e-06
Position 2964: 3.2805724701709218e-06
Position 2596: 2.7686101693363403e-06
Position 3405: 2.660884389341597e-06
Position 2748: 2.5884775113818824e-06
Position 3395: 2.4728029726749227e-06
Position 3869: 2.1438161948258086e-06
Position 2825: 2.000651868770083e-06
Position 3572: 1.8446791597213265e-06
Position 2574: 1.7057397145845149e-06
Position 10115: 1.6752993892507053e-06
Position 10154: 1.5938151370466235e-06
Position 4088: 1.5817962164051057e-06
Position 2992: 1.5708053403451763e-06
Position 10364: 1.5559610887428855e-06
Position 10899: 1.5428787254157901e-06
Position 3694: 1.482708614518253e-06
Position 3074: 1.4265523468362915e-06
Position 4583: 9.9690979605175e-07
Position 11064: 9.937853773897553e-07
Position 1021: 9.090742538312505e-07
Position 3302: 8.440805377908807e-07
Position 334: 6.679748340667155e-07
Position 3458: 6.319437016337058e-07
Position 7764: 5.938046863410452e-07
Position 4864: 5.351490305582072e-07
Position 2974: 4.560429407656278e-07
Position 10848: 4.4707030666624307e-07
Position 11160: 4.360098997125443e-07
Position 831: 3.820232152885124e-07
Position 523: 3.348880699161127e-07
Position 3076: 2.8426690848396297e-07
Position 340: 2.699025039200432e-07
Position 2997: 2.483706277153637e-07
Position 1051: 2.2621632840619845e-07
Position 11126: 2.218701043629417e-07
Position 3493: 2.093393813704443e-07
Position 324: 2.0845083170228805e-07
Position 10865: 1.6993190172790745e-07
Position 837: 1.682983731644707e-07
Position 841: 1.6687242569497764e-07
Position 5958: 1.5786284400756372e-07
Position 2958: 1.4055434509627205e-07
Position 754: 1.3198203351118752e-07
Position 802: 1.0089251803907953e-07
Position 10905: 7.805429152261748e-08
Position 3059: 7.417904101255206e-08
Position 10517: 6.250926206252697e-08
Position 10112: 5.520231836063703e-08
Position 10469: 3.794337381366717e-08
Position 85: 1.6005380619270405e-08
Position 1243: 1.397888285990433e-08
Position 1075: 1.2074487757675719e-08
Position 1058: 9.125247946003452e-09
Position 1120: 7.648459270636009e-09
Position 1862: 1.603832543251965e-09
Position 222: 1.461483210100168e-09
Position 11052: 1.3210652554482133e-09
Position 1407: 9.76114078638234e-10
Position 1470: 8.328271555158683e-10
Position 2133: 2.5708924821834897e-10
Position 2138: 2.5663484346798194e-10
Position 1586: 2.4179512954388026e-10
Position 1974: 2.0119044994347585e-10
Position 2018: 1.77854858599894e-10
Position 1905: 1.4830499438079758e-10
Position 1572: 1.4003549622783547e-10
Position 1103: 1.3838277092425623e-10
Position 1895: 1.1619996818389209e-10
Position 1729: 8.994597374412109e-11
Position 1883: 7.657248394853609e-11
Position 1688: 7.267307438691709e-11
Position 1655: 5.958761732349216e-11
Position 1544: 4.638458971966549e-11
Position 1715: 4.5947898784909255e-11
Position 374: 1.095034913774322e-11
Position 384: 5.041652687193937e-12
Position 349: 4.186740574146125e-12
Position 358: 3.468676789262493e-12
Position 371: 6.006323366262474e-14
Position 376: 1.7200626653926562e-18
Position 378: 3.7531016462327345e-19
