Gene = Slob
Position 24792: 0.0004922846447983515
Position 821: 0.0004761361816037814
Position 3563: 0.00047438583253258147
Position 27361: 0.0004562713806444553
Position 1184: 0.00043643205905265773
Position 26125: 0.00042112286986226415
Position 24985: 0.00039963467620175155
Position 24435: 0.00038929851951673226
Position 26477: 0.00035740196567144106
Position 27120: 0.0003541728473535199
Position 3180: 0.0003506287503292337
Position 4984: 0.0003479792382167545
Position 20160: 0.00031721063613690786
Position 23499: 0.00030091250192177614
Position 30633: 0.0002982974126886123
Position 2269: 0.00029025877867931005
Position 20308: 0.0002858905756842578
Position 30729: 0.00028228655367292275
Position 20595: 0.0002756480107348231
Position 3011: 0.0002702346792536353
Position 70: 0.0002693015798514386
Position 1068: 0.0002623586530855081
Position 19602: 0.0002549623424925101
Position 2733: 0.00024687027709480115
Position 5683: 0.00023095517953348015
Position 2892: 0.0002224962027421699
Position 24609: 0.000222393951898838
Position 24577: 0.00021752216295750873
Position 24433: 0.00020914354706836518
Position 748: 0.00020780646529536175
Position 14166: 0.00019637050514033434
Position 32978: 0.00019182982978171924
Position 6318: 0.0001901443667925673
Position 26633: 0.00018929944709682707
Position 118: 0.0001884732260544401
Position 23521: 0.000182044120228762
Position 3166: 0.00017902863505184078
Position 26011: 0.00016462142305540076
Position 24652: 0.00016445316808264465
Position 26909: 0.00016278656263609797
Position 23454: 0.00016135484568266162
Position 27335: 0.0001478312715112807
Position 27132: 0.00014484821872720195
Position 21011: 0.00013505022665357815
Position 150: 0.00013363897605690904
Position 24368: 0.0001289594999609139
Position 24697: 0.0001281010087586743
Position 23793: 0.00011670597451587648
Position 25733: 0.00011552854993855403
Position 669: 0.00011023770605603157
Position 25922: 0.00010736679464744713
Position 14901: 0.00010630189063212264
Position 31454: 0.00010389630090150827
Position 27201: 9.389135530646028e-05
Position 3174: 8.774307475225834e-05
Position 26867: 7.683154846723086e-05
Position 24377: 7.08199059082493e-05
Position 30169: 7.065108978645952e-05
Position 19968: 6.746063660524087e-05
Position 27708: 6.701132135759399e-05
Position 24112: 6.491201963694556e-05
Position 24497: 6.347267138799176e-05
Position 515: 6.211565183569021e-05
Position 1737: 5.641254826826265e-05
Position 19592: 5.548662717656391e-05
Position 26594: 4.948247210502748e-05
Position 20121: 4.17980167244615e-05
Position 26693: 3.8091383538139675e-05
Position 861: 3.623202869237769e-05
Position 23845: 3.476906980909826e-05
Position 2203: 3.426953428579923e-05
Position 14878: 3.389603507597104e-05
Position 24567: 3.2061423682871986e-05
Position 14718: 3.1322942436284675e-05
Position 25979: 3.1292215711769225e-05
Position 26562: 3.062854662638169e-05
Position 6789: 3.0134778596394036e-05
Position 1508: 2.6747046038821325e-05
Position 1613: 2.6422603050908013e-05
Position 18872: 2.5228210784342193e-05
Position 23818: 2.3641623997495137e-05
Position 221: 2.3406242242426336e-05
Position 25819: 2.2678611574609296e-05
Position 396: 2.2313592330224608e-05
Position 1378: 2.179764091568625e-05
Position 26119: 2.0880602267558877e-05
Position 20983: 2.0157931040992448e-05
Position 24: 1.8481860155748346e-05
Position 25900: 1.7869148847821663e-05
Position 26107: 1.7788176862185355e-05
Position 981: 1.7236341178020544e-05
Position 23474: 1.5692089136171858e-05
Position 23774: 1.5369618498871813e-05
Position 23983: 1.4882840766702322e-05
Position 1824: 1.3414292779071888e-05
Position 23963: 1.30280180226537e-05
Position 26669: 1.2943900535286474e-05
Position 1478: 1.2786577513519343e-05
Position 229: 1.2537973962758546e-05
Position 24141: 9.742851341753163e-06
Position 26113: 9.119660453283577e-06
Position 738: 8.981422990445737e-06
Position 27076: 7.963330536055002e-06
Position 26554: 7.620484592703116e-06
Position 26295: 7.258964609674327e-06
Position 1664: 7.113793678888067e-06
Position 633: 6.870367904644073e-06
Position 26642: 6.033222987976098e-06
Position 10: 5.888402774893235e-06
Position 26237: 5.730321538897104e-06
Position 309: 5.6208017531800914e-06
Position 1256: 5.620093699334685e-06
Position 1089: 5.320162262680382e-06
Position 13416: 5.042365707249684e-06
Position 24116: 4.9339672176082735e-06
Position 359: 4.840818430778577e-06
Position 25953: 4.607884299389249e-06
Position 26814: 4.471409350184704e-06
Position 752: 4.450659401218417e-06
Position 175: 4.257844367873454e-06
Position 23729: 3.851895471776633e-06
Position 27488: 3.707979941987168e-06
Position 1788: 3.547551626111314e-06
Position 1095: 3.4194401639799086e-06
Position 644: 3.265751161941798e-06
Position 20140: 2.94536859738726e-06
Position 26598: 2.7848980904355637e-06
Position 26394: 2.6514765837738195e-06
Position 25964: 2.644325809510419e-06
Position 26075: 2.390630182727337e-06
Position 26853: 2.390001565765986e-06
Position 1864: 2.2571457631422978e-06
Position 26350: 2.1256136966286032e-06
Position 26035: 2.1175966518156153e-06
Position 23992: 2.0839846361676397e-06
Position 672: 1.4884255110098179e-06
Position 4: 1.4486041716194907e-06
Position 26277: 1.32469831552684e-06
Position 26637: 1.1934571974407544e-06
Position 26212: 1.1272661335833747e-06
Position 237: 1.014420475484761e-06
Position 873: 9.963964978881376e-07
Position 245: 7.150007836711717e-07
Position 26338: 7.107532127939471e-07
Position 268: 6.723182979705794e-07
Position 418: 6.509160057111738e-07
Position 25690: 5.259884018028522e-07
Position 26537: 4.331867506689418e-07
Position 23955: 3.6780508454117884e-07
Position 26463: 3.454325278064916e-07
Position 24119: 3.1632471125575107e-07
Position 26037: 3.1272831923183383e-07
Position 26378: 2.5696047610431314e-07
Position 24184: 2.3121843907217952e-07
Position 26496: 2.3100281747421983e-07
Position 26398: 2.3050407233884476e-07
Position 997: 8.239745491574324e-08
Position 24047: 7.001145095245429e-08
Position 24296: 6.716198560187231e-08
Position 21966: 5.532553616234548e-08
Position 29545: 4.8487821684852386e-08
Position 24082: 4.2236398915437035e-08
Position 23650: 1.770805765416136e-08
Position 24219: 1.4708350606400642e-08
Position 24062: 8.651197746598718e-09
Position 23943: 2.3038661621995565e-09
Position 26475: 1.889414396468954e-09
Position 26336: 1.6913978398763874e-09
Position 649: 1.4770965542929926e-10
Position 26253: 8.33308845308795e-11
Position 248: 5.2639079025708396e-11
Position 26049: 3.542720417949685e-13
Position 24326: 5.581918660177158e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 23925: 0.9989985750148097
Position 26188: 0.9951503897026218
Position 23603: 0.9945393626798117
Position 25563: 0.9866536040233449
Position 19856: 0.9821067147872932
Position 12203: 0.9541718495889707
Position 4822: 0.925675091731455
Position 5713: 0.9242887125607049
Position 18614: 0.8998806239581106
Position 13303: 0.885213796215639
Position 25877: 0.7470890265499589
Position 23334: 0.7426525883171113
Position 30303: 0.5287303639349868
Position 31878: 0.4913355622133774
Position 5559: 0.48271690784106125
Position 19413: 0.4191711243654647
Position 20080: 0.41190835882564425
Position 30262: 0.3627889412179203
Position 4069: 0.3479203421965386
Position 32111: 0.2649975728972814
Position 25994: 0.2557834019198215
Position 23301: 0.2540208346397916
Position 29944: 0.23206891952785716
Position 3403: 0.22021509881664633
Position 19151: 0.1879223978904144
Position 29920: 0.17511951755100666
Position 29964: 0.1727020737251336
Position 1002: 0.17098385894181098
Position 29987: 0.16868085302476488
Position 29067: 0.1600381209189036
Position 24309: 0.12303780948703681
Position 19240: 0.12282650469586671
Position 20547: 0.10835287744642061
Position 20507: 0.10320015969087883
Position 17555: 0.1029759149052407
Position 24219: 0.09285062548552575
Position 24242: 0.08831918295973605
Position 19327: 0.07848353468006938
Position 1249: 0.06296478670078783
Position 21683: 0.06177007570847232
Position 262: 0.060240515508272016
Position 554: 0.05818384175832392
Position 280: 0.04742453908797925
Position 1997: 0.04587531768316902
Position 515: 0.04578634882086209
Position 1130: 0.04319203587286935
Position 109: 0.035377936558554826
Position 24291: 0.03497778981843588
Position 26951: 0.03416757261730838
Position 203: 0.033933771729516046
Position 20759: 0.030742502604785584
Position 18863: 0.029548903286546892
Position 20666: 0.02586199432994108
Position 576: 0.024333842334506185
Position 27605: 0.02386777319683728
Position 32563: 0.023135614973027217
Position 1203: 0.02282555716015197
Position 3677: 0.018888370437761294
Position 27568: 0.017920322279705105
Position 19243: 0.017702705841331958
Position 2496: 0.017210328441031243
Position 345: 0.014973485287624289
Position 29103: 0.014812402975526036
Position 12485: 0.014039983379184877
Position 3433: 0.013573346238128508
Position 2022: 0.013573172786756084
Position 26692: 0.013422410758761221
Position 32151: 0.012763213805936542
Position 26529: 0.01238851787946238
Position 4168: 0.012339658613759224
Position 20192: 0.011866865005121562
Position 221: 0.01115393389750401
Position 11335: 0.011131342106784277
Position 18335: 0.010628963628048006
Position 31844: 0.010051973524179227
Position 911: 0.008347826824880953
Position 28607: 0.008322905160815573
Position 18896: 0.00830498019731047
Position 24508: 0.007962410135532423
Position 4050: 0.00793895607274168
Position 9662: 0.007921437313552694
Position 7014: 0.0076907280073219035
Position 28572: 0.007520781195422413
Position 31588: 0.007389048847955773
Position 5492: 0.007371066875190304
Position 26879: 0.007043528682948994
Position 122: 0.0069730598468697785
Position 32162: 0.006959794136804923
Position 26899: 0.006928488391258394
Position 1207: 0.006821342529494449
Position 19296: 0.006792015390488961
Position 639: 0.006590389932597255
Position 32420: 0.006274232170328399
Position 28447: 0.005434814458579609
Position 13325: 0.005409530046130004
Position 17842: 0.005258823781185348
Position 973: 0.005156443596105984
Position 23624: 0.004668580006349207
Position 1151: 0.004620253449646824
Position 21078: 0.004424001474852395
Position 908: 0.004323250298247836
Position 24260: 0.004273087884911804
Position 28497: 0.004148974023109133
Position 31026: 0.0040898863111692475
Position 12494: 0.004047817827881063
Position 24371: 0.0035234811039036766
Position 12851: 0.0032638591791878707
Position 5894: 0.003184475310812066
Position 27617: 0.003178570000070196
Position 6044: 0.0031343415603128527
Position 28075: 0.0031038513463110136
Position 18625: 0.0030681275919199136
Position 26717: 0.0029794501669177732
Position 25296: 0.0027376851331049907
Position 28126: 0.0027063020091357146
Position 5736: 0.002689902070130353
Position 118: 0.002417128581610517
Position 14315: 0.0023373373184323166
Position 30698: 0.0023221663655948366
Position 6986: 0.002212266560522629
Position 13504: 0.0021721846285943196
Position 5322: 0.0021625699633230724
Position 26211: 0.0021559911286746047
Position 24449: 0.002097041302753457
Position 5715: 0.002053116269612547
Position 868: 0.0020454458632778276
Position 19191: 0.0019721384627550474
Position 461: 0.0019288534322308012
Position 20264: 0.0019205907512608908
Position 11867: 0.0018726542357428014
Position 25599: 0.001797209736623634
Position 14228: 0.0017469459586129156
Position 32760: 0.0017277920330260185
Position 25323: 0.001650973740023267
Position 12417: 0.0016323034618311804
Position 27811: 0.001605407507628759
Position 20982: 0.0015305466222365917
Position 23213: 0.001521003522795842
Position 6211: 0.001517861951335261
Position 3607: 0.0015120120333684747
Position 20708: 0.0013469489248567378
Position 4374: 0.0013071686461250496
Position 25110: 0.0012136312874418402
Position 728: 0.0011750835524685645
Position 396: 0.0011462847873353879
Position 27884: 0.0011381260715251638
Position 1611: 0.001077360600140136
Position 32773: 0.001041296925037239
Position 6380: 0.0010037145398596621
Position 23931: 0.0009908611584711238
Position 19128: 0.0009670711049332411
Position 26197: 0.0009285745688993275
Position 16432: 0.0009239482145628528
Position 5968: 0.0007785930437979037
Position 12969: 0.0007658666772166621
Position 31929: 0.0007554976957861663
Position 12385: 0.000740427442546747
Position 26669: 0.0007044543812502215
Position 30433: 0.0006967792769922905
Position 12908: 0.0006908908603005841
Position 26720: 0.0006731359561184666
Position 16399: 0.0006589451690137832
Position 24702: 0.000644536564418594
Position 2435: 0.0006344914266845644
Position 19579: 0.0006336933374791702
Position 30291: 0.0006184716314504967
Position 606: 0.0005941393539508165
Position 32668: 0.000570935969645115
Position 18215: 0.0005642157455167127
Position 30512: 0.0005634459792104726
Position 3488: 0.0005576775196622543
Position 26908: 0.0005438463364041173
Position 24906: 0.000538416145827601
Position 14340: 0.0005325504392922412
Position 30282: 0.0005320619634969567
Position 20762: 0.0005285750026491609
Position 3798: 0.0005105783627064109
Position 28400: 0.0005082295823666157
Position 6950: 0.0005020842500940642
Position 703: 0.0004874857468547259
Position 6883: 0.0004818181192724742
Position 6166: 0.00045475153153620886
Position 314: 0.0004430249691456505
Position 20716: 0.00043421081618786597
Position 22454: 0.000430397529101588
Position 14954: 0.0004178488562496287
Position 14012: 0.0004173221833813795
Position 20104: 0.0004087858715485813
Position 3917: 0.00040749281959008733
Position 880: 0.0003901561710402519
Position 28697: 0.0003863502090972948
Position 14860: 0.0003849732952897891
Position 2650: 0.0003686329074426675
Position 32352: 0.0003597962479560617
Position 6235: 0.0003218434429543131
Position 26745: 0.00030881107664826535
Position 24642: 0.000306301691758905
Position 1616: 0.00030253862491535084
Position 1064: 0.0003019540466779772
Position 12748: 0.0002980020004425967
Position 32095: 0.0002930230346238963
Position 14776: 0.0002731716775302293
Position 26277: 0.00026109663338064627
Position 613: 0.00026050235848102467
Position 17866: 0.00025204283483600215
Position 367: 0.0002425229158833937
Position 6377: 0.00024163715904892012
Position 22424: 0.00024078260548255357
Position 3572: 0.00023972845976154077
Position 25079: 0.00023971711841199264
Position 21322: 0.00023604602918766157
Position 25174: 0.00023455827699241693
Position 24280: 0.00023446584859386632
Position 26594: 0.0002322303558003325
Position 30203: 0.00022482881219046825
Position 758: 0.0002102999834423284
Position 26083: 0.00020699902633065334
Position 359: 0.00020624903503446528
Position 30517: 0.0001938170590441712
Position 33037: 0.0001918298297817191
Position 1498: 0.0001906949717816356
Position 27455: 0.0001865306108956184
Position 14349: 0.00017972605094425433
Position 25148: 0.00017749376440837536
Position 1448: 0.00017227145395902685
Position 12890: 0.00015971873063600422
Position 24455: 0.000139639348459606
Position 25937: 0.00012462957061648122
Position 283: 0.0001241281937861952
Position 10980: 0.00012287125820897694
Position 6676: 0.00012269567720294292
Position 25257: 0.00011858620507643705
Position 23580: 0.00011628852228351675
Position 25951: 0.00011576418758766645
Position 30468: 0.00011122024552481715
Position 6124: 0.00010668391832612715
Position 22707: 0.00010398867843870171
Position 25133: 0.00010132910939289006
Position 766: 0.00010039655653708148
Position 25203: 9.897572944991526e-05
Position 25948: 9.534224056462961e-05
Position 1184: 9.286222749315811e-05
Position 24935: 9.213582034635829e-05
Position 26509: 9.09981865146711e-05
Position 493: 9.070244591451268e-05
Position 28470: 8.421182061143316e-05
Position 26884: 7.791404189119432e-05
Position 26010: 6.333473305676819e-05
Position 581: 6.27771064658126e-05
Position 26481: 6.201386603615684e-05
Position 26867: 6.163097295146148e-05
Position 1386: 5.853958785054951e-05
Position 20200: 5.7174688504690535e-05
Position 769: 5.4513668058880484e-05
Position 25973: 5.055612533692851e-05
Position 19756: 4.7251408947803476e-05
Position 1345: 4.589770786516101e-05
Position 26032: 4.588404270676281e-05
Position 584: 4.156397164653653e-05
Position 25002: 4.118103516526957e-05
Position 20339: 3.9880157788726466e-05
Position 25216: 3.8647626218363844e-05
Position 23770: 3.859137811122306e-05
Position 26730: 3.8189509796357015e-05
Position 1475: 3.814873974495738e-05
Position 25900: 3.6511412641992824e-05
Position 20180: 2.8373785943709563e-05
Position 1571: 2.6643019023541933e-05
Position 26535: 2.515959339122136e-05
Position 25895: 2.1288924197317417e-05
Position 28172: 2.0958396741947368e-05
Position 26778: 2.07849158635984e-05
Position 26487: 2.054538631098699e-05
Position 24712: 1.836082707417393e-05
Position 1068: 1.2772436798449894e-05
Position 25882: 1.2532401365869117e-05
Position 20394: 1.2525494702767442e-05
Position 27198: 1.1991312123387531e-05
Position 24039: 1.1880506355221802e-05
Position 26061: 1.1453278625578417e-05
Position 25398: 1.025116351888253e-05
Position 24012: 9.01297765524649e-06
Position 1261: 8.342736761284438e-06
Position 20577: 7.91286760432349e-06
Position 26624: 7.753486950541993e-06
Position 24720: 7.534425581235971e-06
Position 24839: 7.035605611809089e-06
Position 24042: 6.8681818967065755e-06
Position 1415: 6.752497215244592e-06
Position 1430: 5.812038712684782e-06
Position 24767: 5.762401206333616e-06
Position 1613: 5.511709359536295e-06
Position 6107: 4.976079367978615e-06
Position 25124: 4.898861259329385e-06
Position 20396: 4.510615922777925e-06
Position 5934: 4.012989978777289e-06
Position 28031: 3.5578752333574645e-06
Position 20583: 3.226540266209312e-06
Position 813: 3.114158856980192e-06
Position 24513: 3.003929988291271e-06
Position 20110: 2.9835449277602963e-06
Position 20776: 2.4552266379436635e-06
Position 26234: 2.449427912397264e-06
Position 25890: 2.1582588935505604e-06
Position 24598: 2.1486496732052036e-06
Position 418: 1.911731432818053e-06
Position 24560: 1.8683231127662749e-06
Position 6205: 1.8546850914400906e-06
Position 1033: 1.815478863753146e-06
Position 26208: 1.7169459093274666e-06
Position 26119: 1.6098513153561987e-06
Position 23951: 1.4374736652164037e-06
Position 890: 1.4251997568921587e-06
Position 25096: 1.4165711920754275e-06
Position 26997: 1.408342818053465e-06
Position 591: 1.0300380098009861e-06
Position 405: 8.793640688449353e-07
Position 24493: 7.265674862036939e-07
Position 26912: 6.687407171896192e-07
Position 14055: 4.967618696206169e-07
Position 887: 4.6714502815774656e-07
Position 23991: 3.955692919238056e-07
Position 589: 3.7724612661105327e-07
Position 70: 3.0158162446406187e-07
Position 307: 2.553853975493543e-07
Position 644: 1.8451719370234113e-07
Position 1079: 1.5002190744997042e-07
Position 23967: 1.2992567680247013e-07
Position 24074: 1.2918136115029608e-07
Position 23997: 9.52645968647586e-08
Position 26353: 8.114339060661187e-08
Position 5994: 6.614462627318906e-08
Position 26242: 6.204067069900817e-08
Position 24093: 5.634552425504598e-08
Position 26369: 4.255663791437266e-08
Position 374: 4.168369485873121e-08
Position 26245: 2.476592757845108e-08
Position 23872: 1.4799447161137504e-08
Position 26372: 1.0425702776310837e-08
Position 26330: 8.275185722592057e-09
Position 24021: 6.262324801779669e-09
Position 302: 4.387030365770507e-09
Position 23955: 3.6352221642289786e-09
Position 442: 3.1306049377030423e-09
Position 316: 1.1579776031891703e-09
Position 26633: 6.615541716092924e-10
Position 309: 2.747896992009807e-10
Position 26781: 2.7195684203516503e-10
Position 649: 2.4626867990487586e-10
Position 318: 2.1824204948175706e-14
