Gene = WDR79
Position 1208: 1.258251090825709e-10
Position 1308: 1.2032040665008754e-11
Position 915: 1.1006797637251247e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 931: 0.9951781602722771
Position 1179: 0.9514129620415133
Position 221: 0.5417124104329935
Position 749: 0.1980840287359758
Position 234: 0.08219106043650423
Position 1237: 0.03728215751124844
Position 1311: 0.008385121924561983
Position 577: 0.005468496840426684
Position 781: 0.003608765075094198
Position 1073: 0.002354826414624448
Position 586: 0.0019493314236415224
Position 240: 0.0019026699704050706
Position 722: 0.0016526992934442614
Position 1625: 0.001429154620678271
Position 1670: 0.0010201999692413552
Position 427: 0.0007427570963729094
Position 704: 0.0006120002471742221
Position 288: 0.0005986094217614567
Position 1213: 0.0005423494580966929
Position 760: 0.00049331589752693
Position 388: 0.0004918713437447675
Position 1700: 0.00038183862759554987
Position 1000: 0.0003814349291782738
Position 291: 0.00026429234831649615
Position 1533: 0.00021610431688414686
Position 653: 0.00011684280489447756
Position 1291: 0.00011057120776862257
Position 1483: 8.662962997521923e-05
Position 1441: 8.648214899249054e-05
Position 1677: 8.412962508859542e-05
Position 793: 8.083662578542327e-05
Position 787: 7.984582097651563e-05
Position 1465: 7.739695076982439e-05
Position 852: 7.673536603755188e-05
Position 1006: 4.692947095225297e-05
Position 732: 3.936028434752055e-05
Position 497: 3.430151647382514e-05
Position 188: 2.9125263530395958e-05
Position 432: 2.3541884250865167e-05
Position 640: 2.2902549014651993e-05
Position 1504: 2.099502438520599e-05
Position 950: 1.95932779695997e-05
Position 1070: 1.533273217369227e-05
Position 1343: 1.3350871575347697e-05
Position 1318: 5.659005347688783e-06
Position 367: 4.470141742680897e-06
Position 1023: 3.9918942903864606e-06
Position 724: 3.9670729529420055e-06
Position 1103: 3.6983233751589606e-06
Position 355: 3.640516002636792e-06
Position 1091: 3.3628132285180766e-06
Position 1410: 3.270426668859089e-06
Position 1321: 3.1241491257027037e-06
Position 1117: 3.0347576733799627e-06
Position 1789: 2.5524619601153703e-06
Position 1786: 2.2554041719329048e-06
Position 1707: 1.9792568389212764e-06
Position 1351: 1.935710699329378e-06
Position 532: 1.7826616019331563e-06
Position 1687: 1.7528829221505284e-06
Position 538: 1.6455959739785345e-06
Position 863: 1.4644597347380475e-06
Position 511: 1.1202258824901358e-06
Position 1462: 9.670608794841307e-07
Position 256: 6.028329543349259e-07
Position 1598: 5.861301428006104e-07
Position 90: 3.7081446302204405e-07
Position 1548: 3.340538588054556e-07
Position 1379: 3.337743255393387e-07
Position 358: 3.3038789803509886e-07
Position 1715: 2.5004878377812345e-07
Position 1029: 1.624011685834461e-07
Position 590: 7.039158480076674e-08
Position 1861: 6.788428985313725e-08
Position 808: 6.787754193127897e-08
Position 550: 6.451197469172897e-08
Position 445: 6.42430232625555e-08
Position 634: 5.2928632161638045e-08
Position 200: 3.9960273093981495e-08
Position 601: 3.700885953833342e-08
Position 97: 3.697012253171762e-08
Position 545: 3.5157271149117324e-08
Position 470: 3.488951318504736e-08
Position 466: 3.440817963886533e-08
Position 499: 1.3344918723150562e-08
Position 477: 1.0439852723620457e-08
Position 1120: 1.9648316650933192e-10
Position 148: 9.059697137386541e-11
Position 139: 8.429482826174624e-12
Position 452: 4.840665394866773e-13
Position 448: 2.9562654464064173e-13
Position 170: 2.869704707480066e-14
Position 282: 3.8732012743337407e-16
Position 336: 2.811957234726678e-16
