Gene = Vps53
Position 2293: 4.110473570994065e-05
Position 2338: 3.681558101814852e-05
Position 2988: 2.5717988323408347e-05
Position 2609: 1.883199651575213e-05
Position 473: 1.6881106493502205e-05
Position 2225: 1.678587290106651e-05
Position 16: 1.4496421972956461e-05
Position 2197: 1.203825613324756e-05
Position 203: 9.346713903428325e-06
Position 2407: 8.488820461031287e-06
Position 1967: 5.377644362337905e-06
Position 126: 4.25655180604007e-06
Position 1484: 3.0921770130891284e-06
Position 99: 2.7087404498953368e-06
Position 368: 2.0865144181202345e-06
Position 240: 2.012118038597239e-06
Position 1015: 1.928083955838275e-06
Position 403: 1.7528683924032865e-06
Position 199: 1.0185455765478645e-06
Position 285: 7.392794843823678e-07
Position 188: 7.012831844396763e-07
Position 1307: 6.354392225395727e-07
Position 105: 4.2078219343738076e-07
Position 818: 2.8654394255295637e-07
Position 25: 2.4846051039204167e-07
Position 1728: 2.115074215260365e-07
Position 1838: 1.762712435571045e-07
Position 1781: 1.4661565022602822e-07
Position 702: 1.0228248445509154e-07
Position 1776: 9.696686143028277e-08
Position 2361: 8.650834811329476e-08
Position 1548: 7.531232907456004e-08
Position 1934: 6.726991140001683e-08
Position 1580: 6.416439100569097e-08
Position 92: 5.2118726464330224e-08
Position 874: 4.613803226167441e-08
Position 2417: 2.7834558434192502e-08
Position 1534: 2.6368462489365765e-08
Position 2419: 2.241241826118297e-08
Position 1654: 2.185066967036328e-08
Position 1573: 1.363793370900071e-08
Position 909: 1.1123759597423224e-08
Position 1317: 9.163660107911256e-09
Position 1875: 7.984359740179371e-09
Position 1027: 4.208759743333335e-09
Position 2124: 3.964138330897706e-09
Position 1870: 3.683209136819228e-09
Position 229: 2.290002938235024e-09
Position 784: 2.1617923247673593e-09
Position 925: 1.581640800125865e-09
Position 722: 3.7556719823179175e-10
Position 1631: 6.893120220260181e-11
Position 1532: 6.143258389850012e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2039: 0.9961539891451586
Position 239: 0.9736862988222958
Position 802: 0.7287853643403456
Position 689: 0.5250821595605683
Position 821: 0.19407749124207715
Position 2643: 0.04956903948738739
Position 1780: 0.0180830084195331
Position 1802: 0.014704910565097505
Position 925: 0.014555865034894807
Position 2825: 0.013250724500529661
Position 2247: 0.012676828157444843
Position 1446: 0.011058439331937885
Position 816: 0.008607520545522414
Position 1756: 0.007171086754387314
Position 554: 0.006113027105474779
Position 3015: 0.004272395101827987
Position 478: 0.003630490227666662
Position 1183: 0.0032960352649887403
Position 2074: 0.003146617511451273
Position 458: 0.0028414901186274585
Position 1816: 0.0027438871635644137
Position 1294: 0.0026027050035701913
Position 2767: 0.002519127926201961
Position 832: 0.0024882573548277486
Position 2395: 0.0024089279416827274
Position 1938: 0.002164819050955996
Position 1542: 0.0019058717787793975
Position 2382: 0.001641042847718749
Position 1282: 0.00143614495211315
Position 466: 0.0013495040572908401
Position 2746: 0.001297369401159919
Position 898: 0.0010292067179140142
Position 1042: 0.000980627716297228
Position 857: 0.0008724630041871721
Position 2283: 0.0008309729519865728
Position 1420: 0.000763852558132812
Position 1573: 0.000724353860784738
Position 1570: 0.0006774104026543696
Position 497: 0.0006297828631440082
Position 2722: 0.0005803786706207484
Position 302: 0.0005469601646243419
Position 2680: 0.0005423915359510268
Position 3049: 0.0005249122873036624
Position 1918: 0.0005134183256934562
Position 1171: 0.00045289527689363555
Position 881: 0.00044862412649956517
Position 2193: 0.00042354958148484596
Position 2452: 0.00040917526927908483
Position 2430: 0.0003968674616756233
Position 1012: 0.00039559766023846126
Position 847: 0.00036010913229293263
Position 868: 0.0003600109480679715
Position 425: 0.00033434691320922147
Position 2463: 0.0003152555263833542
Position 722: 0.0003112700417347758
Position 944: 0.00030025719521706995
Position 968: 0.00029407031657688136
Position 2441: 0.0002712048841518495
Position 1468: 0.00024618353790574547
Position 1510: 0.0002262392213176774
Position 551: 0.0002228379079022361
Position 1667: 0.00022273119999130636
Position 1324: 0.00022246436583096442
Position 2659: 0.00017638623418268193
Position 2535: 0.00016488840170983277
Position 2080: 0.00016366018796330214
Position 353: 0.00015827330457595997
Position 2583: 0.00015376906591033196
Position 2834: 0.00014179860574682388
Position 2851: 0.0001395296224093491
Position 2999: 0.00013506939912970032
Position 1654: 0.00012846787856532927
Position 1264: 0.00012225250238620568
Position 871: 0.00011272176833816296
Position 2417: 9.005912390400907e-05
Position 2764: 8.876996941102588e-05
Position 719: 8.540997999970753e-05
Position 979: 7.713961782716984e-05
Position 1487: 6.70751535294466e-05
Position 826: 6.232928992098238e-05
Position 2514: 5.6475751410323696e-05
Position 710: 5.253639470565465e-05
Position 2925: 5.1793773462294616e-05
Position 2598: 4.745901614082586e-05
Position 2725: 4.114031088947724e-05
Position 2106: 4.095665160939695e-05
Position 359: 3.8301318135957565e-05
Position 1270: 3.677758715760478e-05
Position 2171: 3.6101607812094227e-05
Position 317: 3.3581699173475026e-05
Position 2190: 3.3101096792713595e-05
Position 3053: 3.064595634152845e-05
Position 1103: 2.9266718049566215e-05
Position 976: 2.403336621930931e-05
Position 2557: 2.3307892097114793e-05
Position 2968: 2.2599682837606755e-05
Position 1063: 2.164102629911584e-05
Position 2700: 2.0664233696706766e-05
Position 1036: 1.7908348186838108e-05
Position 1090: 1.4828307805256494e-05
Position 72: 1.433176700073148e-05
Position 2493: 1.4240488083956158e-05
Position 2210: 1.422188108060364e-05
Position 702: 1.17355324287331e-05
Position 2225: 8.041415927305265e-06
Position 2547: 7.097690124345079e-06
Position 365: 5.758124389202496e-06
Position 530: 4.732145364888641e-06
Position 634: 4.496000582365106e-06
Position 2235: 3.972590936584514e-06
Position 155: 1.975123421978529e-06
Position 206: 9.309296960447252e-07
Position 158: 9.052713064430305e-07
Position 533: 7.443969245581886e-07
Position 509: 5.643272020143896e-07
Position 737: 5.346105394206573e-07
Position 79: 2.717282824321748e-07
Position 449: 2.1438911499592426e-07
Position 1585: 1.5709812099383435e-07
Position 341: 9.560771619101956e-08
Position 2082: 6.213357801369162e-08
Position 653: 5.7200371764685944e-08
Position 2095: 4.028370056871967e-08
Position 518: 3.516565795118414e-08
Position 83: 2.636278002912272e-08
Position 102: 1.5007466389284123e-08
Position 1195: 9.03958428143033e-09
Position 2013: 7.511443876464377e-09
Position 1977: 4.244225752082922e-09
Position 167: 3.074570197300494e-09
Position 2168: 2.364376881301028e-09
Position 164: 2.1831231489021865e-09
Position 2154: 1.2009264142885694e-09
Position 746: 7.466861296367222e-10
Position 179: 1.1120180927358888e-10
Position 121: 6.742521086480021e-11
Position 92: 5.864353315028455e-12
Position 110: 2.013351011303762e-12
Position 117: 8.115326878359135e-13
Position 188: 2.1229024755202538e-13
Position 88: 7.933741776096873e-15
Position 184: 1.4191381308951967e-17
