Gene = Ets65A
Position 22611: 0.0008408593103797185
Position 3165: 0.000768230676419571
Position 13101: 0.0007330103590395168
Position 983: 0.0007199672670028301
Position 7943: 0.0006957821506550165
Position 5431: 0.0006886713928630421
Position 2510: 0.0006520793187853696
Position 23293: 0.0006426716752817239
Position 5624: 0.0006215140668377821
Position 4666: 0.0005925935878542173
Position 5178: 0.0005862953800376315
Position 5683: 0.0005796626282304048
Position 11508: 0.0005200712120947367
Position 17411: 0.00048050574025052195
Position 25158: 0.00045677151971003024
Position 2929: 0.0004448335570517785
Position 1798: 0.00042502433172118636
Position 5298: 0.00040122894672346124
Position 1220: 0.0003960001897400325
Position 7310: 0.0003943273771473847
Position 3261: 0.0003675443846879336
Position 3699: 0.00033398746380268126
Position 1892: 0.00032797376618606556
Position 3460: 0.0002989186984524772
Position 516: 0.000281828308931143
Position 22287: 0.00023734940334554526
Position 4614: 0.00023354194240247304
Position 7588: 0.000227961214565333
Position 3150: 0.0002220767828898112
Position 4212: 0.00020839084558150816
Position 24946: 0.0002081220910959603
Position 5713: 0.0002031007891424594
Position 344: 0.00020047507749891934
Position 7326: 0.00019720662027399664
Position 3598: 0.00019432257042043674
Position 784: 0.00018813432316359922
Position 1806: 0.00018606646953963743
Position 5124: 0.00018249801330728492
Position 760: 0.0001820198323485887
Position 3470: 0.00017916099765278128
Position 2743: 0.00017461372843134584
Position 1884: 0.00017113576173789443
Position 22646: 0.00016739286835407998
Position 4198: 0.0001606244499970732
Position 22376: 0.00015741803170301143
Position 4373: 0.00015693456038401083
Position 5726: 0.00015682847341661512
Position 496: 0.0001544305604270067
Position 4693: 0.00015248873287642317
Position 543: 0.00014514961538548805
Position 2387: 0.00014158716180667435
Position 4448: 0.00014031431726834064
Position 3274: 0.00013809535154429741
Position 1116: 0.00013094227605028904
Position 1703: 0.00012884451690894173
Position 66: 0.0001270690702847084
Position 1606: 0.00011990303302227017
Position 908: 0.00011880530387491339
Position 7519: 0.00011635126664818713
Position 5786: 0.00011289062725685087
Position 1440: 0.00011274029022095883
Position 3519: 0.00010358363101351961
Position 6687: 9.841528417826562e-05
Position 21755: 9.17066429160753e-05
Position 24920: 8.927211767473955e-05
Position 1526: 8.7884223661143e-05
Position 1706: 8.423775341790569e-05
Position 22081: 8.121371472670762e-05
Position 4892: 8.051625922264155e-05
Position 6190: 7.907882016576224e-05
Position 76: 7.57148476300988e-05
Position 21751: 7.137262633675462e-05
Position 1393: 6.77506528518533e-05
Position 706: 6.736259702685087e-05
Position 22112: 6.728102165884886e-05
Position 4462: 6.555123092792332e-05
Position 7627: 5.4336864637379045e-05
Position 21697: 5.3918686223519815e-05
Position 5837: 5.3690376467433314e-05
Position 5542: 5.052612506867011e-05
Position 24784: 4.5606874324401e-05
Position 22250: 4.348246805242037e-05
Position 7416: 4.344974827054693e-05
Position 24101: 4.3331772270455215e-05
Position 11165: 4.2357510271797256e-05
Position 5770: 4.08315181634774e-05
Position 8383: 4.051061865565987e-05
Position 21703: 3.8907761657432354e-05
Position 6308: 3.809371150983969e-05
Position 3254: 3.789404623649121e-05
Position 16889: 3.549483485931497e-05
Position 5765: 3.487563079439527e-05
Position 80: 3.232741838639069e-05
Position 35: 3.0208879880108192e-05
Position 1513: 2.976194867361955e-05
Position 4520: 2.7801876358401565e-05
Position 21926: 2.7146408950316147e-05
Position 8381: 2.5147223778689194e-05
Position 1996: 2.399936484777614e-05
Position 3494: 2.241000568956224e-05
Position 519: 2.1685640250721482e-05
Position 24056: 2.046008811788011e-05
Position 24620: 1.9819268703535694e-05
Position 507: 1.9619167237388583e-05
Position 3136: 1.906316937670148e-05
Position 1533: 1.8615053548782494e-05
Position 3299: 1.84398147218727e-05
Position 7669: 1.790690369599041e-05
Position 8568: 1.774707323745281e-05
Position 735: 1.753471784656878e-05
Position 7751: 1.6003033431957942e-05
Position 24233: 1.5162205630897226e-05
Position 4376: 1.4835870832974309e-05
Position 21821: 1.4204215828055513e-05
Position 4492: 1.1375241844374551e-05
Position 6509: 1.1242816559684502e-05
Position 22441: 9.811795121205742e-06
Position 952: 8.582955397954086e-06
Position 5113: 7.056721839522376e-06
Position 522: 6.9790646820811985e-06
Position 500: 6.773975656496151e-06
Position 619: 6.598801038455293e-06
Position 740: 6.357969446993304e-06
Position 8046: 5.894727413017815e-06
Position 90: 5.8293416268642364e-06
Position 757: 5.1673591073463245e-06
Position 769: 4.419160760685322e-06
Position 267: 4.319071487087694e-06
Position 327: 4.232537734144116e-06
Position 3282: 3.842986672688976e-06
Position 9143: 3.6706794787999004e-06
Position 528: 3.6180060512910388e-06
Position 6998: 3.60802907453267e-06
Position 3505: 3.6041006998900864e-06
Position 455: 3.2348760077529895e-06
Position 26: 2.8953900487204013e-06
Position 9151: 2.891406277019173e-06
Position 203: 2.759175472799307e-06
Position 87: 2.7026656819754638e-06
Position 3481: 2.581284993458005e-06
Position 3118: 2.344107047605003e-06
Position 3427: 2.270904816060805e-06
Position 5400: 2.0384095673052075e-06
Position 649: 1.952503468218003e-06
Position 796: 1.8415544569714412e-06
Position 742: 1.7930307204473366e-06
Position 7103: 1.763878435865818e-06
Position 630: 1.751244272919678e-06
Position 21695: 1.6716860593863757e-06
Position 3546: 1.6637697331241442e-06
Position 6883: 1.5679779990995213e-06
Position 3079: 1.4972934024662114e-06
Position 603: 1.4199010913704672e-06
Position 12: 1.3900000031917184e-06
Position 977: 1.3062288659673113e-06
Position 502: 1.017175416886186e-06
Position 21737: 9.856585823100389e-07
Position 864: 8.753016838164989e-07
Position 22709: 8.719905300339335e-07
Position 21786: 8.571863721720889e-07
Position 329: 8.364469959947942e-07
Position 3603: 7.287613871773873e-07
Position 225: 6.153125249117402e-07
Position 6286: 5.809243235226684e-07
Position 859: 5.228458395758473e-07
Position 273: 4.878019355083761e-07
Position 1308: 4.787985263767647e-07
Position 7044: 4.366952573066934e-07
Position 612: 3.934652765150891e-07
Position 6700: 3.780337086583819e-07
Position 314: 3.35912028375727e-07
Position 534: 3.304530229944348e-07
Position 934: 3.097078066113327e-07
Position 3038: 2.897053641285001e-07
Position 24457: 2.758410552272203e-07
Position 1110: 2.6469491144281834e-07
Position 6328: 2.6417503312892753e-07
Position 257: 2.347271987209055e-07
Position 3852: 2.1214922087066623e-07
Position 316: 2.0652703754742359e-07
Position 6174: 1.7563340725835184e-07
Position 24704: 1.6894346112126506e-07
Position 4041: 1.684479031464332e-07
Position 23922: 1.653778442326837e-07
Position 3626: 1.6200018222266264e-07
Position 3673: 1.2081433573103158e-07
Position 396: 9.70601070289143e-08
Position 5334: 7.975979561883153e-08
Position 24907: 6.310326313438057e-08
Position 6180: 5.775513034812989e-08
Position 441: 5.642270767485226e-08
Position 6256: 5.433062648040041e-08
Position 941: 5.034171611775736e-08
Position 7113: 4.703892747986073e-08
Position 4811: 4.618642329428418e-08
Position 3779: 3.510662369264164e-08
Position 3710: 3.4915431721415923e-08
Position 4187: 3.032668386423321e-08
Position 3657: 2.8572229176892617e-08
Position 24442: 2.3675947297546924e-08
Position 21896: 2.1401687668565115e-08
Position 24048: 1.617682132620849e-08
Position 8252: 1.5093446578731067e-08
Position 4004: 1.2651390250257142e-08
Position 3879: 1.2619834458585184e-08
Position 21910: 1.1229714535456182e-08
Position 21681: 1.1177381728261882e-08
Position 21878: 9.817716685474625e-09
Position 4688: 9.438439439719738e-09
Position 625: 5.168033485941351e-09
Position 772: 3.328218350095615e-09
Position 385: 3.167295758175524e-09
Position 638: 2.3445396589114497e-09
Position 6253: 1.6509462785201364e-09
Position 3807: 1.1512175795712128e-09
Position 3421: 8.626818514004326e-10
Position 21536: 7.414937341396053e-10
Position 21642: 2.116557495705282e-10
Position 21519: 4.854252428877043e-11
Position 6297: 1.923835748913488e-11
Position 4243: 1.00135677815521e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 24358: 0.9922252137449924
Position 21341: 0.9839076359003016
Position 3317: 0.9757910794833634
Position 23876: 0.9692533009921773
Position 6007: 0.9391070022990031
Position 16676: 0.8082342626547094
Position 2851: 0.7691256563948535
Position 14753: 0.749845934093174
Position 18337: 0.23663298889892273
Position 14299: 0.14917593593353254
Position 22829: 0.14893518697331962
Position 23444: 0.1295865160691779
Position 2875: 0.11297978299276332
Position 22168: 0.07652625280830407
Position 23164: 0.07324842266970172
Position 1280: 0.0725717918570605
Position 1348: 0.0645654893685702
Position 2882: 0.061109437238898376
Position 1662: 0.06044118279792329
Position 14453: 0.053400361381815475
Position 2119: 0.052507984114339275
Position 7833: 0.04860121556223206
Position 2799: 0.046172055887219676
Position 17948: 0.04595312295224514
Position 2285: 0.043586341974143974
Position 1594: 0.041332955599788855
Position 14068: 0.04015080090785508
Position 1693: 0.03817670494153526
Position 1625: 0.03695120541233545
Position 1715: 0.035679004768998976
Position 2242: 0.03299793305355211
Position 5499: 0.03297052648576056
Position 1019: 0.029380000040078808
Position 21605: 0.024923461047418716
Position 3053: 0.024474588421142713
Position 769: 0.022970447540929362
Position 1367: 0.02083575529641029
Position 20642: 0.02019237050786546
Position 841: 0.02009272597736576
Position 20434: 0.019095219325463965
Position 3246: 0.018018714413306686
Position 21695: 0.017860049169300733
Position 1192: 0.017506878491874343
Position 1386: 0.016583425843920648
Position 23613: 0.016567910044996675
Position 1213: 0.016359666007224678
Position 21745: 0.016183809974533475
Position 16278: 0.015243702253879275
Position 8129: 0.014849811617196172
Position 17766: 0.013095120606752195
Position 7669: 0.01211116730771987
Position 12349: 0.01194224415952698
Position 22759: 0.00995047269893195
Position 4054: 0.00982357225122119
Position 23907: 0.009799826632693805
Position 748: 0.009782586829601694
Position 12722: 0.009667472203979887
Position 21632: 0.009639899500039026
Position 22319: 0.009434036323699026
Position 13428: 0.008987660091011426
Position 25430: 0.00870528412786195
Position 22866: 0.008645368813970359
Position 21758: 0.008157803960365206
Position 20858: 0.007732981684431358
Position 22514: 0.007515310673134012
Position 2182: 0.007299557515011671
Position 17965: 0.007096251500800357
Position 5487: 0.0070847540935713126
Position 18770: 0.0068463844533645435
Position 2489: 0.006673424767354907
Position 5049: 0.006190057712792517
Position 934: 0.0060986160381657495
Position 13500: 0.006084328749115174
Position 23214: 0.005904504351946817
Position 16292: 0.005862710646171613
Position 16930: 0.005605033846156678
Position 16994: 0.005594622568724034
Position 2583: 0.0055896412016240215
Position 3372: 0.005473615470753778
Position 16943: 0.005463058787028263
Position 15004: 0.005331128723187473
Position 1317: 0.005145035329610679
Position 4089: 0.005040151000756619
Position 22025: 0.004804882213918317
Position 7902: 0.00457955690927551
Position 16889: 0.004137722151875617
Position 21892: 0.004128376745974074
Position 8090: 0.004128205991674677
Position 18011: 0.004024171161440588
Position 23832: 0.003855896666851296
Position 11377: 0.0036942853715653413
Position 21814: 0.0036844371432663164
Position 7786: 0.0036369642280473127
Position 24974: 0.0035601457407009704
Position 16865: 0.0035233258941131597
Position 13611: 0.003509228443766613
Position 13182: 0.0034961173342224474
Position 16112: 0.0034887640688482787
Position 5720: 0.003488498867277742
Position 6498: 0.0031568128815193455
Position 1643: 0.0030840226815464114
Position 22046: 0.0030817536970931146
Position 7150: 0.00287938280417538
Position 2984: 0.002816350974867482
Position 1426: 0.0026854771652290825
Position 6226: 0.0026834765410261043
Position 14581: 0.0025751120112689242
Position 20894: 0.002422449556775651
Position 14862: 0.0024126706450099205
Position 25375: 0.0024101894320137703
Position 7696: 0.0022800764235891176
Position 2513: 0.0022219599968485272
Position 1296: 0.002167380371232443
Position 24227: 0.0021101432477683294
Position 24303: 0.002109778189826956
Position 1599: 0.0019727904100729572
Position 18282: 0.0018544526602281273
Position 2903: 0.0018420353086782422
Position 1505: 0.0017987132221535898
Position 15970: 0.0017682111154527372
Position 986: 0.0016458658728975507
Position 11786: 0.001508476949527264
Position 3017: 0.0014995826609296456
Position 8468: 0.0014696565918310759
Position 15084: 0.0013811850803835683
Position 20840: 0.0013615685202560063
Position 2295: 0.001360870389761161
Position 25615: 0.0013421248197694872
Position 757: 0.0013205440705165749
Position 15814: 0.001297353288127415
Position 16440: 0.0012958165885261193
Position 25523: 0.0012827190728848688
Position 24327: 0.0011953601568184147
Position 572: 0.0011697098053142774
Position 1042: 0.0011627041233602255
Position 25120: 0.001139048273191528
Position 11021: 0.001124367999922045
Position 1763: 0.001115612886133913
Position 2441: 0.0010823463827543552
Position 6568: 0.0010745118908920966
Position 7899: 0.0009799581589471495
Position 2013: 0.0009617185152667531
Position 14916: 0.0009470129932844498
Position 21848: 0.0009442581603257139
Position 1097: 0.0009406873011248335
Position 17352: 0.0009177226527924236
Position 25983: 0.0009074579627497401
Position 15265: 0.0008774896555644899
Position 7934: 0.0008593510959564645
Position 23947: 0.0008349885003917162
Position 25011: 0.0008256787414805676
Position 1918: 0.0007941864870939895
Position 1966: 0.0007605664018241648
Position 25399: 0.0007268372927917288
Position 1423: 0.0007011473556480403
Position 14877: 0.0006733948336405304
Position 17365: 0.0006712386965219014
Position 2080: 0.0006457941894704503
Position 18368: 0.0006354755261315675
Position 1302: 0.0006220294664440332
Position 6077: 0.0006134601588693941
Position 15498: 0.0005958280937949008
Position 1508: 0.0005837164334656379
Position 24312: 0.0005831703149180387
Position 6285: 0.0005657254234033053
Position 2123: 0.0005644563843678732
Position 21123: 0.0005604615455260715
Position 17155: 0.000558531962842058
Position 952: 0.0005519651573757989
Position 6237: 0.0005504284359516613
Position 19053: 0.0005452712986744112
Position 543: 0.0005070649539947483
Position 4967: 0.0005030284956697547
Position 15822: 0.00048389313412495403
Position 6855: 0.00048234678758967976
Position 23450: 0.0004692925492288172
Position 11248: 0.0004684304073110765
Position 11225: 0.0004620479328663394
Position 23588: 0.0004614889946217824
Position 2086: 0.0004362362913053792
Position 8643: 0.000428033941420636
Position 2341: 0.00042583161864690995
Position 7584: 0.00041551705054127246
Position 2706: 0.00040454571071520053
Position 21639: 0.0004012877006880834
Position 18365: 0.00039621598917776276
Position 3534: 0.00039230414787196164
Position 15718: 0.0003767478329885188
Position 3068: 0.00035866483293882573
Position 22446: 0.00034877194997180256
Position 16195: 0.0003435224595601371
Position 25282: 0.0003230451129272787
Position 2545: 0.0003229106963664096
Position 8684: 0.00032192242472188856
Position 4233: 0.00031817786832396937
Position 740: 0.0003099263807816365
Position 17222: 0.0003091304386183861
Position 1734: 0.00030832103127776317
Position 25978: 0.0003055642354096757
Position 790: 0.0003047608837944492
Position 4541: 0.0002957473243191197
Position 15426: 0.0002903973010862683
Position 3027: 0.00028886156471380394
Position 17899: 0.00028163547611327486
Position 14787: 0.00027671539042102865
Position 5425: 0.0002735352636701154
Position 17245: 0.00026821926522655165
Position 15294: 0.0002665944483903732
Position 5010: 0.0002663196165604748
Position 25008: 0.0002639916785047354
Position 21980: 0.0002538619742044726
Position 3254: 0.00024304836235496986
Position 25680: 0.00024005992222280917
Position 15229: 0.00022465994482304008
Position 24767: 0.0002234809119697758
Position 1473: 0.0002233151885713521
Position 25033: 0.00021832944214988302
Position 7399: 0.0002165065436418821
Position 21261: 0.00021589697875715994
Position 7019: 0.00021219717257527855
Position 464: 0.00019921543330121865
Position 15099: 0.00019191007159841347
Position 26148: 0.00019002696375172387
Position 6962: 0.0001896373195252728
Position 25561: 0.00018819814421856031
Position 4792: 0.00018182743604398637
Position 7107: 0.0001814685183272539
Position 7356: 0.00017763922623114344
Position 24949: 0.0001775097709197192
Position 2065: 0.00017079688470018602
Position 6261: 0.0001690981962039929
Position 5247: 0.00016687935649757705
Position 2939: 0.00016666021119994667
Position 1596: 0.0001663685972076662
Position 24460: 0.00016057419034782875
Position 1703: 0.00015919486054731557
Position 1454: 0.00015820257159029013
Position 5779: 0.00015780432152665013
Position 2306: 0.00014991625173025843
Position 24032: 0.00014445110786389097
Position 8860: 0.0001422850563111424
Position 3226: 0.00014035537226473645
Position 6233: 0.00013444442711245237
Position 7642: 0.00012954070984789906
Position 25572: 0.0001274315757961327
Position 12948: 0.00012712766769214158
Position 24842: 0.00012256386341858626
Position 24952: 0.00012214266027847312
Position 1988: 0.00012019724572919762
Position 5643: 0.0001170677291939623
Position 21821: 0.00011295870634975573
Position 25558: 0.00011108228771038331
Position 1398: 0.0001106212594609098
Position 3336: 0.00010893547247436105
Position 4937: 0.00010748604556187607
Position 225: 0.00010740284040678478
Position 24971: 0.00010705287477285024
Position 9214: 0.00010418038572383106
Position 4964: 9.789689620521726e-05
Position 4280: 9.596119822671366e-05
Position 22350: 9.359206920708172e-05
Position 6936: 9.267495675694476e-05
Position 2808: 9.124966598002336e-05
Position 1671: 8.877157767955643e-05
Position 22471: 8.867278476453009e-05
Position 4519: 8.669419593871051e-05
Position 24764: 8.641997213214155e-05
Position 8452: 8.431714988230187e-05
Position 17541: 8.166694137416205e-05
Position 182: 8.165388915015064e-05
Position 784: 8.07936763136026e-05
Position 25467: 8.003636206774104e-05
Position 1526: 7.949061863378191e-05
Position 24423: 7.751252428543183e-05
Position 4613: 7.378178006511994e-05
Position 25219: 7.259563100155928e-05
Position 3655: 7.247389738929236e-05
Position 21896: 6.603915248969827e-05
Position 3467: 6.566025545116531e-05
Position 24285: 6.268212382604793e-05
Position 3510: 5.734715428527395e-05
Position 24545: 5.6952391597122716e-05
Position 23188: 5.568351886678686e-05
Position 21878: 5.567126599308151e-05
Position 11364: 5.1229496506623244e-05
Position 2858: 5.0466539941538746e-05
Position 3556: 4.8096572163049587e-05
Position 7188: 4.4579324906789605e-05
Position 6449: 4.440018172753088e-05
Position 7092: 4.4059638128334577e-05
Position 25317: 4.2257510939953865e-05
Position 6916: 3.8554409253334784e-05
Position 358: 3.576441199993018e-05
Position 3587: 3.491092402270978e-05
Position 11384: 3.4736229806443915e-05
Position 22116: 3.46093133525176e-05
Position 6687: 3.4582343919604243e-05
Position 15521: 3.395446949106913e-05
Position 22939: 2.791366531589996e-05
Position 796: 2.776651136327291e-05
Position 253: 2.709732521737127e-05
Position 222: 2.5047758951462883e-05
Position 20191: 2.4033762362017643e-05
Position 3567: 2.3939205349184396e-05
Position 20211: 2.384848649048907e-05
Position 3867: 2.3692412108031825e-05
Position 21703: 2.0882166203795123e-05
Position 22276: 2.0066153445857424e-05
Position 21953: 1.9039047893054704e-05
Position 3470: 1.8902238704325745e-05
Position 507: 1.8136851641491965e-05
Position 3597: 1.723429034685922e-05
Position 486: 1.703515133548401e-05
Position 876: 1.7018842022125783e-05
Position 138: 1.63252011308965e-05
Position 7201: 1.613040048729829e-05
Position 7082: 1.4827286136455544e-05
Position 4305: 1.4773579895652026e-05
Position 3491: 1.4713332701491226e-05
Position 7172: 1.37272410533529e-05
Position 2743: 1.205155281239469e-05
Position 7247: 1.1348738051746651e-05
Position 24210: 1.0892553019533057e-05
Position 24272: 1.0381337955793424e-05
Position 6813: 8.105700373772842e-06
Position 3685: 7.621022213291574e-06
Position 1462: 7.589765184151871e-06
Position 7514: 7.004949284584495e-06
Position 6647: 6.5085529953608704e-06
Position 968: 6.420979065150927e-06
Position 17300: 6.043856455626806e-06
Position 3464: 6.0126887141887075e-06
Position 22640: 5.870371278229104e-06
Position 3332: 5.72659151154663e-06
Position 15454: 5.20321467942783e-06
Position 22602: 5.042194744405622e-06
Position 24287: 4.752147336090325e-06
Position 17194: 3.5996690658269773e-06
Position 5926: 3.3262210678061622e-06
Position 22685: 2.8619014041828288e-06
Position 6468: 2.6452993327252156e-06
Position 702: 2.5523578824919824e-06
Position 6650: 2.5505811752426506e-06
Position 5366: 2.4235047839516765e-06
Position 483: 2.4172511925417124e-06
Position 5053: 2.2787915882844456e-06
Position 11344: 2.233416794014941e-06
Position 7305: 2.1813210769264105e-06
Position 10501: 2.1163131086375457e-06
Position 109: 2.035921862739103e-06
Position 144: 1.924021028417441e-06
Position 5218: 1.8743328442486077e-06
Position 1152: 1.829309678394034e-06
Position 5579: 1.6487776105593487e-06
Position 6087: 1.5974684630110292e-06
Position 325: 1.5688212419778023e-06
Position 5310: 1.5580341837451514e-06
Position 5352: 1.5483630991185306e-06
Position 19341: 1.539447821730618e-06
Position 802: 1.4820982963229084e-06
Position 5574: 1.2876400404531986e-06
Position 5203: 1.2440725574349592e-06
Position 19189: 1.2170397015925896e-06
Position 792: 1.026301052572922e-06
Position 16938: 8.611168186461572e-07
Position 19440: 7.50533740078596e-07
Position 472: 6.801182360115086e-07
Position 1157: 6.551654783080098e-07
Position 14954: 6.435725878076634e-07
Position 4237: 5.451148540590744e-07
Position 5683: 5.33524302982562e-07
Position 895: 4.835248040377866e-07
Position 8928: 4.673774307884237e-07
Position 71: 4.572424864756329e-07
Position 958: 4.470711150517722e-07
Position 8319: 3.8361525330675317e-07
Position 120: 3.765417830940328e-07
Position 1105: 1.3517770849644002e-07
Position 8613: 1.263887832321072e-07
Position 4623: 7.207203954178086e-08
Position 297: 6.989703730927379e-08
Position 2255: 6.547749688706797e-08
Position 4797: 6.421949560545731e-08
Position 19192: 5.192184355500052e-08
Position 4198: 4.612010884668306e-08
Position 5398: 4.29656138243781e-08
Position 18649: 4.2520833771700474e-08
Position 6242: 3.906249768711246e-08
Position 3852: 3.158428452068961e-08
Position 5750: 2.9215369194521522e-08
Position 291: 2.406118026344924e-08
Position 804: 2.332073889221356e-08
Position 3779: 2.289239915897784e-08
Position 807: 2.1991368592114447e-08
Position 3782: 1.8550281857299533e-08
Position 4579: 1.7808042947948304e-08
Position 706: 1.761630615068231e-08
Position 3260: 1.3834833320975432e-08
Position 18669: 1.1413087933854047e-08
Position 4841: 1.1048041709568778e-08
Position 279: 1.0450366378425919e-08
Position 156: 1.0282980657955788e-08
Position 5165: 9.595486803411947e-09
Position 3678: 7.189775005921036e-09
Position 5124: 5.5701272566309375e-09
Position 3689: 3.863292181412734e-09
Position 4142: 2.659671049311983e-09
Position 4986: 2.627027222219907e-09
Position 3744: 2.1478773079077766e-09
Position 4456: 1.7240432688087287e-09
Position 1116: 1.6592206987102507e-09
Position 3494: 8.373485755296929e-10
Position 4352: 6.10959288056889e-10
Position 3740: 5.68706720343667e-10
Position 3385: 5.311644364884784e-10
Position 3427: 2.1231710172960827e-10
Position 302: 1.357593871709757e-11
