Gene = brun
Position 1883: 5.333056194540408e-07
Position 12: 4.4522517490285225e-07
Position 124: 4.362462184363391e-07
Position 3964: 4.1587519374222455e-07
Position 1056: 4.022974749657367e-07
Position 2216: 3.845015320254173e-07
Position 709: 3.725186687165143e-07
Position 858: 3.424660126649796e-07
Position 3183: 3.260515387894076e-07
Position 1362: 3.0484132083517887e-07
Position 4478: 3.0121437746505844e-07
Position 1204: 3.0092201033557927e-07
Position 3795: 2.9840227576912033e-07
Position 106: 2.590779077180007e-07
Position 1404: 2.4464602287133234e-07
Position 3089: 2.3114952215414386e-07
Position 3448: 2.1837508602925839e-07
Position 4770: 1.7971006052881767e-07
Position 4747: 1.7595681349153015e-07
Position 4750: 1.7430595120019908e-07
Position 3952: 1.572639276642289e-07
Position 1340: 1.5713925260461188e-07
Position 4670: 1.4320539459853399e-07
Position 1359: 1.4308164963905095e-07
Position 4735: 1.1600161537791032e-07
Position 1202: 1.1340632132393746e-07
Position 3335: 1.1288950480668099e-07
Position 1122: 7.338317514950835e-08
Position 3532: 6.911539824344063e-08
Position 4586: 4.3536223739357936e-08
Position 3525: 4.0975220048484436e-08
Position 4118: 2.3387461548686944e-08
Position 3424: 1.2460732339699545e-08
Position 4121: 1.0516668115458921e-08
Position 3341: 9.616697731064064e-09
Position 2841: 5.906160680164146e-09
Position 2586: 5.039256597600458e-09
Position 420: 3.980699808226725e-09
Position 4692: 3.64010657484418e-09
Position 3066: 1.6118513229852775e-09
Position 4928: 1.5962883197314317e-09
Position 863: 4.590541855088472e-10
Position 2707: 4.516205700429389e-10
Position 2047: 3.603486438024799e-10
Position 3305: 1.7852208155941917e-10
Position 2691: 1.3072412639535935e-10
Position 1199: 1.1469933061920845e-10
Position 3035: 7.27553628376195e-11
Position 763: 3.964395872770962e-11
Position 4530: 3.504734695087341e-11
Position 1066: 7.356218761101954e-12
Position 453: 5.6482946322737665e-12
Position 2412: 2.2019391848425617e-12
Position 3366: 6.28045599549912e-13
Position 1059: 5.335311238805873e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 3839: 0.9989885836386847
Position 655: 0.9985305700101922
Position 3292: 0.998276040975055
Position 1474: 0.9700591306298332
Position 4617: 0.8895348743807395
Position 4344: 0.8810092739234995
Position 2381: 0.8418168892259447
Position 4092: 0.8118076482730071
Position 2679: 0.6482579026273246
Position 2687: 0.28731680428559064
Position 4112: 0.1050796141619071
Position 2389: 0.0912595562387613
Position 3026: 0.0450716331075702
Position 2396: 0.04393491933847063
Position 4161: 0.029113226562836016
Position 4351: 0.027887666287435296
Position 3468: 0.021736103814875715
Position 2888: 0.021654699102599047
Position 2998: 0.019607536151519687
Position 5164: 0.014261306922872675
Position 2489: 0.013976336704084548
Position 3079: 0.01338513625250828
Position 2265: 0.010735567974513534
Position 4699: 0.009813693616722014
Position 4977: 0.009663628053682174
Position 4642: 0.008902781942655983
Position 2707: 0.008834058497903058
Position 1992: 0.008097267248633569
Position 3517: 0.00799455924916314
Position 4456: 0.007684045844294044
Position 1397: 0.007623560949907193
Position 4373: 0.006533405246852242
Position 2213: 0.00572550702704208
Position 1506: 0.00535312851279696
Position 4818: 0.004827345649761935
Position 288: 0.004556983088544755
Position 1911: 0.004459000362300819
Position 2807: 0.004175990846822823
Position 5090: 0.004075134933775111
Position 5053: 0.004021409926099572
Position 3525: 0.0030600749142171164
Position 5036: 0.0026433310528536555
Position 1184: 0.002576107715552003
Position 1708: 0.002507366476461819
Position 5396: 0.002497600223597012
Position 2027: 0.002489657746323511
Position 5195: 0.0024133181949325655
Position 2524: 0.0023242357893571686
Position 4729: 0.002279713722410155
Position 1578: 0.002162230083435428
Position 4208: 0.0021621255680257935
Position 2193: 0.0020188149932910977
Position 3725: 0.0019324396333990866
Position 4778: 0.0018036301858174652
Position 3634: 0.0017015512495395751
Position 3109: 0.001583594242971393
Position 1989: 0.0015489222025233782
Position 1517: 0.001519990161151351
Position 2822: 0.0013715974816574474
Position 4639: 0.001322123362115004
Position 2402: 0.0011891332895723147
Position 4598: 0.0011772650485793337
Position 891: 0.0011719023250253474
Position 1222: 0.0011090918509194761
Position 2593: 0.0010817218314032818
Position 5021: 0.0010389534820915921
Position 3305: 0.0009852472359561776
Position 3745: 0.0009430952820587023
Position 1413: 0.0009034113464872229
Position 738: 0.0008424272581049639
Position 4142: 0.0007467806009323944
Position 3052: 0.0006806527262053908
Position 2105: 0.0006759968422537547
Position 2896: 0.0005511926140629222
Position 4645: 0.0005310152419051597
Position 5120: 0.0005119210272897077
Position 3316: 0.0005108115382633396
Position 3134: 0.0004349063757636919
Position 2149: 0.0004132567451873336
Position 5349: 0.0003703787923839999
Position 5103: 0.0003551500273640325
Position 1212: 0.0003551189676610648
Position 1008: 0.00031794081223205143
Position 3889: 0.00030769405582548146
Position 2712: 0.0003011853690491906
Position 3480: 0.0002898386261762391
Position 4359: 0.0002786585396933593
Position 463: 0.00024606180296522345
Position 1143: 0.00022231204052458503
Position 4732: 0.00021361204402702032
Position 3738: 0.00021208292830800904
Position 3040: 0.0002083731987893837
Position 3773: 0.00020499934972585543
Position 3641: 0.00017988185280381846
Position 1052: 0.000177069359449638
Position 1808: 0.0001765589322336499
Position 361: 0.00016864907317656948
Position 5244: 0.00016664320135251342
Position 5218: 0.00015929791075420667
Position 1878: 0.0001590820255037437
Position 1533: 0.00014597614547641398
Position 2043: 0.0001352493314848155
Position 2006: 0.0001306640541627129
Position 2055: 0.00013036467654363833
Position 4781: 0.00012961783571288412
Position 2052: 0.00012529496203168277
Position 491: 0.00012071511936562242
Position 1300: 0.00011882191990490262
Position 4704: 0.00010790848039801734
Position 1190: 9.760498552732079e-05
Position 309: 9.565284742240647e-05
Position 2010: 9.350876642263103e-05
Position 4719: 8.232812477623152e-05
Position 4138: 8.187503121183743e-05
Position 5241: 7.670627415736943e-05
Position 4735: 7.32195717221272e-05
Position 319: 7.02233830455563e-05
Position 1587: 6.53353839511337e-05
Position 4298: 6.318103847078003e-05
Position 3335: 6.151250452685082e-05
Position 2953: 6.1008082270528487e-05
Position 2143: 5.6111207853821054e-05
Position 4487: 5.235145158079948e-05
Position 4651: 4.604485388262164e-05
Position 4263: 4.556932374146081e-05
Position 4181: 4.427901440489029e-05
Position 3918: 4.176560739804704e-05
Position 1237: 3.918904697076315e-05
Position 987: 3.861495367721368e-05
Position 1416: 3.573643425596145e-05
Position 2271: 3.563495600327855e-05
Position 1720: 3.083036564012763e-05
Position 4244: 3.063712323041043e-05
Position 2918: 3.0031437837590254e-05
Position 1087: 2.931338799241399e-05
Position 4168: 2.8551558450018377e-05
Position 931: 2.6936058277906268e-05
Position 2531: 2.5812971464596273e-05
Position 4233: 2.5002559250528335e-05
Position 3194: 2.438971588047439e-05
Position 3353: 2.363250529498015e-05
Position 3191: 2.3392326244261057e-05
Position 3805: 2.3201864797005217e-05
Position 4406: 2.3141709344540484e-05
Position 5222: 2.2921135469607e-05
Position 2541: 2.1145519658210433e-05
Position 5128: 2.1140929683954486e-05
Position 1812: 2.055169115607898e-05
Position 1544: 1.9973755912235774e-05
Position 1584: 1.704514697773042e-05
Position 5199: 1.6856859814094444e-05
Position 3654: 1.612181888880673e-05
Position 1170: 1.4647992016768529e-05
Position 912: 1.3980369307372603e-05
Position 4542: 1.2433629630570039e-05
Position 5277: 1.1787620941300928e-05
Position 474: 1.1630242002893755e-05
Position 1378: 1.1496082754662934e-05
Position 5362: 1.1420756360382108e-05
Position 1530: 1.0747367009378267e-05
Position 2084: 1.0236710240625625e-05
Position 3891: 1.0181774107705093e-05
Position 2496: 8.668113788233417e-06
Position 4648: 8.190323566803694e-06
Position 785: 8.182559320508886e-06
Position 1834: 7.278775627988254e-06
Position 1761: 7.205977279474961e-06
Position 3661: 6.811370933026416e-06
Position 1538: 6.186869127920761e-06
Position 3169: 5.867896236640146e-06
Position 1104: 5.810685247273083e-06
Position 1817: 5.610197687938689e-06
Position 3674: 5.190683466799559e-06
Position 270: 4.708286832513157e-06
Position 1791: 4.190830353979092e-06
Position 3155: 3.917385850159117e-06
Position 1330: 3.7251235664125506e-06
Position 327: 3.521553123525215e-06
Position 4420: 3.079985224995925e-06
Position 982: 2.7359652753534237e-06
Position 888: 2.688193329035722e-06
Position 2936: 2.5501956785462375e-06
Position 448: 2.523370620524711e-06
Position 2625: 2.3110498355258885e-06
Position 4427: 2.083546063280793e-06
Position 1728: 2.030085809789846e-06
Position 1147: 1.746572103042167e-06
Position 1292: 1.7109750628819218e-06
Position 608: 1.4730323531732715e-06
Position 5404: 1.367402196387222e-06
Position 3482: 1.2698402140093196e-06
Position 3162: 1.226577687125784e-06
Position 4478: 1.199793598483998e-06
Position 2767: 1.0509319798880287e-06
Position 832: 9.023551355493169e-07
Position 546: 8.183693695249903e-07
Position 3940: 7.097161896749497e-07
Position 3753: 6.825088182371793e-07
Position 207: 6.701860930159218e-07
Position 4385: 6.403156812948259e-07
Position 150: 6.351225772447863e-07
Position 858: 6.212411601144812e-07
Position 2060: 6.185523788072076e-07
Position 3775: 6.044434461625891e-07
Position 1959: 6.000327505360261e-07
Position 952: 5.230779747979051e-07
Position 3933: 5.151348301706622e-07
Position 1825: 4.893468099420752e-07
Position 1945: 4.5753592722085664e-07
Position 3602: 4.49813637934632e-07
Position 444: 4.321614311457634e-07
Position 252: 4.1639039919923533e-07
Position 2548: 3.6309882641832924e-07
Position 375: 2.73069115852313e-07
Position 3612: 2.649353355045591e-07
Position 1875: 2.5710962889485365e-07
Position 3596: 2.483191614818341e-07
Position 228: 2.1890729238510797e-07
Position 237: 2.0605449083330138e-07
Position 3444: 2.035884422045544e-07
Position 81: 1.791273693645378e-07
Position 471: 1.7649718082389978e-07
Position 1730: 1.338054037320526e-07
Position 2609: 1.3149383663338565e-07
Position 1284: 1.0645791798778009e-07
Position 1175: 8.58366229113513e-08
Position 816: 8.362919245901976e-08
Position 4523: 8.16614755644698e-08
Position 153: 7.370491433185248e-08
Position 185: 5.7293706801601715e-08
Position 4741: 5.5225551547994894e-08
Position 714: 4.275790636618195e-08
Position 1113: 3.717745329728495e-08
Position 89: 3.544315832736131e-08
Position 158: 3.4619709695841316e-08
Position 1101: 3.250609870978744e-08
Position 173: 2.9077906052642774e-08
Position 2322: 1.195197556474341e-08
Position 193: 9.764430082041575e-09
Position 3841: 6.732890355174819e-09
Position 124: 5.074613081281279e-09
Position 234: 4.104535789418062e-09
Position 204: 1.469999905096851e-09
Position 562: 1.2661949224522296e-09
Position 4059: 1.5060089871025195e-10
Position 822: 1.411630506849745e-10
Position 272: 5.1192158271551425e-11
Position 476: 4.0669891034114837e-11
Position 558: 3.7667075008149586e-11
Position 377: 2.5385515371691535e-11
Position 795: 6.70951824965288e-12
Position 178: 1.6633186298021794e-15
