Gene = Mbs
Position 25328: 0.0027222951398726655
Position 2554: 0.002553592448418551
Position 17090: 0.002491221635098188
Position 16728: 0.0024713379271380544
Position 17564: 0.0024186580271797703
Position 12999: 0.002415615303862716
Position 12795: 0.002302650599061336
Position 21134: 0.0022931336280937356
Position 13733: 0.002228208550400419
Position 13675: 0.002218454866715848
Position 15324: 0.0021728303650706015
Position 18981: 0.0020726272654403347
Position 20156: 0.0018529976908000418
Position 20741: 0.0018186460261662629
Position 12619: 0.0017211041254856418
Position 16457: 0.0016984413066283683
Position 16060: 0.0016469921028821493
Position 1842: 0.0015949505687007633
Position 17507: 0.0015300414020640734
Position 11382: 0.0015148004071705277
Position 650: 0.0014968411574724943
Position 312: 0.0014468370488405222
Position 1094: 0.0014448022823803045
Position 11017: 0.001416818670634283
Position 11502: 0.0014067064667185572
Position 27425: 0.0013900804063897475
Position 1950: 0.0013841126598185616
Position 6113: 0.00137975597758269
Position 18746: 0.0013363662986546985
Position 11508: 0.0013156087357582087
Position 445: 0.001310739507061099
Position 14508: 0.001267914723304403
Position 13870: 0.0012380638897022931
Position 13031: 0.0012334891099932072
Position 1096: 0.0012243352516909294
Position 25415: 0.0012124682087522461
Position 19988: 0.0011552337232014268
Position 12504: 0.0011283340821703271
Position 10581: 0.0010475636488489926
Position 11599: 0.0010408835962182577
Position 16884: 0.001001793401047712
Position 3601: 0.0009970836882577934
Position 19817: 0.000904345072229523
Position 13542: 0.0008905859554108406
Position 12585: 0.0008892210453126879
Position 6069: 0.0008862870091241663
Position 529: 0.000866115770612383
Position 17114: 0.0008610444465420044
Position 11313: 0.0008512895600204149
Position 741: 0.0008496715617578496
Position 932: 0.0008181823125652102
Position 13557: 0.0007734118542992171
Position 16344: 0.0007612728003068525
Position 1838: 0.0007598755215614637
Position 6054: 0.0007504153947521804
Position 29: 0.0007157339357883326
Position 4102: 0.0007123598323345586
Position 14590: 0.0006882893148663286
Position 19847: 0.0006821251582249168
Position 11731: 0.0006479280258526612
Position 21512: 0.0006465670165821314
Position 598: 0.0006082790729135355
Position 11478: 0.0006008291095870729
Position 12125: 0.0005934261671220583
Position 11676: 0.000585826782568449
Position 26000: 0.0005687274143674224
Position 12222: 0.00056799757717241
Position 13101: 0.000558876388775892
Position 336: 0.0005509698037692916
Position 27515: 0.0005502595260275431
Position 15760: 0.0005357970134649478
Position 8182: 0.0005227982080610908
Position 19217: 0.0005208330675007872
Position 278: 0.000518684079792031
Position 26955: 0.0005131666349120161
Position 18722: 0.0005112908061693522
Position 10961: 0.0005036701138453356
Position 5662: 0.000490161287417796
Position 16890: 0.0004883086791310394
Position 17378: 0.0004867889311669475
Position 10949: 0.0004716896573811064
Position 25170: 0.00046686648955813944
Position 569: 0.0004553414310111659
Position 10738: 0.00044805808896824237
Position 11437: 0.0004461674581505216
Position 16048: 0.0004352260323281935
Position 26242: 0.0004253833051301759
Position 18398: 0.0004239918983698097
Position 25589: 0.0004227669551379029
Position 11890: 0.00040414986354159513
Position 11178: 0.0004035123808643576
Position 17604: 0.000402582686006978
Position 16520: 0.0003952435547468027
Position 14784: 0.0003889363393601963
Position 4759: 0.0003822330550651796
Position 257: 0.0003720361212048889
Position 20202: 0.0003694485502478316
Position 19448: 0.0003644510346103092
Position 11694: 0.00035663753862590693
Position 353: 0.00033221732763591205
Position 11686: 0.00033070055364638456
Position 169: 0.00032218142098795283
Position 6065: 0.00030694748296509106
Position 19020: 0.0003059515816418045
Position 14165: 0.00030211886584320923
Position 14510: 0.00030196439053423434
Position 18592: 0.000279970459439378
Position 5650: 0.0002799149632230925
Position 314: 0.00027436239277154034
Position 11340: 0.0002741958272458236
Position 2177: 0.00026837249702894584
Position 5523: 0.0002659532704086673
Position 5853: 0.00025946405138854744
Position 26425: 0.0002521812839181448
Position 19570: 0.00024927716508429764
Position 15286: 0.0002470927356248502
Position 594: 0.00024199176353184915
Position 18783: 0.0002404474051456737
Position 20426: 0.00023883223895349547
Position 14392: 0.0002360562621076321
Position 4200: 0.0002283596133076261
Position 648: 0.00022572494918701895
Position 3923: 0.00022044942403369843
Position 14875: 0.00022032362980778857
Position 18544: 0.00022013938311690588
Position 16947: 0.00021219767943686285
Position 16440: 0.00021132921957365451
Position 11541: 0.00021078547014969054
Position 20143: 0.00020899066232872067
Position 23806: 0.00020739735213057533
Position 15907: 0.00020687706004854866
Position 592: 0.00020498551959527246
Position 25885: 0.00019762876220504147
Position 25539: 0.00018932424457750164
Position 10414: 0.0001859808360920294
Position 18794: 0.0001779773817214438
Position 13577: 0.0001779557985622767
Position 11564: 0.00017730647313321375
Position 1973: 0.0001769703614638788
Position 844: 0.00017530168470711338
Position 2546: 0.0001713773252108115
Position 18822: 0.00016021531457820367
Position 20794: 0.00014804942830733364
Position 892: 0.00014772164005749408
Position 18954: 0.0001429353294913136
Position 208: 0.0001404236295426285
Position 27077: 0.00013973048849545838
Position 11406: 0.00013268054216366366
Position 1962: 0.00013121396050530578
Position 6444: 0.00012974611270544082
Position 27207: 0.0001294220531872499
Position 1142: 0.00012850635686496097
Position 22434: 0.00012496416361419801
Position 27410: 0.0001249411080362792
Position 218: 0.00012225140436135867
Position 25892: 0.0001215067530365945
Position 11549: 0.0001209435021164421
Position 12452: 0.00011630020728441226
Position 274: 0.00011018056927586678
Position 13432: 0.00010359556594703561
Position 19044: 0.00010228724747194123
Position 1079: 0.00010006784749548235
Position 21972: 9.906653513791822e-05
Position 18743: 9.675630157755902e-05
Position 1027: 9.030538394373975e-05
Position 14449: 8.924533225094902e-05
Position 13211: 8.916148969341644e-05
Position 18951: 8.780363078720261e-05
Position 343: 8.387705218077996e-05
Position 27480: 7.954038376255587e-05
Position 18683: 7.513145540176577e-05
Position 28911: 7.401965596786158e-05
Position 19904: 7.383290834685363e-05
Position 10927: 7.059518244586199e-05
Position 19000: 6.997069751233462e-05
Position 6481: 6.841164935839624e-05
Position 14390: 6.591137024375456e-05
Position 22686: 6.432448425010528e-05
Position 27936: 6.080898302392793e-05
Position 11665: 5.85919660231727e-05
Position 10952: 5.614004742100442e-05
Position 785: 5.531580774861659e-05
Position 10556: 5.401778024864223e-05
Position 10443: 5.29214421972852e-05
Position 6394: 5.000153045044053e-05
Position 18310: 4.959105059475008e-05
Position 306: 4.9324979557817805e-05
Position 10917: 4.9009212330100006e-05
Position 11680: 4.8644989104541995e-05
Position 26301: 4.578387492754147e-05
Position 26648: 4.459841822949259e-05
Position 26616: 4.2709167391139877e-05
Position 10482: 4.120759116749242e-05
Position 12516: 3.909897199594274e-05
Position 14384: 3.847667739605849e-05
Position 25955: 3.817801507358179e-05
Position 14456: 3.7255829514538725e-05
Position 12068: 3.7044795516126375e-05
Position 25454: 3.688924049016189e-05
Position 18733: 3.570507412988117e-05
Position 5052: 3.564609369591359e-05
Position 13331: 3.561085224187721e-05
Position 12045: 3.5313182785313577e-05
Position 816: 3.365089001792856e-05
Position 4084: 3.288001269178151e-05
Position 10639: 3.1950824900034426e-05
Position 19091: 3.097263607114759e-05
Position 12107: 3.051120276810868e-05
Position 708: 3.0103845580260183e-05
Position 11363: 3.0073729790217737e-05
Position 14539: 2.890146749068306e-05
Position 685: 2.8869291192290167e-05
Position 19378: 2.8466044244486562e-05
Position 18542: 2.8306832505307814e-05
Position 6383: 2.8202419112994857e-05
Position 90: 2.815869629293262e-05
Position 12570: 2.6181897614731504e-05
Position 1102: 2.3591231501294136e-05
Position 19883: 2.235073109469758e-05
Position 27174: 2.2181707565546407e-05
Position 10894: 2.2033307607243006e-05
Position 12632: 2.1553531659005793e-05
Position 18487: 2.124459162636535e-05
Position 373: 2.0660857911958544e-05
Position 1863: 2.0594386117537428e-05
Position 18236: 1.9849278759981047e-05
Position 19002: 1.975155156476881e-05
Position 19329: 1.910722519292774e-05
Position 14128: 1.908246983263429e-05
Position 11799: 1.8795912537006153e-05
Position 11515: 1.8761233367517638e-05
Position 14670: 1.8672997447420534e-05
Position 18294: 1.8270957643750485e-05
Position 11813: 1.8270105668709435e-05
Position 10839: 1.8031775419545885e-05
Position 1900: 1.756604683752405e-05
Position 5835: 1.6672223908369563e-05
Position 25586: 1.5920836891880462e-05
Position 12652: 1.5595537340371243e-05
Position 19249: 1.554548794395577e-05
Position 1614: 1.5097347263932826e-05
Position 11782: 1.4201214390683375e-05
Position 12363: 1.4147955879551732e-05
Position 958: 1.3741902182694485e-05
Position 18555: 1.341193489483439e-05
Position 19024: 1.3319260299024559e-05
Position 14284: 1.3277973321642928e-05
Position 18644: 1.3180850235171026e-05
Position 12238: 1.2650455359075414e-05
Position 10623: 1.2634638916702359e-05
Position 14541: 1.2495351540332266e-05
Position 19075: 1.2489753951075575e-05
Position 10764: 1.2047308006924375e-05
Position 14177: 1.20261274863619e-05
Position 12754: 1.2019308414655939e-05
Position 26149: 1.1665959126559952e-05
Position 10503: 1.14387518566295e-05
Position 11513: 1.1295431365371228e-05
Position 12175: 1.08878186926933e-05
Position 25863: 1.0649514200174133e-05
Position 726: 1.052825334803132e-05
Position 10296: 1.0459593030190034e-05
Position 26246: 1.0073439161189976e-05
Position 1708: 9.937161626851105e-06
Position 26004: 9.575838121649506e-06
Position 26167: 9.489404805342555e-06
Position 3927: 9.268741135732825e-06
Position 229: 8.611311687800149e-06
Position 11761: 8.494881588521438e-06
Position 500: 8.395732239646606e-06
Position 14770: 7.852399959150975e-06
Position 10289: 7.785288277587586e-06
Position 1658: 7.729848393106373e-06
Position 12083: 7.027649931276985e-06
Position 18347: 7.0152853052709344e-06
Position 2337: 6.98873997094303e-06
Position 1934: 6.70878033347453e-06
Position 1099: 6.47883615639261e-06
Position 10657: 6.25589576359439e-06
Position 11334: 6.041765651270639e-06
Position 1667: 5.816134401890644e-06
Position 11892: 5.556978019385224e-06
Position 196: 5.4176492896160886e-06
Position 295: 5.362420613116326e-06
Position 220: 5.323534294366379e-06
Position 15: 4.687712843861505e-06
Position 316: 4.400169958905931e-06
Position 10367: 4.364247480990941e-06
Position 926: 4.2300056741804225e-06
Position 14746: 3.6519245301565473e-06
Position 19870: 3.5700570276310823e-06
Position 13019: 3.526412288144528e-06
Position 14155: 3.4990142344424774e-06
Position 322: 3.426826008129975e-06
Position 26609: 3.2930362412737053e-06
Position 25295: 3.1168499597041067e-06
Position 398: 3.1045915682731946e-06
Position 710: 3.0012930967745654e-06
Position 18769: 2.957539424588649e-06
Position 494: 2.930170029512113e-06
Position 33: 2.918901620707806e-06
Position 42: 2.5963701856904475e-06
Position 11074: 2.575995146035212e-06
Position 10690: 2.4839293471430197e-06
Position 10353: 2.2383093281217375e-06
Position 10769: 2.116058103917755e-06
Position 596: 1.989667055388835e-06
Position 25971: 1.9157512862885833e-06
Position 222: 1.851377091411338e-06
Position 1606: 1.810798597337204e-06
Position 12115: 1.8009431704105167e-06
Position 10683: 1.7068615824735944e-06
Position 11366: 1.6644740726244813e-06
Position 10650: 1.643531969282624e-06
Position 18441: 1.5936999561936694e-06
Position 2091: 1.474761575204288e-06
Position 19627: 1.4441386009681956e-06
Position 289: 1.3712617010659244e-06
Position 25832: 1.33877110989692e-06
Position 2193: 1.2737212825704808e-06
Position 11023: 1.2210721295800336e-06
Position 134: 1.150751299162444e-06
Position 263: 1.064842999855755e-06
Position 10976: 9.315052594604887e-07
Position 1913: 9.306868559742153e-07
Position 293: 8.040451198786692e-07
Position 25619: 7.263119581203482e-07
Position 18909: 6.579218789013853e-07
Position 19236: 6.407942325062773e-07
Position 19337: 5.59631881519989e-07
Position 2166: 5.299510998837212e-07
Position 18402: 4.995026458870956e-07
Position 464: 3.667259307675608e-07
Position 449: 3.4869030706636877e-07
Position 25632: 3.4502407026187225e-07
Position 11184: 2.3273437565260247e-07
Position 25197: 2.1293233241250267e-07
Position 2107: 2.0830043808781527e-07
Position 2275: 1.7329622815208397e-07
Position 19609: 1.6291112591815756e-07
Position 1681: 1.609846541218098e-07
Position 2306: 1.408954254686953e-07
Position 795: 1.3289592427050557e-07
Position 687: 1.1494370613124955e-07
Position 476: 9.36778043434409e-08
Position 2148: 8.89519485773158e-08
Position 261: 8.518658098893805e-08
Position 10808: 8.370207981905495e-08
Position 1655: 8.109833049858609e-08
Position 324: 7.938050098624934e-08
Position 19590: 7.826562612914457e-08
Position 329: 7.224087780996248e-08
Position 10401: 6.412524437642618e-08
Position 10675: 5.20547576788523e-08
Position 26040: 4.759923555665542e-08
Position 520: 4.662592023386634e-08
Position 3147: 4.010779112604356e-08
Position 282: 3.910396630278709e-08
Position 1830: 3.566908967656167e-08
Position 10374: 3.280426011991096e-08
Position 25069: 2.0375111252550815e-08
Position 1700: 1.9171027112238508e-08
Position 26244: 1.8340078737659145e-08
Position 1672: 1.716429445036664e-08
Position 12391: 1.6824740107603535e-08
Position 284: 1.3340782779497899e-08
Position 25865: 7.859498757492106e-09
Position 25917: 7.84941588492675e-09
Position 1575: 6.109246292951163e-09
Position 2738: 5.829114133164204e-09
Position 11322: 5.425514998732173e-09
Position 509: 4.786167235546911e-09
Position 19221: 2.012970907655745e-09
Position 19382: 1.9388670709125547e-09
Position 13548: 1.6222037087934808e-09
Position 20021: 1.4111768824031746e-09
Position 101: 9.720057797550065e-10
Position 276: 7.199284043250466e-10
Position 11311: 5.4699344823227386e-11
Position 19385: 2.1718272756809228e-11
Position 11089: 1.8912494387480884e-11
Position 11154: 6.422107571462225e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 25232: 0.9994904653752613
Position 25022: 0.9984865707136742
Position 10171: 0.9914100544362179
Position 18873: 0.9830201262444226
Position 19149: 0.9825721463948689
Position 10348: 0.9786755976562375
Position 18368: 0.9770762329682279
Position 18160: 0.9637384510145368
Position 12267: 0.9417859431831312
Position 11926: 0.929929099188588
Position 14653: 0.8817459745584978
Position 16153: 0.8389526878406864
Position 25763: 0.7776922517433653
Position 11125: 0.7703358512612474
Position 14225: 0.7111495489956919
Position 26860: 0.4532306072343239
Position 29455: 0.4462617916527053
Position 12426: 0.4148553850277333
Position 14063: 0.3362466898825638
Position 13967: 0.29388815242428706
Position 1179: 0.21075326103595018
Position 445: 0.18941811210159154
Position 28799: 0.17931293025736345
Position 19427: 0.17288090555462904
Position 795: 0.16576441732417296
Position 11128: 0.15631899051976075
Position 1201: 0.1508221809138167
Position 14031: 0.13773254552514383
Position 12516: 0.1118453638509225
Position 11339: 0.11098433320279673
Position 28905: 0.10631238833005005
Position 29461: 0.10371407972787121
Position 13253: 0.10246144469460446
Position 28437: 0.07861547979897553
Position 28957: 0.07396914189963323
Position 843: 0.06642711117028166
Position 11077: 0.06432586434902092
Position 27268: 0.06393966185300849
Position 14011: 0.06137195117240718
Position 6263: 0.05632205597307871
Position 2024: 0.05222385884532998
Position 12270: 0.04723692149764342
Position 27588: 0.04549094027722991
Position 13901: 0.044154429085685884
Position 14236: 0.04043728848395177
Position 15657: 0.03685893193918073
Position 27524: 0.036752173081459054
Position 29603: 0.03625116809911197
Position 11414: 0.035561044866385415
Position 6579: 0.03508616533688578
Position 5365: 0.03353352093656046
Position 27894: 0.03281467001834729
Position 15384: 0.03133292371579409
Position 890: 0.028664075980179303
Position 18210: 0.027600798119797654
Position 27233: 0.025797948526079337
Position 15636: 0.0253852675273204
Position 13845: 0.02503434900087689
Position 1254: 0.024392168412798645
Position 13924: 0.01941391071897526
Position 15864: 0.019128317420449344
Position 24009: 0.01876507238200133
Position 14991: 0.018397182548222958
Position 12601: 0.018013056933957588
Position 11278: 0.01792263713254038
Position 17342: 0.01638693332629766
Position 11583: 0.016298906316419393
Position 24080: 0.01624613237577744
Position 11513: 0.015844130526769147
Position 729: 0.014971999364485
Position 868: 0.014315516775894557
Position 10362: 0.014234425550105618
Position 2027: 0.013796451043404209
Position 18385: 0.01374341876724235
Position 547: 0.013602792510638428
Position 17464: 0.013377977328835179
Position 1286: 0.012256971078516928
Position 18680: 0.011678173966584165
Position 12125: 0.011580670376685073
Position 19075: 0.011505773007598452
Position 24270: 0.011342066303749487
Position 26869: 0.011303971006188492
Position 13774: 0.01126326137724489
Position 15494: 0.011227596861792491
Position 24544: 0.010727503174373518
Position 2004: 0.010541875137097333
Position 26449: 0.010372413827282833
Position 6984: 0.01030205403234854
Position 14440: 0.010170575100880543
Position 17864: 0.0100536888234271
Position 17615: 0.00989687048826205
Position 19698: 0.009430296146435037
Position 14248: 0.009205054600670863
Position 1314: 0.008882739867024179
Position 14921: 0.008867516002597685
Position 13088: 0.008519277652748713
Position 29662: 0.00823013827899941
Position 10135: 0.00789275218990919
Position 25385: 0.007472691506880846
Position 15006: 0.007307595842269586
Position 12107: 0.0072070914342252535
Position 13732: 0.007167370471975317
Position 1880: 0.007162490696005293
Position 17449: 0.00705067097464903
Position 27986: 0.007045911635742563
Position 1759: 0.0067844942827334455
Position 19341: 0.006748048420076254
Position 16184: 0.006697902854640893
Position 15052: 0.0061698646181867454
Position 14979: 0.006078004229948503
Position 11952: 0.0060229827023717784
Position 23309: 0.005978338114487626
Position 17594: 0.005705524450932803
Position 18410: 0.005671198770046427
Position 16111: 0.005322116767871247
Position 6484: 0.005260740386315647
Position 16209: 0.005132946714004058
Position 1189: 0.005044110465355256
Position 15258: 0.005041236210170062
Position 7922: 0.0047092662654728105
Position 14696: 0.0045803840097340225
Position 15923: 0.004466439524607029
Position 28171: 0.004363150006636961
Position 1220: 0.004237150684487401
Position 1270: 0.00421372778836459
Position 1045: 0.004151846791908148
Position 15512: 0.004107935991474946
Position 1468: 0.003996566024360394
Position 26167: 0.003855049901054814
Position 7893: 0.0036868926098457314
Position 14230: 0.0036839080893899118
Position 15451: 0.003660771649204027
Position 18905: 0.003653280896583465
Position 14267: 0.00355692056884235
Position 27479: 0.0032539093630143223
Position 5232: 0.0031395049996959163
Position 13331: 0.0030975229206241296
Position 1946: 0.003090147902399483
Position 15348: 0.003085505744285394
Position 1523: 0.0029264713006613863
Position 15516: 0.002864176804549697
Position 8643: 0.00286074290672664
Position 15267: 0.0028224726249645596
Position 13819: 0.002752641512732142
Position 14598: 0.00274198758348577
Position 19949: 0.002739204881226484
Position 1400: 0.002711152939544027
Position 18887: 0.0026908062151534966
Position 27095: 0.0026882061342254552
Position 25415: 0.002658424971118201
Position 19323: 0.002485343775203168
Position 1771: 0.0024712226447894227
Position 1203: 0.002427580021717155
Position 15012: 0.0023892485011273116
Position 1209: 0.002177705837111494
Position 6615: 0.0021701329180187187
Position 1903: 0.002128668460779387
Position 13214: 0.0020110920542126503
Position 12088: 0.0019907272137734047
Position 1809: 0.0019628386028223907
Position 10448: 0.001931756917236004
Position 12153: 0.0019092417268804596
Position 1335: 0.0018288939271511422
Position 27561: 0.001825175537292962
Position 18166: 0.0018011841750405
Position 25544: 0.0017253901964458794
Position 23885: 0.0017048759427303326
Position 20645: 0.0016968378069861813
Position 1661: 0.0016558361239176502
Position 11437: 0.0016441680462974256
Position 18461: 0.0016079968990461973
Position 6508: 0.0016001377851697913
Position 14745: 0.0015161121086798193
Position 16637: 0.0014071049274543721
Position 19356: 0.0013802596616474924
Position 21634: 0.0013775847887414472
Position 14245: 0.0013231992922934925
Position 28964: 0.0013198854508604055
Position 1949: 0.001311846610188323
Position 2452: 0.001303621362683158
Position 14523: 0.0012857227460343736
Position 19016: 0.0012841216835415238
Position 27565: 0.001277537701426247
Position 26111: 0.0012709159818376846
Position 7740: 0.0012631686307632874
Position 19091: 0.0012291675880110747
Position 14414: 0.0012290311212846726
Position 27660: 0.0012214423973058804
Position 1251: 0.001181185070195865
Position 15286: 0.0011778038911567236
Position 373: 0.0011535779260545798
Position 20963: 0.0011311862036182045
Position 15024: 0.001117905715371474
Position 2503: 0.0011161510686940451
Position 20952: 0.0011076126236229753
Position 14963: 0.0011044407568751812
Position 498: 0.0010884532777707295
Position 2464: 0.0010267529963243801
Position 13393: 0.00100961526790005
Position 1906: 0.0009844821406722682
Position 1142: 0.0009670597369163157
Position 11931: 0.0009556882714400849
Position 1932: 0.000947823807325339
Position 26306: 0.0009198905759854551
Position 17052: 0.0009157146000453449
Position 23524: 0.0008977715446142116
Position 12201: 0.0008947057431423457
Position 21320: 0.0008745496354003299
Position 12181: 0.0008698864471924773
Position 14459: 0.0008458708034969165
Position 19316: 0.0008406285577540027
Position 28921: 0.0008218077516551694
Position 27714: 0.0008205419460834695
Position 27989: 0.0008173935982802598
Position 18884: 0.0008102768438361181
Position 26215: 0.0007728633688290859
Position 11871: 0.0007670339862904501
Position 23389: 0.0007247048272905527
Position 28674: 0.000721615232818937
Position 13370: 0.0007181812130077975
Position 24858: 0.0007129052229338257
Position 15412: 0.0007064931169377982
Position 1812: 0.000705502043681425
Position 13757: 0.0006882745802098207
Position 16164: 0.0006785619759212111
Position 6505: 0.0006557359488320523
Position 12697: 0.0006335894761185666
Position 26028: 0.0006312760624789625
Position 11949: 0.000628324469384378
Position 10408: 0.0006166394881024623
Position 1728: 0.000609277759643771
Position 19527: 0.0006084387134491669
Position 16392: 0.0006076823368103394
Position 15906: 0.0005868249474568905
Position 15579: 0.0005825853281804331
Position 6093: 0.0005747368357494575
Position 10808: 0.0005580295537503524
Position 12298: 0.0005567651753612186
Position 25929: 0.0005522268210837815
Position 24983: 0.000538593410196044
Position 4569: 0.0005370854821373061
Position 391: 0.0005261396649351127
Position 18683: 0.0005032543726229059
Position 1049: 0.0004930037667184461
Position 5339: 0.0004900835549181013
Position 15457: 0.0004863370707072783
Position 14836: 0.0004825096464196061
Position 90: 0.0004641607020632322
Position 13674: 0.00046414831051622314
Position 25793: 0.0004620663714408879
Position 1332: 0.00044750165991979855
Position 15545: 0.00044452037905119273
Position 3332: 0.00044027924826405966
Position 21738: 0.0004352942109820221
Position 1700: 0.0004301266623578355
Position 25454: 0.0004234197345316733
Position 21527: 0.0004008056381512863
Position 1311: 0.0003989896726337682
Position 1863: 0.0003963435439055942
Position 20516: 0.0003937407458660284
Position 12280: 0.00039108938937449484
Position 18137: 0.00038963557482745077
Position 13475: 0.00038823245198488915
Position 26340: 0.00038283289048482005
Position 28018: 0.0003616421796577335
Position 13390: 0.00036042817866852755
Position 14531: 0.0003602296979048206
Position 16523: 0.0003557855535862546
Position 15293: 0.0003545205350296794
Position 15519: 0.00034897247303792797
Position 7150: 0.0003437148201245944
Position 25239: 0.0003306948850143525
Position 15272: 0.00032879192556446653
Position 26872: 0.00032495857890659153
Position 13211: 0.00031773593657633654
Position 13298: 0.0003039725055124202
Position 14682: 0.00030302620079244156
Position 25688: 0.00030002981511349054
Position 12484: 0.0002981779476619664
Position 19273: 0.000296949905451078
Position 16566: 0.00029616048232907003
Position 18822: 0.0002847130291803409
Position 18225: 0.00028132715226024635
Position 15208: 0.00026796513676386683
Position 10478: 0.0002646663328301619
Position 16365: 0.0002487477226920795
Position 5974: 0.00023684023149054973
Position 3873: 0.00023640943066927827
Position 26664: 0.00022746619142257563
Position 5030: 0.00022551588259212333
Position 10637: 0.0002249101506838013
Position 20553: 0.0002205785044981805
Position 9749: 0.00019784179068898556
Position 6533: 0.00019597764876982558
Position 2393: 0.00019597503008234358
Position 28451: 0.00018691277382769424
Position 15662: 0.00018454393961945308
Position 13743: 0.00018441126731747306
Position 18006: 0.00018165682439358777
Position 17970: 0.00017460949094035407
Position 1052: 0.00017075859432709678
Position 25412: 0.0001706598293097851
Position 10181: 0.0001687783813690512
Position 13858: 0.00016796642922373026
Position 18917: 0.00016775156792875546
Position 11478: 0.00016730448462006777
Position 14095: 0.00016376501141887267
Position 1308: 0.00015956534737209538
Position 2837: 0.0001539578450635288
Position 19451: 0.00014974171258484823
Position 12234: 0.00014832170617619378
Position 18812: 0.00014774343451192797
Position 18423: 0.00014345612584618783
