Gene = Pex3
Position 518: 3.4141229834573555e-11
Position 432: 1.8147832996351858e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 1732: 0.518785802784677
Position 313: 0.14722463098447336
Position 100: 0.14717318487501638
Position 1691: 0.058244679609736866
Position 1011: 0.057348405714441456
Position 373: 0.04830544475590552
Position 1954: 0.040667914528966814
Position 972: 0.03579961807806546
Position 1022: 0.025714597464515133
Position 444: 0.021705250187145118
Position 1763: 0.02046992687212952
Position 1978: 0.010628393395288893
Position 352: 0.010339515762846786
Position 1278: 0.00916158288362648
Position 241: 0.0063818164262770295
Position 1694: 0.005703784640032985
Position 1448: 0.005112267155996636
Position 1677: 0.0033673549898342934
Position 274: 0.003351216506115959
Position 1916: 0.0031521056100344627
Position 355: 0.0028551784817375304
Position 952: 0.002119875274535056
Position 402: 0.0019103373193627604
Position 1931: 0.0016963568496071312
Position 1738: 0.0014378630224031496
Position 1308: 0.00074121938489707
Position 549: 0.000499059074681608
Position 637: 0.00045010215920306086
Position 1574: 0.00042962405110704094
Position 1291: 0.0004203640068644275
Position 767: 0.00040897514436825857
Position 1335: 0.0003962380698108211
Position 387: 0.00031963505937241673
Position 1536: 0.0002537620869649011
Position 815: 0.00021108906316031012
Position 877: 0.00015826734000640353
Position 1118: 0.00013182550790365126
Position 1152: 0.0001219104052159774
Position 102: 0.000110850989818853
Position 558: 8.374668103541312e-05
Position 1818: 7.8490218781003e-05
Position 1431: 7.84018458687128e-05
Position 1621: 7.316701400254179e-05
Position 1900: 7.180869920719169e-05
Position 1122: 7.075071184180012e-05
Position 253: 6.526229364324645e-05
Position 1958: 6.461557914987487e-05
Position 471: 6.324588865361767e-05
Position 405: 6.249689764579205e-05
Position 822: 6.048275930940881e-05
Position 75: 5.7546628290355785e-05
Position 1339: 4.786283611696403e-05
Position 106: 4.538077058438599e-05
Position 1317: 4.5211366848693714e-05
Position 627: 4.4570661786553124e-05
Position 1348: 4.311463826886359e-05
Position 1312: 4.0285284990132586e-05
Position 1297: 3.615976982687138e-05
Position 1982: 3.0254728744296172e-05
Position 615: 2.9683928787753196e-05
Position 377: 2.5412130896485264e-05
Position 982: 2.3677349810971284e-05
Position 478: 2.2502651945059762e-05
Position 1584: 2.116955459035447e-05
Position 170: 1.671045798577318e-05
Position 1259: 1.3944546300047956e-05
Position 336: 1.2630122391170398e-05
Position 119: 1.1067255296368875e-05
Position 680: 1.074032603122501e-05
Position 140: 1.0283624210869928e-05
Position 1925: 8.709508549263838e-06
Position 1032: 7.1157695288493616e-06
Position 152: 6.289404344624436e-06
Position 1104: 6.07839590856446e-06
Position 897: 5.342197856015614e-06
Position 1130: 2.2842300368688163e-06
Position 124: 3.0391543233203796e-07
Position 651: 1.962643640749192e-07
Position 180: 8.4594033379785e-08
Position 702: 4.854012344899769e-08
Position 900: 2.43996377888527e-08
Position 726: 1.5611013714660042e-08
Position 167: 1.0930754566944442e-08
Position 222: 2.208772408031239e-09
Position 217: 1.111051290174468e-10
Position 159: 3.576143501191047e-11
Position 326: 3.459292532594374e-11
Position 185: 3.4803855972644352e-15
