Gene = Shaw
Position 2276: 0.00042183895551933207
Position 4246: 0.00040367872054149906
Position 5241: 0.00036504744269943713
Position 7062: 0.00035547833717262673
Position 6236: 0.00034807384200230177
Position 7723: 0.0003428433994327701
Position 4747: 0.00032347820844740634
Position 4002: 0.0003132931459300962
Position 6468: 0.0002826473891619947
Position 779: 0.00028007150576399775
Position 6345: 0.00026582294530720185
Position 2217: 0.00026542765769871715
Position 2390: 0.0002620124322677505
Position 2388: 0.00022333681101131773
Position 6083: 0.00021058417428987183
Position 540: 0.0002041537068678629
Position 885: 0.00019271795243576385
Position 1101: 0.0001726573796119466
Position 4468: 0.00016774733827221896
Position 6100: 0.00014612839798282392
Position 4299: 0.00014611992750380087
Position 518: 0.00014018382805241624
Position 4509: 0.0001339002291814399
Position 2460: 0.00012959432567225332
Position 914: 0.00011241665861948923
Position 560: 0.00010567755667839127
Position 5670: 0.00010561076363927886
Position 4575: 0.00010265240195700206
Position 5943: 0.00010252414653545007
Position 4368: 9.087402187536525e-05
Position 765: 8.938486858244102e-05
Position 5969: 8.495199685234883e-05
Position 130: 8.430807621278175e-05
Position 5293: 8.344783181566133e-05
Position 1639: 7.865896678643722e-05
Position 497: 7.381085865045919e-05
Position 4903: 7.00450611564878e-05
Position 86: 6.946502464279488e-05
Position 1689: 6.608742384913971e-05
Position 5575: 6.337041694244616e-05
Position 4500: 5.573627126412647e-05
Position 6506: 5.47070025180432e-05
Position 6893: 5.149697019674876e-05
Position 356: 4.8507417651865256e-05
Position 4430: 4.8188450774069344e-05
Position 1657: 4.6393740519433155e-05
Position 935: 4.508435635235736e-05
Position 6578: 4.40424503595137e-05
Position 4270: 4.327266610092764e-05
Position 4354: 4.2018885672959204e-05
Position 25: 4.153550263220437e-05
Position 630: 3.924203386526451e-05
Position 7237: 3.8310942725255855e-05
Position 3799: 3.79592351796325e-05
Position 7057: 3.7469378569430425e-05
Position 823: 3.674013689530791e-05
Position 1649: 3.312314705604901e-05
Position 6081: 3.2728196405713845e-05
Position 3837: 3.133377912325363e-05
Position 7103: 2.8485084418076952e-05
Position 703: 2.7510009188067332e-05
Position 6485: 2.7396360564811345e-05
Position 1404: 2.6261638195217513e-05
Position 4516: 2.4097536985281392e-05
Position 150: 2.0441734130175436e-05
Position 1477: 1.984326011581744e-05
Position 5319: 1.971304791135896e-05
Position 7317: 1.8289155463213555e-05
Position 3816: 1.7005320859306474e-05
Position 4858: 1.446716839097731e-05
Position 4637: 1.4340273701322592e-05
Position 2261: 1.4113424178033712e-05
Position 3545: 1.3679578752013223e-05
Position 138: 1.3653764944474624e-05
Position 3878: 1.2957379855777466e-05
Position 4723: 1.2429648470093101e-05
Position 4830: 1.2393935548627747e-05
Position 8009: 1.071691231421455e-05
Position 6091: 1.046537586082547e-05
Position 5757: 9.79846921441584e-06
Position 4255: 9.257989719410535e-06
Position 3793: 9.125275693235573e-06
Position 5076: 9.078477990327095e-06
Position 200: 7.094137094049014e-06
Position 3977: 6.557769672501517e-06
Position 5564: 6.212399667369446e-06
Position 5321: 4.872624842184771e-06
Position 3766: 4.5206934706910866e-06
Position 4980: 4.480480262337209e-06
Position 6072: 4.475524461574212e-06
Position 4725: 4.312482989734515e-06
Position 2194: 4.214325386077765e-06
Position 5097: 3.3953288827206746e-06
Position 1029: 3.3397857726646183e-06
Position 3852: 3.118357629032226e-06
Position 632: 2.4917502180451723e-06
Position 3910: 2.3702881556654197e-06
Position 4356: 2.047454244593462e-06
Position 5523: 1.8255403355416964e-06
Position 5831: 1.8114340461317333e-06
Position 3582: 1.646709233598153e-06
Position 3558: 1.1746131763373951e-06
Position 5847: 1.0430354959224692e-06
Position 4547: 1.0052500249936678e-06
Position 3: 9.554248872718816e-07
Position 5880: 8.618427779269507e-07
Position 4662: 7.999055991033993e-07
Position 4765: 6.690570186165174e-07
Position 4177: 6.536417227222344e-07
Position 467: 5.822168901279052e-07
Position 4963: 5.456128282866108e-07
Position 433: 5.329055229229652e-07
Position 750: 2.9226689905722585e-07
Position 408: 2.7246686591198826e-07
Position 962: 2.568737181654114e-07
Position 3700: 1.7443994843397634e-07
Position 5584: 1.2558456423131313e-07
Position 7: 1.0785414800122362e-07
Position 740: 1.0535374664707737e-07
Position 5535: 9.455019583071125e-08
Position 3495: 7.003207093302931e-08
Position 4180: 4.650909723006691e-08
Position 445: 4.5332081567292986e-08
Position 538: 4.4967911549441584e-08
Position 245: 4.0836936034076966e-08
Position 3520: 3.637308152234971e-08
Position 5606: 2.8576198394293686e-08
Position 3606: 6.3788860520562466e-09
Position 5592: 5.049365036561799e-09
Position 5594: 4.993508143153774e-09
Position 4564: 3.950761721060712e-09
Position 4735: 3.5443235230926058e-09
Position 2788: 3.2247601279905408e-09
Position 258: 3.0365285721655656e-09
Position 5032: 2.9126392227277383e-09
Position 2879: 2.4559673100048998e-09
Position 2842: 2.3877810809099223e-09
Position 924: 1.8188351349435549e-09
Position 5041: 1.0794912942252002e-09
Position 2855: 1.0650408951015247e-09
Position 864: 9.178806414533853e-10
Position 5908: 3.105928763596382e-10
Position 524: 7.892287289343844e-11
Position 4186: 6.183867065767484e-11
Position 3908: 5.874770885513044e-11
Position 4155: 6.469754130183096e-12
Position 5788: 3.0546865024164007e-12
Position 4212: 2.6230572125786564e-12
Position 3665: 7.745322434084146e-13
Position 5743: 4.8833426798396385e-14
Position 733: 8.939534553461658e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 3637: 0.9997836460743128
Position 3459: 0.9971869466853065
Position 4167: 0.9954925519404634
Position 5450: 0.9819362296851893
Position 4467: 0.9689750976509725
Position 2689: 0.7277859542981919
Position 2176: 0.5187907214587193
Position 8511: 0.4308452757882573
Position 10538: 0.22110695200854047
Position 3227: 0.21075998017700073
Position 2782: 0.14464310914515136
Position 2444: 0.11165752527734554
Position 3193: 0.09591912498583775
Position 6698: 0.08920044084721981
Position 7470: 0.08651988340643997
Position 1525: 0.07607297478358273
Position 5177: 0.06849375993276911
Position 9449: 0.06400059264472573
Position 9421: 0.058035731976189685
Position 10135: 0.04727064926249089
Position 10535: 0.04723069777527015
Position 3147: 0.0433527769127281
Position 10248: 0.03978165888685665
Position 5757: 0.03520328378931885
Position 1572: 0.03457263627202095
Position 6140: 0.03373663913152299
Position 1859: 0.025516463249697443
Position 4564: 0.024041730924977585
Position 1603: 0.021642931615504176
Position 3108: 0.017299914196206963
Position 179: 0.015833923284114048
Position 10593: 0.01338675472129226
Position 5635: 0.01317030404845457
Position 9531: 0.012724775332757458
Position 8691: 0.011983354005401386
Position 2460: 0.010946981793328559
Position 3254: 0.010838246222676883
Position 10325: 0.009140731493722888
Position 3316: 0.00856751165683294
Position 9963: 0.008376071656350305
Position 227: 0.008208012074253479
Position 1796: 0.008201687558850887
Position 3097: 0.007733274725085291
Position 696: 0.007678465594229129
Position 2214: 0.007621211073434459
Position 8930: 0.00762087843263538
Position 10201: 0.007451100784962137
Position 7687: 0.007183190360985142
Position 851: 0.006137857348477335
Position 7895: 0.005893424824828277
Position 1132: 0.005777644473547003
Position 5809: 0.005655637551728803
Position 7280: 0.00559171959955571
Position 7378: 0.005297225784083361
Position 5714: 0.005020043353485595
Position 6964: 0.004958159555638069
Position 683: 0.004857072478511555
Position 6187: 0.004411689408570072
Position 2709: 0.004364246553960248
Position 4998: 0.003812560343048745
Position 8757: 0.0036350350947723206
Position 4528: 0.0035906485902543767
Position 7987: 0.00324564675811481
Position 6160: 0.002984136334258727
Position 9198: 0.0028759943017414636
Position 399: 0.0027649470530883955
Position 2951: 0.002764115648977503
Position 6393: 0.0027605653429704237
Position 4951: 0.0027514834350651023
Position 245: 0.0027244423568746046
Position 6119: 0.002615565450012567
Position 5143: 0.0024513692042269267
Position 7254: 0.0023286183957884413
Position 6774: 0.002326374847977291
Position 5916: 0.002313127339392009
Position 7312: 0.0022017469882687213
Position 9252: 0.002131897703916629
Position 2325: 0.0020761681390997796
Position 3945: 0.0020121102756614126
Position 4227: 0.001955034992961212
Position 5962: 0.0018121691128833212
Position 9984: 0.001693268544402697
Position 9509: 0.0016892734170512315
Position 6421: 0.001611196218107734
Position 1084: 0.0014717111677628634
Position 9828: 0.001464248602372084
Position 6554: 0.0014020649737606762
Position 1261: 0.001284438474982163
Position 1863: 0.0012308483114501156
Position 8721: 0.0012231312841992515
Position 7634: 0.0012049768088964936
Position 6155: 0.0011924208140669118
Position 8625: 0.001151755488048625
Position 2298: 0.0010690874085063729
Position 978: 0.0010208501921732957
Position 4647: 0.0010195122279510653
Position 4814: 0.0009569427117757061
Position 9061: 0.0009174708005831851
Position 2794: 0.0008652334732632352
Position 4114: 0.000841830258290566
Position 7283: 0.0007848454706321867
Position 7837: 0.0007095569364324149
Position 9668: 0.0006848215892956179
Position 9726: 0.0006785182035340131
Position 3878: 0.0006563313623373895
Position 7211: 0.0006349433985164764
Position 1023: 0.000594404683455348
Position 1046: 0.0005723041492757394
Position 5405: 0.0005588190599070708
Position 2635: 0.0005559151032512367
Position 3469: 0.0005464062134056629
Position 8168: 0.0005387707506597977
Position 4572: 0.0005323968301719384
Position 6812: 0.0005253918047049218
Position 4494: 0.0005220843359744437
Position 9381: 0.0005210033104909598
Position 8955: 0.0005048972945859663
Position 4547: 0.0004942414673957419
Position 1756: 0.0004910106166542824
Position 5652: 0.00046072454301021907
Position 8135: 0.00045929528748525606
Position 2548: 0.0004527603623440708
Position 3914: 0.00044088467366221244
Position 433: 0.00042872453446176376
Position 8737: 0.0004275671568336976
Position 2046: 0.0004015749872375662
Position 1363: 0.0003950399335575872
Position 424: 0.0003789958773306357
Position 8707: 0.00037596875109098017
Position 7817: 0.0003682067614116169
Position 2498: 0.00036754647010793154
Position 5818: 0.00036275472615483837
Position 6931: 0.0003598976513908981
Position 4967: 0.0003129445285585426
Position 269: 0.00029477695209372185
Position 6857: 0.00029475587061477044
Position 4317: 0.00028223807156905106
Position 5943: 0.0002738170290327002
Position 992: 0.0002590766539150091
Position 9015: 0.00025353631772977425
Position 6899: 0.0002414855804276082
Position 1209: 0.00023551363852173084
Position 6343: 0.0002268885400297218
Position 4060: 0.00022631198818998783
Position 5646: 0.00021751215187564756
Position 2961: 0.00021481409472232733
Position 1404: 0.0002128121012239263
Position 2511: 0.00021066345064564869
Position 6390: 0.00020898231893635142
Position 6742: 0.00019900384982023746
Position 2018: 0.00019567062610026143
Position 1974: 0.0001733544371777648
Position 3652: 0.00015259426908691801
Position 1695: 0.00015080252246388315
Position 5724: 0.00014950336829966455
Position 6861: 0.00014268437457456022
Position 4537: 0.00014058921650365842
Position 5880: 0.0001360762963734588
Position 2481: 0.00013391330981328187
Position 549: 0.00013079384441965058
Position 4270: 0.0001252148942525954
Position 4760: 0.00011906786355591637
Position 6459: 0.00010057267771093612
Position 5348: 9.647718756246138e-05
Position 5949: 9.496140602909991e-05
Position 4435: 9.172656757793941e-05
Position 8000: 7.785153278434524e-05
Position 6350: 7.168216373807535e-05
Position 5309: 5.8377287979658336e-05
Position 3404: 5.0138965811178036e-05
Position 3662: 4.825186894089439e-05
Position 7498: 4.261775789665084e-05
Position 5684: 4.064494341885136e-05
Position 4121: 4.013665422232828e-05
Position 4430: 3.999482599363195e-05
Position 1485: 3.419808438715421e-05
Position 3997: 3.419714162837234e-05
Position 3916: 3.208739975337493e-05
Position 3533: 3.144585743916995e-05
Position 4593: 2.8946053469808625e-05
Position 4040: 2.8248543610902794e-05
Position 6818: 2.6572467763838435e-05
Position 4686: 2.57756604458683e-05
Position 2081: 2.5025237181790438e-05
Position 1445: 2.3755872957980722e-05
Position 4076: 2.273323325573625e-05
Position 4674: 2.0555328183319498e-05
Position 4707: 1.823352096443931e-05
Position 150: 1.5330252356038532e-05
Position 5670: 1.509460348595179e-05
Position 4333: 1.4648047034336703e-05
Position 5288: 1.2940951612924402e-05
Position 5969: 1.1714733238358116e-05
Position 6937: 1.0676746506519912e-05
Position 6747: 9.190755517925154e-06
Position 5049: 8.64110876023838e-06
Position 3508: 8.637354805909781e-06
Position 5189: 7.761342161326603e-06
Position 5778: 4.636609764610006e-06
Position 405: 4.405944143652718e-06
Position 4509: 2.8098191333382923e-06
Position 4788: 2.7143188369862688e-06
Position 5196: 2.4841529053734446e-06
Position 4611: 2.0961026544993545e-06
Position 3707: 1.950788400108508e-06
Position 5409: 1.7087741922998054e-06
Position 5469: 1.4410278599914595e-06
Position 4710: 1.3586186542445423e-06
Position 1312: 9.584781821389944e-07
Position 1381: 7.703540012859228e-07
Position 5117: 7.459784515940855e-07
Position 6441: 6.819177254009397e-07
Position 4289: 5.760275120146014e-07
Position 5658: 4.679749580873165e-07
Position 996: 3.570147327824651e-07
Position 4009: 3.2760094022108795e-07
Position 3977: 3.1694370078110107e-07
Position 5122: 3.137223707405319e-07
Position 560: 2.9392448233551794e-07
Position 4084: 2.851669715177094e-07
Position 5352: 2.421278825188992e-07
Position 756: 2.4137274222353606e-07
Position 3816: 2.3295398574182133e-07
Position 3772: 2.0196746414669892e-07
Position 1415: 1.598671635865482e-07
Position 4420: 1.581923118986676e-07
Position 5238: 1.180059174524108e-07
Position 573: 1.1116908554562503e-07
Position 3617: 9.146960013189641e-08
Position 5557: 7.866704597644942e-08
Position 3827: 6.003961631423829e-08
Position 5369: 3.789023514920326e-08
Position 5788: 3.3823621269485214e-08
Position 5316: 3.1989915727840866e-08
Position 3849: 3.051183936506208e-08
Position 790: 2.9935429430748485e-08
Position 5360: 1.9542970684138624e-08
Position 699: 1.4422734495878499e-08
Position 3736: 1.2109097890844165e-08
Position 885: 1.0733392472634498e-08
Position 882: 1.0037169147672326e-08
Position 3752: 8.49315536153603e-09
Position 459: 8.1558392125145e-09
Position 998: 5.872447156201092e-09
Position 327: 5.145751835479415e-09
Position 300: 3.924741724464078e-09
Position 287: 3.387018494632532e-09
Position 74: 2.260135736527825e-09
Position 5575: 1.2043542924470136e-09
Position 78: 9.792525954508587e-10
Position 463: 6.842990877716637e-10
Position 336: 5.230150305924227e-10
Position 408: 3.278816782073899e-10
Position 569: 1.425055158989383e-10
Position 86: 7.027703022736686e-11
Position 138: 2.0831399738390936e-11
Position 271: 1.3195947116898972e-11
Position 324: 7.816045230595952e-12
Position 47: 7.508890335605733e-12
Position 95: 4.301236919500669e-12
Position 130: 3.2659948438876004e-12
Position 122: 2.4594124891436924e-12
Position 280: 1.89629403628137e-12
Position 92: 1.1881146464840453e-12
Position 127: 1.93645987652837e-13
Position 108: 7.62148469718487e-14
Position 305: 1.8982677308660198e-16
Position 117: 1.445808576448436e-16
Position 295: 3.9247570195388585e-17
Position 293: 2.9643329498024156e-17
Position 49: 1.4611209546429212e-17
Position 315: 6.010602401155963e-22
