Gene = RpS4
Position 800: 6.589079173488829e-06
Position 1046: 6.394495513545034e-06
Position 1608: 5.990992690889972e-06
Position 788: 5.606757063160393e-06
Position 531: 5.494690736009967e-06
Position 941: 5.261579965225432e-06
Position 2157: 5.222634956339636e-06
Position 2261: 4.280266027616817e-06
Position 439: 4.123906172780181e-06
Position 2386: 2.7065202754390017e-06
Position 109: 2.489924071690814e-06
Position 1777: 2.1899983474997315e-06
Position 1796: 2.0940558301561968e-06
Position 470: 2.03654411858625e-06
Position 1225: 1.939074146363861e-06
Position 1425: 1.838097847881088e-06
Position 116: 1.4679591325470922e-06
Position 1038: 1.2074790777383795e-06
Position 426: 9.950117052950019e-07
Position 1857: 9.316262155577004e-07
Position 2193: 8.684380945077856e-07
Position 451: 7.810973501751947e-07
Position 235: 5.869096522356822e-07
Position 543: 5.533489083919382e-07
Position 736: 4.027317300608354e-07
Position 1036: 2.7444855974854195e-07
Position 121: 2.1596133448597078e-07
Position 407: 1.8725553696195677e-07
Position 648: 7.011568730822718e-08
Position 1455: 4.174443261818007e-08
Position 727: 3.455697030772972e-08
Position 751: 3.130580231027572e-08
Position 1960: 1.8283269067284283e-08
Position 1415: 1.237381624577863e-08
Position 1859: 6.8972719521011086e-09
Position 1871: 6.353205024050196e-09
Position 382: 5.45477424292679e-09
Position 2015: 3.010296624548661e-09
Position 358: 5.923032587817666e-10
Position 688: 1.7863623740975452e-10
Position 677: 6.697487123582859e-11
Position 2119: 5.204592165929455e-11
Position 722: 3.838380716833028e-13
Position 714: 4.280755696496222e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 685: 0.999082237338151
Position 1409: 0.9950973168409145
Position 353: 0.9812945530080991
Position 1817: 0.9739469285760544
Position 1041: 0.025962939899891253
Position 225: 0.025855462492477298
Position 1012: 0.012497063924546817
Position 2298: 0.007096156115075283
Position 941: 0.006922740934037224
Position 551: 0.006847019517261755
Position 131: 0.005973564549536234
Position 2371: 0.004208334552834932
Position 876: 0.0036576989611908366
Position 1117: 0.00211928615493947
Position 2328: 0.0019475612512429511
Position 530: 0.0017905402932797661
Position 2005: 0.0016806106712144552
Position 1046: 0.0014203970413828983
Position 509: 0.001266005026293469
Position 1294: 0.0012281135766885165
Position 387: 0.0010400108253543568
Position 990: 0.0008003488042299333
Position 1918: 0.00077731569647561
Position 563: 0.0006639303085661335
Position 2124: 0.0006212767659146994
Position 2103: 0.0006057952614041173
Position 1415: 0.0005566603330471159
Position 1151: 0.0005289306801377718
Position 1651: 0.0005207652234386403
Position 245: 0.00038678986691164464
Position 1601: 0.00034428967359560823
Position 1070: 0.00031080688689310963
Position 1025: 0.0002996961139547817
Position 371: 0.00025815568883736983
Position 705: 0.00021382588832476355
Position 398: 0.00019641661271265477
Position 1752: 0.00019257886552980887
Position 1247: 0.00018930630630596343
Position 2276: 0.00017668659457488375
Position 1774: 0.00017623438855907868
Position 2444: 0.00015986294106144352
Position 1721: 0.000151638496561733
Position 1126: 0.000125913403065369
Position 2011: 0.00012422093647973637
Position 1202: 0.000123176749829119
Position 1975: 0.00011232971620010937
Position 2178: 0.0001098317622784854
Position 2441: 9.700046837099776e-05
Position 834: 9.469402519839452e-05
Position 2020: 7.327757591356157e-05
Position 1077: 6.688832565906451e-05
Position 539: 6.445867493497392e-05
Position 380: 6.355314051058837e-05
Position 908: 6.090258021906968e-05
Position 1254: 5.232224843391879e-05
Position 575: 5.222170131771335e-05
Position 1162: 4.587951450507971e-05
Position 1984: 4.5778689819827414e-05
Position 1845: 4.2186540657386515e-05
Position 1629: 3.807962195738928e-05
Position 1532: 3.783340858036277e-05
Position 2202: 3.777320343038334e-05
Position 1159: 3.4650103368401616e-05
Position 2204: 3.3210043750399905e-05
Position 894: 2.7509522660804356e-05
Position 461: 2.4927853953357348e-05
Position 368: 2.4443472832093418e-05
Position 2412: 2.1340277698687093e-05
Position 1928: 2.0416879115512414e-05
Position 1730: 2.0403979091630986e-05
Position 416: 1.8572056342210656e-05
Position 741: 1.831000428756569e-05
Position 1674: 1.1233757759509283e-05
Position 1681: 1.0204812060388816e-05
Position 2217: 8.329629935476567e-06
Position 496: 7.4596734917300895e-06
Position 1841: 7.171843506637614e-06
Position 175: 5.406517319404703e-06
Position 1360: 3.971333034175481e-06
Position 1169: 2.4646050196018205e-06
Position 1586: 2.4035528499571728e-06
Position 1430: 2.172028836437471e-06
Position 1433: 1.3977753402358382e-06
Position 2426: 1.3315190206696514e-06
Position 702: 1.1138613507402194e-06
Position 1439: 9.088607942036779e-07
Position 2386: 7.112991157425976e-07
Position 1424: 6.736923256497484e-07
Position 1451: 6.222586685400167e-07
Position 1347: 2.770725485022214e-07
Position 104: 2.1829135041076183e-07
Position 423: 1.9099795600602698e-07
Position 896: 1.541459814316574e-07
Position 633: 1.4938771894611306e-07
Position 714: 1.4205772644378356e-07
Position 1553: 1.1144255799124736e-07
Position 774: 1.0396204660166514e-07
Position 263: 9.018983827997262e-08
Position 116: 8.539454191905433e-08
Position 1571: 7.177970879273141e-08
Position 1341: 4.85411255263241e-08
Position 777: 3.7043377799907793e-08
Position 809: 2.3378627172324304e-09
Position 859: 8.954960267598574e-10
Position 470: 6.056419876146992e-10
Position 617: 1.1351754117295156e-10
Position 783: 9.316907168030574e-11
Position 635: 6.285520724584105e-11
Position 796: 4.4519296947661354e-13
Position 281: 4.4035230968921055e-13
Position 182: 3.2380136759805863e-13
