Gene = ndl
Position 497: 0.0005189581632488475
Position 104: 0.0005179455205808243
Position 6702: 0.0004865410991295201
Position 233: 0.0004806564608772192
Position 6898: 0.00047339636038465555
Position 153: 0.0004679178292979508
Position 7590: 0.00045023648703211
Position 7098: 0.0004425361910768856
Position 2909: 0.00043465885140842134
Position 4761: 0.00042655361415219246
Position 3340: 0.00041494491320650373
Position 1328: 0.0003733412414892335
Position 3264: 0.000369136341281917
Position 8055: 0.0003615664962268044
Position 3325: 0.0003463734677588972
Position 4577: 0.0003267446065619141
Position 7977: 0.0002903338343846853
Position 4303: 0.0002897149391727572
Position 5374: 0.000284611019993761
Position 1108: 0.00027966938786122694
Position 9152: 0.0002743419097884771
Position 3989: 0.00027133513506742013
Position 4409: 0.00026974692899702467
Position 1252: 0.00026110613674662367
Position 7727: 0.00025563775769338646
Position 3683: 0.00024167237320306403
Position 56: 0.00024013302941002838
Position 3790: 0.00021476769809162548
Position 418: 0.00021196635505371937
Position 3295: 0.00020986570159192103
Position 6809: 0.00020513307467616773
Position 2596: 0.00019788398518177523
Position 1134: 0.0001951847697528641
Position 615: 0.0001930304345990607
Position 1970: 0.00017898142896498236
Position 9173: 0.00017398937754973772
Position 840: 0.0001695666838193401
Position 7740: 0.0001503796864234524
Position 6397: 0.00014308730925772836
Position 98: 0.00014078272887042568
Position 663: 0.00013877997071128314
Position 4667: 0.00013766802832392138
Position 837: 0.0001355897423556963
Position 950: 0.000128173169090077
Position 4888: 0.00012356849025851996
Position 3815: 0.00012209550110165707
Position 3828: 0.00011980588968268348
Position 2108: 0.00011807859636308445
Position 525: 0.00011745442315001022
Position 114: 0.00011003098808285368
Position 2942: 0.00010597205301085963
Position 7875: 9.990150831632662e-05
Position 8643: 9.86366761782182e-05
Position 478: 9.52636562177791e-05
Position 4706: 9.278229860664613e-05
Position 2326: 8.934006062396994e-05
Position 3012: 8.888207415741841e-05
Position 425: 7.828169917641067e-05
Position 4798: 7.49068447006586e-05
Position 3205: 7.319900961677244e-05
Position 19: 6.700900396093674e-05
Position 8449: 6.487062853849936e-05
Position 7979: 6.45353800872744e-05
Position 291: 5.856949316490058e-05
Position 8393: 5.8426706338596126e-05
Position 293: 5.813435720428747e-05
Position 9310: 5.718783401944588e-05
Position 8605: 5.714379424827292e-05
Position 8154: 5.5791069248955814e-05
Position 556: 5.349667227500069e-05
Position 5037: 4.804162389217154e-05
Position 4379: 4.743963092833802e-05
Position 6498: 4.454040036956374e-05
Position 1568: 4.3958436267144455e-05
Position 8406: 4.2810927040096054e-05
Position 6509: 4.259921211781135e-05
Position 1563: 4.110456221590151e-05
Position 322: 4.101718205193775e-05
Position 9124: 3.903525416291053e-05
Position 3877: 3.7716364209808325e-05
Position 88: 3.753514562570759e-05
Position 9353: 3.747881295524894e-05
Position 8026: 3.614967713567797e-05
Position 376: 3.288626452075165e-05
Position 7011: 3.002282098748565e-05
Position 209: 2.9228819679778932e-05
Position 4313: 2.87070406696918e-05
Position 211: 2.7133736711561495e-05
Position 1102: 2.6401844008644824e-05
Position 3552: 2.622129995829517e-05
Position 6872: 2.5116919057529558e-05
Position 3549: 2.4687937040680593e-05
Position 5004: 2.4510304962238894e-05
Position 6239: 2.273496626834137e-05
Position 7547: 2.1498351343835474e-05
Position 4345: 2.0039147420460458e-05
Position 9023: 1.8798151821008654e-05
Position 380: 1.792147610998568e-05
Position 4855: 1.7778032581278294e-05
Position 822: 1.760162440298492e-05
Position 4785: 1.724432422034815e-05
Position 8239: 1.720902755793756e-05
Position 1749: 1.6512286641715694e-05
Position 4580: 1.5449581305051394e-05
Position 3056: 1.5326673952444168e-05
Position 1842: 1.4527663310548662e-05
Position 7603: 1.3852369102016184e-05
Position 4368: 1.2968201161873493e-05
Position 8359: 1.2487655563623105e-05
Position 4168: 1.2426631313849592e-05
Position 8630: 1.14770339792568e-05
Position 3053: 1.0913256457586821e-05
Position 1195: 9.807810247286504e-06
Position 4498: 8.80762218087839e-06
Position 7816: 8.489278575984264e-06
Position 881: 8.3990559494378e-06
Position 4511: 8.217668592993768e-06
Position 8452: 7.619409126821632e-06
Position 328: 7.006043065301873e-06
Position 6775: 6.310631099191943e-06
Position 6705: 6.0148446293746905e-06
Position 192: 5.910247162800475e-06
Position 861: 5.894107015361523e-06
Position 4307: 5.877722280571869e-06
Position 8338: 5.592540156009691e-06
Position 1309: 5.076583124848691e-06
Position 22: 4.9491542885725496e-06
Position 5094: 4.50287012644389e-06
Position 982: 4.3964219868190265e-06
Position 1240: 4.106520320203114e-06
Position 2978: 3.824245639395784e-06
Position 1260: 3.1229257357293564e-06
Position 8398: 3.0907380157021296e-06
Position 2852: 3.0000856026266756e-06
Position 7542: 2.873164144810285e-06
Position 2525: 2.6227672024165686e-06
Position 43: 2.5062207259967294e-06
Position 795: 2.501143937125152e-06
Position 1631: 2.4640016119529795e-06
Position 2581: 2.456284262540717e-06
Position 565: 2.3680086986081134e-06
Position 539: 2.3202802655303264e-06
Position 8357: 2.1707294900438105e-06
Position 2201: 2.160050159391769e-06
Position 6427: 2.0367102779082627e-06
Position 8593: 1.9642006183343054e-06
Position 7560: 1.9161546939285068e-06
Position 220: 1.6635476804911745e-06
Position 6564: 1.6534977815556234e-06
Position 7143: 1.1175097007271032e-06
Position 804: 1.026428000061025e-06
Position 8011: 8.821833151898678e-07
Position 8132: 8.66387214904914e-07
Position 9224: 7.316451856689475e-07
Position 8379: 7.098487847381169e-07
Position 6848: 6.165685406727615e-07
Position 131: 6.099107131429838e-07
Position 6979: 5.247699630256599e-07
Position 1820: 4.975126854533055e-07
Position 7025: 4.527887733940077e-07
Position 7328: 4.137718057868487e-07
Position 6927: 3.7952623295997055e-07
Position 8603: 3.4589406131958595e-07
Position 8598: 3.436800204181068e-07
Position 7248: 2.723490822089384e-07
Position 806: 2.5826226578405366e-07
Position 7508: 2.5109941965015075e-07
Position 6999: 2.487047561522354e-07
Position 2558: 2.43679919931781e-07
Position 2395: 2.3299084112732864e-07
Position 999: 2.2085725831762869e-07
Position 8734: 2.1666785542837926e-07
Position 6763: 2.1018013898458963e-07
Position 8724: 1.9732855722082352e-07
Position 1402: 1.9122541449205604e-07
Position 4013: 1.7575138432625185e-07
Position 7515: 1.4718092756093055e-07
Position 4322: 1.0632227982954371e-07
Position 745: 1.0517122731919646e-07
Position 2249: 1.0465532014481936e-07
Position 1982: 8.375550156874072e-08
Position 1156: 7.878547656254145e-08
Position 6997: 7.087666305392402e-08
Position 1166: 6.860173954635907e-08
Position 869: 5.870670938171586e-08
Position 777: 4.610336637040298e-08
Position 7307: 3.93985305551703e-08
Position 7071: 3.692088322776245e-08
Position 8732: 3.639438652175259e-08
Position 914: 3.300127666912199e-08
Position 6906: 3.297613384239593e-08
Position 2917: 2.01271268646488e-08
Position 749: 1.902770821917215e-08
Position 2940: 3.2456432436849117e-09
Position 8931: 1.0342222450366596e-09
Position 8926: 4.356738149750886e-10
Position 2902: 3.3738171939715675e-10
Position 9007: 3.3204044585974427e-10
Position 4342: 1.0163475636885251e-10
Position 7827: 3.4265136824958927e-11
Position 7989: 3.0725818367429495e-11
Position 676: 1.8669762274271826e-12
Position 8494: 1.1152044012912264e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 7650: 0.9979912280412192
Position 6195: 0.9977432649406753
Position 2781: 0.9954024291063563
Position 8530: 0.98873464120977
Position 6600: 0.979761928531339
Position 8700: 0.9733695180575613
Position 908: 0.9428292941283081
Position 4459: 0.9369566558284331
Position 708: 0.8743231507810503
Position 8175: 0.8423170015564021
Position 8899: 0.8145883532121652
Position 6420: 0.7909401443555047
Position 3912: 0.7795949325649634
Position 2552: 0.67686432142927
Position 5868: 0.47135142399713564
Position 4892: 0.23306879196781286
Position 4854: 0.15451473664920137
Position 9047: 0.06064377749795027
Position 5352: 0.05877869252066229
Position 8255: 0.056612299243151955
Position 7060: 0.05346422481215134
Position 5766: 0.05211145351213734
Position 1655: 0.04892746411456472
Position 9396: 0.04594234956575317
Position 5072: 0.04494923171814178
Position 4908: 0.04471591572086497
Position 5532: 0.044029874161678445
Position 2523: 0.038392247631833215
Position 4911: 0.03814542896569271
Position 5805: 0.03797372376525849
Position 4467: 0.032557691894781714
Position 3713: 0.03202238989965762
Position 6005: 0.031320177374344574
Position 2063: 0.028236482107943297
Position 5463: 0.02716174719672548
Position 5550: 0.02462083869781944
Position 3757: 0.023973194533621317
Position 347: 0.01918791514949284
Position 6027: 0.01889025160528306
Position 9043: 0.01814579108965411
Position 4871: 0.016889737421918516
Position 7259: 0.014681557051770402
Position 8205: 0.014610768458548628
Position 3086: 0.013945406552590606
Position 4134: 0.013576949385345639
Position 3146: 0.012993353151359001
Position 7891: 0.01248716593130442
Position 8006: 0.01225639614568177
Position 5292: 0.011446050366880876
Position 4654: 0.01136276131659558
Position 4947: 0.01135143425028719
Position 1927: 0.010827792159305133
Position 9393: 0.01057215213853128
Position 7968: 0.01037532764893055
Position 8711: 0.009983212875858028
Position 1282: 0.009470443897437028
Position 7456: 0.008902600627951849
Position 6964: 0.008821361424081334
Position 4539: 0.008170579246012437
Position 2636: 0.007609839283444488
Position 6821: 0.007110715208788273
Position 2311: 0.006350128229779582
Position 2406: 0.005765476712948083
Position 5409: 0.005321802557410227
Position 6481: 0.005249718356083259
Position 393: 0.005095840532506427
Position 4171: 0.004873397701809488
Position 6478: 0.004808322445353942
Position 3515: 0.004685241022983404
Position 922: 0.00428294283403296
Position 6045: 0.004003418882843375
Position 5483: 0.00389918099233622
Position 3143: 0.003881226298753038
Position 914: 0.003851769097936939
Position 2657: 0.003822999636887369
Position 6647: 0.0037637051986426726
Position 3413: 0.003728957793858645
Position 2466: 0.0036219233574313965
Position 5002: 0.0036033032103494293
Position 4558: 0.003584040016970266
Position 6679: 0.003434445082625381
Position 3464: 0.003239109862625754
Position 3123: 0.0031613578160566472
Position 5892: 0.003068610137091642
Position 8913: 0.003066305508220537
Position 8549: 0.0029107485323492336
Position 668: 0.002627498631817756
Position 7302: 0.00258605168871476
Position 7097: 0.0025803635980945075
Position 4168: 0.002552269410857188
Position 3597: 0.002187097912258821
Position 4206: 0.0021827128115525646
Position 1820: 0.0021265222074747596
Position 8110: 0.001985014848677667
Position 942: 0.0019598336910299275
Position 5016: 0.0019532758665380826
Position 5222: 0.001927117262782427
Position 6644: 0.0018573059009852496
Position 3937: 0.0016849594044948618
Position 2201: 0.0015348718552117373
Position 964: 0.0015134111456525073
Position 7975: 0.0014470734687963176
Position 8055: 0.00141075657284985
Position 8154: 0.0013565323347486309
Position 1395: 0.0013188165743230707
Position 7154: 0.0012950505017953213
Position 7947: 0.0012314280282434847
Position 6926: 0.0011319938086834158
Position 5175: 0.0011276911440477042
Position 615: 0.001115355080744914
Position 2487: 0.0011032994378561598
Position 2215: 0.0010680447597470003
Position 8744: 0.0010632760724085118
Position 8135: 0.001055012253638627
Position 1059: 0.0010497243694404855
Position 2255: 0.001016138721415009
Position 9233: 0.0010141371522457213
Position 4693: 0.0010102695122181063
Position 7400: 0.0010031912208393356
Position 6995: 0.0009595246089193073
Position 628: 0.0009537127455718728
Position 8942: 0.0009338170881810162
Position 9375: 0.0009322546523989949
Position 9283: 0.0009095208939870914
Position 5156: 0.0008969766734162853
Position 919: 0.0008901454405352819
Position 5357: 0.000889376257085424
Position 1530: 0.0008177364186437681
Position 9184: 0.0007698252877768582
Position 5264: 0.0007357680814775034
Position 1901: 0.0007193756858327212
Position 9074: 0.0007186905609045382
Position 4358: 0.000680380141667831
Position 6802: 0.0006736706411587892
Position 3433: 0.0006686079128399741
Position 9241: 0.0006427575239221825
Position 397: 0.0005854596630665841
Position 1054: 0.0005687470522534332
Position 3374: 0.0005652613599165708
Position 1842: 0.0005455821599275053
Position 3004: 0.000541306631184654
Position 1524: 0.00045969186256704457
Position 4511: 0.0004481019181115431
Position 9052: 0.00042556398597254667
Position 724: 0.0004190488224863303
Position 6969: 0.00041256138080285137
Position 5315: 0.00040658758381679626
Position 2418: 0.00040539481772165536
Position 7472: 0.00039925746055061547
Position 8065: 0.000392520533468259
Position 4191: 0.0003709662863546273
Position 1068: 0.00036751252051697974
Position 6234: 0.00034825081377178643
Position 1324: 0.00034529477264275203
Position 452: 0.00033507900067048446
Position 7269: 0.00030127485746116807
Position 7712: 0.0002747905013177295
Position 2317: 0.0002474456485647557
Position 5040: 0.00023869974355739685
Position 478: 0.0002159018738573699
Position 1074: 0.00021155578051946415
Position 1447: 0.00020728682066634203
Position 2608: 0.00020135367204628368
Position 8296: 0.00020115129003401576
Position 7223: 0.00018109990348305939
Position 8532: 0.0001585933299377774
Position 425: 0.00015089329296725547
Position 6939: 0.00014809731491805092
Position 8079: 0.00014793648323765905
Position 2410: 0.0001447841944607789
Position 2198: 0.0001392433122851193
Position 3239: 0.00013762301206713423
Position 8746: 0.0001360332694523356
Position 7188: 0.00012316894256428443
Position 7668: 0.00011587037493985995
Position 3441: 0.00010293087952559623
Position 8468: 0.00010212799402797567
Position 4064: 0.00010164928689847507
Position 1674: 0.00010066296279973269
Position 1577: 0.00010034915234897267
Position 6855: 9.699135685944909e-05
Position 5568: 9.640802537556848e-05
Position 2395: 9.362488220027119e-05
Position 9112: 9.09214919199972e-05
Position 9077: 8.857882571017812e-05
Position 1973: 8.854820729023879e-05
Position 2157: 8.772399027653791e-05
Position 710: 8.633770100534116e-05
Position 4498: 8.442718296740331e-05
Position 488: 8.349569792262772e-05
Position 7229: 8.056810429359102e-05
Position 8749: 7.832158288390129e-05
Position 1495: 7.750383226486791e-05
Position 2065: 7.584448193681163e-05
Position 6567: 6.955380108971558e-05
Position 9262: 6.90009117909264e-05
Position 1460: 6.798873047646419e-05
Position 1414: 6.6414243366236e-05
Position 6295: 6.620903492616788e-05
Position 1270: 6.361322213358657e-05
Position 1499: 5.903411527342847e-05
Position 3224: 5.875341054004975e-05
Position 7777: 5.698006153580609e-05
Position 4592: 5.608122236947473e-05
Position 8564: 5.5761032000693494e-05
Position 5360: 5.491667759666165e-05
Position 8389: 5.4615011238092255e-05
Position 9410: 5.3851009129424366e-05
Position 8980: 5.197168947504016e-05
Position 9170: 5.110293255551779e-05
Position 8324: 5.0560012449752055e-05
Position 5366: 4.7744148098627914e-05
Position 6653: 4.7202618619599014e-05
Position 1732: 4.702643709792181e-05
Position 2138: 4.300904339358144e-05
Position 604: 4.2915772373073056e-05
Position 2167: 4.217087180030501e-05
Position 552: 4.2135068792858836e-05
Position 8768: 3.884036597006525e-05
Position 225: 3.697594625569676e-05
Position 1045: 3.689412827137647e-05
Position 2909: 3.60121669061516e-05
Position 2326: 3.544177262169483e-05
Position 2940: 3.5030885218661246e-05
Position 248: 3.4924363918404566e-05
Position 9328: 3.359970999073439e-05
Position 1375: 3.344268396280553e-05
Position 523: 3.0014829502762825e-05
Position 2917: 2.8849841927806034e-05
Position 2902: 2.8108203264409555e-05
Position 3571: 2.7512187560846567e-05
Position 716: 2.6882594347854604e-05
Position 9238: 2.6031817397361137e-05
Position 1739: 2.5178190554418275e-05
Position 3872: 2.4959241473206386e-05
Position 2030: 2.476992337249541e-05
Position 6876: 2.4764753521969524e-05
Position 982: 2.470677547859239e-05
Position 1218: 2.4543045976121085e-05
Position 1699: 2.4201609787294187e-05
Position 4564: 2.3175389322709587e-05
Position 3260: 2.1469095087184834e-05
Position 2114: 2.062109099420186e-05
Position 1117: 2.0582928886099414e-05
Position 2259: 2.0120896560135046e-05
Position 5075: 1.9784689126561786e-05
Position 2803: 1.9436992213811755e-05
Position 1372: 1.7363895996008642e-05
Position 1102: 1.6596522767570563e-05
Position 104: 1.5294815879441616e-05
Position 1697: 1.4744687748200773e-05
Position 174: 1.469736301861138e-05
Position 8185: 1.2922784147967725e-05
Position 1189: 1.199774891922991e-05
Position 1782: 1.150518711502268e-05
Position 2103: 1.0064217400757656e-05
Position 1417: 9.639485119565552e-06
Position 8812: 7.859428504672074e-06
Position 588: 7.6266140428163406e-06
Position 1348: 7.623717702345066e-06
Position 1606: 7.153293117675289e-06
Position 1594: 6.9873898943038385e-06
Position 8792: 6.466122260455591e-06
Position 559: 5.714346145017373e-06
Position 929: 5.6338546860972696e-06
Position 8393: 4.674850776260068e-06
Position 8835: 4.424729701699279e-06
Position 153: 4.050164700490765e-06
Position 4916: 4.04513438674736e-06
Position 401: 3.054883504775082e-06
Position 949: 2.7982013155562727e-06
Position 203: 1.9531237309029866e-06
Position 8815: 1.8525912135069048e-06
Position 7730: 1.733391977041376e-06
Position 8765: 1.5686681122804461e-06
Position 9023: 1.542401182649993e-06
Position 7681: 1.4685907603006365e-06
Position 184: 1.415138680519638e-06
Position 8449: 1.386790580061282e-06
Position 8877: 1.247865341177805e-06
Position 245: 1.1407176641712892e-06
Position 8873: 1.1204729738756222e-06
Position 8667: 8.083989999979432e-07
Position 7783: 6.911575938134218e-07
Position 1327: 6.669717095334147e-07
Position 8616: 3.4331732720024804e-07
Position 493: 2.141335369985162e-07
Position 2751: 2.140947700848983e-07
Position 7689: 8.902846376296249e-08
Position 837: 8.611634863507372e-08
Position 8994: 5.5767436091001434e-08
Position 4970: 3.1023199215769355e-08
Position 4926: 2.689558661755687e-08
Position 233: 1.9227178387904017e-08
Position 1071: 1.0206820508834837e-08
Position 1392: 3.226827128292862e-09
Position 976: 1.5068488770062394e-09
Position 227: 1.123062556961593e-09
Position 973: 4.743793407670608e-10
Position 123: 3.502283199065445e-10
Position 879: 9.550342363756818e-11
Position 497: 1.5002011674864286e-11
