Gene = IFT57
Position 1579: 0.7651349861230384
Position 1463: 0.12799804048461957
Position 1377: 0.04623164384860093
Position 1439: 0.030326088110202494
Position 58: 0.02429519088911989
Position 263: 0.015337344716016778
Position 1484: 0.013730752888729282
Position 485: 0.011392265348356105
Position 1327: 0.008502137885875883
Position 1813: 0.007694838846124475
Position 1112: 0.007202401942365566
Position 1381: 0.005321621949675121
Position 119: 0.004342939836620605
Position 1358: 0.004214878360823227
Position 88: 0.003263631038173886
Position 1293: 0.002708304550111222
Position 79: 0.0022713322180078098
Position 804: 0.0018196541299156936
Position 1067: 0.0009198126740851808
Position 1873: 0.0006840573400913835
Position 1523: 0.0006758405679348749
Position 494: 0.0006212516568619222
Position 1013: 0.00046294460725513384
Position 1124: 0.00039551765603448917
Position 474: 0.00037177476538429897
Position 1118: 0.0003284183935522001
Position 1590: 0.00028332049264088554
Position 149: 0.00022278487794095292
Position 1494: 0.00014476325353575972
Position 1513: 0.00014286637269837732
Position 1620: 0.00012527777012026725
Position 758: 0.00012049149714189809
Position 827: 0.00011474989609129446
Position 323: 8.86388359433312e-05
Position 1817: 5.884793899726918e-05
Position 988: 5.486104674867368e-05
Position 221: 4.745703971122994e-05
Position 146: 4.407369482889896e-05
Position 885: 4.0049505466113154e-05
Position 1064: 3.481819596095208e-05
Position 335: 3.204909730419153e-05
Position 1758: 3.0763255854116895e-05
Position 1073: 2.623935522120677e-05
Position 731: 2.239524092824311e-05
Position 123: 2.20173386346463e-05
Position 191: 2.145037137056298e-05
Position 882: 1.3558256592735432e-05
Position 1768: 1.3211000087436915e-05
Position 134: 1.234457911375209e-05
Position 552: 1.0800007926738238e-05
Position 1360: 8.661881153052157e-06
Position 1052: 8.600848651710836e-06
Position 1598: 7.1228401216751555e-06
Position 584: 6.9190060936248114e-06
Position 639: 6.454785327920243e-06
Position 1647: 5.3463862454776175e-06
Position 1021: 4.85621175747541e-06
Position 1127: 4.510510598789088e-06
Position 599: 4.237038570605216e-06
Position 1701: 3.8230033940061875e-06
Position 1677: 3.7863892044151957e-06
Position 279: 2.1868336245026577e-06
Position 629: 1.6194833990833052e-06
Position 870: 1.5779048744453626e-06
Position 713: 1.5453632784194705e-06
Position 771: 1.4880843360661585e-06
Position 356: 1.1205750704557665e-06
Position 1178: 1.1190743061532215e-06
Position 537: 7.075108552387189e-07
Position 913: 7.057533613873055e-07
Position 1695: 4.5220957334089644e-07
Position 561: 4.1395902692651613e-07
Position 1142: 3.8358860221835066e-07
Position 353: 3.112167021090432e-07
Position 344: 2.9327681477742963e-07
Position 850: 2.2472574234618108e-07
Position 507: 2.0557200805603587e-07
Position 1149: 1.7336781797681702e-07
Position 570: 1.4222711904702653e-07
Position 1876: 1.2883121147936257e-07
Position 1175: 4.734865492815826e-08
Position 697: 3.768277152016567e-08
Position 830: 3.3998564952224333e-08
Position 605: 3.0094216848575335e-08
Position 1139: 2.7404984389545087e-08
Position 602: 2.1464624364015817e-08
Position 688: 6.636607601245667e-09
Position 671: 4.1171136083386535e-09
Position 641: 3.878417378720444e-09
Position 407: 2.4410305047205903e-09
Position 662: 2.181061686595836e-09
Position 608: 2.0610498222046804e-09
Position 1211: 1.7677726186313479e-09
Position 653: 3.1875914786703e-11
Position 421: 7.23448424925867e-12
Position 428: 4.2857534570953656e-13
Position 281: 2.370738028773474e-13
Position 415: 2.1112362381119635e-13
