Gene = nrm
Position 28251: 0.0009188836812774756
Position 27816: 0.0008861502890240003
Position 15572: 0.0008581472151345418
Position 1467: 0.0008380733421391488
Position 26748: 0.0007853089331101948
Position 2708: 0.0007801888839332873
Position 16345: 0.0007748645423476927
Position 15688: 0.0007629182458356938
Position 15840: 0.0007463004018040423
Position 23546: 0.0007224624104287948
Position 3399: 0.0007017407146994024
Position 547: 0.0006938956513143615
Position 9218: 0.000649970966924851
Position 21100: 0.0006459138058831225
Position 14672: 0.0006414157739298664
Position 15909: 0.0006001601893972094
Position 17187: 0.0005557860856006962
Position 17656: 0.0004813145663667038
Position 653: 0.0004768972409714283
Position 7855: 0.0004638014489845344
Position 9516: 0.0004541646356657973
Position 9329: 0.0004513374981994753
Position 14891: 0.00043934970293520105
Position 16646: 0.00043428602315216176
Position 16381: 0.00042902707212120003
Position 3587: 0.000423301424181753
Position 1339: 0.0004148635616049245
Position 181: 0.00040429151442763524
Position 16325: 0.0003939346441710138
Position 27821: 0.0003912857540020396
Position 9091: 0.00035418749461307554
Position 2213: 0.000345534005220089
Position 1856: 0.00034173053290675106
Position 1351: 0.0003341065348056952
Position 3714: 0.00031873266256181955
Position 24281: 0.0003151218015869237
Position 687: 0.0003137213024347027
Position 2841: 0.00025255473732275574
Position 15979: 0.00024944040174335286
Position 17449: 0.0002459185926028422
Position 99: 0.0002444133275648941
Position 22229: 0.00022345261626614897
Position 9294: 0.00022244347786181957
Position 15447: 0.00021479205064215068
Position 16231: 0.00021206000788283032
Position 17576: 0.00021163129117271213
Position 24100: 0.0002106273239017141
Position 3351: 0.00019719620848977364
Position 11404: 0.00019478831271209365
Position 4962: 0.00019071618875882683
Position 2901: 0.00018816295046373866
Position 10104: 0.00018589895187187604
Position 2874: 0.0001818047316697883
Position 9138: 0.00017191818908966435
Position 3064: 0.00016883827316621324
Position 16135: 0.00016742657088477284
Position 9153: 0.00016333661039885097
Position 2022: 0.00014966277100976195
Position 17391: 0.00014301204148596796
Position 4068: 0.0001366790322872377
Position 17931: 0.00013526609688076436
Position 21515: 0.00012682842970410522
Position 2531: 0.0001266790071970451
Position 9885: 0.0001230037455358007
Position 21102: 0.00012103139916731812
Position 17730: 0.00011393191529788384
Position 1850: 0.00010041529786948603
Position 21288: 9.962145321401468e-05
Position 17090: 9.414943078967384e-05
Position 21503: 9.264536662623322e-05
Position 20851: 8.382590386038461e-05
Position 21305: 7.728173695297027e-05
Position 23337: 7.218469114154234e-05
Position 9464: 7.168659340923922e-05
Position 22012: 6.666746129208486e-05
Position 1384: 6.52998119599597e-05
Position 13480: 6.050161741384898e-05
Position 10610: 6.00293867974722e-05
Position 9613: 5.847853450736926e-05
Position 816: 5.427558501877416e-05
Position 4086: 5.084962819587335e-05
Position 10643: 4.958207622477565e-05
Position 9926: 4.8532333528811105e-05
Position 15712: 4.3743048569773506e-05
Position 864: 4.258287754582206e-05
Position 21606: 4.081164709314796e-05
Position 2238: 3.731803845033957e-05
Position 4500: 3.344425838267569e-05
Position 780: 3.33489887144688e-05
Position 9261: 3.177250168268971e-05
Position 15912: 3.1079209309178156e-05
Position 4992: 2.9906597381708084e-05
Position 1346: 2.9272898014031413e-05
Position 16530: 2.4922573399813755e-05
Position 3996: 2.477765656416571e-05
Position 9607: 2.331430285369608e-05
Position 582: 2.3062814521016932e-05
Position 10026: 2.2627328647853393e-05
Position 19598: 2.2158738523484314e-05
Position 840: 2.138408113141536e-05
Position 4515: 2.0612639392931293e-05
Position 22608: 2.0312525434980804e-05
Position 20950: 1.95754869344463e-05
Position 1209: 1.9430173587006215e-05
Position 15856: 1.929794185626313e-05
Position 16162: 1.725822343539544e-05
Position 16880: 1.7218438980501025e-05
Position 10504: 1.4732763388393495e-05
Position 18058: 1.3503978712783785e-05
Position 2145: 1.2655304018961825e-05
Position 20883: 1.175447502180281e-05
Position 4029: 1.1444415643892503e-05
Position 9988: 1.1222244952447332e-05
Position 1281: 1.1056365222010169e-05
Position 15747: 1.0982709164660322e-05
Position 3911: 1.0847848068975522e-05
Position 2347: 1.0456585815265928e-05
Position 21399: 9.611092916430863e-06
Position 767: 9.345160532911142e-06
Position 2151: 9.132714237727655e-06
Position 21916: 8.925385181463981e-06
Position 10172: 8.917561626164652e-06
Position 1462: 8.514934799454614e-06
Position 22064: 7.821607306953756e-06
Position 9996: 7.544209330178242e-06
Position 16327: 7.0736427864506845e-06
Position 21794: 6.300942616352454e-06
Position 22625: 5.647959254848036e-06
Position 9869: 4.849408741192526e-06
Position 9840: 4.624167823974506e-06
Position 22434: 4.3038438480341405e-06
Position 448: 4.0810667838875254e-06
Position 4385: 3.823888582976507e-06
Position 22359: 3.6388319183208266e-06
Position 20989: 3.358549866258488e-06
Position 731: 2.818547186303046e-06
Position 642: 2.7890719637133993e-06
Position 22600: 2.248597919694772e-06
Position 18588: 2.1176515466729387e-06
Position 21037: 1.9673890109578835e-06
Position 22551: 1.9409689663748167e-06
Position 4275: 1.7228381783355157e-06
Position 22513: 1.6931592113527578e-06
Position 797: 1.4012434658232788e-06
Position 23264: 1.3329307131798826e-06
Position 1401: 1.1248449072153841e-06
Position 21039: 1.1082881662446304e-06
Position 21519: 8.16788857594972e-07
Position 908: 6.778149110809593e-07
Position 22771: 6.519227348919525e-07
Position 969: 6.28560323882648e-07
Position 9832: 5.848177227685766e-07
Position 600: 5.783786143899658e-07
Position 810: 5.553063962706833e-07
Position 14: 5.325865132706577e-07
Position 689: 5.28992374744186e-07
Position 967: 4.630239214840816e-07
Position 1229: 4.3990006188580903e-07
Position 220: 4.372490184250707e-07
Position 2777: 4.196876103217833e-07
Position 1168: 4.1661940057244115e-07
Position 16340: 4.077410886099005e-07
Position 493: 3.590786253131793e-07
Position 21953: 3.2262860113014596e-07
Position 691: 1.4645526041273138e-07
Position 715: 1.1354695200758893e-07
Position 651: 7.880285818227374e-08
Position 1108: 6.471993572187572e-08
Position 2993: 3.101734406048623e-08
Position 1636: 2.143252691752073e-08
Position 21267: 1.5364461944928048e-08
Position 21247: 1.0190916599029363e-08
Position 21363: 9.919633141755958e-09
Position 21250: 9.038627435272078e-09
Position 1226: 8.900639390177206e-09
Position 21293: 6.4365516337466845e-09
Position 21255: 5.1885773224554905e-09
Position 21257: 2.4936669088139945e-09
Position 21157: 1.2112744374665435e-09
Position 1151: 1.0666938187337447e-09
Position 21245: 4.796139648752393e-10
Position 21215: 6.933705387651787e-11
Position 620: 7.472308584567014e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 20782: 0.997399829951605
Position 20936: 0.9935294510953677
Position 20595: 0.9915230358314154
Position 15646: 0.9861664924733995
Position 9186: 0.9790212086894429
Position 8955: 0.9771520046079838
Position 16058: 0.9688886435079259
Position 21157: 0.9409248414662321
Position 37581: 0.8687590943389741
Position 16260: 0.8494130837120623
Position 15396: 0.8379960647338328
Position 14821: 0.8277296930131494
Position 13065: 0.7369852032398992
Position 13368: 0.736913887101216
Position 14350: 0.6508061385287993
Position 12477: 0.6181408529601158
Position 16805: 0.4593799818302134
Position 3680: 0.33320375290492704
Position 14507: 0.27652428057318107
Position 9498: 0.2157803426898043
Position 9767: 0.1938116686312942
Position 9587: 0.13575978016583154
Position 17449: 0.13406769247000766
Position 18158: 0.11471202815920628
Position 31697: 0.10929733794943562
Position 15416: 0.10790600696610704
Position 9464: 0.09872689578238147
Position 31464: 0.09775736117995737
Position 11099: 0.07806496433081994
Position 13086: 0.07570375135082945
Position 31881: 0.054761228930123085
Position 12722: 0.0529774644223739
Position 16986: 0.048280231595802275
Position 2345: 0.04784019850966204
Position 21162: 0.04655719246062539
Position 34188: 0.041270805240516385
Position 7589: 0.03863424149776234
Position 16789: 0.0375601925210754
Position 22283: 0.03740110495923398
Position 33989: 0.03711600792090984
Position 33135: 0.032802786998844216
Position 12939: 0.03224398533080286
Position 17476: 0.030606069190561934
Position 17363: 0.02565964685336269
Position 31211: 0.025517544563439055
Position 32226: 0.02343840711012287
Position 33972: 0.021083850924301494
Position 12167: 0.019865169228518425
Position 15446: 0.018042254451513022
Position 13538: 0.017316551323266482
Position 13504: 0.01671021042700505
Position 4610: 0.016575533686669766
Position 3466: 0.016242010854234518
Position 13757: 0.014570705466490187
Position 14833: 0.014141542537092638
Position 8038: 0.013749744913013465
Position 11578: 0.013733861535923124
Position 14002: 0.012008097321293265
Position 1119: 0.010741114703821133
Position 16061: 0.009302251267840846
Position 4177: 0.009209266492481038
Position 4403: 0.008146606840161998
Position 14298: 0.007437179253077805
Position 10795: 0.007378063124122398
Position 28845: 0.006710702390246171
Position 15047: 0.00613098154003765
Position 27935: 0.005998764882473128
Position 13694: 0.005951929585453496
Position 13793: 0.005700810021203875
Position 3732: 0.005471847854500833
Position 13997: 0.005411606820648261
Position 22067: 0.005392279323666119
Position 3581: 0.004335782486441733
Position 13680: 0.00415619532998578
Position 442: 0.0038792783171339063
Position 1349: 0.0037993963266109523
Position 16933: 0.0037252565735816034
Position 25656: 0.0035874019075573566
Position 14033: 0.0035450721022640954
Position 2440: 0.0032920213282492707
Position 9603: 0.003164567832953717
Position 21015: 0.0030045214515136295
Position 14713: 0.002981438216447958
Position 13621: 0.002957451334113336
Position 16306: 0.0028891581421095023
Position 16459: 0.0027170703410611405
Position 1015: 0.0027149431865328253
Position 10253: 0.0026960203927221043
Position 3348: 0.0026815840533263645
Position 11141: 0.0026223345303331286
Position 13490: 0.0025728344212334166
Position 28479: 0.0025378623220178153
Position 25614: 0.0025299519641281726
Position 6893: 0.0023865325805670526
Position 13919: 0.00223645601893308
Position 4146: 0.002212739685259995
Position 21626: 0.0021363656367503836
Position 10025: 0.0020904703230919092
Position 10045: 0.0020879135396034442
Position 18356: 0.001975181936008633
Position 31748: 0.001967326294537071
Position 14042: 0.0019252381623991153
Position 336: 0.0018723892365382472
Position 2899: 0.0018329670031031339
Position 13822: 0.0017681468876713051
Position 1953: 0.0017546338886251806
Position 7778: 0.0017118837067185706
Position 15313: 0.0017005058560922196
Position 1238: 0.001673715694273973
Position 356: 0.0016480492285148754
Position 1184: 0.0016239864769035715
Position 27627: 0.0015841649726489775
Position 16348: 0.001500419799741879
Position 3749: 0.0014941972580872279
Position 11457: 0.0014348246021791962
Position 10728: 0.0013881355882389688
Position 22323: 0.0012731316379652332
Position 16025: 0.0012393254956454536
Position 13706: 0.0012337298651092683
Position 2405: 0.0012185605348084536
Position 11485: 0.001209195981804292
Position 2391: 0.0011912605337126582
Position 16473: 0.001182765673684667
Position 14911: 0.001171901774130526
Position 22287: 0.0011554623623635724
Position 13947: 0.0011514025049464377
Position 22385: 0.001108423079144018
Position 8601: 0.0010688271141056779
Position 17101: 0.0010078286425702146
Position 2568: 0.0010029723653220024
Position 22217: 0.0010013252884040708
Position 17733: 0.0009981979979261319
Position 24171: 0.0009946412554966853
Position 4220: 0.000988715258502884
Position 633: 0.0009544675994406036
Position 1831: 0.0009477262366962663
Position 19253: 0.0009376001901552844
Position 13284: 0.0008487903342315169
Position 2051: 0.000848787349432391
Position 4120: 0.0008332642836616131
Position 18782: 0.0006593626496384085
Position 18611: 0.0006550588499888534
Position 15912: 0.0006403406997818846
Position 10215: 0.000589759895592209
Position 5054: 0.000582046955330812
Position 1956: 0.0005750336191338887
Position 2930: 0.0005406338863838709
Position 20829: 0.0005096786993042926
Position 8540: 0.0004890854571212076
Position 9549: 0.0004838835532316384
Position 225: 0.00041845651428123375
Position 15679: 0.0004094647517234449
Position 3480: 0.0003935546739591531
Position 15896: 0.00036884017357303556
Position 13381: 0.00033365961292814464
Position 1136: 0.0003233310630969482
Position 17810: 0.00032184642528593286
Position 3779: 0.0003187326625618191
Position 17131: 0.00031440288102328897
Position 464: 0.00031351453609640146
Position 2089: 0.00031239169051855875
Position 1141: 0.00030906284149131795
Position 1439: 0.0002917332923449167
Position 21318: 0.0002815120915792228
Position 23306: 0.00027643194407178917
Position 15763: 0.0002763021567431544
Position 21544: 0.0002712788154721249
Position 1042: 0.0002676332541925919
Position 5021: 0.0002572577339096784
Position 4808: 0.00024238729302442116
Position 7969: 0.00023175712678059245
Position 23879: 0.0002219632571548435
Position 774: 0.00022136401204428356
Position 26161: 0.00021007884059043405
Position 2013: 0.00020280559747678543
Position 715: 0.00019234355301608305
Position 4500: 0.00018843661888051267
Position 21953: 0.0001800208170404732
Position 21363: 0.00017290089889344904
Position 712: 0.00017172771288253864
Position 1281: 0.00016776115538068656
Position 20950: 0.00013630515414622812
Position 16077: 0.00013461292438922415
Position 29519: 0.0001322886515579084
Position 1367: 0.00011812435764740099
Position 22923: 0.00011752636035571758
Position 2835: 0.00011487556023488676
Position 21044: 0.00011449968966896175
Position 1050: 0.00010897480897260392
Position 988: 0.00010338499098838936
Position 21366: 9.37871433533663e-05
Position 2142: 8.666665878444686e-05
Position 1462: 8.517446722238718e-05
Position 22666: 7.941232787939803e-05
Position 16366: 7.926483423397777e-05
Position 4980: 7.775782440066487e-05
Position 25849: 6.890447944963917e-05
Position 2767: 6.778251885410715e-05
Position 20916: 6.77310193190179e-05
Position 29535: 6.187113482493025e-05
Position 17768: 5.5204434876152885e-05
Position 206: 5.273315577217872e-05
Position 9213: 5.228436492962369e-05
Position 15834: 5.043257375822697e-05
Position 29300: 4.760181026592123e-05
Position 269: 4.588402134972992e-05
Position 23390: 4.5726540240409126e-05
Position 2357: 4.391051897763106e-05
Position 10009: 3.8144165717016904e-05
Position 9239: 3.757051326363277e-05
Position 16084: 2.8722356032243177e-05
Position 23095: 2.6796228981771084e-05
Position 21891: 2.650751629545727e-05
Position 21426: 2.5501460411832413e-05
Position 21794: 2.5289725372256853e-05
Position 20811: 2.5007320838856072e-05
Position 10303: 2.4669528570426974e-05
Position 1705: 2.406413679062949e-05
Position 23174: 2.2248012688749192e-05
Position 2651: 2.193634943698013e-05
Position 21494: 2.1598406804483683e-05
Position 9816: 2.1139324816426674e-05
Position 22711: 2.0432129582439577e-05
Position 16495: 1.9503600994581696e-05
Position 598: 1.769934118909145e-05
Position 26920: 1.577195246943731e-05
Position 16588: 1.3156096771194469e-05
Position 1513: 1.2865977051284291e-05
Position 22994: 1.1570517929902064e-05
Position 23210: 1.144293136722912e-05
Position 16476: 1.1130331251718197e-05
Position 4412: 1.0520814576079107e-05
Position 25500: 1.0501196067531319e-05
Position 9287: 1.0468339544762422e-05
Position 4379: 9.350183041727395e-06
Position 16842: 9.170032328825855e-06
Position 22813: 9.145854924744314e-06
Position 21322: 9.003677803952755e-06
Position 10569: 8.435944130417546e-06
Position 22747: 8.267397694827381e-06
Position 17900: 8.187182660472234e-06
Position 23324: 7.67939757442777e-06
Position 10669: 7.259375696719996e-06
Position 1394: 6.369586008981428e-06
Position 25987: 6.357327868888033e-06
Position 21916: 6.33602813059306e-06
Position 21238: 5.721823097721099e-06
Position 461: 5.423371543349144e-06
Position 21415: 4.136013389083503e-06
Position 21055: 4.053796906252861e-06
Position 20938: 3.583129261670018e-06
Position 23152: 3.184205988619587e-06
Position 2776: 2.567150727283664e-06
Position 21066: 2.3378852699135262e-06
Position 4336: 2.1338789904281123e-06
Position 21287: 1.9802493579925904e-06
Position 25277: 1.802816596051187e-06
Position 26823: 1.6986149441728673e-06
Position 1506: 1.5746277559539744e-06
Position 21186: 1.53785766375662e-06
Position 21180: 1.359985998552354e-06
Position 9284: 1.1073736002239772e-06
Position 26796: 8.465014051827114e-07
Position 22078: 6.239635731280952e-07
Position 22201: 5.092424523151044e-07
Position 21063: 4.526706362924417e-07
Position 201: 4.5196309947775914e-07
Position 22937: 4.4936520975552405e-07
Position 17382: 4.184174318598753e-07
Position 1499: 4.1745183410779273e-07
Position 1471: 4.1423417627788846e-07
Position 21498: 3.437148550957251e-07
Position 879: 3.348644076416941e-07
Position 9785: 3.1192047905364587e-07
Position 21089: 3.1097569237346216e-07
Position 21304: 2.9042112984195625e-07
Position 21297: 2.901147093770853e-07
Position 24033: 2.0337387475524793e-07
Position 22362: 1.9576763503535207e-07
Position 21442: 1.9356626897829626e-07
Position 23621: 1.7788888254270693e-07
Position 780: 1.688459860855692e-07
Position 23588: 1.5882835110688987e-07
Position 235: 1.44613773173607e-07
Position 24003: 9.45766502244548e-08
Position 21201: 8.795066882642013e-08
Position 22643: 6.083416811896128e-08
Position 23676: 4.926563378733297e-08
Position 23734: 3.385269745691773e-08
Position 21376: 2.2930425915510566e-08
Position 22414: 1.7111119253511563e-08
Position 21293: 1.0758615306021996e-08
Position 876: 4.77182425984965e-09
Position 22600: 4.4470839108338396e-09
Position 167: 4.3371957831137064e-09
Position 23451: 4.191289932772758e-09
Position 86: 2.9663761386386117e-09
Position 1222: 2.614536761257452e-09
Position 967: 2.4328499821210593e-09
Position 130: 2.2309620667513667e-09
Position 964: 1.8691468199681186e-09
Position 920: 1.0597723712893274e-09
Position 362: 8.715347524331547e-10
Position 959: 8.139454980250243e-10
Position 21275: 4.248518847222739e-10
Position 515: 3.4141259613921697e-10
Position 724: 2.1786388708716422e-10
Position 895: 1.9041197655620516e-10
Position 499: 1.483856939451403e-10
Position 284: 1.1378306843035853e-10
Position 914: 8.243600201679499e-11
Position 181: 5.998559350061997e-11
Position 143: 1.7071770089206663e-11
Position 533: 1.2370291275020299e-11
Position 743: 6.565431538763668e-12
Position 136: 1.7502608828954042e-12
Position 64: 1.165055712032691e-12
Position 22405: 8.75361904875542e-13
Position 21751: 4.4941992462848097e-13
Position 373: 1.9001610944596674e-13
Position 151: 6.918663560569519e-14
Position 109: 8.382014108797367e-15
Position 286: 1.9197110901317557e-16
Position 263: 2.960529930245294e-17
Position 155: 7.17967625952635e-18
Position 147: 1.8625154105990342e-18
Position 111: 1.2290405338868701e-18
