Gene = dysc
Position 17307: 3.6798450248275666e-06
Position 5274: 3.5343187282595414e-06
Position 12770: 3.3771675813924283e-06
Position 12528: 3.3474910186430724e-06
Position 8820: 3.3411472363983654e-06
Position 14336: 3.2985039615195223e-06
Position 16878: 3.2694949182998016e-06
Position 31673: 2.904475680697422e-06
Position 1077: 2.7608320397254187e-06
Position 8784: 2.698900394033911e-06
Position 1004: 2.5745474716650886e-06
Position 12539: 2.4462421000368966e-06
Position 12781: 2.3468580019571146e-06
Position 12582: 2.2996766565014683e-06
Position 1108: 2.1505483313878874e-06
Position 2177: 2.1177003532367054e-06
Position 13298: 2.0726949928334746e-06
Position 12748: 2.0295736207073793e-06
Position 27: 1.8769356384500314e-06
Position 787: 1.8279286826546673e-06
Position 16733: 1.753235393662124e-06
Position 5921: 1.748380108282193e-06
Position 1381: 1.6481230665352625e-06
Position 1688: 1.6408883396379344e-06
Position 14: 1.5805793013357073e-06
Position 12386: 1.5687298863516676e-06
Position 1664: 1.5318577687846517e-06
Position 308: 1.3526900456799036e-06
Position 12876: 1.3229271263665861e-06
Position 1678: 1.3111366270373972e-06
Position 13101: 1.2580960809208866e-06
Position 5179: 1.1766476881570273e-06
Position 13623: 1.1714739602983073e-06
Position 14343: 1.1567690306299128e-06
Position 641: 1.028514453435974e-06
Position 12925: 1.0278362970784602e-06
Position 1383: 9.841893440468324e-07
Position 9122: 9.597659476354563e-07
Position 9161: 8.596468442606395e-07
Position 202: 8.47382367359424e-07
Position 12864: 8.154649086729722e-07
Position 456: 7.82014806859082e-07
Position 12352: 7.799678803135384e-07
Position 17104: 6.820888807288215e-07
Position 1862: 6.577223719507849e-07
Position 998: 6.230146144066192e-07
Position 16562: 4.792069994723369e-07
Position 14082: 3.7933763271635386e-07
Position 16496: 3.377387549325042e-07
Position 122: 3.11966921853452e-07
Position 16764: 2.842260937607657e-07
Position 299: 2.6258941976221846e-07
Position 1006: 2.2028771067970702e-07
Position 243: 2.1068064668674416e-07
Position 17459: 2.0232124174479396e-07
Position 1622: 1.939679288557989e-07
Position 17521: 1.6440108965357906e-07
Position 805: 1.601483199979239e-07
Position 14225: 1.4408786410772467e-07
Position 831: 1.3600710780470523e-07
Position 16841: 1.2959828861137333e-07
Position 17091: 1.0055073467710526e-07
Position 1059: 8.157661554375636e-08
Position 2998: 7.632699208563125e-08
Position 16427: 6.32364815502131e-08
Position 3003: 6.221634181444486e-08
Position 16522: 6.085248377544519e-08
Position 16379: 5.3082082530817216e-08
Position 16835: 4.489690716708504e-08
Position 17021: 1.3509241490281668e-08
Position 3011: 1.139823517453991e-08
Position 16964: 6.743680163030757e-09
Position 13758: 5.617431081850787e-09
Position 13770: 4.277727046168374e-09
Position 17583: 2.36011474896507e-09
Position 14089: 1.7376387596623743e-09
Position 22066: 9.088303906744706e-10
Position 12314: 3.413986840685431e-10
Position 1998: 2.347509934144809e-10
Position 20003: 8.359433725868539e-11
Position 12820: 4.865382211015251e-11
Position 16985: 1.6620784046831832e-11
Position 21144: 1.5300161301473798e-11
Position 2045: 1.2489701094648569e-11
Position 1959: 8.082710965366213e-12
Position 17422: 4.6301501883282995e-12
Position 5: 1.00857887906842e-12
Position 13595: 6.136628290976725e-14
Position 798: 1.5649681589134932e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 12282: 0.9992428022537275
Position 16701: 0.9988359793802792
Position 16954: 0.9973954046788901
Position 13556: 0.9832490289326177
Position 11155: 0.9796515182922899
Position 17126: 0.9071418887647524
Position 16314: 0.9000692104759871
Position 29969: 0.8609613512463145
Position 30221: 0.7148424618617961
Position 18436: 0.6185761967173029
Position 15920: 0.6014310212366276
Position 35292: 0.5790137064078764
Position 26777: 0.5253313505852656
Position 30378: 0.44536641696838414
Position 13784: 0.31343494831574426
Position 28052: 0.2459243037621878
Position 28484: 0.22056011866752176
Position 19900: 0.2129216757029574
Position 15770: 0.1963275415399914
Position 18350: 0.17490235658407335
Position 18117: 0.12093871529371839
Position 34900: 0.11733971142355931
Position 14380: 0.11326848165267858
Position 27820: 0.10247159576183662
Position 18923: 0.10158331122007475
Position 26614: 0.10027780027477311
Position 13193: 0.09343573683361997
Position 8184: 0.08232126202449658
Position 14000: 0.07622048465657166
Position 29978: 0.06867492002807597
Position 16271: 0.06589442569958359
Position 18594: 0.06416731844134813
Position 30234: 0.062224075006046514
Position 17471: 0.044403267606430416
Position 12510: 0.043489155081404246
Position 15644: 0.04336856991472684
Position 14192: 0.041145466501571026
Position 30102: 0.0349292234263788
Position 29929: 0.03198265003474851
Position 5061: 0.02679399249908904
Position 13761: 0.025163118237750207
Position 27032: 0.024952946182406403
Position 14977: 0.024666740802530427
Position 34820: 0.02374030953371425
Position 18139: 0.022832157599902956
Position 13764: 0.022824813525516945
Position 15782: 0.02225129468012615
Position 8021: 0.020986860956299792
Position 18984: 0.017086277440478484
Position 30148: 0.01688720608454136
Position 27287: 0.01657088572266633
Position 16570: 0.01645617234747376
Position 34618: 0.015865505796087205
Position 14021: 0.014926132457074
Position 19357: 0.014804768328091857
Position 18936: 0.014596143760281594
Position 30747: 0.014120185514551742
Position 4809: 0.014041577915238317
Position 35616: 0.013913958877155208
Position 16278: 0.012063570902895686
Position 16170: 0.011685349912555758
Position 12710: 0.01164531191242884
Position 34577: 0.011392408190092214
Position 15389: 0.011194727934620221
Position 31823: 0.011140366942308341
Position 17521: 0.011073057507978495
Position 18240: 0.010572485756635353
Position 13179: 0.010544257191174515
Position 1646: 0.01029257749099734
Position 18290: 0.009783160677273054
Position 13562: 0.009778128561837485
Position 9035: 0.009664369668862652
Position 34044: 0.009018014779429333
Position 26935: 0.008758471832873838
Position 18656: 0.008187695805001154
Position 17810: 0.0077226584405805316
Position 10423: 0.00763237450277472
Position 27674: 0.0075494377538192145
Position 15257: 0.007516541841545775
Position 11112: 0.007415301170333313
Position 14196: 0.007007377827723194
Position 26349: 0.006683653141835174
Position 18846: 0.006622203141806503
Position 18804: 0.006031107299096686
Position 16285: 0.005724568362125279
Position 32833: 0.005246156009676766
Position 4881: 0.004545231305352384
Position 15422: 0.004521853149476511
Position 18790: 0.004505256905002514
Position 19812: 0.004327841473091378
Position 17784: 0.004296708633430953
Position 30381: 0.004183347781542175
Position 19056: 0.0035310301990017306
Position 6417: 0.003214941748129213
Position 14519: 0.003207458005854683
Position 14045: 0.0031636095231291194
Position 14392: 0.0031138943678721874
Position 13163: 0.003035737689325944
Position 30750: 0.002962661495550477
Position 1053: 0.002938615982467669
Position 7027: 0.0028541093887541674
Position 31376: 0.002839157168228395
Position 17850: 0.002760927636735759
Position 32098: 0.002602722734602492
Position 17564: 0.0024254568469996595
Position 2146: 0.0024000554123492506
Position 1429: 0.0023287272569515916
Position 2592: 0.002261425673258578
Position 11164: 0.0019360214960771967
Position 29390: 0.0018753656987402245
Position 8582: 0.001816812988894427
Position 2248: 0.0018096977320316598
Position 5104: 0.0017935008953735522
Position 16351: 0.0017218788009248456
Position 16228: 0.0016754672200336952
Position 31597: 0.0016483786141618113
Position 787: 0.0016176298618091774
Position 8144: 0.0015961965945930797
Position 2044: 0.0015364340886388837
Position 14346: 0.0015151380668084443
Position 13287: 0.0015094716142232652
Position 19059: 0.0015090813269092156
Position 30442: 0.0014343325502886577
Position 4813: 0.0014042788078685983
Position 6094: 0.0013615846898566565
Position 5312: 0.0013258945796263248
Position 4209: 0.001263148358338301
Position 1792: 0.0012327830263694475
Position 5758: 0.001201382865990747
Position 10551: 0.0011741806987197762
Position 13117: 0.0011727404794004892
Position 10278: 0.0011106804402684937
Position 18693: 0.0011057826713825698
Position 7597: 0.0010960988995668683
Position 18812: 0.0010742356846662891
Position 7053: 0.0010459275887367142
Position 33393: 0.0010286366091849376
Position 14746: 0.0010124557420090237
Position 32481: 0.0009586184015954627
Position 12139: 0.0009525546777705168
Position 16687: 0.0009382485106899515
Position 5168: 0.000936664262829792
Position 30680: 0.0009113700637540059
Position 10292: 0.0008983549888436975
Position 8250: 0.0008230470638657074
Position 2215: 0.0007968244303364358
Position 13261: 0.0007951622625275243
Position 4652: 0.0007479300857220901
Position 12553: 0.0007440957792153541
Position 5733: 0.0007310293847499857
Position 16415: 0.0007257432367865793
Position 17922: 0.0007169915158727274
Position 31894: 0.0007130694560653087
Position 19472: 0.0006997611129693202
Position 18464: 0.0006860421236439545
Position 12657: 0.0006579354054821169
Position 12689: 0.0006357235608040059
Position 29792: 0.0006305420293356803
Position 10709: 0.0006223562949323098
Position 1663: 0.0006183217042901002
Position 5014: 0.0006178723827125605
Position 18871: 0.0005848644765094003
Position 15057: 0.0005774110971768074
Position 4640: 0.0005686229963184439
Position 4620: 0.000561052502223152
Position 15808: 0.0005523017283509565
Position 29429: 0.0005490002080214278
Position 2278: 0.0005397486326628221
Position 10199: 0.0005272711755457875
Position 32952: 0.0005239214780032456
Position 17207: 0.0005178509260712773
Position 16964: 0.0004892094226388528
Position 2899: 0.00048561936469480773
Position 6733: 0.00047933903123782647
Position 5115: 0.0004742893399530997
Position 8342: 0.00045733782342700403
Position 15401: 0.0004572150212588294
Position 13958: 0.00042819145963105497
Position 1319: 0.0004278211744013574
Position 14115: 0.00042530435234199227
Position 31483: 0.0004213041241542981
Position 15091: 0.00039089581217614913
Position 29633: 0.0003748780131649516
Position 1539: 0.0003728928497689159
Position 13966: 0.00036635533855838967
Position 12781: 0.00034333781455873387
Position 2172: 0.0003199163465965596
Position 13418: 0.00031601490351740503
Position 10466: 0.0003092966935645829
Position 1316: 0.0003089895477826683
Position 8588: 0.00030425909998225476
Position 14215: 0.00030038817074597005
Position 10450: 0.00029608504805512864
Position 30800: 0.0002845765276440549
Position 16137: 0.00027858931267794916
Position 5358: 0.0002698644553343891
Position 19002: 0.0002611516807700776
Position 2558: 0.0002594411389419202
Position 677: 0.00025614530263422074
Position 2371: 0.0002553147171132454
Position 1581: 0.00024017990038066616
Position 18036: 0.00023129346160829392
Position 12536: 0.00022372918160521853
Position 30499: 0.00022265321605250803
Position 1916: 0.00021718134054767515
Position 9038: 0.0002139262505294709
Position 2113: 0.00021306089369258163
Position 16985: 0.00021109511973200576
Position 7356: 0.00020782255335293894
Position 18828: 0.0001943993680666092
Position 996: 0.00019294908161809503
Position 31322: 0.00018911936653593853
Position 31872: 0.0001840567431497566
Position 1551: 0.00018311182862260842
Position 15217: 0.0001795834029376588
Position 1439: 0.00017849338354696144
Position 30589: 0.00017736239770992535
Position 17653: 0.0001650445051252967
Position 2526: 0.00016301099678684954
Position 12864: 0.00015976975442080565
Position 17499: 0.00015305912836546616
Position 17382: 0.0001520531512383476
Position 12561: 0.00015102582195767743
Position 6456: 0.0001486320488095945
Position 13801: 0.00013967339103212052
Position 14619: 0.00013793764646857572
Position 1393: 0.00013745584809468674
Position 12099: 0.00013228507893920044
Position 13032: 0.00012995903460215038
Position 627: 0.00012965055404823777
Position 19062: 0.0001279317246689559
Position 14543: 0.00012548956031509687
Position 1460: 0.00012399601511655219
Position 2846: 0.0001231595313412342
Position 5761: 0.00012051034640195577
Position 5553: 0.00012014944215450377
Position 12980: 0.00011843952736071037
Position 2391: 0.00011795346787024362
Position 17169: 0.00011443108653103225
Position 17927: 0.00010932325459516278
Position 12977: 0.0001080174951966001
Position 2707: 0.0001070819411758484
Position 1603: 0.00010502331496496756
Position 2674: 0.00010295757463121572
Position 2496: 0.00010021457427168439
Position 2014: 9.776693896612259e-05
Position 12471: 9.496594078127071e-05
Position 16715: 9.29515442659051e-05
Position 13389: 9.003440862417395e-05
Position 30423: 8.828241136309053e-05
Position 933: 8.511775720822083e-05
Position 666: 8.457543267948665e-05
Position 14343: 8.441979453136496e-05
Position 17132: 8.381867471225352e-05
Position 12672: 8.206541114203374e-05
Position 15222: 8.096968231068071e-05
Position 31233: 7.996414928659765e-05
Position 14089: 7.830836392872479e-05
Position 31296: 7.736000697952204e-05
Position 31236: 6.912114018584566e-05
Position 1609: 6.89674690419862e-05
Position 30477: 6.823294396835972e-05
Position 831: 6.380467727594446e-05
Position 16330: 6.298950875031055e-05
Position 14984: 6.282239701993567e-05
Position 16620: 6.0585585765773665e-05
Position 2023: 5.793824257604818e-05
Position 9910: 5.770464288333304e-05
Position 365: 5.524033056158828e-05
Position 2358: 5.485584428848606e-05
Position 30753: 5.187016338955221e-05
Position 15314: 5.049284933795774e-05
Position 15006: 4.972238513867063e-05
Position 2763: 4.9437313928732755e-05
Position 17190: 4.894377227716958e-05
Position 493: 4.8757642068797355e-05
Position 7440: 4.148954952489118e-05
Position 13808: 4.0835367003768905e-05
Position 949: 3.866927001192472e-05
Position 17212: 3.7945796441448406e-05
Position 1855: 3.742971822490759e-05
Position 1066: 3.670502736455939e-05
Position 15029: 3.572367105482548e-05
Position 13918: 3.517874896670908e-05
Position 601: 3.490009551321253e-05
Position 12142: 3.463029931996907e-05
Position 903: 3.155461132490707e-05
Position 30726: 3.094447762671846e-05
Position 17031: 2.90897934849473e-05
Position 30530: 2.8574093908630283e-05
Position 30502: 2.8118323894764603e-05
Position 30631: 2.767888855584204e-05
Position 13877: 2.116791575491717e-05
Position 17260: 2.1005943111889867e-05
Position 12996: 1.882686281826806e-05
Position 16384: 1.876164660259498e-05
Position 12236: 1.7643584792651343e-05
Position 17646: 1.6891055482341843e-05
Position 13229: 1.6656144790301223e-05
Position 13637: 1.603954811891743e-05
Position 12793: 1.4259632010256851e-05
Position 13585: 1.404342001448295e-05
Position 16703: 1.2302464340144814e-05
Position 14221: 1.0443047322156113e-05
Position 16669: 8.64732685044903e-06
Position 14529: 8.366647581376333e-06
Position 14555: 8.16261926634541e-06
Position 16671: 7.487922763263093e-06
Position 16850: 6.49605868226267e-06
Position 12145: 6.1183914254402075e-06
Position 16806: 5.507014811809527e-06
Position 12675: 4.427358325384076e-06
Position 14275: 4.194165418363738e-06
Position 12572: 4.17782909164266e-06
Position 3073: 3.2662028111676345e-06
Position 13825: 2.9812996779519047e-06
Position 17049: 2.5987078026211127e-06
Position 13489: 2.4462125434115338e-06
Position 12104: 2.3904258120315736e-06
Position 12406: 2.1285185105435373e-06
Position 3595: 1.943209176532506e-06
Position 12317: 1.917839740654151e-06
Position 12300: 1.8702393504114479e-06
Position 14244: 1.8121808879743403e-06
Position 12089: 1.7752814736337274e-06
Position 16779: 1.7150890581351649e-06
Position 3904: 1.6160314783894972e-06
Position 200: 1.4335894643353158e-06
Position 1343: 1.4263522284218217e-06
Position 1356: 1.3754217124584079e-06
Position 16744: 1.066025980510955e-06
Position 4060: 1.062551302799019e-06
Position 3098: 1.0282574538400438e-06
Position 4986: 9.267445016070101e-07
Position 17172: 9.110427059889221e-07
Position 12372: 8.767840167537899e-07
Position 16917: 8.346947162388266e-07
Position 3804: 7.958018517469525e-07
Position 3290: 6.781488450065126e-07
Position 17161: 6.726399016497815e-07
Position 16873: 5.953867285142299e-07
Position 12545: 5.796858596638528e-07
Position 3732: 4.5950175037042725e-07
Position 3107: 3.608034868115336e-07
Position 3445: 3.349006886768942e-07
Position 2868: 3.080053395316541e-07
Position 2059: 2.7381547547177146e-07
Position 2631: 2.6060061916785934e-07
Position 16859: 2.414493297060523e-07
Position 5994: 2.2740486185865322e-07
Position 16996: 1.8989014832154625e-07
Position 12669: 1.7973739672063064e-07
Position 865: 1.7310387945891917e-07
Position 6133: 1.657748734369164e-07
Position 1688: 1.6018870222487455e-07
Position 462: 1.5596702904030522e-07
Position 459: 1.476239887488885e-07
Position 16878: 1.3079158252124255e-07
Position 481: 1.2876043471009367e-07
Position 12846: 1.198736614145065e-07
Position 17058: 9.45399544350199e-08
Position 16890: 7.653030816960322e-08
Position 16826: 4.7465764140637725e-08
Position 13830: 4.2905639623580476e-08
Position 2543: 4.116403371244811e-08
Position 13928: 2.5407028266701604e-08
Position 12931: 2.5057140157008756e-08
Position 17033: 2.0033938221564423e-08
Position 216: 1.8104995993408318e-08
Position 17218: 1.6495705510769003e-08
Position 17064: 1.442035112861452e-08
Position 17214: 1.1491773313477484e-08
Position 17136: 1.1444752464942601e-08
Position 21620: 8.061029854876932e-09
Position 16895: 7.526562051876398e-09
Position 1920: 5.324736649142137e-09
Position 17017: 4.796580843296371e-09
Position 1936: 3.1777914864469324e-09
Position 1959: 3.0266514638382574e-09
Position 20052: 2.9672136115916244e-09
Position 16911: 1.8139773535707703e-09
Position 22135: 1.7914476159986352e-09
Position 16909: 1.7641610090049534e-09
Position 1799: 1.5480053959068941e-09
Position 734: 1.3354639459671805e-09
Position 2734: 1.315905129217402e-09
Position 798: 1.184155467940462e-09
Position 2654: 1.1095107924768354e-09
Position 2442: 1.1050366129208884e-09
Position 1245: 1.1026481341284788e-09
Position 1322: 1.0606086663468069e-09
Position 2053: 1.053797382148934e-09
Position 524: 8.565729748840371e-10
Position 1943: 7.646081598108416e-10
Position 545: 7.267191334307348e-10
Position 456: 6.230041082877387e-10
Position 20248: 5.013497115569138e-10
Position 21024: 4.719452584206215e-10
Position 1087: 4.395556398151097e-10
Position 1704: 4.1231299782187243e-10
Position 1956: 3.670321796583211e-10
Position 21276: 2.8583125219222986e-10
Position 381: 2.8519748476041114e-10
Position 805: 2.757572781260602e-10
Position 21063: 1.980116271524153e-10
Position 20270: 1.9597442206884676e-10
Position 1151: 1.6791833205459818e-10
Position 250: 1.164243202816444e-10
Position 880: 9.896847572132626e-11
Position 221: 8.922662881090475e-11
Position 371: 8.144808729323612e-11
Position 858: 6.61558429087196e-11
Position 1337: 5.460006826581918e-11
Position 437: 4.220009460170559e-11
Position 68: 4.1334660675025117e-11
Position 3754: 2.7978767147584016e-11
Position 3773: 1.47335459268742e-11
Position 19006: 2.8494747843845267e-12
Position 20945: 2.2195206309052628e-12
