Gene = GramD1B
Position 6534: 0.0016725749063824017
Position 1089: 0.0016511717942455273
Position 1277: 0.0016500637351958385
Position 1599: 0.0014964576165050819
Position 11262: 0.0013678519341831057
Position 7966: 0.001346697611097586
Position 3204: 0.001315516629015941
Position 491: 0.0012951536804024814
Position 4220: 0.0012820158813426918
Position 10493: 0.0012660882040499222
Position 6887: 0.0012580253285645732
Position 6375: 0.0012559373158431315
Position 13223: 0.001213262903674255
Position 4257: 0.0012022586783786693
Position 10398: 0.0011724340560991342
Position 13933: 0.0011456300837144491
Position 9869: 0.0011042364483079305
Position 1646: 0.0010887962625551293
Position 13009: 0.0010339555958128605
Position 9659: 0.0010300504601076987
Position 1364: 0.0010246258517546264
Position 13239: 0.001015065398601248
Position 860: 0.0010143332345183126
Position 13253: 0.0009906655490423606
Position 5450: 0.0009723015201714736
Position 2746: 0.000964727207704137
Position 946: 0.0008186791624615757
Position 12214: 0.0007954044881737659
Position 14337: 0.0007860852914246568
Position 259: 0.0007796342094883975
Position 14396: 0.0007779344674311273
Position 8320: 0.0007454725170346579
Position 2042: 0.0007400420939743568
Position 11634: 0.0007377189182153041
Position 8352: 0.0007124744632301355
Position 2183: 0.0006915262126823575
Position 10831: 0.0006752254950199478
Position 8557: 0.0006676022618957719
Position 8090: 0.0006653369859012466
Position 11322: 0.0006514014275221131
Position 935: 0.0006124607098660596
Position 2742: 0.0006055287817618742
Position 477: 0.0005818800038930745
Position 737: 0.0005657967449189666
Position 12871: 0.0005065958086248903
Position 9803: 0.0004891570194212756
Position 13344: 0.00047891802181785525
Position 972: 0.0004754589224950599
Position 9995: 0.0004721826466433467
Position 8547: 0.00042947064734669534
Position 7538: 0.00040014640299012856
Position 7458: 0.0003827916743451466
Position 7854: 0.0003703232671113647
Position 191: 0.00034080528413186936
Position 13591: 0.0003170339978975901
Position 14152: 0.00031153108702754786
Position 12953: 0.00030746283049398336
Position 9151: 0.0002922249406340367
Position 650: 0.00027321678574248947
Position 4704: 0.00025857053274480873
Position 1078: 0.0002578513869619659
Position 7552: 0.00025675351626105975
Position 13085: 0.00025328986480010476
Position 12608: 0.00021382419220009998
Position 746: 0.00020759771368458014
Position 701: 0.00018951706223188888
Position 3027: 0.00015370630107216807
Position 12754: 0.00015024849644728087
Position 120: 0.00014417815322711143
Position 9842: 0.00014387295675191098
Position 9550: 0.00013703584110669894
Position 12714: 0.00013336243331583256
Position 943: 0.00012695763214054902
Position 13218: 0.00011695952640099226
Position 9935: 0.00011153331304100106
Position 981: 0.00011151527827865678
Position 856: 0.00010457636551865486
Position 9812: 0.00010378937086552028
Position 8123: 0.00010233219975473933
Position 9795: 9.535950742206732e-05
Position 126: 9.292378521093463e-05
Position 13624: 8.135991676899154e-05
Position 7774: 7.313861452567029e-05
Position 7881: 7.16749205796784e-05
Position 7934: 6.30953515114252e-05
Position 8522: 6.0758869285884225e-05
Position 8590: 5.708025322157526e-05
Position 10127: 5.50393171644e-05
Position 9694: 4.562988716988069e-05
Position 5745: 4.3972739195974205e-05
Position 688: 4.376071625089816e-05
Position 14554: 4.228567031424881e-05
Position 681: 4.207674656280762e-05
Position 10168: 4.158475608989723e-05
Position 231: 4.0940603395011356e-05
Position 10515: 3.813499298084963e-05
Position 11197: 3.479726447433494e-05
Position 3159: 3.2392134995543645e-05
Position 827: 3.1273657598770654e-05
Position 183: 3.0480677988109434e-05
Position 9982: 2.8834613479139564e-05
Position 6265: 2.63946718279499e-05
Position 10273: 2.2970263509276298e-05
Position 504: 2.269494093392358e-05
Position 2726: 2.1727007033139235e-05
Position 770: 2.016399170139174e-05
Position 2770: 1.9794158714172756e-05
Position 10004: 1.9478776083792543e-05
Position 6411: 1.81897192524904e-05
Position 3022: 1.782827603791884e-05
Position 6149: 1.68402050743376e-05
Position 132: 1.6646163754571067e-05
Position 9715: 1.644395117968332e-05
Position 9683: 1.5654593118398592e-05
Position 267: 1.5195013690162501e-05
Position 10330: 1.4982435820947046e-05
Position 2532: 1.4570878104522637e-05
Position 1604: 1.2926075932050145e-05
Position 6361: 1.2685139832687751e-05
Position 9824: 1.192296366383037e-05
Position 10032: 1.1074632041222717e-05
Position 731: 9.56209289304118e-06
Position 9766: 8.910519032134782e-06
Position 10038: 8.703647495548441e-06
Position 9706: 8.525155914292257e-06
Position 864: 7.90468010887872e-06
Position 783: 6.927559723556445e-06
Position 317: 6.718385210704494e-06
Position 988: 5.551958288769301e-06
Position 598: 5.5310871059345615e-06
Position 10356: 5.274574197900347e-06
Position 9961: 4.876826679637938e-06
Position 6387: 4.766954694762721e-06
Position 768: 4.2429214791047595e-06
Position 1200: 4.189529897446251e-06
Position 13371: 4.034645684034397e-06
Position 10070: 3.990469692335966e-06
Position 9818: 3.9322657640708335e-06
Position 10002: 3.7178289522339562e-06
Position 12769: 3.6094383451907787e-06
Position 794: 3.3915279689190946e-06
Position 106: 3.388692391781695e-06
Position 265: 3.1175786730076877e-06
Position 319: 2.9514133471026825e-06
Position 2170: 2.6921342999728263e-06
Position 84: 2.689409071521171e-06
Position 6666: 2.3944219954526664e-06
Position 13810: 2.0566773479333065e-06
Position 12851: 2.039098859843488e-06
Position 9963: 1.8822011724779125e-06
Position 10040: 1.4354727256306195e-06
Position 710: 1.2238012439669984e-06
Position 809: 1.2101823632413525e-06
Position 12019: 1.1598871503452645e-06
Position 369: 1.0595110198799783e-06
Position 6147: 1.0557208470437692e-06
Position 10222: 1.006441568525783e-06
Position 12992: 9.399933128569279e-07
Position 18: 9.382743955225367e-07
Position 907: 9.18269821434736e-07
Position 407: 8.091575854285051e-07
Position 6132: 7.691530708891376e-07
Position 12206: 5.851212179937685e-07
Position 543: 4.79828675880802e-07
Position 759: 4.460623618734394e-07
Position 322: 4.081272100584405e-07
Position 1393: 3.952132437694684e-07
Position 1218: 3.599117274169856e-07
Position 87: 3.4330527096010625e-07
Position 1698: 2.8862593794633484e-07
Position 12199: 2.7839759509343283e-07
Position 1056: 2.474842784412297e-07
Position 824: 2.3186542022483196e-07
Position 414: 1.6551405957360186e-07
Position 536: 1.6518726847799284e-07
Position 858: 1.6511860887510313e-07
Position 9943: 1.4812662323406792e-07
Position 10247: 1.455401559338621e-07
Position 13762: 1.2825418605502942e-07
Position 11929: 1.0415126572624352e-07
Position 1589: 7.401325531425482e-08
Position 384: 5.250278241382037e-08
Position 10244: 4.4161786725981e-08
Position 334: 4.0144269378113795e-08
Position 7407: 3.9371187029916356e-08
Position 12574: 3.39298823702927e-08
Position 1031: 3.318797818153612e-08
Position 13110: 2.8688063573097144e-08
Position 712: 1.4582941207996927e-08
Position 13229: 1.1252913655637475e-08
Position 12809: 8.026839779136094e-09
Position 9494: 7.274017774179133e-09
Position 10607: 6.652738361947038e-09
Position 12818: 6.638779376055137e-09
Position 12621: 6.591781124637285e-09
Position 1348: 6.243228891123771e-09
Position 831: 1.6025065068852182e-09
Position 1328: 7.552696914223977e-10
Position 12798: 3.6449015742105867e-10
Position 1162: 6.61970954966886e-11
Position 1126: 8.540518566457861e-12
Position 1147: 4.8736529402998505e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 12443: 0.999732546511292
Position 9934: 0.9764469497843052
Position 9609: 0.973695789612553
Position 8431: 0.9428821310847415
Position 5652: 0.9313240482162484
Position 5177: 0.8867223478192353
Position 11928: 0.8384445283752922
Position 10176: 0.7877015673176783
Position 7698: 0.6165650995814663
Position 13526: 0.5858861417316095
Position 10653: 0.40678374866375233
Position 1031: 0.34546847900260286
Position 14249: 0.284349215965572
Position 13201: 0.2707366932199936
Position 10216: 0.2041297984566071
Position 7695: 0.20222228017871421
Position 13123: 0.15053617305471262
Position 12302: 0.1487012223715871
Position 10704: 0.08005889438794345
Position 11465: 0.07993572619799234
Position 12929: 0.07116013226609504
Position 10621: 0.06696464689472856
Position 6862: 0.0654473080622867
Position 7671: 0.06385721431673776
Position 8012: 0.06342145857583843
Position 11481: 0.06022346552888082
Position 10513: 0.05171789541546853
Position 5791: 0.0442086935331876
Position 13908: 0.03806971349083443
Position 5370: 0.037573801956397694
Position 12944: 0.03666048141073895
Position 6224: 0.03373182407486717
Position 13159: 0.03094496983974318
Position 8618: 0.028058669510576555
Position 14005: 0.02573516163200321
Position 8230: 0.0242246471215952
Position 11776: 0.022870252353266562
Position 13386: 0.02257261980527054
Position 8694: 0.02181041582278987
Position 10631: 0.018580264957014526
Position 8022: 0.016709296435275436
Position 11168: 0.01583534378952624
Position 12666: 0.015583522175827529
Position 13061: 0.014656188312860528
Position 9392: 0.013341593837918166
Position 6742: 0.013127539983021106
Position 10901: 0.01288878761025498
Position 9626: 0.012723298211160316
Position 3044: 0.01257147278852911
Position 3119: 0.012453940605475474
Position 819: 0.012439606770775947
Position 6416: 0.012099463871770128
Position 6469: 0.011873570975333415
Position 10772: 0.011605970791464186
Position 12783: 0.011067202438823474
Position 9711: 0.010926153520826707
Position 10880: 0.010855032013713248
Position 5091: 0.01055699374775852
Position 8928: 0.01037291127886192
Position 6375: 0.009736766571898361
Position 342: 0.009362688679353153
Position 8727: 0.0093116403698287
Position 5731: 0.008658292274113388
Position 5072: 0.00865571922701606
Position 9915: 0.008521059166146466
Position 3367: 0.008395256348035167
Position 3267: 0.00796826481537478
Position 4765: 0.007851673826210739
Position 13009: 0.007586712573618381
Position 876: 0.007458282461403311
Position 11205: 0.007297085570700435
Position 14607: 0.007072778516057145
Position 4592: 0.006727140276364673
Position 11717: 0.0065880600898566575
Position 3070: 0.00626150831094335
Position 1139: 0.0060211203774895175
Position 10855: 0.00590512072272069
Position 912: 0.005753139558890729
Position 13780: 0.005693700763653876
Position 13554: 0.005575488118144445
Position 8315: 0.005418394036451245
Position 13090: 0.0053069195070044005
Position 5310: 0.005175058764453559
Position 5216: 0.004992463544227723
Position 14640: 0.00484822983728846
Position 11131: 0.00472898152291192
Position 7734: 0.0045243326858336345
Position 5028: 0.004369883435016112
Position 7198: 0.0043566520098639
Position 4887: 0.0040215357425855075
Position 4762: 0.003957973327364743
Position 10904: 0.003819760509027041
Position 10769: 0.0038018119635441533
Position 6328: 0.00379910610841212
Position 6716: 0.0035872673511182854
Position 5881: 0.0034865878554164163
Position 764: 0.0034475688231506594
Position 10450: 0.0034247049718745086
Position 11650: 0.003224575481232765
Position 6886: 0.0030409540443321454
Position 8490: 0.00300150682750525
Position 11080: 0.0027948552720332004
Position 3889: 0.002710787695348556
Position 641: 0.002676199132641696
Position 8180: 0.0025993848875288735
Position 4408: 0.002587234055344675
Position 13882: 0.002560199354171628
Position 552: 0.0024635663863511455
Position 6289: 0.002387316086450385
Position 10831: 0.0023700985131104736
Position 6441: 0.0023015907180403473
Position 11549: 0.0021688751086282134
Position 13156: 0.0021369783862581525
Position 14653: 0.002062408686437597
Position 2641: 0.002029137571004759
Position 8522: 0.0019389757412570621
Position 4196: 0.0019381076753045934
Position 12612: 0.0018650648041445578
Position 6927: 0.0017837591926591824
Position 12766: 0.0017779267508531498
Position 1162: 0.001777131591539343
Position 11441: 0.001753648376604546
Position 988: 0.0016615354970001765
Position 13181: 0.001616340091677439
Position 7740: 0.0016064624875559074
Position 6191: 0.0016049765359960623
Position 389: 0.001568833638934401
Position 5589: 0.0014962400875206039
Position 12864: 0.001424057496731259
Position 5592: 0.0013583989515427591
Position 5807: 0.0013361562459811098
Position 12816: 0.0013208608282757714
Position 11057: 0.001293761652338968
Position 5246: 0.001256287782719399
Position 7396: 0.001240450468204906
Position 7773: 0.0012395118354123606
Position 3772: 0.0012306950872982294
Position 8844: 0.0012258576806523133
Position 12982: 0.0011946989167465516
Position 11262: 0.0011807724240659972
Position 8412: 0.001176823808377061
Position 2836: 0.0011745723271272158
Position 8399: 0.0011560436651206513
Position 11024: 0.001133982330772147
Position 8907: 0.001089958837549539
Position 13628: 0.001064054036664199
Position 10726: 0.0010577361177779934
Position 9018: 0.0010525474660322634
Position 4840: 0.0010164798801857813
Position 7245: 0.000977355575530091
Position 10664: 0.000940758573186689
Position 4976: 0.0009291306502836182
Position 524: 0.0009004499940165824
Position 768: 0.0008977983037700936
Position 650: 0.0008238514195919406
Position 6663: 0.0007944804623488026
Position 13239: 0.0007837224584519194
Position 10222: 0.0007722117639865705
Position 1037: 0.0007218620798248442
Position 5562: 0.0007016855377140308
Position 8469: 0.0006694624599233818
Position 14087: 0.0006577095204095
Position 7534: 0.0006052156772957011
Position 3002: 0.0005840618587997828
Position 4651: 0.0005771145972177599
Position 10835: 0.0005268637232018556
Position 12788: 0.0005257920171141584
Position 7710: 0.000502066026876324
Position 14277: 0.0004965938147381809
Position 12680: 0.0004924788028980799
Position 13293: 0.00048086671838998025
Position 7551: 0.0004659463204896925
Position 13161: 0.0004562277451180764
Position 11737: 0.00043518533680260207
Position 7634: 0.0004286838767324837
Position 14429: 0.0004262578733126313
Position 13835: 0.0004255038824367193
Position 5970: 0.0004231758053806741
Position 12941: 0.00041834313618411016
Position 7881: 0.0004145816741016129
Position 9751: 0.0004097489744577309
Position 773: 0.0004038163190281472
Position 9361: 0.00040317770519946144
Position 7051: 0.0004022273201066615
Position 9992: 0.00039998896091761674
Position 6866: 0.0003935682654654441
Position 8874: 0.00038356313094036127
Position 6787: 0.00037604238524624315
Position 10990: 0.00037175430935714127
Position 1442: 0.00036914359553662414
Position 5916: 0.00036490158650243857
Position 1011: 0.0003600537552868933
Position 8068: 0.0003437814605680488
Position 14400: 0.0003406994376893086
Position 180: 0.00033985556803331637
Position 8128: 0.0003365589886182641
Position 3966: 0.00033113659756864593
Position 10741: 0.0003086202191457776
Position 10436: 0.00030208232516498425
Position 724: 0.0002956863654732168
Position 1580: 0.00028414507896497683
Position 11793: 0.0002834425258920658
Position 1683: 0.0002804085505602711
Position 168: 0.00025512525260632126
Position 9715: 0.0002546693019002583
Position 13933: 0.00025366861913496245
Position 6618: 0.00023491693213354163
Position 10013: 0.00023427332319486352
Position 2903: 0.0002263871138298844
Position 6426: 0.00022421178921421754
Position 2856: 0.00022386925381750604
Position 12706: 0.00022089355491371326
Position 4152: 0.00021172842038553346
Position 12851: 0.00020998350586413025
Position 3564: 0.00020845234118287278
Position 6280: 0.0002067216672192436
Position 5898: 0.00020116332786414962
Position 14452: 0.0001974924593488572
Position 13013: 0.0001972379486476173
Position 11610: 0.0001832134976676351
Position 5700: 0.00018282517570671498
Position 13712: 0.00018189082181623129
Position 8281: 0.00017393627181312767
Position 5703: 0.00017099283274321804
Position 2592: 0.00015960283432989188
Position 9770: 0.00015849324407212086
Position 10459: 0.00015389307545325725
Position 2595: 0.0001433996265817198
Position 6255: 0.00014290955053236404
Position 10002: 0.00014216539491534574
Position 7521: 0.00013293995480401368
Position 10252: 0.00012838654548619235
Position 6273: 0.00012830882313675862
Position 6035: 0.00012569288571245046
Position 148: 0.0001239017419065004
Position 4789: 0.00012378775823857418
Position 6004: 0.00012201085452138756
Position 3022: 0.00011436890140753133
Position 8664: 0.00010548294846774657
Position 6361: 0.0001043314836795936
Position 6196: 0.00010319723489176702
Position 10124: 0.00010146680117933817
Position 6838: 0.0001004643990737404
Position 7100: 9.703345271268389e-05
Position 5598: 9.417427803480754e-05
Position 1599: 9.403265128975506e-05
Position 12690: 9.382615059320528e-05
Position 13186: 9.339893179839519e-05
Position 13565: 9.080088343521315e-05
Position 8028: 8.915131410397283e-05
Position 7605: 8.87172627460209e-05
Position 1177: 8.83325444545625e-05
Position 1215: 8.799069709533677e-05
Position 1085: 8.642584532690696e-05
Position 14321: 8.595595549795172e-05
Position 1288: 8.314954562429087e-05
Position 9093: 8.313905559729236e-05
Position 5930: 8.2766042766222e-05
Position 5595: 8.182635516756578e-05
Position 11572: 7.7096734795333e-05
Position 5825: 7.359432096224323e-05
Position 7002: 7.258802659337608e-05
Position 265: 7.095074046315913e-05
Position 9955: 7.016587019591019e-05
Position 6537: 6.933986449645096e-05
Position 12712: 6.578920550606527e-05
Position 8715: 6.362409516625254e-05
Position 145: 6.203549297794281e-05
Position 3632: 6.168655059009784e-05
Position 7048: 6.14630054393086e-05
Position 2570: 5.9051477337913446e-05
Position 11101: 5.879609766539165e-05
Position 12952: 5.653143669902338e-05
Position 10321: 5.571627403787284e-05
Position 4327: 5.119589846148587e-05
Position 10117: 5.053725025469161e-05
Position 5709: 4.998019496931174e-05
Position 831: 4.865016650816861e-05
Position 1748: 4.7037901581027083e-05
Position 1224: 4.700034085292518e-05
Position 7076: 4.66305559471352e-05
Position 262: 4.6541050037647894e-05
Position 13799: 4.543965541175907e-05
Position 5755: 4.446690242660534e-05
Position 10065: 4.248057438232977e-05
Position 13661: 4.150562067318693e-05
Position 11037: 4.100884956791194e-05
Position 6982: 4.080853922405284e-05
Position 6966: 4.016924284598666e-05
Position 1618: 3.979654419764663e-05
Position 11085: 3.976324006996437e-05
Position 4397: 3.9640554786494834e-05
Position 8146: 3.937939519092609e-05
Position 3928: 3.930207628487686e-05
Position 4037: 3.8407919572934055e-05
Position 6986: 3.718199299559834e-05
Position 1264: 3.6438618330007604e-05
Position 9949: 3.5781554329596306e-05
Position 729: 3.514039954529243e-05
Position 12599: 3.510389265511958e-05
Position 6387: 3.355576425592197e-05
Position 670: 3.323528234630744e-05
Position 6970: 3.2541388411078974e-05
Position 951: 3.1998608085429606e-05
Position 5612: 2.926181810938535e-05
Position 3090: 2.8701999497739106e-05
Position 6666: 2.8250403616462168e-05
Position 12585: 2.7492328492739673e-05
Position 10038: 2.707091544160454e-05
Position 6955: 2.691830752464965e-05
Position 10267: 2.6885142120898675e-05
Position 5745: 2.458477630537079e-05
Position 407: 1.9925504217083345e-05
Position 12961: 1.5920561991608994e-05
Position 11002: 1.4821649778224175e-05
Position 10231: 1.4781814558617967e-05
Position 2071: 1.1518982601521583e-05
Position 12655: 1.134804372613931e-05
Position 5568: 1.083371563439503e-05
Position 5862: 1.0386807619859284e-05
Position 788: 1.0109091389688353e-05
Position 2513: 9.757048781213093e-06
Position 1641: 8.563157185811072e-06
Position 780: 8.175427562369258e-06
Position 5526: 6.9138699828940345e-06
Position 840: 6.879313384888431e-06
Position 5735: 5.952200223995867e-06
Position 281: 5.6157367832150765e-06
Position 2379: 5.3808940085245e-06
Position 9961: 5.170907518658147e-06
Position 10472: 4.637054842024548e-06
Position 210: 4.2962657671971265e-06
Position 10032: 4.100338590124718e-06
Position 2664: 3.802539183066676e-06
Position 1665: 3.0766903963696867e-06
Position 681: 2.6908064478142806e-06
Position 10228: 2.4805284476807995e-06
Position 6393: 1.577526043984824e-06
Position 10515: 1.5137435964857162e-06
Position 259: 1.4370093303311881e-06
Position 360: 1.3061643959326404e-06
Position 6624: 1.2738685816126785e-06
Position 5570: 1.201440790583285e-06
Position 445: 1.1399718391508393e-06
Position 357: 1.0608026648811658e-06
Position 10790: 9.76286274843453e-07
Position 204: 7.447805131208803e-07
Position 6265: 6.852704910848553e-07
Position 12492: 6.426534955105211e-07
Position 10784: 5.481738761502665e-07
Position 12465: 5.078672907959832e-07
Position 6675: 4.1552199471940873e-07
Position 10348: 3.740837936549869e-07
Position 191: 2.8075046944170304e-07
Position 485: 2.6754658686080124e-07
Position 504: 2.3680830728493975e-07
Position 287: 2.184451296812536e-07
Position 10934: 1.6624443929819064e-07
Position 575: 1.4679153884666242e-07
Position 1271: 1.4575812508947765e-07
Position 1249: 1.359398347190289e-07
Position 10354: 1.2555771938410112e-07
Position 236: 1.1736639199844503e-07
Position 10946: 1.1394417714270669e-07
Position 477: 7.333920934562933e-08
Position 369: 4.7162800115895666e-08
Position 152: 4.710426133396232e-08
Position 558: 4.3857517080296344e-08
Position 292: 4.201490597880393e-08
Position 489: 4.092915328012252e-08
Position 84: 3.612576864140834e-08
Position 12495: 3.259251266016466e-08
Position 1180: 3.0540705327128204e-08
Position 296: 2.575992263139444e-08
Position 701: 1.7965449741385085e-08
Position 708: 1.577445974870675e-08
Position 12455: 1.5280919788039697e-08
Position 688: 4.733727206055694e-09
Position 299: 1.0475791402952341e-09
Position 564: 2.2821656166191198e-10
Position 114: 3.405712903801385e-11
Position 126: 1.2291090647987594e-11
Position 132: 7.96794282919162e-12
Position 102: 1.4892541924769565e-12
Position 123: 9.908056247319884e-13
Position 75: 4.232038819660978e-14
Position 302: 1.8594494626166224e-14
