Gene = MED19
Position 717: 0.00021248431104661718
Position 555: 0.00019245255133430172
Position 2115: 0.00015779047045724203
Position 2691: 0.000146359092157133
Position 1254: 9.307833543822577e-05
Position 956: 8.586638193355196e-05
Position 2627: 7.877175860363284e-05
Position 785: 7.054254692601716e-05
Position 2695: 6.306094256408289e-05
Position 1173: 5.806983524871948e-05
Position 2330: 5.549630774879037e-05
Position 2091: 5.2019658186771596e-05
Position 2415: 5.024859538080269e-05
Position 1705: 4.466301701483745e-05
Position 642: 4.386784593409642e-05
Position 1685: 4.2911253222576584e-05
Position 647: 3.1016011825190034e-05
Position 513: 2.6566202685408316e-05
Position 152: 2.36277632043681e-05
Position 2773: 2.241484198349467e-05
Position 2675: 2.0991309705951775e-05
Position 492: 1.889382825989813e-05
Position 2247: 1.3257681084477006e-05
Position 65: 1.2992064948654523e-05
Position 561: 1.1691571875084985e-05
Position 496: 1.0954008356512241e-05
Position 1104: 1.0106650620204669e-05
Position 1976: 9.830646029867753e-06
Position 394: 9.44637221709285e-06
Position 2027: 7.630971016247826e-06
Position 2094: 6.648863590516402e-06
Position 282: 5.701422739276709e-06
Position 301: 5.523321016032e-06
Position 289: 4.996886373356349e-06
Position 2381: 4.834870527080246e-06
Position 107: 4.714226277426721e-06
Position 2732: 3.4289666428800334e-06
Position 2633: 3.1684607614365516e-06
Position 2066: 2.9458401352972766e-06
Position 291: 2.559315827205864e-06
Position 112: 2.4541967249522634e-06
Position 435: 1.9206718977705273e-06
Position 567: 1.8818838019472335e-06
Position 1818: 1.8401197962809642e-06
Position 564: 1.4867733643244802e-06
Position 1746: 1.3843074097779992e-06
Position 1726: 1.2891762444966142e-06
Position 570: 1.1481621865135613e-06
Position 114: 9.113160261829886e-07
Position 690: 8.130601734303092e-07
Position 91: 6.77550677535359e-07
Position 2121: 4.518018107000625e-07
Position 2124: 4.3296621587658336e-07
Position 672: 3.926887352725882e-07
Position 124: 3.8980331742456465e-07
Position 134: 3.6850101168077034e-07
Position 118: 3.108325971505921e-07
Position 576: 1.9350939801253342e-07
Position 96: 1.5530848365608746e-07
Position 191: 1.514293628197125e-07
Position 528: 1.1594387425315626e-07
Position 78: 6.63435323148471e-08
Position 1954: 1.6750873496926187e-08
Position 169: 1.0652320729166558e-09
Position 317: 3.0473770485076983e-10
Position 284: 1.899368251127257e-10
Position 579: 1.127882974325488e-10
Position 154: 1.0953488407143062e-12
Position 180: 1.030837979411227e-12
Position 80: 4.65333914143858e-13
Position 242: 5.176593999826588e-16
Position 160: 1.7324620103269285e-17
Position 182: 8.647529068360479e-19
