Gene = Srpk79D
Position 1875: 0.00331913962884865
Position 9341: 0.0031915685911661426
Position 5349: 0.0030196518317319966
Position 1720: 0.002775756660634028
Position 5277: 0.0025298007148305433
Position 2290: 0.002134043521286186
Position 7908: 0.0021186774669994402
Position 9356: 0.0018038446080979103
Position 3572: 0.0017776559845133048
Position 2217: 0.0017652928531375618
Position 1446: 0.0016371693192396444
Position 1450: 0.0016012100093979501
Position 9827: 0.001527457016659386
Position 6977: 0.0015193498670821918
Position 6751: 0.0015039824483341873
Position 5064: 0.0014949583534904264
Position 1958: 0.0014936791646865232
Position 790: 0.0014223179296808189
Position 2165: 0.0014129329610543906
Position 7118: 0.0011816293251686993
Position 2268: 0.0011618167575807724
Position 5570: 0.001069355214058435
Position 9110: 0.001057176194392468
Position 7893: 0.000899940089039099
Position 9088: 0.0008980871117257842
Position 6726: 0.0008435601289114964
Position 5004: 0.0007281927048632644
Position 799: 0.0007127641050135884
Position 7422: 0.0006982943747719453
Position 7410: 0.0006961917530482109
Position 268: 0.0006679524701614129
Position 5132: 0.0006410792768659327
Position 1458: 0.0005972152777426139
Position 6357: 0.0005947879832706465
Position 9258: 0.000591895946315794
Position 5286: 0.0005835493005293995
Position 6709: 0.0005218729339093802
Position 3006: 0.0005097899563692406
Position 5406: 0.0005085628361086637
Position 4018: 0.0004818092543388331
Position 7920: 0.00048148402151081804
Position 2342: 0.000469234617733056
Position 7536: 0.00045821798229364705
Position 7172: 0.00045206534905115596
Position 319: 0.0004489111545237703
Position 589: 0.0004488654395188065
Position 5654: 0.0004462757215948483
Position 7051: 0.00042480885478474243
Position 1735: 0.00042186126724461694
Position 3541: 0.00041320884366843327
Position 4951: 0.00040844798480940106
Position 9384: 0.0004084183351328871
Position 2246: 0.00039791956774209476
Position 6111: 0.0003921546144391339
Position 1728: 0.00036240151070147546
Position 7527: 0.00035378243998882697
Position 1114: 0.0003405558152626794
Position 7803: 0.0003367462461881657
Position 8130: 0.00033288143692130023
Position 661: 0.0003293112076367446
Position 3306: 0.00032797515972695566
Position 7076: 0.00031747422361369884
Position 5253: 0.0003105256609190978
Position 1953: 0.0003102315469580366
Position 6610: 0.0003015405860183741
Position 3479: 0.00029218456589274864
Position 9190: 0.00029183126225601036
Position 5148: 0.0002796635417877194
Position 6300: 0.0002746828661465322
Position 6783: 0.00027427676149618924
Position 8392: 0.00027173961953262345
Position 4174: 0.0002586438532975481
Position 28: 0.0002492891811738845
Position 2270: 0.00023042626643890446
Position 8474: 0.0002263546718710555
Position 6614: 0.00022470419110100454
Position 6793: 0.0002240144782915303
Position 9050: 0.00022196512878144123
Position 7116: 0.00021679294966536663
Position 9492: 0.0002156794128792605
Position 2599: 0.00021540935310992353
Position 6717: 0.00019794025970628788
Position 280: 0.0001939772349983591
Position 1943: 0.00018561618064866632
Position 6817: 0.00018392959539356151
Position 1150: 0.00018070248875827797
Position 8060: 0.00017991919796992025
Position 6788: 0.00017968779448004066
Position 5544: 0.0001726257956577749
Position 5551: 0.0001678626793203153
Position 9476: 0.00016749137277851755
Position 7109: 0.00016364506696525327
Position 1708: 0.0001624223301278218
Position 106: 0.00016126170198147254
Position 10160: 0.00015819292288660948
Position 9926: 0.00015067910072614997
Position 8197: 0.00014389010895185715
Position 162: 0.00014154301681256658
Position 5368: 0.00013575389628303245
Position 6375: 0.00013058429162219698
Position 6952: 0.00012198890252231442
Position 943: 0.00012122804330085494
Position 3129: 0.00012115891952147907
Position 3443: 0.00011173998978996683
Position 2413: 0.00010957075632244389
Position 2830: 0.00010875506987316769
Position 5074: 0.00010150968257918354
Position 2229: 9.911451977056861e-05
Position 2145: 9.869920887662555e-05
Position 1835: 9.746256844645863e-05
Position 1120: 9.737980638586114e-05
Position 2087: 9.531751441016493e-05
Position 9040: 9.370184184431057e-05
Position 1922: 9.319296017433721e-05
Position 1867: 9.124482183036707e-05
Position 4994: 8.797703421270897e-05
Position 1716: 8.635613810424481e-05
Position 949: 8.347363931444874e-05
Position 9762: 8.245651523955368e-05
Position 4965: 8.121624271683304e-05
Position 4940: 7.906622575088522e-05
Position 2206: 7.82195633265495e-05
Position 1901: 7.6475224037257e-05
Position 1786: 7.526826236030228e-05
Position 2339: 7.480102342996237e-05
Position 1474: 6.82493251582457e-05
Position 8831: 6.690853357981728e-05
Position 983: 6.578119295856646e-05
Position 565: 6.524776056894965e-05
Position 9825: 6.488462154622162e-05
Position 6364: 6.253771839231475e-05
Position 6621: 6.130155191446601e-05
Position 6025: 5.888305047621541e-05
Position 1712: 5.870809476310628e-05
Position 5972: 5.702631616673102e-05
Position 664: 5.6348748233833694e-05
Position 847: 5.424351830985051e-05
Position 555: 5.0054469155629275e-05
Position 5579: 4.925511506303713e-05
Position 20: 4.1093643250098695e-05
Position 5852: 3.7664558090560694e-05
Position 5389: 3.7134907670657806e-05
Position 750: 3.6721442163578154e-05
Position 10137: 3.604792680173704e-05
Position 5860: 3.476548240898807e-05
Position 7878: 3.400329879742052e-05
Position 62: 3.3084189436652485e-05
Position 8154: 3.261285319365949e-05
Position 9456: 3.175565201097186e-05
Position 9010: 2.9742094956237484e-05
Position 2576: 2.854647851962821e-05
Position 2467: 2.8009454557326423e-05
Position 3351: 2.7985423467199787e-05
Position 2755: 2.5413585731932336e-05
Position 5666: 2.3736481023721087e-05
Position 5536: 2.3596237934353307e-05
Position 3161: 2.2536361004929264e-05
Position 227: 2.2465343007515863e-05
Position 6954: 2.235796907796438e-05
Position 7170: 2.2103321854325328e-05
Position 1504: 2.1991741535295722e-05
Position 1122: 2.140116310874417e-05
Position 5037: 2.0351480606832928e-05
Position 2432: 1.9563945128851293e-05
Position 104: 1.789312801150259e-05
Position 7847: 1.7265091421514024e-05
Position 2367: 1.63222616545475e-05
Position 5438: 1.4168054227782023e-05
Position 282: 1.4163474526116825e-05
Position 5864: 1.3197998151396852e-05
Position 8996: 1.2892641307053607e-05
Position 6968: 1.0616659741540266e-05
Position 1259: 1.0404428726314113e-05
Position 8802: 1.0393370488150514e-05
Position 7097: 1.0137493325215112e-05
Position 5001: 9.48521813509749e-06
Position 2022: 7.247126545486351e-06
Position 641: 6.747656220605515e-06
Position 8798: 6.737839902341372e-06
Position 8972: 5.699800476536577e-06
Position 6122: 5.686974973868769e-06
Position 9061: 5.451607534021628e-06
Position 9073: 5.190035963249942e-06
Position 5585: 4.886219625370408e-06
Position 5593: 4.70240082872647e-06
Position 1235: 4.408255750650493e-06
Position 5484: 3.1094100249913633e-06
Position 8955: 2.5886022611265168e-06
Position 1935: 2.123854155122361e-06
Position 9467: 1.9274170523698e-06
Position 354: 1.7870448424010754e-06
Position 667: 1.546105810763582e-06
Position 365: 1.418477222336895e-06
Position 5553: 1.4011859276368526e-06
Position 6022: 1.379630836298067e-06
Position 6641: 1.2634430430434058e-06
Position 5440: 1.1073697796768627e-06
Position 6586: 1.0143248363069e-06
Position 8966: 1.0130476522899279e-06
Position 4968: 9.214916547684998e-07
Position 5763: 8.269121164482521e-07
Position 260: 7.931855053939192e-07
Position 1531: 7.362181022220142e-07
Position 9208: 6.801900189238639e-07
Position 1816: 6.040881489809327e-07
Position 1747: 5.809751438175771e-07
Position 9349: 4.124118370599771e-07
Position 5310: 3.598586157173518e-07
Position 9830: 3.351511399533586e-07
Position 9740: 3.075960221733314e-07
Position 6019: 2.738429595632516e-07
Position 6488: 2.5843172521693586e-07
Position 8881: 6.59803716997962e-08
Position 6632: 4.2923204031425894e-08
Position 825: 1.176614462851772e-08
Position 5879: 8.677254106004328e-09
Position 119: 2.1141689644244153e-09
Position 736: 1.4132246849344274e-09
Position 9197: 1.0730209323433375e-10
Position 9203: 1.0338737345343522e-10
Position 408: 6.609339008816923e-11
Position 691: 1.3156989228369028e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4837: 0.9975891100190152
Position 8918: 0.9877740096501967
Position 5628: 0.9872353395715959
Position 5122: 0.911822104480992
Position 7693: 0.873807173192422
Position 9217: 0.6727654801856978
Position 6173: 0.4812277156394671
Position 8576: 0.4566660716749713
Position 7989: 0.1632274720874945
Position 9765: 0.15459348741231807
Position 8046: 0.15405194818741136
Position 8290: 0.15121796910881247
Position 9864: 0.12191930306580329
Position 7881: 0.08637561669753481
Position 5434: 0.0815003475574549
Position 5465: 0.07036423018156168
Position 2121: 0.07033084164716748
Position 7272: 0.06311963904007599
Position 8179: 0.05875031373865415
Position 7851: 0.0510336711077773
Position 8269: 0.048315141346350864
Position 8603: 0.03929526171589934
Position 3389: 0.03575274740241452
Position 2526: 0.027045265386776395
Position 6993: 0.02610837568506122
Position 4303: 0.02447171391931213
Position 6887: 0.024063079117014528
Position 7018: 0.024019530415457534
Position 1333: 0.023793578098239676
Position 8432: 0.02341939012192464
Position 5405: 0.02208831916570163
Position 1581: 0.021679144477313922
Position 1298: 0.021634641161088316
Position 361: 0.02150801440052848
Position 6195: 0.020835118402215858
Position 9812: 0.019067888632440244
Position 8505: 0.016564474232329193
Position 7935: 0.01618682084364158
Position 5443: 0.015366355819718628
Position 3164: 0.01484705181312824
Position 393: 0.01282331982276825
Position 4576: 0.012590075968653927
Position 4051: 0.012289272669028595
Position 9790: 0.011223076149603092
Position 8922: 0.010541773456742525
Position 2001: 0.009545471322584296
Position 9893: 0.009100370906619477
Position 8395: 0.008817636224685295
Position 6006: 0.008350921405911572
Position 3802: 0.00817496382842609
Position 1301: 0.008142810779815483
Position 150: 0.0077529397176693765
Position 2042: 0.0077292367644733835
Position 8336: 0.0067539303009819356
Position 5175: 0.006664102624960901
Position 5124: 0.006269056753221557
Position 8205: 0.005759399529804
Position 1046: 0.005403739733824523
Position 7948: 0.005199263654951653
Position 5438: 0.0051349393846015735
Position 4226: 0.0040235800099745565
Position 418: 0.00395096665430541
Position 7514: 0.0038688109533254085
Position 4276: 0.003374481518040981
Position 5632: 0.0033733694197560123
Position 6543: 0.003274568559649852
Position 8154: 0.003183235377247257
Position 5716: 0.003058089819360005
Position 4017: 0.0030559250204747496
Position 2753: 0.0030417612907975497
Position 10267: 0.0030391426550326443
Position 9577: 0.0029788361337282515
Position 6224: 0.0029665829081005103
Position 10025: 0.0028753869304560076
Position 1259: 0.0026400313477540605
Position 5996: 0.0024450038807798183
Position 8304: 0.0024075505567963617
Position 2327: 0.002386154930398592
Position 3400: 0.0022905754295358357
Position 1840: 0.0022307653297301967
Position 8018: 0.002095976412095029
Position 1002: 0.0020361596836410076
Position 7499: 0.0019717668049039133
Position 8676: 0.0019559085726381263
Position 3483: 0.0018928917973519029
Position 4123: 0.0018367628041988464
Position 1345: 0.0017187027979782162
Position 9823: 0.0016876790079890075
Position 2903: 0.001686332554964612
Position 1271: 0.0016080155866391552
Position 7699: 0.001585080070542489
Position 9252: 0.0015540914750985261
Position 3975: 0.0014384591825859878
Position 3169: 0.001369078693014042
Position 7451: 0.0012814903487688707
Position 2268: 0.0012453826456995493
Position 5516: 0.0011684442883515842
Position 6830: 0.0010835585926656755
Position 2459: 0.0010122590342398802
Position 6509: 0.0009727509595341224
Position 5129: 0.000833549233290503
Position 922: 0.0007991993494355015
Position 8322: 0.0007965383772795439
Position 2339: 0.0007571726431378368
Position 1101: 0.0007502595014305165
Position 6959: 0.0007198771358257872
Position 955: 0.000683635571011268
Position 5471: 0.0006072848867153071
Position 9557: 0.0005809084773702052
Position 7893: 0.000556165240392463
Position 2413: 0.0005470644564625407
Position 7295: 0.0005141947390281907
Position 4900: 0.0005077445504027299
Position 8315: 0.0004800239937263678
Position 2246: 0.0004665917613486748
Position 5384: 0.000460419240366107
Position 1697: 0.0004482855028775109
Position 9820: 0.0004290028338024451
Position 1758: 0.0004211957216580033
Position 7470: 0.00039746679947985837
Position 2456: 0.0003795530443603863
Position 9872: 0.0003540296516304862
Position 7035: 0.0003494422470721007
Position 7074: 0.0003411222464119242
Position 1531: 0.0002808039931321122
Position 408: 0.0002790843297201033
Position 9730: 0.0002754337512641236
Position 840: 0.00026765472614469216
Position 5575: 0.00025906035087663035
Position 4914: 0.00024911600657405214
Position 7397: 0.00024403026755240876
Position 1735: 0.0002047980289681577
Position 2087: 0.000203229504059948
Position 5722: 0.00018824747729814548
Position 9734: 0.00018491699459566066
Position 5513: 0.00018372474498734614
Position 741: 0.00017623694275807085
Position 331: 0.00017124186489104207
Position 6900: 0.00017008753021016248
Position 7814: 0.00016877890163583643
Position 5366: 0.0001614326240348365
Position 9476: 0.00015615781351713926
Position 2729: 0.00015361572344371207
Position 6290: 0.00015320527501151156
Position 5648: 0.000152577146278702
Position 1781: 0.0001514771395647253
Position 943: 0.00014919811159747761
Position 2217: 0.00014821807835838018
Position 10137: 0.00014577445609395448
Position 7547: 0.00014296673825335386
Position 691: 0.00013777137484981316
Position 4897: 0.00013574691415572896
Position 5156: 0.00012476946035715477
Position 9584: 0.00011274887996007129
Position 7246: 0.0001066520152615712
Position 2978: 0.00010271449832620321
Position 5132: 0.00010020309158564688
Position 6093: 9.997596550687126e-05
Position 568: 9.328312354015918e-05
Position 2790: 9.030862931342056e-05
Position 5536: 8.991176939204954e-05
Position 1921: 8.977070164736037e-05
Position 5645: 8.849842499309584e-05
Position 9691: 8.376042494944477e-05
Position 327: 8.113689932815741e-05
Position 2125: 8.101845849049428e-05
Position 5147: 7.74780137228262e-05
Position 7249: 7.499369931062e-05
Position 5332: 6.773757571400114e-05
Position 491: 6.401896641580255e-05
Position 1524: 6.21190096006144e-05
Position 7140: 6.115318593829413e-05
Position 7735: 6.01307989992081e-05
Position 565: 5.383124341177654e-05
Position 8079: 4.849947830911391e-05
Position 7908: 4.690727554704988e-05
Position 5789: 4.52175219104813e-05
Position 8869: 4.049243783777656e-05
Position 673: 3.785888821012754e-05
Position 2619: 3.570772066736724e-05
Position 2747: 3.570169189247674e-05
Position 256: 3.0968812914318406e-05
Position 5549: 2.62516943730755e-05
Position 935: 2.596336894238781e-05
Position 481: 2.4427229478520647e-05
Position 433: 2.116157223344783e-05
Position 207: 1.9888881029120905e-05
Position 664: 1.610671185567119e-05
Position 496: 1.578952884976842e-05
Position 2476: 1.5714207817127167e-05
Position 1147: 1.5605110473759796e-05
Position 426: 1.404591815630049e-05
Position 9254: 1.4042513741664207e-05
Position 5971: 1.3322206259846505e-05
Position 5223: 1.3260747515435302e-05
Position 336: 1.255313358360754e-05
Position 667: 1.2097331934989994e-05
Position 6706: 1.2069473636983933e-05
Position 9443: 1.1759229906568549e-05
Position 7824: 1.1522059008600099e-05
Position 518: 1.1288246632095554e-05
Position 473: 1.0777246405645932e-05
Position 1172: 9.733251665906935e-06
Position 1811: 8.679768025831542e-06
Position 1672: 7.852684034148108e-06
Position 9040: 7.814674923953406e-06
Position 1943: 7.3066582351547005e-06
Position 9416: 6.011252452528683e-06
Position 2022: 5.600331669458922e-06
Position 6038: 4.583929708501932e-06
Position 5860: 4.399057141957496e-06
Position 8540: 4.059685705812547e-06
Position 1675: 3.935070069252621e-06
Position 5786: 2.52719646627851e-06
Position 90: 2.160847214288267e-06
Position 176: 1.8075183980540842e-06
Position 5852: 1.7393593159610458e-06
Position 5654: 1.5434749175120984e-06
Position 5240: 1.5149676407530549e-06
Position 1113: 1.3695915429208343e-06
Position 1197: 1.2595760830943859e-06
Position 6313: 1.0391005961854955e-06
Position 5875: 9.216958115934446e-07
Position 5666: 8.611279560464124e-07
Position 968: 7.929430236490007e-07
Position 6203: 6.680018982544185e-07
Position 1662: 6.651589932560598e-07
Position 2400: 6.199850863510053e-07
Position 523: 5.293233621927705e-07
Position 1155: 4.486349525898591e-07
Position 802: 3.6367757810578117e-07
Position 767: 1.9724354504737691e-07
Position 223: 1.6262041481470334e-07
Position 895: 1.188062354007059e-07
Position 6330: 9.921968151971601e-08
Position 124: 6.766990917567242e-08
Position 188: 4.755425267889655e-08
Position 184: 4.713617212684275e-08
Position 508: 1.0264683111040412e-08
Position 452: 2.925145466804998e-09
Position 266: 5.794357073784287e-10
Position 218: 1.3640947908457272e-10
Position 195: 1.6634131058565113e-11
